tags,sub_header,text_body,sources,quote_href
"['Congress', 'Fake news', 'Federal Budget', 'Poverty', 'PunditFact', 'Democrats Rising']","
Headline misleads about Trump's budget proposal and heating program for poor
","President Donald Trump proposed eliminating a program to help millions of Americans heat or cool their homes, according to a viral story by a liberal website. ""Trump vows to end winter heating assistance for elderly and disabled,"" stated the Nov. 26 headline by Democrats Rising, an anti-Trump website. Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. We found that this story failed to tell the entire story: while Trump proposed getting rid of a heating assistance program several months ago, the federal government has continued to fund it. The Democrats Rising article, written as winter weather was setting in, misleads by stating that millions of households will be at risk of losing heat this winter. But that’s not what the facts show. Democrats Rising didn’t name the program, but it appears to be a reference to the Low Income Home Energy Assistance Program (LIHEAP), a program started in 1981. The program provides federal dollars to help poor people pay their home energy bill, energy crises, weatherization and energy-related minor home repairs. On average, the annual heating/winter crisis assistance benefit per household was $371 in fiscal year 2015. In March, Trump’s budget blueprint called for cutting money for several programs that help low-income Americans including LIHEAP. The document said that LIHEAP ""is a lower-impact program and is unable to demonstrate strong performance outcomes."" The budget request for the Administration for Children and Families stated that utility companies and state and local governments provide significant heating and cooling assistance and that the majority of states prohibit utilities from discontinuing heat during the winter. Trump’s proposal faced pushback from senators, including many in cold weather states. A bipartisan group of a few dozen senators wrote a letter in September urging the federal government to release funds for LIHEAP as quickly as possible under the continuing resolution. U.S. Sens. Susan Collins, R-Maine, and Jack Reed, D-R.I., led the bipartisan group to push for $3.39 billion, the same amount allocated in the previous fiscal year. On Sept. 8, Trump signed the continuing resolution to continue funding appropriations for a few months. That allowed the Department of Health and Human Services in October to release $3.03 billion for states, tribes and territories for the heating program for fiscal year 2018. That represents 90 percent of the funding available under the continuing appropriations act. We asked a spokeswoman for Health and Human Services when the remaining 10 percent will be provided. Trump’s proposed budget did not include funding for LIHEAP, Monique Richards said. Funding will be determined by the passage of appropriations legislation from Congress. In the past, the federal government has released 90 percent of the funding under a ""seasonability exception,"" said Mark Wolfe, executive director of the National Energy Assistance Directors’ Association. ""Because LIHEAP spends so early in the fiscal year, if funding was delayed it would cause a hardship to low-income families,"" he said. A spokesman for Trump did not respond to our questions. Our ruling Democrats Rising said that ""Trump vows to end winter heating assistance for elderly and disabled."" There is a kernel of truth in that headline, because Trump’s budget blueprint in March proposed eliminating LIHEAP. But Democrats Rising omits the final outcome: amid pushback from a bipartisan group of senators, the heating assistance program continued. In October, the federal government released $3 billion for the program. We rate this statement Mostly False.",[<zip object at 0x000001B4EC639640>],/factchecks/2018/jan/03/democrats-rising/headline-misleads-about-trumps-budget-proposal-and/
"['Fake news', 'PunditFact', 'Pro Conservative News']","
No, Shaq didn't declare Trump possibly the best president
","A story on the website Pro Conservative News snatched a compliment about President Donald Trump from the mouth of U.S. Sen. Orrin Hatch and said it came from basketball star Shaquille O’Neal. The Dec. 10 headline includes an awkwardly worded alleged quote by the basketball star: ""Shaquille O’Neal says: ‘Trump is possibly the best president of the president of all times ever, he is not afraid to...’ Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. We found no evidence that O’Neal made that statement. The story started with a quote by Hatch that Trump had ""been one of the best presidents"" he ever served under. That was followed by a supposed quote by O’Neal: ""I don’t pay much attention to his tweets. I’ll say this for you. He’s been one of the best presidents I’ve served under. And the reasoning is, he’s not afraid to make decisions. He’s not afraid to take on the -- the big mouths around here."" In reality, a video of Hatch showed that he was the one who made that statement after he was asked about Trump’s tweets in November. (Hatch, a Utah Republican, announced Jan. 2 that he will not seek re-election.) We did find real examples of O’Neal talking about Trump optimistically. Before the 2016 election, O’Neal referred to Trump as his friend but suggested he tweak his language. ""I think if he could reword some of the things he says and put it in business form, it would really make sense,"" O’Neal said, according to a video posted in 2015. ""Donald is like a straight-up guy."" In November 2016 after Trump won, O’Neal said on TNT that ""everyone was in shock"" about the outcome but that he hoped Trump would bring people together. ""It’s kind of hard to believe that a guy with no political experience is the president of the United States,"" O’Neal said, calling for the public to give Trump a chance to do his job. We sent a message to Pro Conservative News on Facebook and did not get a reply. The headline stated that O’Neal said Trump ""is possibly the best president."" This fake news story appeared to take a quote from Hatch and attribute it to O’Neal. It was Hatch who said of Trump ""he’s been one of the best presidents I’ve served under."" We rate this claim Pants on Fire.",[<zip object at 0x000001B4EBF4AA40>],/factchecks/2018/jan/03/pro-conservative-news/no-shaq-didnt-declare-trump-best-president/
"['Federal Budget', 'Crime', 'Public Safety', 'Urban', 'Wisconsin', 'Jeff Sessions']","
In Milwaukee, murders are coming down from a peak, they're not up 57%, despite Jeff Sessions' claim
","The attorney general of the United States came to Milwaukee and said murder in the city ""is up an astonishing 57 percent."" His number wasn’t entirely wrong. It reflects a spike in murders that occurred after 2014. But after the spike, the murders leveled off, and have begun to drop. The claim Jeff Sessions, President Donald Trump’s attorney general, came to Milwaukee on Dec. 18, 2017, to announce he was adding two more federal prosecutors to fight violent crime in the city. The former GOP U.S. senator from Alabama used statistics to underscore the need, saying: And sadly, in this beautiful city, it has not been immune to these problems. Milwaukee, rape is up 21 percent in two years. Assault is up. Murder is up an astonishing 57 percent. So, these trends cannot continue. Sessions’ statistic We asked the White House to provide information to back Sessions’ statement. A spokesman  noted that Sessions had made a two-year reference when he cited an increase in rape in Milwaukee and told us Sessions was also making a two-year comparison for Milwaukee’s murder rate. We were directed to City-Data.com figures showing Milwaukee had 90 murders in 2014 and 141 in 2016. That’s an increase of 57 percent. The City-Data.com figures do correspond with official FBI figures: Year Milwaukee  murders according to FBI UCR statistics 2014 90 2015 145 2016 141 But the FBI figures show the big spike in Milwaukee murders occurred between 2014 and 2015 (perhaps because of opioids, according to a new federal study) -- and then dropped in 2016. More importantly, figures for an up-to-date two-year comparison -- including 2017, which had nearly ended when Sessions made his statement -- were available. Newer numbers These numbers were available on the day Sessions made his statement from the Milwaukee Journal Sentinel’s continuously updated homicide database and from the Milwaukee Police Department: Year Milwaukee Journal Sentinel Milwaukee Police Department 2015 153 147 2016 154 142 2017* 121 118 Both sets of figures show that from 2015 through Dec. 18, 2017, the number of murders was down -- by 21 percent, according to the Journal Sentinel figures, and down by 20 percent, according to the Milwaukee Police Department figures. Note: The Journal Sentinel counts are higher because they include killings, such as those deemed self-defense, that are not included in the FBI Uniform Crime Reporting counts. The figures given to us by the Police Department follow the UCR system. Our rating Sessions said that in Milwaukee, ""murder is up an astonishing 57 percent."" Sessions wasn’t entirely clear on his time frame, although in citing Milwaukee crime figures, he had just made reference in his remarks to a two-year increase in rape. The FBI’s count of homicides in Milwaukee in 2016 -- the latest year for which FBI figures are available -- was 57 percent higher than it was two years earlier, in 2014. Clearly, murders are higher since 2014. But that paints a misleading picture of the current situation. Using an up-to-date two-year comparison, homicides in 2017, while still higher than in 2014, were about 20 percent lower than they were in 2015. For a statement that has an element of truth, but ignores critical facts that would give a different impression, our rating is Mostly False.
 ",[<zip object at 0x000001B4EBBF4100>],/factchecks/2018/jan/03/jeff-sessions/milwaukee-murders-are-coming-down-peak-theyre-not-/
"['Drugs', 'Fake news', 'Crime', 'PunditFact', 'Ufconly']","
Story of Walmart employees operating meth lab in store is made up
","A fake news story circulating for several months on Facebook claimed that employees at a Walmart in Decatur, Ala., were operating a meth lab in the store, leading to one of the biggest police drug busts in decades. ""Police discover meth lab in back room of Alabama Walmart,"" stated a headline on the website ufconly.com on Dec. 10. Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. This article is bogus. The same story appeared in March 2017 on the website Empire News, a website with a disclaimer that it is for entertainment purposes only. The story said that police received an anonymous tip about a horrible burning smell from the back of the Walmart. An officer discovered a meth lab that took up the entire back room. The story stated that an ""unofficial spokesperson did say that they were ‘disappointed’ that they weren’t able to use their company discount to get meth before the place was shut down."" One sign that this story is fake news: It provides a lengthy quote from ""Chief Robert Garner,"" even though in Decatur the police chief’s name is Nate Allen. He told PolitiFact that there was no such bust. ""This is fake news, and no, we don’t have a Chief Robert Garner,"" Allen said in an email. Tara Aston, a spokeswoman for Walmart, told PolitiFact in an email that the company was unaware of any meth lab being discovered at an Alabama store. While we found no news reports about busts of meth labs inside an Alabama Walmart, we did find some news reports about busts involving mobile meth labs in Walmart parking lots. In August 2016, police discovered a meth lab inside a 6-foot-high drainage pipe under a Walmart parking lot in Amherst, N.Y. The ""about"" section of the Ufconly website doesn’t describe the website’s content and instead stated that ""Ufconly is a small village in the mountains of the Western Cape, South Africa."" We found no such place. There is no evidence that police discovered a meth lab inside a Walmart in Decatur, Ala. We rate this claim Pants on Fire.",[<zip object at 0x000001B4EAB6EC40>],/factchecks/2018/jan/02/ufconly/fake-news-walmart-employees-operating-meth-lab-sto/
"['Elections', 'California', 'Donald Trump']","
Trump’s False claim Dianne Feinstein said ‘there is no collusion’
","Fact-checkers found President Trump’s recent interview in The New York Times chock-full of false and misleading statements. Trump rattled off falsehoods published in the Dec. 28, 2017 article on everything from how many social media followers he has to what’s known about possible collusion between Russia and his presidential campaign. On that topic, Trump made an eye-opening claim about Democratic Sen. Dianne Feinstein of California: ""Virtually every Democrat has said there is no collusion. There is no collusion. . . . I saw Dianne Feinstein the other day on television saying there is no collusion."" Feinstein is the top Democrat on the Senate Judiciary Committee and a member of the Senate Intelligence Committee, two of the three congressional panels investigating Russian interference in the 2016 election. So, a statement from Feinstein declaring ""no collusion,"" would be significant. Was this another false claim or was there some truth to Trump’s words? We set out on a fact check. Our research A White House spokesman did not respond to our request for evidence backing up Trump’s claim. The president, however, was apparently referring to Feinstein’s Nov. 5, 2017 interview with CNN’s Jake Tapper in which she discussed the Russia investigation but never flatly said there’s no collusion. As NPR reported in a similar fact check, Feinstein’s interview took place ""following the guilty plea of former Trump campaign aide George Papadopoulos. Charging documents described conversations Papadopoulos had with Russian-linked individuals where he was promised ‘dirt’ on Hillary Clinton, as well as hacked emails."" In the CNN interview, Tapper asked Feinstein whether she had ""seen any evidence that this dirt, these emails, were ever given to the Trump campaign."" Feinstein replied: ""Not so far.""  Sen. Feinstein's interview on CNN Tapper then asked: ""Have you seen any communications that suggested that the Trump campaign wanted them to release them through a different means?"" Feinstein answered: ""I have not."" The senator’s words were in response to a specific portion of the Russia investigation. They are not the same as saying ""there is no collusion."" Feinstein spoke more generally about collusion during an Oct. 8, 2017 CBS interview, saying she did not know whether it had taken place. ""It's an open question because there's no proof yet that it's happened, and I think that proof will likely come with Mr. Mueller's investigation,"" Feinstein said referring to Special Counsel Robert Mueller. In this case, again, Feinstein did not say there is no collusion. Tom Mentzer, Feinstein’s spokesman, said he was not aware of the senator ever making such a statement. Feinstein is running for re-election in 2018 and is being challenged by State Senate Leader Kevin de León, also a Democrat. Similar Trump claim In May 2017, Trump made a similar mischaracterization. He tweeted that former U.S. Director of National Intelligence James Clapper ""and virtually everyone else"" said ""there is no collusion"" in the Russia investigation. PolitiFact National found Trump twisted Clapper’s words from a March 2017 interview in which Clapper said he had no knowledge of improper contacts between the Trump campaign and Russian officials. In response to Trump’s tweet, Clapper later said: ""I don’t know if there was collusion or not,"" and that he did not believe the probe is ""a witch hunt."" PolitiFact rated Trump’s claim Mostly False. Our ruling President Trump recently claimed Sen. Feinstein said ""there is no collusion,"" between the Trump campaign and Russia. He apparently based his statement on responses Feinstein gave in a November 2017 CNN interview about the Russia probe. While Feinstein said she had ""not so far"" seen specific evidence about one portion of the investigation, that’s far from declaring there was no collusion. Speaking  more broadly about whether collusion took place, Feinstein said in an October 2017 interview that it's ""an open question."" The president’s claim distorted the senator’s words and gave the wrong impression. We rate Trump’s claim False. FALSE – The statement is not accurate. Click here for more on the six PolitiFact ratings and how we select facts to check.",[<zip object at 0x000001B4EAB36D00>],/factchecks/2018/jan/02/donald-trump/trumps-false-claim-dianne-feinstein-said-there-no-/
"['Fake news', 'Food', 'PunditFact', 'Musclecarusa.info']","
No, Reese's Peanut Butter Cups were not removed from shelves
","A fake news story on Facebook stated that Reese’s peanut butter cups were scheduled to be removed from all store shelves by the end of 2017. ""World’s most popular candy to be removed from shelves by December 2017,"" stated a Dec. 18 headline on musclecarusa.info. The website is mostly about cars and had no contact information. ""RIP Reese’s peanut butter cups,"" said the article, which cited a news conference about declining sales that did not happen. ""Make sure to get you one before they are gone!"" Peanut butter cup lovers have no reason to panic -- the candy remains available. A Hershey’s spokeswoman, Anna Lingeris, told PolitiFact in an email that the story is inaccurate. ""Rest assured, the only people removing Reese’s products from shelves are consumers, who are taking them home to eat,"" she said. Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. Because we were curious, and a little hungry, we researched whether Reese’s is the world’s most popular candy. Lingeris told PolitiFact that Reese’s is the No. 1 franchise in the candy-mints-gum category based on dollar sales, according to IRI Market Advantage, a market insights and analytics provider. We contacted IRI directly to confirm the information but did not get a response. It’s fake news that the peanut butter cups were slated for removal from store shelves. We rate this headline Pants on Fire.",[<zip object at 0x000001B4EC91A600>],/factchecks/2018/jan/02/musclecarusainfo/no-reeses-peanut-butter-cups-were-not-removed-shel/
"['Fake news', 'Crime', 'Terrorism', 'PunditFact', '  Infowars']","
Suspect in San Francisco pier Christmas plot was an anti-Trump Antifa supporter, Infowars says
","A criminal complaint against a suspect who the FBI said plotted a Christmas Day massacre in San Francisco focused on his expressions in support of ISIS and terrorism. The conspiracy-minded website Infowars said news reports omitted some of the true political affiliations of suspect Everitt Aaron Jameson, describing him as part of the anti-Trump, radical left crowd. ""Pier 39 terrorist was an anti-Trump antifa supporter,"" stated the Dec. 23 headline. Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. The Infowars article zeroed in on Facebook pages ""liked"" by Jameson to portray him as a far-left user who ""liked"" anti-Trump and Antifa groups as well as news organizations such as CNN and BuzzFeed and pro-vegan groups. ""Jameson’s Facebook likes confirm that his political leanings were a mixture of radical far-left ideology and Islamism,"" stated Infowars. We found Jameson did show some interest in anti-Trump and Antifa groups (Antifa is a shorthand term for anti-fascists.). But the headline and story failed to explain that his interest in those groups were not relevant to the alleged plot laid out in the government’s complaint. FBI criminal complaint shows allegations against Jameson Here is what happened ahead of the planned incident, according to the FBI criminal complaint filed in California Dec. 22: In September, a confidential source alerted the FBI that Jameson’s Facebook account showed he ""liked"" or ""loved"" pro-ISIS and terrorism posts, such as an image of Santa Claus standing in New York with a box of dynamite. Jameson, a recent convert to Islam, had expressed support for radical jihadist beliefs and terrorism, including the Oct. 31, 2017, terror attack in New York City in which a driver used a truck to kill eight people. ""I’m glad to know we Muslims are finally hitting back,"" Jameson wrote on Facebook. In December an undercover FBI employee began communicating with Jameson, who believed the agent was part of senior leadership in ISIS. Jameson indicated that he wanted to plan an attack similar to the 2015 San Bernardino massacre and the recent New York truck attack. Jameson named the Pier 39 site in San Francisco as his target because it is a heavily crowded area. He asked the undercover employee to provide ammunition, assault rifle and materials to make explosives. A couple of days later, an FBI employee mistakenly called Jameson and he called back the employee’s phone number which had a 202 (Washington, D.C.) area code. Later that day Jameson told the undercover FBI employee he reconsidered the attack. On Dec. 20, law enforcement conducted a search warrant and found an incriminating letter and several guns at Jameson’s home. The letter included one mention of Trump -- a reference to Trump’s recent recognition of Jerusalem as the capital of Israel: ""You’ve allowed Donald J. Trump to give away Al Quds to the Jews."" Two days later, federal authorities announced that they had charged Jameson, a 26-year-old Modesto truck driver, with attempting to provide material support to a foreign terrorist organization. If convicted, Jameson faces a maximum statutory penalty of 20 years in prison and a $250,000 fine. Jameson’s family said he was depressed over losing custody of his children and insisted he never talked about violence or being influenced by terrorist groups. Jameson’s federal public defender Heather E. Williams told PolitiFact that her office will investigate the possibility of an entrapment defense and whether the government can prove beyond a reasonable doubt any attempted criminal act since Jameson ultimately told an FBI undercover employee that he had reconsidered. ""In my understanding, the label ‘antifa’ means ‘anti-fascist.’  If being anti-Trump, anti-fascist tends to show a person is more likely to be a ‘terrorist’ than not, the FBI must have a very long list of suspicious people,"" she told PolitiFact. Jameson’s Facebook page The 11-page FBI criminal complaint and the press release from the U.S. Attorney make no mention of Antifa, and the only reference to Trump is the one sentence in the letter seized at Jameson’s home. Mainstream news accounts of the case mentioned the sentence about Trump but nothing about Antifa. Antifa broadly describes far-left-leaning militant groups challenging neo-Nazis and white supremacists. Infowars drew from an archived version of Jameson’s Facebook that showed he liked four Antifa groups -- three in California and one in Portland. He also liked a few anti-Trump groups, such as the ""Trump resistance movement."" We noticed that Jameson liked hundreds of groups on Facebook ranging from the political (""Sassy Socialist Memes"") to food, fashion, TV and sports. We asked spokespersons for the FBI and the U.S. Attorney if the fact that the complaint made no mention of Jameson liking anti-Trump and Antifa means that it was irrelevant from a law enforcement perspective, but authorities declined to answer that question. We posed the same question to a couple of experts on terrorism: Brian Levin at the Center for the Study of Hate and Extremism at California State University, and Erin Miller, at the Global Terrorism Database at the University of Maryland. Levin said federal authorities include information in the complaint that is relevant to the charge, which in this case was attempting to provide material support to foreign terrorist organizations. ISIS is considered a foreign terrorist organization while Antifa isn’t. ""That’s why ISIS ‘likes’ would be factually and legally relevant and the others would not,"" Levin said. ""The focus of his alleged goals was aligned with ISIS and apparently less so than with the other entities which aren’t designated as foreign terrorist organizations."" His main interest is clearly ISIS and to suggest otherwise is not wholly accurate, Levin said. ""Extremists are not hermetically sealed in freeze-dried containers -- they often dine from buffet of hatred but usually there is one that predominants and that’s what we apparently have here,"" he said. There is a broad spectrum within Antifa, which includes some individuals who have expressed violence. But an abstract embrace of Antifa isn’t illegal. ""Like the anti-abortion movement, ‘Antifa’ is itself an ideological movement,"" Miller said. ""Like any ideological movement, individuals can identify with it. Formal organizations can coalesce within/around it. Either can engage in non-violent or violent efforts to in an attempt promote the ideology/movement."" Our ruling Infowars’ headline said, ""Pier 39 terrorist was an anti-Trump antifa supporter."" Infowars drew from the suspect’s Facebook page, which showed he liked a few anti-Trump and Antifa pages as well as hundreds of unrelated groups. The FBI criminal complaint makes no mention of Jameson liking these groups, which indicates that prosecutors believe his liking of these groups didn’t play any role in the attempted terrorist plot. We rate this statement Half True.",[<zip object at 0x000001B4EAB4F340>],/factchecks/2017/dec/29/infowars/suspect-san-francisco-pier-christmas-plot-was-anti/
"['Elections', 'Ethics', 'Legal Issues', 'Illinois', 'Joe Berrios']","
Joe Berrios fails to lock down timeline in Kaegi prison charge
","In a recent cable TV ad, Cook County Assessor Joseph Berrios accused his Democratic primary opponent, Fritz Kaegi, of profiting from the private prison industry during his tenure as an investment analyst at Columbia Wanger Asset Management. ""Kaegi personally managed a fund that invested nearly $30 million in private prisons,"" the ad stated. ""Prisons where women refused food to protest abusive guards, immigrant children as young as 5 were held and detainees died suspiciously. But Kaegi only saw profits."" Berrios also aired a similarly worded radio ad. According to a new report from Comcast Joe Berrios is spending $114K on cable ads to air between tomorrow and the end of December. The for-profit prison industry has long been the focus of animus for Democrats nationally, and the very concept of private prisons has been a source of controversy generally, so connecting Kaegi to it could score political points for Berrios. Investment funds like those managed by Kaegi contain dozens of stocks covering a diverse array of industries. We took a look to see if private prisons were in the portfolio on Kaegi’s watch. Kaegi spent 13 years as an investment manager at Columbia Wanger Asset Management, where he oversaw the Columbia Acorn Fund with two other analysts. He gave up management duties of the fund and left Columbia Wanger on March 13 to begin his campaign. Our first call was to the Berrios campaign to find out the basis for the ad’s allegation. Campaign spokeswoman Monica Trevino provided a quarterly Securities and Exchange Commission filing from March 31 that showed the Columbia Acorn Fund contained 926,513 shares in CoreCivic, a Nashville-based company that manages 91 prisons and related facilities across the country. The shares are valued at $29,111,038, according to the filing. Trevino also sent an amendment to the Columbia Acorn prospectus dated March 13 that showed Kaegi’s oversight of the fund would end on March 14. Because the quarterly report includes time when Kaegi was one of three managers of the fund, he’s connected to the CoreCivic investment, Trevino said. ""Kaegi has not (provided) any definitive evidence that when the investment was made he wasn’t there,"" Trevino said in an email. Interestingly, Kaegi provided the same March 13 document in defending himself. He said it shows he was not active in the fund’s management after that date and that CoreCivic and other stocks were added to the portfolio between March 14 and March 31. Kaegi explained he ran the fund with two other managers — lead portfolio manager Matthew A. Litfin and co-manager P. Zachary Egan — and no investments were made without agreement from all three. ""If one person was against buying, you didn’t buy,"" Kaegi said. Kaegi consistently had blocked investment in CoreCivic and a few other stocks, but that ended when he stepped down as manager on March 13, he said. Neither Litfin nor Egan responded to our requests for comment. ""I always thought these were bad companies"" that ""try to dress themselves up as real estate companies,"" said Kaegi, adding that he believes changing attitudes on mass incarceration make private prison stocks a risky investment. That’s in addition to ethical concerns over privatizing correctional facilities, he said. In a press release issued shortly after Berrios’ ad appeared, Kaegi’s campaign provided links to all of the fund’s quarterly reports from 2015 and 2016, none of which show CoreCivic (or Corrections Corporation of America, as it previously had been known) among its holdings. Kaegi also produced a summary from Feb. 28, 2017 — just two weeks before his management ended — that does not show CoreCivic among Columbia Acorn Fund’s holdings. ""This is just about the most controversial stock you can imagine,"" Kaegi said. ""Why on earth would I do that when I’m about to step down to run for this office?"" A comparison of the Feb. 28 summary and the March 31 quarterly report shows several stocks — Bioverativ, Blackline, Brunswick Corp., Copart, CoreCivic, Credit Acceptance Corp., Pool Corp., Q2, Tractor Supply and TransUnion — that were added after Feb. 28. Kaegi campaign spokesman DeRondal Bevly said TransUnion was the only stock that was added while Kaegi still managed the fund. Berrios said his primary challenger ""managed a fund that invested nearly $30 million in private prisons."" Columbia Acorn Fund, of which Fritz Kaegi was one of three managers, reported $29.1 million in stock of the private prison operator CoreCivic on its March 31, 2017, quarterly report. But Kaegi’s active management of the fund ended March 13, as documented in a Securities and Exchange Commission filing. Kaegi said the CoreCivic investment came after he was gone, and points to two years of quarterly reports and a Feb. 28 holdings summary to back his point. We were unable to confirm from Kaegi’s co-managers, but a scenario in which Kaegi during his final two weeks as a fund manager decides to invest in a controversial private prison stock as a last act before challenging an opponent in a Democratic primary in Cook County borders on absurd. Berrios’ statement contains an element of truth — the quarterly report on March 31 shows a $29.1 million investment in CoreCivic. But it ignores the critical fact that Kaegi didn’t manage the fund as of March 14 and that as recently Feb. 28 CoreCivic was not part of the portfolio. We rate it Mostly False.",[<zip object at 0x000001B4EC8B6D40>],/factchecks/2017/dec/29/joe-berrios/joe-berrios-reaches-too-far-attack-fritz-kaegi/
"['National', 'Donald Trump']","
Has Donald Trump signed more bills than anyone? No. (His count ranks last)
","President Donald Trump is known for boasting about his achievements. But is he correct that he’s enacted more legislation than any other president? At a West Palm Beach fire station on Dec. 27, Trump said, ""You know, one of the things that people don’t understand — we have signed more legislation than anybody. We broke the record of Harry Truman."" This was a variation on an earlier, Mostly True assertion by his former press secretary Sean Spicer that Trump has ""worked with Congress to pass more legislation in his first 100 days than any president since Truman."" Eight months have passed since we rated Spicer’s statement, so we -- and a lot of PolitiFact readers -- thought it was a good time to check Trump’s most recent claim. The boast's accuracy has declined with time — big time. According to calculations by govtrack.us-- a nonpartisan website that collects congressional and other governmental data -- Trump actually ranked last in legislation signed among post-World War II presidents in their first calendar year who took office on the regular four-year cycle (as opposed to those who were elevated to the presidency after a death or resignation). In a report published on Dec. 21, 2017, govtrack.us wrote that ""Trump has sunk to last place with 94 bills signed into law by his 336th day in office (today). That’s eight fewer than President George W. Bush and not even half as many as presidents Bill Clinton (209) and George H.W. Bush (242)."" Trump signed two bills the day after the report was released, including a major tax bill, but that wouldn’t be enough for him to catch up to George W. Bush. Through Dec. 28, Trump had signed 96 and the younger Bush had signed 109, Joshua Tauberer, the founder of Govtrack.us, told PolitiFact. Tauberer added that Truman signed at least  126 laws in his first 100 days, so his number for the full year would be far above Trump's current 96. Govtrack.us also looked at the number of pages signed, and Trump wasn’t first on that list either. ""Trump’s 2,038 pages put him in 4th place —  well behind Obama’s 3,473 pages but more than twice as much as George W. Bush by this point in their first years,"" the report said. Trump’s statement from West Palm Beach ""is wrong no matter how you try to repair it,"" Tauberer said. Here’s a chart summarizing both measures, which doesn’t include the two bills Trump signed on Dec. 22. In the chart, the presidents are ordered from most bills signed to least bills signed. Presidents Harry Truman, Lyndon B. Johnson, and Gerald Ford aren’t included in this comparison because they started their tenure in the middle of a congressional session. (It would not be appropriate to compare the three presidents who entered office other than on Jan 20 to the rest because each completed their first calendar year in office with much shorter tenures in the Oval Office. Johnson, for instance, would have had only a few weeks. Also, those presidents would not have come in with a popular mandate and a new Congress starting its work.) President Bills signed in year one Pages of legislation John F. Kennedy 684 1,404 Dwight Eisenhower 514 1,107 George H.W. Bush 242 2,518 Jimmy Carter 241 1.595 Richard M. Nixon 211 545 Bill Clinton 209 2,556 Barack Obama 118 3,473 Ronald Reagan 108 1,223 George W. Bush 102 981 Donald Trump 94 2,038 The report added that Trump ""has not held the title of signing the most new legislation since his 101st day"" in office and has been in the bottom half for most of his presidency. Govtrack.us provided this chart showing Trump’s ranking among the 10 presidents throughout 2017. It shows that he moved into first place around Day 100 of his presidency, but fell to seventh place within the next two months, and slid down to tenth out of 10 as the end of his first calendar year approached. It’s also worth noting that not all legislation is of equal importance. On the one hand, Trump has signed the tax overhaul, a bill of major consequence. And on several occasions, Trump has used the Congressional Review Act -- a previously little-used power that makes it easier for Congress and the president to overturn federal regulations. But the numbers — for all presidents, not just Trump — are padded by less significant bills. Some of the ones Trump has signed have been federal spending bills of the sort required periodically of every president and Congress to keep the government running. Others have been substantive but of limited effect, such as a bill overhauling government-employee travel policy or a measure addressing Department of Homeland Security vehicle fleets. Still others have been ceremonial in nature, such the official naming of a federal courthouse in Tennessee or a commemorative coin for the American Legion. (Here’s a full list.) It’s also noteworthy that Trump has been working with a Congress controlled by his own party, an asset that only some of his predecessors have had at the beginning of their tenure. All told, Trump’s statement is ""nonsense,"" said Max J. Skidmore, a University of Missouri-Kansas City political scientist who has written several books on the presidency. ""Trump has signed only one major piece of legislation, barely working that into his first year."" The White House did not respond to an inquiry for this article. Trump said, ""We have signed more legislation than anybody. We broke the record of Harry Truman."" In his first 100 days, Trump had signed the most bills of any president since Truman. Since then, however, he has fallen further and further behind. Just days before the end of his first calendar year in office, Trump ranks last among the 10 post-war presidents who began their term on the regular cycle. We rate the statement False.",[<zip object at 0x000001B4EBFE5980>],/factchecks/2017/dec/29/donald-trump/has-donald-trump-signed-more-bills-anyone-no/
"['Fake news', 'PunditFact', 'defense-usa.site']","
Fake news: Sasha Obama crashed Bugatti into a lake
","A fake news article said that Sasha Obama, speeding at 90 miles per hour, crashed her $1 million car -- a used Bugatti Veyron -- into a lake. ""Breaking: Sasha Obama just crashed her expensive new car into a lake,"" stated a headline on Defense USA Dec. 21. Facebook users flagged the post as being potentially fabricated, as part of the social network’s efforts to combat fake news. We found no credible news reports of the former president’s daughter crashing her car. The article stated that former President Barack Obama bought Sasha the luxury car for Christmas. The fake news account cites an alleged story in the Washington Times Herald that said Sasha Obama called police after she drove into Lake Hope about 32 miles outside of Washington. (We found no such Lake Hope in the D.C. area; there is one in Ohio.) ""Officers noted a ‘strong smell of marijuana’ in the crashed vehicle, but no drugs were found as the wreckage was searched,"" the phony article stated. The fake news article linked to the website of the Washington Times Herald, an actual newspaper in Washington, Ind. But that website, which focuses on local news in Indiana, had no such story about Sasha crashing her car. (There was also a newspaper called The Washington Times-Herald that covered the capital city, but that was sold to the Washington Post in 1954.) The headline that Sasha Obama crashed her car into a lake is fake news. We rate this headline Pants on Fire.",[<zip object at 0x000001B4EBBBA140>],/factchecks/2017/dec/28/defense-usasite/fake-news-sasha-obama-crashed-bugatti-lake/
