tags,sub_header,text_body,sources,quote_href
"['North Carolina', 'National Republican Senatorial Committee']","
Checking Beasley votes on 'armed kidnapper' and 'double murderer' cases
","The National Republican Senatorial Committee recently released its third installment in a series of ads attacking Democrat Cheri Beasley, a former chief justice on the North Carolina Supreme Court, who is running for the state’s open U.S. Senate seat against Republican U.S. Rep. Ted Budd. In the ad, ""Discovery,"" a narrator says: ""In stopping crime and holding criminals accountable, Supreme Court Justice Cheri Beasley has failed us. ""A teen murderer? She vacated the death sentence.  ""An armed kidnapper? Beasley voted to reverse the conviction. ""An armed double-murderer? She voted for an early release. ""Time after time and case after case, Cheri Beasley protected criminals not victims.  ""How can we trust her to protect our families?"" In a press release, NRSC spokesman T.W. Arrighi said the ad offers a glimpse of Beasley’s record ""without sugarcoating the facts.""   ""The ad released today gives more examples of the violent criminals who Beasley protected.  We hope voters will remember the victims when they vote in November,"" he said. PolitiFact North Carolina already checked the claim about the vacated death sentence of a teen murderer, and rated it Half True because it left out key context. Another NRSC ad included misleading claims against Beasley that we rated Mostly False. Some television stations took it off the air, citing false or misleading claims. ""The fact is that as a judge and chief justice of the Supreme Court, Cheri held dangerous offenders accountable and worked with law enforcement to keep communities safe,"" Beasley spokeswoman Dory MacMillan said. What about the NRSC’s latest claims about Beasley’s opinions regarding an armed kidnapping and a double murder?  The language in the ad provides some literal accuracy about Beasley’s actions on these two cases, while also omitting some details about the cases and process that led to her votes.  The NRSC said Beasley ""voted to reverse the conviction"" of an armed kidnapper. This refers to State of North Carolina v. Ramar Dion Benjamin Crump, which the state Supreme Court addressed in 2020. This case wasn’t about the defendant’s actions, but whether a Superior Court judge granted him a fair trial. Crump was sentenced in 2016 to serve at least 72 years in prison for his role in a 2013 shoot-out with Charlotte-Mecklenburg Police. His arrest that September connected him to a poker game that had been robbed a few days prior. He was convicted on two counts of assault with a deadly weapon with intent to kill, nine counts of robbery with a dangerous weapon, 10 counts of second-degree kidnapping and two counts of possession of a firearm by a convicted felon, WCNC reported.  On appeal, Crump’s team argued that the trial court violated the defendant’s rights when it prevented the defense from questioning prospective jurors about their possible racial biases. The state argued that the defense wasn’t categorically prohibited from asking jurors about racial bias — just from asking the specific questions that defense attorneys were posing.  Writing for the majority, Justice Anita Earls wrote: ""The fact that the trial court rejected three questions in a row that related to the topic of racial bias is strong evidence that ‘the trial court would have prohibited … further questions to the jurors’ about racial bias, even if defense counsel did not return to the subject again after being repeatedly denied."" The jurors’ biases were relevant to the case because Crump and police offered conflicting testimony over who opened fire first. Beasley sided with the majority in the 4-3 ruling that ordered a new trial. State prison records show Crump, 32, was released from prison last August. His new trial is pending, a spokeswoman for the Mecklenburg County District Attorney’s office told PolitiFact on June 22. In the ad’s last claim about a specific ruling, the NRSC ad narrator says Beasley ""voted for an early release"" of an ""armed double-murderer."" This refers to State of North Carolina v. Bobby E. Bowden, which was heard by the state Supreme Court in 2014. Bowden was convicted of two counts of first-degree murder and one count of armed robbery on Dec. 15, 1975, and was sentenced to life in prison. In 2005, the year Bowden turned 56, his attorneys offered a two-pronged argument for why he should be released early: First, they said, state law defined a life sentence as 80 years in prison. Secondly, they said, he had earned enough ""credits"" for good behavior while in the prison system to be released in 2012. The state Supreme Court ruled 4-2 that Bowden wasn’t eligible to have his sentence reduced, and could only use credits for extra benefits behind bars or to move up his parole eligibility, WRAL reported. Beasley disagreed with the majority along with Associate Justice Robin Hudson, who pointed out in the dissent that the credits had already been applied and the lower courts supported the early release. ""The State is under no obligation to create or to award credits that reduce a prisoner’s sentence for a crime for which he was lawfully convicted,"" Hudson wrote. ""But once it does so, it cannot then arbitrarily and with no process take those credits back.""  State prison records show Bowden died in 2019 at age 69. The NRSC ad says Beasley helped reverse the conviction of an armed kidnapper and, separately, voted to grant early release to a convicted double-murderer. Beasley did vote to release a man convicted of armed robbery. The ad leaves out her reasoning: that the trial court erred in blocking the defense from questioning potential jurors about their possible racial biases. The ad says Beasley voted to grant early release to a double-murderer. It omits that he had already served more than 30 years in prison and had accumulated credit for good behavior that lower courts believed could be used for early release. The statements are accurate but need clarification or additional information. That’s our definition for Mostly True.",[<zip object at 0x000001B4EC775100>],/factchecks/2022/jul/07/national-republican-senatorial-committee/checking-beasley-votes-armed-kidnapper-and-double-/
"['National', 'Crime', 'Facebook Fact-checks', 'Illinois', 'Facebook posts']","
No evidence ties Highland Park shooter to antifa
","Authorities have identified Robert Crimo III as a suspect in a July 4 shooting in Highland Park, Illinois, that left seven people dead and more than two dozen injured.   With that news came a flurry of unverified and false images misleadingly suggesting that Crimo is associated with a number of social or political ideologies. A July 4 Facebook post that published several images from Crimo’s supposed Instagram account includes a screenshot of Crimo’s page bearing a flag associated with antifa, a broad left-wing coalition of anti-fascist activists. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Although Crimo did have a larger online presence than the suspects in recent mass shootings in Buffalo, New York, and Uvalde, Texas, most of the 21-year-old’s social media accounts have been deleted.  None of the images supposedly pulled from his social media accounts have been verified, and the evidence supporting their authenticity is thin.  First, the screenshot with the antifa flag was cropped to exclude a username. It also lacks timeline indicators; there are no dates or times shown in the photos.  Further, the account in the screenshot had little engagement. It had one follower and followed no other users — a sign that the Instagram account may have been recently created.  Instagram did not immediately respond to PolitiFact’s request for comment. The Lake County Sheriff’s Office could also not be reached for comment, but spokesperson Chris Covelli said in a July 5 briefing that Crimos’s online activity was still being reviewed.  The suggestion that Crimo had antifa ties also appeared in an article published by The Gateway Pundit, a conservative website that has spread misinformation in the past. Most of the article’s proof relies on screenshots of unverified accounts — including screenshots used in the Facebook post — and speculation.  For example, one image in The Gateway Pundit’s evidence collage depicts Crimo wearing a black beanie with the letter ""A"" on it, which the article claimed was short for antifa.   However, it’s well documented that Crimo referred to himself by the pseudonym Awake the Rapper, which also starts with ""A."" The article also made unsubstantiated assumptions about Crimo’s tattoos and their meaning.  We found no evidence from credible sources to corroborate claims that Crimo posted an antifa flag or that he has ties to the group. Information about Crimo’s political affiliation is also scarce.  Videos from Crimo’s now-deleted YouTube channel showed him cheering for former President Donald Trump’s motorcade, according to NBC. A Facebook post claimed that Crimo, the man apprehended for the mass shooting in Highland Park, had posted an antifa flag on Instagram. The photo is unverified. And PolitiFact found no credible evidence to suggest that the account in the Facebook post belonged to Crimo or he had any ties to antifa.  We rate this claim False. ",[<zip object at 0x000001B4EB900880>],/factchecks/2022/jul/07/facebook-posts/no-evidence-ties-highland-park-shooter-antifa/
"['Facebook Fact-checks', 'Illinois', 'Facebook posts']","
Highland Park shooting wasn’t a 'false flag'
","News stories about the July 4 mass shooting in Highland Park, Illinois, are still developing but there’s no evidence to support claims that the deadly event was a ""false flag"" operation staged by Democrats, as some social media posts have suggested.  ""Here we go,"" one post said. ""Folks..this is CLEARLY another op by the Dems.""  ""Pray against false flag events today and this month,"" another said. ""Pray they will be stopped and exposed. Pray that the real perpetrators will be caught! #notbuyingtheirlies #falseflags #exposed."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) On July 6, prosecutors said the 21-year-old shooting suspect, Robert Crimo III, confessed to firing more than 80 shots from a rooftop during a Fourth of July parade in Highland Park, the Chicago Sun-Times reported. Authorities had released the names of seven shooting victims by then. Other people were injured, and reporters have talked to witnesses who survived the attack.  Dr. David Baum, who was at the parade and helped treat people who were injured in the shooting, told NBC Chicago that he saw several people shot.  ""The bodies that I saw, it was not an image that anyone who’s not a physician would have an easy time processing,"" Baum said.  Gabriella Martinez, who said she saw the gunman on a rooftop, initially thought the gunshots were fireworks.  ""Then literally one second (later) we all started getting into a panic mode,"" she said. Claims that this shooting was staged or a ""false flag"" event is wrong. We rate it Pants on Fire. ",[<zip object at 0x000001B4EB918A40>],/factchecks/2022/jul/07/facebook-posts/highland-park-shooting-wasnt-false-flag/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Viral image']","
No, a Ukrainian attack didn’t destroy a Moscow skyscraper
","There’s the war in Ukraine following Russia’s invasion of the country, and then there are skirmishes to control the narrative.  A video shared on Facebook on July 4 under the label ""RUSSIA VS UKRAINE today"" shows a black smoke plume at the top of a skyscraper. It suggests that Ukraine is taking the war into Russia.  ""GIANT EXPLOSION IN MOSCOW,"" a description of the video says. ""Putin Panics. Horrible Attack Destroys Skyscraper in Moscow. State of Emergency Declared....."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We found the same footage in a July 4 article on the website of the British tabloid the Daily Express. While the headline describes a fire at a ""huge Moscow tower block"" as a ""Putin nightmare,"" it doesn’t say the incident was an attack or connected to the country’s invasion of Ukraine.  ""Fire broke out on the roof of the mammoth but yet unfinished Capital Towers building that is around 300m high and has 66 floors,"" the story says, citing local reports. ""Scaffolding caught fire at the top of the massive building.""  But the unfinished building wasn’t destroyed, the Express says. ""The fire was put out before the fire brigade arrived, with only scaffolding burned, according to the Tass news agency in Russia, citing various sources."" A Polish news organization, also citing the Tass agency, said ""the fire affected one square meter of space."" We didn’t see any credible reports tying the fire to a Ukrainian attack, or any attack.  We rate this post False. ",[<zip object at 0x000001B4EBFDB540>],/factchecks/2022/jul/07/viral-image/no-ukrainian-attack-didnt-destroy-moscow-skyscrape/
"['Michigan', 'John Gibbs']","
John Gibbs falsely claims Peter Meijer voted to create Jan. 6 committee
","The latest attack from John Gibbs against his GOP primary opponent Rep. Peter Meijer, R-Grand Rapids, misrepresents the freshman congressman’s vote on the congressional committee currently investigating the deadly Jan. 6 assault on the U.S. Capitol. In a fundraising email from his campaign, Gibbs claimed that Meijer voted to ""create the Adam Schiff-led January 6th Commission."" To back up its claim, Gibbs’ campaign pointed to Meijer’s vote for a bipartisan commission to investigate the Capitol attack that was never created because Senate Republicans blocked the proposal. But Meijer voted against creating the committee that is carrying out the probe and whose members were selected by House Speaker Nancy Pelosi, D-Calif. A spokesperson for Gibbs’ campaign called U.S. Rep. Schiff, D-Calif., ""a central voice"" on the Select Committee to Investigate the January 6th Attack on the United States Capitol. But the group’s chair is Rep. Bennie Thompson, D-Miss., not Schiff. The closely watched primary in Michigan between Gibbs and Meijer is one of a handful in which an incumbent Republican faces a Trump-endorsed candidate. Meijer was among the 10 Republicans in the U.S. House of Representatives who voted to impeach Trump for inciting the Jan. 6 insurrection on the day members of Congress convened to certify Joe Biden’s victory in the 2020 election. Gibbs — who worked in the Trump administration at the U.S. Department of Housing and Urban Development — has made Meijer’s vote to impeach the former president following the Jan. 6 insurrection a key talking point against his GOP opponent. Meijer was also among a small group of Republicans who voted to establish a bipartisan, independent commission to investigate the deadly assault on the U.S. Capitol. ""Let us be clear: the imperative to have a public, objective, fact-based investigation of the Capitol attack is not a partisan issue, and it should never be treated as such,"" Meijer said during a speech on the House floor outlining his support for a bipartisan commission. But after Senate Republicans blocked the proposal, Meijer subsequently voted against creating the Select Committee currently undertaking the congressional probe into the Jan. 6 attack. In a series of tweets explaining his vote, Meijer once more stated his support for an investigation into the insurrection but raised concerns about the format of the proposed committee. ""I believe it is essential we have a thorough, credible Jan. 6 investigation in order to produce an objective report to get at the truth and clear away fictions and lies,"" Meijer wrote. ""I fear the structure of this partisan select committee will not produce that critical outcome."" The bipartisan commission initially proposed and supported by Meijer would have entitled Democratic and Republican legislative leaders to the same number of appointments. But the resolution that created today’s select committee entitled Pelosi to select its chair and appoint 13 members, including five selected following consultation with House Minority Leader Kevin McCarthy, R-Calif. Pelosi appointed the committee’s two Republican members: Reps. Liz Cheney of Wyoming and Adam Kinzinger of Illinois. But Pelosi rejected two GOP lawmakers nominated by McCarthy, stating they would undermine the committee’s work because of their previous claims about the Jan. 6 attack. McCarthy pulled his remaining picks from the committee in protest. Gibbs claimed that Meijer voted to ""create the Adam Schiff-led January 6th Commission."" Meijer voted against establishing the select committee currently investigating the Capitol attack. Prior to that, he did vote for a bipartisan commission. But that commission was never created, and the committee that was established is not led by Schiff, who serves as a member but not its chair. We rate this claim False. ",[<zip object at 0x000001B4EBD95D80>],/factchecks/2022/jul/07/john-gibbs/john-gibbs-falsely-claims-peter-meijer-voted-creat/
"['Military', 'Facebook Fact-checks', 'Facebook posts']","
Facebook video shows an actual fly, not a ‘polymer drone’
","A video circulating on social media claims to show a new piece of technology from the United States military: a miniature drone made to look and act like a large fly. The video was shared in a June 13 Facebook post and shows a person holding a fly between their fingers. The fly buzzes and wiggles its legs before flying away. A caption with the post includes several hash tagged words, ""#drones #flies #military,"" and a tweet superimposed on the video says ""polymer drone flies, used by the U.S. military."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Although the military does use miniature drones, there is no evidence the fly being shown in the video is one of them. The video includes no audio that would imply that what the person is holding is a mechanical drone and features only the sounds of rushing wind and the fly buzzing away. The thing the person is holding looks similar to Cuterebra ruficus, a type of botfly (which, in this case, is not short for ""robot"") found primarily in the southwestern U.S. Pictures of the fly online show the fly is similar in appearance and size to what’s being held in the video. A drone that the military does use, however, is known as the ""Black Hornet."" Made by Teledyne FLIR, it weighs less than 1.6 ounces and is about 7 inches long. It’s considered the world’s smallest military drone. Rather than having flapping wings like the insect seen in this video, the drone uses rotor blades similar to a helicopter to fly. Separately, a British biomechanical company is developing a drone that uses flapping wings, but it’s only in the prototype stage. Alex Caccia, chief executive of Animal Dynamics, told the BBC in 2020 that his company is developing a drone that's inspired by a dragonfly. Called the Skeeter, the drone uses four wings to fly. However, the drone's prototype is about 8 inches long — not nearly as small as the fly in the video.   Caccia also said ""making devices with flapping wings is very, very hard"" and it'll be some time before a production version of the Skeeter is ready. A video shared to Facebook claims to show a person handling one of the ""polymer drone flies"" used by the U.S. military. No proof in the video or post is offered to show that the person is holding something other than a type of botfly. The U.S. military does use an insect-like drone called the ""Black Hornet,"" but it is several inches long and uses rotor blades to fly. We rate this claim False.",[<zip object at 0x000001B4EC720300>],/factchecks/2022/jul/06/facebook-posts/facebook-video-shows-actual-fly-not-polymer-drone/
"['National', 'Facebook Fact-checks', 'Pennsylvania', 'Facebook posts']","
There was no mass shooting in Harrisburg on Fourth of July, despite social media claims
","On the same day that a shooter opened fire on a crowd gathered for a Fourth of July parade in Highland Park, Illinois, a Facebook user posted a video warning of another active shooter in Pennsylvania’s capital city. The caption of a livestreamed video claims to show the aftermath of a mass shooting at a fireworks display in Harrisburg. The video shows people walking along a sidewalk or gathered in groups to view the fireworks, with paper plates, bottles and other trash littering the ground. There’s no evidence that a shooting happened, so we looked into the video. The video was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Harrisburg Police Commissioner Thomas Carter said that a fight broke out at about 9:30 p.m. between two juveniles in the crowd, according to ABC27 News.  Matt Maisel, a city spokesperson, told PolitiFact that in the midst of the fight, someone threw firecrackers on the ground, which caused people to panic.  Someone in the crowd shouted ""gun!"" and attendees started to run, leaving their belongings. But the claim that there was an active shooter is categorically false, Maisel said.  Some children were separated from their parents amid the chaos. Harrisburg Mayor Wanda Williams said in a press conference the next morning that her grandchildren had been among those who were lost in the shuffle. The attendees that started the fight were from outside of Harrisburg, Williams said.  ""I want to assure the public that it is safe to come to the events in the city of Harrisburg,"" Williams said. ""We will not tolerate the juveniles coming into the city of Harrisburg and causing chaos like that.""  Police officers sprayed mace to stop the fight and made one arrest, Carter said during the same press conference. He confirmed that there was no active shooter, and no injuries.  A video on Facebook claimed to show the aftermath of a mass shooting in Harrisburg, Pennsylvania.  That’s not what happened. According to local officials, a fight broke out among the crowd, and someone shouted that there was a gun. This definitely caused a panic in the crowd, but there was no shooting. We rate this video caption False.",[<zip object at 0x000001B4EBBEDC00>],/factchecks/2022/jul/06/facebook-posts/there-was-no-mass-shooting-harrisburg-fourth-july-/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Viral image']","
Post shows video game footage, not the war in Ukraine
","What’s being described as footage of the war in Ukraine is seen through a scope, with faint chatter in the background and the blast of weapons obliterating tanks on the ground.  ""In Saturday Russian artillery tanks was completely destroyed by Bayraktar TB2 drones,"" reads a grammatically problematic July 3 Facebook post sharing the video.  But if you watch long enough, the clip is clearly glitchy and the aesthetics might seem familiar — we’ve previously fact-checked videos like it that mischaracterize video game footage to make it seem like it’s a recording of live combat in Eastern Europe.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Searching for the video’s description online, we found a YouTube post that gives more context, informing the reader that this isn’t real war footage.  ""This type of drones are used in Russia,"" the YouTube post says.   The account has shared similar clips before, though it’s more clearly labeled in other cases as video game footage. ""THIS IS ONLY SIMULATION, NOT REAL LIFE!"" one such post says.   We rate claims that this is real war footage False.",[<zip object at 0x000001B4EC8A3F00>],/factchecks/2022/jul/06/viral-image/post-shows-video-game-footage-not-war-ukraine/
"['Georgia', 'National', 'Crime', 'Facebook Fact-checks', 'Illinois', 'Guns', 'Marjorie Taylor Greene']","
Marjorie Taylor Greene shared edited image of Highland Park shooting suspect
","Rep. Marjorie Taylor Greene, R-Ga., shared a doctored image that she falsely claimed showed the suspect in the Highland Park, Illinois, mass shooting was in a ""in jail or rehab or a psychiatric center"" before he opened fire on the Chicago suburb’s July 4 parade. Police took into custody Robert Crimo III of Highwood, Illinois, after they said he positioned himself on a nearby roof and fired the shots that killed seven people and injured dozens more.  Crimo had not been charged with a crime by midafternoon July 5, and much remained unknown about his life leading up to the shooting, including details regarding his mental health or arrest history. Our fact-checks disrupt the agendas of politicians across the ideological spectrum. Support the truth today.  Here’s some of what we have learned from police as of July 5: Crimo attempted suicide in 2019. That same year, law enforcement officials also seized dozens of knives and a sword from him after a family member reported that he threatened to ""kill everyone,"" but Crimo was not arrested over the incident. The 21-year-old had posted violent imagery and discourse online. He was living at the time of the attack in an apartment behind a house owned by his father, according to reports, and he purchased the firearm police said he used to carry out the attack legally.  But before many of those details had been revealed, Greene had already posted the altered image of Crimo twice, using it to make a political point about guns and mental health. In the image, which Greene first tweeted July 4 alongside other photos of Crimo, Crimo looks as if he’s seated in a compact, windowless cell and holding a Bible. The second time Greene shared the image was on July 5, when she posted a Twitter thread arguing that the attack and other recent mass shootings should not be blamed on lax gun laws.  ""The public should not allow this to continue,"" Greene wrote. ""People are not stupid. Is he in jail or rehab or a psychiatric center in this photo? That’s not his bedroom. 22 yrs old and 5’11 and 120 lbs is not normal or healthy. What drugs or psychiatric drugs or both does he use?"" Greene framed the image as evidence of Crimo’s ""very dark"" history.  ""Until we are willing to rip open the ugly truth about the dark and destructive path these young men are on that lead them to mass shootings, then they will continue,"" she said. ""No matter how many gun control laws are passed. Even with no guns at all, evil will find a way until it’s fixed."" The image is noticeably edited. There’s no evidence that it actually shows Crimo ""in jail or rehab or a psychiatric center"" prior to his July 4 parade attack, as Greene claimed. ""This is an obvious fake,"" said Hany Farid, a professor at the University of California, Berkeley, and an expert on image analysis and digital forensics. ""There are clear signs of manipulation around his head and hair, the resolution on his face is inconsistent with the background, and the lighting and shading on his face is inconsistent with the rest of the scene."" PolitiFact could not pinpoint where the image originated, but we found the same image posted on several since-suspended Twitter accounts that appear to have been affiliated with Crimo or the stage name he adopted as an amateur rapper, ""Awake the Rapper."" A Twitter spokesperson confirmed that the company suspended accounts that ""may belong to the alleged perpetrator,"" per its rules around perpetrators of violent attacks.  Shortly after sharing the image for the second time to her nearly 1 million Twitter followers,  Greene retweeted it again and said, ""This is supposedly photoshopped.""  Greene’s office did not respond to a request for comment.  We rate Greene’s claim that the image shows Crimo ""in jail or rehab or a psychiatric center"" before the shooting False.",[<zip object at 0x000001B4ECB29A00>],/factchecks/2022/jul/05/marjorie-taylor-greene/marjorie-taylor-greene-shared-edited-image-highlan/
"['Abortion', 'Florida', 'Nikki Fried']","
Nikki Fried’s ad misleads on Crist’s position on abortion access
","With less than two months until Florida’s Democratic primary, Agriculture Commissioner Nikki Fried has ramped up her criticism of her opponent, U.S. Rep. Charlie Crist.   Most of Fried’s criticism has zeroed in on Crist’s past as a Republican, namely his inconsistent view on abortion access and reproductive freedom. ""Charlie Crist is pro-life and his opponent is pro-choice,"" read the words that appear across an ad that Fried shared on Twitter June 28. The video spliced together archival and recent footage of Crist juxtaposed with images of Fried. Throughout the ad, Crist is heard repeatedly saying, ""Charlie Crist is pro-life. My opponent is pro-choice.""  The campaign ad has been viewed more than 94,000 times. Fried also retweeted a user who, after seeing the video, described Crist as an ""anti-abortion Democrat."" PolitiFact has fact-checked claims related to Crist’s stance on abortion more than six times.  We couldn’t pinpoint the precise origin of the audio used in this ad, but we do know that his attitude toward abortion is complicated and difficult to summarize. And this 30-second video misrepresents his current stance. When we asked Fried’s campaign about the ad, a spokesperson said Crist has described himself as ""pro-life"" as recently as April. ""Nikki Fried takes him at his word, and the word he uses is pro-life,"" Caroline Korba, Fried’s press secretary, told PolitiFact. Here’s what Crist said about seven and a half minutes into the April 12 interview Korba was referencing:  ""When I say I am pro-life, I mean I am for life, and I am for a woman’s right to choose and make her own decisions about her body."" Crist’s campaign also rejects the definition of ""pro-life"" that is used in most political debate. When asked about Crist’s past use of the term, spokesperson Joshua Karp differentiated Crist from those who typically describe themselves as ""pro-life."" ""Those individuals clearly aren't interested in the life of women,"" Karp said. Crist’s history on the issue provides more insight. His early career as a Republican state senator was marked by his belief that the decision to have an abortion should rest with women, not the government.  At the time, Crist defended his position by saying it fell in line with Republican support of small-government involvement. Even so, his stance on reproductive freedom had its limits.  He told the Miami Herald that he did not support state-funded abortion. He voted for a ban on abortion later in pregnancy, which critics call ""late-term abortion."" Crist also told the Tampa Bay Times in 1998 that he was ""pro-choice, but not pro-abortion.""  As he geared up to run for Florida governor in 2006, Crist began using anti-abortion rhetoric. He won that race and became governor of Florida for four years. However, Crist’s remarks on abortion continued to puzzle ""activists on both sides of the abortion debate,"" according to the Miami Herald. Even as a Republican, Crist said he wouldn't support repealing the U.S. Supreme Court decision, Roe v. Wade, that made abortion legal. Further, Crist said politicians shouldn’t put ""themselves in the place of physicians."" During an unsuccessful campaign for the U.S. Senate in 2010, Crist left the Republican party. In 2012, he said in an op-ed published by the Tampa Bay Times that his decision was fueled by the party’s tendency to pitch ""so far to the extreme right on issues important to women."" Before he left the governor’s office, Crist vetoed legislation that would have required women to get an ultrasound before opting to have an abortion. Crist’s view on abortion before he registered as a Democrat in 2012 was murky, but Fried’s ad suggested that his stance had not changed. Crist has been a Democrat for almost 10 years, and he has routinely expressed his support for reproductive rights.  In 2017, for example, Crist voted against federal legislation that would have banned abortion after 20 weeks of pregnancy.  He also voted against a bill that sought to defund Planned Parenthood, a nonprofit organization that provides health care services, including abortion. The Planned Parenthood Action Fund gave Crist a 100% rating for the 117th Congress, which convened in 2021 and goes through January 2023. The rating is based on Crist’s votes on legislation related to sexual and reproductive health. Conversely, Crist has a 0% rating from the National Right to Life.  Laura Goodhue, the executive director of the Florida Alliance of Planned Parenthood Affiliates, meanwhile, said on June 29 that her organization will not endorse either candidate over the other in the Aug. 23 primary because both are ""pro-reproductive health care."" Fried said, ""Charlie Crist is pro-life."" That’s misleading. While Crist has made conflicting statements regarding reproductive freedom throughout his decades in politics, even using the term ""pro-life"" to describe his stance, he does support a woman’s right to choose.  The ad omitted Crist’s record over the last decade, in which he has voted in support of legal abortion access for women. Fried’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False.",[<zip object at 0x000001B4EBECC1C0>],/factchecks/2022/jul/05/nikki-fried/nikki-frieds-ad-misleads-crists-position-abortion-/
