tags,sub_header,text_body,quote_href
"['Corporations', 'Race and Ethnicity', 'Facebook Fact-checks', 'Facebook posts']","
No, Nike didn’t say it could afford to lose all MAGA customers
","If you’re wondering whether you should confirm that a company actually said something before you share it on the internet, please — just do it.  A recent Facebook post recycles an old, already-debunked claim that Nike said, ""We’re a $76 Billion dollar company that can afford to let go of all ‘Make America Great Again’ customers."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) First, Nike’s market capitalization as of Sept. 8 is about $176 billion, not $76 billion.   Searching online and in the Nexis news archive we found no evidence that Nike ever made such a statement. We reached out to Nike about the claim and didn’t immediately hear back, but a spokesperson for the company told the Associated Press that the quote is fake. This fabricated statement has been online since at least 2018, when Nike named former San Francisco 49ers quarterback Colin Kaepernick as the face of its new ""Just Do It"" campaign. The decision drew anger from some who disapproved of Kaepernick kneeling during the national anthem before football games as a means of protest against police brutality and racial inequality.  Snopes reported at the time that the earliest reference to the statement that appears in the Facebook post may have been on Sept. 4, 2018, when someone tweeted that ""on NPR this morning, NIKE stated, ‘We did all the math. We’re a $76 billion dollar company that can afford to let go of all ‘Make America Great Again’ customers. We would rather be on the right side of history.""  During an interview with NPR that morning, Justin Tinsley, a writer for the publication The Undefeated, said that though some social media posts showed people burning their Nike shoes, Nike wants ""to be on the right side of history."" ""They’re not going to take a drastic hit from the bottom line,"" Tinsley said. ""And at the end of the day, Nike — again, this is an internationally known, multibillion-dollar company. They’ve done the math. They’ve done the bottom line probably hundreds of times over. And they know the benefit that can come from this."" We rate this Facebook post False.",/factchecks/2020/sep/08/facebook-posts/no-nike-didnt-say-it-could-afford-lose-all-maga-cu/
"['National', 'Taxes', 'Facebook Fact-checks', 'Facebook posts']","
No, Joe Biden doesn’t want to impose a federal tax on homes
","A  widely shared post on Facebook falsely claims that millions of homeowners across the country could see a tax hike if Joe Biden is elected president in November. ""Biden wants to put a 3% annual federal tax on your home,"" the Sept. 6 post says. ""Do you want him for POTUS?"" The post, which has been shared thousands of times, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) If you’re reading this, you may be wondering: Is there some truth to the claim? (Screenshot from Facebook) We reached out to the original poster for their evidence, but we haven’t heard back. We could find nothing in Biden’s platform or independent assessments of his tax plan that would indicate he supports imposing an annual federal tax on homes. First, let’s briefly review which kinds of taxes apply to property owners. Taxes are divided between federal, state and local governments. One common type is property tax, which is determined at the state and local levels. The effective property tax rate varies from state to state and city to city. Property taxes are a key source of revenue for cities and counties, and school districts tend to rely on them. Homeowners can pay these taxes as part of their monthly mortgage payments or to a local tax assessor on an annual basis. The main federal tax that the Internal Revenue Service imposes on real estate is the capital gains tax. A capital gain is the difference between what someone paid for an asset, also known as the ""basis,"" and what they sold it for.  For example, if you purchased a house for $250,000 and sold it for $300,000, your capital gain would be $50,000. However, the IRS typically lets sellers deduct up to $250,000 in capital gains if they’re single and $500,000 if they’re married and file joint tax returns, so you probably wouldn’t owe anything. Biden has not proposed a nationwide property tax — nor has he advocated raising taxes on Americans making less than $400,000 per year, as we’ve previously reported.  An analysis from the nonpartisan Urban-Brookings Tax Policy Center says Biden’s plan would primarily raise income and payroll taxes on wealthy Americans and corporations. The tax hikes would increase federal revenues by $4 trillion over the next decade, according to the analysis. ""Under his plan, the highest-income households would see substantially larger tax increases than households in other income groups, both in dollar amounts and as a share of their incomes,"" the report says. Other independent groups have also examined Biden’s tax plan, including the Tax Foundation, the Penn Wharton Budget Model, the American Enterprise Institute and the Committee for a Responsible Federal Budget. Here are a few of the plan’s specific components: Increase the top corporate tax rate from 21% to 28%. Raise the top federal marginal income tax rate for individuals to 39.6%. Place a 12.4% Social Security payroll tax on incomes above $400,000. Tax capital gains at the same rate as ordinary income for very high earners. RELATED: Donald Trump Jr. misrepresents Joe Biden’s tax plan None of those reports say Biden wants to impose a ""3% annual federal tax on your home,"" as the Facebook post claimed.  ""Based on our review of the campaign materials and our conversations with the campaign to try and clarify what their proposals are … there’s nothing there,"" said Gordon Mermin, a senior research associate in the Tax Policy Center. ""We haven’t encountered anything that could be construed as a tax on homes."" On his campaign website, Biden says he supports creating tax credits for first-time homebuyers and low-income families who rent. We could find no mention of a nationwide property tax. We reached out to the campaign for a comment, but we haven’t heard back. The Facebook post is inaccurate. We rate it False.",/factchecks/2020/sep/08/facebook-posts/no-joe-biden-doesnt-want-impose-federal-tax-homes/
"['Facebook Fact-checks', 'Instagram posts']","
Misleading clip of Trump appearing disoriented on White House lawn was deceptively edited
","An edited video of President Trump appearing disoriented on the White House lawn has been shared widely on social media with users falsely claiming that it shows him experiencing dementia. One description of the video, which was re-shared on Instagram, says, ""Trump is lost and disoriented here. His mind goes blank and he doesn’t remember what he’s supposed to do next. He’s deep into his degenerative neurological disease — Frontotemporal dementia — mindlessly lumbering and zigzagging in the grass toward the puddle."" But the 12-second clip, which is from 2019, was deceptively edited to make it look like Trump is wandering aimlessly for no reason. He wasn’t. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The clip is from a longer video that was captured on Aug. 7, 2019, when Trump spoke to reporters before departing on Marine One for Dayton, Ohio, and El Paso, Texas, to meet with the victims and first responders of two deadly shootings that had occurred at both locations. RELATED: Fact-checking misinformation after the El Paso, Dayton shootings The unedited version of the video provides more context, starting around the 11:40-mark, and shows the president walking away from reporters to wait for first lady Melania Trump. Trump stands by the puddle and points at it for a moment, apparently to warn Melania not to step in the water. The couple then walk together to board the helicopter. The clip was labeled as manipulated media on Twitter shortly after it surfaced. We rate it False.",/factchecks/2020/sep/08/instagram-posts/misleading-clip-trump-appearing-disoriented-white-/
"['Children', 'Public Health', 'Wisconsin', 'Coronavirus', 'Ron Johnson']","
Johnson is mostly on track with claim that flu is harder on kids than COVID-19
","As schools across the country open for the uncertain, unprecedented school year to come, opinions are split on how to do so safely.  Some districts have opted for completely virtual learning. Others will try a mix of both online and in-person classes, or will send younger children to school while older kids stay home, or will phase students back to the classroom gradually.  Others still are calling for schools to reopen completely for those who feel well enough to teach and attend, and who aren’t especially vulnerable to COVID-19.   One such voice is U.S. Sen. Ron Johnson, R-Wisconsin, who in an Aug. 13, 2020 radio interview with Milwaukee talk show host Steve Scaffidi on WTMJ-AM discussed why he believes students need to return to school in person this fall.  For younger people, Johnson asserted, ""seasonal flu is actually, in many cases, a deadlier virus if they contract that.""  Is Johnson correct that COVID-19 is less deadly for children than the flu?  Let’s dig in.  COVID was less harsh on kids than the flu, this year’s stats show To back up his claim, Johnson’s office sent statistics from the Centers for Disease Control and Prevention on flu and COVID-19 deaths among Americans under age 18. During the 2018-19 flu season, the CDC reported approximately 480 flu deaths among children ages 0-17, about 30% of whom had a lab-confirmed case of influenza. Comparably, 90 American youth have died from coronavirus complications from the beginning of the pandemic through mid-August, according to the American Academy of Pediatrics.  More than 46,000 children were hospitalized for flu in that 2018-19 period. The hospitalization rate among children 5 to 17 was 39.2 children per 100,000 children. For COVID-19, that hospitalization rate is 6 per 100,000 children ages 5 to 17, the CDC says. In a report detailing the differences between COVID-19 and the flu, the CDC states that ""the risk of complications for healthy children is higher for flu compared to COVID-19."" And data from Wisconsin echoes that sentiment. Since the pandemic began, no children have died from COVID-19 complications, according to state Department of Health Services death data, and 147 people ages 0-19 have been hospitalized. In contrast, three pediatric flu deaths occurred during this year’s flu season, DHS data show, and 605 kids ages 17 and under have been hospitalized.  The data show there have been fewer childhood deaths from COVID-19 so far this year than from the seasonal flu.  The hold-up, of course, lies in nuance, said Dr. Jon Temte, associate dean for public health and community engagement within UW-Madison’s School of Medicine and Public Health.  ""U.S. schools have been out (and) mostly closed since March, thus extremely limiting cases of SARS-CoV-2 in children. Conversely, we rarely close schools for influenza, thus allowing an attack rate of 30-40% in school-aged children,"" Temte wrote in an Aug. 27, 2020 email to PolitiFact Wisconsin.  That is, the flu has been able to spread through children more commonly than COVID-19, creating more cases, more complications and more deaths.  Other experts agree. Dr. Chad Vercio, chair of pediatrics at Riverside University Health System in California, said children’s risk from the coronavirus depends on how widespread the virus is in any given area, and that ""it is unknown"" if COVID hospitalization rates would rise once schools reopen. And though the early data suggests that COVID-19 is not as bad for children as the flu, it’s just that: Early.  Dr. Vidya Mony, an infectious disease expert with Santa Clara Valley Medical Center in San Jose, Calif., said there isn’t enough data yet to say indisputably that COVID risks are lower for kids. Johnson claimed that in many cases, the seasonal flu was a deadlier virus for youth than COVID-19.  The numbers show that this year, that was the case. More children died from flu complications than from COVID-19, and were hospitalized at higher rates for the flu.  But experts caution that we don’t have enough data to paint the full picture so early in the game, and that schools shutting down in early spring may have driven down coronavirus case rates in children — meaning we can’t be sure exactly how the virus will move through young people when more of them are potentially getting exposed.  Our definition for Mostly True is ""the statement is accurate but needs clarification or additional information.""  That fits here.   ",/factchecks/2020/sep/08/ron-johnson/johnson-mostly-track-claim-flu-harder-kids-covid-1/
"['National', 'Candidate Biography', 'Elections', 'Facebook Fact-checks', 'California', 'Facebook posts']","
No, Sen. Kamala Harris hasn’t been convicted of a felony
","Misinformation about Democratic vice presidential nominee Sen. Kamala Harris has flourished online since Joe Biden selected her as running mate. One popular theme is the false claim that Harris does not meet eligibility requirements. Here’s a new variation on that theme:  ""Kamala Harris is not able to be VP. Because she's a felon. She lied on her application to buy a gun here in CA,"" reads a Sept. 1 post that was shared thousands of times. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) ""Is this true?"" one Facebook user wrote in the post’s comments. No, reader, it is not true. There is no evidence Harris has ever been convicted of a felony. We searched news archives and court records and found nothing of that sort.  PolitiFact reached out to the Facebook user for evidence to support the claim, but he did not respond. The post was made private or deleted soon after. Harris, a former California attorney general who has a reputation for having been a tough-on-crime prosecutor, has been a member of the State Bar of California since June 1990, and her law license is still active. The State Bar of California website displays Harris’ license history, including ""all changes of license status due to both non-disciplinary administrative matters and disciplinary actions.""  If she had been charged with a crime or convicted, the state bar would have been notified. If she had been convicted of a felony, she would have been ""placed on interim suspension pending a disciplinary hearing on the merits in State Bar Court,"" according to the state bar website. Harris has no disciplinary record and her license has not been suspended. In 2019, a spokesperson for Harris' presidential campaign confirmed that Harris owned a handgun that she had purchased years earlier. Since at least 2012, people seeking to buy a gun in California have faced a 10-day waiting period and background check to ensure the buyer is eligible to own one under California law. A person convicted of a felony cannot buy one. While Harris was attorney general, her office released the 2013 California Firearms Laws Summary, which explained that gun buyers are required to provide personal information to the seller and wait 10 days while a background check is completed. We find no evidence Harris violated these requirements, but we also were unable to verify where her gun was purchased. The Harris campaign declined to comment for this fact-check. All that said, even if Harris had been convicted of a felony at some point, this would not prevent her from becoming vice president or assuming the presidency. The requirements are the same for people seeking to become vice president or president, according to experts: A person must be a natural-born citizen, be at least 35 years old and have lived in the U.S. for at least 14 years.  Harris meets these requirements and is eligible to be president or vice president. We rate this claim Pants on Fire!",/factchecks/2020/sep/08/facebook-posts/no-sen-kamala-harris-hasnt-been-convicted-felony/
"['Human Rights', 'Facebook Fact-checks', 'Facebook posts']","
South Korea stopped spraying protesters with dye to mark them for future arrest
","A Facebook post shared over 3,000 times falsely claims that South Korean police spray rioters with dye to mark them for later arrest.  ""South Korea sprays rioters with dye so they can be identified & arrested later. Should America do the same?"" the post reads.  Korea used dye to mark protesters in the past during a pro-unification rally in 1998, a protest against U.S. President George W. Bush in 2008, and anti-police-brutality rallies. However, it stopped the practice in 2015.  In June, a spokesperson for the Korean National Police Agency told AFP, ""No such dye has been used in protest control."" Such dyes were used in Hong Kong as recently as last year against demonstrators protesting a law that would have allowed extraditions to mainland China. Similar posts falsely attributing the use of dye to Japanese police feature photographs taken in Hong Kong during police crackdowns.  The use of dye against protesters has also been recorded in Uganda, India, Hungary and apartheid-era South Africa. Human-rights groups have criticized the practice, calling it an invasive surveillance tool and comparing it to public shaming. A Facebook post reads, ""South Korea sprays rioters with dye so they can be identified & arrested later."" South Korea used dye to mark protesters in the past, but stopped using dye cannons in 2015. We rate this post Mostly False. ​",/factchecks/2020/sep/08/facebook-posts/south-korea-stopped-spraying-rioters-dye-mark-them/
"['Federal Budget', 'Illinois', 'Darin LaHood']","
No, USPS isn’t operating with a multibillion dollar surplus
","Twenty-six House Republicans joined Democrats last month in supporting legislation to send $25 billion to the U.S. Postal Service and to block any changes to postal operations until after the election. The list included two of Illinois’ five GOP congressmen. U.S. Rep. Darin LaHood, however, was not one of them. Asked during a TV appearance to explain why he voted against the measure, LaHood questioned the need for that financial support. ""The post office right now, this year, is operating with about a $12 billion surplus,"" he said on WTTW’s ""Chicago Tonight"" Aug. 24 broadcast. ""The money isn’t necessary to get us through the election. That’s been a political football."" His assertions come as the Trump administration is taking heat for removing hundreds of sorting machines and yanking mailboxes in the walk up to an election that will rely on the postal service more than any other election in the country's history. USPS says it has ""ample capacity"" to handle an influx of mail-in ballots this fall. But the agency’s shaky financial footing is a well-known and longstanding problem: USPS hasn’t recorded a profit in any year since 2006 and saw a net loss of $2.2 billion in the most recent fiscal quarter. So we decided to find out what LaHood was talking about when he said the agency was running a surplus. ""He was referring to the fact that the USPS had almost $13 billion cash on hand, as of June 30th,"" LaHood spokesman John Rauber wrote in an email, echoing a point made in the White House’s statement of administration policy opposing the bill. That figure is backed up by USPS’ latest quarterly report. Cash on hand — or unrestricted cash, as the agency calls it — is not a surplus by any definition, according to experts. Instead, it refers to the amount of money the agency has in the bank at a given time. The USPS reports its net income — also known as a profit — or net loss at the end of each fiscal period, in accordance with accepted accounting standards. Referring to cash on hand as a surplus ""doesn’t make sense,"" said David Wessel, director of the Hutchins Center on Fiscal and Monetary Policy at the Brookings Institution. ""The word ‘surplus’ suggests that the Postal Service’s revenues exceed its expenses,"" he said. ""They don’t. The Postal Service has been operating at a loss — certified by independent accountants and reported to the Securities and Exchange Commission — since 2007."" In the last fiscal year, USPS brought in just over $71 billion in revenue. But it also shelled out nearly $80 billion to pay its carriers and cover expenses, including retiree benefits. A 2006 law made the agency responsible for prefunding future retiree health benefits, placing additional strain on its bottom line, which has also suffered over the years from declines in first-class and marketing mail. The postal service has run at a loss ever since. ""It's not even breaking even on its annual expenses and its annual income,"" said G. William Hoagland, a senior vice president at the Bipartisan Policy Center and former Republican staff director for the Senate Budget Committee. ""I don't know how anybody could say they have a surplus."" LaHood said, ""the post office right now, this year, is operating with about a $12 billion surplus."" His spokesman told us he was referencing the nearly $13 billion ""cash on hand"" the agency reported at the end of June. But cash on hand is not a surplus, experts said. The agency has reported a net loss in every year since 2007, the year after Congress required it to more robustly fund its retirement health benefit system. We rate LaHood’s claim Pants on Fire! PANTS ON FIRE – The statement is not accurate and makes a ridiculous claim. Click here for more on the six PolitiFact ratings and how we select facts to check.",/factchecks/2020/sep/06/darin-lahood/no-usps-isnt-operating-multibillion-dollar-surplus/
"['Science', 'Wisconsin', 'Joe Biden']","
Making point on overlooked Black history, Biden misses mark on the inventor of the light bulb
","Race was a key issue in Democratic presidential nominee Joe Biden’s first campaign stop in Wisconsin on Sept. 3, 2020. He spoke with Jacob Blake, a 29-year-old Black man whose shooting at the hands of a Kenosha police officer sparked a week of sometimes violent protests. And he participated in a community meeting at a Kenosha church where many speakers addressed challenges and inequities faced by people of color. It was there Biden made one particularly eyebrow-raising claim, accusing schools of teaching inaccurate history. ""Why in God’s name don’t we teach history in history classes?"" said a facemask-wearing Biden, leaning in toward one attendee to emphasize his point. ""A Black man invented the light bulb, not a white guy named Edison, OK?"" Biden went on to say, ""There’s so much, did anybody know before what recently happened, that Black Wall Street in Oklahoma was burned to the ground? Anybody know these things? … We don’t teach them. We’ve got to give people facts."" Thomas Edison, of course, is widely acknowledged as the inventor of the lightbulb — among many other things. Is Biden right that someone else should get the credit? The road to the modern incandescent bulb was a meandering one, with many inventors contributing over a period of decades. Electric power was developed in the early 19th Century, and inventors immediately set about applying this development to lighting. Many early attempts focused on arc lighting, in which a bright light is created by electricity sparking between two points, according to Encyclopedia Britannica. When arc lighting was too bright and required too much power, prompting a pivot to an incandescent solution.  Among the key early developments, according to Britannica and other sources: 1801 — English chemist Sir Humphry Davy demonstrated strips heated by electricity would glow, but his filaments didn’t last long. 1841 — Frederick de Moleyns of England received the first patent for an incandescent lamp, using powdered charcoal between two platinum wires. 1865 — The mercury pump is developed, allowing the glowing filament to be placed in a vacuum, which made it glow longer. 1878 — English physicist Sir Joseph Wilson Swan developed a carbon-filament bulb. 1879 — Thomas Edison developed his carbon-filament bulb, enclosed in a superior vacuum to extend the life of the filament. Swan and Edison both applied for patents in 1880, prompting litigation that dragged on until the two formed a joint company in 1883. ""Edison has always received the major credit for inventing the lightbulb, because of his development of the power lines and other equipment needed to establish the incandescent lamp in a practical lighting system,"" the Britannica entry said. A profile of Edison in Time Magazine in 1979 summarized Edison’s role this way: ""Above all, Edison invented the first practical electric light, and a power-distribution system that put it cheaply into every home."" We should note, all of the inventors referenced here were white. So who is Biden referring to? A spokesman said Biden was referencing Lewis Latimer, a prolific inventor who worked with both Edison and Alexander Graham Bell (credited with inventing the telephone). Latimer did indeed play a key role in the spread of electric lighting. He was a member of the elite ""Edison’s Pioneers"" research team and wrote the first book in the United States on electric lighting in 1890, according to a biography on the MIT website. Latimer also oversaw electric lighting installation in the streets and buildings of New York, Philadelphia, London and other cities, according to a 1988 New York Times story. Most notably for the question at hand, Latimer developed a filament that lasted longer than those developed by Edison and others, making the widespread use of electric lighting more feasible. He received a patent in September 1881 for ""new and useful improvements in incandescent electric lamps."" That was a year and a half after Edison received an electric lamp patent in January 1880. Biden’s general point in referencing Latimer and Black Wall Street — a Tulsa, OK. neighborhood where up to 300 people are believed to have died in race riots in 1921 — is a lack of education on Black history in America. But his specific claim in making that point overreaches. Speaking in Kenosha, Biden said, ""A Black man invented the light bulb, not a white guy named Edison."" The Black man referenced here, Latimer, did indeed play an important role in the development and adaptation of the incandescent light bulb. So did many other inventors in the decades preceding Edison’s patent.  Edison certainly wasn’t the sole inventor. He built on the work of others. While Biden may have a point about the need to better teach Black history, he greatly exaggerates in his example by minimizing Edison to credit only Latimer. All the evidence we’ve reviewed shows Latimer played a lesser role than Edison, and later in the process. We define Mostly False as a statement that contains an element of truth but ignores critical facts that would give a different impression. That fits here. ",/factchecks/2020/sep/04/joe-biden/making-point-overlooked-black-history-biden-misses/
"['Crime', 'Facebook Fact-checks', 'Bloggers']","
No, NBC News did not report Hillary Clinton 'covered up elite pedophile ring'
","A misleading story has resurfaced online that claims NBC News reported that Hillary Clinton covered up an ""elite pedophile ring"" at the State Department during her tenure as secretary of state. The story, which was published in 2017 by a website called Collective Evolution, is recirculating on Facebook. Its headline reads: ""NBC News Report: Hillary Clinton ‘Covered Up’ Elite Pedophile Ring At State Department."" This is a misrepresentation of NBC’s story, which aired in 2013 and reported on allegations that some top State Department officials intervened in internal investigations involving sexual misconduct.  The NBC story noted that one of those investigations involved a pedophilia allegation, but at no point did it say Clinton was the one who stopped investigations, or that she covered up an ""elite pedophile ring."" The Collective Evolution article was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  NBC’s story aired on the ""Today"" show in June 2013 and was based on leaked memos about internal investigations of alleged misconduct by State Department employees and an ambassador. The story said that an internal memo alleged that these investigations were quashed by high-ranking officials during Clinton’s tenure as secretary of state. The report cited leaked documents that indicated the ambassador was under investigation for routinely ditching his security detail ""to solicit sexual favors from both prostitutes and minor children,"" and that a high-ranking official at the department directed investigators to ""cease the investigation.""  The State Department’s Office of the Inspector General looked into whether the department’s Bureau of Diplomatic Security mishandled the investigation into the ambassador, along with seven others. The inspector general’s review was released in October 2014 and found that, in three of the cases, a combination of factors created ""an appearance of undue influence and favoritism by Department management."" This included the case of the ambassador, who was later identified as Howard Gutman, the former U.S. ambassador to Belgium. ""I am angered and saddened by the baseless allegations that have appeared in the press, and to watch the four years I have proudly served in Belgium smeared is devastating,"" Gutman said in a statement to news outlets. ""At no point have I ever engaged in any improper activity."" The inspector general’s review said Gutman denied the allegations during a meeting with two officials and was then permitted to return to work. The review found that the suspected misconduct by Gutman was not substantiated, but noted that further evidence could have been collected, and recommended the department establish ""clear and consistent protocols and procedures"" in the future.  A story recirculating online claims that NBC reported that Hillary Clinton covered up an ""elite pedophile ring"" at the state department. That’s inaccurate. NBC news reported in 2013 about leaked memos that claimed some internal investigations at the State Department were mishandled, one of which included an allegation of pedophilia. An inspector general’s report found that department officials could have taken further steps to thoroughly investigate multiple cases, but noted the allegations made against an ambassador were ultimately unsubstantiated.  At no point in NBC’s report, or in the inspector general’s review, does it say that Clinton was the one who stopped investigations, or that she ""covered up"" an ""elite pedophile ring.""  We rate this False.",/factchecks/2020/sep/04/blog-posting/website-exaggerates-old-news-report-state-departme/
"['Race and Ethnicity', 'Facebook Fact-checks', 'YouTube videos']","
No, Kamala Harris didn’t say she wants riots to continue
","A YouTube video being shared on social media shows part of a recent interview with ""Late Show"" host Stephen Colbert and Democratic vice presidential nominee Kamala Harris, but the clip’s title misleads about what Harris actually said.  ""Kamala Harris wants the riots to continue and not let up, not now not even after the election,"" the title says. The account that posted the clip described it this way: ""Kamala Harris says that riots are not going to stop, ever, and to BEWARE. With a smile on her face."" This video was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  It blatantly distorts what the California senator said.  After a Minneapolis police officer killed George Floyd in May, demonstrators across the country started protesting racial injustice and police violence against Black people.  Speaking remotely to Colbert in June, Harris voiced support for the ongoing protests — but she didn’t say she wants the riots to continue.  ""They’re not going to stop,"" she said. ""This is a movement, I’m telling you, they’re not going to stop, and everyone beware because they’re not going to stop before Election Day in November, and they’re not going to stop after Election Day. And everyone should take note of that, on both levels, that they’re not going to let up, and they should not, and we should not.""  That’s all the YouTube clip shows, but a longer version of the exchange posted by the ""Late Show"" shows Harris saying that the protests continuing is ""critically important"" to achieve change. Neither she nor Colbert mention riots. During her rebuttal to Donald Trump’s speech accepting the Republican nomination for president on Aug. 27, Harris condemned looting and violence but she said she supported peaceful protesters.  ""We should not confuse them with those looting and committing acts of violence, including the shooter who was arrested for murder,"" she said. ""And make no mistake, we will not let these vigilantes and extremists and derail the path to justice.""   We rate this video False.",/factchecks/2020/sep/04/youtube-videos/no-kamala-harris-didnt-say-she-wants-riots-continu/
