tags,sub_header,text_body,quote_href
"['Children', 'Facebook Fact-checks', 'Facebook posts']","
Experts warn against homemade baby formula
","The Facebook post makes it sound deceptively simple: To circumvent a nationwide shortage of baby formula, just make your own. But experts strongly disagree. The May 11 post says people can follow a 1960 recipe for homemade baby formula as a workaround during the current shortage. It shows a photo of the recipe, with ingredients that include evaporated milk and Karo syrup. The caption says, ""Y’all, I felt this was pertinent information to share considering the shortages we are facing with our babies. I personally have not used this method yet but glad to have the details just in case!"" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) A Facebook post says people can follow a 1960 recipe for homemade baby formula as a workaround during the current shortage. But the FDA advises against it, and says consuming homemade formula can result in adverse health effects for infants. And the American Academy of Pediatrics also strongly advises against homemade formulas, saying they are not safe and do not meet babies’ nutritional needs. We rate this claim False.   ",/factchecks/2022/may/13/facebook-posts/experts-warn-against-homemade-baby-formula/
"['Afghanistan', 'Immigration', 'Homeland Security', 'Wisconsin', 'Tom Tiffany']","
Tiffany overstates report on shortcomings of Afghan vetting
","As Afghans resettle across the country and the United States examines how it evacuated and screened tens of thousands of refugees, U.S. Rep. Tom Tiffany is among those who sees shortcomings in the process – and squarely blames the Biden Administration.  ""As I warned last year, the #BidenAdministration has been recklessly releasing potentially dangerous Afghans into our communities. The White House told us they were ‘fully vetted.’ They lied,"" Tiffany wrote on Twitter on Feb. 18, 2022. Tiffany, whose district includes Wausau, Marshfield and Minocqua, made the comments following the release of a U.S. Department of Defense inspector general’s report evaluating the department’s efforts in screening refugees when assisting the U.S. Department of Homeland Security.  Tiffany’s office did not return phone calls or emails from PolitiFact Wisconsin. But his tweet included a link to a news article about the analysis, so there is no doubt what he is referring to. For this fact-check, we are zeroing in on the most concrete aspect of Tiffany’s claim – whether, according to the analysis, the Biden administration has been ""recklessly releasing potentially dangerous Afghans into our communities."" With international attention focused on Russia’s war against Ukraine, and refugees leaving that war zone, it’s easy to forget about what Tiffany is highlighting. He is focused on the August 2021 evacuation of 76,000 refugees from Afghanistan after the U.S. withdrew its forces and the Taliban re-seized control.  Republicans have argued from the start that the chaotic withdrawal – based on a timeline set by former President Donald Trump – meant it was impossible for U.S. officials to adequately screen those who boarded planes and arrived here. Let’s start with the verbiage Tiffany uses – ""potentially dangerous."" Nowhere in the inspector general’s Feb. 15, 2022, report does it categorize any of the Afghan refugees as ""potentially dangerous."" The description comes from a headline in the Washington Times – though, we should note, the body of that story doesn’t include that language either.  Rather, the report itself describes 50 people who had ""potentially significant security concerns"" and made it to the continental United States. The report does not say what those concerns involve, such as a prior criminal background or otherwise.  Separately, the inspector general’s office wrote that as of September 2021, of a sampling of 31 Afghans identified as possible security risks, only three could be located.  The report does not indicate what security concerns or ""derogatory information"" about the individuals was found in the review. The defense department defines derogatory information as information that would require additional investigation or clarification in taking ""administrative action"" against individuals. Administrative action in this case would be allowing someone into the United States Erin Barbato, a Wisconsin-based immigration attorney, noted that just because someone may have committed crimes in their home country doesn’t make them a national security threat in the United States. To imply the few dozen people with such backgrounds are risks is speculative and ""fear mongering,"" she said.  When refugees come to the U.S., they rely on work programs and government assistance to restart their lives. Refugees also were resettled from military bases by a resettlement agency responsible for them. Someone knows where they were placed – and likely where they are – even if the Defense Department couldn’t at the time of the report, she said.  To be sure, the vetting was done with only the information available at the time. The inspector general’s report notes the Department of Homeland Security and Customs and Border Patrol didn’t vet refugees with Defense Department biometric and other biographical data. The reason?  The information wasn’t available because of agreements made with foreign allies about who can access that data. It wasn’t until late 2021 when that data became available, according to the audit report.  The two agencies later entered into an agreement to share data and Afghans already vetted through the existing process, which contained other biometric data sources, were reexamined. The retroactive screening is what found those 50 Afghans with possible security concerns. Ultimately, the report amounts to identifying technical hiccups in the early vetting process during the evacuation, said Susan Martin, founder and retired professor at the Institute for the Study of International Migration at Georgetown University.  The report doesn’t explain whether what a derogatory comment is or whether that information was of major or minor concern, she said. To Martin, it’s clear Afghans were vetted and report highlights efforts to improve the system for how the U.S. vets refugees.  ""The issue is whether the vetting identified all applicants who might pose security threats before being released into the US,"" Martin said. ""No system is perfect in doing so. And, all systems can be improved.""  Citing a specific report, Tiffany said it demonstrated the Biden administration has been ""recklessly releasing potentially dangerous Afghans into our communities""  The report did not describe the Afghans as potentially dangerous. A Washington Times headline did. The inspector general’s report identified 50 people that had ""derogatory information"" in a defense department biometric database, but what that information involves is not known and was not included in the report.  The report did find holes and inefficiencies in the vetting process that were fixed before the report’s publication and Afghans admitted into the U.S. were retroactively screened with missing data. The bottomline: Tiffany overstates these findings in making his point.  Our definition of Mostly False is a statement that ""contains an element of truth but ignores critical facts that would give a different impression."" That fits here.   ",/factchecks/2022/may/13/tom-tiffany/tiffany-overstates-report-shortcomings-afghan-vett/
"['Facebook Fact-checks', 'Facebook posts']","
No evidence Amber Heard used cocaine in court
","Claims are coming fast and furious about Amber Heard’s behavior during the defamation trial initiated by her ex-husband, Johnny Depp, with the latest one suggesting — without evidence — that she used illegal drugs while in court. A May 6 post on Facebook includes a 15-second video clip of Heard on the stand in court with a caption that says, ""DID SHE LITERALLY JUST HAVE A BUMP OF COCAINE ON THE STAND!??"" The footage shows Heard wiping her nose with a tissue, pausing momentarily to touch one nostril with her finger while the tissue is still on her face. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence that Heard used cocaine while in court. Heard has periodically cried during her testimony, and a longer video of the same proceeding shows that two minutes before the moment depicted in the Facebook clip, she wiped her nose with a tissue. In the longer video, at the 12:05 mark, Heard picked up a tissue and wiped her nose for several seconds, then lowered the tissue to her lap. At the 14:38 mark — the moment shown in the Facebook clip — she raised the tissue to her nose again. Also, those entering the Fairfax County Courthouse in Fairfax, Virginia, where the trial is being held, are screened for contraband. Security procedures include emptying pockets, having personal belongings X-rayed and walking through a metal detector, according to the Fairfax County Sheriff’s Office. Depp sued Heard for libel after she accused him of domestic abuse in a 2018 opinion editorial in the Washington Post. Depp’s lawyer described the allegations as ""catastrophic"" to Depp’s career. During the trial, Heard has been the focus of intense ire from Depp’s fans, particularly on TikTok, where videos ridiculing her testimony have racked up tens of millions of views. Variety called the trial, which is being live-streamed, a ""digital media spectacle."" We rate the claim that Heard snorted cocaine while on the stand in court Pants on Fire!  
 ",/factchecks/2022/may/12/facebook-posts/no-evidence-amber-heard-used-cocaine-court/
"['National', 'Children', 'Facebook Fact-checks', 'Facebook posts']","
Formula shortage isn’t related to Bill Gates, Mark Zuckerberg investment in artificial breast milk
","Even if you’re not a parent, you’ve likely heard about the baby formula shortage currently gripping the United States. The lack of supply has been blamed on a number of factors, including COVID-19 related supply chain issues and a recall that halted operations at a major formula manufacturer.  But some on social media claim there’s something darker at play: an intentional and strategic investment by some of the nation’s richest men.  A screenshot of a website called the Science Times shows a June 2020 headline that says ""Bill Gates, Zukerberg, other billionaires invest in environmentally-friendly artificial breast milk cultured from human mammary."" A May 11 Facebook post that shared the screenshot reads: ""Now you know why there’s suddenly a ‘formula shortage.’ The new age robber barons have conveniently invested in some unholy breast milk made from human organs."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence that investments involving Bill Gates and Mark Zuckerberg in artificial breast milk have anything to do with the formula shortage. The story featured in the post was published on June 20, 2020, and detailed how a startup company called BIOMILQ is artificially producing human breast milk from cultured human mammary cells in an effort to limit greenhouse gases created in formula manufacturing. The company received $3.5 million from an investment fund co-founded by Gates, Zuckerberg, Jeff Bezos and Richard Branson, the story said. The billion dollar fund, Breakthrough Energy Ventures, was established to help prevent the effects of climate change and is backed by some of the world's top entrepreneurs.  Neither BIOMILQ nor the fund’s investment in the company have anything to do with the current shortage. Leila Strickland, BIOMILQ’s co-founder and chief science officer, told CNN on May 3 that the company is still three to five years away from getting a product to market. The shortage is due in part to a February 2022 formula recall by Abbott, a major U.S. manufacturer of baby food, that halted production at its Sturgis, Michigan, plant. It’s also due to supply chain issues associated with the COVID-19 pandemic that were already impacting the infant formula industry. High inflation also appears to have compounded the problem.    The U.S. Food and Drug Administration has been working to increase supply in the country and reported that other infant formula manufacturers are meeting or exceeding capacity levels in an attempt to meet current demand.  ""Efforts already underway by several infant formula manufacturers include optimizing processes and production schedules to increase product output, as well as prioritizing product lines that are of greatest need, particularly the specialty formulas,"" the agency wrote in a May 10 news release. Some other things the FDA is doing to address the shortage include: Helping manufacturers bring safe products to market, particularly specialized formulas for medical needs. Compiling data on in-stock rates at both national and regional levels to help ensure appropriate supplies of formula are going where it is needed. Improving and streamlining systems to increase imports of permitted products from other countries. A Facebook post claims that the formula shortage was manufactured because Zuckerberg and Gates invested in a company that makes artificial breast milk.  There is no evidence that an investment in BIOMILQ by a fund Zuckerberg and Gates are involved in has anything to do with the current infant formula shortage.  The shortage unfolded due to a recall by a major U.S. manufacturer of baby food and existing supply chain issues associated with the COVID-19 pandemic. BIOMILQ says it is still three to five years away from getting a product to market.  We rate this False. ",/factchecks/2022/may/12/facebook-posts/formula-shortage-isnt-related-bill-gates-mark-zuck/
"['Arizona', 'Civil Rights', 'Legal Issues', 'Race and Ethnicity', 'Ad Watch', 'Aaron Lieberman']","
Neo-Nazi and racial discrimination claims in AZ governor’s race are Mostly False
","In the race for governor in Arizona, one candidate went icepick-sharp with an attack that cut competitors on both the right and left. The TV ad from former state representative Aaron Lieberman, a Democrat, hit the two frontrunners, Republican Kari Lake and Democrat Katie Hobbs. ""Right now, Arizona’s politics are a dumpster fire,"" Lieberman said into the camera, as flames rose from a trash container behind him.  ""Kari Lake has been appearing at rallies with neo-Nazis. And she’s beating Katie Hobbs, who two federal juries have found guilty of racial discrimination.""  The ad ends with Lieberman appearing to spray the dumpster with a fire extinguisher. There is only an element of truth in both parts of Lieberman’s attack.  We did not find evidence that Lake, a former anchor for Fox 10 News in Phoenix who is endorsed by former President Donald Trump, has been sharing a stage generally with neo-Nazis.  The ad cited a November CNN report that said Lake ""embraced"" three ""fringe far-right figures in her campaign events,"" including Greyson Arnold. The report said Lake posed for a photo and video with Arnold at one of her rallies in August. CNN reported that after Arnold posted a photo on Twitter, Lake replied, ""It was a pleasure to meet you, too."" The report called Arnold a Nazi sympathizer with a history of making white nationalist, racist, antisemitic and pro-Nazi statements. A previous CNN report also said Arnold repeatedly shared memes saying the U.S. fought on the wrong side in World War II. Months later, the Arizona Mirror reported that Arnold used his social media pages to post memes lauding Nazis as the ""pure race"" and lamenting the American victory in World War II. Arnold told the Mirror his posts were taken out of context, and he denied being a white nationalist or supporting Nazi ideology.  When we asked a Lake campaign spokesperson in emails about the Lieberman ad, the spokesperson did not specifically answer questions about Arnold.  Arnold himself told PolitiFact: ""CNN is fake news."" Hobbs, then the Democratic leader of the Arizona Senate, did have a role in the 2015 firing of Talonya Adams, an Arizona Senate policy adviser who won a racial discrimination lawsuit. But Hobbs was not personally charged in the matter. Adams, who is Black and represented herself, sued the Senate, alleging that she was fired for raising concerns about racial and gender discrimination because she was paid less than white male peers.  Adams alleged in the lawsuit that after she emailed a staff supervisor to discuss her job status, Hobbs told Adams that her email was inappropriate, because Adams had already discussed her status with Hobbs, the supervisor and another official.  A jury agreed with Adams’ discrimination claims and awarded her $1 million after a trial in 2019. But the Senate was granted a second trial after its attorneys argued that Adams could not claim retaliation because she did not first inform Senate leaders that she believed discrimination was taking place.  Adams won the second trial, in November 2021, when a jury found she was the victim of retaliation. The jury awarded her $2.75 million, though a federal cap law is expected to reduce that to $300,000. Hobbs testified at both trials that she participated in the discussion to terminate Adams, saying she had lost trust in Adams over her decision to take emergency leave to care for her son in Seattle, and because of other chain-of-command issues, according to news reports.  Hobbs reiterated that point in a November 2021 letter to her campaign supporters, writing: ""I take responsibility for my role in the decision to terminate Ms. Adams, and I stand by what I’ve consistently said, that this decision on my part was not based on gender or race."" Hobbs issued another statement in December 2021, apologizing to Adams. Unlike in her November letter, Hobbs said discrimination occurred, telling the Arizona Republic: ""I know that in proceeding in her termination, I participated in furthering systemic racism."" Hobbs issued the apology after Black community leaders and others criticized Hobbs' initial response to the second jury verdict, the Arizona Republic reported. Arizona’s primaries are Aug. 2. Campaign watchers rate the Nov. 8 general election as a toss up.  The major Republican candidates in the governor’s race include Lake; Karrin Taylor Robson, of an Arizona political dynasty; and former U.S. Rep. Matt Salmon. The major Democratic candidates are Hobbs, Lieberman and former Nogales Mayor Marco Lopez. Lieberman said that Lake ""has been appearing at rallies with neo-Nazis"" and ""two federal juries have found"" Hobbs ""guilty of racial discrimination."" Lieberman is exaggerating the facts to cast his opponents in the worst light possible. Lake posed for a photo and video at one of her campaign rallies with one man who is identified in news reports as a Nazi sympathizer, but there’s no evidence that this was anything more than a random interaction at a campaign event. Hobbs, now Arizona’s secretary of state, was the Democratic leader of the Arizona Senate when she participated in the 2015 decision to fire an Arizona Senate employee who later successfully sued the Arizona Senate for racial discrimination. Hobbs herself was not sued, which means no court made a finding specifically against her. Lieberman’s claim has an element of truth but leaves out critical information that would give a different impression. We rate it Mostly False. PolitiFact staff researcher Caryn Baird contributed to this report.",/factchecks/2022/may/12/aaron-lieberman/neo-nazi-and-racial-discrimination-claims-az-gover/
"['Campaign Finance', 'Candidate Biography', 'Wealth', 'Florida', 'Tweets']","
Tweets conflate Ron DeSantis’ massive campaign fundraising with his net worth
","Florida Gov. Ron DeSantis has raised a large sum of money for his re-election bid, topping $100 million in April.  Those same fundraising talents have fueled several misleading claims on social media.  ""Is ANYONE asking how Ron DeSantis was worth $340,000 in 2020 and is now worth $52 million?"" a May 8 tweet read.  ""This is corruption for sure,"" one user replied. ""Kickbacks."" The tweet is wrong, but that didn’t stop it from being retweeted more than 20,000 times — including by Janet Long, Pinellas County commissioner and former Democratic member of the Florida House. Long, who did not respond to our request for comment, undid her retweet. Similar claims that DeSantis had dramatically increased his net worth have appeared on Twitter since at least late March. But they conflate net worth with how much he has fundraised for his re-election. State elected officials must file a financial disclosure to the Florida Commission of Ethics by July 1 each year. These filings detail the officials' assets, liabilities, and sources of income. The commission also asks that each elected official note their net worth, calculated by totaling the value of all their assets — such as cash and property — and subtracting any debt owed.  DeSantis listed his 2020 net worth at $348,832, an increase of more than $57,000 from the year prior. His gubernatorial salary of $134,181 was the only source of income recorded in the filing. DeSantis also reported assets in a USAA account, a government thrift savings plan and the Florida Retirement System. His increase in net worth is linked to these assets.  So, where were people getting an increase to $52 million? That figure appeared in news coverage about donations that DeSantis' re-election campaign raised in the first eight months of 2021. Friends of Ron DeSantis, his political committee, reported raising around $52 million as of Sept. 1, 2021. (He has since raised more than twice that amount.) ""Political campaign fundraising is NOT net worth,"" DeSantis press secretary Christina Pushaw tweeted on March 19. ""All of this info is reported in detail for Florida public officials."" Such fundraising dollars are not permitted to be used for a candidate’s personal expenses, according to state statutes. Florida’s Constitution also prohibits DeSantis from using his position to obtain a ""disproportionate benefit"" for himself.  DeSantis came from more of a middle-class background in Dunedin, Florida. His mother worked as a nurse, and his father installed boxes that monitored TV ratings for Nielsen.

Before DeSantis began a career in politics, he served in the U.S. Navy as a JAG officer. After his service, DeSantis worked as a federal prosecutor.  DeSantis' net worth is less than his Democratic gubernatorial opponents. According to the Florida Commission on Ethics, Agriculture Commissioner Nikki Fried reported a net worth of $970,244, as of 2020. U.S. Rep. Charlie Crist had an estimated net worth of $1.4 million in 2018, according to data maintained by the nonpartisan research organization, OpenSecrets. State Sen. Annette Taddeo listed her net worth at about $1 million. A tweet said DeSantis ""was worth $340,000 in 2020 and is now worth $52 million."" DeSantis has not yet reported his net worth for 2021. PolitiFact found no credible evidence to substantiate the claim that he had such a massive financial increase.  The figure used in the tweet seems to be derived from campaign filings in September 2021, which indicated that DeSantis raked in around $52 million in donations.  We rate this claim False.",/factchecks/2022/may/12/tweets/tweets-conflate-ron-desantis-massive-campaign-fund/
"['National', 'Children', 'Facebook Fact-checks', 'Facebook posts']","
The adenovirus was not developed to kill kids, nor is it a combination of viruses including COVID-19
","A video posted on Facebook raised the alarm about a virus that may have caused severe illness in children. The video, which originated on TikTok, showed a CNBC headline about recent findings from the Centers for Disease Control and Prevention: ""CDC says adenovirus may have caused Alabama outbreak of severe hepatitis in children."" Hepatitis is the inflammation of the liver.  A woman in the video pointed to the headline and said, ""So while y’all are getting distracted, they’ve developed this … An adenovirus is a combination of viruses — gastrointestinal virus, ok, pneumonia, and COVID-19, mixed together to create a very deadly virus to kill our children.""  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The claim misconstrues what adenovirus really is —, and the notion that it was created to kill children is false.  Her explanation of adenoviruses is misleading and seems to suggest it has been ""developed"" with the purpose of killing children. That’s not the case. 
Adenoviruses are common and aren’t new. Medical organizations such as the CDC and Cedars-Sinai Medical Center in Los Angeles describe them this way: They’re a group of viruses that can cause flu-like symptoms or a variety of common infections, such as the common cold. Pink eye is also classified as an adenovirus.  Adenovirus can also result in more serious cases, like pneumonia or bronchitis. The CDC has linked it as a possible cause for the cases of sick children in Alabama. In a recent report, the agency noted that nine children admitted to a hospital between October-November 2021 had severe cases of ""hepatitis and adenovirus viremia.""  ""Adenovirus was detected in whole blood specimens from all patients by real-time PCR testing,"" the CDC said in its report.  Public health officials have said that the Alabama cases bear similarity to cases of hepatitis that have been reported in other countries. The CDC said during a May 5 media briefing that it was investigating 109 cases of hepatitis of unknown cause in 25 states over the course of seven months  — out of those, five children had died.  While this is serious, none of this proves that the adenovirus was created. We fact-checked a similar claim in April that said hepatitis outbreaks were tied to the Johnson & Johnson COVID-19 vaccine, which is a viral vector vaccine that uses an adenovirus. Officials from the World Health Organization and the UK Health Security Agency debunked that claim, reporting that the vast majority of children who were infected did not receive the COVID-19 vaccine. In addition, the J&J shot is not authorized for anyone under 18.  In light of the recent hepatitis cases in children that may be tied to adenoviruses, a Facebook video claims that the outbreak was developed by mixing gastrointestinal virus, pneumonia, and COVID-19 in order to kill children. Adenoviruses are not new, nor have they been developed to kill children. They are a group of viruses that cause common infections, ranging from mild colds to pneumonia. We rate this claim False.",/factchecks/2022/may/12/facebook-posts/adenovirus-was-no-created-kill-kids-nor-it-combina/
"['Environment', 'Climate Change', 'Science', 'Virginia', 'Suburban Virginia Republican Coalition']","
Yes, carbon dioxide is a pollutant
","The Republican Party of Virginia recently held a weekend bash at a Dulles hotel to celebrate its sweep in the statewide elections last fall and discuss its agenda. High among its goals is to repeal the state’s Clean Economy Act, a law that commits Virginia to joining a regional cap-and-trade program and achieving 100% carbon-free power by 2050. The law was passed in 2020 when Democrats controlled both chambers of the General Assembly as well as the governorship. The law was labeled ""wokeism"" at a seminar held by the Suburban Virginia Republican Coalition, an Alexandria-based group that says its weekly newsletter reaches 25,000 people. SUVGOP rejects that a climate crisis exists and that man-made carbon dioxide (CO2) is harming the environment. ""CO2 is not a pollutant,"" SUVGOP said in its presentation materials for the April 30 session. The statement contradicts piles of scientific studies showing increasing CO2 levels are contributing to rising temperatures across the globe, the efforts of industrial nations to reduce their emissions, a ruling by the Supreme Court and a statement by the Environmental Protection Agency. Let’s start with a trip back to middle school science, where we learned about  photosynthesis. Plants pull in carbon dioxide through tiny openings in their leaves where it combines with water and sunlight to create sugar, producing oxygen as a byproduct.  It may be hard to imagine something as life-sustaining as CO2 could be so damaging, but it’s what’s called a greenhouse gas. Those gasses, which also include methane, nitrous oxide and others,  produce an insulating effect that allows sun rays to enter the atmosphere but not leave after they bounce off the earth’s surface. When fossil fuels - such as oil, gas and petroleum - are burned to create energy, they release CO2. In the U.S., 76% of greenhouse gas emissions are CO2. The concentration of CO2 in the atmosphere has increased by 47% since the beginning of the Industrial Age and 11% since 2000, according to NASA.  The Supreme Court, by a 5-4 vote, ruled in 2007 that greenhouse gasses fall under the Clean Air Act’s definition of pollutants and can be regulated by the Environmental Protection Agency. (The high court heard oral arguments in February 2022 challenging the ruling but has yet to render a second opinion.)   In 2009, the EPA classified greenhouse gasses - especially from vehicle emissions - as a form of pollution. The gasses ""are the primary driver of climate change, which can lead to hotter, longer heat waves that threaten the health of the sick, poor or elderly; increases in ground-level ozone pollution linked to asthma and other respiratory illnesses; as well as other threats to the health and welfare of Americans,"" the EPA said. Why does SUVGOP reject these findings? We asked Collister Johnson, a senior advisor to the group who led the presentation as well as another one to the state’s Republican party in December 2021. ""I’ve been studying this for a long time,"" said Johnson, who lives in Alexandria and is a former chairman of the Virginia Port Authority and administrator of the Saint Lawrence Seaway Development Corporation. ""We breathe in carbon dioxide. The notion that it’s polluting to human beings doesn’t hold up."" Johnson laid out his arguments in a 2020 article for CFACT, a conservative organization that disputes human-made climate change. He accurately noted that CO2 constitutes about four of every 10,000 molecules in the atmosphere - an increase of about one CO2 molecule since the mid-20th century.  ""Most importantly, the theory of man-made global warming does not pass the sniff test – the test of common sense,"" Johnson wrote. ""It simply does not follow common sense to believe that an increase of one human-caused atmospheric CO2 molecule out of ten thousand over eighty years should result in the ruination of the planet. Johnson’s logic, a talking point among climate-change doubters, is widely dismissed by climate scientists. They say the important point is that CO2 levels are increasing - not that they still compose a tiny part of the atmosphere.  ""It shouldn't be surprising that a small amount of carbon dioxide in the atmosphere can have a big effect,"" wrote Jason West, a professor of environmental sciences and engineering at the University of North Carolina. ""We take pills that are a tiny fraction of our body mass and expect them to affect us."" Vickie Connors, an assistant professor at Virginia Commonwealth University’s Center for Environmental Studies, wrote in an email, ""The argument that common sense has any role to play in determining the ultimate outcome from our unabated release of fossil fuel emissions into our thin envelope of atmosphere is outrageous in this era of global data sets, measurements of temperature increases from any altitude above the surface to the tropopause, in the surface and upper layers of the oceans, in the upper soil horizon, in the measured melting [of] sea ice, glaciers, and snow at high elevation and polar latitudes."" Johnson has also noted that CO2 levels were once 10 times higher than they are today and ""animal life thrived and prospered."" But scientists told us that occurred before humans existed. ""‘Pollution’ is a term that is somewhat human-centric,"" John Reilly, co-director of the MIT Joint Program on the Science and Policy of Global Change, wrote in an email. Kevin Trenberth, distinguished scholar at the National Center for Atmospheric Research, sent us an email labeling the CO2 claims by Johnson and SUVGOP ""misleading rubbish."" SUVGOP, in a presentation at a meeting of the state Republican Party, said ""CO2 is not a pollutant."" The statement contradicts piles of scientific studies showing increasing CO2 levels are contributing to rising temperatures across the globe, the conclusions of almost all climate scientists, a ruling by the Supreme Court and a statement by the Environmental Protection Agency. We rate the claim False.",/factchecks/2022/may/12/suburban-virginia-republican-coalition/yes-carbon-dioxide-pollutant/
"['Abortion', 'National', 'Supreme Court', 'Facebook Fact-checks', 'Facebook posts']","
Posts misattribute quote about the US needing a ‘domestic supply of infants’ to Alito, Barrett
","Following the Supreme Court draft opinion leak on Roe v. Wade, some social media users zeroed in on the document’s inclusion of an eyebrow-raising phrase: ""domestic supply of infants."" Many falsely attributed the words to Justices Amy Coney Barrett and Samuel Alito, claiming that the two said the U.S. needed this ""supply"" of babies to meet the needs of people seeking to adopt. ""BREAKING: In a brief re abortion, Supreme court Justices Amy Coney Barrett/Alito's Draft, said US needs a ‘domestic supply of infants’ to meet needs of parents seeking to adopt — that those who would otherwise abort must be made to carry to term — giving children up for adoption,"" reads one post that’s been shared over 21,000 times on Twitter. ""Two judges on the highest bench in the land actually wrote this line ‘domestic supply of infants for adoption’ as justification for taking away a woman's right to control her own body,"" another post on Facebook said. ""Actually wrote that line down, on paper, like it wasn't some insane Orwellian dystopia."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The draft opinion was authored by Alito, not Barrett, according to the document, which was first published by Politico. But the phrase referenced in the Facebook post appears in the opinion as a footnote and wasn’t written by either justice. It was a quote from a 2008 U.S. Centers for Disease Control and Prevention document about adoption data.  The line, as it appears in the footnote, reads: ""Nearly 1 million women were seeking to adopt children in 2002 (i.e., they were in demand of a child), whereas the domestic supply of infants relinquished at birth or within the first month of life and available to be adopted had become virtually nonexistent."" The CDC quote is cited on the page 34 of the leaked draft in a paragraph that lists arguments from those opposed to abortion. The citation is made after a sentence that reads that ""a woman who puts her new- born up for adoption today has little reason to fear that the baby will not find a suitable home."" It followed another paragraph on page 33 that summed up the beliefs of people who support abortion rights. The opinion ends the section with this paragraph: ""Both sides make important policy arguments, but supporters of Roe and Casey must show that this Court has the authority to weigh those arguments and decide how abortion may be regulated in the States. They have failed to make that showing, and we thus return the power to weigh those arguments to the people and their elected representatives."" Viewing the CDC’s quote about infant supply in its full context shows that the line is emphasizing that babies put up for adoption will likely find families. It’s not claiming that birth rates need to increase, or that abortion should be outlawed, in order to meet high adoption demands. Social media posts claim that Justices Alito and Barrett said the U.S. needs a ""domestic supply of infants"" for adoptive parents in their justification to overturn Roe v. Wade. These aren’t the justices’ words. The line appears in the leaked opinion draft as a footnote and came from a 2008 CDC document about adoption data.  We rate these posts False.",/factchecks/2022/may/12/facebook-posts/posts-misattribute-quote-about-us-needing-domestic/
"['Environment', 'Energy', 'Facebook Fact-checks', 'Facebook posts']","
Photo does not show lithium mine — it’s a copper mine
","Seeking to simplify the complicated issue of  clean energy, social media posts have proliferated claiming to show pictures of the destruction left by lithium mining for hybrid and electric-vehicle batteries. The problem is that many of these posts have been wrong about what the images show. And a new one from a March 24 post follows that pattern with a photo it says shows ""one of Tesla's lithium supply mines where entire mountains are eliminated."" The post includes two images, of an oil well and a mine. The caption says the oil well is where ""100% organic material is pumped out of the ground, taking up around 500 to 1000 square feet,"" contrasting that with the mine, which it says ""came at a cost of entire mountains, thousands of square miles of land and billions of gallons of oil and fuel."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) 
 ",/factchecks/2022/may/11/facebook-posts/photo-does-not-show-lithium-mine-its-copper-mine/
