tags,sub_header,text_body,quote_href
"['Education', 'Sexuality', 'Texas', 'Todd Starnes']","
No, a Texas school district did not adopt pornographic sex ed curriculum
",,/factchecks/2019/nov/19/todd-starnes/no-texas-school-district-did-not-adopt-pornographi/
"['Labor', 'Taxes', 'Wisconsin', 'Tammy Baldwin']","
Testing Tammy Baldwin claim on taxes for hedge fund managers vs. truck drivers
",,/factchecks/2016/apr/13/tammy-baldwin/testing-tammy-baldwin-claim-taxes-hedge-fund-manag/
"['Rhode Island', 'Economy', 'Health Care', 'Message Machine 2012', 'Voting Record', 'Taxes', 'Barry Hinckley']","
U.S. Senate candidate Barry Hinckley says incumbent Sen. Sheldon Whitehouse voted for a $525-billion tax hike on the middle class
","
Did U.S. Sen. Sheldon Whitehouse, who characterizes himself as a champion of the middle class, vote for a $525-billion tax increase on that group?
 
That's one assertion in a television ad by Republican challenger Barry Hinckley.

After raising an allegation about insider trading, which Whitehouse has strongly denied, the commercial says ""Whitehouse voted to raise taxes on middle-class families."" The phrase ""$525 billion tax increase on the middle class"" flashes on the screen.

The commercial offers no further information about what Hinckley is talking about, so we asked the Hinckley campaign for its backup.

Campaign manager Patrick Sweeney said the ad refers to the Affordable Care Act, the health care plan often known as Obamacare, which Whitehouse supported. PolitiFact has examined similar claims, including one in which Hinckley declared that the law will ""add trillions of dollars in debt,"" a claim we ruled False.

The government's nonpartisan Congressional Budget Office has estimated that the legislation, designed to expand health coverage, will generate $525 billion in revenue. A lower estimate by Congress' nonpartisan Joint Committee on Taxation predicted it will bring in more than $437.8 billion. Sweeney said the ad is using the CBO estimate.

But there are a few significant facts the ad doesn't mention.

First, that's not money raised over one year. It's over 10 years, from 2010 through 2019 for legislation that is being gradually phased in. In 2019, annual revenue is expected to have risen to $88.2 billion.

Second, most of the money won't be coming from the middle class, as the ad states.

For example, a huge chunk of the revenue, $210 billion of the $437.8 billion in the Joint Committee estimate, comes from both a higher Medicare payroll tax to be paid by individuals earning more than $200,000 a year ($250,000 for couples filing jointly) and from a new 3.8 percent tax on investment income if your income is already high.

Those take effect in 2013 and are taxes that middle class families will not see.

Other taxes aren't geared to the middle class either, although all taxpayers may have to foot the bill indirectly as the extra costs are factored into the goods and services they buy.

They include a fee for pharmaceutical manufacturers and importers (which will raise an estimated $27 billion); an excise tax on manufacturers and importers of medical devices ($20 billion); and a fee on health insurance providers ($60.1 billion).

In addition, there's the excise tax on indoor tanning services (expected to raise $2.7 billion) and the stricter limit on deducting medical expenses on tax returns, which is expected to raise $15.2 billion. Both will have a more direct effect on the well-tanned or very-ill middle class.

One other element of the law that will affect the middle class is the provision of Obamacare known as the individual mandate. It requires people to pay an annual penalty if they don't buy health insurance. It takes effect in 2014, starting off at a minimum of $95 for an individual and rising to $695 per year in 2016. The U.S. Supreme Court upheld that controversial provision by characterizing it as a tax, not a penalty.

Is this a tax/penalty on the middle class?

The CBO, the source used by the Hinckley campaign, has estimated that by 2016, 55 percent of the money collected via the individual mandate will come from people with incomes in the top 20 percent, which is a family of four making roughly $120,000 or more.

So less than half the money will be coming from middle class Americans.

How much money is involved?

About $4 billion in 2016. The amount coming from the middle class and lower class: roughly $1.8 billion.

To put that in perspective, $1.8 billion is 3 percent of the $57 billion or so Obamacare will be raising from everyone in 2016.

Our ruling

Barry Hinckley said Sheldon Whitehouse voted for a ""$525 billion tax increase on the middle class.""

The ad doesn't say that it's really talking about Obamacare, and that the money is designed to help pay for health coverage for the uninsured, many of whom are in the middle class.

It also doesn't point out that the $525 billion is spread out over 10 years, through 2019. Most of it doesn't come from the middle class.  

And of the $4 billion the government expects to collect each year from people who choose not to purchase health insurance, less than half will come from the middle class.

The claim in the Hinckley ad is so ridiculously off base, we rate it Pants on Fire!

(Get updates from PolitiFact Rhode Island on Twitter: @politifactri. To comment or offer your ruling, visit us on our PolitiFact Rhode Island Facebook page.)",/factchecks/2012/oct/07/barry-hinckley/us-senate-candidate-barry-hinckley-says-incumbent-/
"['National', 'Debates', 'Military', 'Barack Obama']","
Obama says Romney would spend $2 trillion that the military hasn't asked for
","
Republican nominee Mitt Romney has said he plans to increase defense spending by about $2 trillion over the next 10 years if he’s elected president. In the final debate of the campaign, moderator Bob Scheiffer asked Romney, ""Where are you going to get the money?""

Romney said he would take it from other parts of the budget -- by abolishing Obamacare and by changing Medicaid to a block grant and turning it over to the states.

President Barack Obama said Romney’s plan for more defense spending is a bad idea, because it isn’t necessary. Romney ""wants to spend another $2 trillion on military spending that our military is not asking for,"" Obama said.

In this fact-check, we examine the claim that Romney is promoting something the top brass don’t want.

Romney has outlined out his national security policy on his website. There, he warned that restoring the military ""will not be a cost-free process,"" and said he will ""begin by reversing Obama-era defense cuts ... with the goal of setting core defense spending — meaning funds devoted to the fundamental military components of personnel, operations and maintenance, procurement, and research and development — at a floor of 4 percent of GDP.""

 What’s 4 percent worth?

The Pentagon’s budget is expected to run in the range of 3.2 to 3.5 percent of GDP in the next fiscal year. According to the Center for a New American Security, a group with ties to both Republican and Democratic administrations, even a gradual ramp up to 4 percent would increase defense spending by $2.1 trillion over the next ten years, as reported by CNN.

The Committee for a Responsible Federal Budget, a bipartisan group focused on deficit reduction, uses that number too, as do other budget think tanks. Romney seems to accept it, so as far as the $2 trillion figure goes, it seems reasonably accurate.

In the past, when asked about increasing defense spending in tough economic times, the Romney campaign has emphasized that the 4-percent goal will take some time to achieve.

While the campaign website describes the goal as ""a floor"", campaign spokesperson Andrea Saul called it ""a target"" in an email to a Boston Globe reporter. The first priority, Saul wrote, is to reverse ""Obama-era defense cuts.""

In the same article, one Romney adviser, Mackenzie Eaglen with the conservative American Enterprise Institute, said, ""That’s not a hard number and anybody would be crazy to suggest it is. It would have to be a very slow ramp-up and they would be hard-pressed to even achieve a 4 percent base budget by the end of the first term.’’

This suggests there is some flexibility on Romney’s part, although the candidate himself has not expressed that.

 What the Pentagon is asking for

In the debate, Romney said, ""Our Navy is smaller now than at any time since 1917. The Navy said they needed 313 ships to carry out their mission. We're now at under 285.""

In fact, the 313-ship plan reflects a 2005 strategic review. In April, the Secretary of the Navy, Ray Mabus, presented a new program that sets a goal of 300 ships. Mabus’s remarks came at a moment when Romney had been vocal in his opposition to the new approach.

""A lot of this criticism is based on either incomplete and/or inaccurate or outdated information, or a failure to see beyond the short term or a willingness to protect the status quo in spite of the changing world and in spite of overwhelming evidence to the contrary,"" he said.

The president’s budget calls for $487 billion in defense savings between now and 2021. His defense secretary, Leon Panetta, and the chairman of the Joint Chiefs of Staff, General Martin Dempsey, have both spoken up for the plan, as have the heads of all five branches of the military.

""We are developing today the Joint Force the nation will need in 2020,"" Dempsey told the Senate budget committee. ""We will be a military that is able to do more than one thing at a time—to win any conflict, anywhere.""

Panetta acknowledged that the budget comes with risks but he said the department’s plan was based on looking first at the threats the nation might face.

""The department would need to make a strategic shift regardless of the nation's fiscal situation.,"" Panetta told the budget committee. ""We are at that point in history. That's the reality of the world we live in.""

Administration critics say the reality was just the reverse. A report from the conservative Heritage Foundation said, ""the administration set a goal of slashing the defense budget, and then crafted a strategy justifying such draconian cuts.""

The president is the commander-in-chief. Panetta works for Obama and the military answers to him. To the analysts at the Heritage Foundation, the chain of command says it all. But in the past, when military commanders have disagreed with presidents, they have found ways to get their complaints to the public.

This is not to say that all commanders are pleased with the trade-offs they face. But Nora Bensahel, deputy director of studies at the Center for New American Security, said she believes the president put a great deal of time into discussions with the military, and by and large, the commanders support the plan.

""It’s hard to see daylight between the military and the White House on this,"" Bensahel said.

Broadly speaking, it is always possible that the service chiefs would disagree over funding of individual programs but that is within the overall budget limits.

 Our ruling

The president said Romney planned to increase defense spending by $2 trillion and that was money the military hadn’t asked for.

Military leaders have testified in support of the president’s spending plan, and we found no evidence of disagreement behind the scenes.

We rate the statement True.",/factchecks/2012/oct/05/barack-obama/obama-says-romney-would-spend-2-trilllion-military/
"['Supreme Court', 'Missouri', 'Josh Hawley']","
Colleagues back Hawley's role in Supreme Court cases
",,/factchecks/2016/oct/07/josh-hawley/colleagues-back-hawleys-role-supreme-court-cases/
"['Elections', 'Poverty', 'Wisconsin', 'Chris Bowers']","
Daily Kos official says that, with possible recall looming, Wisconsin Gov. Scott Walker closing DMV offices in poor areas
",,/factchecks/2011/dec/07/chris-bowers/daily-kos-says-possible-recall-looming-wisconsin-g/
"['Health Care', 'Wisconsin', 'Scott Walker']","
Scott Walker says since he took office Wisconsin has ranked No. 2 in health-care quality
",,/factchecks/2015/aug/05/scott-walker/scott-walker-says-he-took-office-wisconsin-has-ran/
"['Rhode Island', 'Economy', 'Health Care', 'Message Machine 2012', 'Voting Record', 'Taxes', 'Barry Hinckley']","
U.S. Senate candidate Barry Hinckley says incumbent Sen. Sheldon Whitehouse voted for a $525-billion tax hike on the middle class
","
Did U.S. Sen. Sheldon Whitehouse, who characterizes himself as a champion of the middle class, vote for a $525-billion tax increase on that group?
 
That's one assertion in a television ad by Republican challenger Barry Hinckley.

After raising an allegation about insider trading, which Whitehouse has strongly denied, the commercial says ""Whitehouse voted to raise taxes on middle-class families."" The phrase ""$525 billion tax increase on the middle class"" flashes on the screen.

The commercial offers no further information about what Hinckley is talking about, so we asked the Hinckley campaign for its backup.

Campaign manager Patrick Sweeney said the ad refers to the Affordable Care Act, the health care plan often known as Obamacare, which Whitehouse supported. PolitiFact has examined similar claims, including one in which Hinckley declared that the law will ""add trillions of dollars in debt,"" a claim we ruled False.

The government's nonpartisan Congressional Budget Office has estimated that the legislation, designed to expand health coverage, will generate $525 billion in revenue. A lower estimate by Congress' nonpartisan Joint Committee on Taxation predicted it will bring in more than $437.8 billion. Sweeney said the ad is using the CBO estimate.

But there are a few significant facts the ad doesn't mention.

First, that's not money raised over one year. It's over 10 years, from 2010 through 2019 for legislation that is being gradually phased in. In 2019, annual revenue is expected to have risen to $88.2 billion.

Second, most of the money won't be coming from the middle class, as the ad states.

For example, a huge chunk of the revenue, $210 billion of the $437.8 billion in the Joint Committee estimate, comes from both a higher Medicare payroll tax to be paid by individuals earning more than $200,000 a year ($250,000 for couples filing jointly) and from a new 3.8 percent tax on investment income if your income is already high.

Those take effect in 2013 and are taxes that middle class families will not see.

Other taxes aren't geared to the middle class either, although all taxpayers may have to foot the bill indirectly as the extra costs are factored into the goods and services they buy.

They include a fee for pharmaceutical manufacturers and importers (which will raise an estimated $27 billion); an excise tax on manufacturers and importers of medical devices ($20 billion); and a fee on health insurance providers ($60.1 billion).

In addition, there's the excise tax on indoor tanning services (expected to raise $2.7 billion) and the stricter limit on deducting medical expenses on tax returns, which is expected to raise $15.2 billion. Both will have a more direct effect on the well-tanned or very-ill middle class.

One other element of the law that will affect the middle class is the provision of Obamacare known as the individual mandate. It requires people to pay an annual penalty if they don't buy health insurance. It takes effect in 2014, starting off at a minimum of $95 for an individual and rising to $695 per year in 2016. The U.S. Supreme Court upheld that controversial provision by characterizing it as a tax, not a penalty.

Is this a tax/penalty on the middle class?

The CBO, the source used by the Hinckley campaign, has estimated that by 2016, 55 percent of the money collected via the individual mandate will come from people with incomes in the top 20 percent, which is a family of four making roughly $120,000 or more.

So less than half the money will be coming from middle class Americans.

How much money is involved?

About $4 billion in 2016. The amount coming from the middle class and lower class: roughly $1.8 billion.

To put that in perspective, $1.8 billion is 3 percent of the $57 billion or so Obamacare will be raising from everyone in 2016.

Our ruling

Barry Hinckley said Sheldon Whitehouse voted for a ""$525 billion tax increase on the middle class.""

The ad doesn't say that it's really talking about Obamacare, and that the money is designed to help pay for health coverage for the uninsured, many of whom are in the middle class.

It also doesn't point out that the $525 billion is spread out over 10 years, through 2019. Most of it doesn't come from the middle class.  

And of the $4 billion the government expects to collect each year from people who choose not to purchase health insurance, less than half will come from the middle class.

The claim in the Hinckley ad is so ridiculously off base, we rate it Pants on Fire!

(Get updates from PolitiFact Rhode Island on Twitter: @politifactri. To comment or offer your ruling, visit us on our PolitiFact Rhode Island Facebook page.)",/factchecks/2012/aug/19/barry-hinckley/us-senate-candidate-barry-hinckley-says-incumbent-/
"['Ohio', 'Education', 'Guns', 'Chris Redfern']","
Ohio Democratic Party Chairman Chris Redfern says Gov. John Kasich has power to force school board president to step aside
","
Re-posting an item from a friend on Facebook led to calls for the resignation of the president of the Ohio Board of Education, Debe Terhar.
Terhar, a Republican from Cincinnati, re-posted a photograph of Hitler with a caption reading: ""Never forget what this tyrant said: ‘To conquer a nation, first disarm its citizens.’ — Adolf Hitler.""

The Columbus Dispatch, reporting the story, said the item originated ""with the Facebook page of Uncle Sam’s Misguided Children, which features a variety of anti-Obama, pro-gun posts and pictures.""

After the story appeared, Terhar removed the material, and then closed her Facebook page. She issued a statement saying she was not comparing President Obama to Hitler, had not researched the posted material and had made no comment on it.

A little research might have saved a lot of trouble.

Our friends at the myth-busting site Snopes.com could not find any source documenting the purported Hitler quote. Neither could Salon.com, which pointed us to a 2004 paper by University of Chicago law professor Bernard Harcourt. He found the quote ""is probably a fraud and was likely never uttered."" (Harcourt further noted that the Weimar government immediately before Hitler’s had tougher gun laws than the Nazi regime.)

Terhar, who is married to Ohio Rep. Lou Terhar, said in a statement that she regretted ""the consequences of carelessly sharing"" the posted material and would be ""more selective in my use of social media in the future.""

Gov. John Kasich said he saw no need for further action.

""It was clearly a mistake, and she says it was a mistake,"" he told the Dispatch from the World Economic Forum in Switzerland. ""I’m glad that she’s come out and said she’s sorry about it, that it’s a mistake, and she’s not going to do it again.""

Ohio Democrats led calls for Terhar to resign. Ohio Democratic Party Chairman Chris Redfern went further in a statement.

""In absence of a full, formal apology from Terhar,"" Redfern said, ""Kasich has a duty to remove his hand-picked state school board president from office.""

A subsequent email from Redfern that solicited letters to Kasich and the school board demanding Terhar's resignation carried the subject line, ""Tell Kasich: Fire Terhar!""

PolitiFact Ohio wondered if Kasich had the power to do that. We called Redfern's office.

A party spokesman, Jerid Kurtz, told us that Redfern understands Kasich has no direct formal power to remove Terhar, but Kasich does have a bully pulpit as the state's most visible and arguably most powerful public figure. The governor should issue a statement of no confidence, rather than his initial ""no comment,"" and can pressure Terhar to resign as president, Kurtz said for Redfern.

Kurtz noted that Kasich showed power over the board two years ago by forcing out Superintendent Deborah Delisle, who resigned, citing pressure from the governor’s office.

The state superintendent serves at the discretion of the board. Delisle said in a letter to board members that Kasich’s administration had informed her that a majority of the board would replace her if she did not step down. The same day, Terhar was elected board president by fellow board members with Kasich’s support, reversing the outcome of a vote two months earlier.

Using that example, one would conclude that if Kasich wanted Terhar gone from the president’s chair, he has the influence to make it happen.

Removing her from the board altogether would be a different matter.

The board is made up of 19 members. Eleven are elected on a district basis, and eight are appointed by the governor.

Terhar, self-described as ""an early participant in the Tea Party,"" is an elected member from Cincinnati representing Hamilton and Warren counties. She started her four-year term on Jan. 1, 2011, was elected board president in March 2011 and re-elected unanimously by the board to the post last month.

Her seat on the board is not among the positions subject to removal at the pleasure of the governor under the Ohio Revised Code.

Under the code and the state constitution, in fact, Ohio lacks any provision for the recall of state officials.

So what's the verdict here?

Terhar posted a bogus quotation and false history. Whether there should be consequences is a matter of opinion that we can't rate. That includes calls for her resignation.

Redfern's statement that Kasich ""has a duty to remove"" her, however, means that Kasich has the power to do so.

The Democratic Party spokesman, explaining Redfern’s remarks, said the call for Terhar’s resignation or removal extended only to her position as school board president, not as a board member. That’s an important distinction.

He acknowledged that Kasich does not have statutory control over the Board of Education, but he accurately cited Kasich’s forcing out of a state school superintendent as a demonstration of the governor’s power over the board.

We rate Redfern’s statement as Mostly True.",/factchecks/2012/aug/17/chris-redfern/ohio-democratic-party-chairman-chris-redfern-says-/
"['History', 'Taxes', 'Wisconsin', 'National Republican Senatorial Committee']","
Republican group says Russ Feingold cast deciding vote for largest tax increase ever
",,/factchecks/2015/aug/31/national-republican-senatorial-committee/republican-group-says-russ-feingold-cast-deciding-/
