tags,sub_header,text_body,quote_href
"['Immigration', 'Federal Budget', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Most immigrants in US illegally aren't eligible for direct $1,400 stimulus checks
","A widely shared Facebook post claims that people living in the country illegally will get payments from the $1.9 trillion coronavirus pandemic relief package. The post states: ""Illegal aliens will receive $1,400 stimulus checks."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) One user commented in response: ""Can someone fact check this?"" We did. Here’s what our fact-check finds:  With a few exceptions, you must have a Social Security number to receive the $1,400 stimulus payments for yourself. (The exceptions are for dependents who have an adoption taxpayer ID and for people who are married to members of the military.) Among noncitizens, generally, only those who are authorized to work in the United States by the Department of Homeland Security can get a Social Security number, including legal permanent residents. The vast majority of people in the country illegally don’t have a Social Security number, so they wouldn’t qualify for payments for themselves, even if they met the income limits. However, their dependents who have Social Security numbers will qualify for $1,400 payments. Whether you are eligible for a direct payment, and how much, depends on the adjusted gross income you reported in the latest tax return you filed, either for 2019 or 2020. (Adjusted gross income is annual gross income minus certain deductions such as contributions to retirement accounts, alimony paid and educator expenses.) Single tax return filers whose adjusted gross income was up to $75,000 are eligible for the full $1,400. A head of household whose adjusted gross income was up to $112,500 also gets the full amount. A couple who filed joint tax returns and had an adjusted gross income of up to $150,000 would get $2,800. Taxpayers who meet those income criteria also get $1,400 per eligible dependent (including older children and adult dependents). People who earned slightly more than the income caps still get a payment for themselves and their dependents, but not the full $1,400 per person. H.R.1319 says ""any nonresident alien individual"" is not eligible for the $1,400 stimulus check. That term refers to people who are not U.S. citizens or lawful residents. And the law says recipients generally must have a Social Security number to qualify.  Some foreign nationals and others who don’t have a Social Security number are issued an Individual Taxpayer Identification Number so they can pay U.S. income taxes. They are not eligible themselves for stimulus checks. But their dependents who have Social Security numbers, such as a U.S.-born child, would qualify. If a couple files a joint tax return — one using an ITIN and another using a Social Security number — only the spouse and dependents who have Social Security numbers are eligible for a payment. (Under the rules of the first stimulus check offered, U.S. citizens were ineligible for a check if they filed a joint tax return with a spouse who used an ITIN.) As was the case with previous stimulus payments, when a married couple files a joint return and at least one spouse is a member of the U.S. Armed Forces during the tax year for which the return is filed, the full $2,800 credit is allowed (if they meet income criteria) even if only one spouse has a Social Security number. A Facebook post claimed: ""Illegal aliens will receive $1,400 stimulus checks."" Under the law, with some exceptions, only people who have a Social Security number can receive a $1,400 stimulus check for themselves. The vast majority of immigrants who are in the country illegally don’t have a Social Security number. The law would still pay $1,400 for each of their dependents who has a Social Security number. The statement contains an element of truth, but leaves out important context that would give a different impression. We rate it Mostly False.",/factchecks/2021/mar/12/facebook-posts/most-immigrants-us-illegally-not-eligible-direct-1/
"['Facebook Fact-checks', 'PunditFact', 'Viral image']","
No, Prince Harry and Meghan Markle were not paid $7 million for Oprah interview
","In the interview heard across the pond and around the world, tens of millions of viewers tuned in March 7 to watch Oprah Winfrey interview Prince Harry and Duchess of Sussex Meghan Markle in a prime time special aired on CBS. Almost immediately following the interview, unsourced social media posts claimed the former royals benefited financially from the experience and were paid $7 million for their time.  ""When a Hollywood actress gets paid $7,000,000 to complain to a billionaire talk show host about how becoming a princess made her a victim, it becomes clear that America is in dire need of a better class of attention whores,"" read a March 9 Facebook post. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Winfrey herself stated at the beginning of the televised interview that Prince Harry and Markle were not receiving any sort of direct financial compensation for their cooperation. Markle also affirmed this, but that didn’t prevent widespread conjecture from unnamed sources on social media from claiming otherwise. Chelsea Hettrick, who is vice president for the Oprah Winfrey Network, said in an email to PolitiFact that ""there was no payment of any kind to Prince Harry and Meghan, The Duke and Duchess of Sussex, for the interview."" The only party that profited was Winfrey’s production studio when it came time to sell the rights to broadcast the special. The blockbuster interview was a product of Winfrey’s production company, Harpo Productions, and was ultimately picked up by CBS Entertainment Group for an undisclosed sum. Hettrick declined to discuss the figure that CBS paid for licensing rights. Chris Ender, executive vice president for CBS Entertainment, also declined in an email to PolitiFact to reveal the agreed upon license fee. However, on March 5, two days before the interview was slated to air, The Wall Street Journal reported that CBS shelled out between $7 million and $9 million for the license fees, adding that a spokesperson for the Duke and Duchess of Sussex were not being paid for the interview. Representatives for Archewell, the organization founded by the couple that includes audio and video production arms as well as a nonprofit, did not respond to an email from PolitiFact. There is no evidence that suggests Meghan Markle was paid any amount, let alone $7 million, to give an interview to Oprah. We rate this claim False.",/factchecks/2021/mar/12/viral-image/no-prince-harry-and-meghan-markle-were-not-paid-7-/
"['Facebook Fact-checks', 'Viral image']","
No, Rachel Levine didn’t say Dr. Seuss books and Mr. Potato Head are bad for kids
","Misinformation about Dr. Seuss, Mr. Potato Head and Rachel Levine, President Joe Biden’s nominee for assistant secretary of health, has been prominent on social media lately. One image that’s been shared widely combines all three.  According to text in the image, which misspells Dr. Seuss, Levine ""is telling us that Dr. Suess books and Mr. Potato head are bad for the children."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Dr. Seuss Enterprises recently announced it would no longer publish and license six books by the children’s author that have been criticized for how they depict Black and Asian people. And Hasbro, the company behind the toy Mr. Potato Head, said it was dropping the ""Mr."" from the product name. But we couldn’t find any evidence that Levine said Dr. Seuss books and Mr. Potato Head are bad for children.  We looked online, we searched the Nexis news archive, we searched her Twitter account, and we reviewed her Senate confirmation hearing and her testimony before the U.S. Senate Committee on Health, Education, Labor and Pensions.  We did find news coverage that mentioned Seuss, Mr. Potato Head and Levine, who is a transgender woman. The Washington Post, for example, reported on the ""intensifying battle over transgender rights"" and how conservatives are outraged that Hasbro is making the name of the Potato Head line of toys gender neutral. Considering that ""intensifying battle,"" it would make sense that any comments Levine made about Seuss or the toy would draw widespread media attention. But there’s none.  We rate this post False.",/factchecks/2021/mar/12/viral-image/no-rachel-levine-didnt-say-dr-seuss-books-and-mr-p/
"['Public Health', 'Technology', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No, COVID-19 vaccines do not contain nanoparticles that will allow you to be tracked via 5G networks
","Misinformation about the COVID-19 vaccines continues to run rampant online, even as President Joe Biden addressed the nation on March 11 and instructed states to make all adults eligible for the vaccines by May 1.  In one nearly nine-minute Facebook video, which appeared to have originally been recorded in French before being dubbed over with an English translation, the speaker makes some outrageous claims.  ""Here is the truth about the vaccine that the new world order wants to impose on us all,"" the narrator says, before going on to claim that the COVID-19 vaccines will contain ""nanoparticles.""  The English-language narrator describes nanoparticles as ""a bit like a microchip implanted under your cat or dog’s skin. The difference is you’re going to find thousands, millions of them in just one vaccine dose."" The claims about the vaccine don’t stop there, though. The narrator continues: ""The vaccine and the nanoparticles are mixed in the syringe. The vaccine and the nanoparticles are then injected simultaneously into your body. From that moment on, your mobile phone will locate you immediately. And by the magic of 5G network, your location is no longer a secret to the authorities."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence the approved COVID-19 vaccines contain nanoparticles similar to microchips implanted in pets that would allow recipients to be tracked via the 5G network.  Versions of the claim have been checked by other fact-checking organizations, and French publications have debunked the original video.  The video posits the idea that ""nanoparticles"" are actually small robots or computers — a notion we saw emerge from another viral video about vaccines that was later debunked. The term ""nanoparticles"" refers to ""materials with dimensions in the nanoscale,"" according to a study published on the National Center for Biotechnology Information’s website. It refers to the size of a particle, and nothing else. The ingredients of the three COVID-19 vaccines approved for use in the U.S. have been released publicly (Pfizer, Moderna and Johnson & Johnson). Lipid nanoparticles are included on the list of ingredients in the Pfizer and Moderna mRNA vaccines.  Lipids are molecules such as fats or oils that aren’t soluble in water. In the vaccines, lipid nanoparticles encase, protect and transport the mRNA — essentially acting as ""tiny ‘delivery vehicles,’"" according to one biotechnology company that helped develop them.  Nanoparticles are not microchip technology, nor do they have any connection to 5G networks. Furthermore, there is no evidence the vaccines contain any sort of technology that would allow someone who has been vaccinated to be ""located"" using 5G. Conspiracy theories about the coronavirus and 5G networks aren’t new, and several have been fact-checked and debunked since the start of the pandemic. A viral video claims that ""nanoparticles"" in the COVID-19 vaccines are similar to pet microchips, and that once you’re injected, ""by the magic of 5G network, your location is no longer a secret to the authorities."" The term ""nanoparticles"" refers to the small size of a material. The nanoparticles used in the COVID-19 vaccines are lipids. They have nothing to do with microchip technology or 5G networks. There is no evidence the vaccines contain any material that would allow someone who has been vaccinated to be ""located"" using 5G.   We rate this claim Pants on Fire!",/factchecks/2021/mar/12/facebook-posts/no-covid-19-vaccines-do-not-contain-nanoparticles-/
"['Public Health', 'Pundits', 'Facebook Fact-checks', 'PunditFact', 'Coronavirus', 'Facebook posts']","
No, Biden didn’t promote ‘mandatory’ COVID-19 vaccines in primetime address
","The White House will direct state, local and tribal governments to make all American adults eligible to register for COVID-19 vaccines by May 1, President Joe Biden announced March 11. In a primetime address delivered hours after he signed a $1.9 trillion COVID-19 relief bill into law, Biden said his goal is to make small-group gatherings possible by July 4. He encouraged Americans to get vaccinated and follow public health guidelines to make that happen.  But the president did not say he would mandate that everybody get the vaccine, despite what one conservative commentator said in a Facebook live video reacting to the address. ""Now he is promoting, what sounds like to me, as mandatory vaccines for everybody, and then we could maybe celebrate the Fourth of July in small groups,"" David J. Harris Jr., a supporter of former President Donald Trump, said before showing clips from Biden’s address. The video, which is accompanied by text directing people to support My Pillow CEO Mike Lindell, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Harris Jr. did not respond to a request for comment sent via his Facebook page. But his video distorts what Biden said about scaling up vaccine availability.  Here’s what Biden said about making all Americans eligible to sign up for vaccines: ""Tonight, I'm announcing that I will direct all states, tribes and territories to make all adults, people 18 and over, eligible to be vaccinated no later than May 1. Let me say that again. All adult Americans will be eligible to get a vaccine no later than May 1. That's much earlier than expected. Let me be clear, that doesn’t mean everyone’s going to have that shot immediately, but it means you’ll be able to get in line beginning May 1. Every adult will be eligible to get their shot."" Biden promised a new website to help people find vaccines near them, and he said additional guidance would be coming on what vaccinated people can and can’t do. Then, he urged ""every American to do their part"" to ""beat this virus,"" saying: ""I need you to get vaccinated when it's your turn and when you can find an opportunity, and to help your family, your friends, your neighbors get vaccinated, as well. Because here's the point. If we do all this, if we do our part, if we do this together, by July the 4th, there's a good chance you, your families and friends will be able to get together in your backyard or in your neighborhood and have a cookout or a barbecue and celebrate Independence Day. That doesn’t mean large events with lots of people together, but it does mean small groups will be able to get together."" Biden said the shots are safe, noting that he and Vice President Kamala Harris got theirs in front of cameras. ""We need everyone to get vaccinated,"" he said. But the president never said he was mandating that everyone get a vaccine. The federal government’s ability to impose vaccination requirements is limited, although states have some authority to do so, PolitiFact previously reported. Biden, like Trump before him, has not announced plans to make the COVID-19 vaccines mandatory. ""No, I don’t think it should be mandatory,"" Biden said in December. ""I wouldn’t demand it to be mandatory, but I would do everything in my power.""  Dr. Anthony Fauci, the nation’s top infectious disease expert, who Biden implored Americans to ""listen to"" during his address, has also said he does not support mandating vaccines, although he told Newsweek he expects certain institutions like hospitals to require vaccinations.  The White House and Department of Health and Human Services did not immediately respond to requests for comment. A Facebook post said Biden promoted ""mandatory vaccines for everybody"" in his March 11 address. That’s inaccurate. In his address, Biden said the White House would direct state, local and tribal governments to make all American adults eligible to sign up for a COVID-19 vaccine by May 1. He urged Americans to get the vaccines, but he did not make them mandatory. Biden previously said he would not institute a federal vaccine requirement. In any case, the federal government’s authority to do so is limited. We rate this Facebook post False.",/factchecks/2021/mar/12/facebook-posts/no-biden-didnt-promote-mandatory-covid-19-vaccines/
"['Iowa', 'Guns', 'Beth Wessel-Kroeschell']","
A majority of Iowans and Americans support background checks for gun buyers
","An effort to strengthen gun owner rights with an Iowa Constitution amendment affirming the right to bear arms and to give strict scrutiny to restricting gun ownership heads to voters next year, but not without a fight from Democrats who oppose the amendment. Both the Republican controlled Iowa Senate and House passed the bill on Jan. 28 along party lines and the proposed constitutional amendment will go before Iowa voters in the 2022 general election. State Rep. Beth Wessel-Kroeshell, D-Ames, wrote in an Iowa Standard article, Jan. 22, that the bill supporting the amendment would roll back gun control regulations and reform throughout the state. ""Republicans are back this year with a bill that aims to eliminate background checks, remove the requirement for a permit to carry a concealed handgun, and allow guns in our safest spaces, schools, hospitals, child care centers, and courthouses."" she wrote in the article.  She also wrote: ""Statistic: 86% of Americans and 82% of gun owners support requiring all gun buyers to pass a background check, no matter where they buy the gun and no matter who they buy it from."" Wessel-Kroeschell did not cite or link in her article to the poll she received the statistic from, so we asked. She responded in an email, ""I hope this helps,"" and attached a RABA Research Poll from February 2019. The survey was taken Jan. 30 and 31, 2019, of 939 Iowans likely to vote in 2020. The poll had a margin of error of plus or minus 3.18 percentage points.  The poll, conducted for the Giffords Law Center to Prevent Gun Violence, showed that 89 percent of Democrats and 83 percent of Republicans in Iowa favor background checks. But, the report does not state how many Republicans or Democrats were polled or the margins of errors for each of those groups.  One of the survey’s questions was: ""Do you support or oppose requiring a background check on all gun buyers?"" 86 percent of respondents said support, 7 percent said oppose, and 8 percent said unsure, according to the Giffords report on the poll. The goal of Wessel-Kroeschell and other Democrats has been to show bipartisan support for some gun control measures, like background checks, as Iowans consider the proposed strict scrutiny constitutional amendment that could overturn them. More than one survey exists on the topic. In September 2020 Giffords commissioned a Public Policy Polling Iowa Survey, which found 79 percent of 1,151 Iowa voters — 91 percent of Democrats, 70 Percent of Republicans, and 77 percent of Independent voters,  said they supported background checks for all gun sales. That poll’s margin of error plus or minus 2.9 percentage points. According to a 2019 SurveyUSA poll commissioned by gun-control advocacy group EveryTown for Gun Safety Action Fund, 92 percent of Iowa gun owners, ""support the state’s background check requirement for all handgun sales,"" with a majority of both Democrats and Republicans supporting background check laws. The poll was conducted among 1,239 registered Iowa voters and had a margin of error of plus or minus 2.9 percentage points. Iowa’s margin of supporters for universal background checks on gun owners was comparable to results from nationwide polls on similar questions. In August 2019, NBC News and the Wall Street Journal asked 500 adults if they supported, ""expanding background checks to all firearm sales and transfers."" In that survey, 75 percent said they strongly supported it and 14 percent said they somewhat supported it. The poll had a margin of error of plus or minus 3.1 percentage points for 1,000 interviews among adults, and 3.39 percentage points for 834 interviews among registered voters. In September 2019, National Public Radio (NPR), PBS Newshour, and Maris College asked 1,317 people in a nationwide poll if they thought Congress should pass legislation that requires background checks for gun purchases at gun shows or other private sales. Of those answering, 83 percent said yes, 14 percent said no and 3 percent said they were unsure. That poll had a margin of error of plus or minus 3 percentage points. A 2019 Pew Research Center Poll showed that Democrats more strongly favored gun control reform, but data showed a majority of Republicans also favor tighter restrictions like background checks. In September 2019, the center partnered with the American Trends Panel to survey 9,895 U.S. adults and found that 93 percent of Democrats and 82 percent of Republicans said they favored, ""making private gun sales and sales at gun shows subject to background checks."" The poll had a margin of error of plus or minus 1.5 percentage points. A national Gallup Poll conducted in March 2018 with 766 national adults found that when asked if they favored or opposed 92 percent of people supported ""requiring background checks for all gun sales,""  to prevent mass shootings at schools. The poll had a margin of error of less than .5 percentage points. A March 2019 poll conducted by Quinnipiac University found that 87 percent of national gun owners support ""requiring background checks for all gun owners."" The poll surveyed 1,120 national voters and had a margin of error of plus or minus 3.4 percentage points. Wessell-Kroeschell wrote, ""86% of Americans and 82% of gun owners support requiring all gun buyers to pass a background check ."" The 2019 study she cited in her article compares with both national and Iowa poll results. National polls generally align with her statistic, with an EveryTown for Gun Safety Action Fund-SurveyUSA poll showing 92 percent of Iowa gun owners supported background checks on handguns. The more recent 2020 poll of Iowa voters by the Giffords center showed 79 percent of survey respondents supporting universal background checks.  While the numbers aren’t exactly the same in each poll, they show a consistent story of Iowans favoring background checks for gun purchases when surveyed in multiple polls. We rate her claim as True.",/factchecks/2021/mar/12/beth-wessel-kroeschell/majority-iowans-and-americans-support-background-c/
"['Facebook Fact-checks', 'Viral image']","
No, the time change, full moon and Friday the 13th don’t all happen in the same week
","Most states will soon set the clock forward by one hour thanks to daylight saving time. But a viral image being shared on social media claims this year’s ""spring forward"" will be spookier than most. ""Next week has a time change, full moon and Friday the 13th,"" reads the image, which was posted on Facebook on March 8.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) That’s because it’s not true. There is no Friday the 13th in March, and the full moon isn’t until the last week of the month.  Daylight saving time starts on Sunday, March 14.  The full moon is on March 28. And March 13 falls on Saturday. In March 2020, these three events did happen in the same week. Daylight saving time fell on Sunday, March 8, the full moon was Monday, March 9, and March 13 was a Friday.  In 2021, though, no such luck.  We rate this post False.",/factchecks/2021/mar/12/viral-image/no-time-change-full-moon-and-friday-13th-dont-all-/
"['Drugs', 'Crime', 'Facebook Fact-checks', 'Facebook posts']","
No, El Chapo didn’t testify that he paid off Pelosi
","In February 2021, a U.S. judge ordered Emma Coronel Aispuro, the wife of infamous Mexican drug lord Joaquín ""El Chapo"" Guzmán, to be detained on charges she conspired with her husband to run a multibillion dollar drug enterprise while he was behind bars. Maybe that’s why a bogus meme started circulating on Facebook that claims Guzmán testified that he paid off U.S. House Speaker Nancy Pelosi to keep the U.S.-Mexico border open for drug cartels. ""El Chapo testifies in U.S. court he paid off Nancy Pelosi to keep the Mexican/U.S. border open for drug cartels! Impeach Pelosi,"" the post claims. This is a riff off other rumors that claim Guzmán gave up information during his testimony in his high-profile trial. And like the others, it’s completely fabricated because Guzmán didn’t take the stand at all.  Meanwhile, if such a bombshell allegation was actually made about Pelosi, it would have received substantial news coverage. We found none. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In February 2019, Guzmán was found guilty on 10 counts of federal charges after a three-month trial exposed the inner workings of his Sinaloa cartel, which funneled drugs into the U.S. for decades. He was later sentenced to life in prison plus 30 years. According to the trial’s transcript and several media reports, Guzmán chose not to testify at the trial and his defense only called one witness, FBI agent Paul Roberts. The agent was called to discuss notes he took about a drug trafficker previously involved with Guzmán, in an attempt to highlight discrepancies between the notes and the testimony the trafficker gave during the trial. Alex Cifuentes, a former Guzmán associate, took the stand and testified that, among other Mexican officials paid off by Guzmán, former Mexican president Enrique Peña Nieto took a $100 million bribe from the kingpin. But there was no testimony about Pelosi or any other American official. Drew Hammill, a spokesperson for Nancy Pelosi, told us the claim is ""obviously false,"" and Jeffrey Lichtman, the attorney who represented El Chapo in the trial, confirmed to Reuters that it was not part of his team’s defense or testimony. A Facebook post claims El Chapo testified that he paid off Pelosi to keep the U.S.-Mexico border open for drug cartels. This is bogus. Guzmán did not take the stand at his trial, and therefore could not have testified that his cartel gave money to any American official. If he did, we would have known about it during his trial in 2019. Pants on Fire!",/factchecks/2021/mar/12/facebook-posts/no-el-chapo-didnt-testify-he-paid-pelosi/
"['Immigration', 'Homeland Security', 'Public Safety', 'Ashley Moody']","
Fact-checking Florida attorney general on Biden’s immigration detainer policy
","Florida Attorney General Ashley Moody filed a lawsuit against the Biden administration, arguing that interim guidance on immigration enforcement prevents the arrest and deportation of criminals illegally in the country.  Moody appeared on Fox News to talk about her lawsuit and said the Biden administration is requiring law enforcement authorities to release criminals. ""And now they've released guidance which is basically releasing into our streets serious criminal offenders,"" Moody said on Fox & Friends March 9. ""They are canceling detainers and requiring our law enforcement leaders to release them back into our states. And this includes heroin traffickers, people that are breaking into homes, use of a firearm with some of these felonies."" We took a closer look at Moody’s comment about detainers, which are a tool used by immigration authorities to take custody of people who are slated to be released from local or state law enforcement agencies. Moody’s office provided evidence that Immigration and Customs Enforcement did lift detainer requests for certain inmates in Florida, based on new enforcement priorities. But Moody’s claim about the effect of these moves needs more context. Lifting the detainers doesn’t mean ICE forced law enforcement agencies to release people. Law enforcement agencies are forced to release people because their sentences are complete. And law enforcement agencies aren’t required to comply with detainer requests. In addition, ICE told PolitiFact it is still issuing detainers. But the agency said its priority is removing the most serious offenders, such as gang members, murderers and terrorists. An immigration detainer is a notice that the Department of Homeland Security sends to federal, state and local law enforcement agencies informing them of ICE’s intent to assume custody of a person who is being released from law enforcement custody. ICE can lodge a detainer against someone who has served a criminal sentence or someone arrested on local criminal charges. The detainer asks a law enforcement agency to notify ICE about a person’s release date and to hold that person for up to 48 hours (excluding holidays and weekends) to give ICE time to take that person into custody and place them in deportation proceedings. If the 48 hours lapse, the law enforcement agency generally no longer has authority to hold that person. An immigration detainer is not an arrest warrant, and law enforcement agencies are not legally required to comply with the requests. On President Joe Biden’s first day in office, the acting secretary of homeland security ordered a review of immigration enforcement practices and said that in the interim, the department would prioritize the deportation of people presumed to be a threat to national security, border security and public safety.  ICE’s acting director in February issued interim guidance reiterating that arrest and deportation priorities include people who were engaged in or suspected of engaging in terrorism; people who had been convicted of an aggravated felony (such as murder) and who were believed to currently pose a threat; and those who unlawfully entered the country on or after Nov. 1, 2020.  Under the Trump administration, everyone in the country illegally was a removal priority. The new guidance applied to decisions on whether to issue a detainer or whether to take custody of someone for whom a detainer was previously issued. Immigration authorities are not prohibited from arresting, detaining or removing people not on the priority list. Those actions, though, are ""subject to advance review,"" the guidance said. Moody’s office directed PolitiFact to exhibits accompanying the lawsuit, which include an affidavit from an employee of the Florida Department of Corrections, email exchanges between the state employee and ICE deportation officers, and information on inmates in Florida corrections facilities. One of the email exchanges shows the state employee asking an ICE deportation officer ""if ICE has interest in placing a detainer"" on a certain inmate. The officer replied that ""per new administration guidelines, ICE will not take any action"" regarding that inmate, whose criminal record included offenses of burglary (of an unoccupied building, unarmed), larceny, property damage and cocaine possession. ICE also told the state it would not place a detainer on a person who had been found guilty of possession of a firearm or ammunition by a convicted felon and possession of more than 20 grams of cannabis. The emails show ICE was lifting detainer requests on other inmates. ""Subject currently does not meet our removal criteria due to Executive Order, ICE has no more interest in this subject,"" one email said. That inmate had been charged with possession of ammunition by a convicted felon and also had arrest warrants for the sale of heroin. So Moody is correct about ICE ""canceling"" some detainer requests for Florida inmates. ICE also has dropped at least 26 detainer requests in Texas, the AP reported Feb. 13. Most of the 26 people were convicted of drug charges or drunken-driving offenses, but some still fell under enforcement priorities, according to the AP. Two were convicted of sexually assaulting a teenager and another was convicted of indecency with a child, AP said. In the end, two were transferred to immigration custody, and the third had his parole approval rescinded after ICE dropped the detainer and is now set to remain in prison for at least another year, the AP reported. ICE told PolitiFact that data was not readily available on detainers issued or lifted during the Biden administration. ICE has issued approximately 46,000 immigration detainers in fiscal year 2021, an agency spokesperson said. The fiscal year started Oct. 1, 2020, during the Trump administration, which supported the use of detainers. Immigration enforcement priorities are much narrower under the Biden administration than under the Trump administration, so it’s likely fewer detainers are now being issued, said Jessica Bolter, an associate policy analyst at Migration Policy Institute. Moody said the Biden administration is canceling immigration detainers and ""requiring our law enforcement leaders to release"" serious criminal offenders. ICE canceled some detainer requests in Florida saying the people in custody no longer met the interim enforcement priorities outlined by the Biden administration. An AP news report said that in Texas, ICE canceled detainers on some people convicted of sex offenses and who did fit the administration’s enforcement priorities. But those inmates ended up back in custody. The canceling of an ICE detainer does not by itself trigger a person’s release from local or state custody. The detainers are placed on people who are already scheduled to be released. ICE said it’s still issuing detainers. Moody’s statement is partially accurate, but leaves out some context. We rate it Half True.",/factchecks/2021/mar/12/ashley-moody/fact-checking-florida-attorney-general-bidens-immi/
"['Taxes', 'Wisconsin', 'Coronavirus', 'Ron Johnson']","
Johnson flips position on last-minute bills now that Dems are in charge
","The American Rescue Plan proposed by President Joe Biden hit an unusual roadblock in the U.S. Senate from U.S. Sen. Ron Johnson. Breaking from Senate norms, the Wisconsin Republican forced the entirety of the 628-page bill to be read aloud on March 4, 2021, a task that took Senate clerks more than 10 hours to complete. Johnson offered a series of explanations for the maneuver, most centered around the bill’s $1.9 trillion price tag. On Twitter as he raised the objection on March 4: ""I just objected to skipping past the reading of the Democrats’ 628-page bill that was just introduced minutes ago. If they’re going to add nearly $2T to the national debt at least we should know what’s in the bill."" On Twitter the day before: ""Since more than 90% of this ‘COVID relief’ bill is not even related to COVID, I think we need a full reading of the bill. Yes, it could take 10 hours but the American people deserve to know what's in it."" (That description is exaggerated, by the way. About 85% is related to the pandemic, one nonpartisan group says.) In a WIBA radio interview: ""We need to keep this process going so we can highlight the abuse, how this is not COVID relief, how this is a boondog(gle) for Democrats."" And Johnson told USA Today it was ""important"" to delay the process and read the bill aloud because ""so often we rush these massive bills"" which few lawmakers have time to read.  Taken together, we see Johnson’s central complaints are about how the money is spent and the speed with which the bill came together. Johnson tweeted that he ""finally got a hard copy of the bill"" about an hour into the reading. U.S. Rep. Mark Pocan, D-Wisconsin, was among those who raised an eyebrow at Johnson’s actions, suggesting they didn’t align with how Johnson approached a similar situation when Republicans held the congressional reins. And this is hardly the first high-priced bill to move through Congress relatively quickly.  So we’re breaking out our Flip-O-Meter and digging into the archives to see if Johnson’s actions line up with his past approach to such legislation. Our requisite reminder: We’re not measuring whether any change in position is good policy or good politics. We’re just examining whether a public official has been consistent in his or her stated views. This is the third federal stimulus bill of the COVID-19 pandemic, following bills — passed under President Donald Trump — that spent $1.7 trillion in March 2020 and $915 billion in December 2020. But the most apt comparison given the size and timing of the bill may be the 2017 tax cut package passed by a Republican-run Congress early in Trump’s term. The 2017 bill, the Tax Cuts and Jobs Act, was introduced in the House of Representatives on Nov. 2, 2017, and passed the Senate on Dec. 20 — a span of 48 days. Biden’s rescue plan was introduced in the House Feb. 24, 2021 and passed by the Senate on March 6, a span of just 10 days. But you could also count the lifespan as beginning when Biden proposed the bill, there were 51 days before the Senate passage. (The House ultimately adopted Senate changes and passed the rescue plan March 10, sending it to Biden for a signature.) Regardless, the key point of comparison here is not how long the bill was discussed, but how late changes were made — since that’s the point Johnson made while demanding a reading. Johnson and other Republicans objected they didn’t have enough time to read the bill before considering it. U.S. Sen. Mitt Romney, R-Utah, told reporters he supported forcing a reading, and U.S. Sen. James Lankford, R-Okla., said he was ""absolutely supportive"" of the move because few senators had read the whole text. Those complaints are echoes of 2017, but with a party reversal. Here’s the CBS News account of the Dec. 1, 2017, runup to that vote, when senators received a late copy of the bill that included hand-scribbled amendments in the margins: Senate Democrats were outraged Friday night after Republicans unveiled the 479-page text of their tax overhaul shortly before the bill went to the Senate floor for a vote. The short timeframe, Democrats complained, left them no time to read all the provisions in the hefty legislation. Those hundreds of pages included new amendments and some handwritten notes that were nearly illegible. Republicans want to move the bill through swiftly, after Sen. Mitch McConnell (R-Ky.) on Friday announced the chamber had the votes to pass the legislation. ""Not a single member of this chamber has read the bill,"" Senate Minority Leader Chuck Schumer, D-New York, said on the Senate floor. ""It would be impossible."" The Los Angeles Times noted the bill, a sweeping tax reform package with repercussions for nearly all Americans, was passed without any Democrats in the chamber. The paper contrasted the high-speed process to the tax reform bill under President Ronald Reagan, which was crafted ""on a bipartisan basis over more than 18 months."" Johnson voiced no objections to the speed of the 2017 bill, which he voted for. ""I’ll be voting yes on tax reform. Appreciate Senate leadership and @POTUS willingness to work to close the gap between pass-throughs & C corps,"" Johnson tweeted on Dec. 1, 2017. The only news release he issued at the time simply praised ""improved treatment for pass-through entities,"" a setup through which business owners pay individual income tax on business earnings rather than a business paying corporate income tax directly. Johnson also voted in favor of the two prior stimulus packages under Trump, without requiring a reading or objecting to the pace of passage. Facing a lengthy Democrat-backed bill that was finalized shortly before a Senate vote, Johnson lodged an objection that forced the 628-page bill to be read aloud in its entirety.  In various statements he said he objected to how money was being spent and senators not having enough time to read the bill. But Johnson had no issue supporting a bill that was similarly finalized at the last minute in 2017. That time it was Democrats objecting to the speed at which Republicans were pushing through legislation. That’s a complete change in position, or as we call it, a Full Flop.",/factchecks/2021/mar/11/ron-johnson/johnson-flips-position-last-minute-bills-now-dems-/
