tags,sub_header,text_body,quote_href
"['Corporations', 'Race and Ethnicity', 'Facebook Fact-checks', 'Facebook posts']","
Starbucks exec didn’t say she dislikes white people
","Don’t fall for social posts with the headline ""NEW Starbucks CEO Has Admitted She Doesnt Like White People."" They are not true. For one thing, the executive mentioned in one post, Rosalind Brewer, is the chief operating officer and group president of Starbucks, not the CEO. But the bigger flaw is in its mischaracterization of something Brewer said in 2015, when she worked for another company. In a CNN interview, she expressed a desire for diversity in the workplace and corporate leadership; she never said anything to suggest she has a problem with white people. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) At the time of the CNN interview, Brewer was CEO of Sam’s Club. The interview was primarily about how Sam’s Club employees were affected by various state and city decisions to raise the minimum wage. Near the end of the interview CNN’s Poppy Harlow shifted the conversation.  She pointed out that Brewer, as a black woman, was in a unique position as a minority in a corporate executive role. Harlow then asked Brewer whose responsibility it is to make the decisions that increase representation for women like Brewer in corporate leadership positions. ""It starts with the top of many companies. It has to start with top leadership,"" Brewer said. ""I can tell you that even with myself, I have to live it also. My executive team is very diverse, and I make that a priority. I demand it of my team and within the structure."" Brewer acknowledged that sometimes she considers it her responsibility to use her platform to encourage her partners to think about diversity in hiring. She said she also demands diversity considerations in the hiring process and talks to her suppliers about diversity as well. Then, she brought up one incident in particular. ""Just today, we met with a supplier, and the entire other side of the table was all Caucasian males,"" Brewer said in the interview. ""I decided not to talk about it directly with his folks in the room, because there were actually no females, like, levels down. So I’m going to have to place a call to him."" Brewer did not say she disliked white people in general, or anyone at all. Neither did she identify the supplier in question, other than mentioning which day the meeting occurred. The post also erroneously says Brewer succeeded Howard Schultz as CEO in 2017.  In September 2017, Starbucks named Brewer its group president and chief operating officer. Kevin Johnson is Starbucks president and CEO, and he has been since April 2017. The Facebook post claims that Starbucks’ CEO has ""admitted"" to disliking white people, basing its claim on a CNN interview with Brewer.  In the interview cited, Brewer talks about how she encourages hiring women and minorities for executive roles. She does not say anything about disliking white people. And in reality, she is the chief operating officer, not CEO.  We rate this post False.",/factchecks/2020/feb/20/facebook-posts/starbucks-exec-didnt-say-she-dislikes-white-people/
"['Fake news', 'Facebook Fact-checks', 'Bloggers']","
Death hoax about Kobe Bryant’s eldest daughter spreads online
","We have debunked several pieces of misinformation surrounding the tragic deaths of NBA star Kobe Bryant, his daughter Gianna, and seven others in a helicopter crash on Jan. 26. We’ve noticed a disturbing trend by some websites reporting false suicides of Bryant’s surviving family members. A new one claims to show the BBC reported on the death of Bryant’s eldest daughter, Natalia. The video shows a photo of Natalia with text that says ""R.I.P. Natalia Bryant 2003-2020.""  This is not true. Natalia Bryant’s death has not been reported by any credible news organizations, including the BBC.  We previously fact-checked a similar hoax about Bryant’s wife, Vanessa. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Despite carrying the BBC logo, this death hoax was shared on Facebook via a suspicious-looking web page called ""t0days.gl0ba1newsrep0rt,"" which is in no way affiliated with the British network.   If you click on the video, a clip of a news anchor begins, with the ""RIP Natalia Bryant"" photo appearing in the corner. The anchor says ""the shock is still raw for fans"" before cutting out and showing a graphic content warning label. Clicking on the label opens a new window prompting you to share the post on Facebook. Many have done so, helping to spread the reach of the hoax. We rate this abhorrent claim Pants on Fire!",/factchecks/2020/feb/20/blog-posting/death-hoax-about-kobe-bryants-eldest-daughter-spre/
"['Animals', 'Viral image']","
This photo of an elephant carrying a lion cub is fake
","""It was considered the best photo of this century,"" the best photo’s caption grandly declares. ""A lioness and her cub were crossing the savannah but the heat was excessive and the cub was in great difficulty walking. An elephant realized that the cub would die and carried him in his trunk to a pool of water walking beside his mother. And we call them wild animals."" For a couple years now, the image, which shows a lion cub tucked into an elephant’s trunk as the animal walks alongside a lioness, has been shared widely on Facebook. This Feb. 17 post, among others, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  That’s because it’s not the best photo of the century, but maybe one of the best Photoshop jobs of the week.  A Twitter account dedicated to helping people spot wildlife at Kruger National Park in South Africa posted the image on April 1, 2018, with this caption: ""We were following a lioness carrying her cub & she was getting really tired. An elephant showed up wanting to help the lioness. The elephant put its trunk down, the cub jumped up & the elephant carried the lion cub!! S28, 3km from S entrance."" It also says, ""Tinged by Sloof Lirpa,"" crediting the person responsible for reporting the sighting. But ""Sloof Lirpa"" is ""April Fools"" backwards. A post published on the account’s website the following day explained that the photo is indeed a joke.   ""We had to spend hours perfecting the Photoshop,"" it says. ""We wanted it to be good enough to fool most, yet obvious enough to cause the ""Fake"" or ""Photoshopped"" comments to come through."" Not everyone got the joke, of course, and people continue to post the image on Facebook believing it’s real. We rate it Pants on Fire!.",/factchecks/2020/feb/20/viral-image/photo-elephant-carrying-lion-cub-fake/
"['Candidate Biography', 'Viral image']","
No, this isn’t a real photo of Ilhan Omar without a head scarf
","A couple of weeks after U.S. Rep. Ayanna Pressley, D-Mass, announced in January that she had alopecia, a meanspirited image appeared on Facebook purporting to show another Democratic congresswoman without hair.  ""Ilhan Omar hates this picture and she hates when people share it,"" reads the text above two images of Omar, one in which she’s wearing her usual head scarf and another in which she appears to have two small tufts of hair without it. ""Let’s piss her off."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Jeremy Slevin, a spokesman for Omar, told us the image that makes Omar appear as if she were photographed without a headscarf isn’t authentic.  Rather, it seems the image was altered using this photo of a man wanted for a parole violation in South Wales. His distinctive hairline was mocked online after police posted his mugshot on Facebook.  We rate this Facebook post Pants on Fire!",/factchecks/2020/feb/20/viral-image/no-isnt-real-photo-ilhan-omar-without-head-scarf/
"['Facebook Fact-checks', 'Bloggers']","
Claim 'busts' Melania Trump for touting false credentials
","Claims about first lady Melania Trump lying under oath about her higher education credentials have resurfaced online. The liberal website ""Political Flare"" posted a story in February 2020 about an answer Melania Trump gave during a 2013 court deposition that involved her defunct caviar skincare line.  Its headline: ""BUSTED: Melania Trump Lied Under Oath in 2013 About Graduating From College With a ‘Bachelor’s in Architecture.’"" The story was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In this case, the headline is accurate, but the news is several years old. Melania previously touted the inaccurate credential on her old website, MelaniaTrump.com, before it was scrubbed in 2016 and its URL rerouted to the Trump Organization website. It now goes to her Facebook page.  Racked, a defunct fashion blog, in 2016 investigated what happened to Melania Trump’s skincare line, which disappeared along with the website. Its report unraveled a tale about multiple lawsuits between multiple rich people. The story included detail from the deposition in which Melania again provided a false account of her educational background. A number of reports found that while Melania gained entry to the University of Ljubljana in Slovenia, she dropped out in her first year. Shortly after the 2016 election, a new biography on the future first lady was posted on Trump’s website that said she ""paused her studies to advance her modeling career in Milan and Paris."" The change was noted in a number of news reports.  The current biography of Trump on the White House website does not include anything about her educational background. The 2013 lawsuit that Racked detailed was a result of a business partner feud and the eventual failure of the holding company of Melania’s heavily promoted skincare line that apparently never made it into stores. A screenshot of the court deposition shows that an attorney asks Melania to please ""explain to the Judge your formal education including what schools you attended and from which you graduated?""  ""I attended and graduated from design school, from Fashion and Industrial Design School and also attended, graduated from architecture degree, bachelor degree,"" she responds.  We reached out to the White House but did not hear back in time for publication. Evidence and previous reporting shows that Melania falsely stated she graduated college with a bachelor’s degree while under oath. But Political Flare’s inflammatory headline, along with others published by left-leaning websites, makes readers believe this is a new piece of information. It isn’t. The statement is accurate but needs clarification or additional information. We rate it Mostly True.",/factchecks/2020/feb/20/blog-posting/claim-about-melania-trump-touting-false-credential/
"['Financial Regulation', 'Housing', 'Elizabeth Warren']","
Mike Bloomberg’s redlining remarks distorted by Elizabeth Warren
","U.S. Sen. Elizabeth Warren, D-Mass., used the Democratic primary debate in Las Vegas to launch attacks against Mike Bloomberg, including his the billionaire’s rhetoric on the collapse of the housing market and financial crisis. ""When Mayor Bloomberg was busy blaming African Americans and Latinos for the housing crash of 2008, I was right here in Las Vegas literally just a few blocks down the street holding hearings on the banks that were taking away homes from millions of families,"" Warren said. Warren was referring to a statement Bloomberg made in 2008 in which he said that the end of redlining — a discriminatory practice in which banks refused certain applicants, often African Americans, loans to live in certain neighborhoods — contributed to the collapse of the housing market. But Bloomberg did not blame African Americans, Latinos or any minority group. The Warren campaign pointed to what Bloomberg said at a forum in September 2008 at Georgetown University. At various points in the hourlong interview, Bloomberg spoke broadly about loose lending as a factor in the financial crisis. Bloomberg identified pressure by Congress to expand lending after the ban on redlining as one of those causes. The term ""redlining"" comes from when bankers would draw lines on maps indicating poorer neighborhoods where they would avoid offering mortgages. Those areas often include large minority populations. Bloomberg did not talk about the racial aspects of redlining or bring up any minority groups. Instead, he seemed to define redlining narrowly as excluding loan applicants in poor neighborhoods. And he described a system in which, by enacting a ban on redlining, Congress encouraged banks to give mortgages to people whether or not they could afford them. Here’s what Bloomberg said: ""It all started back when there was a lot of pressure on banks to make loans to everyone. Redlining, if you remember, was the term where banks took whole neighborhoods and said, ‘People in these neighborhoods are poor, they’re not going to be able to pay off their mortgages, tell your salesmen don’t go into those areas.’"" He continued: ""And then Congress got involved — local elected officials, as well — and said, ‘Oh that’s not fair, these people should be able to get credit.’ And once you started pushing in that direction, banks started making more and more loans where the credit of the person buying the house wasn’t as good as you would like."" Warren’s argument is essentially that by citing the pushback against redlining as factor in the crisis, Bloomberg was blaming African Americans and Latinos. Bloomberg’s description of redlining may have sounded naive in that he didn’t explicitly acknowledge the discriminatory impact against racial minorities. But that’s a long way from blaming African Americans or Latinos for the housing collapse.  In the same interview, Bloomberg cited several other factors that led to the crisis, but he made no mention at all of minorities. Bloomberg talked about how the mortgage crisis accelerated after mortgages were approved too easily for borrowers who didn’t have the means to repay them.  ""There was pressure to open up the spigot and to sell mortgages to everyone,"" he said. Bloomberg’s eight-minute answer also lobbed criticism at financial companies, saying that they didn’t understand the risks and volatility of their own products. He said that Bear Stearns, AIG and Lehman Brothers all had reputations for being very aggressive. ""They got themselves so far out there that when the mortgage market collapsed, they couldn’t value the things that they owned,"" he said. ""They didn’t know how many mortgages at the very bottom were going to be good."" In 2011, Bloomberg repeated his opinion that Congress was to blame for the crisis, because it ""pushed the banks to loan to everybody."" In this statement, he appeared to let bankers off the hook. ""It was not the banks that created the mortgage crisis,"" he said. ""It was, plain and simple, Congress who forced everybody to go and to give mortgages to people who were on the cusp. Now I’m not so sure that was terrible policy because a lot of those people who got homes still have them, and they wouldn’t have had them without that."" RELATED: What caused crisis? No one thing Many experts have pushed back against the idea that eliminating redlining was a culprit for the financial meltdown. The Financial Crisis Inquiry Commission concluded that the 1977 law against redlining was ""not a significant factor in subprime lending or the crisis."" When we contacted the Bloomberg campaign, the campaign pointed to other statements Bloomberg made in which he mentioned various factors. Speaking in London in October 2008, Bloomberg said that automated trading contributed to the market’s volatility. He said that the United States had an ""antiquated patchwork of regulatory bodies"" that lacked transparency. At that event, Bloomberg was asked to respond to a magazine article suggesting the origins of the subprime mortgage crisis could be traced to the Clinton administration’s anti-discrimination drive that cajoled banks to lend to people who were not creditworthy. Bloomberg said: ""I think it might have contributed a little bit, but what happened was fundamentally everybody was doing well. And when everybody’s doing well, we let our guard down, we take risks that we would not otherwise have taken, and what happened plain and simple is that the modeling said these mortgages were going to be paid off."" Warren said, ""Mayor Bloomberg was busy blaming African Americans and Latinos for the housing crisis in 2008."" Warren makes it sound like Bloomberg made a clear cut statement blaming minorities for the collapse of the housing market, when that’s not the case. Bloomberg in September 2008 brought up redlining when he was asked about the causes of the financial crisis. Bloomberg said after politicians deemed the process of redlining unfair, banks and lenders extended loans to applicants with poor credit.  But Bloomberg made no mention of race or minorities — he spoke about people in poor neighborhoods. Bloomberg faulted other factors in the crisis including inadequate regulation. Warren’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate this statement Mostly False. ",/factchecks/2020/feb/20/elizabeth-warren/mike-bloombergs-redlining-remarks-distorted-elizab/
"['Health Check', 'Joe Biden']","
Yes, Mike Bloomberg called Obamacare a disgrace
","UPDATE: This story was updated to include comments from the Bloomberg campaign we received after the story was posted. The comments do not change the rating.  Sparring over health care during the Nevada Democratic presidential primary debate, former Vice President Joe Biden took issue with former New York City Mayor Michael Bloomberg’s record on the Affordable Care Act. ""From the moment we passed that signature legislation, Mike called it a disgrace,"" Biden said, a claim he repeated another time during the debate.  Bloomberg sought to refute that charge, arguing that he defended the law and believed it should be expanded. It was a heated moment. Both candidates are trying to tie themselves to former President Barack Obama, who spearheaded the 2010 legislation. So we decided to dig in. We reached out to both campaigns for comment. The Biden campaign sent a CNN article, which cited a speech Bloomberg gave at the Dartmouth Presidential Lecture in July 2010 — just a few months after the health care legislation was passed in March. In the speech, Bloomberg called the Affordable Care Act ""a disgrace."" Bloomberg’s campaign directed us to statements he put out in the lead up to the law’s passage, calling for inclusion of a public health insurance option people could buy into.  We found a video of the speech on YouTube. In the video, Bloomberg was unsparing.  ""We passed a health care bill that does absolutely nothing to fix the big health care problems in this country. It is just a disgrace,"" he said. ""The president, in all fairness, started out by pointing out what the big problems were, but then turned it over to Congress, which didn't pay any attention to any of those big problems and just created another program that's going to cost a lot of money."" Those aren’t standalone remarks. As recently as 2014, Bloomberg called the law ""really dysfunctional"" during a talk he gave at the annual meeting of SIFMA, one of the financial industry’s trade groups.  Both times, Bloomberg was still a registered Independent — he didn’t become a Democrat until 2018. It’s also worth noting that Bloomberg wasn’t espousing a minority view. The ACA’s approval rating was underwater until 2017, according to polling by the Kaiser Family Foundation. (KHN is an editorially independent program of the Foundation.) On the debate stage, Bloomberg sought distance from those remarks, saying he is a ""fan of Obamacare."" ""I wrote something supporting it either in the New York Post or the Daily News,"" he said.  Bloomberg’s campaign pointed us to a 2009 New York Daily News op-ed that called for a public option, along with other statements. But those weren’t his only writings on the law.  A March 27, 2017, New York Post piece, for instance, also talks about the ACA. But it comes years after Bloomberg’s mayorship ended. And while words like ""disgrace"" don’t appear, calling the piece a ""defense"" of the law isn’t entirely fair. In it, Bloomberg noted some key shortcomings — for instance, the health law left 30 million people uninsured. He also argued in support of some ideas more popular with Republicans, such as high-risk insurance pools, as a way to bring down costs. ""It’s regrettable that none of these ideas was seriously considered in the rush to repeal ObamaCare,"" Bloomberg wrote at the time. It is worth noting that Bloomberg’s current health care plan would build on the ACA, largely by increasing subsidies for people buying private insurance on the exchanges, and by installing a Medicare-like public option. (That plan is quite similar to what’s been touted by Biden himself, as well as by candidates like former South Bend, Ind., Mayor Pete Buttigieg.) Biden said that Bloomberg called the ACA ""a disgrace."" Evidence supports that. And it’s not the only time Bloomberg took issue with the law — even if it is a core component of his current proposal for health reform.  We rate this claim True.",/factchecks/2020/feb/20/joe-biden/obamacare-disgrace-biden-highlights-bloombergs-neg/
"['Criminal Justice', 'Crime', 'Michael Bloomberg']","
Mike Bloomberg's claim of 95% reduction in stop-and-frisk policy needs context
","Mike Bloomberg’s first appearance in a Democratic presidential debate involved him fending off attacks on his record on the stop-and-frisk policy in New York. The former mayor said too many people were stopped and that he’s apologized for it, but he also claimed that stops were cut back drastically once he learned about it. ""What happened, however, was it got out of control,"" Bloomberg said Feb. 19 in Las Vegas. ""And when we discovered, I discovered, that we were doing many, many, too many stop and frisks, we cut 95% of it out."" Stop and frisk didn’t start with Bloomberg, but it did grow significantly under his tenure as mayor from 2002 to 2013. The practice allowed police to stop, question and frisk any person they believed was involved in criminal activity or in possession of a weapon. Data shows that police disproportionately targeted African Americans and Latinos. A federal judge in 2013 ruled that the New York Police Department’s stop-and-frisk tactics violated the constitutional rights of minorities in the city. Is it true that stop and frisks dropped 95% during Bloomberg’s tenure? There’s a way to calculate such a reduction. But it’s just one snapshot of the mayor’s 12 years in office. Another snapshot shows stop and frisks rose 600%. The decline during Bloomberg’s later years as mayor came amid a public outcry about the policy and an impending lawsuit challenging the police department’s tactics in carrying it out. RELATED: Mike Bloomberg’s record on stop and frisk His campaign said his claim relied on data for the first quarter of 2012 and the last quarter of 2013. From January to March 2012, the New York Police Department recorded 203,500 stops, compared with approximately 12,500 stops from October to December 2013. That’s close to a 95% drop. What happened in the years before that while Bloomberg was still mayor? The New York Civil Liberties Union compiled data using NYPD’s annual reports and found that, in Bloomberg’s first 10 years in office, stop and frisk numbers increased significantly. In 2002, there were 97,296 stops recorded — that increased more than 600% by 2011, when there were nearly 686,000 stops. Stops fell dramatically in 2013 to just under 192,000. Bloomberg consistently supported the stop-and-frisk policy during his time in office and defended it  for years after. In May 2012, Bloomberg dismissed critics of the practice as a vocal minority. In August 2013, after a federal judge ruled that the NYPD engaged in unconstitutional behavior under the policy, Bloomberg claimed the judge ""ignored the real-world realities of crime"" and that the city did not get a fair trial. ""You’re not going to see any change in tactics overnight,"" he told the New York Times. In July 2013, Bloomberg told the New Yorker: ""I would suggest to the next mayor, whoever it is, that saving lives is the most important thing, more so than pandering. Stop-and-frisk has been shown to be—not the only, but the most effective tool in getting guns out of the hands of kids."" Bloomberg publicly apologized for the policy for the first time a week before launching his presidential campaign in November 2019. Our ruling Bloomberg said, ""When we discovered, I discovered, that we were doing many, many, too many stop and frisks, we cut 95% of it out."" The reduction Bloomberg touted is based on a comparison of data from the beginning of 2012 and the end of 2013, the end of his time in office.  But as Bloomberg himself acknowledged, stop and frisks had ballooned before that period under his watch. The declines toward the end of his tenure came as the city faced public criticism over the policy and a lawsuit that questioned the legality of the police behavior and its impact on minorities. So while there was ultimately a sharp decline, Bloomberg had presided over a sharp increase in stop and frisks for most of his time as mayor. Bloomberg’s statement is partially accurate but leaves out important details or takes things out of context. We rate it Half True.",/factchecks/2020/feb/20/michael-bloomberg/fact-checking-mike-bloombergs-claim-95-decline-sto/
"['Campaign Finance', 'Health Care', 'Health Check', 'Bernie Sanders']","
Sanders’ talking point about Buttigieg's health industry support needs context
","As Pete Buttigieg gained momentum in the Democratic presidential primary race ― finishing second in the New Hampshire primary and a front runner in the Iowa caucuses ― he has increasingly been on the receiving end of shade from his rivals.  The campaign of Sen. Bernie Sanders, I-Vt., for instance, distributed talking points that zeroed in on fundraising, saying ""Pete Buttigieg is a favorite candidate of Wall Street and the health care industry.""  The former mayor of South Bend, Ind., already faced criticism over his ""billionaire donors,"" which famously manifested during the Dec. 19 Democratic debate. It was then that Sen. Elizabeth Warren, D-Mass., described a Buttigieg fundraiser as held in ""a wine cave full of crystals."" Sanders’ comments led us to wonder if Buttigieg really is the sweetheart of the health care industry. We asked the Sanders campaign for its evidence. Staffers pointed us to data from the Center for Responsive Politics, a nonprofit group that operates the website OpenSecrets.org and tracks money from individuals and political action committees donated to political candidates and members of Congress. The center analyzes Federal Election Commission data and sorts contributions by categories based on the economic sector from which they come. The Sanders campaign used OpenSecrets data it obtained in December 2019. But the OpenSecrets website has since been updated with fourth-quarter filings, so we couldn’t confirm the figures the campaign cited.   Instead, Doug Weber, a senior CRP researcher, pointed to the 2020 presidential race section of OpenSecrets, saying it contains the most accurate data for presidential campaign contributions. It also highlights industry contribution trends focused only on the presidential giving ― in other words, excluding contributions made to Senate campaign accounts. We asked Weber if Sanders’ talking point about Buttigieg is true. That ""depends on what you mean by ‘health care industry,’"" Weber wrote in an email. OpenSecrets defines its health sector by contributions from PACs and individuals working in various health industries, he said, and ""for our data, that's our broadest definition of health care.""   Based on this sweeping categorization, Sanders is ahead of Buttigieg in health sector donations. The Vermont senator received $2,910,894, while the former South Bend mayor trailed closely behind with $2,713,038.  However, when you break down this data by industries within the health sector, Buttigieg comes out ahead of Sanders in contributions from pharmaceutical companies and also for health services/HMOs ― which includes groups like large insurance companies.  But even this point is nuanced. Former Vice President Joe Biden has received the most money of any Democratic candidate from the pharmaceuticals and health products sector if contributions from his leadership political action committee are included. Leadership PACs are committees unaffiliated with campaigns that can still receive contributions and financially support candidates.  In the health care industry categories of hospitals/nursing homes and health professionals, Sanders has received the most in dollar contributions.  When asked to clarify how the Sanders campaign is defining the health care industry, a staffer responded that ""Bernie Sanders issued a pledge to not accept money from top officials of the insurance and pharmaceutical industries (as distinct from rank-and-file workers in those industries, which the aggregate data you cite deals with). He asked other candidates to do the same. Pete Buttigieg has refused to take that pledge, and has instead raised money from those top officials...These clear, demonstrable and verifiable facts makes very clear precisely what we are referring to.""  The Sanders campaign sent us a list of pharmaceutical and health insurance executives that have contributed to Buttigieg, including employees and executives from AbbVie, Aetna, Anthem, Eli Lilly and Co., Merck & Co. and Pfizer. We checked that list against the Federal Election Commission database to ensure its accuracy. In addition, the Sanders’ campaign shared an October 2019 article from Sludge, an investigative journalism outlet focused on money in politics, which estimated Buttigieg’s third-quarter health care industry donations approached $97,000.  We also checked in with the Buttigieg campaign for a response, which replied that ""more than 800,000 Americans"" have donated to its candidate. The campaign’s emailed statement noted that Buttigieg’s ""Medicare for All Who Want It"" plan draws industry attacks because the health system ""will have to provide more affordable coverage and better care or they will lose customers as people enroll in the public option."" It seems the Sanders’ claim is ""imprecise,"" said Robert Maguire, research director at the nonprofit group Citizens for Responsibility and Ethics in Washington (CREW).  ""Given that the health industry itself is vast, what I assume the Sanders’ campaign … meant to say was that the more corporate aspects of the health industry ― like the pharmaceutical industry and the health insurance industry ― were funding Buttigieg disproportionately to others,"" he added.    Michael Beckel, research director of Issue One, a nonprofit organization focused on transparency and enforcement of campaign finance laws, said the key to understanding this claim is that the Sanders campaign is characterizing money from the health insurance and pharmaceutical industry differently than campaign contributions from individuals, such as nurses and other health professionals.  ""Rank-and-file employees in one industry don't always express the same political preferences as executives in that industry,"" Beckel wrote in an email. ""Even as he's railed against the pharmaceutical industry and insurance industry, Sen. Sanders has welcomed support from labor unions representing nurses.""  Michael Malbin, a political science professor at the University at Albany-State University of New York, also took issue with the idea that an individual giving the maximum amount of money to a campaign could sway the candidate’s policies.  ""Every time election season rolls around, there are stories about individuals employed in one industry favoring one candidate over another, and it could be for whatever reason,"" said Malbin. ""But, you cannot make the inference from industry coding … that they are giving just for a certain economic interest. Let alone that it’s remotely enough money to drive a presidential campaign. … It’s a $2,800 maximum, for crying out loud.""   The actual composition of donors in the health category can’t be known without analyzing OpenSecrets’ full data set ― which we could not do since it’s not publicly available. OpenSecrets does, however, analyze the percentage of small donor donations (less than $200) and large contributions for each presidential candidate. And 56% of Sanders’ contributions are from small donors, while 45% of Buttigieg’s campaign contributions come from that same group.   Sanders’ use of the phrase ""health care industry"" in this instance is too broad to support the point he is trying to make. According to recently updated OpenSecrets data, Sanders has received more donations from the health sector than any other 2020 presidential candidate.  However, when the broad ""health sector"" category is narrowed down to pharmaceutical and health insurance companies, which are two targets of Sanders’ campaign, Buttigieg is shown to have received more donations than Sanders. He has also received donations from top pharmaceutical executives ― offering evidence to support Sanders’ claim. But in specifying donations from the pharmaceutical/health products sector, Biden tops Buttigieg when factoring in contributions to Biden’s leadership PAC. Context is also important. It’s likely a large number of Sanders’ health care contributions are from nurses and doctors as individuals. There’s no way to identify whether this support was related to the candidate’s health policies or motivated by other reasons. Sanders’ claim has some truth to it but is imprecise. For this reason, we rate the claim Half True.",/factchecks/2020/feb/19/bernie-sanders/sanders-claim-buttigieg-favorite-health-care-indus/
"['Fake news', 'Terrorism', 'Facebook Fact-checks', 'Facebook posts']","
Don’t fall for these altered images of Obama, Clinton and Rice with bin Laden
","If you’ve come across images purporting to show President Barack Obama, Hillary Clinton or Condoleezza Rice with former al-Qaida leader Osama bin Laden, you’re probably not alone.  These images have been around for years. But they’re photoshopped. ""Have they forgotten these pictures,"" reads the text over a Jan. 24 Facebook post that splices together three separate photos of Obama, Clinton and Rice, each one manipulated to make it appear as though they were posing with bin Laden. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  We’ve previously debunked the image showing bin Laden shaking hands with Clinton, the former secretary of state and 2016 Democratic nominee for president. Other fact-checkers have, too. That image appeared in a 2007 Photoshop contest on FreakingNews.com and gained traction after a Russian official was duped into talking about it on state TV. The original photo shows Clinton shaking Indian musician Shubhashish Mukherjee’s hand in 2004. Other fact-checkers have also addressed the image of bin Laden with Rice, the former secretary of state and national security adviser to President George W. Bush. That image appeared in an ""April Fool's Day"" Photoshop contest on FreakingNews.com in 2007. Finally, other fact-checkers have also debunked the third image, which shows Obama wearing a Hawaiian lei and smiling beside a thumbs-up-giving bin Laden. The real photo shows Obama and Hawaii attorney Andre Wooten.  The photo appears on Wooten’s website and Facebook page and also on the cover of attorney Daphne Barbee-Wooten’s 2010 book, ""African-American Attorneys in Hawaii.""  According to Andre Wooten’s Facebook page, the photo was taken in December 2005 when Obama, then a U.S. senator representing Illinois, visited Honolulu. Barbee-Wooten told the Daily Caller’s Check Your Fact that she snapped the original photo. We rate this Facebook post Pants on Fire!",/factchecks/2020/feb/19/facebook-posts/dont-fall-these-altered-images-obama-clinton-and-r/
