tags,sub_header,text_body,sources,quote_href
"['National', 'Health Care', 'Barack Obama']","
No mandate makes universal claim tough
","Barack Obama responded to an attack on his health care plan from Hillary Clinton by saying, ""I do provide universal health care. The only difference between Senator Clinton's health care plan and mine is that she thinks the problem for people without health care is that nobody has mandated -- forced -- them to get health care.""
 
The distinction between the two plan's is that Clinton's has a mandate requiring people to get health insurance; Obama's does not. Is it fair to say a plan is universal without a mandate?
 
There's little doubt that Obama's plan would significantly expand health care coverage. In its structure, it's not that different from Clinton's: Both leave in place employer-based private insurance; they increase access to Medicaid and SCHIP programsl they subsidize premiums for some employers; and they create pools for individuals to buy their own cheaper insurance.
 
But universal? Obama's plan ""would get close to universal coverage,"" said Sara Collins, a health care expert with The Commonwealth Fund. ""It's clear his goal is universal coverage,"" she said, noting that Obama's plan includes a mandate for children.
 
""But I think to get all people covered, he would have to mandate that adults get it, too.""
 
We think Obama is pushing the envelope calling a plan without a mandate ""universal."" For that reason, we rate his claim Barely True.
 
",[<zip object at 0x000002809A3F1240>],/factchecks/2007/nov/26/barack-obama/no-mandate-makes-universal-claim-tough/
"['National', 'Crime', 'Rudy Giuliani']","
Murders went up, but all violence declined
","We evaluated Rudy Giuliani's attack on Mitt Romney by looking at the FBI's uniform crime statistics.
Romney became governor in January 2003 and left office in January 2007. Comparing the numbers between 2002 and 2006, we can calculate how crime rates changed in Massachusetts during the Romney administration.
 
To count violent crime, the FBI includes murder and nonnegligent manslaughter, forcible rape, robbery and aggravated assault. In 2002, that number was 31,137 in Massachusetts. In 2006, it was 28,775. That means violent crime declined 7.6 percent, just like Romney claims. Giuliani is wrong on this point.
 
But let's take a closer look at murders and robberies.
 
Murders went up from 173 in 2002 to 186 in 2006, for an increase of 7.5 percent. The murder rate — the number of people murdered per 100,000 people — moved up from 2.7 to 2.9.
 
Robberies increased more than murders. Robberies in Massachusetts increased from 7,169 to 8,047, a jump of 12.2 percent. The robbery rate increased from 111.5 to 125.
 
So what made the violent crime rate go down if murders and robberies went up? The biggest category decline under Romney was aggravated assault, which declined from 22,018 to 18,800, a drop of 14.6 percent.
 
Given these numbers, Giuliani is right when he says murders and robberies went up, but wrong when he says violent crime went up. We rate his claim Half True.
 
",[<zip object at 0x000002809C0E3C80>],/factchecks/2007/nov/26/rudy-giuliani/murders-went-up-but-all-violence-declined/
"['National', 'Federal Budget', 'Rudy Giuliani']","
Not if you count all the years
","Rudy Giuliani often boasts of turning a ""$2.3-billion budget deficit into [a] $2.9-billion surplus by FY 2001"" while he was mayor of New York City. He sometimes refers to the surplus as a ""multibillion-dollar"" one.
 
Although his figures are correct, he doesn't include his full eight years in office.
 
When Giuliani took office on Jan. 1, 1994, city spending was in the hole by $700-million, according to figures provided by a former Giuliani budget director, Bob Harding, at the request of the Giuliani campaign. The budget forecast for the next fiscal year, which would begin July 1, 1994, projected a gap between revenues and spending of $2.3-billion.
 
Jump ahead seven years, to June 30, 2001, the end of Giuliani's last full fiscal year in office. The city wound up with the $2.9-billion surplus Giuliani is boasting about. So far, so good.
 
But the last budget Giuliani wrote, for the 2001-02 fiscal year beginning the next day, had higher spending with a much smaller surplus – a $350-million surplus, to be precise, as of the day he left office. And Giuliani's budget forecast for the next fiscal year, 2003, says Harding, included a deficit of $3.1-billion that Giuliani's successor, Michael Bloomberg, would have to close.
After the 9/11 attacks, that projection ballooned to $4.77-billion, according to figures from the New York City Office of Management and Budget. (The figures are not adjusted for inflation.)
 
What Giuliani has done is include the budget that outgoing Mayor Dinkins wrote as he left office, but doesn't include the budget Giuliani himself wrote as he left office. Including both is closer to a fair comparison of the two changes of administration. It looks at (1) the moment he took office and left, and (2) the out-year projection for the first full fiscal year of the new administration as of the same date.
 
So Giuliani inherited a deficit of about $700-million and left a surplus of $350-million as of the first and last days of his tenure. He also inherited a projected budget gap of $2.3-billion for his next fiscal year, and left his successor, Bloomberg, a projected deficit of $4.7-billion.
 
It is probably worth noting that both out-year ""deficit"" figures – the one Giuliani says he inherited from Dinkins and the one he bequeathed to Bloomberg – are just projections. The city (unlike the federal government) is not allowed to end the year with an operating deficit. Harding notes that gaps in out-year budgets have often happened in New York City and have, through a combination of above-budget revenues or below-budget spending, gotten into balance or turned to surplus by the time the year ends.
 
Add it all up and we only get halfway to true.
 
",[<zip object at 0x00000280979D9240>],/factchecks/2007/nov/21/rudy-giuliani/not-if-you-count-all-the-years-/
"['National', 'Rudy Giuliani']","
The frown was already turning upside down
","New Yorkers weren't happy just before Rudy Giuliani took office, but it wasn't as dire as he says. That 60 or 70 percent figure he mentions was two-year-old news by the time he took office.
 
In November 1991, the

New York Times

/ WCBS-TV News conducted a poll among New Yorkers in which 60 percent said things had gotten so bad in the city they would leave tomorrow, if they could.
 
But that startling figure, which Giuliani uses, had changed by the time he prepared to take office. Just before Giuliani defeated incumbent Mayor David Dinkins, the

Times

and WCBS did the poll again. Between Sept. 29 and Oct. 3, 1993, they asked 1,223 adults some questions about New York City. The responses were generally pessimistic; the

Times

referred to them as ""grim."" Nearly two-thirds viewed the economy as bad or very bad, almost as many thought crime had gotten worse, and so on.
 
Here was the

New York Times

description of the ""want to leave"" issue: ""In its most provocative finding, the survey determined that 45 percent of respondents said things had got so bad in New York that they would move out tomorrow if they could. Some pollsters played down the significance of the finding, noting that similar surveys in Chicago and London also showed many residents said they wanted to leave immediately.""
That 45 percent may be disturbing, but it's not 60 or 70 percent, as Giuliani said.
 
In fact, despite the ""grim"" findings about New Yorker attitudes, the percentage who wanted to leave had been dropping sharply in the two years before Giuliani took office. From 60 percent in 1991 to 45 percent in 1993. It fell to about 33 percent in eight years under Giuliani.
 
As for 70 percent wanting to stay, the Giuliani campaign cites a

New York Times

/CBS News poll in August 2001, just before the 9/11 attacks and in the midst of a campaign to elect a successor to Giuliani. The

New York Times

reported that ""barely a third"" of the respondents said they would move out of the city if they could and added that ""about 60 percent"" of New Yorkers wanted to stay in New York.
It should be noted that the question had a couple of important predicates, including a longer-term time horizon: ""Looking ahead about four years, if it was entirely up to you, would you want to be living where you are now, or would you want to be living somewhere else in New York City, or outside the city."" A variation on earlier surveys limited the choice to NYC or ""somewhere else,"" but the negative results varied only a little when both versions of the question were used.
 
So the ""city that I was handed"" at the end of 1993 did not have 60 or 70 percent who wanted to leave, but only 45 percent, according to the polls, and the city Giuliani managed for nearly eight years had 60 percent who wanted to stay, according to the poll he cites, not 70 percent.
 
There's no disagreement among sources here. Giuliani just misquotes the numbers, and does so in a way that reflects better on him. We find his statement to be Barely True.
 
",[<zip object at 0x000002809676A400>],/factchecks/2007/nov/21/rudy-giuliani/the-frown-was-already-turning-upside-down/
"['National', 'Taxes', 'Rudy Giuliani']","
Update: Giuliani pushed city income tax cut
","
Updated: Rudy Giuliani is deft at cherry-picking statistics to make his case and he's not one to share credit, either.
 
But he does have a record of performance that can be examined. The claim made in Dearborn is an oft-analyzed, widely debated example.
 
In our original posting on this issue, which we declared ""Barely True,"" we focused on his use of ""I,"" which is indeed technically untrue. It takes the mayor, the city council and the state legislature to cut that income tax. But after hearing an appeal from the Giuliani people, we think he deserves the benefit of the doubt on this.
 
The tax cut he refers to clearly was a Giuliani initiative, and in the same way that we refer to ""Reagan tax cuts"" that were studied, modified and approved by Congress, we have concluded that Giuliani's initiative on this is clear enough to be lenient in judging the ""I"" claim. We also erroneously stated that this is a state income tax, and while it must be approved by the state, it is a separate city income tax.
 
And 24 percent? Giuliani likes to use percentages of percentages. It doesn't sound like much to say the top-bracket tax rate fell from 4.46 percent to 3.54 percent during his tenure. But okay, the math works. Since personal incomes were also rising, it's not necessarily the case that New Yorkers saw a reduction in their total tax bills. But the rate went down 24 percent.
 
We want to note that the same report reflecting the 24 percent reduction shows that the rate was even lower, 3.4 percent, in 1989, the end of the Ed Koch administration. (It was raised again during the David Dinkins administration.) Okay, so we're getting addicted to our calculator.
 
Which brings us to that ""42 percent more revenues.""
 
The 42 percent figure for revenue growth, just to complete the documentation, is a comparison of revenues from the city income tax from Giuliani's first full fiscal year, 1995, to his last, 2001. That's a very reasonable way of counting.
 
But to link the revenue growth to the tax cut brings us into the world of supply-side economics. With tax-cut advocate Steve Forbes, of the magazine family, as an economic adviser, Giuliani keeps claiming that ""his"" tax cuts created the growth.
 
""When you reduce the burden of government,"" Giuliani said in Des Moines on June 20, 2007, ""what happened is the unemployment rate was cut in half, the number of jobs grew ... the number of people that were working went up dramatically, and new businesses came back to the city.""
 
So let's just pause on supply-side economics, the popular version of which is that reducing the tax rate actually increases the tax revenue by giving people more incentive to produce income. But how much is tax-cut incentive, how much is sheer greed, and how much is the rising tide of a booming economy? Who knows? One sign that something else is involved is that during the years in question the revenue increase ranged from 41.4 percent in Queens to 60 percent in Brooklyn.
 
We have changed our ruling since this item first published in November 2007. We understated Giuliani's role in the city income tax cut, and we simply misstated the origin of the tax that was in question. Upon further review, in light of clarifying information provided by the Giuliani campaign, we are giving Giuliani a Mostly True ruling.
 
 
",[<zip object at 0x00000280966D5640>],/factchecks/2007/nov/21/rudy-giuliani/update-giuliani-pushed-city-income-tax-cut/
"['National', 'Education', 'Bill Richardson']","
Citizenship 110, Financial aid 102
","As part of his education platform speech, New Mexico Gov. Bill Richardson lays into how tough it can be to get financial aid for college.
 
""The forms that families have to fill out to get college aid, the (Free Application for Federal Student Aid), is 127 questions. That's longer than the form to get U.S. citizenship,"" he said. ""Something's wrong when it's more complicated to get money for school than it is to become an American citizen. I will tear up those forms and replace them with a postcard-sized form.""
 
His idea — and his numbers — come from a Brookings Institution position paper called ""College Grants on a Postcard,"" his campaign says. But it's not quite clear that the paper, and hence the candidate, gets it right.
 
The FAFSA includes 102 numbered questions, some complicated, some as basic as last name and first name. Yes, those count as separate questions.
 
You don't have to answer them all, depending on where you live. (It's a universal form, so some items apply only to Californians, and others only to Tennesseans, while others are general.)
 
Six questions rely on worksheets that have questions. But that's backup documentation, not the form.
 
Confused, we asked the paper's author, Harvard associate professor Susan Dynarski, how she came up with her number and what we missed.
 
""We counted the questions,"" Dynarski responded in an e-mail. ""There are 127.""
 
Dissatisfied, we turned to the Center for College Planning in New Hampshire, where a spokeswoman came in closer to the government's number. ""There are 100 questions involved on the form,"" she wrote. (We don't know which ones she didn't count.)
 
Is that longer than the form to get U.S. citizenship?
 
Nope.
 
By our count, Form N-400 from the Department of Homeland Security has 110 questions (first and last name count as one, not two). And though it doesn't include worksheets like FAFSA, it has its share of complicated questions. It's no easy task to document every trip of 24 hours or more outside the United States in the past five years.
 
At a score of 110-102, we rule Richardson's statement False.
 
",[<zip object at 0x00000280971AD840>],/factchecks/2007/nov/20/bill-richardson/citizenship-110-financial-aid-102-/
"['National', 'Education', 'Hillary Clinton']","
A lot of time, but the math is off
","While discussing college costs, Sen. Hillary Clinton joined a growing chorus of political leaders calling for reform of the financial aid application process.
 
Quoting from a Brookings Institution proposal called ""College Grants on a Postcard,"" the former first lady said something must be done given how long Americans spend filling out the Free Application for Federal Student Aid each year.
 
It's 100-million hours, Clinton said, the equivalent of 55,500 full-time jobs.
 
Her math is slightly off, and it relies on a disputed number.
 
The Brookings Institution paper says 100-million hours is ""the equivalent of about 50,000 full-time jobs."" And our calculator figures it's 48,077 jobs of 40 hours a week.
 
Also, that figure of 100-million hours is at odds with the government's best estimate.
 
The Department of Education estimates on its Web site that first-time users will need less than an hour to complete FAFSA on the Web. That time frame ""largely assumes that the applicants and their parents come to the Web prepared,"" spokeswoman Stephanie Babyak told PolitiFact.com.
 
Approximately 10-million forms are filed each year. By the department's estimate, it would be 10-million hours of form filling.
 
""Implausible,"" counters Harvard University associate professor Susan Dynarski, who wrote the Brookings Institution paper.
 
""The IRS estimates 8 to 10 hours to complete the 1040EZ or 1040A, which are both far shorter than the FAFSA,"" Dynarski wrote in an e-mail to PolitiFact.com. ""The estimate for the 1040 is 16 hours, and 1040 is about the length of the FAFSA. Other researchers have estimated an average of 27 hours for IRS compliance. Ten hours is therefore an informed estimate based on this range of values and our detailed examination of the FAFSA questions.""
 
Given such disparities, we turned to other experts, who largely sided with the Department of Education's version.
 
""That form is fairly simple,"" said Vivian Fiallo, a guidance counselor at Freedom High in Tampa.
 
Several of the questions are biographical — nothing tough there — and many require only a yes or no. The interactive Web site even tells you where to look for each answer, Fiallo added.
 
Indeed, a spokeswoman for the New Hampshire-based Center for College Planning said in an e-mail that the denseness of the form has become less of an issue since it went online, though some families still describe the process of applying as overwhelming.
 
""With assistance, it can take an average of 30 to 45 minutes to fill out the FAFSA,"" the center's Erin Hathaway wrote to PolitiFact.com. ""If there are complicated asset situations or private business owners, joint families etc., then it can take longer, usually one to two hours.""
 
No research has been done on the topic, said Meihua Zhai, director of research at the National Association of Student Financial Aid Administrators, making all information on how long it takes anecdotal.
 
Given the disputed number and the lack of research, we find Clinton's statement to be Half True.
 
",[<zip object at 0x0000028097BD9E80>],/factchecks/2007/nov/20/hillary-clinton/a-lot-of-time-but-the-math-is-off/
"['National', 'Barack Obama']","
Edwards tagged 'populist' early on
","After John Edwards charged that Barack Obama would be too willing to compromise with special interests, Obama jabbed back during an interview with the

Washington Post

on Nov. 8, 2007.
 
""John wasn't this raging populist four years ago when he ran"" for the previous Democratic nomination, Obama said. ""He certainly wasn't when he ran for the U.S. Senate.""
 
Edwards has run for major office three times: He ran for the U.S. Senate in North Carolina in 1998, and he's run for president in 2004 and 2008. News reports from his 1998 race show Edwards was described as a populist early on, running as ""the people's senator"" and saying he would help fight powerful interests like the insurance lobby, just as he did in his career as a successful trial lawyer.
 
Ferrel Guillory, a longtime Edwards watcher and director of the Program on Public Life at the University of North Carolina at Chapel Hill, analyzed Edwards as a ""suburban populist"" back in 1998. In a 2007 interview with PolitiFact.com, Guillory recalled that first race. ""The way Edwards framed himself was very much in tune with the modern suburban Southern middle class, who have anxieties about their medical care, about the quality of their children's education, and about their future,"" he said.
 
If Obama didn't think of Edwards as a populist in 2004, a lot of other people seemed to. The

Los Angeles Times

wrote of Edwards, ""The North Carolina senator lays his populist cards on the table in New Hampshire,"" while David Brooks wrote a column about Edwards titled, ""The Happy Populist.""
Brooks, a conservative columnist, criticized Edwards' ideas as ""false"" and ""too facile,"" but he painted a striking picture of classic populist rhetoric: ""The emotional climax of his speech comes when he describes how he used to represent 'people like you' against teams of highly paid, distinguished corporate lawyers. 'And you know what happened? I beat them, and I beat them, and I beat them again!' The crowds go crazy...""
 
Guillory said Edwards has struck populist themes his entire political life, but that's not to say Edwards hasn't sharpened his rhetoric and branched out to other populist issues over the years. During the course of the two presidential campaigns, Edwards has increased his support of unions, a crucial Democratic constituency, and spoken out more about international trade policy.
 
""Edwards is in a different place than he was in 1998,"" Guillory said. ""But it's not like he couldn't go back and give his speeches from 1998. He's just running for a different office in a different context.""
 
We give Obama a False ruling on his remark that Edwards came to populism recently. His Senate record may not be the most substantial, but Edwards has consistently raised issues of economic inequality his entire political career.
 
",[<zip object at 0x0000028096FA3480>],/factchecks/2007/nov/19/barack-obama/edwards-tagged-populist-early-on/
"['National', 'Terrorism', 'Rudy Giuliani']","
He's on point, but still off base
","Rudy Giuliani is basing his presidential campaign on the argument that, as the mayor who guided New York City through the Sept. 11 attacks, he's best suited to keep the country safe from terrorism. He has said repeatedly that he would continue President Bush's policy of attacking terrorists aggressively overseas, and has criticized the Clinton administration for failing to foresee the 9/11 attacks.
 
""I think America — America never made up for the Clinton peace dividend; America never made up for the gutting of the intelligence services that Bill Clinton did,"" Giuliani said Nov. 2, 2007, on Bloomberg TV's

Political Capital With Al Hunt.

""I think those are Tenet's words, by the way, that Bill Clinton gutted American intelligence — 20, 30 percent cuts,"" Giuliani said, referring to former CIA director George Tenet, who has taken much of the heat for not foreseeing the 9/11 attacks.
 
Given that his fellow front-runner, Democratic Sen. Hillary Clinton of New York, was first lady during that time, Giuliani is eager to paint the most unflattering portrait he can of the Clinton administration's antiterrorism record.
 
It is true that Clinton oversaw decreases in the intelligence budget and that Tenet has described the budget situation when he became CIA director in 1997, four years into Clinton's presidency, as a disaster. But Tenet has never placed blame on Clinton in the way Giuliani describes (which makes sense since Clinton made him director).
 
Likewise, Giuliani neglects to provide some important context: The CIA budget cuts began under the first President Bush and were reversed, under Tenet's leadership, late in the Clinton presidency and before the 9/11 attacks.
 
Here's what Tenet told the National Commission on Terrorist Attacks Upon the United States — better known as the 9/11 Commission — in April 2004 testimony:
 
""By the mid 1990s the intelligence community was operating with a significant erosion in resources and people, and was unable to keep pace with technological change. When I became director of central intelligence, I found a community and a CIA whose dollars were declining and whose expertise was ebbing. We lost close to 25 percent of our people and billions of dollars in capital investment.""
 
As a result, Tenet said, the CIA no longer could ""recruit, train and sustain officers for our clandestine services,"" and ""the nation's human intelligence capability was in disarray.""
 
Tenet's clear implication is that Clinton — who took office in 1993 — bore considerable responsibility. But Tenet doesn't say whether Clinton accelerated the rate of decline or followed the trend begun by Bush, and proving it is impossible. That's because, with the exception of the current fiscal year and fiscal years 1997 and 1998 — when Tenet agreed to release the overall budget figure after the Federation of American Scientists filed a Freedom of Information Act lawsuit — the government has classified the intelligence budget on national security grounds.
 
The budgets during the first two years of Clinton's presidency were lower than at any point during Bush's presidency, according to a chart released by Congress that shows spending growth and declines across years but not precise funding levels. The chart ends in fiscal 1994.
 
The secrecy surrounding the budget during those years may have contributed to the precipitous cuts, as many advocates of increased military and intelligence spending were kept in the dark about them, argues Steven Aftergood, director of the project on government secrecy at the Federation of American Scientists.
 
In his view, the era was marked not by the ""Clinton peace dividend"" but the ""post-Cold War peace dividend when defense spending and intelligence spending dropped significantly.""
 
Aftergood contends that the bottom hit in 1997, when Tenet became CIA director and made gaining new resources a top priority. The budgets for fiscal 1997 and 1998 were flat, according to the official figures Tenet released under pressure from the Federation of American Scientists: $26.6-billion in fiscal 1997, $26.7-billion in March 1998.
 
In 1999, Tenet reversed course and refused to release the intelligence budgets for the remainder of his tenure, which ended in 2004. Aftergood suspects that the 1999 decision was made to mask the first big increase in intelligence spending since the Cold War ended.
 
But it's impossible to be sure when the first budget increases came. Courts refused requests from the Federation of American Scientists to force Tenet to release the budgets. In his testimony to the 9/11 Commission, Tenet said that he'd made considerable headway in boosting the agency's resources prior to the 9/11 attacks. ""Between 1999 and 2001, our human agent base against the terrorist target grew by over 50 percent,"" he said.
 
So, we conclude that Giuliani's statement is Half True. Clinton did reduce the intelligence budget early in his tenure. But Tenet never placed the blame squarely on Clinton's shoulders, as Giuliani said he did. And while Tenet said budget cuts had made it difficult for the CIA to pursue its mission by 1997, the cuts came during both the Bush and Clinton presidencies.
 
",[<zip object at 0x0000028097B2DE00>],/factchecks/2007/nov/19/rudy-giuliani/hes-on-point-but-still-off-base/
"['Immigration', 'National', 'Barack Obama']","
Lightning strikes, but not like the feds
","Sen. Barack Obama of Illinois tried to make the point that enforcement against people who hire undocumented workers has to improve.
 
But statistics show the feds at least outpace lightning strikes.
 
Given current data, indictments out of employer investigations happen 4.6 times more often than people get hit by lightning, figured Deborah Rumsey, author of

Probability for Dummies

and

Statistics for Dummies

, among other books. Rumsey, a statistics education specialist at Ohio State University, helped PolitiFact.com review the stats.
 
""Neither one of these is a common occurrence, but compared to each other, there's a big difference,"" Rumsey said.
 
Asked to support his statement, the Obama campaign cited a

Washington Post

report that showed only three businesses were fined — a more narrow look than prosecutions — for employing illegal immigrants in 2004.
 
Being fined is indeed rarer than lightning hitting someone.
 
But based on figures from the U.S. Department of Homeland Security and the National Weather Service, we find that the change Obama demanded in Thursday's debate already has happened, at least in meteorological terms.
 
For starters, lightning hits an average of 1,000 to 1,100 people a year, according to the National Weather Service. That would make strikes on people a 1.1-in-303,000 probability, using current U.S. Census population estimates.
 
Now consider indictments in investigations of employers, which numbered 441 in 2006, according to an annual report of the Office of Immigration Statistics at the U.S. Department of Homeland Security.
 
Based only on indictments, there was a 5.1-in-303,000 chance an employer would be prosecuted to the point of indictment. That's based on a U.S. Census count of nearly 26.3-million businesses from 2004, the most recent year full data is available.
 
It should be noted that the number of employers is tough to determine; officials with the IRS and the U.S. Bureau of Labor Statistics said they had no data. The Census count is its largest available, with other surveys showing smaller numbers — and even higher chances of indictments against employers.
 
Given these findings, we rule Obama's statement False.
 
",[<zip object at 0x0000028097C17A00>],/factchecks/2007/nov/16/barack-obama/lightning-strikes-but-not-like-the-feds/
