tags,sub_header,text_body,quote_href
"['Fake news', 'Facebook Fact-checks', 'Facebook posts']","
No, that Gene Hackman quote about Trump is misattributed and incomplete
","Gene Hackman thinks Donald Trump may turn out to be one of the best presidents in American history. Well, at least that’s what one post recently shared on Facebook claims. Featuring a photo of Hackman, the post attributes the following quote to the actor: ""Donald Trump could easily turn out to be one of the best presidents that America has ever seen."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Nope. Hackman didn’t say that. The quote is an incomplete version of something said by the late Peter Stringfellow, an English businessman who owned several nightclubs. We traced the misattribution to the junk website coolinfo24.com, which posted a now-deleted, incoherent article in November 2018 with the headline: ""HOLLYWOOD LEGEND GENE HACKMAN: ‘DONALD TRUMP COULD EASILY TURN OUT TO BE ONE OF THE BEST PRESIDENTS THAT AMERICA HAS EVER SEEN.’"" The article claimed that while Hackman was being interviewed ""not long ago,"" he spoke about meeting Trump in the 1980s at a party Hackman threw in New York. Eventually, the post states that Hackman said he was shocked when he first heard Trump was to be the Republican nominee, but after a ""year"" of his presidency said: ""So what do I think about Trump now? It is possible he could turn out to be one (of) the best presidents that America has ever seen. His initial year is fascinating he made numerous of positive changes. Just keep on doing the same, Mr. President!"" Not only did Hackman not say this, this version of Stringfellow’s quote is altered and incomplete. After Stringfellow passed away in June 2018, the South Yorkshire Times published a story about the time the nightclub owner met Trump – at Hackman’s New York party in the 80s – which was reportedly thrown at one of Stringfellow’s clubs. The news article says: ""Writing shortly after his inauguration as president in 2017, Stringfellow wrote: ‘Yes – I have met Donald Trump – back in the ’80s. Gene Hackman threw a party at my club in New York, and Donald was a guest ... So what do I think about Trump? It is possible he could turn out to be one (of) the best presidents that America has ever seen … or one of the worst! As they say time will tell.’"" A quote floating around social media claims Hackman once said that Trump could ""easily turn out to be one of the best presidents that America has ever seen."" The statement was not made by Hackman. It belongs to late English nightclub owner Peter Stringfellow, and the quote was  cut short, omitting that Stringfellow also said, ""or one of the worst!"" We rate this claim False.",/factchecks/2019/jun/21/facebook-posts/no-gene-hackman-quote-about-trump-misattributed-an/
"['National', 'Elections', 'Women', 'Donald Trump']","
Trump said 52% of women voted for him in 2016. That’s misleading. It refers only to white women
","ABC News’ chief anchor George Stephanopoulos spent two days following and interviewing President Donald Trump ahead of Trump’s re-election campaign kick-off in Florida. In one of a series of interviews, Stephanopoulos asked Trump about his pitch to undecided swing voters. ""Safety, security, great economy,"" Trump said, before veering off to his 2016 victory and claiming that he ""did very well"" with women voters. Stephanopoulos pushed back, pointing out that Trump ""didn't win women"" in 2016. ""Well, I got 52%,"" Trump said, according to an ABC News transcript. ""And I will tell you — in my opinion I might have won women. ... Hey, Hillary Clinton focused on women, and I did phenomenally well. Many, many, many points above what they thought."" This wasn’t the first time Trump mentioned the 52%. At a March 2018 rally in Pennsylvania, Trump told the crowd: ""Hey, didn’t we surprise them with women during the election? Remember? ‘Women won’t like Donald Trump.’ I said, ‘Have I really had that kind of a problem? I don‘t think so.’ But, ‘Women won’t like Donald Trump. It will be a rough night for Donald Trump because the women won’t come out.’ We got 52%. Right? 52. Right?"" Trump’s 52% claim is misleading, because it only refers to a subset of women — white women. He didn’t specify that during the March 2018 rally nor in the ABC interview nor during five other events we found him citing the statistic. The Trump campaign declined to comment. ""The exit polls make it clear that Trump did not win women,"" said Jennifer Lawless, Commonwealth professor of politics at the University of Virginia. Pundits believed Trump would not do well with women because he was running against someone who could become the country’s first woman president and because of sexual assault allegations against him. However, regardless of the candidate, one’s political party identification is the best indicator of whom a voter will elect — and white women consistently vote Republican, political science researchers told PolitiFact. ""Political party is by far the greatest predictor of presidential vote choice, beyond ideology, gender, race and other factors,"" said Rebecca Kreitzer, an assistant professor of public policy at the University of North Carolina at Chapel Hill. ""This is why it isn't surprising Republican women voted for Trump — partisanship is a stronger predictor of vote choice than gender."" Trump didn’t win a majority of the women vote in 2016. He received 41%, while 54% of women voted for Hillary Clinton, according to exit poll data conducted by Edison Research. Trump, however, did garner 52% of white women votes. Overall, he won 52% of votes by men and 62% of votes by white men, exit poll data suggests.   However, ""exit polls do not always paint an accurate portrait of the electorate,"" said Ashley Jardina, an assistant professor of political science at Duke University. ""They are not random and nationally representative and tend to overreport the voting behavior of people willing to stop and talk to pollsters."" Jardina pointed to a study by the Pew Research Center that used data on confirmed 2016 voters and attempted to account for bias in exit polls. According to the Pew study, 39% of all women voted for Trump, as did 47% of white women. (No group of women voters supported him at 52% or above.) Analysis of national election data has consistently shown that white women favor Republican candidates over Democratic ones, Jardina said. The gender gap in the 2016 presidential election was the highest ever recorded in the history of exit polls, according to data from Edison Research cited by the Washington Post. This gender gap of 24 points isn’t that shocking in context with recent elections, said Karlyn Bowman, a senior fellow at the conservative-leaning American Enterprise Institute, because it has been steadily increasing since Reagan’s election in 1980. ""That doesn’t mean that the GOP candidate can’t win women,"" said Lawless, the University of Virginia professor. ""But it’s a tougher road."" Support from women is a consistent talking point for Trump. Before Election Day in 2016, he falsely claimed to have ""tremendous"" support from women, even though, on average, he lagged behind Clinton in the polls. He also claimed that Clinton didn't ""do very well with women"" — polling data showed that his claim was Pants on Fire. Trump said, ""Well, I got 52% (of women voters). And I will tell you — in my opinion I might have won women. ... Hey, Hillary Clinton focused on women, and I did phenomenally well."" According to exit poll data, 41% of all women voted for Trump in 2016. Trump’s 52% claim refers to his share of white women. Another measure from a Pew Research Center study — using only validated voters and taking potential bias of exit polling into account — found that 39% of all women and 47% of white women voted for Trump. Trump’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False.",/factchecks/2019/jun/20/donald-trump/trump-said-52-women-voted-him-2016-s-misleading-re/
"['Abortion', 'National', 'Corrections and Updates', 'Iraq', 'Seth Moulton']","
Seth Moulton partly right on Biden not admitting he was wrong on the Iraq War
","Joe Biden’s vote as a senator to authorize the use of force against Iraq might have come over 16 years ago, but his critics, and his primary opponents, don’t want the public to forget. As soon as he announced in late April, a progressive Democratic group dinged him for ""voting for the Iraq War."" We found the group’s claim was basically accurate, but needed some context. In early June, presidential candidate Rep. Seth Moulton, D-Mass., took Biden to task again — this time after Biden flipped his position on the Hyde Amendment, a provision that bars Washington from spending federal money to pay for abortions. ""Bravo to @JoeBiden for doing the right thing and reversing his longstanding support for the Hyde Amendment,"" Moulton, a former U.S. Marine who served in Iraq, wrote in a June 7 tweet. ""It takes courage to admit when you're wrong, especially when those decisions affect millions of people. Now do the Iraq War."" Moulton’s tweet is based on a faulty premise. Moulton says that Biden admitted he was wrong about the Hyde Amendment. He didn’t. He said he changed his stance due to a change in circumstances. As for Biden’s vote for a resolution that cleared the way for the Iraq War, he called it a mistake, but without admitting he was wrong. We took a close look at his words on both topics. The ways Biden approached his shift on these two issues have more in common with one another than Moulton's tweet suggests. By the fall of 2002, the drum beat from President George W. Bush’s administration on Iraq President Saddam Hussein and his nation’s purported weapons programs left little doubt that military action was imminent. Senate Democrats split — 29 in favor and 21 against — over whether to approve a resolution that would give Bush a free hand to launch an attack. Political scientist John Pitney at Claremont McKenna College said that Biden saw his vote for the resolution as making war less likely. ""Biden explained the authorization to use military force as a way to compel Iraq to abandon WMDs,"" Pitney said. ""He even said, ‘I believe that failure to overwhelmingly support this resolution is likely to enhance the prospects that war will occur.’"" In the late hours of Oct. 11, 2002, Biden justified his vote by amplifying Bush’s own words about avoiding war. ""He said that quote, ‘war is neither imminent nor inevitable’,"" Biden said. ""And that he desired to lead the world and, if war was necessary, it would be with allies at our side."" Biden said the resolution wasn’t perfect, but it leaned toward working with the international community to get Iraq to comply with U.N. resolutions. The war started in March 2003. In 2004, Biden reflected on the vote he had cast. ""A year and a half ago, I voted to give President Bush the authority to use force in Iraq, Biden wrote in an op-ed. ""I still believe my vote was just — but the president's use of that authority was unwise in ways I never imagined."" By late 2005, the Iraq operation had unravelled. The weapons of mass destruction were nowhere to be found. Biden was asked on NBC’s ""Meet the Press"" in November of that year if he thought his vote was a mistake. ""It was a mistake,"" Biden said on the show. ""It was a mistake to assume the president would use the authority we gave him properly."" Biden continued: ""We gave the president the authority to unite the world to isolate Saddam. And the fact of the matter is we went too soon. We went without sufficient force. And we went without a plan."" Biden’s Iraq War vote dogged him when he ran for the nomination in 2008, and he stuck to the same message. Interviewed again on ""Meet the Press"" in 2007, Biden characterized his ""mistake"" less as a failure of his own judgment than as a failure of the Bush administration. ""I regret having believed that this administration had any competence,"" Biden said. ""It is the most incompetent administration I’ve ever — if I’d known they were going to misuse the authority we gave them the way they did, if I’d known that they were going to, once they used it, be so incompetent in the using of it, I would have never ever, ever given them the authority."" Moulton spokesman Matt Corridoni told us that while Biden might have expressed regret, his words were ""not very comprehensive."" And Corridoni said there’s the issue of timing. ""He hasn't addressed it yet as a 2020 candidate like he has Hyde,"" Corridoni said. With the Hyde Amendment, Biden justified his shift on the grounds that access to abortion is under threat. He pointed to efforts to shutter Planned Parenthood clinics and limits tied to the Affordable Care Act. ""We now see so many Republican governors denying health care to millions of the poorest and most vulnerable Americans by refusing even Medicaid expansion,"" Biden said. ""I can't justify leaving millions of women without access to the care they need and the ability to exercise their constitutionally protected right."" Biden painted his shift as the product of compassion and pragmatism, not contrition. It was about the states’ moves to restrict access. ""I make no apologies in my last position,"" he said. ""I don't want to mislead you. If in fact, it (abortion service) was still available, I think, just as I've never attempted to impose my views on anyone else as to when life begins, I have never attempted to impose my view on who should pay for it."" ""But folks, times have changed,"" Biden added. Moulton said Biden hasn’t admitted he was wrong on the Iraq War. And for Moulton, that was in stark contrast to Biden’s headline-making reversal on the Hyde Amendment. It is fair to say that Biden never said that it was wrong to go into Iraq under any circumstances. Rather, he expressed regret for having thought that Bush would wisely use the authority he had been given. We leave it to others to decide if that is sufficient regret. But if Moulton saw that as different from how Biden talked about the Hyde Amendment, we find those differences slight. In both cases, Biden cast his past actions as based on certain expectations or conditions that weren’t met. He had just as many caveats when talking about his shift on the Hyde Amendment as he did about his Iraq War vote. And Biden pointedly never apologized for his past stance on Hyde. Biden never voiced contrition about the vote that cleared the way to war. But overall, we find that while Moulton’s statement is partially accurate, it leaves out important details. That’s our definition of Half True. Editor's Note, June 20, 2019, 1:13 p.m.: This story replaces an earlier version that was initally published at 12:06 p.m. in error. The ruling remains the same and the changes represented here were made for purposes of clarity.",/factchecks/2019/jun/20/seth-moulton/seth-moulton-partly-right-biden-not-admitting-he-w/
"['Fake news', 'Facebook Fact-checks', 'Facebook posts']","
No, Queen Elizabeth II did not call Trump an ‘amazing person’ with a ‘good heart’ in an interview
","Following president Trump’s state visit to the U.K., France and Ireland in early June 2019, a curious quotation from none other than Queen Elizabeth II started to circulate around social media. The post features a photo of the two together, with the following quote about Trump attributed to the queen: ""He’s really just an amazing person. So thoughtful, you know. We’ve had some private talks and he is very genuine. I have a sense about people, and the president has a good heart. In another life, he could be my son."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The queen does not give interviews nor publicly comments on politics, Buckingham Palace’s website says, and there is no evidence that she made such a statement. Other versions of the post take it further and say that journalists suppressed and scrapped an entire interview with Queen Elizabeth after she gave Trump such glowing praise. The quote appeared on the Clover Chronicle, a conservative website that has a conspiracy section on its homepage. The article claimed that an ""unnamed MSM (mainstream media) news outlet in the United Kingdom is claiming they were recently involved in an interview with Queen Elizabeth II where she unexpectedly complimented U.S. President Donald Trump … The alleged insider said executives at the organization are ‘fuming’ because they couldn’t salvage the piece due to her relentless praise of the POTUS."" That ""insider"" was an anonymous member of online forum 4Chan, who posted the account on June 4 (which has since been deleted) on the forum’s ""politically incorrect"" board. There is no evidence that the queen ever said this and the story contains no legitimate sources. The statement attributed to her appears to have originated in an anonymous post on an online forum, and according to Buckingham Palace’s media center, the queen does not give interviews nor does she speak publicly about political matters. We rate this claim Pants on Fire!",/factchecks/2019/jun/19/facebook-posts/no-queen-elizabeth-ii-did-not-call-trump-amazing-p/
"['National', 'Taxes', 'Joe Biden']","
Joe Biden says there are tax breaks for racehorses, not child care. That’s misleading
","Joe Biden criticized the tax bill signed by President Donald Trump and said it doesn’t do enough to help working families. ""Why should you get a break for racehorses and not get a break for child care?"" Biden said in a June 11 speech in Iowa. Biden’s general point was to question why Congress has pursued tax benefits for the owners of racehorses while not giving tax breaks to parents with hefty child care expenses. Biden has floated the idea of an $8,000 tax credit for child care to encourage more women to enter the workforce. Biden may want larger tax breaks, but his statement could create the misleading impression that parents don’t get one now, and that’s not the case. The first thing to know about Biden’s statement is that there are two key credits that pertain to families with children: the child tax credit and the child and dependent care tax credit. The child tax credit is not tied to any expenses such as day care — taxpayers are eligible if they have children under the age of 17. The 2017 legislation doubled the tax credit for each child from $1,000 to $2,000. However, to get to the last $600, you have to actually owe taxes. The credit applies to more affluent families than previously, phasing out at $400,000 rather than $110,000 for joint filers. These provisions will sunset after 2025. How much of a credit it actually translates to varies depending upon income, said Elaine Maag, a researcher at the Tax Policy Center, a joint venture of the Urban Institute and Brookings Institution. For low-income families, they generally get a tax cut of about $75 while higher-income people do a little better. ""For middle-income families many of them did see child tax credits double, but at the same time they lost personal exemptions for their child,"" Maag said. ""They are a little better off but not $1,000 per child better off."" The child care tax credit was not changed by the 2017 bill. Taxpayers who paid money for daycare, after school care or summer camp for a child under age 13 can get part of that money back in the form of a tax credit — but only if they owe taxes. Usually the credit applies to 20% of expenses up to $3,000 for a child. While the tax bill didn’t change the child care tax credit, it became a little less valuable due to the changes in the child tax credit. ""Unless they owe more than $600 per child in income tax, there is no tax left to offset with the child care credit — so they receive no additional benefit from the child care credit,"" Maag said. When considering all the changes in the tax bill, the Tax Policy Center found that the cuts would benefit the highest fifth of earners the most, largely due to cuts to corporate income tax, reductions in taxation of business income and the estate tax. ""Very few tax-lowering changes in the bill are targeted at families with children — and none at families with very young children,"" the Tax Policy Center wrote in November 2017 shortly before the bill passed. There were some changes in the tax bill that didn’t specifically target race horses but did help the industry. The largest change is full expensing, which lets a taxpayer who bought a racehorse (or many other long-term assets) write off that cost in the first year, unlike three years under the previous tax code, said Patrick Newton, spokesman for the Committee for a Responsible Federal Budget. For example, under the 2017 bill, a business with $50,000 in revenues that spent spent $50,000 buying a racehorse would have zero in taxable income. Under prior law, they would have had to take the $50,000 deduction over time so they would have some taxable income. Before the 2017 tax bill, there was a separate provision in the tax code specifically about racehorses. Congress passed a 2008 farm bill that included a provision to allow racehorses to be depreciated over three years, rather than the previous seven years. This provision expired at the end of 2017 and is one of the tax extension measures that Congress keeps trying to restore, said Howard Gleckman, an expert at the Tax Policy Center. Biden said, ""Why should you get a break for racehorses and not get a break for child care?"" Biden wants a larger tax break for working parents, but his statement creates a misleading impression that none currently exists. The child care tax credit, which was not changed by the 2017 bill signed by Trump, gives a tax credit to parents who paid for day care, after school care or summer camp for a child under age 13. Usually the credit applies to 20% of expenses up to $3,000 for a child. Separately, the tax bill did increase the child tax credit. As for horses, the tax bill allows a write-off for purchasing a racehorse (among other items) in the first year. Biden’s claim contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False.",/factchecks/2019/jun/19/joe-biden/joe-biden-says-there-are-tax-breaks-racehorses-not/
"['History', 'Facebook Fact-checks', 'Viral image']","
No, this bicycle in a tree is not a memorial to a fallen soldier
","A bicycle lodged in a tree in Vashon Island, Wash., is the stuff of lore, including a myth that persists about a boy who never returned from war. ""Lest we forget,"" a May 27 Facebook post begins. ""A boy went to war in 1914 and left his bike chained to a tree. He never came home and the family left the bike there as a memorial to the fallen soldier."" This post, which includes a photo of a rusty red bike seemingly growing out of a tree, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In 2009, the Vashon-Maury Island Beachcomber, a local publication on Vashon, an island about 15 minutes away from Seattle, reported on a longtime family that ""laid a solid claim to the bicycle."" Don Puz, who graduated from Vashon High School in 1963 and worked as a sheriff’s deputy until he retired in 1991, said that the bike was donated to him after his family’s home burned down, the Beachcomber says. It was too small for him and he claims that in 1954 he left it in the woods, forgot about it and never returned for it. His mother told the publication that her son and his friends had been playing in the woods and that Puz was the only child to ride his bike there. When the boys left, he abandoned his bike and walked home with them. After the bike was discovered and drew media attention, Puz visited the bike, the Beachcomber says. ""We went down there in the woods and there was this bike in the tree, and I said, ‘That’s my bike,’"" the Beachcomber quotes Puz as saying. ""I recognized it immediately. … When I saw that bike, I recognized it, because I don’t think I’ve ever seen another one like it."" In 2013, Seattle TV station KOMO News also talked to Puz who said he had no doubt the bike was his. ""It’s a couple hundred feet from my mom’s house where I used to play in the woods,"" he said. The scene led Berkeley Breathed, who grew up on Vashon Island, to write a children’s book called, ""Red Ranger Came Calling,"" Atlas Obscura reports. The story follows a boy living on an island who wants a Red Ranger bicycle. The bicycle suspended feet above the ground also spurred the legend that a boy left the bike there before going to war. ""While it may be factually flawed, it shows that with its uncertainty, a simple but unusual thing like the Bike in the Tree can inspire fantasy and speculation,"" reads an essay on HistoryLink.org, a free online encyclopedia of Washington state history. Still, we rate this Facebook post False.",/factchecks/2019/jun/19/viral-image/no-bicycle-tree-not-memorial-fallen-soldier/
"['History', 'Facebook Fact-checks', 'Viral image']","
This popular quote is often attributed to Ayn Rand — but she didn’t say it
","If you Google ""Ayn Rand quotes,"" the first result is one recently shared on Facebook. ""The question isn’t who is going to let me; it’s who is going to stop me,"" reads the quote attributed to Rand, a philosopher and novelist who wrote the books ""The Fountainhead"" and ""Atlas Shrugged."" The problem is Rand never said that — at least not directly. The Facebook post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) But it’s certainly not the first account to misattribute the quote to Rand. ""This is an attribution to Rand that has really spread all over the internet,"" said Ben Bayer, a fellow at the Ayn Rand Institute. In March 2018, the Institute even published a blog post about it. And Howard Roark, a character in ""The Fountainhead"" said ""something close"" to the quote, Bayer said. Roark is expelled from architectural school early in the book and during a conversation with the school’s dean, Roark is asked about a drawing he turned in, according to the blog post. The assignment was to design a Renaissance villa but Roark’s work was modern and ""strikingly original."" ""Do you mean to tell me that you’re thinking seriously of building that way when and if you’re an architect?"" the dean asks. When Roark says ""yes,"" the dean says: ""My dear fellow, who will let you?"" ""That’s not the point,"" Roark replies. ""The point is, who will stop me?"" The blog post argues that the quote often attributed to Rand is a ""well-intentioned condensation of this exchange."" But, Bayer notes, ""in the context of the scene in the novel, there’s a very particular thing that the character (Roark) is trying to do. Out of context, the rewritten quotation might be taken to mean that anyone should be able to do anything they like, but that’s surely not Rand’s view."" He linked to a page on ""amoralism"" on the institute’s website. An excerpt from Rand’s book, ""Philosophy: Who Needs It"": ""The amoralist’s pattern of self-appraisal (which he seldom identifies or admits) is: ‘I am good because it’s me.’ Beyond the age of about three to five (i.e., beyond the perceptual level of mental development), this is not an expression of pride or self-esteem, but of the opposite: of a vacuum — of a stagnant, arrested mentality confessing its impotence to achieve any personal value or virtue."" Our ruling The Facebook post says Ayn Rand said: ""The question isn’t who is going to let me; it’s who is going to stop me."" She didn’t say this, though the quote paraphrases a character in one of her novels. But without the book’s context, the statement could mislead readers about Rand’s worldview. We rate this post Mostly False.",/factchecks/2019/jun/19/viral-image/popular-quote-often-attributed-ayn-rand-she-didnt-/
"['Criminal Justice', 'Crime', 'Facebook Fact-checks', 'Viral image']","
No evidence a retired U.S. Army sergeant murdered two Syrian refugees who raped his daughter
","An old Facebook post is getting renewed attention as users like and share a photo of a man in a tie-dyed shirt holding a beer in a bar. ""This is retired US Army Sgt. Gregory Hayes,"" begins the text over the photo published on Facebook on April 18, 2016. ""When Sgt. Hayes discovered his 16 year old daughter had been raped by two Syrian refugee brothers he took the law into his own hands… Sgt. Hayes beat both men to death with his bare hands and now faces life in prison because of it. Show this American Hero your support and MAKE THIS POST GO VIRAL. Let the world know that We, The People, stand with Sgt. Hayes!"" This post, which has been shared more than 68,000 times, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Searching online and on the Nexis database of news articles, we found no evidence that such an Army sergeant murdered two Syrians who raped his daughter. Our efforts to uncover news about Hayes and such an attack instead turned up a 2010 Fox News story about a man named Steven Hayes convicted of murder and sexual assault in the killing of a mother and her two daughters. We also found a 2009 obituary for Gregory Hayes, a police sergeant who once served in the Army. But the photo that ran with the obit doesn’t match the photo in the Facebook post, nor do any news stories tie that Hayes to the one garnering support on social media. It seems that’s because the grisly tale of rape, murder and vengence described online is fabricated. We rate this Facebook post as False.",/factchecks/2019/jun/19/viral-image/no-evidence-retired-us-army-sergeant-murdered-two-/
"['Corrections and Updates', 'Fake news', 'Facebook Fact-checks', 'Viral image']","
No, FactCheck.org didn’t “bust” Snopes.com
","Facebook has teamed up with dozens of fact-checking organizations in dozens of countries to try to curb fake news online. PolitiFact is among them, as is FactCheck.org. Until recently, Snopes.com also had a partnership with the social media giant. A June 7 Facebook post seeks to undermine Snopes.com's fact-checking efforts, claiming that it was ""busted"" as a ""100% fake fact-checking site."" ""FactCheck.org exposed Snopes.com as an extremely liberal propaganda site with an agenda to discredit anything that appears to be conservative,"" the post says. ""Snopes has no employees and its owner has zero investigative research experience and Facebook has hired him to fact check the news on FB. And Soros and the DNC have just been exposed as Snopes only client. What does that tell you! George Soros and DNC propaganda site."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Both Snopes.com and FactCheck.org published stories denying the allegation. In February 2018, Snopes.com reported that ""a meme about Snopes.com has been debunked by the very source it cites."" ""The Facebook part is the only part of this meme that is somewhat true, although the rest — as you may have guessed — is not,"" the story by Brooke Binkowski, who was managing editor for Snopes.com at the time."" We have been partnered with Facebook for more than a year, working alongside other organizations around the world to fact-check corrosive fake news and propaganda before it contributes to ultraviolence, mass displacements, or destabilization on a global scale."" Snopes.com goes on to say the site is made up of a ""team of highly experienced investigative journalists"" and that founder and chief executive officer David Mikkelson has been running Snopes.com for more than 20 years, though many of its reporters don’t have formal journalism training. Two photos included in the Facebook post that claim to show the ""Snopes CEO"" with Soros do not show Mikkelson, Snopes says. ""He has dark hair, and there the resemblance to the photographs ends."" ""None of us works with or for any political campaign or party, nor have any of us so much as met George Soros and probably wouldn’t recognize him if we did,"" the story says. In March 2018, FactCheck.org reported that nearly a decade earlier, in 2009, it addressed questions of Snopes.com's alleged political bias and wrote that it ""found the website’s work to be ‘solid and well-documented’ and that its articles appeared ‘utterly poker-face’ when tackling rumors about Democratic and Republican politicians."" ""At no point did we ever ‘expose’ the myth-busting website,"" FactCheck.org reporter D'Angelo Gore wrote. In February, Snopes.com announced it was pulling out of its partnership with Facebook because it didn’t have the bandwidth to sign on for a third year. We rate this Facebook post as False.",/factchecks/2019/jun/19/viral-image/no-factcheckorg-didnt-bust-snopescom/
"['Elections', 'Facebook Fact-checks', 'Viral image']","
No evidence Obama said, “If we don’t do something about this president, I will”
","A June 12 Facebook post claims that former president Barack Obama led a charge against current president Donald Trump at a Democratic National Committee fundraiser the previous evening. ""Barack Obama said, ‘If we don’t do something about this president, I will.’ at DNC fundraiser last night,"" the oddly-punctuated and curiously-worded post says. It was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) And we couldn’t find any evidence that the post includes accurate information. The Democratic National Committee did not immediately respond to an email asking about the post. But the claim is an old one, dating back to June 2018, after Obama spoke at a DNC fundraiser in Beverly Hills, Calif., delivering what Politico then reported were his first public comments in months. ""Obama stuck to his routine of never saying President Donald Trump’s name in public, but he spoke at length about what his problems are with the Trump presidency — and why he thinks Democrats would be foolish to believe that they’re in good shape to beat him (in 2020) just because they’ve been doing well in winning recent elections,"" the June 29 article says. DNC chairman Tom Perez introduced Obama by urging the crowd to ""give it up for the real president of the United States,"" but the story includes no mention of the statement the Facebook post attributes to Obama, or anything like it. Rather, he encouraged them to vote. ""Former President Barack Obama tries to mobilize Democrats at fundraiser event,"" reads the headline of a Time article after the speech. Searching the Nexis news database for the statement in the Facebook post and Obama’s name, we found no results. We also didn’t find the statement attributed to someone else in news articles. A more recent DNC fundraiser in Atlanta on June 6 featured presidential candidates Joe Biden and Beto O’Rourke, but news stories didn’t mention Obama. Because, it seems, he wasn’t there. We rate this statement False.",/factchecks/2019/jun/19/viral-image/no-evidence-obama-said-if-we-dont-do-something-abo/
