tags,sub_header,text_body,quote_href
"['National', 'Instagram posts']","
Image of Michelle Obama is absolutely altered
","An Instagram photo is spreading a false rumor that former first lady Michelle Obama was a man prior to marrying her husband, former President Barack Obama.  The posted image is of the Obamas early on in their relationship. In the photo, Michelle Obama is seen with altered features -— her forehead, eyes and hair have been edited to appear more traditionally masculine. The photo appears grainy with added text, ""Just two dudes, before they were husband and wife!"" Spotting the fake edits on this didn’t take long, especially since Barack Obama tweeted the original throwback image on Jan. 17, 2019, to celebrate his wife’s birthday. That original picture was reshared more than 164 thousand times.  Plenty of other images of Michelle Obama in her childhood, adolescence and womanhood further debunk this claim, including many photos that she’s posted to her own Instagram page. For example, a throwback photo of her as a student at Princeton University went viral. This isn’t the first time that this photo of the Obamas has been doctored. — On Oct. 12, 2020, Lead Stories reported that Michelle Obama’s face had been altered in another way to appear masculine.  This post is Pants on Fire!",/factchecks/2021/may/28/instagram-posts/image-michelle-obama-absolutely-altered/
"['Debt', 'Education', 'Federal Budget', 'Facebook Fact-checks', 'Facebook posts']","
Student debt forgiveness is not in Biden’s 2022 budget, but it’s still in play
","New college graduates had just moved their tassels from one side to the other when they were hit with a cold reality check about student loans.  It came in this attack from the left on President Joe Biden: ""Biden just dropped student debt cancellation down to zero. That’s right, the Biden administration has decided to cancel $0 in student debt."" The claim was made May 24 in a tweet that was widely shared on Instagram, including in a post that was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Biden did not include student debt forgiveness, one of his campaign promises, in his 2022 federal budget proposal.  But he is still pursuing forgiveness options, including determining whether it would be legal to do so through an executive order and calling on Congress to act. The White House has asked Education Secretary Miguel Cardona to review the president’s legal authority to cancel up to $50,000 in student debt per borrower. The critical tweet came from the Gravel Institute, whose ""mission is to build the institutions the left needs to win."" It is named for Democrat Mike Gravel, the former Alaska senator and presidential candidate. The tweet was followed by another stating that Biden took student loan cancellation out of his budget because Congress won't pass it — an apparent reference to the difficulty of getting Republican support for such legislation in the Senate. Hopes for relief are high because of the rise in student debt and Biden’s pledge to tackle it. Student loan debt exceeded $1.73 trillion in the first quarter of 2021, nearly double what it was 10 years earlier, according to the latest data from the Federal Reserve Bank of St. Louis. The median amount of education debt in 2020 among those with any outstanding debt for their own education was between $20,000 and $24,999, according to a Federal Reserve Board survey. During the 2020 presidential campaign, Biden promised ""for debt-holders earning up to $125,000"" to ""forgive all undergraduate tuition-related federal student debt"" from two- and four-year public colleges and universities; and from private historically Black colleges and universities and minority-serving institutions. He also pledged to take other steps to help student borrowers. Less than a month after Biden took office, a widely shared Facebook post claimed that Biden ""really did wipe away"" student loan debt. We rated it False. He extended a pause on federal student loan payments, but did not cancel debt. Three days before the Gravel Institute’s tweet, the Washington Post reported that student loan debt forgiveness was expected to be left out of Biden’s 2022 federal budget proposal, according to four people who spoke on condition of anonymity. Biden’s budget was released May 28 and contained no mention of student loans. But for student debt forgiveness, Biden is also pursuing a possible executive order and has expressed desire for Congress to take action. He has also drawn limits. New York Times columnist David Brooks recently interviewed Biden and described him as suspicious of generous college debt forgiveness plans suggested by the left. ""The idea that you go to Penn and you’re paying a total of 70,000 bucks a year and the public should pay for that? I don’t agree,"" Biden said, referring to the University of Pennsylvania, a private Ivy League school. Bankrate said the news of Biden’s budget plan led ""experts to believe that cancellation may not happen anytime soon."" White House press secretary Jen Psaki said in April: ""The President continues to call on Congress to cancel $10,000 in debt for student loan borrowers. That’s something Congress could take an action on and he’d be happy to sign. We’re still taking a closer look at our options on student loans."" A widely shared social media post claimed: ""The Biden administration has decided to cancel $0 in student debt."" Biden’s 2022 federal budget proposal does not include a provision for student debt forgiveness. But Biden is still considering options, including an executive order, for student debt forgiveness. For a statement that contains only an element of truth, our rating is Mostly False.",/factchecks/2021/may/28/facebook-posts/student-debt-forgiveness-not-bidens-2022-budget-it/
"['Veterans', 'Facebook Fact-checks', 'Facebook posts']","
No, there is no Congressional program providing 'generous mortgage relief' to veterans
","With Memorial Day just around the corner, social media posts targeting veterans and their loved ones are cropping up online.  ""Congress gives veteran homeowners a generous mortgage relief program,"" claims one May 7 Facebook post. ""You'll be happy when you see how much you could save."" Next, the post — which originated from a Facebook account called ""Veterans Loans Online"" — goes on to encourage people to ""Select military branch to start calculating new house payment,"" before listing different branches and providing a separate link for each one. It also includes a video with a caption that says ""Biden approves billions in mortgage financial assistance for struggling U.S. homeowners."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence that Congress established ""a generous mortgage relief program"" for veterans that would qualify those who served to significantly reduce their house payments. The Facebook page responsible for the post is managed by LowerMyBills, according to Facebook’s page transparency information. It’s not the first time the company’s online promotion strategy has been called into question. A quick look at old posts on the ""Veterans Loans Online"" page shows that Facebook users have called out their practices in the past.  The people behind the Facebook page did not respond to PolitiFact’s request for comment, and LowerMyBills’ website provides no contact information — for media or otherwise. In January 2020, Lead Stories debunked an ad paid for by LowerMyBills (that was also shared on Facebook by the ""Veterans Loans Online"" page). Similar to the Facebook post we are examining, the ad claimed veterans could utilize ""an ample mortgage relief program"" established by Congress to ""pay off a house rapidly."" Lead Stories ultimately concluded it was ""misleading"" and a ""fake ad."" When Lead Stories contacted LowerMyBills for comment, the company pointed to the ""Interest Rate Reduction Refinance Loan Program,"" which is available through the U.S. Department of Veterans Affairs. The program was established more than 40 years ago as part of the Veterans’ Disability Compensation and Housing Benefits Amendments of 1980.  According to the Federal Deposit Insurance Corporation’s Affordable Mortgage Lending Guide, the program ""generally lowers the interest rate by refinancing an existing VA home loan. By obtaining a lower interest rate, the monthly mortgage payment should decrease."" On its website, LowerMyBills says the benefits of this refinance program include ""very little paperwork"" and ""almost no"" out-of-pocket costs. The website doesn’t mention significant or ""generous"" savings for homeowners. Organizations such as the VA, the Consumer Financial Protection Bureau,  AARP and MilitaryBenefits.info warn veterans against offers to refinance VA loans, particularly when terms seem too good to be true. A few red flags to watch out for include: offers to skip a mortgage payment or two (VA-approved loan lenders are prohibited from offering this), extremely low interest rate offers or promises that there will be no wait time and no out-of-pocket costs. In responses to complaints on the Better Business Bureau’s page for LowerMyBills, the company repeatedly explains that it is an ""online financial services marketing platform"" that ""operates an online lead generation service whereby consumers interested in comparing mortgage or financial services products, rates and services can fill out a form online to be matched with up to five different mortgage brokers and/or lenders.""  If you follow the links provided in the Facebook posts, LowerMyBills includes disclaimers indicating that they do not, in fact, provide calculations for a ""new house payment"" as the post claims. ""LowerMyBills is not acting as a lender or broker,"" the disclaimer at the bottom of veteranloansonline.com reads. ""The information provided by you to LowerMyBills is not an application for a mortgage loan, nor is it used to pre-qualify you with any lender."" In reality, LowerMyBills provides information to loan companies, which can then contact veterans.  A Facebook post claims that ""Congress gives veteran homeowners a generous mortgage relief program,"" which could help veterans lower their house payments.  There is no evidence that Congress established a program that would substantially reduce veterans’ mortgage payments.  In the past, the company making the claim has said it was referring to a program that allows veterans to lower their interest rate by refinancing their existing VA home loan. While legitimate options to refinance VA home loans exist, veterans are advised to be cautious and remain on the lookout for predatory lenders. We rate this claim Mostly False.",/factchecks/2021/may/28/facebook-posts/no-there-no-congressional-program-providing-genero/
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
No, French virologist Luc Montagnier didn’t say COVID-19 vaccine recipients were going to die soon
","A dire warning is being shared on Facebook — that ""all vaccinated people will die within two years."" ""Nobel Prize winner Luc Montagnier has confirmed that there is no chance of survival for people who have received any form of the vaccine,"" the post says. ""In the shocking interview, the world’s top virologist stated blankly: ‘There is no hope and no possible treatment for those who have been vaccinated already. We must be prepared to incinerate the bodies.’ The scientific genius backed claims of other pre-eminent virologists after studying the constituents of the vaccine. ‘They will all die from antibody dependent enhancement. Nothing more can be said.’"" We actually have something to add: This is not an authentic quote.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Luc Montagnier, a French virologist, shared the Nobel Prize in Medicine with two other scientists in 2008 for his role in discovering HIV, the virus that causes AIDS. More recently, he has opposed mandatory vaccinations in France and drawn criticism from fellow academics for broadcasting what they called messages dangerous to public health.  In a clip of an interview posted online in mid-May, Montagnier claims that the COVID-19 vaccines have produced the new coronavirus variants and that ""the curve of vaccination is followed by the curve of deaths"" thanks to ""antibody dependent enhancement,"" which he said creates more severe disease. (PolitiFact and Reuters looked into these claims and concluded that they’re inaccurate.) But Montagnier’s interview does not include the statement about vaccinated people dying within two years. RAIR Foundation USA, which describes itself as Americans ""leading a movement to reclaim our Republic from the network of individuals and organizations waging war on Americans, our Constitution, our borders and our Judeo-Christian values,"" shared the clip on May 18 under the headline: ""Bombshell: Nobel Prize winner reveals — COVID vaccine is ‘creating variants.’"" But another post on the foundation’s website a week later disputed what it characterized as ""lies"" that falsely attributed to Montagnier the quote that all vaccine recipients would die in two years.  We couldn’t find any evidence that Montagnier made the statement that appears in the Facebook post. There are no credible sources corroborating this online, nor any news coverage reporting on the scientist’s claims.  We rate this post False. ",/factchecks/2021/may/28/viral-image/no-french-virologist-luc-montagnier-didnt-say-covi/
"['Facebook Fact-checks', 'Viral image']","
Donald Trump is posting statements online, but he’s not back on Twitter
","Donald Trump posted a statement ahead of Memorial Day, lamenting higher gas prices and lauding his performance as president.  But despite what you might have seen on Instagram, the statement wasn’t made on Twitter, where Trump once had nearly 89 million followers. The widely shared Instagram post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) On May 27, Trump posted a statement on DonaldJTrump.com noting the approach of Memorial Day, the recent rise in gasoline prices and ""how great of a job Donald Trump did as President."" The full text of the statement appeared in the Instagram post, but it was formatted to make it appear as though it came from @realDonaldTrump, Trump’s former Twitter account. The Instagram poster wrote in his caption: ""He’s back!!!"" He’s not. Twitter announced Jan. 8 it had permanently suspended Trump’s account in connection with the attack on the U.S. Capitol two days earlier, saying: ""After close review of recent Tweets from the @realDonaldTrump account and the context around them — specifically how they are being received and interpreted on and off Twitter — we have permanently suspended the account due to the risk of further incitement of violence."" Citing two Trump tweets on Jan. 8, Twitter said: ""We assessed the two Tweets referenced above under our Glorification of Violence policy, which aims to prevent the glorification of violence that could inspire others to replicate violent acts and determined that they were highly likely to encourage and inspire people to replicate the criminal acts that took place at the U.S. Capitol on January 6, 2021."" A Twitter spokesperson confirmed May 28 that Trump's account remains permanently suspended. It appears the message used by the Instagram account came from an account called @realDonaldTrump on Gab.com, an alternative social networking site, that says it is an ""uncensored Twitter archive and shares email statements sent by The Office of Donald J. Trump."" When we searched @realDonaldTrump on Twitter on May 28, a message appeared saying the account has been suspended. We rate the Instagram post False.",/factchecks/2021/may/28/viral-image/donald-trump-posting-statements-online-hes-not-bac/
"['Public Health', 'Coronavirus', 'Joe Biden']","
Joe Biden exaggerates U.S. rank in world coronavirus vaccinations
","During a speech in Cleveland, President Joe Biden earned applause with a line about how well the United States has been doing in vaccinating people against the coronavirus. ""We've created more places to get vaccinated …  and now, 50% of all of America — more than any other country — is fully vaccinated,"" Biden said in his May 27 speech. The United States’ vaccination program is faring well by international standards, but Biden’s assertion is exaggerated on two counts — both on the percentage of Americans who are fully vaccinated, and on the United States’ international ranking.  Biden flubbed this talking point. According to data for May 27 from the Centers for Disease Control and Prevention, 40% of the U.S. population is now fully vaccinated, not 50%.  Two other statistics do hover around 50%: Almost 50% of the population has received at least one dose, and slightly over 50% of all U.S. adults are fully vaccinated. (Americans younger than 12 cannot receive a vaccine yet, and the government only recently approved those between 12 and 15 to receive a vaccine. This explains why the adult vaccination figure is higher than it is for the overall population.) But these statistics would not fit in this context, because Biden said ""all of America"" and ""fully vaccinated."" The U.S. scores well on international vaccination percentages, but it is not No. 1 in the world. According to statistics compiled by Our World in Data, five countries had higher full-vaccination rates than the U.S. on May 27.  Three are small and aren’t really comparable to the U.S. — Aruba, Bahrain, and Curacao — but two are developed, industrialized nations, Israel and Chile.   On Biden’s broader point, the U.S. does have a higher full-vaccination rate than all members of the Organization for Economic Cooperation and Development — a group of higher-income nations that is often used as a proxy for major nations — except for Israel and Chile.   The White House told PolitiFact that in raw numbers of vaccinated individuals, the U.S. does rank No. 1. That number is backed up by Our World in Data, which reported that on May 27, the U.S. had administered 165.72 million shots, which surpasses second-place India, which had given 158.78 million shots. However, in his statement in Cleveland, Biden explicitly referred to a percentage, not a raw number, and he specifically said ""fully vaccinated,"" which is a different measurement than the simple number of shots administered. Biden said, ""Now, 50% of all of America — more than any other country — is fully vaccinated."" The United States’ vaccination program is faring well by international standards, exceeding all but two advanced industrialized nations in the percentage of residents who are considered fully vaccinated. But Biden has exaggerated on two counts. The percentage of Americans who are fully vaccinated is 40%, not 50%. And five other countries have higher rates for full vaccination than the United States does. We rate the statement Mostly False.",/factchecks/2021/may/28/joe-biden/joe-biden-exaggerates-us-rank-world-coronavirus-va/
"['Crime', 'Public Safety', 'Facebook Fact-checks', 'Facebook posts']","
Facebook post makes unproven claim about police funding and homicides
","A Facebook post shows a chart of ""skyrocketing murder rates"" in major U.S. cities and suggests that’s a result of cities ""defunding"" police departments. ""How’s all that defunding going you knuckleheads,"" said the caption of the May 26 Facebook post. The chart said it was comparing year-to-date homicides in 2021 compared with 2020. It lists as its source ""department data"" and says the data is as of May 25, 2021. The post claims the following murder rate increases: Philadelphia, 40% Minneapolis, 56% Portland, 800% New York City, 22% Chicago, 22% Los Angeles, 27% Washington, D.C., 35% This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The post gets this point right: Homicide is up in all seven places (though some of the percentages it listed were imprecise). That is clear. What’s less clear is whether that crime increase is exclusively the result of changes in police budgets. If there is a direct link, it hasn’t been proven yet.  Criminologists caution against oversimplification and emphasize the value of studying the topic carefully and with sufficient data, not just short-term numbers. A proper evaluation of budget changes and their impact on crime would require a study that controls for multiple factors that influence criminal activity, Charis E. Kubrin, a criminologist at the University of California, Irvine, previously told PolitiFact. Those factors include poverty, joblessness, drugs, gangs, guns, housing insecurity and demographic shifts, she said. ""These comparisons of crime increases with reductions in police budget or personnel are strictly anecdotal. ...They are at best correlations between crime changes and policing. They say nothing about whether or how the changes to policing caused the crime changes,"" said Richard Rosenfeld, a University of Missouri-St. Louis expert on crime trends. He talked to us when we examined a similar argument made by Florida Gov. Ron DeSantis. In 2020, several cities across the nation, including the ones mentioned in the Facebook post, reduced or redistributed police funding for fiscal year 2021 as they grappled with the economic impact of the coronavirus pandemic plus activists’ calls to ""defund the police."" In some cases, cities reduced police funding by not filling vacant positions, eliminating funding earmarked for overtime pay, or transferring duties from the police department to other departments. They did not abolish police departments or cancel their entire budgets. Cities start their fiscal years at different times; some of the budget changes began in the summer or fall of 2020, others began in January. Some places are still in the process of shifting money from their respective police departments. Also, homicides were already up in 2020, before cities decided to change their budgets, and cities that did not cut police budgets have also seen homicides go up. Nationwide, murder went up every quarter of 2020 compared with the respective quarters in 2019, according to preliminary FBI data. It’s possible that crime increases are the result of the ""social disorganization"" caused by the coronavirus pandemic, Samuel Walker, an emeritus professor of criminal justice at the University of Nebraska at Omaha, recently told us. Social disorganization involves a weakening of the basic bonds of social control, such as good employment and stable families, he said. A Facebook post claimed that police budget cuts are to blame for ""skyrocketing murder rates"" in Philadelphia, Minneapolis, Portland, New York City, Chicago, Los Angeles and Washington, D.C. The statement contains an element of truth: Homicides are up in these cities and police funding is down. But it ignores critical facts that would give a different impression, including the details of numerous other potential contributing factors, such as poverty, joblessness and housing insecurity, all of which have been exacerbated by the COVID-19 pandemic. Most importantly, the claim implies that there is a direct link between defunding and homicide rates that has not yet been established. The post oversimplifies a complex issue that requires further study, beyond just looking at the raw numbers. We rate this Mostly False.",/factchecks/2021/may/28/facebook-posts/facebook-post-makes-unproven-claim-about-police-fu/
"['Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
COVID-19 vaccine recipients can donate plasma
","Numerous social media posts have recently claimed that people who get the COVID-19 vaccine can’t donate plasma, but that’s wrong.  These posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We previously looked into claims that COVID-19 vaccine recipients can’t donate blood. That’s also wrong. Generally, vaccine recipients can donate blood, platelets and plasma if they’re feeling healthy and well, according to the American Red Cross. If you don’t know the name of your vaccine manufacturer, the Red Cross will ask you to wait two weeks before you donate. But if you received one of the three COVID-19 vaccines authorized for use in the United States, there’s no deferral period.  Blood plasma is often given to trauma, burn and shock patients because it helps boost blood volumes, which can prevent shock and help with blood clotting, according to the Red Cross. Convalescent plasma, meanwhile, involves blood from people who’ve recovered from an illness to help others recover.  It’s being used to help people with COVID-19. The U.S. Food and Drug Administration gave emergency authorization for convalescent plasma therapy to treat the disease. The FDA allows people who have received the COVID-19 vaccine to donate convalescent plasma within six months of their infection of the virus. Convalescent plasma is used to help treat people with COVID-19  But some people may be confused over whether vaccine recipients can donate plasma or not because the Red Cross said it wasn’t accepting convalescent plasma donations from people who have received a COVID-19 vaccine. The Red Cross wants convalescent plasma from people that have not received the COVID-19 vaccines to ensure that there are enough antibodies directly related to their immune response to a COVID-19 infection. That’s because the antibodies someone produces after a COVID-19 infection are slightly different from the antibodies someone produces when they’ve been vaccinated, said Katie Wilkes, a spokesperson for the Red Cross.  The Red Cross stopped dedicated COVID-19 convalescent plasma donations in March ""due to declining hospital demand and sufficient industry supply,"" Wilkes said, but it still tests all blood donations for COVID-19 antibodies and plasma from routine blood and platelet donations that meet certain requirements maye be used as convalescent plasma to treat COVID-19 patients.  We rate this post False.",/factchecks/2021/may/28/instagram-posts/covid-19-vaccine-recipients-can-donate-plasma/
"['Health Care', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Hal Turner Radio Show']","
No, a video doesn’t prove the COVID-19 vaccines allow people to be tracked through a 5G network.
","A video shared by a radio host resurfaces a previously debunked claim that vaccines contain a microchip allowing a person to be tracked through the 5G cellular network. Hal Turner posted a four-minute Russian-language video with English subtitles to his website on May 20 allegedly showing a programmer hacking into a leaked database for Russia’s Sputnik V vaccine. ""Claim: Vaccinated People Are Being TRACKED in Real Time via 5G Cellular, and all that data can be hacked-into to track YOU,"" the post’s headline reads. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In the video, the programmer claims he’s able to use the database to access information that’s been transmitted over the 5G cellular network from a microchip that was injected into a vaccinated person. The information allegedly showed the person’s real-time location, that he was currently asleep at the time and the microchip’s current firmware. ""We know that our government is doing stuff like mass jabs and not everything is as they tell us,"" the man says. Turner said he doesn't know what to make of the video and that he has no knowledge of the claim’s ""possibility or its impossibility."" Despite his reservations, Turner said the video was compelling enough for him to share it on his site. Versions of this claim have repeatedly been checked by PolitiFact and other media organizations. There have been no reports of a database leak or hack related to the Sputnik V vaccine, and there is no evidence that any of the COVID-19 vaccines contain microchips.  In fact, microchips are too big for the syringes used in administering the vaccine and other immunizations. The world's smallest microchip is 1 mm x 1 mm large, whereas the inner diameter of the needle typically used in vaccinations is about .41 mm, according to Nebraska Medicine, a nonprofit hospital affiliated with the University of Nebraska. Additionally, none of the ingredients listed for the Moderna, Pfizer, Johnson & Johnson, AstraZeneca and Sputnik V suggests they have technology that can connect to a cellular network. Conspiracies about the vaccines containing microchips and being related to the 5G network have been persistent; it prompted the Centers for Disease Control and Prevention to include an entry in its COVID-19 vaccine FAQ that says they don’t contain microchips.  ""There may be trackers on the vaccine shipment boxes to protect them from theft, but there are no trackers in the vaccines themselves,"" the agency says. Turner posted a video on his website that claims to show a Russian hacker accessing information from a microchip that was injected into someone when they received a COVID-19 vaccination. That information can be used to track someone’s movements.  There is no evidence that any of the COVID-19 vaccines currently in use contain microchips or any ingredients with networking capabilities that allow people to be tracked. Similar claims about the vaccines have been debunked in the past. We rate this claim Pants on Fire!   ",/factchecks/2021/may/28/hal-turner-radio-show/no-video-doesnt-prove-covid-19-vaccines-allow-peop/
"['Race and Ethnicity', 'Facebook Fact-checks', 'Facebook posts']","
No, a British BLM leader did not tweet about enslaving white people
","A faked August 2020 tweet about enslaving white people — purportedly sent by a prominent British Black Lives Matter activist — is again proliferating across social media platforms. ""The white man will not be our equal but our slave,"" the tweet reads in part. The handle claims to be the account of a prominent Oxford, England-based activist and organizer Sasha Johnson, 27. Johnson helped mobilize protesters at demonstrations across the United Kingdom last summer following the murder of George Floyd; she also holds a leadership position within the Black-led Taking the Initiative Party. An archived version of the Twitter account in question shows that it was created in May 2020 and has only three followers. The Twitter handle is not any of the usernames Johnson uses across other social media platforms, and Johnson’s organization told news organizations the account is fake. Johnson remains in critical condition after she was shot May 23 at a house party in London, according to CNN. The tweet from the phony account was circulated widely across social media, including on Facebook, around the time it was originally published (Aug. 2, 2020) and has reemerged since the shooting. Some of the posts that either quoted or shared screenshots of the false tweet were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In an article published May 25, a representative for Taking the Initiative Party told Insider that the account behind the tweet in question was not Johnson’s, adding that the account was ""created to persecute her."" The party also said that tweets from the impostor account ""are not reflective of Sasha nor Taking the Initiative Party's beliefs."" It did not immediately respond to an inquiry from PolitiFact. The original account that tweeted the message has since been suspended for violating Twitter’s terms of use. According to Insider, Twitter told the publication that the account was suspended because it violated the social media company’s platform-manipulation and spam policy.  A Twitter post from an account purporting to be Johnson’s said ""The white man will not be our equal but our slave."" Johnson’s political party, Taking the Initiative, has told media outlets that the now-suspended account is a fake. The anti-white tweets on the account, the group told Insider, were not sent by Johnson nor do they represent the views of her or the party. We rate this Pants on Fire!",/factchecks/2021/may/28/facebook-posts/no-british-blm-leader-did-not-tweet-about-enslavin/
