tags,sub_header,text_body,sources,quote_href
"['National', 'Corporations', 'Energy', 'Barack Obama']","
He's a year too late on this energy claim
","
Trying to tap the popular ire over gas prices, Barack Obama told an Iowa crowd the day after Christmas 2007, ""Gas prices have never been higher, and Exxon Mobil's profits have never been higher.""
 
He's wrong on both counts.
 
Gas prices have soared this year, and so have the profits of Exxon Mobil and other companies. But in saying they've ""never been higher,"" Obama overstates the case.
 
The price for a gallon of gas peaked in March 1981 at $1.42 a gallon, said Jonathan Cogan, a senior analyst for the Energy Information Administration. Sounds cheap, but factor in inflation and that's a whopping $3.38 per gallon.
 
Two days before Obama gave his speech, the Energy Information Administration put the price of gas at $2.98 per gallon — 40 cents less than the inflation-adjusted 1981 price.
 
Even without inflation, Obama had it wrong. In May 2007, prices hit $3.218 per gallon, according to the Energy Information Administration, which has tracked the average weekly price of gasoline for decades.
 
PolitiFact will grant that gas prices are uncomfortably high for many of us. Does that mean Exxon Mobil is raking in more dough than ever?
 
Not at the moment. The company did earn record annual profits of $39.5-billion in 2006. Their record-breaking streak continued through the first quarter of 2007, according to the company's quarterly statements.
 
But the company's second quarter sales fell billions short of Wall Street expectations. Profits declined in the third quarter. For the first nine months of 2007, profit fell 1 percent from the same period in 2006.
 
The Irving, Texas, company still posted healthy profits of nearly $29-billion, but Obama was wrong. Exxon Mobil's profits have been higher.
 
Too bad Obama didn't give his speech in January 2007. It would have been half true. But this week, he's just plain wrong.
 

UPDATE:

On Feb. 1, 2008, Exxon Mobil announced a $40.6-billion net profit -- a record. But Obama made his statement more than a month earlier and, as we explain above, the company had not released record profits at that time -- nor were gas prices at record highs. So we're going to keep our False ruling, but we will acknowledge that Obama was prescient, at least as it relates to Exxon Mobil's financial performance.
 
 
",[<zip object at 0x000002809706E500>],/factchecks/2007/dec/31/barack-obama/hes-a-year-too-late-on-this-energy-claim/
"['National', 'Taxes', 'Mitt Romney']","
McCain wants to keep it on life support
","Gov. Mitt Romney has a television ad in New Hampshire that attacks Sen. John McCain for his positions on taxes and illegal immigrants.
 
Specifically, he charges that McCain ""opposes repeal of the death tax,"" officially called the estate tax, a tax on the property passed forward and received at death.
 
Just looking at the votes, Romney is right. The issue has come before the U.S. Senate at least three times, and each time McCain voted against permanently repealing the estate tax.
 
But in a closer look at McCain's record, we find he supports a plan that would render the tax moot for most people.
 
McCain says he wants a tax exemption on estates worth up to $10-million and a 15 percent tax on inheritances worth more than that.
 
Under that plan, about 95 percent of the estate tax returns filed in 2006 would be exempt, according to Internal Revenue Service statistics. Which means the tax would survive for only the wealthiest few.
 
Still, given McCain's votes against repealing the tax, we rule Romney's claim Mostly True.
 
",[<zip object at 0x00000280968B2F00>],/factchecks/2007/dec/31/mitt-romney/mccain-wants-to-keep-it-on-life-support/
"['National', 'Guns', 'Mitt Romney']","

Even he admits it's not true
","Mitt Romney had his flip-flop feet held to the fire by

Meet the Press

host Tim Russert on Dec. 16, 2007, and made this statement claiming he was endorsed by the National Rifle Association during his 2002 campaign for Massachusetts governor.
 
But he wasn't.
 
The

Washington Post

picked up on the error that day and posted on its blog ""The Trail."" The story included a backpedaling quote from the Romney campaign.
 
""The NRA did not endorse in the 2002 campaign,"" spokesman Kevin Madden said in the

Post

blog.
 
A couple of days later, Romney campaign spokesman Kristy Campbell elaborated to PolitiFact: ""They did not officially endorse, but there had been folks doing supportive phone banking for him.""
 
We called the NRA several days in a row seeking comment and confirmation of Campbell's statement about phone banking. Despite promising to call PolitiFact back, no one did. And we could find no independent verification.
 
We did find something funny: Turns out the NRA endorsed a Romney for public office, just not Mitt.
 
Ronna Romney, divorced from Gov. Romney's brother Scott, earned the NRA's support in 1996 as she campaigned for a U.S. Senate seat representing Michigan. She won the primary, but lost to incumbent Sen. Carl Levin.
 
Maybe that's why Mitt was confused. At least he admits it's False.
 
",[<zip object at 0x0000028097902A80>],/factchecks/2007/dec/31/mitt-romney/even-he-admits-its-not-true/
"['National', 'Candidate Biography', 'Mitt Romney']","
George Romney and MLK marched, but not together
","Mitt Romney has said several times that he saw his father George Romney march with the civil rights leader Martin Luther King, Jr.
 
But the Romney campaign was forced to admit recently that Romney meant ""saw"" in the figurative sense after the

Boston Phoenix

, a weekly newspaper, looked into the claim.
 
Romney said it was a figure of speech and that he meant he was aware of his father marching with King. (For the curious, the Merriam-Webster Collegiate dictionary also defines ""see"" as ""to form a mental picture of,"" ""to perceive the meaning or importance of,"" and ""to be aware of."")
 
Three newspapers have tried and failed to find evidence of the two men marching together. The

Boston Phoenix

first checked Romney's statement and concluded it was false. Subsequent examinations by the

Detroit Free Press

and the

Boston Globe

found no news stories linking the two men to the same event.
 
We at Politifact.com reviewed the

New York Times

archives and found several mentions of Romney's support for King and several articles discussing marches that each participated in separately, but never a mention of the two marching together. The elder Romney was then the Republican governor of Michigan, which has a significant African-American population. King, of course, was the most celebrated civil rights leader of his day. It seems unlikely that the

Times

would have missed covering a march where the two appeared together.
 
The

Globe

interviewed Susan Englander, associate director of the Martin Luther King Jr. Research and Education Institute at Stanford University, who said, ""I researched this question, and indeed it is untrue that George Romney marched with Martin Luther King.""
 
We spoke with Englander on Dec. 28, 2007, and she said she stood by that statement and does not expect evidence to turn up to contradict it.
 
The Romney campaign has pointed to a line in a history book (""The Republican Establishment: The Present And Future Of The G.O.P., 1967,"" by Stephen Hess and David Broder, p. 107) that says the elder Romney and King marched in Grosse Pointe. Two witnesses also told Politico, a political news web site, that they remembered the men marching together almost 45 years ago in Grosse Pointe. But newspaper accounts from the time and historians contradict these assertions. There is no other support for the contention that the men were in Grosse Pointe together.
 
But it's also clear that George Romney, who served as governor from 1963 to 1969 and died in 1995, supported King's goals at a time when few politicians did. When King visited Detroit and led a rally of 125,000 people in 1963, Romney issued a proclamation and sent personal representatives. (The

Times

report noted that Romney was Mormon and did not make public appearances on Sundays.) Two years later, Romney led a march of 10,000 people in Detroit to protest events in Selma, Ala. (King wasn't there.) When King died in 1968, George Romney attended the funeral.
 
""Romney, as a member of the liberal wing of the Republican party, was stalwart civil rights supporter,"" Englander said. ""He consistently supported integration.""
 
Given the elder Romney's notable support for King's politics, we can understand how people might believe, many years later, that they did march together. And it's arguably a minor point: You could call it a coincidence of history that they never attended the same event at the same time. Mitt Romney, who would have been 16 in 1963, said recently, ""I think the thing that's relevant is that my dad was a champion in the civil rights movement, that he aligned himself with Martin Luther King.""
 
That part is true. Nevertheless, Mitt Romney's statement that he saw his father march with Martin Luther King remains problematic at best. If he'd stopped at saying his father was a champion of the civil rights movement, he would have been on solid ground. Balancing the lack of evidence that the two men marched together against the elder Romney's well-documented support of Martin Luther King, we rate Romney's statement Barely True.
 
",[<zip object at 0x000002809A41EBC0>],/factchecks/2007/dec/28/mitt-romney/george-romney-and-mlk-marched-but-not-together/
"['National', 'Crime', 'Mike Huckabee']","
Romney refused to pardon soldier - and everyone else
","
In response to a TV ad by Mitt Romney that highlights Mike Huckabee's 1,000-plus pardons, Huckabee tried to turn the tables and said Romney's refusal to grant pardons denied people who committed small crimes a chance to clear their records.
 
Huckabee cited one case involving ""a decorated soldier"" who wanted to become a police officer but still had a criminal record from a minor incident when he was 13 years old and shot another boy with a BB gun. ""Didn't even break the skin,"" Huckabee said on NBC's Today Show on Dec. 19.
 
Huckabee is accurately describing the case of a soldier named Anthony Circosta of Agawam, Mass., a member of the Army National Guard who fought in Iraq and was awarded a Bronze Star. He then sought a pardon so he could become a police officer, but was turned down. Circosta did not return a phone call from PolitiFact this week, but Huckabee's description of the case is supported by accounts in the Associated Press and other publications.
 
""Now, I would have given that kid a pardon,"" Huckabee said about Circosta in a Fox News Channel interview on Dec. 20. ""And everywhere I've gone and asked people for a show of hands, everybody agrees with me.""
 
Romney refused all pardon requests in his four years as governor. ""I didn't pardon anybody as governor because I didn't want to overturn a jury,"" he said during a June 2007 debate.
 
When he was asked about his policy in December 2007, Romney replied ""We looked at the cases one by one and I did not want to provide commutations to people who had weapons violations that were going to be asking to use weapons in their new capacity.""
 
He told reporters that the only reasons he would have issued a pardon or commutation would have been if he found evidence that proved a wrongful conviction, prosecutorial misconduct or errors in the judicial process.
 
 
",[<zip object at 0x0000028096AB9F80>],/factchecks/2007/dec/28/mike-huckabee/romney-refused-to-pardon-soldier-and-everyo/
"['National', 'Candidate Biography', 'Mitt Romney']","
Romney did 'help save' teen
","
A TV ad by Mitt Romney features former business partner Robert Gay crediting Romney with helping reunite Gay with his daughter after she went missing. 
On July 6, 1996 the girl sneaked off during the weekend to go to a rave party in New York City, where she took the drug Ecstasy, according to news reports at the time. She had told her parents she was playing tennis. 
When she didn't return, Boston-based Bain Capital, where Romney was founder and CEO, essentially shut down to help search for Gay's 14-year-old daughter Melissa. 
Bain Capital's 50 employees went to New York, where they convinced more than 200 other people to help search the streets for two days. They printed and passed out fliers. Romney clearly had a leading role in the company's operations, but news reports from the time also said other Bain partners helped coordinate the search effort. 
According to news reports, the teen was found in suburban New Jersey. A teenaged boy, who took her in after her partying, called authorities late on July 11. 
Lt. David Peterson of the Montville Township Police said police reports at the time do not mention Romney, but Peterson and reports at the time show the Bain Capital search generated important attention to the case of the missing girl. 
""The thing was it was a 911 caller that saw her on channel 7 and called in,"" said Peterson, who recalled waiting for the girl to be picked up from Montville police station. 
Gay says Romney helped ""save"" his daughter, though previous reports have differed on the condition she was in. ""Doctors told Gay she might not have lived another day,"" according to the  Boston Globe  in 2002. 
Newsday  reported in July 1996 that ""Melissa's parents said she was physically unharmed though she appeared 'very fragile.' The family's doctor had examined the girl and pronounced her in fairly good condition. ..."" 
""She was not harmed,"" Robert Gay said at new conference after she was found, according to the New  York Daily News  . ""She was in tears. We just gave her hugs and brought her back home."" 
The ad says Romney ""helped save"" the girl, and we certainly aren't going to argue over the physical condition of the girl when she was found. Her Dad says she was ""saved,"" and under the circumstances we won't disagree. The ad also says Romney ""helped."" Hard to argue with that either. True. 
 ",[<zip object at 0x000002809C14CD80>],/factchecks/2007/dec/28/mitt-romney/romney-did-help-save-teen/
"['National', 'Crime', 'Mitt Romney']","
Yes, Huckabee pardoned many
","In a TV ad, Mitt Romney tries to portray Mike Huckabee as soft on crime because Huckabee ""granted 1,033 pardons and commutations."" The ad says Huckabee's number is ""more clemencies than the previous three governors combined"" and says that Romney himself has not issued any pardons.
 
We find Romney is accurately describing Huckabee's record. The 1,033 total for Huckabee's 10 years in office comes from an Associated Press examination of Huckabee's pardons and commutations. The Arkansas Secretary of State's office told PolitiFact the count was 1,058, which is not significantly different. Romney's claim that Huckabee granted more clemencies ""than the previous three governors combined"" also is correct according to the totals from the Secretary of State.
 
State officials in Massachusetts confirm Romney's record. He had about 150 applications for pardons and 80 applications for commuting sentences in his four-year term. He granted none.
 
The result is a striking difference: Huckabee has granted more than 1,000, while Romney hasn't granted any (although he has said he would consider pardoning White House aide Scooter Libby because the case involved an overzealous prosecutor).
 
Huckabee, a Baptist minister, says he was trying to give a second chance to people who had been convicted of minor crimes.
 
""A lot of (the pardons) that I gave were for 35-year-old single moms with kids who wanted to get a job anywhere in a nursing home emptying a bed pan, but because of the background check couldn't because when they were 18 they'd written a hot check,"" he said in a Dec. 19 interview on MSNBC's

Morning Joe.

 
Huckabee even pardoned Keith Richards, a guitarist for the Rolling Stones who had an outstanding ticket for reckless driving.
 
By contrast, Romney has a zero-tolerance approach. ""I didn't pardon anybody as governor because I didn't want to overturn a jury,"" he said during a June 2007 debate.
 
When he was asked about his policy in December 2006, Romney replied ""We looked at the cases one by one and I did not want to provide commutations to people who had weapons violations that were going to be asking to use weapons in their new capacity."" He told reporters that the only reasons he would have issued a pardon or commutation would have been if he found evidence that proved a wrongful conviction, prosecutorial misconduct or errors in the judicial process.
 
In interviews, Huckabee has portrayed Romney as a political opportunist who took a hard line on pardons to appear tough on crime, while Huckabee's pardons were politically risky but better for the people of Arkansas.
 
""Now, if I'd played politics with all those people, I wouldn't have ever granted one single clemency, not one,"" Huckabee said on MSNBC. ""But this shouldn't be about playing politics with people's lives. It ought to be about looking at every case with honesty, making decisions. And, yes, sometimes they don't turn out so brilliantly. I've made mistakes. But I've tried to make the mistake on the ledger of thinking what would be in the best interest of all of us. Do I want this person unemployed for the rest of their life?""
 
",[<zip object at 0x000002809677E7C0>],/factchecks/2007/dec/28/mitt-romney/yes-huckabee-pardoned-many/
"['National', 'Education', 'Mike Huckabee']","
Not quite the best
","Standing on a stage in Iowa, amid all his competitors for the Republican presidential primary, former Arkansas governor Mike Huckabee made a bold claim. Of all the candidates, he said, he owned ""the most impressive"" education record.
 
""We raised standards, we measured and we held people accountable for the results,"" he said.
 
It might seem an easy thing to prove. He had 10 years of executive leadership under his belt, compared to Mitt Romney's four and Rudy Giuliani's eight. The others, of course, had none, leaving this a contest where only three could compete.
 
Huckabee also had a pretty hefty resume behind him, including past chairmanships of the Education Commission of the States and the Southern Regional Education Board. And under his watch, he pushed for or signed legislation that improved Arkansas teacher pay, curriculum standards and education funding.
 
The results were quite remarkable. As the Education Trust reports, Arkansas was the biggest gainer in fourth-grade math and second best in eighth-grade math over seven years of the national exam known as the ""nation's report card.""
 
By the time of the debate, in fact, Huckabee had become the only Republican to be endorsed by the New Hampshire chapter of the National Education Association.
 
But as is the case with all claims of being the best or worst of something, Huckabee's takes just a small amount of poking to find points that deflate the logic.
 
First, consider Romney's record. Though in office a shorter time than Huckabee, Romney certainly can claim as strong, if not stronger, results. Massachusetts fourth- and eighth-graders rated first in the nation in both math and science on the ""nation's report card"" in both 2005 and 2007.
 
Education Week rated Massachusetts as fifth on its 2007 ""chance for success"" index, compared to Arkansas' 39th.
 
Second, consider Huckabee's critics, who say the former governor claims too much credit.
 
Tom Kimbrell, a former superintendent who now heads the Arkansas Association of Educational Administrators, minces no words in assessing Huckabee's tenure: ""He was the governor of Arkansas, but as far as being part of the process, he was not present. There was no leadership at all.""
 
Kimbrell, who was knee-deep in many of the state's education issues during Huckabee's tenure, said the Legislature and the state's education organizations made things happen on most key issues.
 
And when Huckabee did press his views, such as on arts education and consolidation of small school districts, Kimbrell contended the results were not positive. Consolidation did not save money as promised, though it did disrupt many small rural communities. And a mandate for arts education came without funding and ended up as part of a lawsuit.
 
Gary Ritter, an associate professor of education and public policy at the University of Arkansas, put it this way: ""He took unpopular stands in favor of strategies he believed would work. I'm not sure if they worked.""
 
Did Huckabee act on education issues? Yes. Was his record the ""most impressive"" of the bunch? Romney certainly competes. So we rate Huckabee's boast Half True.
 
",[<zip object at 0x0000028097B9BFC0>],/factchecks/2007/dec/27/mike-huckabee/not-quite-the-best/
"['National', 'Poverty', 'John Edwards']","
Study quantifies homeless vets
","In a Christmas message that ran as a television ad, John Edwards said he wanted to remember the less fortunate. He opened with the surprising statistic: One in four homeless people is a vet.
 
Counting the number of homeless people is a challenging proposition, much less quantifying their military backgrounds. The number appears to come from a November 2007 study from the National Alliance to End Homelessness. The nonprofit used data from the U.S. Department of Veterans Affairs that estimated the number of homeless veterans in a given VA facility's service area. The alliance than combined that data with their own population estimates for the homeless nationwide.
 
The study cited data from 2005 that showed out of 744,313 homeless people in a given year, 194,254 were veterans. That means that 26 percent of the homeless are veterans, even though veterans only make up 11 percent of the U.S. population over 18 years old, according to U.S. Census data. The study counted people who were homeless at any time, even briefly, during the year, not just the chronically homeless.
 
It's also worth noting that the number of homeless veterans fluctuates over time because of natural demographic changes and because of the numbers of people who served in the military at any given time in history. Homeless advocates expect the percentage of homeless veterans is a number that changes as the years go by.
 
The 2007 study is an estimate, but it's based on data compiled, at least in part, by a federal agency, and it appears to be the latest data available. Other studies have found lower estimates of the national homeless population, but using a more conservative number for the overall homeless would have the effect of increasing the percentage of homeless veterans.
 
Although Edwards is relying on the best available data, it's still extremely difficult to count homeless people because not all of them come in contact with service providers or other agencies. Some have health issues like addiction and mental illness that make them reluctant to be counted. Even reputable studies sometimes find different estimates for the homeless.
 
Though the percentage of homeless veterans is an estimate, the number Edwards cites appears to be based on the latest available and was partially compiled by the federal agency that serves veterans. So he is on solid ground. But we have to take off a little bit for his emphatic statement of what's actually a complex estimate. For that reason, we find his statement to be Mostly True.
 
",[<zip object at 0x000002809727D540>],/factchecks/2007/dec/26/john-edwards/study-quantifies-homeless-vets/
"['National', 'Taxes', 'Club for Growth']","
He supported tax hikes to balance budget
","For months, the antitax group Club for Growth has been targeting Mike Huckabee for supporting tax hikes when he was governor of Arkansas. With just a week before the January 2008 Iowa caucuses, the group has bought $175,000 in air time for an ad that tries to use Huckabee's own words against him.
 
The ad begins with images of Democratic congressional leaders and says that ""to stop massive tax hikes, conservatives have to be united. But listen to Mike Huckabee, when he was Arkansas governor ...""
 
It cuts to Huckabee giving a speech to the Arkansas Legislature in May 2003:
 
""There's a lot of support for a tax at the wholesale level for tobacco, and that's fine with me. I will very happily sign that. Others have suggested a surcharge on the income tax. That's acceptable; I'm fine with that,"" he says.
 
""Others have suggested perhaps a sales tax. That's fine. Yet others have suggested a hybrid that would collect some monies from any one or a combination of those various ideas, and if that's the plan that the House and Senate agree upon, then you will have nothing but my profound thanks.""
 
Words on the screen say ""As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.""
 
The video has been cited by many Huckabee critics and was even used last week in a parody of Huckabee's Christmas ad. (It showed Huckabee in a red sweater in front of a Christmas tree, offering to raise taxes.)
 
We have addressed some of the Club's attacks on Huckabee with our previous article

""Taking stock of 'Tax-hike Mike,' ""

so here we will focus on the TV ad.
 
To understand Huckabee's comments, it's important to include the context for his speech. He delivered the remarks during a 2003 special session that was called to balance the state's budget in the face of a projected shortfall of more than $60-million. Lawmakers were divided over how to make up the shortfall; some wanted to use tobacco taxes while others preferred increases to income or sales taxes.
 
Huckabee said in the speech that the state had already cut $380-million from the budget and that tax increases were inevitable to pay for vital state services.
 
""We're no longer talking about merely shaving some excess. We're talking about amputating valuable and vital limbs, if we don't come up with necessary funding to meet the needs of those who depend on it,"" Huckabee said.
 
In the clip, Huckabee is trying to address the lack of consensus in the Legislature by indicating his willingness to be flexible and consider different types of tax increases.
 
But the Club for Growth ad lacks that context. It uses 40 seconds of Huckabee's speech to suggest he supports ""massive tax hikes.""
 
The Huckabee campaign has said he had little choice but to support a tax increase because Arkansas state law requires a balanced budget. ""Unable to resort to deficit spending – as other candidates are able to do – the Arkansas Legislature was forced to raise taxes to pay for infrastructure repair, conservation efforts, court-mandated education expenditures, and unfunded federal mandates,"" his campaign said Dec. 26, 2007, in a statement.
 
As for the specific taxes cited in the ad, the Club is correct that Huckabee supported increases in income taxes, sales taxes, gas taxes, tobacco taxes, Internet taxes and nursing home bed taxes. He also opposed the repeal of grocery and beer taxes, which the the Club says indicates he supported ""higher taxes.""
 
Overall, we find the Club for Growth ad to be technically correct because Huckabee did support the tax hikes cited or opposed repeals of the others. But the ad is misleading because it takes his comments out of context given the financial crisis he was dealing with in Arkansas and the mandate to balance the budget. And so we find the Club's claim to be Half True.
 
",[<zip object at 0x0000028097CFA680>],/factchecks/2007/dec/26/club-growth/he-supported-tax-hikes-to-balance-budget/
