tags,sub_header,text_body,quote_href
"['Facebook Fact-checks', 'Facebook posts']","
Devils Tower is a rock formation, despite wrong, recycled claims on social media
","Devils Tower — 1,267 feet of rock rising above the Belle Fourche River in Wyoming — is the first national monument, designated by President Theodore Roosevelt in 1906. It’s also a sacred place for Native American tribes, and geologists have studied its formation since the late 1800s. But a Facebook post claims there’s been a new discovery that ""will change history.""  ""Scientists from the Wyoming State Parks Department were conducting photographic seismic readings below the tower when they discovered an incredibly large petrified root system below the tower,"" the post says. ""The parks department released a statement saying, ‘We have discovered what looks like a giant root system stemming from the base of the Devils Tower. The root system has been measured at 4 miles deep by 7 miles wide. We are currently conducting studies and tests to confirm that this is actually a root system and not a coincidence’."" It’s not a coincidence, and this claim is also ""completely false,"" according to a spokesperson for Wyoming state parks. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The false information originated on a satire site, said Gary Schoene, public information office manager for Wyoming State Parks, Historic Sites & Trails. The department has released no statement about a possible root system. Plus, Schoene said, because Devils Tower is a national monument, it’s part of the National Park Service system — not the state parks system.  Geologists still wonder how the tower formed, but do know it’s formed of a rare igneous rock called phonolite porphyry, according to the National Park Service website. Geologists agree that the tower started as magma, but there’s no consensus on how exactly the magma cooled to form the tower, according to the site. The information in the Facebook post is fake, and it’s also not new. Snopes debunked it back in 2017, after a Facebook page that posts satire published the claims. Other fact-checkers looked into it in 2020.  It’s 2021, and it’s still wrong. We rate this post False.",/factchecks/2021/jul/08/facebook-posts/devils-tower-rock-formation-despite-wrong-recycled/
"['Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No evidence of ‘graphene oxide’ that’s ‘toxic’ in Pfizer COVID-19 vaccine
","An Instagram post with an incendiary video that speaks of  murder claims that Pfizer’s COVID-19 vaccine is dangerously packed with something called graphene oxide. The post, which uses abbreviations for the word vaccine, states:  ""99% Graphene Oxide in Pfizer V4X? Spanish scientists obtain vial of Pfizer v4xin3 and find that 98-99%.""  Graphene oxide, the post continues, ""is toxic to the human body and causes a number of problems."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) A Pfizer spokesperson told PolitiFact that while graphene oxide — a material made by the oxidation of graphite — is used in some vaccines, it is not used at Pfizer. The video with the post contains clips of statements made by Jane Ruby, whose Twitter account identifies her as ""Dr. Jane Ruby."" Ruby, is not a medical doctor, describing herself as a health economist and ""New Right political pundit"" with a doctorate in psychology.  We rated False her claim that the COVID-19 vaccine from Novavax, which is seeking to become the fourth company with a vaccine approved for emergency use in the U.S., ""dumps millions"" of dangerous ""spike proteins right into your body."" As Ruby speaks in the video, a message on the screen claims: ""Graphene oxide: 99.99103% of Pfizer jab."" She claims that over 99% of the Pfizer vaccine is graphene oxide, which she calls a poison, adding: ""There’s no other reason for this to be in here except to murder people.""  Pfizer spokesperson Jerica Pitts said the company does not use graphene oxide, and no graphene oxide is present in its COVID-19 vaccine. Dr. Rebecca Wurtz, professor of infectious diseases at the University of Minnesota, said none of the ingredients in the list Pfizer provides to caregivers and patients for its COVID-19 vaccine show graphene oxide. None of the listed ingredients is another name for graphene oxide. Graphene oxide does not appear in a list of ingredients published by the U.S. Centers for Disease Control and Prevention for the Pfizer, Moderna and Johnson & Johnson COVID-19 vaccines.  All three are recommended by public health experts, because they are highly effective at preventing COVID-19 infection and reduce the risk of severe illness, hospitalization and death from the disease. More than 331 million doses of all three vaccines have been given in the United States, according to the CDC. More than 182 million Americans (55% of the population) have received at least one dose so far, with minimal complications reported despite the massive sample size. A study published in May by the Proceedings of the National Academy of Sciences found that graphene oxide nanoparticles would be effective in a flu vaccine, but that more study was needed to determine safety. Another May study also urged further research. It indicated that the use of graphene oxide would be effective for fighting the coronavirus, either with personal protective equipment or in treatment. An Instagram post claimed that the Pfizer COVID-19 vaccine is ""99% graphene oxide,"" which is ""toxic to the human body and causes a number of problems.""  Pfizer said it does not use the material, and it is not shown in a federal list of ingredients in the three COVID-19 vaccines authorized for emergency use in the U.S. We rate the post False.",/factchecks/2021/jul/08/facebook-posts/no-evidence-graphene-oxide-s-toxic-pfizer-covid-19/
"['Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
A post challenging COVID-19 vaccine safety takes drug makers’ records out of context
","An image on Instagram takes aim at four pharmaceutical companies’ records to imply that their COVID-19 vaccines are unsafe. The headline on the post is ""Choosing your COVID-19 vaccine — facts you need to know."" Below, in a table with the company logos, are claims that one manufacturer faced $4.7 billion in fines; one had never brought a vaccine to market; one was sued hundreds of thousands of times for dangerous products; and the fourth had its vaccine ""suspended"" by European countries for ""lethal"" adverse health effects. The sarcastic ender: ""Don’t worry, you’re in safe hands!"" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The individual statements about the manufacturers’ records are based on facts, according to news and research reports. But in trying to draw a connection between these statements and the safety of the COVID-19 vaccines, the post leaves out context about research that has shown the vaccines to be safe and effective. ""Pfizer: $4.7 billion in fines for false claims, drug and medical equipment safety violations, off-label promotion, corrupt practices, kickbacks and bribery."" From 1991 through 2017, Pfizer paid $4.7 billion in financial penalties in settlements with federal and state agencies, according to a 2018 report about the pharmaceutical industry from Public Citizen, a government watchdog. That included $2.3 billion in 2009 for unlawful promotion of several drugs and kickbacks to prescribing physicians. ""Moderna: Has never brought a vaccine to market since its founding."" Moderna’s COVID-19 vaccine is the company’s first to be authorized. The company was founded in 2010 to develop medicines based on messenger RNA and has worked with other pharmaceutical companies and research bodies on personalized cancer vaccines and other types of vaccine programs. ""Johnson & Johnson: ""Named in hundreds of thousands of lawsuits for toxic and/or dangerous products, including drugs."" Among the lawsuits: 25,000 over its blood thinner Xarelto; 25,000 over pelvic mesh; and 14,000 over its talc-based baby powder, according to a 2019 news article by The Guardian. A 2019 Bloomberg report said the company faced at least 100,000 cases over those products and others. ""AstraZeneca: Suspended by two dozen European countries due to severe, lethal adverse reactions, like blood clots."" In March 2021, some two dozen countries suspended use of the company’s COVID-19 vaccine as a precaution over reports of  dangerous blood clots in some recipients. The suspensions were lifted within weeks. The Pfizer-BioNTech, Moderna and Johnson & Johnson vaccines have received federal emergency authorization for use in the U.S. and have produced strong safety records. (The Pfizer-BioNTech and Moderna vaccines require two doses for full vaccination, the Johnson & Johnson is a one-dose vaccine.) More than 331 million doses of all three vaccines have been given in the United States, according to the CDC. More than 182 million Americans (55% of the population) have received at least one dose so far, with minimal complications reported despite the massive sample size. The federal Vaccine Adverse Event Reporting System has received 5,718 reports of death (0.0018%) among people who received a COVID-19 vaccine. Those reports on their own do not establish whether a death was caused by the vaccine. ""A review of available clinical information, including death certificates, autopsy, and medical records, has not established a causal link to COVID-19 vaccines,"" the CDC said. Two serious, but rare types of health problems have been found to occur in vaccinated people, the CDC says. They are anaphylaxis (severe allergic reaction) and, after vaccination with Johnson & Johnson vaccine,thrombosis with thrombocytopenia syndrome (blood clots).  The blood clot condition occurs in about seven per 1 million vaccinated women between 18 and 49 years old. The CDC in early May recommended resuming the use of the Johnson & Johnson vaccine after a brief pause to study the blood-clot cases, and said it would continue monitoring the reports. The CDC is also monitoring reports of myocarditis and pericarditis (heart inflammation), primarily in adolescents and young adults who received the Pfizer or Moderna vaccine. The AstraZeneca vaccine is not authorized for use in the U.S. After the vaccine was suspended in many European countries pending an inquiry into blood-clot cases, European regulators declared March 18 that it is safe and effective. A month later, they reaffirmed their recommendation to use the vaccine, calling the clot cases ""very rare.""  Meanwhile, reports continue to come in that many to most COVID-19 deaths in the United States are occurring among unvaccinated people. An Instagram post makes statements about the records of four pharmaceutical companies to imply that the COVID-19 vaccines they make are unsafe. The individual statements accurately reflect the companies’ track records, though in some cases, they don’t relate to the companies’ COVID-19 vaccines.  In presenting these statements as a basis for judging the safety of their COVID-19 vaccines, the post leaves out important context about the companies' broader safety record and research studies and real-world experience that have shown the vaccines to be safe and effective. The statement is partially accurate but leaves out important details. Our rating is Half True.",/factchecks/2021/jul/08/instagram-posts/post-challenging-covid-19-vaccine-safety-takes-dru/
"['Criminal Justice', 'Crime', 'Race and Ethnicity', 'Facebook Fact-checks', 'Instagram posts']","
Fact-checking a post about racial disparities in sentencing
","A post being shared on Instagram points to racial disparities in the criminal justice system by claiming that white former police officers convicted of killing Black people received significantly shorter prison sentences than a Black man convicted of selling marijuana. The June 27 post is a collage that shows unidentified mugshots of four people, labeled with a brief description of the crime they committed and the prison sentences they received. Another version of the post on Instagram includes their names.  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. Instagram is owned by Facebook. (Read more about our partnership with Facebook. The labels on each photo provide little information about the circumstances of the crimes, and in the case of the marijuana conviction, the post leaves out significant context about the charges surrounding the sentence. One of the mugshots is of former Minneapolis police officer Derek Chauvin, who was sentenced June 25 to 22½ years in prison for the 2020 murder of George Floyd. Chauvin was found guilty of two counts of murder and one count of manslaughter; he was filmed kneeling on Floyd's neck for nine minutes. Prosecutors had sought a 30-year sentence. Another mugshot is of former Chicago police officer Jason Van Dyke, with the post saying he received six years in prison for murdering a Black boy. Van Dyke was sentenced in 2019 to nearly seven years in prison after being found guilty of second-degree murder and 16 counts of aggravated battery in the 2014 death of 17-year-old Laquan McDonald. Van Dyke shot McDonald 16 times after the teen walked away from an encounter with police officers, according to the Associated Press. Van Dyke arrived on scene after other officers had stopped McDonald and, within seconds, fired his weapon. Prosecutors had sought an 18- to 20-year prison sentence for Van Dyke. The third mugshot is of former Dallas police officer Amber Guyger, who was sentenced by a jury to 10 years in prison in 2019, for the murder of 26-year-old Botham Jean. Guyger was off duty when she entered Jean's apartment thinking it was her own and mistook Jean for a home invader, according to The New York Times. She pulled out her service weapon and fatally shot Jean. Prosecutors had sought a 28-year prison sentence. The fourth mugshot is of Michael Thompson, a Black man, who was sentenced to up to 60 years in prison after being convicted of selling 3 pounds of marijuana in Michigan to a police informant in 1994. After his initial arrest, police searched his home and found 14 weapons, some of which were antiques and kept in a gun safe, according to CNN. Although most of the guns belonged to his wife, Thompson did own some of the firearms and had prior drug convictions. Under Michigan's habitual-offender law, a judge added sentencing enhancements to extend Thompson’s prison term, CNN reported. Because of the past convictions, he was sentenced in 1996 to up to 15 years for the drug charges and 40 to 60 years for firearms possession by a felon. Thompson spent more than two decades in prison and was released in December when Michigan Gov. Gretchen Whitmer granted him and three other people clemency and commuted their sentences. The circumstances of the four cases and the sentences vary in ways that complicate direct comparisons. But racial disparities have long existed in the United States’ criminal justice system. A study by the Council on Criminal Justice, a prison reform think tank, found that disparities between Black and white people in the U.S. prison, jail, probation and parole populations shrank between 2000 and 2016. However, Black people were still five times more likely to be imprisoned for drug offenses and three times more likely to be jailed for property crimes as white people who committed similar offenses. A separate report by the American Civil Liberties Union in 2014 found Black men were given nearly 20% longer sentences than white men convicted of similar crimes. ""The racial disparities increase with the severity of the sentence imposed,"" the ACLU wrote. States that allowed sentencing enhancements under a three-strikes or habitual-offender law were more likely to use them on Black men than white men convicted of similar crimes and with similar criminal backgrounds, the organization found. An Instagram post claims the combined prison sentences of three white, former police officers convicted of murder were significantly less than what a Black man received after being convicted for selling marijuana. Thompson, a Black man, was sentenced to up to 60 years for firearms possession by a felon. The sentence for the drug charge was up to 15 years. He served more than 20 years in prison before his sentence was commuted in 2020. Meanwhile, the three white former police officers were given shorter prison sentences than prosecutors sought for their murder convictions. Their combined prison sentences were for 38.5 years.  The claim is partly accurate but leaves out significant context about the charges surrounding Thompson’s sentence. We rate it Half True.",/factchecks/2021/jul/07/instagram-posts/yes-three-former-police-officers-convicted-murder-/
"['Congress', 'Wealth', 'Facebook Fact-checks', 'Instagram posts']","
A post about Pelosi’s and Trump’s wealth gains while in office makes flawed comparison
","During their time in public office, did House Speaker Nancy Pelosi pile up massive wealth while former President Donald Trump added none? That’s the claim of an Instagram post that compares the California Democrat to her one-time political nemesis. It states: ""President Trump's net gain while in office $0, Nancy Pelosi's net gain while in office $191 million."" The implication is that Pelosi has enriched herself as a public servant. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The post isn’t specific about what it means by ""net gain."" We took it to mean gain in net worth, which is a measure of a person’s assets minus liabilities. In that sense, Pelosi and her husband have gained considerably more than Trump, even though Trump’s wealth is estimated to be much larger than Pelosi’s. It’s accurate to say Trump had no gain in net worth during his time in office. In fact, estimates are that his net worth dropped by as much as $1.1 billion.  Pelosi is one Congress’ richest members, and her financial disclosures show household assets between $57 million and $271 million, mostly her husband’s holdings. But the claim about her wealth gain isn’t supported. There’s not enough information in her public disclosures to show what her net worth is or how much it grew during her time in the House. By one way of estimating it, the gain would be closer to $100 million than $191 million. The comparison also leaves out an important element of context: Time. Trump spent four years in office, a period that saw a pandemic-related crash in the hospitality and commercial real-estate industries, the source of much of his wealth. Pelosi has been a member of Congress for 34 years, a period during which the size of the U.S. economy more than doubled, the stock market grew more than 1,500%, and property values around Pelosi’s hometown of San Francisco skyrocketed in tandem with the rise of Silicon Valley and the Internet. As of July 7, Forbes put Trump’s net worth at $2.4 billion, ranking him No. 1,299 on its list of billionaires, mainly from New York City real estate. That was down $1.1 billion from the magazine’s estimate of $3.5 billion when he took office in January 2017.  Among the reasons for the decline, Forbes cited a $217 million decrease in the value of a commercial building in midtown Manhattan that briefly went vacant. Bloomberg’s estimates are smaller, but similar. It estimated that as Trump left office, his net worth was $2.3 billion, down from $3 billion. Bloomberg cited, among other factors, COVID-19’s impact on office buildings, and on the hotels and resorts that bear Trump’s name. Trump’s January 2021 financial disclosure showed the Trump Organization’s 2020 revenue was down nearly 38% from a year earlier. Pelosi joined the House of Representatives, representing a San Francisco district, in 1987. Most of her fortune stems from the investments of her husband, Paul Pelosi, a prominent businessman active in real estate and venture capital for decades.  The estimates of her wealth come from financial disclosure forms that all members of Congress must file. But only a range of values, rather than specific dollar amounts, must be reported. Pelosi’s latest annual financial disclosure report, for 2020, was due on May 15, 2021. But she requested an extension, so it’s due Aug. 13. The latest available disclosure is Pelosi’s 2019 report.  The assets listed in the report include a home and checking accounts jointly owned by the couple, plus Paul Pelosi’s investments including commercial real estate and shares of blue-chip stocks such as Apple, Facebook, Visa and Walt Disney Co.  The listed assets totaled between $57 million and $271 million, and their liabilities were between $20 million and $97 million. So, Pelosi’s net worth as of 2019 could have been as high as $251 million — using the maximum possible value of her assets and the minimum possible amount of her liabilities. Or, doing the reverse, it could be as low as negative $40 million.  Taking the midpoints — $164 million in assets minus $58.5 million in liabilities — would put Pelosi’s 2019 net worth at $105.5 million. Pelosi’s 1987 disclosure form shows her assets were at least $3.64 million. Her liabilities were at least $965,000, but because of the way reporting was done then, the top end of the range is not clear. As a result, there isn’t evidence in these filings to establish that her gain was $191 million. An Instagram post claimed that Trump's ""net gain while in office"" was zero, while Pelosi's net gain while in office has been $191 million, suggesting that Pelosi enriched herself as a public servant The comparison leaves out key context on several fronts. One is the two leaders’ length of service. Pelosi’s tenure in office is more than three decades longer than Trump’s was. Also, much of her wealth is from her husband’s investments. Estimates show Trump’s net worth shrank by as much as $1.1 billion during his four years as president. Financial disclosures don’t provide enough information to show how much Pelosi’s net worth is, or how much it has grown since she took office in 1987. One way of estimating it puts the gain at about $100 million.  The post is partly accurate but leaves out important context and lacks evidence for part of its claim. We rate it Half True.",/factchecks/2021/jul/07/instagram-posts/post-about-pelosis-and-trumps-wealth-gains-while-o/
"['Facebook Fact-checks', 'Facebook posts']","
 No, Nancy Pelosi isn’t blocking Capitol police officers from testifying about Jan. 6
","The U.S. House of Representatives voted largely along party lines on June 30 to create a select committee to investigate the Jan. 6 attack on the Capitol. Members of the U.S. Capitol Police watched the proceedings from the gallery. But a few days later, a claim started circulating on social media that House Speaker Nancy Pelosi was preventing officers from telling lawmakers about what happened that day.  ""Pelosi won’t let Capitol police testify about what happened on Jan. 6,"" one Facebook post said. ""That tells you everything you need to know.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Some Republicans have criticized the committee as partisan (Republicans blocked an earlier effort to create an independent bipartisan commission); Rep. Jaime Herrera Beutler, R-Wash., said it ""will not be viewed credibly by at least half of Americans, nor will it honestly look at (Pelosi’s) own failures in securing the U.S. Capitol on that day.""  But it’s not accurate that Pelosi is blocking police from testifying.  ""This is completely false,"" said Drew Hammill, deputy chief of staff for Pelosi. He told PolitiFact that the chairman of the committee, Rep. Bennie Thompson, D-Miss., announced on July 1 that the first hearing would be to hear from Capitol police officers.  The Hill reported July 1 that after a meeting in Pelosi’s office, Thompson announced the committee will start its probe with witness testimony from Capitol police officers who were on duty during the Jan. 6 riot.  Thompson didn’t specify which officers the committee would call to appear, according to the Hill, but said ""many of us hope to begin the process with a hearing in which the Capitol Police officers themselves could be able to testify about their experiences."" We rate this post False.",/factchecks/2021/jul/07/facebook-posts/no-nancy-pelosi-isnt-blocking-capitol-police-offic/
"['Corrections and Updates', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
Data showing lower death rate for coronavirus delta variant doesn’t mean it’s less dangerous
","The delta variant of the coronavirus that causes COVID-19 has been found to be far more infectious than the original coronavirus. An Instagram post claimed it’s far less lethal. ""Fear in perpetuity,"" the post said. ""Delta variant is approximately 19 times less deadly than the already massively inflated death numbers we got for China virus part 1. Mainstream media about to tell you otherwise 24/7."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Experts say there’s not enough data yet to determine whether the delta variant is less dangerous than earlier variants.  Even as COVID-19 cases are on the decline and Americans resume much of normal life, new mutations of the virus are raising concern, particularly the delta. That variant, first identified in India in December, swept through Britain, and the first U.S. case was identified in March, according to the Yale School of Medicine.  The U.S. Centers for Disease Control and Prevention predicts the delta variant will soon account for 45% of infections in a large group of states that span from Missouri to Montana. The Instagram post includes a portion of Table 2 from a June 25 technical report on coronavirus variants by Public Health England, a government agency. The table indicates the case fatality rate is 0.1% for delta, compared with 1.9% for the original alpha variant — or 1/19th the rate. That’s how the post arrives at the conclusion that delta is ""19 times less deadly."" Public Health England spokesperson James McCreadie told PolitiFact the post ""is factually incorrect and manipulates our data."" McCreadie told us on July 5 that as of June 21, 117 people in England had died with the delta variant, including 44 who were unvaccinated. ""Many factors contribute to death, including age, comorbidities and deprivation. It is too early to assess the case fatality ratio compared to other variants,"" he said. Experts pointed out that lower case fatality rates would be expected, simply because so many people have been vaccinated in recent months, whereas the original coronavirus had time to spread and cause severe disease long before vaccines became widely available.  The vaccines authorized in the U.S. and the U.K. have been shown to substantially reduce the likelihood of getting infected with COVID-19, and to reduce the severity of the disease in those who do get infected. Boston University professor Brooke Nichols, a health economist and infectious-disease mathematical modeler, noted that Table 4 of the same report shows that most people aged 50 and over who have been confirmed to be infected with the delta variant have had one or two doses of the vaccine.  ""The reported case fatality rate from Table 2 in the report is really just illustrative of the effectiveness of the vaccine in preventing severe disease,"" she said. Dr. Amesh Adalja, a senior scholar at the Johns Hopkins Center for Health Security, said: ""All variants are going to have a lower case fatality rate, because a significant portion of the population, especially those at high risk for death, are fully or partially vaccinated."" The delta virus was ""tamer because of the high proportion of high-risk people that were protected by a combination of vaccination and prior immunity,"" he added. ""Also, treatments have improved."" An Instagram post claimed that the delta variant of the coronavirus ""is approximately 19 times less deadly."" A government report from England indicates that the fatality rate for the delta variant there is 0.1%, compared with 1.9% for the original coronavirus. The difference is a factor of 19. But the agency cautions that it is too soon to make comparisons of the risk of death posed by variants and says the post misinterprets the data.  We rate the post Mostly False. CORRECTION: This article was corrected on Sept. 16, 2021, to remove an erroneous paragraph. The paragraph referred to a study in the journal Science; that study was not done on the delta variant but on the alpha variant. ",/factchecks/2021/jul/07/instagram-posts/data-showing-lower-death-rate-coronavirus-delta-va/
"['Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
Fauci’s ‘two Americas’ comment on COVID-19 vaccination rates taken out of context
","Some social media users took Dr. Anthony Fauci’s words out of context in order to tap into fears about differential treatment for those who get the COVID-19 vaccines and those who opt out. ""Fauci says there will be 'two Americas': One for vaccinated, one for unvaccinated,"" said one June 30 Instagram post liked thousands of times, which shows a screenshot of a tweet.  ""Why isn’t this clown in jail?"" the Instagram user added in a caption. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The comment in question came when Fauci, President Joe Biden’s chief medical adviser on COVID-19, appeared on CNN June 29. The full transcript of his interview with CNN’s Don Lemon shows that he was responding to a question about the more infectious delta variant of the coronavirus. Lemon asked about the possibility that the variant could drive new outbreaks in the states that have administered the fewest COVID-19 vaccines. In response, Fauci said he is concerned those states will be hit harder than states with higher vaccination uptakes.   Here’s the full exchange, in context and with Fauci’s ""two Americas"" remark in bold: Lemon: ""The president had wanted 70% of people to have some degree of vaccination, right, a first or second dose. So my question is, the U.S., we're going to fall short of President Biden's goal of vaccinating 70% of adults with at least one dose by July 4, largely because of states like Alabama, Arkansas, my home state of Louisiana, Mississippi, Wyoming. They have less than 35% of the population fully vaccinated. The former FDA commissioner, Dr. Scott Gottlieb, is concerned that there will be very dense outbreaks in these areas. What do you think, Dr. Fauci?"" Fauci: ""I agree with Dr. Gottlieb. That is something that we are very concerned about. When you have such a low level of vaccination superimposed upon a variant that has a high degree of efficiency of spread, what you are going to see among undervaccinated regions — be they states, cities or counties — you are going to see these individual types of blips. It's almost like it's going to be two Americas. You're going to have areas where the vaccine rate is high, where more than 70% of the population has received at least one dose. When you compare that with areas where you may have 35% of the people vaccinated, you clearly have a high risk of seeing these spikes in those selected areas. The thing that's so frustrating about this, Don, is that this is entirely avoidable, entirely preventable. If you are vaccinated, you diminish dramatically your risk of getting infected, and even more dramatically your risk of getting seriously ill. If you are not vaccinated, you are at considerable risk."" As of July 4, 55% of the U.S. population had gotten at least one dose of a COVID-19 vaccine, and 47% was fully vaccinated, according to the Centers for Disease Control and Prevention.  Among adults, 67% had received one dose and 58% were fully vaccinated. Some states are far behind others when it comes to vaccination rates, however. Mississippi, for example, has fully vaccinated about 38% of adults, according to the New York Times. Some other states like Vermont and Massachusetts have over 70% of residents fully vaccinated. In a recent poll conducted by the Washington Post and ABC News, 74% of people who have not been vaccinated said they definitely or probably won’t get a shot. An Instagram post said, ""Fauci says there will be ‘two Americas’: One for vaccinated; one for unvaccinated."" The post shows a screenshot of a tweet and is based on comments Fauci made in an interview with CNN. But the full context shows that Fauci was answering a question about state vaccination disparities, and predicting that some of the states with low rates could experience more serious case outbreaks due to the delta variant. The Instagram post contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False.",/factchecks/2021/jul/06/instagram-posts/faucis-two-americas-comment-covid-19-vaccination-r/
"['National', 'Sports', 'Facebook Fact-checks', 'Facebook posts']","
No, players on the US women’s soccer team didn’t disrespect flag, veteran during national anthem
","In its final soccer match before departing for the delayed 2020 Tokyo Olympic Games, the United States Women’s National Team defeated Mexico 4-0 as part of a sendoff series in East Hartford, Conn., on July 5. But it’s something that happened before the game even started that’s got everyone talking. ""Earlier today members of the US Women’s Soccer team turned their backs on the flag as a 98-year-old WWII veteran played the anthem,"" one Facebook post said hours before it was deleted. ""Disgraceful behaviour from some members of the US womens' soccer team as they turn their backs while 98-year-old World War II veteran Pete DuPré played the National Anthem on his harmonica,"" reads a popular tweet by the Post Millennial, a conservative Canadian online news magazine. This is wrong. The players who turned did so to face the U.S. flag. The posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) As DuPré started to play the national anthem on his harmonica, a handful of U.S. players faced forward, toward him, while others turned to face the U.S. flag, which was displayed next to the jumbotron and Mexico’s flag. The U.S. Soccer communications team explained this in a tweet hours after claims started to circulate that the players were protesting the anthem and disrespecting DuPré. ""To be clear, no one turned their back on WWII Veteran Pete DuPré during tonight's anthem,"" the tweet said. ""Some USWNT players were simply looking at the flag on a pole in one end of the stadium. The players all love Pete, thanked him individually after the game and signed a ball for him."" Midfielder Carli Lloyd also addressed the claim on Twitter, writing, ""we turned because we faced the flag."" The team shared a video of players going up to DuPré to sign a soccer ball for him after the match. This is respect. Each and every player waited for their opportunity to come up to Pete post-game before getting on the bus, said hello, thanked him and signed his ball. https://t.co/0fhtkTSxIF The match was played at Rentschler Field at Pratt & Whitney Stadium. Other images and clips show the flag’s location, and that many fans also turned to face it during the anthem.  Last one before Tokyo 😤 🇺🇸 vs. 🇲🇽 coming up at 5pm ET on @espn and https://t.co/cLngpSiyzF pic.twitter.com/DA0DNcq7ih And this is a proof...next time before #ThePostMillennial judge someone watch closely! #Fakenews pic.twitter.com/QQzXICoFpi We rate this claim False.",/factchecks/2021/jul/06/facebook-posts/no-players-us-womens-soccer-team-didnt-disrespect-/
"['Sports', 'Facebook Fact-checks', 'Viral image']","
False post about Sha’Carri Richardson’s replacement at Olympics came from joke account
","Sha’Carri Richardson, the American sprinter who was a favorite to win gold in the women’s 100 meters at the Tokyo Olympics, was suspended for a month from the U.S. Olympic team after testing positive for marijuana.  Richardson said that she had used marijuana to cope with the unexpected death of her biological mother. But Richardson could still run in the 4x100 meter relay after her suspension if she’s named to the U.S. team, the New York Times reported.   A screenshot of a tweet from @VictoryNewsNet that’s being shared on Facebook suggests that’s not happening. ""4th place runner Rebecca Washington is set to replace Sha’Carri Richardson on the U.S. Olympic team,"" the post said. ""The Mormon athlete says she hopes to inspire the nation’s children to say ‘no’ to drugs."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The account @VictoryNewsNet describes itself on Twitter as a parody account. That’s not clear in the screenshot of the tweet that’s being shared.  A few days after tweeting about Richardson being replaced on the U.S. team, the account wrote: ""This is a parody account. We write funny fake news. If you see someone taking one of our made-up stories way too seriously, please let them know it’s a joke."" The New York Times reported that Jenna Prandini, not Rebecca Washington, placed fourth at the Olympic trials for the 100-meter final and has been notified that she will be one of three American women running that race in Tokyo. Gabby Thomas, who placed fifth at the trials, was named as an alternate for the race, according to the New York Times.  ""Rebecca Washington,"" meanwhile, is not listed among the American women who ran in the track-and-field trials. We found no indication that this is an actual member of the U.S. Olympic team. Searching for news coverage about Washington and the Olympic Games, we only found references to the false tweet. And the image of Washington used in the tweet also appears to be an altered picture of Prandini. We rate claims that a runner named Rebecca Washington replaced Richardson on the U.S. Olympic team False.",/factchecks/2021/jul/06/viral-image/false-post-about-shacarri-richardsons-replacement-/
