tags,sub_header,text_body,quote_href
"['National', 'Economy', 'Income', 'Joe Kennedy']","
Do CEOs make 300 times the average worker, as Joe Kennedy said?
","During the Democratic response to President Donald Trump’s State of the Union address, Massachusetts Rep. Joe Kennedy III bemoaned the seismic income gap between top executives and the average employee, even as he celebrated the current bullish economy. Emphasizing the need for greater economic fairness, Kennedy said workers should take home a larger share of corporate profits, relative to that of their bosses. ""We choose an economy strong enough to boast record stock prices,"" he said, ""and brave enough to admit that top CEOs making 300 times the average worker is not right."" We wondered if the pay gap between top executives and the average employee was as wide as Kennedy claimed. As we’ve noted previously, the gap between CEOs and workers is vast, but there’s no standard formula for computing the figure, which means there’s room to quibble over the numbers. Results vary based on which corporations — and how many of them — are used in a study, and researchers use different definitions to define workers and stock options, and to compute salaries. At the high end is the AFL-CIO. The labor union’s analysis compared the 2016 compensation of CEOs of S&P 500 Index to those of production and nonsupervisory workers. It found top executives, on average, received $13.1 million in total compensation, while the average employee earned $37,632. That’s a ratio of 347 to 1. An analysis by the liberal Economic Policy Institute also produced a large disparity in pay, though relatively smaller than that of the AFL-CIO. The institute’s study of 2016 compensation used two different measurements, which varied in their treatment of executives’ stock options. The first measure assumed stock options were cashed in, and therefore were added to CEOs salary, bonuses and other payouts. Under that measure, CEO compensation was found to 271 times the average worker’s pay. Under the second measure, in which stock options were granted but not cashed in, the ratio was 224-to-1. Bloomberg analyzed 2017 income data and found CEOs made 265 times more than the income paid to average workers. Kennedy’s office did not reply to our request for comment. Kennedy said, ""Top CEOs (are) making 300 times the average worker."" His numbers describing today’s ratio, while credible, are on the high side of research. The AFL-CIO put the ratio at 347-to-1. The liberal Economic Policy Institute said CEOs make either 271 or 224 times that of average employees, depending on how you measure stock options. Bloomberg pegged the ratio at 265-to-1. We rate his claim Mostly True. ",/factchecks/2018/jan/31/joe-kennedy/do-ceos-make-300-times-average-worker-joe-kennedy-/
"['National', 'Terrorism', 'Donald Trump']","
Fact-checking Donald Trump's misleading claim about the release of 'dangerous terrorists'
","President Donald Trump reaffirmed his commitment to crack down on terrorists and blamed those before him for not doing enough in his first State of the Union speech. ""In the past, we have foolishly released hundreds and hundreds of dangerous terrorists, only to meet them again on the battlefield — including the ISIS leader, al-Baghdadi, who we captured, who we had, who we released,"" Trump said Jan. 30. Those claims are misleading. Trump is referring to the number of prisoners released from the detention center at Guantanamo Bay, who were confirmed of re-engaging in some type of terrorist activity. About every six months, the Director of National Intelligence releases figures about detainees transferred from Guantanamo and how many are known to have re-engaged in some sort of terrorist activity. The most recent report was published in October 2017 and includes data from 2002, when the prison opened, through July 2017. During that time, the U.S. government transferred more than 700 detainees from Guantanamo, and 122 of them were ""confirmed of re-engaging"" in some sort of terrorist activity. Eight of those transfers happened during the Obama administration. The remaining 114 — or over 92 percent — happened under George W. Bush. So Trump’s ""hundreds and hundreds"" is really 122 combatants spread out over 15 years. Trump claimed that the United States was responsible for releasing Baghdadi back into the battlefield, but that claim is also missing key context. From early February 2004 until early December 2004, Baghdadi was held at a U.S. detention system known as Camp Bucca, according to the Defense Department. However, Baghdadi was not set free; he was handed over to the Iraqis in 2004, who released him some time later. In a previous fact-check, Fox News host Jeanine Pirro falsely tied President Barack Obama to Baghdadi’s release. Baghdadi was not in U.S. custody when Obama was in office. The framework for transfers was set up while Bush was president. The legal contract between the United States and Iraq guaranteed that the United States would give up custody of virtually every detainee. It would have required an extraordinary effort to have held on to Baghdadi, and there is no evidence that he was on anyone’s radar. Trump said, ""We have foolishly released hundreds and hundreds of dangerous terrorists, only to meet them again on the battlefield — including the ISIS leader, al-Baghdadi."" Trump is overstating the number of prisoners released from Guantanamo, who were confirmed of re-engaging in some type of terrorist activity. That number is 122, not ""hundreds and hundreds."" He is also not entirely right that al-Baghdadi was ""released"" by the United States. The ISIS leader was was handed over to the Iraqi justice system, which released him some time later. We rate this claim Mostly False.",/factchecks/2018/jan/31/donald-trump/fact-checking-donald-trumps-misleading-claim-about/
"['National', 'Energy', 'Donald Trump']","
Donald Trump exaggerates energy exports
","President Donald Trump put himself on the side of average Americans in his effort to reduce government regulations, particularly on energy. ""We have ended the war on American Energy and we have ended the war on beautiful clean coal,"" Trump said. ""We are now, very proudly, an exporter of energy to the world."" There are different ways to understand the claim that America is ""now ... an exporter of energy."" One way to read Trump’s statement is that the United States only recently began to export energy. This is flat wrong. ""We have been exporting coal, natural gas, electricity, refined products and energy technologies for a very long time,"" Paul Sullivan, a professor at National Defense University, told us in August. ""Liquefied natural gas exports from Alaska to Japan have been around for a long time."" Trump might have meant that the United States had only recently become a net exporter of energy — meaning the total of all U.S. energy exports recently overtook the total of all U.S. energy imports. That’s also inaccurate. ""This has been falling, but we are still a huge net energy importer,"" Jason Bordoff, who directs Columbia University’s Center on Global Energy Policy, told us. In its most recent projections, the federal Energy Information Administration concluded that the United States would become a net energy exporter around 2026, depending on the course of future patterns of global supply, demand and pricing. The United States has been a net coal exporter for many years. It has been a net exporter of refined petroleum products since around 2011. So neither of those would make Trump correct. Natural gas has done better. In the Energy Information Administration's January 2018 shorter-term energy outlook, it reported that ""in 2017, the United States was a net exporter of natural gas for the first time on an annual basis since 1957."" We reached out to the White House and did not hear back. Trump said, ""We are now, very proudly, an exporter of energy to the world."" The United States has been exporting different forms of energy for many years. It has been a net exporter of coal and refined petroleum products, a fact that predates Trump. The one new development is natural gas. For the first time since 1957, the United States became a net exporter in 2017. Overall though, it is a net energy importer, a situation that’s not expected to change until midway through the next decade. We rate this claim Mostly False.",/factchecks/2018/jan/31/donald-trump/trump-exaggerates-energy-exports/
"['National', 'Terrorism', 'Donald Trump']","
Donald Trump: ISIS territory losses near 100 percent
","President Donald Trump spoke proudly of gains made in the fight against the Islamic State. He looked back to his pledge in 2017 to ""extinguish ISIS from the face of the Earth."" ""One year later, I am proud to report that the coalition to defeat ISIS has liberated very close to 100 percent of the territory just recently held by these killers in Iraq and Syria,"" Trump said. According to data from IHS Markit, a private defense and security research firm, the area controlled by the Islamic State went from 90,800 square kilometers in January 2015 to 6,759 square kilometers in January 2018. That’s a 93 percent reduction in territory, which is pretty close to 100 percent.  But Trump’s emphasis on the one-year time frame and territory ""just recently held"" by the Islamic State pushes his claim a bit. If that means since he took office, then the Islamic State’s losses are closer to 89 percent. The success Trump described built upon strategy and attacks launched under President Barack Obama. The campaign to defeat ISIS took shape in September 2014 under the name of Operation Inherent Resolve. According to U.S. Air Force Central Command data, coalition forces engaged the enemy over 33,000 times between the launch of the operation and November 2017. (The Air Force includes strikes taking place in August 2014.) Counting only sorties in which at least one weapon was released, about three fourths of the action took place during the Obama years. The Air Force reports over 104,000 missiles, bombs and other explosives dropped in the course of the campaign. About two-thirds of that came before Trump took office. Daveed Gartenstein-Ross, a terrorism expert and senior fellow at the Foundation for Defense of Democracies, told PolitiFact in January that Trump devolved more authority to the tactical level on the battlefield, which sped up U.S. operations and produced ""a real shift … that contributed to ISIS's precipitous collapse in mid 2017."" Trump said that after one year, coalition forces had freed almost 100 percent of the territory just recently held by the Islamic State in Syria and Iraq. According to data from a private defense and security group, the Islamic State controls 93 percent less terrority today than it did at the start of 2015, and 89 percent less since Trump took office. The fight against the Islamic State began two years before Trump became commander in chief, and the radical militant group saw significant territorial losses by the end of 2016. His words link the most recent gains too closely to actions taken during his time in office. We rate the statement Mostly True.",/factchecks/2018/jan/31/donald-trump/trump-isis-territory-losses-near-100/
"['National', 'Economy', 'Polls and Public Opinion', 'Small Business', 'Donald Trump']","
Donald Trump correct that small business optimism is at record high
","President Donald Trump has often touted how his policies are inspiring high levels of confidence in the economy. He did so again in his State of the Union address. ""Small business confidence is at an all-time high,"" he said. Is it? Pretty much. The primary gauge of how confident small businesses are in the economy is the National Federation of Independent Business’s small business optimism index. On an annual basis, the index averaged 104.8 in 2017. That just beat out the previous record of 104.6, set in 2004. Here’s the full chart:  The most recent monthly figure (104.475 for December 2017) was actually down from the previous month (107.123 in November 2017). Still, the annual record is a reasonable measurement. Our ruling Trump said, ""Small business confidence is at an all-time high."" The NFIB’s small-business survey set a high in 2017, when all months are averaged. So we rate his statement True.",/factchecks/2018/jan/31/donald-trump/donald-trump-correct-small-business-optimism-recor/
"['National', 'Infrastructure', 'Regulation', 'Donald Trump']","
Does it take 10 years to get a permit to build a road, as Donald Trump said?
","President Donald Trump in his State of the Union address repeated a long-standing complaint about how excessive bureaucratic red tape holds up the construction of federal projects. In championing a regulatory rollback, Trump noted that the regulatory burden has grown heavier with time. ""America is a nation of builders. We built the Empire State Building in just one year,"" he said. ""Isn’t it a disgrace that it can now take 10 years just to get a minor permit approved for the building of a simple road?"" We decided to look at how long it took to build the Empire State building, and the length of the current permitting process. How long did it take to build the Empire State Building? A historical timeline from the Empire State Realty Trust states that construction began on March 17, 1930. The building was finished one year and 45 days later. So Trump is close in terms of the year-long timeline of construction he gave. However, we were unable to find how long the permitting process took, and the Empire State Realty Trust doesn’t offer any clues. It notes only that several parties formed Empire State, Inc. in 1929, and name Alfred E. Smith, a former governor of New York, to head the corporation. It’s unclear whether or when they applied for a permit. According to the lead infrastructure aide on the White House’s Council on Environmental Quality, the permitting process for how the government builds roads, bridges, rails and pipelines is now an average of under five years. The Wall Street Journal quoted Alexander Herrgott telling a Washington conference in January that he hopes the administration will ""take permit delivery times from what is now an average of 4.7 years down to two years."" That 4.7 year figure also appeared in a 2015 study by the law firm Arnold & Porter into the government permitting process. The firm found that the average length of an infrastructure project — from the beginning with a governmental environmental study until its completion — spanned 4.7 years. A 2014 Government Accountability Office study, citing third-party estimates, put the average at 4.6 years. However, a study commissioned by the Treasury Department under President Barack Obama found the average time to complete an environmental review was longer than 4.7 years in 2015 — and that duration has grown through recent decades. It cited studies conducted for the Federal Highway Administration, which found the time increased from 2.2 years in the 1970s, to 4.4 years in the 1980s, to 5.1 years in the 1995 to 2001 period, to 6.6 years in 2011. Yet another study, by a pro-deregulation group called Common Good, says infrastructure often takes 10 years to be approved. But according to the Wall Street Journal, ""Outside experts say actual review times vary widely based on the scope of a project and other environmental factors."" Among the timeframes described in various studies, Trump is picking the high end. It bears repeating that his own White House aide to the Council on Environmental Quality said the average was 4.7 years. The White House also did not provide an example of a ""minor permit"" for a ""simple road"" taking 10 years. Trump said, ""America is a nation of builders. We built the Empire State Building in just one year. Isn’t it a disgrace that it can now take 10 years just to get a minor permit approved for a simple road?"" The Empire State Building was constructed in one year and 45 days — which means that part of Trump’s claim was pretty close. Recent government studies say the permit approval time ranges from 4.6 to 6.6 years. The only study we found that claims a 10-year approval is common comes from a pro-deregulation group, which raises questions about its reliability. We rate this Half True.",/factchecks/2018/jan/31/donald-trump/does-it-take-10-years-get-permit-build-road-donald/
"['National', 'Economy', 'Workers', 'Donald Trump']","
Is U.S. 'finally seeing rising wages,' as Donald Trump said?
","President Donald Trump touted economic achievements on his watch during his State of the Union address. One of the statistics he cited was wage growth. ""After years of wage stagnation, we are finally seeing rising wages,"" Trump said. However, that’s problematic in two ways. We asked Jed Kolko, the chief economist at the jobs site Indeed.com, for the best measure to use, and he said it was median usual weekly real earnings for full-time wage and salary workers, 16 years and over. This is a measure that tends to reflect the typical wages of people with stable employment and it is adjusted for inflation. This figure has been calculated quarterly since 1979. Here’s the full run of the data: This data shows that after Trump entered office, wages initially went up, then fell. For the fourth quarter of 2017, the figure was $345. That’s slightly below the $349 mark in the fourth quarter of 2016, before Trump entered office. Even if you allow for some quarterly blips, however, Trump’s statement is also misleading in another way. The ""years of wage stagnation"" he refers to didn’t end with Trump’s presidency -- wage growth began under President Barack Obama. Wages hit their post-Great Recession low in the second quarter of 2014, at $330. They climbed, with just a few blips, for the rest of his presidency. When we asked the White House for data, they said, incorrectly, that the most recent data was from the third quarter of 2017. The White House also offered another statistic: average real weekly earnings of all private-sector employees. For this statistic, wages have indeed risen since Trump has been in office — by less than 1 percent from December 2016 to December 2017. But here, too, wages rose over the equivalent periods of time in 2013, 2014, 2015 and 2016, in one case by as much as 2 percent over the course of a year. So it’s incorrect to say the United States is ""finally"" seeing wage increases. Our ruling Trump said, ""After years of wage stagnation, we are finally seeing rising wages."" By the most common measure, wages did go up for the first three quarters of Trump’s presidency, but they fell in the fourth, wiping out all the gains on his watch and then some. And even if you ignore this fourth quarter figure as a blip, his assertion ignores that wages — by two different measurements — began their climb during the final years of Obama’s presidency. We rate his statement Mostly False.",/factchecks/2018/jan/31/donald-trump/us-finally-seeing-rising-wages-donald-trump-said/
"['Immigration', 'National', 'Homeland Security', 'Donald Trump']","
Donald Trump leaves out the facts in claim about visa lottery
","President Donald Trump in his State of the Union address outlined changes he’s seeking to immigration laws, including the end to the diversity visa lottery program. Trump said his administration presented a four-pillar proposal ""that should be supported by both parties as a fair compromise."" ""The third pillar ends the visa lottery — a program that randomly hands out green cards without any regard for skill, merit, or the safety of American people,"" Trump said Jan. 30. Trump mischaracterized the program. He failed to note that individuals who come to the United States through the lottery program must be vetted by the United States and also must meet certain education and work criteria. The White House did not respond to our request for comment on the record. Here are the facts. The visa lottery program was established in 1990 to diversify the United States’ immigrant population. The lottery began in 1995 and selects applicants from countries with low immigration levels during the previous five years. Diversity visas are currently capped at 50,000 per fiscal year. It’s worth noting that entries chosen in the lottery do not automatically get a visa, they only become eligible to apply for it. Applicants must meet education or work experience requirements, according to the U.S. State Department and U.S. Citizenship and Immigration Services: • At least a high school education or its equivalent, defined as successful completion of a 12-year course of formal elementary and secondary education; or • Two years of work experience within the past five years in an occupation that requires at least two years of training or experience to perform. Visa lottery applicants can include a spouse and children in their application. While only the applicant has to meet the education and work requirement, all potential travelers must be thoroughly vetted by the United States. Applicants who pass a vetting process are awarded the diversity visa. Information reviewed in the vetting process includes passport, police and medical records, photographs, English translations of documents, and education or work experience credentials. ""No visa can be issued unless all concerns raised by the screening are fully resolved. As part of this screening process, information that might suggest an individual is a potential threat is shared with all appropriate U.S. government agencies,"" a State Department official previously told us. ""National security is our top priority when adjudicating visa applications,"" the agency added. Trump said the visa lottery program ""randomly hands out green cards without any regard for skill, merit, or the safety of our people."" While lottery applicants are randomly selected, they must meet education and work experience requirements. They must also be vetted by the United States government before being allowed to come to the United States. We rate Trump’s claim False.",/factchecks/2018/jan/31/donald-trump/donald-trump-leaves-out-facts-claim-about-visa-lot/
"['National', 'Workers', 'Taxes', 'Donald Trump']","
Donald Trump says tax bill led to bonuses for 3 million workers
","President Donald Trump said the tax bill passed in December has already led to millions of workers getting bonuses. ""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars,"" Trump said during the State of the Union Jan. 30. In December, Trump signed a bill into law that lowered the corporate tax rate from 35 to 21 percent. Trump’s numbers echo the finding of a conservative group that had compiled company announcements about bonuses, but the majority of companies’ bonuses appeared to be $1,000 or less, not the ""thousands and thousands"" Trump said. Trump’s numbers match a compilation by Americans for Tax Reform, a group started by anti-tax crusader Grover Norquist. Americans for Tax Reform advocates against tax increases and supported the Tax Cuts and Jobs Act that Trump signed into law in December. Americans for Tax Reform used company press releases and media reports to compile a list of announced bonuses or other financial benefits. The group found that as of the day of Trump’s State of the Union speech, at least 3 million Americans are receiving special tax reform bonuses. American Airlines, FedEx, Home Depot, Nationwide Insurance, Walmart and Walt Disney Company were among the companies that announced bonuses. In total, at least 286 companies have announced wage and salary increases, bonuses, or 401(k) match increases, or in the case of public utility companies, lower rates. Trump said that ""many"" of the bonuses are ""thousands of dollars per worker.""  But it appears that the majority of the company announcements were for bonuses of $1,000 or less. The list includes about nine companies that announced bonuses of $2,000, including Fiat Chrysler’s 60,000 employees. Some companies were very clear about who deserves credit for the bonus. The Hammock Source in North Carolina was one of many companies to announce employee bonuses following the passage of the tax bill. The company handed out the bonuses in envelopes that said, ""Trump Republican tax reform bonus."" ""We at The Hammock Source want to continue to invest in the people that have made our business successful,"" CEO Walter Perkins III said in a press release Jan. 25. ""President Trump’s tax cuts will provide the funds to make this desire a reality. We hope that other business will follow our lead and give back to their employees as well."" The Americans for Tax Reform analysis was only of recent bonus announcements and did not include a historical comparison to determine how many of these companies gave bonuses in recent years. It’s not unusual for many companies to give bonuses. Experts say that Trump’s claim is lacking important context. The bonuses only affect a small percentage of American workers. Willis Towers Watson, a global human resources consulting firm, surveyed 333 large and midsize employers in January to ask about their plans related to the tax bill. The survey showed that about 6 percent said they provided profit sharing or a bonus in 2017 and 5 percent planned to do so in 2018, while 10 percent were considering it. A slightly smaller number had given wage increases or planned to do so. A Reuters/Ipsos poll showed 2 percent of U.S. adults said they had gotten a raise, bonus or other additional benefits due to the tax law. The poll was conducted of 5,254 adults Jan. 12-23. Economists say it will take more time to fully assess the economic impact of the tax reform bill. Labor trend experts said that amid a tightening labor market and low unemployment, companies have been trying to use different compensation and rewards to attract and retain top talent. Andrew Chamberlain, chief economist at Glassdoor, told PolitiFact that one-time bonuses are a low-risk way for companies to pass on some expected benefits of the tax bill to workers without being on the hook for sustained higher base wages. ""In this hiring environment, plans for pay increases are likely to have already been in the works, and the passage of the recent tax bill may simply have been the occasion for announcement rather than the cause,"" he said. The news coverage following the new tax policy may have led some employers to announce pay or benefit changes in an effort to stay ahead of competitors. ""This is not to say the tax bill hasn’t affected recent decisions to raise wages at all, but the full impact of tax reform on the job market is something that we’ll only know in time – years or even a decade from now,"" Chamberlain said. Brian Kropp, HR practice leader at Gartner, an information technology research and advisory company, told PolitiFact that companies have been trying to use different compensation and rewards to attract and retain top talent. ""While, it is true that some companies have used the tax cut to provide bonuses for employees, the majority of companies had already been increasing, or planning to increase rewards, well before the tax cut,"" he said. Companies announcing bonuses by the end of 2017 do get a tax advantage of claiming a deduction in that tax year, Urban Institute-Brookings Institution Tax Policy Center co-director Eric Toder told PolitiFact. ""A payment in 2017 would be deductible at a 35 percent rate; the same payment in 2018 would be deductible only at the new 21 percent rate,"" Toder said. ""My understanding is companies would only have had to announce the bonus by the end of 2017 to claim the deduction in tax year 2017; they would not literally have had to send out the checks."" Any surge in bonus payments now probably says little or nothing about how the corporate tax cuts will affect wages in the long-run, Toder said.   Chris Edwards, director of tax policy studies at the libertarian Cato Institute who favored the corporate tax changes in the bill, said that the response from corporations was a surprise. ""Taxes matter to businesses, and they respond,"" he said. However, bonuses are a short-term response to the tax bill, which is less important than potential long-term changes, such as whether corporations will build new factories or purchase more machinery. Trump said, ""Since we passed tax cuts, over 3 million workers have gotten tax cut bonuses — many of them thousands and thousands of dollars."" Americans for Tax Reform, a group that supported the tax reform bill, found that at least 3 million Americans are receiving bonuses that the companies said were related to passage of the tax bill, based on company press releases and news reports. However, economists and labor experts say it will take years to fully assess the economic impact of the tax bill. In this tight labor market, it’s possible that some businesses were already planning to give out bonuses or other financial incentives to retain workers. We rate this claim Mostly True.  ",/factchecks/2018/jan/31/donald-trump/trump-says-tax-bill-led-bonuses-three-million-work/
"['National', 'Taxes', 'Donald Trump']","
Donald Trump wrong again that recent tax bill is biggest ever
","President Donald Trump repeated in his State of the Union address one of his most frequent talking points — and one that has been repeatedly debunked. ""We enacted the biggest tax cuts and reforms in American history,"" Trump said in his address. Measuring the size of the tax cut is a straightforward task. And as we noted the last time we fact-checked a similar claim, the tax bill passed last December doesn’t stack up as the largest cut ever. On the eve of its passage, the Joint Committee on Taxation — Congress’s nonpartisan arbiter of tax analysis — said the tax bill would cost about $1.5 trillion over 10 years, or about $150 billion a year. How does that compare historically? The Treasury Department has published a list of the biggest tax bills between 1940 and 2012, measured not only by contemporary dollars but also by inflation-adjusted dollars and as a percentage of gross domestic product (a measure of the size of the overall economy). Depending on what projection of the current bill you use and what yardstick you measure it by, several bills since 1980 were larger. Here’s the list by inflation-adjusted dollars:   Tax bill Inflation-adjusted dollars (per year) American Taxpayer Relief Act of 2012 (enacted in 2013) $321 billion Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010 $210 billion Economic Recovery Tax Act of 1981 $208 billion Tax Cuts and Jobs Act of 2017 $150 billion By this measurement, the recent tax bill ranks as the fourth-biggest since 1940. The Trump-signed legislation falls lower on the list when the cuts are ordered from highest to lowest as a percentage of GDP: Tax bill Percentage of GDP Economic Recovery Tax Act of 1981 2.89 percent Revenue Act of 1945 2.67 percent Revenue Act of 1948 1.87 percent American Taxpayer Relief Act of 2012 (enacted in 2013) 1.78 percent Revenue Act of 1964 1.6 percent Tax Relief, Unemployment Insurance Reauthorization, and Job Creation Act of 2010 1.31 percent Tax Cuts and Jobs Act of 2017 0.9 percent By this measurement, the recent tax bill ranked seventh. The Committee for a Responsible Federal Budget has noted that an even earlier tax cut from 1921, not included in the Treasury Department analysis, accounted for 1.1 percent of GDP. The group added in a blog post that ""if President Trump wanted to pass a tax cut that exceeds the record 2.9 percent of the economy in 1981, it would cost roughly $6.8 trillion over ten years."" Our ruling Trump said, ""we enacted the biggest tax cuts and reforms in American history."" In inflation-adjusted dollars, the recent tax bill is the fourth-largest since 1940. And as a percentage of GDP, it ranks seventh. We rate the statement False.",/factchecks/2018/jan/31/donald-trump/donald-trump-wrong-again-recent-tax-bill-biggest-e/
