tags,sub_header,text_body,quote_href
"['Drugs', 'Virginia', 'John McGuire']","
Overdose deaths up 35% in Virginia
","Del. John McGuire, R-Goochland, recently cited ""failed leadership"" by Democrats in curbing drug overdoses as one of the reasons why he had announced his candidacy in next year’s race for the 7th District congressional seat. ""Overdoses in Virginia (are) up 35%,"" he said in a Dec. 3 radio interview on WRVA in Richmond.  McGuire pointed blame at Democratic President Joe Biden and said U.S. Rep. Abigail Spanberger, the two-term Democratic incumbent in the 7th District, has been ineffective on these issues. ""She’s not there,"" he said. Since his comments, both McGuire’s and Spanberger political plans have been thrown in the air. A new redistricting map, submitted to the state Supreme Court for approval by a Democratic and Republican special master, placed each politician’s home outside of the 7th District. At this writing, Spanberger has not announced her plans. McGuire says he’ll wait for the political maps to be approved before making a decision. McGuire’s claim about soaring Virginia drug overdoses remains relevant, however. We fact-checked his statement and found the state has seen at least a 35% increase in drug deaths during the 12 months between April 2020 and April 2021. But McGuire’s effort to blame Democrats for the overdose surge in Virginia and across the nation does not statistically hold up. McGuire’s campaign told us his overdose data comes from the Centers for Disease Control and Prevention which receives monthly reports on the number of drug deaths in each state.  The latest figures show Virginia had 1,660 overdose deaths during the year before the end of April 2020. That rose to 2,034 fatalities over the next year ending in April 2021 - a 23% increase.  McGuire, however, is citing a ""predicted number"" from the CDC - a monthly estimate the agency produces for each state because drug deaths often require lengthy investigations before being confirmed, creating a backlog. The CDC estimates that Virginia’s actual yearly overdose deaths rose from 1,669 during the year ending in April 2020 to 2,262 in the year ending in April 2021. That 35.5% increase  jibes with McGuire’s statement. Nationally, the CDC estimates that drug deaths rose nationally by 28.5%, from 78,056 in the 12 months preceding April 2020 to 100,306 during the year ending in April 2021.  Virginia’s Department of Health uses a broader definition of overdose deaths than the CDC and says state drug fatalities increased from 1,681 during the year ending March 31, 2020 to 2,543 in the year ending March 31, 2021 - a 51% rise. Experts say the main reason for the increase in Virginia and nationally is the spread of fentanyl, a synthetic opioid that is many times more powerful than heroin. It is increasingly interlaced with other illicit drugs and some people may not have even been aware that they used it. Virginia’s increase above the national average suggests a high presence of fentanyl in the state, according to Kathrin ""Rosie"" Hobron, statewide forensic epidemiologist for the Virginia’s Office of the Chief Medical Examiner. She also tied the increase to the coronavirus pandemic.  ""I talk to the treatment folks and they say during the lockdown, fewer people were going into treatment programs,"" Hobron said. ""There’s been a lot of insecurity about losing jobs and financial issues that might be pushing people towards drug use."" McGuire lays the overdose surge at Biden’s feet, but the numbers don’t back him up. The national opioid epidemic precedes the Biden administration as does the recent uptick. CDC figures show national drug deaths increased by 29% percent during 2020, the last full year of Republican President Donald Trump’s administration. The agency estimates Virginia overdoses increased 42% that year. McGuire says, ""overdoses in Virginia (are) up 35%."" He accurately relays CDC statistics that estimate state drug deaths rose by 35.5% from April 2020 to April 2021. The Virginia Department of Health, which uses a broader definition of overdose deaths than the CDC, says drug fatalities increased 51% from April 2020 to March 2021. But McGuire’s context - blaming Biden for the surge - is a reach. The CDC estimates overdoses rose 29% nationally and 42% in Virginia during Trump’s last year in office and continued to rise during the first months of Biden's adminstration. We rate McGuire’s claim Mostly True.  ",/factchecks/2021/dec/14/john-mcguire/overdose-deaths-35-virginia/
"['National', 'Deficit', 'Federal Budget', 'Taxes', 'Lindsey Graham']","
Sen. Graham’s false claim about Build Back Better adding $3 trillion in deficits
","Republicans have been highlighting a recent government estimate of what they say is the true cost of the Democrats’ Build Back Better bill, which includes major spending on child care and child tax credits.  On Fox News Sunday, Sen. Lindsey Graham, R-S.C., told departing host Chris Wallace that the bill is far more expensive than Democrats claim, and the money it raises falls trillions short of covering the cost. ""The Congressional Budget Office says it's not paid for,"" Graham said Dec. 12. ""It's $3 trillion of deficit spending."" Graham is incorrect. The bill passed by the House and now in the Senate’s hands costs about $1.75 trillion, and, according to CBO figures, would add $158 billion to the deficit over 10 years, not $3 trillion. (President Joe Biden and other Democrats say even that smaller deficit would evaporate thanks to IRS crackdowns on tax evaders.) Graham is saying the deficit would be 20 times larger than the bill at hand. That’s like the difference between a grape and a big cantaloupe. So, what is Graham talking about? Graham and his Republican counterpart in the House asked the CBO to estimate what would happen if temporary spending programs in the legislation were extended through 2031. The major spending provisions include a bigger child tax credit and support for child care. Graham’s press office sent us a Dec. 10 letter from the CBO. The agency did say the deficit would go up by $3 trillion, but that was for, as they put it, ""a modified version of H.R. 5376, the Build Back Better Act."" Modified means the CBO scored a bill that’s different from the one on the table. ""These estimates do not reflect what is actually written in the Build Back Better Act nor its official cost for scorekeeping purposes,"" the deficit hawk group Committee for a Responsible Federal Budget wrote. ""Lawmakers may choose to allow some provisions to expire, to extend some as written, and to modify some."" To unpack this — just a little bit — Congress passed a budget resolution that set a ceiling on how much, if any, a bill like Build Back Better could add to the deficit.  When the CBO scored the bill as adding $158 billion to the deficit, the Democrats were well below the ceiling they had set. (Technically, the CBO said the bill added $365 billion, but it also figured that IRS enforcement would help offset that by $207 billion.) Those CBO estimates have legal power. If they show that a bill exceeds the limits in the budget resolution, any senator can call for a higher hurdle 60-vote supermajority to move it forward. To keep costs in check, Democrats made a number of programs temporary. In dollars, a one-year increase in the child tax credit is the biggest example. As passed, that provision added $185 billion to the deficit. It ends after 2022, but if it lasted through 2031, it would add nearly $1.6 trillion. Other big ticket items in the Democratic package are the subsidies for child care and preschool (ending after 2027), raising the limit on state and local tax deductions (ending after 2025), and health insurance subsidies (ending after 2025 and 2026). While there would be political pressure to extend some or all of these changes, there’s no way to predict today what would happen. Certainly, if Republicans were successful in the 2022 midterm elections, they would likely have the clout to defeat any effort to extend them if they wanted to. Former CBO director Douglas Holtz-Eakin, head of the American Action Forum, a right-of-center policy group, said it’s commonplace for lawmakers in the minority party to ask the CBO to score something that isn’t in a bill. Holtz-Eakin said he received and fulfilled those requests all the time. Unlike the CBO estimates of actual legislation, those what-if estimates have no weight except for purposes of debate and offering amendments. As for the tactic of making certain provisions temporary to contain the overall cost of a bill, that’s something Republicans have used themselves. In the Republicans’ 2017 Tax Cut and Jobs Act, individual income tax cuts ended after 2025. Graham voted for that bill. ""Their budget resolution said you can’t add more than $1.5 trillion in deficits in the budget window,"" Holtz-Eakin said. ""They were going to do that, so they sunsetted provisions of the income tax, along with a few other provisions."" In 2017, the CBO told Congress that the Tax Cut and Jobs Act would add a bit over $1.45 trillion to the deficit. That was the estimate before the vote to pass the bill. In reality, the law has ended up adding nearly $2 trillion to the deficit. Graham said the CBO predicted the Build Back Better Act would add $3 trillion to deficits over 10 years. He’s referring to a bill that’s not the Build Back Better Act. At Graham’s request, the CBO looked at the impact of extending the temporary programs in the bill for a full 10 years. That is an assessment of a hypothetical situation, not the bill at hand.  We rate this claim False.",/factchecks/2021/dec/14/lindsey-graham/sen-grahams-false-claim-about-build-back-better-ad/
"['Elections', 'Facebook Fact-checks', 'Wisconsin', 'Facebook posts']","
Review did not find more illegal votes than Biden’s margin of victory in Wis.
","A headline widely shared on Facebook implied that illegal votes carried Joe Biden to victory over Donald Trump in a key swing state. ""Wisconsin 2020 Election Investigation Finds More Illegal Votes Were Cast Than Biden's Margin of Victory"" was the headline on an article by the Western Journal, a conservative news and opinion website. The article was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The headline isn’t true. The review did not make any finding about illegal votes, let alone enough of them to sway the 2020 election. The Dec. 10, 2021, article is based on a review released a few days earlier by the Wisconsin Institute for Law and Liberty, a conservative public interest law firm. The article highlighted one finding in the review: ""54,259 ballots were cast by individuals who have never shown a voter ID in any election."" That’s more than Biden’s 2020 margin of victory in Wisconsin of roughly 20,000 votes. But the headline falsely states what the review found. The finding highlighted by the article has to do with voters who declare themselves ""indefinitely confined."" Wisconsin generally requires voters to present photo identification to cast a ballot, but there are exceptions, including for those ""indefinitely confined."" They can cast absentee ballots without producing a photo ID. ""Designation of indefinitely confined status is for each individual voter to make based upon their current circumstance,"" according to a memo issued by the Wisconsin Election Commission ahead of the 2020 elections. ""It does not require permanent or total inability to travel outside of the residence."" The legal group’s review said:  ""While we cannot infer any malignant intent on the part of these voters, this means that many votes were cast without the requirement of photo identification. 54,259 ballots were cast by individuals who have never shown a voter ID in any election."" The review found that ""there appears to be no particular partisan pattern in usage"" of the indefinitely confined status, and ""our conclusion remains that it is unlikely that ‘indefinitely confined voter fraud’ happened in material numbers."" The group called for requiring medical documentation in order to apply for indefinitely confined status. The review concluded overall that ""there was no evidence of widespread voter fraud. In all likelihood, more eligible voters cast ballots for Joe Biden than Donald Trump."" The Milwaukee Journal Sentinel reported in January 2021 that amid the coronavirus pandemic, about 215,000 voters claimed they were confined for the November 2020 election, up from about 67,000 in 2016, and that the vast majority already had an ID on file with their municipal clerk or had shown one when they voted in person in the last four years. We rate the post False.",/factchecks/2021/dec/13/facebook-posts/review-did-not-find-more-illegal-votes-bidens-marg/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No, Fauci didn’t say he wants Americans to get four COVID-19 vaccine doses each year
","Amid conversations and speculation about how many COVID-19 vaccine shots may ultimately be necessary to ward off the virus and its variants, some people are sharing a headline about Dr. Anthony Fauci that originated on a website that posts misinformation.  ""Fauci wants Americans to get 4 shots per year,"" the headline says.  ""AND SO IT BEGINS,"" wrote one Facebook account that posted it. ""YOU SHEEP CAN ENJOY YOUR 5 SHOTS A YEAR. WAKE UP!"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The headline was posted alongside a story that quotes one supposed anonymous source on a site called Real Raw News, which we’ve previously investigated. It has a disclaimer that the content it posts is satire.   Fauci, the country’s top infectious disease official, has not said that he wants Americans to get four shots a year.   Rather, on Nov. 23, a few days before this story was posted on Real Raw News, Fauci said that a majority of Americans who have been vaccinated against COVID-19 should get a booster. On Dec. 8, Pfizer officials said that a fourth vaccine dose could be necessary to protect against the omicron variant.  But there is no evidence that Fauci wants Americans to get four COVID-19 vaccine shots every year.  On Nov. 24, the Journal of the American Medical Association noted that some companies that produce COVID-19 vaccines are planning for annual COVID-19 vaccine boosters, but that it’s not yet clear if that will be necessary.  In any case, we know one thing: Fauci didn’t say that he wants Americans to get four shots each year.  We rate that claim False. ",/factchecks/2021/dec/13/facebook-posts/no-fauci-didnt-say-he-wants-americans-get-four-cov/
"['Facebook Fact-checks', 'Facebook posts']","
No, Ivanka Trump isn’t joining the Democratic Party to challenge her father
","The title of a recent Facebook video makes a claim worthy of a ""Succession"" plotline: that Ivanka Trump, daughter of former President Donald Trump, is going to betray her father and challenge him in the 2024 presidential election.  ""Ivanka Trump is joining the Democrats to run against her dad,"" the video title says.  But over the course of nearly 10 minutes, Ivanka Trump doesn’t come up in the video at all except for an opening question from the narrator that seems to contradict its title: ""Is Ivanka really going to be Trump’s 2024 running mate?"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Ivanka Trump was once a Democrat who donated to Democratic politicians, but in October 2018 she officially changed her voter registration to Republican. ""I am a proud Trump Republican,"" she told the New York Times in March 2020. ""I believe he’s broadened the reach of the Republican Party, which is really important to me.""  About a year later, there was speculation that Donald and Ivanka Trump could share the ticket in 2024, with Ivanka Trump replacing former Vice President Mike Pence.  But there’s no evidence to support the claim that she’s switching political parties to challenge her father.  We rate this claim Pants on Fire!",/factchecks/2021/dec/13/facebook-posts/no-ivanka-trump-isnt-joining-democratic-party-chal/
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
Vancouver hospital did not see a surge in stillbirths among women vaccinated for COVID-19
","False claims about pregnancy and COVID-19 vaccines have persisted, and a new claim that includes specific detail about a scenario in Canada is no different. A viral article, headlined, ""Sudden Surge in Stillbirths and Menstrual Changes,"" says that a Nov. 11 rally outside Lions Gate Hospital in Vancouver was ""to call attention to an unthinkable tragedy: 13 babies were reportedly stillborn at the hospital in a period of 24 hours. All of their mothers had received a COVID-19 injection."" The article, which appeared on a website called Fox 26 News Henry, was shared in a Facebook post and was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There was not a surge of stillbirths at Lions Gate Hospital. The company that operates the facility, Vancouver Coastal Health, said in a tweet that the information is false and ""there has been no notable change to the incidence of stillbirths in the VCH region throughout the COVID-19 pandemic."" In fact, the seven hospitals operated by Vancouver Coastal Health reported only four stillbirths between April and August 2021, according to Global News. Trials, studies and safety data have shown that COVID-19 vaccines are safe during pregnancy. The COVID-19 virus itself, rather than vaccines to protect against it, poses a risk to pregnant women. Pregnant women have a higher risk of developing severe illness from COVID-19, and ""a COVID-19 diagnosis documented during the delivery hospitalization was associated with an increased risk for stillbirth in the United States,"" the Centers for Disease Control and Prevention reported. According to CBC News and Global News, the rumors fueling these claims can be traced to video clips from an Nov. 11 anti-vaccination rally. The video clips feature two doctors, Daniel Nagase and Mel Bruchet, who are also named in the viral article as having ""started an official investigation"" into the supposed stillbirths. Nagase says in the video that Bruchet said a number of doulas told him there had been 13 stillbirths in a 24-hour period at Lions Gate Hospital in North Vancouver. Bruchet has referred to COVID-19 as a hoax and, according to the College of Physicians and Surgeons of British Columbia, has resigned his medical license. Nagase, a licensed family physician, said he was to have been fired from an Alberta hospital for using ivermectin, an anti-parasitic drug, to treat patients with COVID-19, CBC News reported.  Vancouver Coastal Health said in its tweet, ""there is no truth to this claim and the individuals spreading this false information have no affiliation to either LGH or VCH."" It’s unclear who publishes Fox 26 News Henry, the site where the viral article appeared. Its contact information appears to be fabricated, with an address of ""12345 North Main Street, New York, NY 555555."" All articles on the site include the same byline but appear to be sourced from other sites. The viral article includes a ""source link"" at the end, to Mercola.com. That site is operated by Joseph Mercola, whom the New York Times called ""the most influential spreader of coronavirus misinformation online."" Mercola.com appears to have published the same story about Lions Gate Hospital, though the viral article does not link directly to it. Other sites known for spreading misinformation, such as Gateway Pundit, also were sharing the false story about Lions Gate Hospital.  An article says at Lions Gate Hospital in Vancouver, ""13 babies were reportedly stillborn at the hospital in a period of 24 hours. All of their mothers had received a COVID-19 injection."" There was not a surge of stillbirths at Lions Gate Hospital. Vancouver Coastal Health, which operates Lions Gate and six other hospitals, said the information is false. The company saw only four stillbirths reported among its seven facilities between April and August 2021. We rate this claim False. ",/factchecks/2021/dec/13/blog-posting/vancouver-hospital-did-not-see-surge-stillbirths-a/
"['Facebook Fact-checks', 'Facebook posts']","
Ad for gummies endorsed by Dr. Oz is fake
","Celebrity surgeon Dr. Mehmet Oz recently announced he would be running for a Pennsylvania seat in the U.S. Senate. He didn’t debut a ""miracle"" gummy, as a recent Facebook post suggests.  ""Dr. Oz releases COPD gummies that help quit smoking, detox lungs and stop COPD,"" the post says, referring to chronic obstructive pulmonary disease, a lung condition.  The post shows a picture of Oz standing next to what looks like a yellow bear-shaped gummy floating midair, and a link to a website called lungspowerhealth.com.  But for years now Oz has warned that supposed product endorsements like these are a scam.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In December 2012, Oz posted a message on his Facebook account thanking people for reporting ""fraudulent ads"" through a page on his website called ""Oz Watch.""  ""Remember,"" he said. ""I don’t endorse anything, so if you see something using my name or likeness, it’s fake!""  The ""Oz Watch"" page says, ""Unfortunately, dubious people online will often spam or solicit people like you; they make it seem as though Dr. Oz is personally endorsing their product — he does not.""  A spokesperson for Oz’s Senate campaign told us on Dec. 13, 2021, that this Facebook post ""is yet another example of Dr. Oz’s image being used without his consent to try and sell products he does not support to unsuspecting people.""  We rate this post False. ",/factchecks/2021/dec/13/facebook-posts/ad-gummies-endorsed-dr-oz-fake/
"['Health Care', 'Public Health', 'Wisconsin', 'Coronavirus', 'Ron Johnson']","
Johnson falsely says unvaccinated people around the world are being put into 'internment camps'
","In a Dec. 8, 2021 appearance on Janesville radio station WCLO, U.S. Sen. Ron Johnson ran through his familiar talking points when it comes to the COVID-19 vaccine, including that adverse effects of the vaccine are being reported to the nation’s tracking system, that vaccinated people can still spread the virus, and reiterating that he has chosen not to be vaccinated.  Then he added this jaw-dropper:  ""I’m going to actually utilize my own freedom, my own health autonomy, and I’m going to choose not to get the vaccine, and now we are demonizing those people. Around the world, they’re putting them basically into internment camps,"" Johnson said. ""What is going on?"" The unvaccinated being sent to internment camps? Let’s check that out.  When asked for clarification on his remark, Johnson’s office told a Milwaukee Journal Sentinel reporter he was referring to a COVID-19 quarantine site in Australia that requires residents returning from international travel to stay 14 days and be tested for the virus to ensure they aren’t bringing it back into the country with them.  In making the comment, Johnson spoke generally about people who choose not to be vaccinated — not travelers. So listeners would be left to think anyone who does not get vaccinated might be rounded up. In addition, Johnson claimed this is happening ""around the world,"" yet only provided a single example. Even setting those points aside, the claim is awry at best. Here is some background on the facility his staff said he was referring to: Located at a former mining camp in Howard Springs in the Northern Territory, it’s one of several such sites across Australia for Australians returning home from abroad. (The country remains closed to almost all travel by others.)  Australia has utilized such supervised mandatory quarantines to keep coronavirus cases low. According to the New York Times, Australia has seen an average of about six cases per 100,000 residents in the past week, compared with the United States’ 36 cases per 100,000 residents.  People at the quarantine site are required to test for the virus three times during their stay. They are given three meals a day, as well as drinking water, tea and coffee, free television and air conditioning, according to the Northern Territory’s information page. After 14 days on site, they are allowed to return home.  That would set the facility a far cry apart from what most people recognize as internment camps.  One general definition of an internment camp, as reported by Dictionary.com, is a guarded compound for the mass detainment of civilian citizens, especially those with ties to an enemy during wartime, without hearings or trials.  Americans may be most familiar with the case of the World War II-era detainment of Japanese Americans. After the attack on Pearl Harbor, the U.S. government grew suspicious of people of Japanese descent and began rounding them up for the camps, some on as little as two days’ notice.  Most who were sent to the camps lived there for close to three years. The camps were enclosed by barbed-wire fences and patrolled by armed guards who were under instruction to shoot anyone who attempted to leave, Britannica reports.  (It’s worth noting that three people who broke out of the Howard Springs site in late November were arrested — that is, taken into custody, not shot.)  David Inoue, executive director of the Japanese American Citizens League, the nation’s oldest and largest Asian American civil rights organization, said equating medical quarantine with incarceration is ""just ridiculous.""  While Japanese Americans were sent to internment camps because of their ethnicity and for an undetermined amount of time, Inoue said, the Australian policy involves people who are choosing to travel and who are aware of the scope of the quarantine requirements involved.  Those sent to the World War II-era camps could only bring one suitcase, Inoue said, and in some cases were shipped to colder regions without winter coats, arriving at barracks that were not properly insulated against the elements.  Any requirement for unvaccinated travelers to quarantine would be a consequence of their choice to remain unvaccinated, he said, not a consequence of something they cannot change, like their ancestry.  In response to a request for more details about the remark from Politifact Wisconsin, Johnson’s office issued a wide-ranging statement that – among other things – noted that countries like Australia, Austria and Germany have arrested citizens for not wearing masks outside, in violation of requirements. But the statement did nothing to support his claim that unvaccinated people were being sent to internment camps.  Our ruling  Johnson claimed that ""around the world,"" people who refused to get vaccinated were being placed ""basically into internment camps.""  Such camps throughout history have been used to corral those whom nations deem political prisoners or enemies, forcing people to live there for years. In comparison, the quarantine facility Johnson cited is for Australian residents returning home from abroad who stay there for two weeks, then get to go home.  In addition, Johnson spoke generally of those who are not vaccinated being sent to camps, but the example he cited was a facility for travelers. And while he said the practice was occurring ""around the world,"" he was only able to provide one such example.  We rate this claim Pants on Fire.  UPDATE Dec. 14, 2021 at 9:02 a.m.: A prior version of this article incorrectly stated that quarantined Australians were tested three times a day at the site. They are tested three times during their two-week stay.",/factchecks/2021/dec/13/ron-johnson/johnson-falsely-says-unvaccinated-people-around-wo/
"['Children', 'City Budget', 'County Budget', 'Federal Budget', 'State Budget', 'Ask PolitiFact', 'Robert Reich']","
Fact-checking how much governments in US, other nations spend on early childcare
","Economist and former U.S. Labor Secretary Robert Reich decried to his 1.4 million Twitter followers how relatively little the United States spends on early childhood care. ""Norway spends about $30,000 per child on early childhood care. Finland spends $23,000. Germany, $18,000. The U.S. spends $500 per child. In other words, 1/60th of what Norway spends on its toddlers. How do we expect to build a better future if we refuse to invest in our kids?"" his Nov. 24 tweet read. A reader asked us to check if Reich is right. Reich, who served in the Clinton administration and is now at the University of California, Berkeley, cites a solid source on government spending figures, though there are other measures that show a smaller discrepancy. The tweet was part of an opinion column Reich wrote in which he argued that America has ""chosen to dramatically reduce poverty among the nation’s elderly but not among our children.""  A spokeswoman confirmed that Reich used rounded numbers based on a table included with an Oct. 6 New York Times article.  Those figures show annual public spending per child on early childhood care, according to the Organization for Economic Cooperation and Development, and Elizabeth Davis and Aaron Sojourner for the Hamilton Project: Norway: $29,726 Finland: $23,353 Germany: $18,656 United States: $500 The first three figures appear in the OECD’s report ""Education at a Glance 2021."" The spending figures are for early childhood education programs targeting children under 3 years that have an educational component of at least the equivalent of 2 hours per day and 100 days a year.  The report did not include a figure for the U.S. for children under age 3, but the Hamilton Project report, also cited as a source in the Times article, does, said one of the authors of the Hamilton Project report, University of Minnesota economist Aaron Sojourner. The figure for the U.S. is $500 per child. (The figure is $1,500 when preschoolers are included — children up to age 4.) Joya Misra, professor of sociology and public policy and director of the Institute for Social Science Research at the University of Massachusetts Amherst, pointed to different figures from the OECD that show a smaller disparity between the U.S. and the other countries. They show yearly public social spending on childcare for three age spans — 0 to 2 years, the ""pre primary"" 3 to 5 age group, and the combined 0 to 5 — divided by the population of each group. In round numbers, the total figures Misra pointed to were: Norway: $12,000 Finland: $8,000 Germany: $7,000 United States: $3,000 Some economists emphasized that the figures show only what governments spend on child care, not how much in total is spent on child care. ""Americans have chosen mostly to pay for child care directly, while other countries have chosen to pay for child care indirectly via taxation,"" said Antony Davies, a Duquesne University professor and fellow at the conservative Foundation for Economic Education. Jeffrey Miron, a Harvard University lecturer and director of economics studies at the libertarian Cato Institute, said government spending can’t be considered in a vacuum. ""What matters to children is how much is spent on them, adding government and private expenditure,"" he said. ""If government provides a lot, private spending will cut back."" Reich said: ""Norway spends about $30,000 per child on early childhood care, Finland spends $23,000, Germany $18,000"" and the U.S. $500. He accurately cited figures from a solid source, the Organization for Economic Cooperation and Development, but a different set of figures from the same organization shows a smaller discrepancy. The figures are for government spending, not total spending, on child care. We rate the statement Mostly True.",/factchecks/2021/dec/11/robert-reich/fact-checking-how-much-governments-us-other-nation/
"['Public Health', 'Facebook Fact-checks', 'Health Check', 'Coronavirus', 'Instagram posts']","
There’s no basis to claim thousands have died from COVID-19 vaccines
","Throughout 2021, misinformation based on the Vaccine Adverse Event Reporting System has cycled persistently throughout social media. A new claim has popped up via Instagram: that thousands of COVID-19 vaccine deaths reported in VAERS are an undercount of an actual number of deaths. The Dec. 6 Instagram post shared a screenshot, showing a number of deaths it attributed to  vaccines: 1,621 deaths from Johnson & Johnson, 4,799 deaths from Moderna, 13,039 deaths from Pfizer and 73 from unknown vaccines. Those numbers were from the United States only, the Instagram user wrote in the caption. ""Only 1% of deaths are reported according to Harvard study,"" the user wrote.  We reached out to the Instagram user for more information but did not receive a response. We searched for the Harvard study that they referenced, but were not able to find one which stated 1% of deaths are reported. We did note in a separate fact-check that a well-known anti-vaccine advocate made a similar claim and cited a study that evaluated an automated system other than VAERS that tracked a patient’s health changes following a vaccination. But the study  did not explain how it calculated 1%. The Department of Health and Human Services has said on its website that the degree of underreporting in VAERS varies widely depending on the symptom being reported. Deaths and other adverse events following a vaccine have counted for many reports in the VAERS system — for more than 30 years, it’s been available as a public database that anyone can use to report an adverse health event that occurred after a vaccine. It helps government agencies like the Centers for Disease Control and Prevention and the U.S. Food and Drug Administration detect whether a vaccine has a serious health side effect. There are thousands of reports entered into the VAERS system constantly.  But federal officials, health experts and organizations have warned repeatedly that correlation does not imply causation — just because an adverse event is reported as having occurred does not mean that a vaccine was the cause.  In addition, officials warn the public that VAERS cannot be used on its own to verify if a vaccine has caused an event. Its reports ""often lack details and sometimes can have information that contains errors,"" warned the agencies that run the system. VAERS accepts reports before verifying them — so it doesn’t provide enough concrete evidence. However, it has become used as a source for false claims that spread quickly across social media and other platforms. We’ve fact checked many of them.  This Instagram post said these numbers of deaths were only in the U.S.  Right now, the CDC reports that 200.4 million people have been fully vaccinated within the United States. The agency also reports that between Dec. 14, 2020, and Nov. 29, 2021, VAERS received 10,128 reports of deaths among people who were vaccinated — that figure would represent 0.0022% of vaccinated people. ""FDA requires health care providers to report any death after COVID-19 vaccination to VAERS, even if it’s unclear whether the vaccine was the cause. Reports of adverse events to VAERS following vaccination, including deaths, do not necessarily mean that a vaccine caused a health problem,"" the FDA reiterates. It isn’t clear where the numbers in the Instagram post came from. When we ran our own search in the VAERS database by using the CDC WONDER search tool to verify, we found a total of 8,843 reports had been made through Nov. 26, 2021 — 1,021 regarding Johnson & Johnson, 3,745 for Moderna, and 4,077 for the Pfizer BioNTech. Altogether, this is fewer than half what the post claims. Reports in VAERS are updated every week, and ""include reports processed through the preceding Friday"" according to database information. And again, no matter what the number of reports are in the VAERS system, those reports have yet to be verified. To say that a certain number of deaths have been caused by the COVID-19 vaccines is to make assumptions from inconclusive evidence. VAERS can detect true adverse events when used correctly. The government in April confirmed a handful of reports made to VAERS about women who experienced rare blood clotting following vaccination. In response, the FDA added a warning to the label and resumed administration of the vaccine. The incidents accounted for a tiny fraction of over 6.8 million Johnson & Johnson shots given at that point. The CDC said in an email to PolitiFact that it hasn’t detected any unusual or unexpected patterns for deaths after immunization, but did confirm six deaths following the Johnson & Johnson vaccine, which resulted from a rare but serious adverse reaction of thrombocytopenia syndrome, or blood clotting.    An Instagram post claims that there have been 1,621 deaths from the Johnson & Johnson COVID-19 vaccine, 4,799 from Moderna, 13,039 from Pfizer and 73 from unknown vaccines, and claims that this is an undercount because only 1% of people reported deaths.   Available data in VAERS does not confirm these figures. What’s more, VAERS can’t be used on its own to verify if a vaccine has caused an event. The government agencies that run the system warn that it accepts reports before verifying them, and reports can usually contain information that may have errors or lacks details.  We rate this claim False.  PolitiFact researcher Caryn Baird contributed to this report.",/factchecks/2021/dec/10/instagram-posts/theres-no-basis-claim-thousands-have-died-covid-19/
