tags,sub_header,text_body,quote_href
"['Weather', 'Texas', 'Facebook Fact-checks', 'Facebook posts']","
No, a heat wave did not melt a turbine blade at a Texas wind farm
","A Facebook post showing a wind turbine with collapsed blades is falsely claiming that the damage is a result of excessive heat. ""Current wave of heat melts a wind turbine' [sic] in Texas,"" the caption on the photo reads. This is not true. The same photo, which was also posted to the Twitter page of the National Weather Service in Houston, was taken at a wind farm in Matagorda County, according to the agency. The wilted-looking blades are a result of storm winds that passed through the area on June 14, NWS Houston said in the tweet. The June 17 post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The post and others like it come on the heels of a recent heat wave that has gripped Texas and other states across the southwest and southeast over the past week which has sent demand for electricity skyrocketing as air conditioning units in homes and businesses are being run day and night.  What’s more, the company running the wind farm in the post — RWE Renewables — told Reuters in a statement that the damage was a result of storm damage and not excessive heat. ""The damage to the turbine was definitely NOT related to heat or high temperatures,"" RWE spokesman Matt Tulis said in the statement. The turbine shown in the Facebook post is one of 48 at the same wind farm operated by RWE, according to Reuters. We rate the claim that heat melted the blades of this wind turbine as False.",/factchecks/2021/jun/21/facebook-posts/no-heat-wave-did-not-melt-turbine-blade-texas-wind/
"['Facebook Fact-checks', 'Viral image']","
Crash photo doesn’t show vehicle that cut in front of a semi-truck
","An unnerving photo of a vehicle crumpled under a semi-truck is being shared on social media with a warning: ""The next time you decide to cut in front of that 80,000 lb semi, remember: this was once a 4-door Chevy pickup.""  The photo is authentic, but it doesn’t show a pickup truck that cut off a semi. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In September 2016, WSB-TV, a news station in Atlanta, aired images from a crash involving four tractor-trailers on Interstate 20 in Carroll County, Georgia. Georgia State Patrol said at the time that a tractor-trailer ran into the back of a second tractor-trailer, according to the station. The second tractor-trailer then drove over a silver pickup truck, crushing it, and ran into a third tractor-trailer. The third tractor trailer then hit a fourth one. The person driving the pickup and a passenger were killed in the crash.  The Atlanta Journal-Constitution reported the same narrative.  ""The deadly chain reaction started when a tractor-trailer headed eastbound struck a second tractor-trailer, which then struck the silver pickup truck, killing the driver and passenger,"" the newspaper said.  The photo suggests this is what happens to smaller vehicles that cut in front of big trucks on the highway. But this was no ordinary collison; it involved multiple vehicles that are not all pictured.  We rate claims that this photo shows a pickup truck that cut in front of a semi-truck Mostly False.",/factchecks/2021/jun/21/viral-image/crash-photo-doesnt-show-vehicle-cut-front-semi-tru/
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
No, AstraZeneca doesn’t mean ‘weapon that kills’
","Working with the University of Oxford, AstraZeneca, a pharmaceutical company, developed a vaccine against COVID-19 that is being used in parts of the world to inoculate people against the disease.  But an image being shared on social media suggests that the company harms rather than helps. Pulling together three different languages — Sanskrit, Polish and Latin — the image claims that AstraZeneca means ""weapon that kills."" The image includes a screenshot of a Wikipedia article about an astra, which, according to the article, ""was a supernatural weapon"" in Hinduism. It also has screenshots of two translations provided by Google. In Polish, according to Google Translate, ""ze"" means ""that"" and ""necare"" means ""killing"" in Latin. But the company says this isn’t the meaning of its name. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In October 2019, someone asked AstraZeneca on Twitter about the origin of the brand name. ""AstraAB was founded in 1913 in Sodertalje, Sweden,"" the company wrote from its verified Twitter account. ""‘Astra’ has its roots in the Greek astron, meaning ‘a star’. Zeneca was formed in June 1993 by the demerger of the pharmaceuticals and agrochemicals businesses of Imperial Chemical Industries (ICI) into a separate company.""  ""Zeneca"" is an invented name, the company said — ""created by an agency instructed to find a name which began with a letter from either the top or the bottom of the alphabet and was phonetically memorable, of no more than three syllables and did not have an offensive meaning in any language.""  In 1999, Astra AB, the Swedish pharmaceutical company, merged with Zeneca Group, which was based in the United Kingdom. Wikipedia has many articles about the word ""Astra,"" ranging from a Marvel Comics character to a 2012 Bengali movie to a beer. We rate the claim that the company’s name means ""weapon that kills"" False.",/factchecks/2021/jun/21/viral-image/no-astrazeneca-doesnt-mean-weapon-kills/
"['Immigration', 'Border Security', 'Texas', 'George P. Bush']","
Bush lowballs border wall mileage
","Texas Land Commissioner George P. Bush wants to continue a project left unfinished by former President Donald Trump.   As part of his recently-launched bid to unseat Texas Attorney General Ken Paxton in the 2022 Republican primary, Bush has designs to join other state leaders in finishing the border wall using state resources.  In a June 9 interview on Fox Business, Bush took a moment to blast Vice President Kamala Harris and the Biden administration for its perceived inaction in response to the influx of migrants arriving at the southern U.S. border.   ""There’s absolutely no sense of urgency,"" Bush told Fox Business host Maria Bartiromo. ""We see an uncompleted wall that was duly appropriated dollars during the Trump days to build over 700 miles. Only 150 miles were constructed.""  Continuing construction on the border wall in Texas is emerging as a popular commitment among Texas Republican leaders and candidates as the Republican primary cycle begins. It is one of former Republican state Sen. Don Huffines’ central campaign pledges in his campaign for governor. And on Wednesday, Gov. Greg Abbott announced that his office would be pursuing construction of a state-owned border wall financed by $250 million from the state combined with private donations solicited online.  Trump indeed fell short of his original border wall goals. His 2016 campaign initially promised 1,000 miles of barriers along the 2,000 miles of the U.S.-Mexico border, but by 2017 that goal shifted to ""anywhere from 700 to 900 miles."" In 2020 the goalposts moved again to ""about 537 miles altogether."" And before Trump left office, he claimed to have ""completed the wall"" with about 450 miles of barriers constructed. Is Bush lowballing Trump’s border wall achievements, or was Trump exaggerating the number of miles that were constructed during his term?  On Jan. 8, during the final weeks of Trump's tenure, U.S. Customs and Border Protection released a border wall status memo detailing additions made between 2017 and 2020.   According to the memo, about 738 miles of barriers were planned. Of those, about 453 miles were completed, and the remaining 285 miles were either under construction or in the pre-construction phase, which President Joe Biden ceased upon entering office. Only about 17 of these miles were constructed in Texas all within the Rio Grande Valley sector.   There are several ways to count border wall miles. U.S. Customs and Border Protection divides wall barriers into several different categories. There are walls constructed in locations where no barriers previously existed, and walls constructed in place of dilapidated or outdated designs. There are barriers built as ""primary walls,"" which people walking across the border would encounter first, and barriers built as ""secondary walls,"" which run behind the length of primary walls along some sections.  Of the 453 completed miles, about 47 miles of primary walls and 33 miles of secondary walls were constructed where no barriers previously existed. And 351 miles of primary walls and 22 miles of secondary walls were constructed to replace dilapidated or outdated designs.   It’s unclear what math Bush used to find that ""only 150 miles were constructed."" His office referred all questions to his campaign, and a spokesperson for his campaign never responded to questions asking for his calculus.   But by no permutation of these figures can you arrive at a total of 150 miles. If looking at primary walls alone, a total of about 400 miles were built. Fifty-five miles of secondary walls were constructed. If looking at walls only built where no barriers previously existed, 80 miles of walls were erected, while 373 miles were built in place of dilapidated or obsolete structures.   Furthermore, Bush makes a dubious claim that wall construction was funded by ""duly appropriated dollars during the Trump days.""  The Trump administration initially requested $13.3 billion through 2020 for wall construction, but Congress provided $4.47 billion through Department of Homeland Security appropriations, according to the Congressional Research Service. Of that total, about $1 billion was directed to barrier replacement projects, $1.4 billion was directed to planning and $2 billion was directed to construction needs in the Rio Grande Valley sector.  Funds appropriated by Congress for wall construction are legally obligated to be used consistent with their appropriated purpose, no matter the administration in office.  The only other money appropriated to border wall construction was part of a $1.4 trillion omnibus spending bill passed by Congress in 2020. That bill included $900 billion for COVID-19 relief and nearly $1.4 billion for wall funding. Biden has since paused the flow of those funds to border wall construction projects.  However, the primary way the Trump administration funded the border wall project was by redirecting dollars originally appropriated by Congress to other government agencies for other purposes, according to the U.S. Customs and Border Protection memo. Between 2017 and 2019, about $15 billion was redirected from three agencies to Trump’s wall project through a series of executive actions.  ""Since January 2017, ~$15 billion has been identified to construct ~738 miles of new border wall system through a combination of Department of Homeland Security (DHS) and Department of Defense (DoD) funding and the Treasury Forfeiture Fund (TFF),"" the memo reads. ""Funding received supports planning, design, real estate, environmental, construction and oversight activities.""  On June 11, the Biden administration announced that it would use money appropriated by Congress for Trump’s border wall projects to ""remediate urgent life, safety, and environmental issues resulting from the previous administration’s border wall construction.""  Those remediation projects include closing breaches in the Rio Grande Valley levee system, remediating soil erosion in San Diego and cleaning up border wall construction sites.  It’s unclear how Bush concluded that ""only 150 miles were constructed"" of the border wall during the Trump administration. However, U.S. Customs and Border Protection data shows that this is an undercount. About 453 miles of primary and secondary border walls were completed between 2017 and 2020.  Bush’s claim that Congress appropriated money to build over 700 miles of barriers also misses the mark. Although Congress appropriated some money — $5.9 billion — for the border wall project during Trump’s term, most of the construction was financed using $15 billion redirected from other purposes.  We rate this claim False. ",/factchecks/2021/jun/21/george-p-bush/bush-undercounts-border-wall-miles-completed-under/
"['Race and Ethnicity', 'Facebook Fact-checks', 'Diamond and Silk']","
Claim that the ‘left finally gives’ Juneteenth holiday ignores history, bipartisanship
","On the day Juneteenth became a federal holiday, two pro-Donald Trump Black activists known as Diamond and Silk, who have 2.3 million Facebook followers, made this statement: ""After all of the atrocities done to black people by the left, the left finally gives black people a holiday. Please Note: It was a Republican who freed the slaves, not a Democrat!"" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The claim by the pair, whose names are Lynnette Hardaway and Rochelle Richardson, alludes to Juneteenth, the day that marks June 19, 1865, when Union troops landed in Galveston, Texas, and announced the end of slavery.  It did take many years before Juneteenth was made a holiday. But, leaving aside the ""atrocities"" rhetoric, and the fact that the public holiday isn’t only for Black people, their post ignores two points. The claim is that the Democrats ""finally"" created Juneteenth when the party only recently gained control of the presidency and Congress.  Before January 2021 — when Joe Biden was inaugurated as president and two special-election wins in Georgia gave Democrats effective control of the Senate — Democrats hadn’t had control of the House, Senate and White House for a decade.  In June 2020, with GOP President Donald Trump in the White House and Republicans controlling the Senate 53-47, Democrats introduced the Juneteenth National Independence Day Act in the House and Senate. The measures didn’t get a vote in either chamber.  The Democratic-led legislation that created the holiday, introduced in February 2021, received overwhelmingly bipartisan support. On June 15, the Senate — now split 50-50 between Democrats and Republicans, with Democratic Vice President Kamala Harris able to break tie votes — unanimously approved June 19 as a new federal holiday. The next day, the House passed the bill, 415-14, with all Democrats and 195 Republicans voting yes. Biden, a Democrat, signed it June 17. The post is partially accurate, but takes things out of context. We rate it Half True.",/factchecks/2021/jun/21/diamond-and-silk/claim-left-finally-gives-juneteenth-holiday-ignore/
"['Facebook Fact-checks', 'Facebook posts']","
There’s no evidence Coolmath Games is getting ‘taken down’
","Have you unwittingly been part of a criminal enterprise while playing your favorite online logic and skill games? One Facebook post would have you believe the answer is ""yes."" ""Coolmath Games is being taken down cause it was run by the Mexican drug cartel?"" reads the screenshot of a tweet that was shared on Facebook. It goes on to say, in all capital letters, ""Hold up so my lil 10-year-old a-- was helping the drug cartel while playing the pizzeria games???"" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) But fear not. It isn’t time to say goodbye to Coolmath Games — and the site doesn’t have any known ties to the Mexican drug cartel. This is not the first time rumors about Coolmath Games — which was launched in 1997 to ""make math enjoyable for people who thought it couldn’t be fun"" — have popped up online. In December 2020, the website had to repeatedly assure its users that Adobe’s decision to stop supporting Flash Player would not be Coolmath Games’ killing blow. ""In case you haven't heard, we're alive & thriving,"" Coolmath Games said in an Instagram post on Dec. 11, 2020.  The same post linked to a Coolmath Games webpage that explained why the end of Flash games wouldn’t ""have much effect"" on the site or the games available. A few online publications debunked the claims that Coolmath Games was coming to an end. To address the rumors, Coolmath Games set up a page on its site titled, ""Coolmath Games Isn't Shutting Down."" The tweet about a connection to the Mexican drug cartel emerged around the same time as the Flash games rumor. The tweet has since been deleted, but not before someone captured a screenshot of the tweet and Coolmath Games’ response. ""Cannot believe we actually have to say this, but… This is absolutely false,"" Coolmath Games tweeted on Dec. 29, 2020. ""C'mon guys. Really?"" There is no evidence that Coolmath Games has connections of any sort to organized crime or a Mexican drug cartel. We searched for news clips using multiple search engines. The only connection between Coolmath Games and a drug cartel appeared to come from screenshots of the unsubstantiated tweet. A post claims Coolmath Games is ""being taken down"" because it was run by ""the Mexican drug cartel."" Coolmath Games has denied rumors that the website was shutting down, and there is also no evidence that the gaming website has connections to or is being run by ""the Mexican drug cartel."" We rate this post False.",/factchecks/2021/jun/21/facebook-posts/theres-no-evidence-coolmath-games-getting-taken-do/
"['Border Security', 'Drugs', 'Homeland Security', 'Florida', 'Ron DeSantis']","
DeSantis leaves out context in claim about meth and the southern border
","Florida Gov. Ron DeSantis said that Florida had a meth problem that is ""really, really ravaging communities,"" particularly in the northern part of the state. The problem, he said, is worsening due to President Joe Biden’s immigration policies. ""That meth, if you go back 10, 20 years ago, you’d find these places where they’d be cooking this stuff up locally. That’s not what’s happening now,"" DeSantis said at a June 16 news conference. ""It’s almost all coming across the southern border, and it’s been accelerating for the last six months, and it’s deepening the problems that we are having in terms of getting a handle on this in our own communities here in the state of Florida."" Part of DeSantis’ plan to address the problem is sending Florida law enforcement officers to states on the southwest border for about two weeks. At the news conference, with several sheriffs and state Attorney General Ashley Moody standing behind him, DeSantis did not clarify what exactly Florida officers would be doing in Texas and Arizona to assist with border enforcement — generally a federal matter. DeSantis is right about the southwest border now being the most common point of entry for methamphetamine in the United States. But it’s misleading to portray an increase in meth trafficking as a result of Biden’s immigration policies. Increased flows predate Biden’s presidency. DeSantis’ press office did not respond to our requests for more information. Most of the meth available in the United States is clandestinely produced in Mexico and smuggled across the southwest border, according to the Drug Enforcement Administration. Mexican criminal groups produce and supply meth that is low cost, highly pure and potent, a recent DEA report said. Traffickers transport and conceal meth using various techniques, including human couriers, parcel services, commercial and private vehicles. In cars, they commonly conceal it in fuel tanks and tires. Meth produced by criminal groups in Mexico has increasingly made its way into the U.S. ever since a 2006 U.S. law banned over-the-counter sales of cold medicines that had ingredients, such as pseudoephedrine, that were commonly used in the U.S. to make meth. That law, and a more potent and lower cost foreign meth, have contributed to decreased domestic production of meth. Increased flow of meth across the southern border is a problem ""of our own creation,"" said Sanho Tree, a fellow at the Institute for Policy Studies and director of its Drug Policy Project. There’s no precise number for the total amount of foreign meth that comes into the United States — it’s difficult for anyone to quantify how much of it goes undetected and evades seizure by border officials. So it’s hard to say whether that amount has increased over the last six months and at what pace. In the absence of comprehensive data, immigration officials, lawmakers, and analysts tend to rely on drug seizure data for a sense of how and where illicit drugs cross U.S. borders. Historically, officials seize more illicit drugs at ports of entry than between ports of entry. U.S. Customs and Border Protection publishes data on drug seizure by officers at ports of entry — such as land checkpoints — and by Border Patrol agents who work between ports of entry. The agency offers two sets of seizure data: events and pounds. So far, there’s only data for four full months of Biden’s time. It doesn’t clearly show an ""accelerating"" pace of meth seizure, and most of it has been seized at official checkpoints. In February, officers at ports of entry and Border Patrol agents recorded 342 meth seizure events. That number increased in March to 371, but declined in April and again in May. In weight, officials seized around 11,100 pounds of meth in February; that number increased in March, declined in April, and increased in May to nearly 19,800 pounds. But May’s figures are lower than the nearly 21,700 pounds seized in October, when Donald Trump was president.  The amount of meth seized by Border Patrol agents has increased annually since fiscal year 2013, said a 2020 Congressional Research Service report. Meth seizure at the southwest border is increasing, Tree said, but ""this is a very long-term trend."" DeSantis said meth is ""almost all coming across the southern border and it’s been accelerating for the last six months."" Most of the meth in the U.S. comes from the southwest border. But it’s unknown exactly how much meth comes through the southwest border undetected or at what pace. One metric, seizure data, does not show a steady uptick in the monthly number of pounds seized nor in the number of seizure events. Meth seizure at the southwest border has been increasing for years. DeSantis’ claim is partially accurate but leaves out important details and context. We rate it Half True.",/factchecks/2021/jun/21/ron-desantis/desantis-leaves-out-context-claim-about-meth-and-s/
"['Income', 'Jobs', 'Workers', 'Wisconsin', 'Mandela Barnes']","
Yes, it’s been decades since the minimum wage kept up with inflation, and years since it increased
","Efforts to raise the minimum wage may have stalled at both the federal and state level, but the push for an increase has continued. President Joe Biden’s plan for a federal minimum wage hike passed the U.S. House earlier this year, but was squashed in the Senate. In Wisconsin, meanwhile, Republicans quickly stripped from the state budget Democratic Gov. Tony Evers’ proposal to raise the minimum wage from $7.25 an hour to $8.60 this year, then to $10.15 in 2024.  Detractors say increasing labor costs would cause companies to reduce their workforce or hire fewer people. Proponents of raising the minimum wage argue the move would lift millions of Americans out of poverty.  One such proponent is Wisconsin Lt. Gov. Mandela Barnes, who recently responded on Twitter to comments from Republican U.S. Sen. Ron Johnson’s about wages rising too much too quickly.  Barnes, who is considering a run against Johnson in 2022, said the senator was right about certain wages rising too quickly — those of the nation’s CEOs, which he said far outstripped wage increases of the average worker. (We rated that claim True.)  Barnes also pointed to the movement of the federal minimum wage over the years.  ""To anyone living in fear of the myth of wages growing too quickly, it’s been over 50 years since minimum (wage) and inflation parted ways, then over a decade since the federal minimum went up at all,"" Barnes tweeted May 23, 2021.  Is he right about that?  Let’s take a look.  We’ll get the simpler part of the claim out of the way first. When was the last time the federal minimum wage increased?  Chet Agni, communications director for the office of the lieutenant governor, cited the Fair Minimum Wage Act of 2007, which Congress passed that year to increase the minimum wage to $7.25 per hour over the course of two years.  The federal minimum wage is still $7.25 per hour, according to the U.S. Department of Labor, so Barnes is one the money for that portion of the claim.  Here, of course, he’s talking about raw dollars — or what is termed the nominal minimum wage. That’s a bit different than what Barnes is talking about when he asserts it’s been 50 years since the minimum wage and inflation parted ways. But what about that part of the claim?  Let’s start by clarifying what he meant by ""parted ways."" Agni said Barnes was referring to the point at which the minimum wage stopped increasing on par with inflation.  He cited a February 2021 Forbes piece title ""What you need to know about the minimum wage debate."" Throughout the 1940s to 1960s, minimum wage increases generally kept pace with inflation, according to the article, but wage growth started slowing after 1968 and fell behind the pace of inflation.  The article references a June 2019 economic snapshot from the left-leaning Economic Policy Institute, which says the federal minimum wage has lost 31% in purchasing power since 1968, when it reached its peak value.  In a 2016 report on indexation and the federal minimum wage from the nonpartisan Congressional Research Service, one can see the inflation and the minimum wage part ways visually. (Indexation adjusts the price or value of something for inflation.) In a graph using data from the U.S. Department of Labor and Bureau of Labor Statistics, two lines charting the nominal minimum wage, or the rate at which employees were compensated at the time, and the inflation-adjusted minimum wage initially rise together.  The nominal minimum wage was set at 25 cents per hour under the 1938 Fair Labor Standards Act. Using the Bureau of Labor Statistics’ inflation calculator, it can be determined that it equaled $4.31 in 2016 dollars.  Up through 1968, the two lines rise together. As inflation gradually increases, the minimum wage increases too. However, after 1968, the inflation-adjusted value of the minimum wage begins to decline, though the nominal minimum wage — the amount in raw dollars — is still rising.  The inflation-adjusted minimum wage took its sharpest plunge during the 1980s, according to the report, while the nominal minimum wage rose once in 1980 and again in 1981.  Barnes claimed that it’s been over 50 years since the federal minimum wage stopped increasing on par with inflation, and that it’s been over a decade since that minimum wage increased at all.  The inflation-adjusted and nominal minimum wage stopped rising together after 1968, which was 53 years ago. And the federal minimum wage was last raised in 2009.  We rate his claim True.  
   ",/factchecks/2021/jun/19/mandela-barnes/yes-its-been-decades-minimum-wage-kept-inflation-a/
"['Jobs', 'Workers', 'Wisconsin', 'Glenn Grothman']","
Grothman right on claim that 9.3 million jobs are open in U.S.
","Thanks to the crush of COVID, the U.S. last year went from low unemployment rates to record high numbers. But as more people have been vaccinated, and the economy continues to gain steam, things are shifting once again. Across the country, employers added 559,000 jobs in May alone, according to a June 4, 2021 report from USA Today. But many businesses can’t find enough workers to fill the positions. Many Republican lawmakers blame the additional $300 a week in federal unemployment benefits, saying it makes it lucrative for would-be workers to stay on the sidelines. Democrats argue the situation is more complex, involving child-care issues and other matters.   U.S. Rep. Glenn Grothman, R-Wisconsin, has called for an end to the additional benefits to help incentivize people to return to work. In a June 8, 2021 tweet, Grothman noted: ""We have a record 9.3 million job openings in the U.S.""  That is, well, a very big number. It’s more than the entire population of New Jersey. And of 39 other states, including Wisconsin. It’s more than 16 times the population of Wyoming, which at just about 579,000 residents is the nation’s smallest.  Is Grothman right? Does the country really have that many job openings waiting to be filled?  Grothman’s tweet was, in part, a retweet of one from Republican on the House Committee on Small Business. That tweet included a link to a June 8, 2021 CNBC report about the record number of open jobs, which mentioned that the number was pulled directly from a U.S. Bureau of Labor Statistics news release.  So, let’s go back to the source: According to the June 8, 2021 release, there were, indeed 9.3 million jobs open, as of the final week of April 2021. The Bureau calculates the number of job openings through random samples of more than  20,000 nonfarm businesses and government establishments across a database of more than 9 million businesses. The estimates are then adjusted for seasonal differences. Open jobs are considered positions with work available, a job that could start within 30 days or if the employer is actively recruiting workers, according to the bureau. There are plenty of reasons that number is so high, according to a June 8, 2021 CNN Business report. Some people still feel unsafe due to COVID. Many parents are juggling childcare and other at-home responsibilities that were exacerbated by the pandemic. Others are thinking about compensation levels and better-paying jobs or careers, while still others need training in order to be qualified for key positions. Even though U.S. employers hired more than 6 million people in April alone, millions of jobs were still unfilled. The CNN report noted that employers may have to get creative to fill open spots, maybe even by raising minimum salaries.  To be sure, the numbers are from April, and the picture may have changed somewhat in May and June. But Grothman is relying on the latest numbers, and can’t be faulted for using them. Grothman said in a tweet there were 9.3 million jobs open across the country.  As eye-popping as the number is, the most recent numbers from the Bureau of Labor Statistics, for April, show that is accurate. We rate his claim True.   ",/factchecks/2021/jun/18/glenn-grothman/grothman-right-claim-93-million-jobs-are-open-us/
"['City Budget', 'Criminal Justice', 'Crime', 'Public Safety', 'Texas', 'Facebook Fact-checks', 'Tweets']","
Some police budgets are increasing, but evidence of national trend falls short
","Some cities are moving to restore or increase police spending after a year of budget cuts induced by the pandemic and public demands for ""defunding"" police departments in favor of social services.  But a viral claim shared on Twitter, Instagram and Facebook says, in apparent disappointment, that police departments never really cut their spending.  ""Police budgets are at their highest they've ever been, there hasn’t actually been any defunding the police,"" the tweet says, adding that recent crime spikes demonstrate that police spending is ineffective and could be invested into communities instead. A screenshot of the Twitter post garnered nearly 10,000 likes on Instagram. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook, which owns Instagram.) We looked into the claim that police budgets are at their highest point, but couldn’t find current national numbers to back it up. The more recent data, looking at the nation’s biggest cities, shows that their aggregate police spending did decline in the past year, and some cities did cut their police budgets substantially. But there was no overarching trend — fewer than half of the 50 largest cities cut their police budgets, and some that did are now planning to raise them again. The past year has been unusual for police budgets, which reflected the fiscal effects of the pandemic and recession, as well as the early response to summer protests against police violence and racial injustice. Federal relief funds have helped many states and municipalities supplement their budgets, allowing them to maintain public services while containing their own spending. The most comprehensive federal data available on police spending goes only up to 2017, prior to the ""defund the police""' movement that gained attention after George Floyd’s 2020 killing by a Minneapolis police officer. State and local governments spent $115 billion on police in 2017, according to the Bureau of Justice Statistics. In inflation-adjusted dollars, that was higher than it had ever been, and up 26% from 2000. Police spending per capita rose 29% in that period, though the growth was concentrated between 2000 and 2009. However, it’s hard to analyze trends in police spending based on state and local budget numbers alone. Legal scholar Roger Michalski explained that policing is a decentralized public function, with budgets and responsibilities shared between different levels of government and overlapping jurisdictions. There’s also a range of federal programs that channel money to state and local governments. Recent reports on police spending have concentrated on major cities. Michalski says these analyses are not a representative sample of the nation as a whole, but they do provide a way to gauge trends.  According to research compiled by Bloomberg CityLab, the 50 largest U.S. cities reduced their 2021 police budgets by 5.2% in aggregate, while average law enforcement spending as a share of direct expenditures in those cities remained stable. Of the 50 cities, more than half increased or maintained their police budgets last year. The increases amounted to 8.6% in Tampa, 5.4% in San Diego, and 4.6% in Atlanta.  Some of the remaining cities made substantial cuts, more in line with the defunding movement that calls for shifting police spending toward social and community services. The Austin, Texas, City Council voted last summer to cut $21.5 million from the police budget and transfer another $128 million from the Police Department to other city departments. So contrary to the Twitter claim, there has been some defunding. Other cities scaled back planned cuts. While New York City officials said they agreed to cut $1 billion in police spending, Mayor de Blasio’s budget slashed less than half that. The Minneapolis City Council cut $7.8 million from the police department last year but later injected $6.4 million back into their budget to hire new officers.  Michalski said it’s still too early to detect trends in how police budgets are changing nationwide in the wake of last year’s protests.   ""Just because we see a one year dip in police budgets doesn’t mean there’s a radical transformation,"" he said.  ""Police departments may be holding on to bigger expenditures until the dust settles,"" he said, but eventually they will make those outlays.  There are already signs that the lower police budgets last year in some cities may have been temporary. Of the 12 big cities that have approved fiscal year 2022 budgets, nine are spending more for police.   In Louisville, Ky., where Breonna Taylor was killed, the mayor’s proposed budget for the fiscal year 2021-22 would increase the police budget by $8.5 million. In the previous year, funding was kept flat. In Phoenix, the approved budget for the fiscal year 2022 allocates an additional $3.7 million to the police department, largely to add civilian staff positions. The San Diego mayor’s budget proposal increases the police department budget to $592 million from $568 million. Houston approved a 2022 budget with an additional $30 million for police.  A viral tweet said, ""Police budgets are at their highest they've ever been, there hasn’t actually been any defunding the police."" There’s not enough current or comprehensive data to back the claim that police budgets are the highest ever. The latest nationwide figures supporting it go only up to 2017, and police budget responsibilities are shared among various jurisdictions and levels of government, making comparisons difficult.  The claim that ""there hasn’t actually been any defunding,"" is not supported. Some municipal governments did take money away from police department operating budgets in the past year, though it’s not yet clear how long those cuts will last, and some are reversing course.  The post contains an element of truth but lacks evidence to support its broadest claims. We rate it Mostly False.",/factchecks/2021/jun/18/tweets/some-police-budgets-are-increasing-evidence-nation/
