tags,sub_header,text_body,sources,quote_href
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
No, this COVID-19 vaccine banner didn’t really encourage parents to donate their children’s organs
","The words that appear in a photo of a banner advertising COVID-19 vaccines at Mass General Brigham hospital in Boston might seem unnerving, and mispunctuated: ""Don’t forget to donate your childrens organs."" But this image has been doctored, and posts sharing it have been flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The original image, which the New England Patriots published on its website on July 31, shows that what the banner actually says is a Spanish translation of the English words that appear on it. ""COVID Vaccines Here, NO Appointment Needed,"" it says. ""Vacunas de COVID Aquí, SIN Cita Previa."" As Reuters reported, the banner also appears in this video tweeted by Boston reporter Nick Giovanni on July 29. ""Mobile #COVID19 vaccination clinic getting set up at #Patriots Training Camp right now,"" he wrote. We rate this post False.",[<zip object at 0x000002809A485840>],/factchecks/2021/nov/10/viral-image/no-covid-19-vaccine-banner-didnt-really-encourage-/
"['Facebook Fact-checks', 'Facebook posts']","
No, Queen Elizabeth isn’t dead
","Long live the Queen, unless she’s getting prematurely killed off on social media.  ""Breathing stopped: William cried a lot,"" reads the title of a Nov. 4 Facebook video. ""British’s Queen Elizabeth d-e-a-d at age 95.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The video itself offers no evidence for this claim.   On Oct. 29, Buckingham Palace announced that doctors told Queen Elizabeth to rest for at least two weeks, and earlier in the month, she spent the night in the hospital. More recently, People magazine reported that Queen Elizabeth returned to Windsor castle after spending the weekend in the country. She was photographed there the morning of Nov. 9.  We rate claims that she is dead False.",[<zip object at 0x0000028097B15EC0>],/factchecks/2021/nov/10/facebook-posts/no-queen-elizabeth-isnt-dead/
"['Facebook Fact-checks', 'Guns', 'Facebook posts']","
Biden was describing misinformation about gun control legislation, not threatening to take away guns
","Less than six months after the December 2012 elementary school shooting in Newtown, Conn., left 28 people dead, then-Vice President Joe Biden stood before reporters to talk about proposed gun control legislation. Though Biden was describing what he called a campaign of disinformation by the National Rifle Association, social media users have since stripped his comments of context to make it seem like he is threatening to have the government seize people’s guns. A viral Facebook post shows a 26-second clip of Biden saying, ""No way that Uncle Sam can go find out whether you own a gun because we’re about to really take away all your rights and you’re not going to be able to defend yourself and we’re going to swoop down with Special Forces folks and gather up every gun in America.""

The video has a text overlay that suggests the statement was spoken as a threat: ""This is how I see this going if u try,"" it reads before cutting to a drill sergeant yelling in a clip from the movie ""Full Metal Jacket."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Biden did make that remark in April 2013, but the post does not include his comments before or after that statement, which make it clear he was describing what he believed to be misinformation about the gun control legislation, not proposed actions by the government.  About five minutes before the comment featured in the Facebook post, at the 27:15 mark in Biden’s full speech, Biden began explaining that the National Rifle Association was engaging in a campaign of disinformation, and he talked extensively about the false ideas the organization was spreading about proposed background checks for purchasing guns. At the time of his speech, the Manchin-Toomey gun proposal was under consideration by Congress and would have mandated criminal background checks on all sales between private parties with limited exceptions. The proposal was later defeated. Biden said the NRA was falsely claiming that the federal government wanted to create a federal registry of people who’ve purchased guns. Mocking the detractors, he says, ""Black helicopter crowd really is upset."" His comment about Special Forces came at the 32:04 mark in his full speech. Until then, he had been describing and debunking claims about the proposed gun control legislation. Then he said: ""No central registry for anything. No way that Uncle Sam can go find out whether you own a gun because we’re about to really take away all your rights and you’re not going to be able to defend yourself and we’re going to swoop down with Special Forces folks and gather up every gun in America. It’s bizarre. But that’s what’s being sold out there."" A conservative news outlet noted at the time that Biden was speaking mockingly. A Facebook post claims that President Joe Biden threatened to ""swoop down with Special Forces folks and gather up every gun in America."" The claim shows a seconds-long clip from a much longer speech that Biden delivered, when he described and debunked claims about proposed gun control legislation. His remark about the government gathering guns was intended to show what kind of misinformation was being spread. The entirety of his speech includes the context that makes that clear. We rate this claim False.  
 ",[<zip object at 0x0000028097AFA100>],/factchecks/2021/nov/09/facebook-posts/biden-was-describing-misinformation-about-gun-cont/
"['National', 'New Jersey', 'Elections', 'Facebook Fact-checks', 'Bloggers']","
Voting machine malfunction in New Jersey isn’t evidence of fraud
","A viral video of a voter in New Jersey struggling with a touch screen voting machine has spread widely across social media with claims that the machine blocked the Republican gubernatorial candidate’s name from being chosen. ""Nothing to SEE here!!! Move along!"" one Facebook caption of the 56-second clip reads.  The conservative Gateway Pundit website wrote an article about the video with this headline: ""More fraud in New Jersey’s election uncovered – voting machines would not allow citizens to vote for Republican governor candidate."" In the video, a voter tries to cast her vote for Republican Jack Ciattarelli several times without success. But when she touches the name of Ciatarelli’s Democratic opponent, Gov. Phil Murphy, the machine appears to work. (It also appeared to work when she touched the name of a Republican candidate for state Senate listed below Ciattarelli). After she asks for help, a poll worker can be heard telling her to touch the center of the name and hold it. This also doesn’t seem to work. The video appears to be authentic. Nevertheless, touchscreen voting machines are known to malfunction on an isolated basis. That is not evidence of fraud, though, and we couldn’t find additional examples of similar malfunctions from this election.   The posts and stories were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The video shows that the malfunction occurred in District 11 in Middletown Township, which is located in Monmouth County.  The county’s superintendent of elections, Mary DeSarno, told PolitiFact that her office is aware of the video and hasn’t heard from the voter or any of the poll workers. She said she encourages the voter to contact her office so they can look into the issue further. ""It is important to note that with the new voting machines, voters have the ability to double check their votes two times before casting their ballots, which is a safeguard to protect the integrity of the vote,"" DeSarno added.  The Gateway Pundit story shared another video that appeared to show a similar problem in Bergen County, the largest in the state. Debra M. Francica, Bergen’s superintendent of elections, acknowledged that a few voters in two locations had trouble pressing their selection on the county’s older voting machines for a particular candidate, but said technicians tested the machines and found no issues. Francica told PolitiFact that the technicians advised poll workers to tell voters to press harder with their thumb or a stylus to make their choices. ""Our office is not aware of any voter disenfranchisement,"" she said in an email. Ciattarelli defeated Murphy in Monmouth County by about 43,000 votes, garnering 58.9%. In Bergen, Murphy beat Ciattarelli by about 14,000 votes, winning 52.4%. The videos show two different types of voting machines, and we don’t know exactly what caused the problem. In the past, election officials have said that these types of errors often occur when the machine is out of calibration.  Particularly with older voting machines, like the ones used in Bergen County, if the touch screen and the digital display that lies just underneath it aren’t properly aligned, the machine is considered out of calibration. Anything from temperature changes, rough handling, or even just the passage of time can cause screens to lose calibration, election officials previously told us, and some machines need frequent, manual calibration in order to keep them working properly. Videos of voting machine malfunctions in New Jersey are being shared online with the claim that they are proof of election fraud. It does appear that there were issues with some of the touchscreen machines. But none of the videos prove that voters were denied the ability to cast a vote for the candidate of their choice, or that the machines didn’t end up working correctly at a different time.  The claim has an element of truth, because the video appears authentic. But it is not proof of fraud. We rate the claim Mostly False. ",[<zip object at 0x000002809A393480>],/factchecks/2021/nov/09/blog-posting/voting-machine-malfunction-new-jersey-isnt-evidenc/
"['New Jersey', 'Elections', 'Facebook Fact-checks', 'Project Veritas']","
New Jersey poll worker did not commit a crime when providing provisional ballot
","New Jersey’s gubernatorial election, already a hotbed of misinformation, has one more false claim to add to the list. A viral Instagram post claims a crime was committed when a New Jersey election worker allowed someone who said he was not a U.S. citizen to fill out a ballot. The claim came from Project Veritas, known for its history of undercover reporting using hidden cameras and selectively edited recordings. The Instagram post was a screenshot of a tweet by Donald Trump Jr., who was sharing the Project Veritas video. The Instagram post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) It is not illegal for an election worker to provide a ballot when there are questions about voting eligibility. The New Jersey state Division of Elections notes that provisional ballots are intended for voters ""whose eligibility to vote cannot be confirmed at the polls on Election Day."" The original 59-second Project Veritas video shows a man having a discussion with an election worker. The man says he is not registered to vote and is an Irish citizen, and a text overlay notes that non-citizens cannot vote or register to vote. But when the poll worker asks, ""Do you have some citizenship here?"" he answers, ""With the work visa, yeah."" The poll worker says she’ll let him complete a ballot, and says, ""They’ll figure that out."" The video then shows a text overlay that says, ""NJS 19:34-20, Poll workers may not provide a ballot to someone not entitled to vote."" That section of the law addresses the actions of people who cast a vote or aid someone with voting, knowing that the person is not eligible to vote. The poll worker in the video says she is unsure of the man’s eligibility but will provide a ballot so that his eligibility can be assessed later, as the law allows. At one point in the exchange, she tells the man, ""Whether or not it’s going to be — they’re going to count it, I don’t know."" That’s in keeping with how provisional ballots work in New Jersey. The Division of Elections reports, ""If, after the election, it is determined that the voter who cast the provisional ballot was eligible to vote, the ballot will be counted."" A county clerk in a different New Jersey county told a local radio station that the situation was handled exactly as it should have been. A viral Instagram post claims a crime was committed when a New Jersey election worker allowed someone who said he was not a U.S. citizen to fill out a ballot. The poll worker was following New Jersey state law, which allows for provisional ballots when voting eligibility cannot be confirmed at the polls on Election Day. We rate this claim False. ",[<zip object at 0x00000280973E4840>],/factchecks/2021/nov/09/project-veritas/new-jersey-poll-worker-did-not-commit-crime-when-p/
"['National', 'Public Health', 'Facebook Fact-checks', 'Facebook posts']","
Merriam-Webster didn’t remove the immunity portion to its vaccine definition. It changed the wording
","First, people claimed that Merriam-Webster sneakily changed the definition of the word ""anti-vaxxer"" to include people who oppose laws that mandate vaccination. (It didn’t. It has always had the same definition.) Now, social media posts are making another gripe with the online dictionary with assertions that it changed the definition of the word ""vaccine."" ""Vaccine used to be defined as a substance that provides ‘immunity’ to a specific disease,"" a post shared on Facebook said. ""Now, Merriam Webster has literally changed the definition of ‘vaccine’ and removed the ‘immunity’ portion to possibly cover for the fact that Covid ‘vaccines’ don’t actually provide immunity from Covid."" This is misleading. Merriam-Webster has revised its entry for the word ""vaccine"" as part of its continual revision of entries, but it did not remove references to immunity. Rather, it changed the phrase ""increase immunity"" to say, ""stimulate the body’s immune response."" The current entry better captures how mRNA-based vaccines work compared with traditional vaccines. The post was flagged as part of Facebook’s efforts to combat potential false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) For years, the dictionary definition for the word ""vaccine"" had had the following wording:   ""A preparation of killed microorganisms, living attenuated organisms, or living fully virulent organisms that is administered to produce or artificially increase immunity to a particular disease."" On May 24, 2021, dictionary editors revised it to read, in part: ""A preparation that is administered (as by injection) to stimulate the body's immune response against a specific infectious agent or disease.  It then goes on to include 10 examples of the word in use; with some being typical uses and some being quotations that show how vaccine is used in context. (These examples appear in light blue text in the online dictionary.)  ""This definition has been revised to reflect both more scientifically accurate language and the fact that we have more space in the online dictionary,"" said Peter Sokolowski, editor at large of Merriam-Webster.com. ""We are now able to provide much more context and detail than previously possible in print dictionaries. The wording had originally been drafted in order to accommodate the space restrictions of our print editions, where definitions necessarily had to be as brief as possible.""  The dictionary further explains and links to related terms such as ""attenuated"" and ""adjuvant,"" as well as ""messenger RNA"" and ""immune response."" These explanations and links, Sokolowski said, serve to give broader coverage to the term being defined.  ""In particular, the definition for immune response provides a detailed description of how a vaccine actually works, and is therefore more specific, scientific, and complete than the more general term immunity,"" he added.  Here is the definition of ""immune response,"" which readers can find linked in the vaccine entry:  ""A bodily response to an antigen that occurs when lymphocytes identify the antigenic molecule as foreign and induce the formation of antibodies and lymphocytes capable of reacting with it and rendering it harmless — called also immune reaction."" A Facebook post claims that Merriam-Webster changed the definition of vaccine and removed the portion about immunity. This is misleading. The dictionary did recently revise its definition of vaccine to be more detailed. But it didn’t eliminate the portion about immunity. Rather, it changed the wording to say that vaccines stimulate the body’s immune response against a specific infectious agent or disease. The entry also references the definition of ""immune response,"" which is more detailed than before. This claim presents an element of truth but leaves out critical facts that would give a different impression. That’s our definition for Mostly False. ​​",[<zip object at 0x00000280974E48C0>],/factchecks/2021/nov/09/facebook-posts/merriam-webster-didnt-remove-immunity-portion-its-/
"['West Virginia', 'Candidate Biography', 'Taxes', 'David Gura']","
Is West Virginia home to zero billionaires?
","In a recent tweet, David Gura, a broadcast journalist currently with NPR, tweeted Sen. Joe Manchin, D-W.Va., about a seeming irony of one his stances in the hard-fought battle over a key element of President Joe Biden’s agenda. After word emerged that Manchin had thrown cold water on a ""billionaire’s tax"" proposal by some of his Democratic colleagues, Gura said in an Oct. 27 tweet: ""FUN FACT: West Virginia is home to zero billionaires."" FUN FACT: West Virginia is home to zero billionaires. https://t.co/SAZIqvBKzb Is he right that West Virginia has no billionaires? The best available data suggests that it’s the case currently. The tweet’s roots come from the positions Manchin has taken in Democrats’ quest to enact their agenda, a process in which the senator has regularly irritated some of his colleagues. Biden has taken a two-track approach to his federal spending and tax agenda. On Nov. 5, the House joined the Senate in passing an infrastructure bill that would allocate more than $500 billion in new funding on roads, bridges, transit, rail, waterways, airports, the electric grid, and broadband. This measure secured bipartisan support in both chambers, and Manchin was a key figure in crafting it. The second portion of Biden’s agenda is a stand-alone proposal that includes a variety of safety-net measures and other progressive priorities. The president and congressional leaders split off the infrastructure bill from these proposals — such as an extended child tax credit, universal pre-kindergarten, Medicare coverage for hearing aids, and provisions to fight climate change — because they expected to win little if any support from Republicans for the latter.  If this second bill is to pass, Manchin’s support will be crucial, since Democrats will need each of their 50 members in the Senate to vote for it. This reality has produced a months-long back-and-forth between Manchin and more progressive members of his party in both chambers. Time and again, Manchin has signaled his opposition to certain progressive proposals, making him a major face of the debate. One of the ideas that Manchin expressed concerns about is a ""billionaire’s tax"" that would be used to balance out the new expenditures in the bill.  The 107-page proposal would have taxed the unrealized gains on the value of billionaires’ liquid assets, such as stocks, bonds and cash. It would affect an estimated 700 taxpayers. On Oct. 27, Manchin criticized the idea, telling reporters, ""I don’t like the connotation that we’re targeting different people,"" saying that billionaires ""create a lot of jobs and invest a lot of money and give a lot to philanthropic pursuits."" So the point of Gura’s tweet is that Manchin wasn’t even standing up for his constituents with that position, since West Virginia has no billionaires. (Manchin’s office did not respond to an inquiry for this article.) Gura did not respond to inquiries for this article, but he attached a Forbes article to his tweet as evidence for his claim.  The Forbes article, which was published in April 2021, said that ""seven states don't have any billionaire residents that Forbes could find: Alabama, Alaska, Delaware, New Hampshire, North Dakota, Vermont and West Virginia."" The article went on to say that ""Jim Justice, the governor of West Virginia, used to be a billionaire but was revealed in March 2021 to have borrowed $850 million from Greensill Capital, a U.K. based lender that has filed for insolvency."" (An earlier Forbes article provided more detail on how Justice lost his billionaire status.) Forbes is widely considered the main source for information on the holdings of wealthy Americans because such data is generally not public and requires journalistic digging and estimation. So it’s reasonable for Gura to point to sourcing in Forbes for this particular statistic. Justice’s family has long been involved in businesses ranging from coal to farming to timber, and he expanded them when he took over. Justice also purchased the Greenbrier resort in his home state in 2009. By the time he won the governorship in 2016 (as a Democrat, before switching parties in 2017), Justice was running some 100 different companies. But Justice’s coal business has faced financial challenges as coal has suffered from a combination of competition from natural gas and decisions by utilities to phase out coal generation over concerns about carbon emissions and their role in climate change. Justice has also grappled with a torrent of lawsuits and legal penalties. PolitiFact West Virginia has reported that Justice has been sued at least 600 times for not paying his bills. There were at least 32 specific lawsuits in which Justice’s companies have come to owe $500,000 (Justice’s office did not respond to inquiries for this article.) In its most recent wealth rankings, Forbes estimated Justice’s net worth at $503.4 million as of Nov. 9, so by their data, he has not regained his billionaire status. The financial holdings of the wealthy can change on a moment-to-moment basis due to volatility in stock valuations, so it’s conceivable that the value of Justice’s holdings could once again exceed the $1 billion mark. Gura said, ""FUN FACT: West Virginia is home to zero billionaires."" Forbes, the entity that most closely tracks the wealth of the richest Americans, wrote in April that Justice had recently fallen out of the billionaire’s club, and that the state has no other billionaires. And the most recent estimate by Forbes pegged Justice’s net worth at barely over half a billion. So Gura’s statement is correct. We rate the statement True.",[<zip object at 0x000002809C24CEC0>],/factchecks/2021/nov/09/david-gura/west-virginia-home-zero-billionaires/
"['Facebook Fact-checks', 'Facebook posts']","
No, the Astroworld tragedy wasn’t a satanic ritual
","In the hours since news broke that eight people were killed and dozens more hospitalized after sustaining injuries amid mayhem at the Astroworld Festival in Houston on Nov. 5, the city’s paper of record has aggressively reported and written about the tragedy: how rapper Travis Scott kept performing for 37 minutes as a ‘mass casualty’ unfolded, whether the festival followed its own plan for mass casualty events, and how the whole thing unfolded.  The Houston Chronicle’s coverage does not mention the devil. But an unfounded conspiracy theory is spreading online that says the deaths that night were part of a satanic ritual.  ""The concert last night was a straight up satanic ritual and Scott didn’t even stop playing as people were dying and chaos broke out,"" one Facebook post claimed.   ""8 people were killed at Travis Scott Astroworld Satanic concert,"" another post said.   This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The conspiracy theory has gained traction among some people on TikTok and believers of the QAnon movement, the Daily Beast reported. But it has no credible basis. The Chronicle reported that while much is still unknown, police and fire officials said a massive crowd started surging toward the stage around 9 p.m. leaving some panicked, struggling to breathe or underfoot, after they fell.  Houston Police Chief Troy Finner said ""a criminal investigation"" into the incident is underway. Live Nation, which produced the festival, has a history of safety violations, according to the Chronicle, and has previously been sued over injuries at previous events. Houston officials and concert organizers also anticipated that the crowd could be difficult to control, the New York Times reported. They added dozens more Houston police officers and private security hired by Live Nation.  Experts who have studied deaths caused by crowd surges found they often happen when too many people are in too small a space, according to the Associated Press. ""When a crowd surges, the force can be strong enough to bend steel,"" the AP said. ""It can also hit people from two directions: one from the rear of the crowd pushing forward and another from the front of the crowd trying to escape. If some people have fallen, causing a pileup, pressure can even come from above. Caught in the middle are people’s lungs""   Like the Houston Chronicle, the AP and the Times — or any other credible news organization — didn’t report on any evidence of a satanic ritual at Astroworld. The only such news coverage explores how this narrative has emerged. But as officials are investigating and assigning blame for what happened over the weekend, a popular rapper executing a death rite in front of 50,000 fans doesn’t register in reality.  On Nov. 6, Scott tweeted that he was ""devastated"" by what took place on Nov. 5. A Houston native, Scott launched the festival in 2018 and named it for his album ""Astroworld."" He has been known to weave religious themes into his work, including collaborating with Kanye West on Christian rap. ""My prayers go out to the families and all those impacted by what happened at Astroworld Festival,"" Scott said in his statement. We rate this post Pants on Fire.",[<zip object at 0x0000028097459B80>],/factchecks/2021/nov/09/facebook-posts/no-astroworld-tragedy-wasnt-satanic-ritual/
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
No, the Australian military isn’t going door to door and forcibly vaccinating residents
","A recent blog post made an audacious claim about the Australian military vaccinating people at gunpoint is being shared on social media, but it’s untrue.  ""Australian military being trained to **force vaccinate** in door-to-door attacks,"" the Nov. 1 headline says. The post goes on to claim that ""members of the armed forces are being trained to go door-to-door and forcibly vaccinate every person in the country at gunpoint"" and ""chase anyone trying to escape into nearby woods or other areas, to grab them too — at gunpoint.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Neither the post nor a video embedded in the post cites a source.  We reached out to the Australian Defence Force about the claim.  ""This claim is misinformation and completely untrue,"" the agency said in a statement.  The Defence Force isn’t administering vaccines, but it is participating in something called Operation COVID-19 Assist, which it established in April 2020 ""to provide customized support to state and territory authorities, to reinforce and expand their capacity to respond to the COVID-19 pandemic.""  
Early in the pandemic, members of the Defence Force provided support for contact tracing, and helped police with mandatory quarantine arrangements for people arriving to the country from abroad.  But we found no evidence to corroborate the claims made in the blog post. We did find an August fact-check by AAP, which looked into an allegation that Sky News had reported something similar. The news organization found that it had ""no basis in fact."" We agree. We rate this claim False.",[<zip object at 0x00000280970400C0>],/factchecks/2021/nov/09/blog-posting/no-australian-military-isnt-going-door-door-and-fo/
"['Children', 'Families', 'Legal Issues', 'Wisconsin', 'Rebecca Kleefisch']","
Kleefisch misses mark with claim that the FBI will be targeting parents on critical race theory
","School boards have increasingly found themselves at the center of controversy as national debates on pandemic protocols and teaching about the harms of systemic racism trickle down to the local level. In particular, critical race theory — a decades-old academic concept that argues racism is embedded into American systems and institutions, creating disadvantages for people of color — is in the spotlight. It’s a topic typically addressed at the college level, since it focuses on how laws are interpreted. Educational experts say the phrase is being used much more broadly in the current debate as a catch-all for any teaching about race, equity, diversity and history. But is the FBI targeting conservative parents who speak out against CRT? That was the claim from Rebecca Kleefisch, the former lieutenant governor aiming to be Wisconsin’s Republican gubernatorial nominee in 2022, in an Oct. 23 , 2021 campaign email: ""It’s truly despicable that Joe Biden and Kamala Harris’ Department of ‘Justice’ would use the FBI to target parents who speak out against critical race theory,"" she wrote. But parents who are simply speaking out aren’t who the bureau seeks to hold accountable. Let’s take a closer look. The debates over CRT and masking have caught fire as much in Wisconsin as anywhere else. The state has logged more recall attempts of school board members than any state in the nation besides California. But in some places, protests have morphed into more dangerous situations. The National School Boards Association said in a Sept. 29 letter to President Joe Biden that school board members and school officials needed protection against threats and acts of violence that have cropped up amid arguments about critical race theory and mask mandates. They cited a variety of incidents, including a northern Virginia school board meeting where board members received death threats and a person was injured during the meeting’s chaotic public comment section. Meanwhile, an Illinois man who was arrested after striking a school official during a school board meeting there. Soon after the letter was sent, U.S. Attorney General Merrick Garland ordered the FBI to help tamp down criminal conduct directed at school district personnel. An Oct. 4 memo from the Department of Justice states that the department will form a task force to examine how federal enforcement tools could be used to prosecute such crimes and how to assist local law enforcement if violent threats didn’t constitute federal crimes. The department also plans to create specialized training for school district administrators to recognize threats and report them, the memo says. Conservative politicians and commentators, including Kleefisch, seized on the directive as what they viewed as an infringement of parents’ free speech at school board meetings. When asked about Kleefisch’s claim, campaign manager Charles Nichols sent the letter from the school boards association and the Justice Department’s memo. ""When they talk of prosecuting individuals, they are referring to the parents who are protesting school boards — protests that, according to the NASB’s letter, were occurring because of anger over critical race theory,"" Nichols wrote. ""Obviously real criminal conduct and violence is never OK, but referring to parent protests at board meetings as ‘criminal conduct’ is more than just over the top, it’s insulting and wrong."" But the directive doesn’t say to specifically look for parents who are talking about critical race theory, nor was that the only root of the threats mentioned in the association’s letter. And nowhere has Garland or the FBI equated general protests with individuals who have made violent threats. In his original memo to FBI Director Christopher A. Wray, Garland wrote that ""spirited debate about policy matters is protected under our Constitution,"" but ""that protection does not extend to threats of violence or efforts to intimidate individuals based on their views."" The actions of parents who show up to simply speak out against critical race theory, then, as Kleefisch mentioned, would seem to fall into the area of spirited debate, which is of course protected by the First Amendment. Parents who make threats of violence at meetings or elsewhere, however, would not be protected. In October, PolitiFact National rated False a claim by U.S. Sen. Rick Scott, R-Fla., after he similarly argued that Garland wanted the FBI to target parents who speak out ""to protect kids from radical curriculum like critical race theory."" One law professor interviewed for the story did say there was a risk Garland’s effort to weed out harassment and intimidation could be applied too broadly. Three others noted Garland specifically mentioned that spirited debate is protected and found nothing in the memo that signals he’ll seek overly broad enforcement. ""If the Justice Department tried to stretch intimidation to cover any hostile speech, they should lose, and almost certainly would lose"" in a court of law, law professor Douglas Laycock at the University of Virginia School of Law told PolitiFact National. Laycock voiced no opinion on Garland’s memo itself. In response to our request, Nichols also sent a second letter from the school boards association to its members, apologizing for its initial letter and voicing regret for ""some of the language"" included in that letter — though it did not say to which language it was referring. That apology reignited the issue among national Republican lawmakers, who viewed it as a retraction and questioned Garland about it Oct. 27, 2021. But the association did not retract its request for federal assistance in the face of threats, and the apology letter doesn’t affect the scope of what Garland told the FBI to look for. In a campaign email, Kleefisch claimed the Justice Department told the FBI to target parents who speak out against critical race theory. But the memo outlining what would take place indicated the bureau will aim to curb violent threats and criminal conduct, not anyone who publicly criticizes critical race theory. What’s more, the initial letter from the school boards association didn’t seek federal help only to protect against threats from critical race theory critics. The group sought protection for any threats, no matter what prompted them. We rate this claim False.  ",[<zip object at 0x0000028097181E00>],/factchecks/2021/nov/09/rebecca-kleefisch/kleefisch-misses-mark-claim-fbi-parents-and-critic/
