tags,sub_header,text_body,sources,quote_href
"['Facebook Fact-checks', 'Viral image']","
No, this photo doesn’t show the White House dark after Biden was sworn in
","Ten days after President Joe Biden was inaugurated on Jan. 20, an image started to spread on Facebook suggesting that the commander-in-chief was MIA.  ""10th night in a row no body home,"" reads the description on an image showing a dark White House, nary a lamp shining in the windows. But this is an old photo, and it’s been misused before.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) A reverse image search pulls up a couple of versions of the picture.  One shows what looks like the original image of the White House taken at night in 2014. While some of the windows are indeed dark, one is not, and outdoor lights illuminate the exterior of the building.  A second one shows the doctored version of this photo — the one that appears in the posts now circulating on social media — only it accompanied a 2017 post on a self-described ""spoof news and satire"" website.  The fake news story said that then-President Donald Trump had turned off the White House lights ""to fool FBI agents into thinking no one was home."" ""Obviously the purpose of our Photoshop wasn’t to mislead, but to complement a joke we were making,"" the managing editor of the website told BBC News last year as it was shared in connection with reports that Trump had sheltered in an underground White House bunker amid protests over George Floyd’s death.  We rate this Facebook post False.",[<zip object at 0x0000028096E6BEC0>],/factchecks/2021/feb/03/viral-image/no-photo-doesnt-show-white-house-dark-after-biden-/
"['Facebook Fact-checks', 'YouTube videos']","
No, the Capitol wasn’t raided on Feb. 2
","Showing footage from outside the U.S. Capitol, a Feb. 2 YouTube video makes the claim that it shows the building being raided that night.  But there’s no evidence to support that claim, and it appears that the vehicles with flashing lights that can be seen slowly approaching the Capitol are part of the motorcade that brought the remains of a Capitol Police officer to lie in honor in the Capitol Rotunda.  This video was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The urn containing the remains of Officer Brian Sicknick arrived at the Capitol at 9:30 p.m. on Feb. 2. Police officers stood at attention on each side of the plaza as two officers marched a small wooden box and a folded American flag to the rotunda, the Washington Post reported.  After a private service for Sicknick’s family, lawmakers including House Speaker Nancy Pelosi, D-Calif., and House Minority Leader Kevin McCarthy, R-Calif., paid their respects.  President Joe Biden and first lady Jill Biden also paid their respects around 10 p.m., according to news reports. Video from the event shows the Bidens standing before the urn with their hands on their hearts. Their visit wasn’t announced until the president’s motorcade left the White House, according to the New York Times. Sicknick, who died after sustaining injuries during the Jan. 6 storming of the Capitol, will be buried at Arlington National Cemetery.  We rate this YouTube video False. ",[<zip object at 0x000002809705A3C0>],/factchecks/2021/feb/03/youtube-videos/no-capitol-wasnt-raided-feb-2/
"['Immigration', 'Homeland Security', 'Public Health', 'Coronavirus', 'Tom Cotton']","
Tom Cotton wrong that there’s “no way” to screen immigrants
","Sen. Tom Cotton, R-Ark., arguing against President Joe Biden’s immigration agenda, claimed that there’s no screening process for people coming into the United States. While millions of Americans are out of work, Cotton said in a Feb. 1 Fox News interview, Biden wants to give ""amnesty to 15 million"" people living illegally in the country, invite more guest workers, and give people ""with bogus claims of asylum"" an opportunity to come into the country to work. ""And we are in a pandemic, good job,"" Fox & Friends co-host Brian Kilmeade responded sarcastically. Cotton continued: ""A lot of these migrants that are coming, we have no way to screen their backgrounds for either health or for security."" He praised former President Donald Trump’s ""Remain in Mexico"" policy to keep asylum seekers in Mexico, ""as opposed to being released into our country"" pending a hearing. During his presidential campaign, Biden promised a pathway to citizenship for the estimated 11 million people illegally in the country, and spoke out against the Remain in Mexico program, saying he would allow people seeking asylum to stay in the U.S. while their cases were under review. Biden’s administration stopped enrolling people in the program, but has not revoked it. We asked Cotton’s press office for more information about his claim that there’s ""no way to screen"" migrants. ""Relying on the honor system for security and health background checks is not a sufficient screen,"" said Caroline Tabler, a spokesperson for Cotton. But U.S. officials don’t have to rely on an ""honor system."" U.S. Customs and Border Protection has tools and processes to screen immigrants who are apprehended at the border for health and security issues, even if the people aren’t fully upfront or don’t have medical records or documentation on hand proving they have a clean background. CBP told PolitiFact that it does initial inspections for symptoms or risk factors associated with COVID-19, and ""pursuant to longstanding infectious disease protocols,"" refers immigrants who might have an infectious disease to local clinics or hospitals ""for appropriate medical evaluation, diagnosis, and treatment."" Procedures for COVID-19 have been in place since the beginning of the pandemic, said Matthew Dyman, a spokesperson for the CBP. In late April, CBP said that a 31-year-old Indian man was the first person in its custody to test positive for COVID-19. The oversight office within the Department of Homeland Security surveyed CBP personnel from April 22 to May 1. Ninety percent of the Border Patrol stations and ports of entry offices that responded to the survey said they conducted risk assessments to determine if people in CBP custody were exposed to COVID-19. Protocols included ""screening individuals for COVID-19 symptoms when they are initially processed at a facility, and continued monitoring for potential COVID-19 symptoms for as long as they remain in CBP custody,"" said the September 2020 inspector general report. The report said, however, that it was rare for facilities to be able to administer COVID-19 tests on site. As of July 13, 58 migrants across all Border Patrol stations had tested positive for COVID-19, the report said. CBP in late 2019 issued a directive to improve the medical screening of people in its custody  after several children died while in CBP care. The three-phase approach called forCBP personnel to observe people for potential medical issues, conduct health interviews on all people under 18 years old, ""at a minimim""; and ""subject to availability of resources and operational requirements,"" perform a medical assessment on children age 12 and younger and people with a known or reported medical concern. Implementation of the directive was contingent upon funding and resources, the CBP acting commissioner said in 2019. Whether CBP’s health screening procedures are sufficient and effective can be debated, but it’s inaccurate to say there’s ""no way to screen"" people. The Texas Tribune and ProPublica reported in August that a different immigration agency, Immigration and Customs Enforcement, was testing unaccompanied children for COVID-19 and deporting those who tested negative. The news organizations said that ICE had agreements with 10 countries requiring that children test negative for COVID-19 before being sent back to their home countries. The Washington Post reported in early December that 1,061 minors in U.S. immigration custody had tested positive for COVID-19 since March. In March 2020, the Trump administration invoked Title 42, a section of federal law that allows the U.S. Department of Health and Human Services to deny entry to immigrants coming from countries with infectious disease outbreaks. So far, Biden’s administration has kept that directive, allowing quick expulsion of people arriving at the border. CBP has access to international databases through TECS, an information-sharing platform that allows the agency to obtain the criminal history of a person who attempts to enter the United States, said Nicole Hallett, an associate clinical professor of law and director of the Immigrants’ Rights Clinic at the University of Chicago Law School. A 2016 DHS report said that the purpose of TECS was ""to track individuals who have violated or are suspected of violating a law or regulation that is enforced or administered by CBP, to provide a record of any inspections conducted at the border by CBP, to determine admissibility into the United States, and to record information regarding individuals, firms, and organizations to whom DHS/CBP has issued detentions and warnings."" CBP statistics on the number of ""criminal aliens"" identified at the border prove that CBP regularly identifies individuals with criminal histories before they enter the United States, Hallett said. If a person poses a threat to national security, they can’t get asylum, said Lynn Marcus, director of the Community Immigration Law Placement Clinic at the University of Arizona. ""There is a process for screening all of this,"" she said. Cotton said, ""A lot of these migrants that are coming, we have no way to screen their backgrounds for either health or security."" A CBP database allows personnel to run criminal background checks on people apprehended at the border and access records collected by U.S. and foreign authorities. CBP routinely publishes data on immigrants who attempted to enter the country and have a criminal record.  CBP might not always have access to a person’s full medical records, but the agency says it screens people for COVID-19 and other health issues.  It’s fair to question whether existing protocols are sufficient, but it’s inaccurate to say ""we have no way to screen"" immigrants. We rate Cotton’s claim False.",[<zip object at 0x000002809A47AB40>],/factchecks/2021/feb/03/tom-cotton/tom-cotton-wrong-theres-no-way-screen-immigrants/
"['Sports', 'Facebook Fact-checks', 'Facebook posts']","
Biden administration did not dictate specific changes to sports
","President Joe Biden issued a flurry of executive orders in his first days in office, and claims quickly followed about the results of those actions.  One Facebook post read, ""In 36 hours Biden has disgraced our National Guard, allowed males to compete in girls’ sports, opened our border, and has crushed our oil production.""  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) For this fact-check, we focused on the claim about sports. PolitiFact has checked claims related to the other issues and found them all to be false or mostly false. That includes this claim that Democrats forced the National Guard to sleep in a parking garage; a claim that Biden questioned the National Guard’s loyalty; a claim that Biden sparked a migrant caravan from Honduras because of his immigration policies; and a claim that Biden has banned fracking, a process used to extract oil and gas from the ground.  The claim that Biden ""allowed males to compete in girls sports"" likely stems from  an executive order from the Biden administration titled ""Preventing and Combating Discrimination on the Basis of Gender Identity or Sexual Orientation.""  Shortly after the order was issued, Twitter users began discussing its potential effect on women in sports, and the hashtag #BidenErasedWomen was trending, Newsweek reported. But the idea that the order will allow transgender females — whose sex at birth was male but whose gender identity is female — to compete in women’s sports is misguided. The Biden executive order does not impose any new guidelines that would immediately bring changes to school sports, and it only mentions sports once: ""Children should be able to learn without worrying about whether they will be denied access to the restroom, the locker room, or school sports."" Instead, it requires federal agencies, including the U.S. Education Department, to review existing policies and programs to determine whether they are in line with the new guidance prohibiting discrimination based on gender and sexuality, and to implement changes if needed. The Jan. 20 executive order extends protections from a 2020 Supreme Court case that addressed employment law to other federal laws, including those that cover education and school-related activities. In that case, Bostock v. Clayton County, the court ruled that employers cannot fire a person for being gay or transgender because it violates Title VII of the 1964 Civil Rights Act, which prohibits employment discrimination based on race, color, religion, sex and national origin. ""Because Title VII is limited to employment discrimination, it was unclear how the Supreme Court’s decision would be applied to other federal discrimination statutes that prohibit sex discrimination in other contexts,"" according to the National Law Review. ""The Biden administration has now stated its view that Bostock applies with equal force.""  That’s a departure from the Trump administration, which had narrowly interpreted the Bostock case and determined it did not apply to education-related discrimination policies. It’s possible that the executive order could result in changes that affect transgender participation in sports, the National Law Review reports: ""The current administration will likely implement major changes related to discrimination on the basis of sexual orientation or transgender status. This may include requiring schools to allow students to use bathrooms and locker rooms that are consistent with their gender identity, and to play on athletic teams that are consistent with their gender identity. ""  The publication also notes, though, that the executive order ""is a high level policy statement and does not, in and of itself, immediately change any practices for public school districts."" A Facebook post says Biden has ""allowed males to compete in girls’ sports."" The claim seems to be based on an executive order Biden issued that prohibits discrimination based on gender and sexuality in education, but that opponents say will allow transgender females to compete in women’s sports. The executive order does not propose changes to policies or include details about specific programs such as sports. It mandates that federal agencies review programs and policies to be sure they do not discriminate, and to make changes if needed.  We rate this claim False.",[<zip object at 0x0000028097D49180>],/factchecks/2021/feb/02/facebook-posts/biden-administration-did-not-dictate-specific-chan/
"['Facebook Fact-checks', 'Viral image']","
No, this isn’t a photo of Rachel Levine’s family
","President Joe Biden has tapped Rachel Levine, a pediatrician and Pennsylvania’s health secretary, as his assistant secretary of health. If her nomination succeeds, Levine would become the first openly transgender federal official confirmed by the U.S. Senate. It has also inspired transphobic attacks against her.  One doctored photo that’s spreading on social media wrongly says the image shows Levine and her family. The photo of three people standing arm in arm has been altered to look like Levine is in the center holding a dog.  A description at the top of the photo reads, with typos: ""Biden’s new overweight transgender health secretary and her/his healthy family. Dr. Rachel Levine, she will be in charged of our healthy lifestyle. Congratulations America!!"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The original photo shows Philip Chawner flanked by his daughters, Samantha and Emma. The British family appeared on a reality weight loss show called ""Lorraine Kelly’s Big Fat Challenge.""  Before being tapped for the Biden administration, Levine garnered national attention for her work overseeing Pennsylvania’s coronavirus response in the face of repeated attacks on her gender identity. We rate this Facebook post Pants on Fire.",[<zip object at 0x00000280971B9140>],/factchecks/2021/feb/02/viral-image/no-isnt-photo-rachel-levines-family/
"['Elections', 'Facebook Fact-checks', 'Facebook posts']","
No, Myanmar didn’t use Dominion Voting Systems for its election
","In November, after Aung San Suu Kyi’s ruling party in Myanmar claimed an overwhelming victory in the country’s parliamentary election, the military-backed opposition alleged election fraud.  Myanmar’s election commission rejected those claims, but on Feb. 1, the military seized control of the country and detained Suu Kyi among other members of her party.  On social media, some proponents of conspiracy theories saw the coup as a sign that something similar could happen in the United States, where supporters of former President Donald Trump have made baseless allegations about voter fraud and sought to overturn his election loss. Many of those claims involved Dominion Voting Systems, which makes election software and hardware.  Now, another unfounded claim about the company is circulating online.  ""The White House is freaking out after Myanmar military arrests political leaders for election fraud in their November 8 elections,"" one Facebook post said. ""Myanmar used Dominion Voting Systems."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Searching online, including reviewing news stories about the election and military ouster, we found no evidence to support that claim.  In a statement, a spokesperson for Dominion told PolitiFact: ""This is a completely false claim. Dominion systems have never been used in Myanmar at any time.""  That’s corroborated by a report on the 2020 election in Myanmar, which doesn’t mention Dominion or any electronic voting system. Voters used paper ballots, folding them to ensure secrecy before dropping them in the ballot box.  We rate this post False.",[<zip object at 0x0000028097BC6180>],/factchecks/2021/feb/02/facebook-posts/no-myanmar-didnt-use-dominion-voting-systems-its-e/
"['National', 'Military', 'Donald Trump Jr.']","
Donald Trump Jr. distorts his father's war record as president
","When President Donald Trump came into office, the U.S. was still struggling to extricate itself from wars in Afghanistan and Iraq that had begun more than a decade earlier.  When he left, U.S. troop levels in both countries were sharply lower. And some of Trump’s supporters praised him for not starting any new wars. His son, Donald Trump Jr., tweeted Jan. 22 that ""Donald Trump is the first president in modern history (who) did not start a new war."" Trump himself echoed this claim in his last address at the White House, saying that he was the first president ""in decades"" not to start a war.  After Trump Jr. made his post, many users pushed back on his claim by citing Jimmy Carter, who was president from 1977 to 1981, didn’t start any wars and is still alive. We tried to contact Donald Trump Jr. through the Trump Organization to find out what he meant, but didn’t get a response. We also reached out to six experts on U.S. military and foreign policy and asked them whether the former president deserves such a distinction. They said the answer depends on which presidents are considered ""modern,"" and how you define war.  But all of them agreed that the claim leaves out key context and paints a misleading portrait of the Trump administration’s use of military force.  The United States has formally declared war in only five conflicts: the War of 1812, the Mexican-American War, the Spanish-American War, World War I and World War II. A definition of war that rested on a formal declaration by Congress would leave out conflicts such as the Vietnam War, the Korean War and the Iraq War, said Joseph DeThomas, a professor at the Penn State School of International Affairs.  These later conflicts began under an ""authorization of military force"" from Congress, giving the president powers to prosecute the war abroad. Trump never asked for such an authorization during his administration. However, neither did his predecessor, Barack Obama, who nonetheless oversaw sustained armed conflict in Afghanistan and spearheaded a NATO-backed intervention in Libya, for which he was criticized for not seeking congressional approval.  Another approach, put forth by the Correlates of War Project, classifies a war as a conflict involving two organized armed forces that results in at least 1,000 battle-related casualties. By this definition, Trump did not start any wars, but neither did presidents Carter and Gerald Ford, said Robert Gulotty, an assistant professor of political science at the University of Chicago.  Several experts we spoke with brought up Carter as the clearest example contradicting Trump Jr.’s claim. Carter did not formally declare war on another country or seek authorization to use force from Congress. Nor did Carter engage U.S. armed forces in a new sustained armed conflict with another foreign power.  Carter did oversee the U.S. response to the 1979-81 Iran hostage crisis, and ordered a raid to try to free 52 American hostages held at the U.S. embassy in Tehran. The raid was aborted, though, and a helicopter that was to be part of the operation later crashed, killing eight U.S. servicemen.  Carter ""was proud of claiming that there were no combat casualties on his watch until the aborted Iran rescue mission set him back,"" said Richard Betts, a professor of war and peace studies at Columbia University. ""But few would count that covert operation as starting a war.""  Historians differ on where to draw the boundaries of the modern era, but for this check involving both military and presidential history, we focus on the period since the Vietnam War, which ended in 1975 under Gerald Ford’s presidency. Here’s a look at some of the significant military actions initiated by U.S. presidents since that time: Ronald Reagan (1981-89): Under Reagan, 7,600 U.S. troops invaded Grenada and occupied the island within a few days; 19 American troops were killed during the operation. Reagan also sent soldiers into Lebanon in 1982 to participate in a temporary peacekeeping force, and later persuaded Congress to authorize an operation for 18 months. Around 250 Americans were killed before the U.S. withdrew its forces, most from a terrorist attack on U.S. marine barracks in Beirut.  George H.W. Bush (1989-93): Bush initiated the Gulf War to expel the Iraqi army from Kuwait. More than 2 million U.S. service members served during the conflict, and 147 U.S. troops were killed in battle.  Bill Clinton (1993-2001): Clinton dramatically increased the scope of a NATO intervention in the long-running civil war in Yugoslavia. After a series of NATO airstrikes in 1994, 60,000 U.S. and allied troops were deployed to Bosnia in 1995 as part of a ""peacekeeping mission."" According to a 2016 retrospective from the military newspaper Stars & Stripes, no U.S. soldiers were killed in combat in Bosnia but several died from other causes. Under Clinton in 1999, NATO also participated in an intervention in Kosovo, during which two U.S. pilots died. Human Rights Watch estimated that as many as 527 civilians were killed in NATO airstrikes.  George W. Bush (2001-09): After the Sept. 11 terrorist attacks, U.S. forces invaded Afghanistan after the Taliban declined to extradite Al Qaeda leader Osama bin Laden. In 2003, U.S. forces invaded Iraq and ousted Saddam Hussein from power. According to the Defense Department, over 4,000 U.S. troops were killed in Iraq between 2003 and 2010, and over 2,000 were killed in Afghanistan between 2001 and 2014. The Iraq Body Count Project has estimated that over 200,000 Iraqi civilians have been killed so far. American troops have remained stationed in both countries.  Barack Obama (2009-17): Obama oversaw a NATO-backed intervention in Libya and a surge of troops into Afghanistan. After withdrawing U.S. troops from Iraq in 2011, Obama redeployed them in 2014 to combat territorial expansion by the Islamic State militia group.  Trump didn’t enter the U.S. into a fresh, sustained armed conflict with another state, or seek a new congressional authorization for use of force. He frequently criticized American involvement in the Middle East, and he took steps to withdraw U.S. troops from Somalia, Iraq and Afghanistan before he left office.  But Trump has used military force in other foreign countries under the broad authorization to use force granted after the Sept. 11 terrorist attacks.  His administration has ordered airstrikes and drone attacks, supplemented allied militaries with U.S. troops, deployed special operations forces in the Middle East and beyond, and ordered the killing of Iran’s Gen. Qassem Soleimani, which critics claim nearly triggered an armed conflict.  ""With that authorization in place, I am not sure it is possible to start a new war these days,"" said DeThomas. ""They all fit under the legal umbrella of the old one.""  Stephanie Savell, a researcher at Brown University’s Costs of War Project, developed a map showing the scope of U.S. counterterrorism operations, including combat operations in the Middle East and across Africa. Many of these operations, Savell said, are carried out under Section 127e, a legal authority that allows U.S. special operations teams to organize and participate in raids on militant groups with foreign allies.  The extent of the Trump administration’s 127e programs, Politico has said, in effect constituted a secret U.S. war in African countries such as Kenya, Somalia, Mali and Niger.  Donald Trump Jr. said in a tweet that ""Donald Trump is the first president in modern history (who) did not start a new war."" Trump did not seek authorization from Congress for use of military force, or a formal declaration of war against any other country. He did not engage the U.S. in any new protracted conflicts during his four years in office. But Trump did order and oversee new military operations under existing authorizations, including counterterrorism raids that have spread to several countries in the Middle East and Africa. The claim also ignores the record of Carter, who did not start any new wars under the definitions put forward by military and foreign policy experts. As Carter is still alive, we consider him to be part of modern presidential and military history. The statement contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False. ​",[<zip object at 0x00000280972B8D00>],/factchecks/2021/feb/02/donald-trump-jr/donald-trump-jr-distorts-trumps-war-record/
"['Elections', 'California', 'Bloggers']","
No, Facebook Didn’t Try To ‘Shut Down’ Gavin Newsom Recall Effort
","A conservative blog falsely claimed Facebook tried to ""shut down"" the campaign to recall Democratic California Gov. Gavin Newsom when the social media company stopped running political advertisements.  In reality, Facebook stopped accepting political ads regardless of party affiliation last fall to curb misinformation. No one campaign was singled out.  In mid-December, the company made an exception to the ban when it allowed ads in the three weeks leading up to the U.S. Senate runoffs in Georgia and then resumed the ban last month.  Still, RedState.org published an article Jan. 28 with the headline: ""Facebook Says No More Ads for Movement To Recall Gavin Newsom."" The Newsom recall campaign shared the blog on its Instagram account early this week. Randy Economy, a spokesperson for the recall campaign, said he would review the post but did not respond to questions about why the campaign shared it.  The article in question includes a subheadline visible on social media that claims Facebook is ""Attempting to shut down a fully legal recall effort because … cronyism?"" It offers no evidence for that allegation.  A screen shot of the RedState.com article and claim. This post was flagged as part of PolitiFact's partnership with Facebook to fact-check false news on the social media platform. However, Facebook played no role in selecting the fact check or its rating. Our Research Along with making the claim about shutting down the recall, the RedState.com article goes on to allege Mark Zukerberg, Facebook’s chief executive officer, ""has sought out to silence dissent against his comrades in the Democrat party,"" following the Jan. 6 insurrection at the U.S. Capitol by Trump extremists.  Following the insurrection, Facebook blocked content posted to the #StormTheCapitol hashtag, according to a TechCrunch article. The article went on to say that Facebook representatives pledged to remove content praising the Trump supporters who infiltrated the U.S. Capitol as well as any other ""incitement or encouragement"" of the events, including photos and videos from the individuals’ perspectives. Still, Devon Kearns, a Facebook spokesperson, wrote in an email that last year’s decision to pause political ads had nothing to do with the Newsom recall campaign.  ""If they are unable to run ads relating to recalling Newsom, it is because of the ban on ads about social issues, elections or politics that has now been in place for over two months,"" he wrote.  The ban does not prevent political campaigns from publishing ""organic"" posts, or non-paid content. It means they can’t pay to post advertisements which are boosted by Facebook’s advertising algorithms and shared across the platform, including to those who do not follow the recall campaign. Here’s how Zuckerberg explained his decision to stop running ads last year. ""It's important that campaigns can run get out the vote campaigns, and I generally believe the best antidote to bad speech is more speech, but in the final days of an election there may not be enough time to contest new claims,"" he wrote in a September 2020 Facebook post.  Despite the pause on Facebook ads, the recall campaign maintains a strong presence on the social media platform, including a public group where nearly 21,000 members share information about upcoming recall drives along with news and opinion articles about the governor.  It has another 16,000 followers on Instagram, which is owned by Facebook, and more than 10,000 followers on Twitter.  In recent months, the recall effort has gained momentum as Newsom’s administration has struggled to control numerous health and economic crises, most recently the slow distribution of COVID-19 vaccines.  More than one-third of California voters, or 36%, support recalling Newsom, while 45% are opposed, according to a UC Berkeley Institute of Governmental Studies survey released this week.  To qualify the recall for a future ballot, the campaign must submit approximately 1.5 million signatures of registered voters to county elections officials by March 17, all of which must be verified. Proponents say they have gathered more than 1.3 million signatures.  Last month, California Democratic Party Chairman Rusty Hicks described the effort to recall Newsom as ""the California coup."" We rated that ridiculous claim Pants on Fire. A coup is a violent overthrow of a government. A recall is a legally sanctioned effort to vote an elected official out of office midway through their term. It’s been part of California’s constitution for more than a century.  Conservatives have expressed distrust in Facebook and other social media companies, alleging they censor or diminish right-wing political speech.  Facebook, Twitter and a host of other companies banned President Donald Trump from their platforms last month after he encouraged his supporters to ""fight like hell"" and to march to the Capitol. Shortly after, a mob of extremists assaulted police officers and breached the building in a riot that left five people dead, including one U.S. Capitol police officer. Our Ruling A conservative blog alleged Facebook tried to ""shut down"" the campaign to recall Gov. Gavin Newsom by refusing to run its advertisements.  That’s not what happened. Facebook stopped accepting political ads regardless of party last fall to slow false information on its platform, though it made an exception by allowing ads to run in the U.S. Senate runoffs in Georgia before resuming the ban. It did not single out the recall campaign, which maintains a strong presence on Facebook and has gained momentum in recent months.  The blog misleads with the headline, ""Facebook Says No More Ads for Movement To Recall Gavin Newsom."" The subheadline goes further with the unsubstantiated and outlandish allegation that Facebook tried to ""shut down"" the recall campaign altogether.  We rate that claim False.  FALSE – The statement is not accurate.",[<zip object at 0x0000028097BC9100>],/factchecks/2021/feb/02/blog-posting/no-facebook-didnt-try-shut-down-gavin-newsom-recal/
"['Ethics', 'Facebook Fact-checks', 'California', 'Facebook posts']","
Facebook post misrepresents Pelosi stock trade, Biden policy on electric vehicles
","Implying that Nancy Pelosi used insider information for personal gain, a post widely shared on Facebook claims that the House speaker bought $1.25 million in Tesla stock the day before President Joe Biden signed an executive order for all federal vehicles to be electric. We looked at the substance and implications of the broadside against the California Democrat and found that it paints a misleading picture of the timing and nature of Pelosi’s and Biden’s actions. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The post gets several facts wrong. In short:  The purchase — by Pelosi’s husband, Paul Pelosi — was not of stock in Tesla, the California-based maker of electric cars, but of options to buy Tesla stock.  The options were bought more than a month before Biden announced his goal to eventually make the federal fleet electric, not the day before. Biden has not ordered that the entire federal fleet be electric. He has directed federal agencies to move toward buying zero-emission vehicles. And Biden’s intent to steer the government toward zero-emission vehicles was not inside information. It was among his campaign promises and a matter of public record well before he took office. The post shows photos of Pelosi and Biden, along with captions that use abbreviations for executive order and electric vehicles.  The caption to the Pelosi photo is: ""1/24/21 Nancy buys $1.25M in Tesla stock.""  The Biden photo caption says: ""1/25/21 Joe signs EO for all fed vehicles to be EV!"" The headline above the images reads: ""Wow! What are the odds of that? Talk about luck!! What are the odds?"" The poster wrote: ""Wake up, realizing that it’s all about them making money, well (sic) restricting us."" The post misstates the timing of both the securities transaction and the executive order.  Under the Ethics in Government Act, members of Congress must file periodic transaction reports when they buy or sell stock or other securities for any transaction that exceeds $1,000. (The requirement also covers transactions by a lawmaker’s spouse and dependent children.) Only a range of the value of a transaction must be disclosed. The reports must be filed within 30 days of when the member was notified of the transaction, and no later than 45 days after the transaction occurred. Nancy Pelosi filed a report with the House dated Jan. 21 listing her husband’s securities transactions involving Tesla and a few other companies. ""The Speaker has no involvement or prior knowledge of these transactions,"" said her spokesman, Drew Hammill. According to the report, on Dec. 22, Paul Pelosi bought 25 call options of Tesla stock for between $500,001 and $1 million. The options had a strike price of $500 and an expiration date of March 18, 2022.  In other words, Paul Pelosi purchased the right to buy Tesla stock at $500 per share prior to the expiration date. On Dec. 22, Tesla stock was trading at around $650, having climbed from less than $90 at the start of 2020, on a split-adjusted basis. At the time of this writing on Feb. 2, Tesla’s stock was trading at about $878 a share  Nancy Pelosi’s report appears to be in line with what members of Congress are required to disclose. During his run for president, Biden pledged to ""make a major federal commitment to purchase clean vehicles for federal, state, tribal, postal, and local fleets."" So his intent to steer the government toward an electric fleet was a matter of public record, though it didn’t take the form of an executive order until Jan. 27, a week after he took office.  The post we’re checking alludes to an executive order Biden signed Jan. 25. That ""Buy American"" order does not mention any federal government purchases of electric vehicles. But in signing the order, Biden announced that he plans to eventually replace the government’s fleet of cars and trucks with electric vehicles assembled in the United States. He did not state a timeline, or mention any specific manufacturer.  The Jan. 27 order, on climate, included a ""federal clean electricity and vehicle procurement strategy."" It directed ""all available procurement authorities to achieve or facilitate … clean and zero-emission vehicles for Federal, State, local, and Tribal government fleets, including vehicles of the United States Postal Service."" The order specifically calls for ""spurring the creation of union jobs"" in the manufacture of those new vehicles. Tesla’s assembly workers in California are not unionized.  No manufacturer of electric vehicles in the United States complies with the new ""Buy American"" and unionized labor provisions, according to Wired. Replacing the federal fleet with American-produced EVs will be costly and take time, as only a handful of all-electric vehicle models are assembled in the United States, CNBC reported.  An image shared on Facebook claims that Nancy Pelosi bought $1.25 million in Tesla stock the day before Biden signed an order ""for all federal vehicles"" to be electric, implying that she sought to profit from inside information about new government policies. The House speaker did report transactions involving Tesla stock, but the post misrepresented the purchases and Biden’s policies to create the false impression that the transactions represented improper insider trading in Tesla shares. The statement contains an element of truth, but ignores critical facts would give a different impression — our definition of Mostly False.",[<zip object at 0x0000028096A95E40>],/factchecks/2021/feb/02/facebook-posts/facebook-post-misrepresents-pelosi-stock-trade-bid/
"['Facebook Fact-checks', 'Viral image']","
No, H&M didn’t advertise a KKK sweatshirt
","In what looks like an online advertisement for the clothes retailer H&M, a boy is smiling with his hands stuffed in the pocket of a white hooded sweatshirt. The shirt reads: ""Koolest Kid in the Klan."" Most of the text is white and black while each of the three Ks is red so that ""KKK"" pops out. The sweatshirt appears to sell for $24.99. But the ad, which is being shared on Facebook, isn’t authentic.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We found no evidence that H&M ever sold such an item, and if it did, it would be widely covered in the press — especially since the company came under intense scrutiny in 2018 for using a Black child to model a sweatshirt that said ""Coolest Monkey in the Jungle."" That year, H&M had to temporarily close several stores in South Africa after people protested the sweatshirt as racist.  The image in this Facebook post appears to be in response to the monkey sweatshirt. It started appearing on Reddit and meme websites in 2018.  Doing a reverse image search of the boy in the KKK sweatshirt, we found what looks like the original image. In this version, though, the front of the sweatshirt is blank.  H&M didn’t respond to PolitiFact’s query about the Facebook post, but Lead Stories reported that a spokesperson told the fact-checking website that the photo is fake. We rate this image False.",[<zip object at 0x000002809C0A6740>],/factchecks/2021/feb/02/viral-image/no-hm-didnt-advertise-kkk-sweatshirt/
