tags,sub_header,text_body,quote_href
"['National', 'Iraq', 'Dennis Kucinich']","
Kucinich opposed the war early, but first?
","On the topic of the conflict in Iraq, Dennis Kucinich holds the high ground among his Democratic rivals who oppose the war with his 2002 vote against authorizing military action against Saddam Hussein. Of the Democrats running for president who were in Congress at the time, Kucinich is the only one who voted against the war resolution.
 
But to earn the crown as the ""first"" -- whatever that means, and Kucinich's campaign wouldn't clarify -- is a more nuanced privilege.
 
Was he the first person? No. Was he the first Congressman? No. Was he the first presidential candidate? No (Correct answer: Republican Ron Paul). Was he the first Democratic presidential candidate? Yes.
 
According to the Congressional Record, the Cleveland Democrat first spoke against the war in the context of Iraq in remarks made March 20, 2002. Kucinich advocated peace and warned against the slippery slope of nuclear weapons. (Paul spoke out on Nov. 29, 2001 saying ""the argument that (Saddam) Hussein is producing weapons of mass destruction is the reddest of all herrings,"" according to the Congressional Record.)
 
But Kucinich earned the title as the leader of the anti-war movement in late August 2002 after holding a widely reported Capitol Hill briefing where he called for more ""discussion about why we should not go to war,"" according to an article in the Cleveland Plain Dealer. He then began building a congressional coalition against the war.
 
""Unilateral military action by the United States against Iraq is unjustified, unwarranted and illegal,"" said Kucinich, according to The Washington Times on Sept. 20, 2002. ""The administration has failed to make the case that Iraq poses an imminent or immediate threat to the United States.""
 
Kucinich solidified his position as the opposition headmaster Oct. 3, 2002, when he took the floor of the House to present an eight-page, point-by-point analysis refuting the joint resolution on Iraq in the days before the vote.
",/factchecks/2007/aug/28/dennis-kucinich/kucinich-opposed-the-war-early-but-first/
"['National', 'Iraq', 'Joe Biden']","
Biden right: No fast way out.
","U.S. commanders say it would be a lengthy process, and independent military analysts have said it would take about a year to pull U.S. troops out of Iraq safely. It could be done faster, but with larger U.S. casualties and more abandoned equipment, experts say. McClatchy Newspapers has reported that a simulation conducted by the Pentagon since the debate suggested a retreat could take as little as six months, but critics said that estimate is overly optimistic.
""We must consider the complexity of the threat and deliberately reduce our forces based on the situation on the ground as well as the capability of the Iraqi security forces,"" Army Lt. Gen. Ray Odierno, the deputy commander of forces in Iraq, said at a briefing this month. ""I think the plan will reflect that as we develop it.""
",/factchecks/2007/aug/27/joe-biden/biden-right-no-fast-way-out/
"['National', 'Bush Administration', 'Joe Biden']","
Irresponsible claim (and wrong medical diagnosis)
","During a campaign stop in Iowa on July 4, the six-term senator declared, ""This guy is brain-dead."" It's an extreme charge, since brain death is defined as ""irreversible unconciousness with complete loss of brain function"" (Encyclopedia of Death and Dying). Needless to say, we find the charge ridiculous. There's no evidence Biden performed the necessary medical tests to make such a diagnosis. We would have accepted the results of a cerebral blood flow study or proof that Biden had examined Bush to see if he had an oculocephalic reflex. Indeed, even people who disagree with the president about Iraq and assorted other issues will acknowledge that the president has spontaneous respiration and is responding to stimuli.",/factchecks/2007/aug/24/joe-biden/irresponsible-claim-and-wrong-medical-diagnosis/
"['Abortion', 'National', 'Mitt Romney']","
McCain has been pretty consistent on Roe v. Wade
","The Roe v. Wade charge against John McCain seems to be the result of a verbal lapse eight years ago by the notably anti-abortion McCain. McCain had answered written questionnaires saying he opposed Roe v. Wade, but when the San Francisco Chronicle and CNN asked him about it in late 1999, McCain said, ""I'd love to see a point where it (the court ruling) is irrelevant, and could be repealed because abortion is no longer necessary. But certainly in the short-term, or even the long-term, I would not support repeal of Roe vs. Wade, which would then force X number of women in America to (undergo) illegal and dangerous operations.""
 
McCain aides almost immediately started backpedaling from McCain's words, noting that McCain misspoke when he used the phrase ""even in the long term."" McCain said in an interview a few months later, ""I clearly misspoke there. I'm a person who's made mistakes in this campaign, and I'll continue to make mistakes. My voting record is clear, of 17 years of pro-life. I continue to hold that position, and I … continue to believe that Roe vs. Wade was a very flawed decision, as in the opinion of most experts.""
 
In South Carolina this year, McCain said, ""I do not support Roe versus Wade. It should be overturned.""
 
We find McCain's brief remark of support falls short of a full-fledged change in position, so we rated Romney's claim Half True.
",/factchecks/2007/aug/23/mitt-romney/mccain-has-been-pretty-consistent-on-roe-v-wade/
"['National', 'Economy', 'John Edwards']","
Correct, but he uses the most sensational estimate
","There's more than one source on these bank account figures and all of them are estimates.
 
But no matter the details, the point Edwards seeks to make is the same: Because they lack bank accounts, millions of poor must rely on expensive check-cashing services and payday loans.
 
The Edwards campaign Website uses the Center for American Progress, a left-leaning think tank for its figure of about 56 million people without accounts. The center got the number from a 2002 report by the General Accounting Office, which used U.S. Census data to estimate that 55.9-million adults did not hold checking, savings or money market accounts in 1999.
 
But that number is at the high end of the available estimates. According to the Federal Reserve Board's 2004 Survey of Consumer Finances, its most recent, the number of American families without a bank account is closer to 10-million. The Census estimates 2.6 individuals per houshold, which would put the Federal Reserve estimate on bank accounts at 26-million at the very most because the Census household figure includes children.
 
",/factchecks/2007/aug/23/john-edwards/correct-but-he-uses-the-most-sensational-estimate/
"['National', 'Energy', 'Mitt Romney']","
McCain has come around to favor ethanol
","On ethanol, McCain has maintained a long-standing opposition to subsidies for the alternative fuel and that hasn't changed. But the way he talks about ethanol has changed significantly. In 1999, he told an audience in Iowa, where corn-based ethanol is popular: ""I'm here to tell you the things you don't want to hear as well as the things you want to hear. One of those things is ethanol. Ethanol is not worth it. It does not help the consumers. … Those ethanol subsidies should be phased out. And everybody here on this stage, if it wasn't for the fact that Iowa is the first caucus state, would share my view that we don't need ethanol subsidies.""
 
In 2007, McCain started to speak more favorably of ethanol and admitted it was a position change. He told Tim Russert on ""Meet the Press"": ""It makes a lot of sense. We are dependent on foreign oil too much. We have a situation where greenhouse gases has now become--emissions has become a vital issue. I am for sugarcane, biofuels, switch grass, and corn-based ethanol because of our need for independence on foreign oil. … I have adjusted to the realities of the world we live in today, and if I don't adjust to those realities, then I would be stuck in the past.""
 
That's a significant change in opinion on the biofuel. We found the statement that McCain used to oppose ethanol but now supports it to be Mostly True.
",/factchecks/2007/aug/23/mitt-romney/mccain-has-come-around-to-favor-ethanol/
"['National', 'Iraq', 'Republican National Committee']","
Obama urges withdrawal, but allows for national interest concerns.
","Obama has been a consistent critic of the rationale for the war in Iraq. His support for withdrawal includes exceptions for national interest and for the Iraqi government to meet benchmarks for progress. The pull-out legislation he proposed in 2007, which set a deadline to have all troops out by March 31, 2008, included provisions to stop the withdrawal if national interests would be jeopardized by continuing
",/factchecks/2007/aug/22/republican-national-committee-republican/obama-urges-withdrawal-but-allows-for-national-int/
"['National', 'Iraq', 'Republican National Committee']","
Clinton has avoided setting a withdrawal deadline
","Clinton says the U.S. needs a plan for leaving Iraq, but she has thus far avoided setting a deadline. In her statements on Iraq, Clinton has consistently said the U.S. commitment of troops in Iraq can be neither open-ended nor set to a rigid deadline. Se also has advocated a well-planned exit from Iraq.
",/factchecks/2007/aug/22/republican-national-committee-republican/clinton-has-avoided-setting-a-withdrawal-deadline/
"['National', 'Economy', 'Hillary Clinton']","
There are plenty of jobs available for trained automobile and airline technicians, but Clinton overestimates how much they pay.
","Clinton is correct that about 60 percent of Americans between the ages of 18 and 24 are not enrolled in college. She also is correct that the automobile and airline industries are facing significant mechanic shortages. The Bureau of Labor Statistics estimates that there will be 34,000 unfilled jobs for auto mechanics and 4,000 for airline technicians each year through 2014. However, she exaggerates the pay that graduates of vocational schools can expect to earn in these professions. An auto mechanic earning $50,000 to $60,000 would be in the 90th percentile of earnings for that occupation, according to government data. The average salary for an auto technician is $32,450; for an airline mechanic it's $45,290.",/factchecks/2007/aug/21/hillary-clinton/there-are-plenty-of-jobs-available-for-trained/
"['National', 'Crime', 'Fred Thompson']","
Thompson ignores contrary death penalty research
","The deterrent effect of execution on murders has long been debated, but Thompson suggests the matter has been resolved. Not so. Here is the full assertion from Thompson's broadcast on ABC radio June 27:
 
""...study after study has shown that the death penalty deters murders. Some studies show really dramatic effects, with each execution of a murderer deterring as many as 18 or more murders. That's according to Emory University professors, who found as well that delaying execution also leads to further murders. Most studies have concluded that some number of murders between three and 18 are prevented for every application of capital punishment.""
 
A dozen research papers in the last six years support Thompson's assertion that capital punishment prevents murders, according to the Associated Press. Three studies get the most attention: a 2006 report by two economists and statistical papers in 2003 and 2006 from the Emory researchers.
 
The Law & Order star accurately quotes the Emory study, but his generalizations about ""most studies"" ignore significant contrary research.
 
A handful of studies directly challenge pro-deterrence findings by highlighting various missteps in methodology. ""These studies fail to reach the demanding standards of social science to make such strong claims, standards such as replication and basic comparisons with other scenarios,"" said Jeffery Fagan of the Columbia Law School during testimony before a New York legislative panel.
 
Most notable is a paper by two National Bureau of Economic Research fellows who concluded ""that execution policy drives little of the year-to-year variation in homicide rates. As to whether executions rise or lower the homicide rate, we remain profoundly uncertain.""
",/factchecks/2007/aug/21/fred-thompson/thompson-ignores-contrary-death-penalty-research/
