tags,sub_header,text_body,quote_href
"['National', 'Candidate Biography', 'Hillary Clinton']","
Yes, from American Evita to The Very Unofficial Hillary Clinton Coloring Book
","
Hillary Clinton has been good for the book business.
 
She's sold lots of her own books ($10.5-million in royalties from 2000-2007, according to her tax returns), and she has inspired dozens more by her friends and enemies.
 
At a forum on faith issues in Grantham, Pa., on April 13, 2008, Clinton was asked about her comments that she had felt the presence of the Holy Spirit. She replied that since she was young, she had felt the presence of God many times.
 
She added, ""You know, I am someone who has talked a lot about my life. You know more about my life than you know about nearly anybody else's, about 60 books' worth, some of which are, you know, frankly, a little bit off-base.""
 
She has mentioned the 60-book figure several times before. We wondered if she was right.
 
We don't normally rely on Wikipedia as a primary source for PolitiFact because it's open-to-all-editors approach raises questions about its accuracy, but we found it has the most complete list of Clinton books. It conveniently separates them into volumes by Clinton herself, as well as those that take an anti-Clinton and pro-Clinton approach.
 
From Clinton herself there is

It Takes a Village

and

Living History,

not to mention her senior honors thesis, ""There Is Only the Fight..."": An Analysis of the Alinsky Model."" The pro-Clinton books include

The Case for Hillary Clinton

and

Hillary's Turn: Inside Her Improbable, Victorious Senate Campaign.

 
The anti-Clinton market must be considerably more lucrative because it has four times the pro-Clinton offerings. The anti-Clinton books include

Madame Hillary: The Dark Road to the White House,


Can She be Stopped?

and

Hillary's Scheme: Inside the Next Clinton's Ruthless Agenda to Take the White House.

 
The ""mostly neutral"" books include Carl Bernstein's

A Woman in Charge

and Judith Warner's

Hillary Clinton: The Inside Story.

We also found some intriguing scholarly studies:

The Rhetorical Construction of the Female Politician in Newspapers: How National Newspapers Portrayed Katherine Harris and Hillary Clinton During Controversial Times

and

Hillary Rodham Clinton as 'Madonna': The Role of Metaphor and Oxymoron in Image Restoration.

 
We checked the count on WorldCat.org, an online catalog of books. We only counted books in English, which meant we excluded

Hillary Clinton: die machtigste Frau der Welt,

and we skipped

The Hillary Clinton Voodoo Kit: Stick It to Her, Before She Sticks It to You!

because it sounded more novelty item than literature.
 
Our WorldCat search came up with 48 books. Wikipedia's list was more complete: 69 books if you include the scholarly studies, 58 if you don't.
 
So Clinton was in the ballpark. We rate her statement True.
 
 
",/factchecks/2008/apr/16/hillary-clinton/yes-from-american-evita-to-the-very-unof/
"['National', 'Foreign Policy', 'Hillary Clinton']","
A 9/11 denier? Yup
","
Discussing global threats and whether it's wise to directly engage Iran in talks on matters such as its nuclear program, Sen. Hillary Clinton during the April 16 Democratic debate ruled out meeting with Iran's President Mahmoud Ahmadinejad.
 
As she criticized the Bush administration for failing to deter Iran from pursuing its nuclear program, Clinton said Ahmadinejad's most recent inflammatory remarks would make it impossible for her to speak with him directly.
 
""I certainly would not meet with Ahmadinejad because even again today he made light of 9/11, and said that he's not even sure it happened and that people actually died,"" Clinton said.
 
Ahmadinejad, who has a history of provocative statements on such things, including saying the Holocaust was a fake, did indeed, question the U.S. version of the events of 9/11 on three occasions in just over a week. He said U.S. claims about being attacked were a pretext for military action against Iraq and Afghanistan.
 
""Four or five years ago a suspect event took place in New York,"" Ahmadinejad said in an April 16 speech in the holy city of Qom that was broadcast live on state television, according to Agence France Presse. ""A building collapsed and they said that 3,000 people had been killed, whose names were never published. Under this pretext they (the United States) attacked Afghanistan and Iraq and since then a million people have been killed.""
 
Ahmadinejad first expressed his doubts about the attacks on April 8 at a ceremony in the holy city of Qom celebrating Iran's nuclear program, which U.S. officials worry could be used to make weapons. He questioned how aircraft could have evaded radar and intelligence and crashed into the twin towers undetected.
 
Ahmadinejad repeated his doubts the next day at a speech at a Shiite holy shrine in the city of Mashhad, according to press accounts.
 
Iran condemned the attacks soon after they occurred. The government at the time was headed by moderate President Mohammad Khatami.
 
Ahmadeinejad has been given to bellicose pronouncement in the past and provoked a global outcry when he described the Holocaust as a myth. During his controversial visit to the United States in September 2007, Ahmadinejad, when asked about the death penalty Iran imposed on homosexuals, denied there were homosexuals in Iran.
 
He has repeatedly called for Israel's destruction.
 
On Wednesday, he reaffirmed his intention to change the international order, Agence France Presse reported.
 
""We have two missions,"" Ahmadinejad proclaimed. ""To construct Iran and change the global situation. It is impossible to reach the summits of progress without changing the corrupt and unjust order of the world.""
 
Tehran insists its nuclear program is peaceful and intended to expand energy supplies for a growing population.
 
The statement may be startling, but it's true. Clinton accurately summarized Ahmadeinejad's recent comments about 9/11. We judge her statement to be True.
 
 
",/factchecks/2008/apr/16/hillary-clinton/a-911-denier-yup/
"['National', 'Economy', 'Barack Obama']","
Income inequality is on the rise
","At the Democratic debate in Philadelphia, Barack Obama made a case that working families need more help because they're facing harder economic times.
 
""We're seeing greater income inequality now than any time since the 1920s,"" Obama said.
 
Obama is making a broad point here, but several sources support him.
 
The U.S. Census compiles data on income distribution on a year-to-year basis. Since 1967, it's clear that the top 5 percent of all households are capturing a growing share of the nation's aggregate income.
 
From 1917 to 1998, the income share of the top 10 percent dropped and then began rising again, following a U-shaped curve, according to a historical analysis of U.S. tax returns by economists Thomas Piketty and Emmanuel Saez published in 2003 in the

Quarterly Journal of Economics

.
 
Piketty and Saez found that economic inequality grew further by 2005. That year, the top 1 percent of Americans — people with incomes of more than $348,000 — received their largest share of national income since 1928.
 
Critics may argue whether this change in income distribution is significant or not, or what it's underlying causes are. Earlier in this campaign, Hillary Clinton argued that

George W. Bush was to blame, a statement we found only Half-True

. But the numbers show that income inequality is at a record high since the 1920s, so we find Obama's statement to be True.
",/factchecks/2008/apr/16/barack-obama/income-inequality-is-on-the-rise/
"['National', 'Economy', 'Barack Obama']","
Not the same old Bush plan
","In remarks at the Associated Press annual meeting on April 14, 2008, Sen. Barack Obama took a shot at Sen. John McCain's plans for Social Security.
 
""He's promising four more years of an administration that will push for the privatization of Social Security — a plan that would gamble away people's retirement on the stock market; a plan that was already rejected by Democrats and Republicans under George Bush.""
 
The truth is, so far McCain isn't promising much of anything concrete when it comes to Social Security. While on the campaign trail, he has hammered at the need for ""straight talk"" about a system that is going broke, but he has been short on details about what he would do, except to say that with bipartisan negotiations he thinks he can fix the program's projected bankruptcy in 2041 without raising taxes.
 
McCain's campaign Web site states that McCain supports ""supplementing"" the current Social Security system with personal investment accounts — ""but not as a substitute for addressing benefit promises that cannot be kept.""
 
This approach appears to rule out a plan like the previous Bush plan, which would have diverted some Social Security payroll taxes to fund private investment accounts controlled by individual workers.
 
That's a bit of a change for McCain, who in his presidential bid in 2000 proposed an option for workers to invest at least 20 percent of their Social Security payroll taxes in private accounts.
 
In 2005, McCain stumped alongside President Bush when Bush pitched a plan to let workers born after 1950 to divert a portion of their payroll taxes into personal retirement accounts invested in stocks and bonds. In exchange, workers would have had to accept a cut in the traditional Social Security benefit.
This time around, McCain is staying fairly vague about details of his plans.
 
In a Q&A; with the

Wall Street Journal

, published on March 3, 2008, McCain was asked why he had changed his plan from one that would use some payroll taxes to create Social Security private accounts to one that talks about accounts as ""supplements"" to Social Security.
 
""Actually,"" McCain responded, ""I'm totally in favor of personal savings accounts and I think they are an important opportunity for young workers.""
 
McCain's chief economic aide, Douglas Holtz-Eakin, told the

Wall Street Journal

in March 2008 that ""McCain intends to keep Social Security solvent by reducing the growth in benefits over the coming decades to match projected growth in payroll tax revenues. Among the options are extending the retirement age to 68 and reducing cost-of-living adjustments, but the campaign hasn't made any final decisions yet.""
 
John Rother, policy director at AARP, said he, too, has spoken with Holtz-Eakin and understands McCain's plan to be ""sort of an in-between system"" compared to his earlier efforts.
 
""I think there's a lot of unresolved questions,"" Rother said. ""It's not clear how he plans to fund the 401(k) program or how everyone would take advantage of it. I am hoping Sen. McCain will have a chance to define things better going forward.""
 
There's a lot we don't know about how McCain would deal with the financial problems in Social Security, but we know enough to say that Obama's statement that McCain's plan is the same as the Bush plan isn't accurate. Obama's statement suggests that McCain would entirely supplant the Social Security system with private investment accounts, but the Republican's campaign statements so far talk about using private accounts to ""supplement"" Social Security benefits.
 
For these reasons, we rate Obama's characterization of McCain's plans to reform Social Security as False.
 
",/factchecks/2008/apr/16/barack-obama/not-the-same-old-bush-plan/
"['National', 'Candidate Biography', 'Barack Obama']","
Obama's more right than he knows
","Illinois Sen. Barack Obama recently confronted the issue of equal rights for gays and lesbians with some history about his life.
 
""I'm the product of a mixed marriage that would have been illegal in 12 states when I was born,"" he told TheAdvocate.com.
 
Obama made the remark during a wide-ranging interview about issues affecting the gay, bisexual and transgender community with a Web site for gay and lesbian readers. Obama said his perspective about rights for same-sex couples is shaped by the broader political and historical context of his upbringing.
 
Such laws were more widepsread than Obama realizes. At the time of his birth Aug. 4, 1961, 22 states banned interracial marriages, not 12.
 
(For those counting: Arizona, Alabama, Arkansas, Delaware, Florida, Georgia, Indiana, Kentucky, Louisiana, Maryland, Mississippi, Missouri, Nebraska, North Carolina, Oklahoma, South Carolina, Tennessee, Texas, Utah, Virginia, West Virginia and Wyoming.)
 
But it was never an issue for his white American mother and black Kenyan father, who lived in Hawaii. The island state is one of only nine that never declared these marriages illegal.
 
At one time or another, laws against miscegenation were active in close to 40 states. In 1967, when the U.S. Supreme Court declared the bans unconstitutional in the landmark

Loving vs. Virginia

ruling, 16 states were still enforcing them, said Peter Wallenstein, a Virginia Tech history professor and pre-eminent scholar on the subject.
 
Wallenstein said that although his number is off, Obama's point is still striking a chord with younger supporters who ""can't imagine there was ever a time"" when mixed marriages were illegal.
 
We can't give Obama a straight-up true because his number is way off, but his larger point, that many states prohibited interracial marriage in the early 1960s, is correct.
 
",/factchecks/2008/apr/15/barack-obama/obamas-more-right-than-he-knows/
"['National', 'Ethics', 'Barack Obama']","
Public financing includes spending limits
","Barack Obama is still trying to lock up the Democratic nomination, but he's consistently been beating rivals Hillary Clinton and John McCain in one critical area: fundraising.
 
Through Feb. 29, 2008, Obama raised $184-million, compared with Clinton's $129-million and McCain's $55-million, according to an analysis by the Campaign Finance Institute based on public filings.
 
Much of Obama's money has come from small donors. (See a statement we checked earlier

about Obama's small donors here

.) About 41 percent has come from individual donors giving increments of $200 or less, according to the institute's analysis. (Compare that with Clinton at 26 percent and McCain at 13 percent.)
 
Obama has touted those small donors as evidence that his candidacy is changing traditional models of campaign finance.
 
""We have created a parallel public financing system where the American people decide if they want to support a campaign they can get on the Internet and finance it,'' Obama said at a fundraiser on April 8, 2008, in Washington, D.C. ""And they will have as much access and influence over the course and direction of our campaign that has traditionally reserved for the wealthy and the powerful.""
 
His claim that he's created a ""parallel public financing system"" might be a harmless boast, except that Obama's views on public financing have been a matter of significant debate. Early in his campaign he had said he would use the public financing system in his run for president, but after he took off as a candidate and fundraiser, his statements about that have been less clear. His fundraising skill has made it likely that he could raise more money for his campaign than would be available to him through the public financing system. (We covered whether

Obama promised to get public financing or not here

.)
 
So, when Obama says he's running the equivalent of a publicly financed campaign, that's a statement worth checking.
 
First, a brief explanation of public financing: In the primary election, candidates who choose to take public financing agree to spending limits on a state-by-state basis and then receive money from the government that matches the small donations they receive.
 
In the general election, public financing gives the major party candidates about $84.1-million in public money to spend however they like. There is no required match for the candidates to raise. But once the money is spent, that's it for the candidates' campaigns.
 
It's important to remember that the above rules apply only to the presidential candidates' campaigns. The parties and outside groups are also spending money separately; and different rules apply to these groups.
 
The public financing system was established in the wake of the Watergate scandal as a means of diminishing the role of money in politics. But it appears to be breaking down: The first candidate to opt out of public financing for the primaries was John B. Connally in 1980. In 2004, George W. Bush, John Kerry and Howard Dean opted out. In fact, taking public money for primaries is now a sign of weakness: In early 2008 when John Edwards decided to take public financing, critics said it showed he couldn't compete with Clinton and Obama's fundraising.
 
The general election has been another matter, however. No general election candidate has opted out of public financing since the current system started. It remains to be seen whether the eventual Democratic candidate will opt out or not. If Obama secures the nomination, it seems likely that his army of small donors could propel him over the $84.1-million mark.
 
So does a robust network of small donors constitute a ""parallel public financing system""?
 
Only somewhat, said the election experts we asked.
 
The best way that Obama's fundraising mimics public financing is that such a significant proportion of his money comes from small donors. Most public financing strategies have a goal of encouraging small donors to become involved in the process through matching funds.
 
But the other aspect of public financing is limiting spending.
 
""I certainly don't blame him for not taking public financing, but to say it's the functional equivalent of public financing, even as an aspirational statement, you can only say that in terms of his broad donor base, not on the expenditure side,"" said Kenneth Gross, an expert on campaign finance election law who has represented both Democrats and Republicans.
 
Gary Kalman, the federal legislative director for the nonpartisan public interest group U.S. PIRG, agreed that it's not quite the same thing as public financing.
 
""It is important to acknowledge that one of the more exciting things coming out of this campaign is the increase in small donors,"" Kalman said. ""But it's not completely analogous to the public financing system. The public should still be fighting for the elimination of special interest money from the system through better public financing.""
 
The public financing laws needs a tune-up, Kalman said, by increasing the spending limits and providing extra funds (so-called ""fair fight funds"") to candidates whose opponents opt out of the system.
 
Obama's small donor network has implications beyond money, said Michael J. Malbin of the Campaign Finance Institute. These donors tend to put up yard signs, attend events and knock on doors.
 
""It's not the same thing as public financing, but I wouldn't get hung up about that,"" Malbin said. ""In a sense, calling it a 'parallel public financing system' undersells the importance of the small donor revolution.""
 
We agree that Obama's network of small donors does imitate an important goal of public financing of encouraging political participation of small donors. But Obama omits the spending limits that public financing has and exaggerates his own donor network. His group of small donors be may positive for democracy, but it does not equate to public financing system. For this reason we find his statement that he has created a ""parallel public financing system"" to be only Half True.
",/factchecks/2008/apr/15/barack-obama/public-financing-includes-spending-limits/
"['National', 'Foreign Policy', 'Focus on the Family Action']","
The bill has no such spending requirement
","A letter from the conservative group Focus on the Family Action makes a multifaceted attack on Sen. Barack Obama in an attempt to portray him as someone who would be ""the most left-wing president in our nation's history.""
 
The article, written for the organization's Web site and widely circulated via chain e-mail, tries to paint Obama as bad for families, accusing him of everything from trying to further ""the homosexual agenda"" to being soft on the war against terrorists.
 
Focus on the Family Action is the lobbying arm of Focus on the Family, an organization founded by evangelical Christian Dr. James Dobson.
 
One of the claims in the article, written by Tom Minnery, senior vice president of Focus on the Family Action, warns that Obama sponsored legislation that commits the United States to drastically increasing foreign aid.
 
""Among his pet projects is a bill he sponsored called the Global Poverty Act, which would commit the U.S. to spending 0.7 percent of gross national product on foreign aid,"" the article on the group's Web site says. ""Over 13 years, that will amount to a whopping $845-billion increase over current foreign-aid spending! Get your checkbooks ready!""
 
The Global Poverty Act, introduced by Obama on Dec. 7, 2007 — along with Republican Sen. Chuck Hagel and Democrat Maria Cantwell — would ""require the president to develop and implement a comprehensive strategy to further the United States foreign policy objective of promoting the reduction of global poverty, the elimination of extreme global poverty, and the achievement of the Millennium Development Goal of reducing by one-half the proportion of people worldwide, between 1990 and 2015, who live on less than $1 per day.""
 
Focus on the Family takes that statement to mean the bill would adopt all of the United Nations' Millenium Project recommendations, one of which is that high-income countries like the United States should increase their foreign aid to 0.7 percent of gross national income by 2015. (According to the Millenium Project Web page, in 2004, total aid from the industrialized countries totaled $78.6-billion — or about 0.25% of their collective GNP. The United States, the report states, donated 0.16 percent of its gross national income.)
 
Minnery said his group's interpretation of the legislation originated with an article by Cliff Kincaid for Accuracy in Media on Feb. 12, 2008. That story reached a much wider audience when Rush Limbaugh parroted Kincaid's claim on his nationally syndicated radio show.
 
But according to staff members for several of the legislators pushing the bill, Kincaid misread the legislation.
 
The act adopts only the first recommendation from the U.N. Millenium Project, the one that requires countries to develop strategies to halve by 2015 the number of people who live in extreme poverty, on less than $1 per day.
 
So the claim that the Global Poverty Act would commit the United States to spending 0.7 percent of its gross national product on foreign aid?
 
""That's just not factual,"" said Jordan Stark, press secretary for U.S. Sen. Chuck Hagel. Again, a Republican.
 
""The bill simply requires the president to develop and implement a U.S.-determined strategy to reduce global poverty and does not mandate any new spending,"" Stark said.
 
But don't just take his word for it. The Congressional Budget Office on March 28, 2008, estimated the cost of implementing the bill would be less than $1-million per year.
 
According to the CBO report, the bill would require the president to develop and implement a comprehensive strategy to reduce global poverty, including ""more effective forms of development assistance, coordination of efforts with other countries and international organizations, and continuation of existing initiatives to reduce poverty and disease in developing countries."" It also would require the State Department to prepare several reports. But, ""enacting the bill would not affect direct spending or receipts.""
 
Now, maybe the president decides that in order to address extreme global poverty the United States ought to kick in more. But the president would not be tied to any dollar figure in this bill.
 
The statement — which began with Kincaid and was repeated by Focus on the Family Action — is False.
 
",/factchecks/2008/apr/15/focus-family-action/the-bill-has-no-such-spending-requirement/
"['National', 'Education', 'LGBTQ', 'Focus on the Family Action']","
One comment does not a platform make
","
A letter from the conservative group Focus on the Family Action makes a multifaceted attack on Sen. Barack Obama in an attempt to portray him as someone who would be ""the most left-wing president in our nation's history."" The article, written for the organization's Web site and widely circulated via chain e-mail, tries to paint Obama as bad for families, accusing him of everything from trying to further ""the homosexual agenda"" to being soft on the war against terrorists.
 
Focus on the Family Action is the lobbying arm of Focus on the Family, an organization founded by evangelical Christian Dr. James Dobson.
 
One of the claims in the article, written by Tom Minnery, senior vice president of Focus on the Family Action, states: ""Then there's his support for teaching schoolchildren — in 2nd grade, no less — about homosexual relationships.""
 
This is a reference to a question that was asked in a Democratic debate in New Hampshire in September 2007. During the debate, Allison King of New England Cable News talked about a controversial fairy tale about a prince who marries another prince that was taught to a second-grade class in Massachusetts. The Dutch tale, called

King and King,

is about a prince whose mother pressures him to find a princess but who ends up falling in love with and marrying a princess' brother.
 
Two parents filed a lawsuit, saying they were upset that a book with homosexual themes was taught to their 7-year-olds without alerting them first. The lawsuit was dismissed.
 
King asked if the Democratic candidates would be comfortable having the story read to their children as part of their school curriculum.
 
The question was first put to Sen. John Edwards, who responded, ""Yes, absolutely.""
 
Edwards went on to say that he wants his children to understand the discrimination that gay and lesbian couples face.
 
Asked how he felt about it, Obama responded, ""You know, I feel very similar to John. You know, the fact is my 9-year-old and my 6-year-old I think are already aware that there are same-sex couples. My wife and I have talked about it. One of the things I want to communicate to my children is not to be afraid of people who are different, because there have been times in our history where I was considered different, or Bill Richardson was considered different.
 
""And one of the things I think the next president has to do is to stop fanning people's fears. If we spend all our time feeding the American people fear and conflict and division, then they become fearful and conflicted and divided.
 
""And if we feed them hope and we feed them reason and tolerance, then they will become tolerant and reasonable and hopeful.""
 
Minnery said that means Obama supports teaching about homosexuality in elementary schools.
 
""That's obviously the agenda of that book,"" Minnery said. ""If you assent to teaching that book, you assent to that agenda. It's the same thing. They didn't say, 'I'm no longer speaking as a Democratic candidate.' ""
 
Obama's campaign did not respond to questions about the Focus on the Family Action statement. But there's nothing in Obama's stated education platform that speaks to any initiative to require or encourage teaching second-graders about homosexuality.
 
In fact, the question in the debate was whether the candidates would be comfortable if that book was taught to their child in school. Obama said he would be okay with it. Focus on the Family's statement is a stretch at best. We rate the statement Barely True.
 
 
",/factchecks/2008/apr/15/focus-family-action/one-comment-does-not-a-platform-make/
"['National', 'Federal Budget', 'John McCain']","
The budget resolution isn't that clear
","With so much time between primaries, political junkies have to take their fun where they can find it. Thankfully, Sen. John McCain's campaign Web site has come up with an interactive widget — it describes it as a poll — that asks online visitors to guess how much ""the Democrats' budget resolution (would) raise America's tax bill.""
 
Never mind that most Americans have probably never heard of a ""budget resolution,"" the annual document that lawmakers draw up to use as blueprints for future spending. McCain is seeking to fortify his own credentials as a fiscal conservative while also portraying the party of his rivals as reckless spenders.
 
McCain's Web site gives visitors four choices with which to gauge Democratic profligacy: zero, $500-million, $200-billion or $500-billion. Pick any one, click the ""submit"" bar at the bottom, and a screen appears advising the responder that the correct answer is $500-billion. It also asks visitors to sign an online petition ""to support a restoring fiscal sanity"" (sic) by giving their names, e-mail addresses and zip codes.
 
McCain might be making himself out to be a voice of fiscal sanity, but even casual budget wonks will find the poll misleading.
 
First, budget resolutions don't have the force of law; the majority party uses them both to make a political statement and to set nonbinding parameters for considering tax and spending legislation. So it's technically incorrect to say the budget resolution will raise, lower or even keep taxes the same. The documents cannot change tax law.
 
So, what about the $500-billion figure? This also is misleading, because the fiscal 2009 budget resolutions the House and Senate adopted in March don't have line items on tax proposals. The Democrats who wrote them assume that many of President Bush's 2001 and 2003 tax cuts will expire at the end of 2010 — a development that would bring more revenue into the government's coffers and perhaps help the Democrats make good on their pledge to balance the budget by 2012.
 
We asked the McCain campaign where they got the $500-billion figure and they did not respond. But it's the same amount that other Republicans have used, noting that it's the difference between revenue calculations done with the tax cuts expiring and with the tax cuts being extended. The Congressional Budget Office, a nonpartisan arm of Congress, did five-year revenue projections that assumed all of the Bush tax cuts were allowed to expire, and those revenue estimates are close to what the budget resolutions project for the same time frame.
 
This is what Republicans use as evidence that Democrats want to eliminate all of those tax cuts. We see the logic, but other facts need to be taken into account.
 
Those same Democratic lawmakers who wrote the budget resolution also support extending at least some of the tax cuts that have helped lower- and middle-income taxpayers. In fact, during the full Senate debate on the chamber's resolution, lawmakers adopted an amendment by Senate Finance Committee Chairman Max Baucus, D-Mont., that would extend the child tax credit, marriage-penalty relief provisions and other components in the 2001 tax package.
 
Democrats say they haven't yet made final decisions on which tax cuts will stay and which will go, and they maintain those tax cuts that are extended will be offset by tax increases elsewhere or by spending cuts. In other words, the budget resolution doesn't provide enough specifics to know the net effect on taxes, up or down.
 
It's all part of the dodgy nature of budget politics, but the fact remains that budget resolutions do not contain enough specific language for anyone to calculate a particular tax increase. For McCain to claim it's $500-billion is False.
 
",/factchecks/2008/apr/14/john-mccain/the-budget-resolution-isnt-that-clear/
"['National', 'Candidate Biography', 'Ethics', 'Barack Obama']","
Obama not driving force
","
In a renewed attempt to cement his credentials as an agent of change who's not beholden to special interests, Sen. Barack Obama highlighted his role in the 2007 congressional ethics debate in one of three TV ads he aired in advance of Pennsylvania's April 22 Democratic primary.
 
The ad, called ""Toughest,"" first aired on March 21. It depicts Obama as the protagonist of the overhaul of lobbying and ethics rules that became law last August after Democratic leaders made it a top priority following the 2006 midterm election that returned them to power. ""He took on special interests and won, passing the toughest ethics law yet,"" an announcer intones, over still pictures of Obama interspersed with snippets of headlines and quotes from coverage of the debate from the

Chicago Tribune

and

Washington Post.

Obama has boasted about his accomplishments on ethics reform before;

we've ruled that he overstated his influence on the legislation in the past.

In addition,

we have examined his legislative record

.
 
This new ad both exaggerates the role Obama played in the debate and fails to put the new ethics law in context.
 
First, a little background. The lobbying and ethics overhaul was born in the aftermath of the Jack Abramoff political corruption scandal, which triggered calls for change in the legislative process. The new legislation was designed to give the public more information about the work of lobbyists and their political fundraising efforts while slowing down the revolving door from Capitol Hill to K Street, the heart of Washington's lobbying industry.
 
The most noteworthy provisions require more reporting about the way lobbyists bundle contributions to presidential and congressional campaigns, and double to two years the ""cooling off"" period between the time a lawmaker leaves office and when he or she may lobby members of Congress or their employees. (A similar prohibition was put in place on senior executive branch personnel, up to the vice president.) The new law also requires the disclosure of members' so-called earmarks or spending requests in legislation.
 
While it's true that Obama played an important role in the debate, credit for passing the law really goes to Senate Majority Leader Harry Reid, D-Nev., and House Speaker Nancy Pelosi, D-Calif., who devised the procedural approach to finalizing the package and, in the process, did an end-run around holdout Republicans.
 
Reid and Pelosi informally negotiated a compromise package, then had the House call up and pass an amended version of a Senate ethics bill, which the Senate then cleared and sent to President Bush. Obama had little to do with these machinations, which, to be fair, are usually the preserve of senior party leaders and committee chairmen, who control each chamber's agenda.
 
Obama did join with Republicans who wanted stronger rules for disclosing earmarks in spending bills. He tried to set an example for his colleagues by releasing a lengthy list of funding requests he asked to be included in annual appropriations bills. In fact, Obama's advocacy is believed to have emboldened some other Democrats to vote for the Republican provision that was approved.
 
Obama also successfully collaborated with Sen. Russ Feingold, D-Wis., on a provision that required senators to make full reimbursement for the market rate of corporate jet flights. Under old rules, senators flying on a corporate jet reimbursed their benefactors for the cost of a first-class commercial flight on the same route. In some cases, that meant paying $2,000 for a private jet flight that actually may have cost upwards of $20,000 per seat. The proposal was incorporated into a broader package of reforms.
 
Obama might take credit for staring down special interests and winning on those two issues.
 
But he failed in another effort to create an independent ethics counsel to probe allegations against senators. Under the proposal, such an investigator could not bring charges against a lawmaker but would turn over probe results to the Senate Ethics Committee for a disposition. The idea did not go over well with many veteran lawmakers and institutionalists, who bristled at the concept that an outsider would be involved in investigating a chamber that prides itself in its self-policing tradition.
 
As for Obama's claim that the 2007 statute is the ""toughest ethics law yet,"" it's a phrase he takes directly from an editorial that appeared in the

Washington Post,

though it's hard to tell if the editorial is referring to the law as historically significant or simply the best proposal to come out of Congress during that session.
 
Many experts say the jury remains out, and that it will be up to regulatory bodies such as the Federal Election Commission to decide how stringently to enforce the new rules. While the law may have been the most all-encompassing package of ethics changes since the post-Watergate reforms, it has to be viewed in the context of the seemingly never-ending pattern of scandal and reform that pervades Washington.
 
Each round of new rules begets new problems. Consider that the political action committees (PACs) that exert such influence today came into being after Congress limited contributions from individuals, unions and corporations in the 1970s.
 
This latest ethics law mimicked the intent and scope of a 1978 law – enacted after President Richard Nixon was driven from office by Watergate and after Congress was rocked by a pair of ethics scandals involving defense contractors and the South Korean government – that mandated annual financial disclosure forms. And in 1989, Congress used a revamping of the congressional pay raise process to to ban public speaking fees for House members and gradually reduce them for senators. The law also prohibited lawmakers from keeping excess campaign funds when they left office and ban members of Congress from lobbying in the legislative branch for a year after leaving office.
 
Then in the early 1990s, Republicans used public disgust over scandals involving the House bank and post office to indict the Democratic majority as the party of corruption and win a landslide in the 1994 elections. GOP leaders resisted major changes in law, however, until rank-and-file members from both parties pressed for enactment of a lobbyist registration requirement and House and Senate resolutions restricting gifts.
 
The ad cites a

Washington Post

editorial that calls the 2007 law ""the strongest ethics legislation to emerge from Congress yet."" And the editorial credits Reid as the key player, with help from Feingold and Obama.
 
Still, Obama exaggerates his role in the ethics debate, and his depiction of the 2007 lobbying and ethics overhaul omits significant historical context. We rule his claim to be Half-True.
 
 
",/factchecks/2008/apr/14/barack-obama/obama-not-driving-force/
