tags,sub_header,text_body,quote_href
"['Facebook Fact-checks', 'Viral image']","
No, this photo doesn’t show a man who retaliated against antifa
","Misinformation that wildfires on the West Coast are ""all being started by antifa"" has spread online, and perhaps fueled the popularity of another claim that doesn’t quite shake out.   ""Carl doesn’t like the way ANTIFA likes to catch things on fire, so Carl followed one of them back to their parents house and burned their s---,"" a recent Facebook post says, describing an image of an older man smiling while standing in front of a burning car. ""This is Carl. Carl is a Marine. Marines don’t give a s---.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Doing a reverse image search of the photo on TinEye, we found it’s been online since at least November 2013. It’s an image that has been used in social media memes over the years with text like: ""When everything is going wrong in your life but you’re used to it.""  Some Facebook commenters recognized the image from the memes, but not everyone realized the post wasn’t factual.  We rate it False.",/factchecks/2020/sep/14/viral-image/no-photo-doesnt-show-man-who-retaliated-against-an/
"['Fires', 'Facebook Fact-checks', 'California', 'Facebook posts']","
Viral photo of resting firefighters happened in Tennessee in 2016, not California in 2020
","Almost four years ago, a snapshot of exhausted Tennessee firefighters napping on a sidewalk went viral on social media and TV. The photo is authentic. But it’s being shared again without proper context in 2020 during the West Coast wildfires. Here’s an example from Facebook: ""These are some of the firefighters in California fighting fires 24/7 to save people's lives and property and they seem to get little-to-no mention,"" the user wrote. ""THESE are my heroes.....and I will support them and the police who support them with my every breath."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The description about California is not accurate. The photo shows firefighters from the Johnson City fire department in Northeast Tennessee.  The firefighters were responding to a fire in Gatlinburg that started in the Great Smoky Mountains National Park on Nov. 23, 2016. Fueled by high winds and a drought, it swelled into the deadliest wildfire in state history, killing 14 people. Adam Scott Momberger shared the photo of resting firefighters on his Facebook page on Nov. 29, 2016. ""As close as we got to seeing sleep in 36 hours,"" he wrote. His photo attracted the attention of national media and celebrities. ""They’re my heroes,"" wrote Ellen DeGeneres. As for the new Facebook post, the photo is real, but the user’s caption is inaccurate. We rate the post False.",/factchecks/2020/sep/13/facebook-posts/viral-photo-resting-firefighters-happened-tennesse/
"['Oregon', 'Corrections and Updates', 'Fires', 'Facebook Fact-checks', 'Facebook posts']","
Fact-checking misinformation about firefighters, antifa in Portland
","There's a new angle in misinformation about the West Coast wildfires: activists involved with antifa and Black Lives Matter attacked firefighters with gunfire. That didn’t happen. And despite what a Facebook post shared thousands of times says, a Portland radio station reported no such thing. The post shared Sept. 11 says: ""KXL Radio in Portland reported today that Firefighters are now being shot at by suspected Antifa and BLM members."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) It’s another example of made-up explanations for the wildfires in California, Washington and Oregon. FBI Portland said on Sept. 11 it investigated reports that extremists set the wildfires ""and found them to be untrue."" RELATED: Antifa activists did not start the West Coast wildfires There’s no evidence for the claim that activists attacked firefighters either. We searched TVEyes, a TV and radio monitoring service, for mentions of ""antifa"" and ""Black Lives Matter"" on FM News 101 KXL on Sept. 11. Lars Larson, conservative host of a ""provocative"" talk radio show on KXL, talked about Black Lives Matter and antifa, but not in the way the Facebook poster described. Larson talked about people ""believing a lot of junk on the Internet"" about antifa activists intentionally setting fires. He asked listeners to vote in a Twitter poll as to whether they believe in ""a tie between northwest wildfire arson and BLM/antifa groups."" ""At this point I don’t have the evidence to say yes to that one. I know that disappoints a lot of you, but I believe in an evidence-based show. But you can answer the poll anyway you like,"" he said.  Over on Facebook, the news director of KXL left comments asking the user to delete the false post. ""At no time did KXL News report what is stated above,"" wrote Jim Ferretti. After we posted this fact-check, Ferretti responded to our query with the following statement: ""I was made aware of the Facebook post on Saturday. I immediately responded from my personal Facebook account that the post is 100% false. At no time has KXL News reported that firefighters battling Oregon's wildfires have been shot at by anyone."" We rate this Facebook post False. This post was updated at 1:45 p.m. ET with Ferretti's quote.",/factchecks/2020/sep/13/facebook-posts/fact-checking-misinformation-about-firefighters-an/
"['Facebook Fact-checks', 'Coronavirus', 'Michigan', 'Viral image']","
Photo of Biden and Whitmer was taken before COVID-19 cases emerged in Michigan
","Recent Facebook posts use an out-of-context photo of Michigan Gov. Gretchen Whitmer meeting with Democratic presidential nominee Joe Biden to wrongly accuse the politicians of double standards on COVID-19.  The photo was taken in March, before the first cases of COVID-19 emerged in Michigan. But the angry posts make the event seem a lot more recent. ""While OUR children are being mandated to wear a mask while playing outdoor sports these hypocrites are at the Detroit Athletic Club yesterday maskless!"" reads the description of an image that shows Biden and Whitmer standing in close proximity to other people and not wearing masks. ""When will the sheeple wake up! This is ALL about control and it has to STOP."" ""At the DAC in Detroit?,"" one account sharing the image said. ""Where are their F#king Masks when the cameras are off? Whitmer and Biden you are pieces of and full of S---! EVERYONE REPOST THIS ASAP!"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The photo was posted on Instagram on Sept. 9 by Dennis Archer Jr., the son of a former Detroit mayor who runs a marketing agency in the city. ""It was good to catch up with dear friend @joebiden @vdarcher earlier this year (pre Covid),"" he wrote.  Archer doesn’t say in the post when or where the photo was taken, but they’re at the Detroit Athletic Club, where Biden attended a fundraiser on March 9.  Biden and Whitmer are wearing the same outfits in that photo as they were photographed in during a campaign rally in Detroit that same day.  ""Before the rally, Biden attended a $1,000-per-person fundraiser at the Detroit Athletic Club, hosted by some of Michigan’s biggest political names: former Gov. Jim Blanchard, Detroit Mayor Mike Duggan and Detroit businessman Dennis Archer Jr.,"" the Detroit Free Press reported. This was before the first case of COVID-19 was identified in Michigan, and well before the state required people to wear face coverings. On March 10, the state’s department of health and human services identified the first two presumptive-positive COVID-19 cases in Michigan. Whitmer declared an emergency.  The Athletic Club shut down on March 16.  On April 24, more than a month after Biden’s campaign rally, Whitmer signed an executive order requiring people to wear face coverings in enclosed public spaces.   On Sept. 9, the same day that Archer posted the fundraiser photo from March, Whitmer signed an executive order requiring face coverings be worn by ""athletes training for, practicing for, or competing in organized sports when the athlete cannot maintain 6 feet of social distance, except for occasional and fleeting moments."" The order doesn’t apply to swimmers and athletes playing professional sports.  We rate this Facebook post False.",/factchecks/2020/sep/11/viral-image/photo-biden-and-whitmer-was-taken-covid-19-cases-e/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No, Canada did not criminalize COVID-19 restrictions
","A Facebook post claims Canada passed new legislation against COVID-19 public health orders.  ""Canada has just criminalized all CV19 measures requiring masks, distancing, quarantining & vaccines — meaning they cannot force/fine you to wear a mask etc,"" the text on the photo post reads. ""Any attempt to impose such measures is now considered a CRIME."" That’s not true. The caption of the post mentions a ""law"" passed by ""a council of citizens’ assemblies"" on Sept. 8. The actions of this group do not have legitimate standing in Canada. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Claims about this new ""law"" have been publicized by a group called the Republic of Kanata, which describes itself as ""a new society growing up within the shell of the old. Citizens are united within a new jurisdiction in local Republican Assemblies that replace the existing Canadian government structures."" Republic of Kanata says its law ""struck down and criminalized"" all COVID-19 measures, such as those requiring masks, social distancing or quarantining. The law also encourages people to ""actively resist"" coronavirus regulations. According to a Republic of Kanata press release, ""The law was issued by the National Council of Common Law Assemblies (NCCLA), which unites more than forty such Assemblies across Canada within the jurisdiction of the Republic of Kanata."" Although a group of people want this to be law, it is not. The group has no legal authority in Canada. A spokesperson for the Canadian House of Commons confirmed that no such law has been passed to criminalize public health measures for COVID-19 The post also incorrectly claims that Canadian cities and provinces can no longer implement COVID-19 safety requirements or impose fines for violating those measures. In several places in Canada, there are fines and other penalties for violating the public health orders designed to slow the spread of COVID-19.  In Canada’s Alberta province, fines for violating orders for self-isolation begin at $1,000. Canada’s capital city of Ottawa has required masks in enclosed public spaces since July, and police officers can impose $200 fines. On Sept. 10 — two days after the Facebook post’s supposed-law criminalized the COVID-19 measures — officials in Quebec announced the police would begin handing out fines to people who aren’t wearing masks in accordance with public health regulations. An image on Facebook says, ""Canada has just criminalized all CV19 measures requiring masks, distancing, quarantining & vaccines — meaning they cannot force/fine you to wear a mask etc. Any attempt to impose such measures is now considered a CRIME."" The caption of the post refers to a ""law"" passed by a ""a council of citizens’ assemblies"" that is not real, enforceable law in Canada. People can also be fined for violating the public health orders designed to slow the spread of COVID-19 in many places in Canada. We rate this claim False.",/factchecks/2020/sep/11/facebook-posts/no-canada-did-not-criminalize-covid-19-restriction/
"['Environment', 'Facebook Fact-checks', 'Facebook posts']","
Anti-poaching organizations aren’t dyeing elephant tusks and rhino horns pink
","A Facebook post purports to show an unusual anti-poaching tactic: dyeing elephant tusks and rhino horns to lower their value. The post features photos of a rhino with a bright pink horn and an elephant with bright pink tusks.  The text reads, ""One of the most brilliant things I've ever seen against poaching. They use the same pink dye that is used to mark stolen banknotes. This makes the ivory of the tusks unsaleable and cannot be cleaned. The animals are not harmed and this initiative is saving their lives."" The images are doctored from stock photographs. An article published in Take Part could have contributed to this misinformation by including a photo of a rhino with a bright pink horn. This image was originally accompanied by a caption stating that the photo had been ""digitally altered.""  Some organizations like the Rhino Rescue Project have experimented with anti-poaching methods similar to the one praised by the Facebook post. One method infuses rhino horns with a mixture of poison and dye to make them dangerous for humans to handle. This process primarily affects the interior of the horn, producing only slight discolorations on the outside. It does not involve the same dye used to mark stolen banknotes.  In a FAQ addressing these images, the Rhino Rescue Project wrote, ""Images like those doing the rounds on social media (of rhinos and elephants sporting digitally altered pink horns and tusks) create unrealistic expectations about what the technique entails and how it is intended to combat poaching."" Lorinda Hern, co-founder of the Rhino Rescue Project told Yahoo News that dyeing the outside of a horn or tusk would be impractical and ineffective. ""A superficial staining would not deter poachers as it could easily be sanded down and the tusk still sold regardless,"" she said. A Facebook post says that rhino horns and elephants are being marked with ""the same pink dye that is used to mark stolen banknotes"" to prevent poaching.  The photos on this post are doctored. Although some organizations have experimented with infusing rhino horns with a mixture of poison and dye, conservationists say that staining the outside of tusks and horns would be ineffective and impractical. And there’s no method that involves the dye used for marking banknotes. We rate this post False. ​",/factchecks/2020/sep/11/facebook-posts/anti-poaching-organizations-arent-dyeing-elephant-/
"['Criminal Justice', 'Crime', 'Race and Ethnicity', 'Wisconsin', 'Facebook posts']","
Fake headline claims car lot owner took his own life after Kenosha unrest arson. He didn't.
","One of the trademark images from Kenosha in the violent unrest that followed the police shooting of Jacob Blake shows dozens of vehicles consumed by flames in a used car lot. It has spurred a viral — and plainly wrong — claim about the lot’s owner. An image that began circulating on Sept. 11, 2020, shows a supposed screenshot from the Fox Business Network website reading, ""Kenosha car dealer kills himself after his insurance won’t cover a cent of the 2.5 million dollars of damages caused by the riots."" A subhead beneath that says, ""Sad news today in the town of Kenosha. The car dealer whose lot got burned to the ground kills himself after he found out that his insurance won’t cover for the damages for the riots. Close family members are (sic) devistated."" This sloppily-worded claim is not true. The car lot involved — Car Source — is co-owned by Anmol Khindri, his father and his brother, Anmol Khindri told WKOW for a Sept. 2 story. They bought the lot in 2013. After Blake, 29, was shot in the back seven times by a Kenosha police officer on Aug. 23, the lot was targeted on consecutive nights as protests devolved into looting and violence. Khindri estimated the damage at $2.5 million. A gofundme page launched to help the lot’s 20-plus employees said 137 cars were destroyed, in addition to the damage to the building. Here is another look at 'Car Source' dealership in #Kenosha pic.twitter.com/sYJ2o8jYeB Khindri told WKOW his insurance company rejected his claim for damages. ""They don't cover the riots. This is domestic terrorism, (they) don't cover it,"" he told the TV station. ""I'm screwed. I'm bankrupt."" There are numerous reasons to doubt the image in the viral post, but we’ll start with what we learned directly from the Khindri family, and the most basic fact: No one died by suicide. PolitiFact Wisconsin spoke to Khindri’s mother, Suman Khindri, and his father, Anil Khindri, hours after the image was posted online, and both confirmed the report of a suicide was incorrect. Anmol Khindri did not immediately respond to phone calls seeking comment. But the sloppily-assembled image also gave a discerning viewer many reasons to doubt its veracity. Among the tells: The subhead misspells the word devastated and doesn’t capitalize Kenosha. The image has the right logo and links at the top of the page, but it doesn’t show a story date above the headline or a byline and social media links below the headline, as real stories on the Fox Business Network site do. The subhead in particular uses poor grammar throughout, inconsistent with a news operation on the scale of Fox Business Network. Other references such as ""2.5 million dollars"" aren’t in line with Associated Press style guidelines used by news organizations.  A partially cropped word at the bottom of the image says ""ifunn,"" potentially indicating it is connected to ifunny.co, an online repository of memes and other doctored images. A viral image says the owner of a Kenosha car dealership destroyed by arsonists killed himself because insurance wouldn’t cover the losses. The owner of Car Source has said insurance denied the claim since it was due to ""domestic terrorism."" But the thrust of the claim is not about insurance, it’s that a man lost his life. And that element is manufactured and completely wrong. Anmol Khindri has not taken his own life. The headline shown here was manipulated — no such story was published by Fox Business Network. We rate this claim Pants on Fire.",/factchecks/2020/sep/11/facebook-posts/fake-headline-claims-car-lot-owner-took-his-own-li/
"['National', 'Jobs', 'Michigan', 'Donald Trump']","
Trump’s Michigan car industry claims veer off course
","If you’re going to talk about the car industry in Michigan, it helps to get the facts right. President Donald Trump did not. At a rally in Freeland, Mich., Trump described great success in reviving automotive jobs. ""After the last administration nearly killed the U.S. auto industry, I saved the U.S. auto industry,"" he said Sept. 10. ""We brought you a lot of car plants."" And he went on to say that he wrangled a promise in a meeting with Japan’s Prime Minister Shinzo Abe for Japanese companies to expand in the U.S. ""The next day they announced five car companies are coming to Michigan,"" Trump told the crowd. There’s nothing fully correct in any of that. Japan didn’t announce five companies coming to Michigan. Trump didn’t save the auto industry. And he didn’t bring a lot of car plants to the state — the most he can claim is one. That one is a Fiat Chryler factory that will build Jeep SUVs in Detroit, on the site of an idled engine plant. It’s due to open in 2021. That is part of a package of investments in five other Fiat Chrysler plants in the state. ""Trump can count it as a new plant because it closed back in 2013 before he became president,"" said automobile industry researcher James Rubenstein at Ohio’s Miami University. But when Trump said that he saved the auto industry, he left out that total auto industry employment in Michigan dropped by about 3,000 in 2019. That was after a steady rise since 2010, when the major U.S. automakers began to recover from the recession and their restructurings. The coronavirus-induced economic slump this year brought more job losses, but the declines took place before the virus arrived. As for the previous administration nearly killing the industry, the evidence points to the opposite. In 2008 and 2009, intervention by the Bush and Obama administrations pulled the auto and auto parts makers back from the brink of collapse. Under the Obama administration, General Motors and Chrysler went through quick, taxpayer-financed bankruptcy reorganizations orchestrated by a federal task force and the U.S. Treasury, and both emerged from the Great Recession to add jobs and production capacity.  Trump’s comment about cutting a deal with Japan also fell wide of the mark. The Japanese automaker Toyota did announce in March 2019 that it would funnel about $750 million into its American operations. But that money wasn’t for new plants, as Trump said, and Michigan wasn’t on the list. Other Japanese automakers have added U.S. capacity, but not in Michigan. Japanese automakers and parts companies have had U.S. factories and research operations in the U.S. for decades. The timing of the promise Trump said he wrested from Japan is unclear. The two leaders met in Washington in April 2019, but that took place after the Toyota announcement.  There have been some specialized car manufacturing initiatives in Michigan, including one to build self-driving cars that might add 400 jobs, but those would not change the overall picture. We reached out to the Trump campaign and did not hear back. Trump made several claims about the auto industry, saying he saved it from near destruction, and had brought many new plants to Michigan, including the arrival of five new Japanese car companies. He didn’t save the auto industry. The major U.S. automakers recovered strongly during the Obama administration. After rising for 10 years, Michigan auto industry employment fell on Trump’s watch, even before the coronavirus hit. He didn’t bring many new plants. One company, the Italian-American Fiat Chrysler, announced a new assembly plant in Detroit, on the site of an idled engine factory, as part of a package of investments in Michigan. As for the Japanese investments coming to Michigan, one company — Toyota — unveiled plans to expand its American operations. And others have added U.S. capacity, too. But none of that was in Michigan. We rate this claim False.",/factchecks/2020/sep/11/donald-trump/trumps-michigan-car-industry-claims-veer-course/
"['Oregon', 'Fires', 'Facebook Fact-checks', 'Paul Romero']","
Oregon law enforcement does not have six ‘antifa arsonists’ in custody
","Unfounded rumors about the cause of more than 100 fires on the West Coast continue to circulate on social media, but one post keeps coming up again and again. ""Oregon is on fire!"" said Paul Romero in a Sept. 9 tweet, which has been shared more than 10,000 times. ""Pallet Company in Oregon City confirmed Antifa arsonist on camera. Douglas County Sheriff has 6 ANTIFA arsonists in custody."" Romero is a former congressional candidate who ran to represent Oregon in the U.S. Senate this year. He lost the Republican primary election in May. Screenshots of Romero’s tweet have been shared dozens of times on Facebook, where they were flagged as part of the company’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Romero’s tweet is wrong — and there is no evidence that antifa, a broad coalition of left-wing activists, is to blame for the fires burning from California to Washington. (Screenshot from Twitter) Still, many users posted the tweet alongside screenshots of conversations with friends and family members about the wildfires, which have killed at least 20 people so far. Several said they suspected antifa activists were to blame. The Douglas County Sheriff’s Office has debunked the rumor that it arrested six antifa activists in connection with fires in the area, which is located south of Eugene, Ore. ""Rumors spread just like wildfire and now our 9-1-1 dispatchers and professional staff are being overrun with requests for information and inquiries on an UNTRUE rumor that 6 Antifa members have been arrested for setting fires in DOUGLAS COUNTY, OREGON,"" the sheriff’s office wrote in a Sept. 10 Facebook post. ""THIS IS NOT TRUE!"" We asked Romero about the first claim in his tweet — that a ""pallet company"" in Oregon City, Ore., caught an ""antifa arsonist"" on camera. He said he couldn’t remember the name of the company, but a source told him it was caught on video surveillance and ""they’re withholding it."" We called the only pallet company listed in the Oregon City white pages. It moved to a nearby city several years ago and said it hasn’t had a fire. A fire at a pallet company north of Oregon City did take place Sept. 8, but we could find no evidence it was caused by an antifa activist. ""This is not a conspiracy theory — this is a conspiracy,"" Romero said. ""This is obviously a planned and coordinated event."" RELATED: Antifa activists did not start the West Coast wildfires That claim, and Romero’s tweet, has been amplified by supporters of the baseless QAnon conspiracy theory. The rumors have inspired some armed groups to patrol fire-prone areas in Oregon. But multiple police departments and fire officials across the state say there’s no evidence that the wildfires are part of a ""politically-driven arson campaign."" All evidence points to a mix of drought, high winds, historic heat and fires set by an influx of people trying to enjoy the outdoors during the coronavirus pandemic. ""Many of the fires currently burning in Oregon are still under investigation so I don’t have confirmation of cause,"" said Joy Krawczyk, a public affairs manager for the Oregon Department of Forestry. ""That being said, I haven’t seen or heard anything that indicates that the statewide wildfires we’re battling are the result of a coordinated, politically-driven arson campaign."" Romero’s tweet rates False.",/factchecks/2020/sep/11/paul-romero/oregon-law-enforcement-does-not-have-six-antifa-ar/
"['Health Care', 'Donald Trump']","
Donald Trump’s ridiculous claim about Joe Biden and coverage for pre-existing conditions
","President Donald Trump claimed in Michigan that Democratic presidential nominee Joe Biden would destroy a lot of things for Americans: the suburbs, auto industry, jobs, Social Security, and — cue the record scratch — health insurance protections for pre-existing medical conditions. ""He will destroy your protections for pre-existing conditions, and we will save Social Security,"" Trump said in Freeland Sept. 10. Trump’s claim is baseless. The protections for Americans with pre-existing conditions were a key pillar of the Affordable Care Act that became law when Biden was vice president. The law prohibited health insurance companies from refusing coverage to someone or charging them more just because they had a health problem before the new coverage took effect. Biden still defends the law, including its protections for pre-existing conditions. He said that if elected president, he’d ""protect and build on it."" In June, Biden told the story of 22-year-old twins from Pennsylvania who were able to get health coverage even though they were diagnosed with cancer when they were children. ""Because of the law, the ACA, the insurance companies could no longer deny them coverage because they're survivors of cancer, a pre-existing condition,"" Biden said. ""I'm proud. I'm proud of the Affordable Care Act."" What Trump said also ignores efforts by his own administration and party to undermine and get rid of the ACA. Republican proposals to replace the ACA have not provided the same level of protections for people with pre-existing conditions. Trump’s campaign did not provide evidence to support the president’s claim. One of Trump’s major 2016 campaign promises was to repeal and replace the Affordable Care Act, which he calls a disaster. We rated that a Promise Broken. Trump continued to promote his pledge during his presidency, but Republican efforts to eliminate the law have failed. Trump has falsely claimed that he ""saved pre-existing conditions in your health care."" Trump has supported the law’s repeal without offering a replacement that would keep pre-existing protections intact. Meanwhile, he has promoted the expansion of short-term health policies that don’t offer the ACA’s protections for pre-existing conditions. Trump said Biden ""will destroy your protections for pre-existing conditions."" There is no basis for this claim. Biden wants to protect the Affordable Care Act, which created protections for people with pre-existing conditions. Trump and Republicans for years have tried to get rid of the health care law, without an alternative that would maintain the same protections for people with pre-existing conditions. Trump’s claim is inaccurate and ridiculous. We rate it Pants on Fire!",/factchecks/2020/sep/11/donald-trump/donald-trumps-ridiculous-claim-about-joe-biden-and/
