tags,sub_header,text_body,sources,quote_href
"['Environment', 'Climate Change', 'Illinois', 'Jan Schakowsky']","
Have carbon emissions increased under Trump?
","During a House committee hearing on President Donald Trump’s budget proposal, U.S. Rep. Jan Schakowsky questioned the White House’s acting budget director on major cuts Trump’s plan would make to the Environmental Protection Agency. ""Does this budget propose cutting funding for the Environmental Protection Agency?"" Schakowsky, an Evanston Democrat, asked Acting Director of the Office of Management and Budget Russell Vought. ""It proposes a cut to EPA by about 26% and we believe that we will still be able to fulfill the statutory responsibilities of clean air, clean water, clean —"" Vought said, before Schakowsky interjected with a claim that caught our attention: ""We’ve also seen in the time that he’s been president, an increase in carbon emissions going absolutely in the wrong way,"" she said. In 2018, PolitiFact rated Half True a claim from Trump’s EPA that greenhouse emissions were down under the president, finding that while emissions were continuing to fall, the rate of decline had slowed during Trump’s first year in office. The data at that time did not show emissions were rising. So we wanted to find out whether more recent figures support Schakowsky’s claim that emissions have increased under Trump, and whether the changes suggest a trend going ""in the wrong way."" Overall, emissions are indeed up from 2016 levels following a spike in 2018. After that, carbon emissions again began to decline. Experts interviewed say those incremental changes may have nothing to do with Trump policies. In response to our inquiry, a spokesman for Schakowsky’s office pointed to reports highlighting a 2018 spike in U.S. carbon dioxide emissions following three years of declines. A report published in May 2019 by the Rhodium Group, an independent research firm, estimated CO2 emissions from fossil fuel combustion rose 2.7% in 2018. It was the second-largest annual increase since 2000, the group reported, though somewhat smaller than an estimate it made earlier in the year based on preliminary data. The largest increase occurred in 2010 under then-President Barack Obama as the economy began its rebound from the recession, according to the group. In a draft report released this month, the EPA noted a similar uptick in 2018 CO2 emissions, which comprise the vast majority of U.S. greenhouse gas emissions. So Schakowsky is correct there was a spike in carbon emissions on Trump’s watch. In 2019, however, U.S. carbon dioxide emissions fell again, according to several recent international reports. And that drop was not a surprise. Indeed, the preliminary Rhodium report for 2018 noted that while the pace of U.S. emissions decline had slowed since 2016, the group did not ""expect a repeat"" increase the following year. To address that point, Schakowsky’s office sent us a Scientific American article speculating the decline identified in one of the international reports could be ""overly optimistic"" and a Washington Post story highlighting the Rhodium Group’s lukewarm preliminary findings for U.S. emissions in 2019. While a significant decline in coal consumption last year helped drive the overall drop, Rhodium noted, the United States made little progress in other areas. By their accounting, net greenhouse gas emissions remained slightly higher in 2019 than at the end of 2016. ""There are low-cost technology solutions to reduce oil and gas methane emissions,"" the Rhodium report said. ""But their deployment at scale requires strengthening regulations that the Trump Administration instead has been weakening."" It’s also worth noting Rhodium did not attribute any of the emissions changes seen so far to the Trump administration, which has made eliminating federal environmental regulations a priority. Instead, both Rhodium and the federal government pegged the 2018 increase to fluctuations in weather, which drove up heating and cooling needs, and to increased economic growth. ""Overall there has indeed been an increase (or at best little or no change) in carbon emissions since Trump has been president,"" said John Nielsen-Gammon, a climatologist at Texas A&M University, in an email response. ""Whether Trump’s policies have had any significant positive or negative effect on U.S. carbon emissions is a separate question."" Schakowsky said that in the time Trump has been president, the nation has seen ""an increase in carbon emissions going absolutely in the wrong way."" Reports show U.S. carbon dioxide emissions did spike on Trump’s watch in 2018. They fell again last year, but greenhouse gas emissions overall remain higher than they were before he took office. We rate her claim Mostly True. MOSTLY TRUE — The statement is accurate but needs clarification or additional information. Click here for more on the six PolitiFact ratings and how we select facts to check.","[('House Budget Committee hearing, C-Span, Feb. 12, 2020', 'https://www.c-span.org/video/?469028-1/acting-budget-director-russell-vought-testifies-presidents-2021-budget-request&start=10323'), ('""Are greenhouse emissions down under Donald Trump, as EPA says?"" PolitiFact, June 18, 2018', 'No link'), ('Email: Miguel Ayala, Schakowsky spokesperson, Feb. 12, 2020', 'https://www.politifact.com/factchecks/2018/jun/18/environmental-protection-agency/are-greenhouse-emissions-down-under-donald-trump-e/'), ('""Report: US 2018 CO2 emissions saw biggest spike in years,"" BBC, Jan. 8, 2019', 'No link'), ('Final U.S. emissions estimates for 2018, Rhodium Group, May 31, 2019', 'https://www.bbc.com/news/world-us-canada-46801108'), ('Preliminary U.S. Emissions Estimates for 2018, Rhodium Group, Jan. 8, 2019', 'No link'), ('Draft Inventory of U.S. Greenhouse Gas Emissions and Sinks: 1990-2018, U.S. Environmental Protection Agency, Feb. 12, 2020', 'https://rhg.com/research/final-us-emissions-estimates-for-2018/'), ('Global CO2 emissions in 2019, International Energy Agency, Feb. 11, 2020', 'No link'), ('""Carbon Dioxide Emissions Hit a Record in 2019, Even as Coal Fades,"" New York Times, Dec. 3, 2019', 'https://rhg.com/research/preliminary-us-emissions-estimates-for-2018/'), ('""Global CO2 Emissions Were Flat in 2019 — But Don’t Cheer Yet,"" Scientific American, Feb. 12, 2020', 'No link'), ('""U.S. greenhouse gas emissions fell slightly in 2019,"" Washington Post, Jan. 7, 2020', 'https://www.epa.gov/ghgemissions/draft-inventory-us-greenhouse-gas-emissions-and-sinks-1990-2018'), ('Preliminary US Emissions Estimates for 2019, Rhodium Group, Jan. 7, 2020', 'No link'), ('Email: John Nielsen-Gammon, professor of atmospheric sciences at Texas A&M University, Feb. 12-13, 2020', 'https://www.iea.org/articles/global-co2-emissions-in-2019'), ('Email: John Reilly, co-director of the MIT Joint Program on the Science and Policy of Global Change, Feb. 13, 2020', 'No link')]",/factchecks/2020/feb/16/jan-schakowsky/have-carbon-emissions-increased-under-trump/
"['Immigration', 'National', 'Facebook Fact-checks', 'Bloggers']","
Facebook post invents false Warren quote on immigration and Tibbetts murder
","The 2018 murder of Mollie Tibbetts, a University of Iowa student, and the subsequent arrest of an undocumented immigrant became a flashpoint in the immigration debate. Strong feelings over the tragedy have targeted Democratic presidential candidate Elizabeth Warren. One Facebook post highly and misleadingly edited Warren’s comments about the Tibbetts murder. The post includes two pictures of Tibbetts and has this text: ""So Elizabeth Warren was asked about Mollie Tibbetts being murdered by an illegal immigrant….. Her reply was: ‘I know this is hard for her family, but they have to remember that we need to focus on real problems like illegal immigrants not being able to see their kids’ Let that sink in."" Anyone reading that could easily see Warren as dismissive of a murder. But that post chopped up her actual response and changed her meaning. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In a Aug. 22, 2018, interview, CNN anchor John Berman asked Warren this question: ""Mike Pence and the president have suggested the immigration laws need to be stronger so that people like this man who was accused of this murder were not in the country. Your reaction?"" Here’s what Warren actually said. (The bolded words are the ones used in the Facebook post.) ""I'm so sorry for the family and I know this is hard, not only for the family, but for the people in her community, the people throughout Iowa. ""But one of the things we have to remember is we need an immigration system that is effective, that focuses on where real problems are. ""Last month, I went down to the border and I saw where children had been taken away from their mothers, I met with those mothers who had been lied to, who didn't know where their children were, who hadn't had a chance to talk to their children, and there was no plan for how they would be reunified with their children. ""I think we need immigration laws that focus on people who pose a real threat and I don't think mamas and babies are the place we should be spending our resources. Separating a mama from a baby does not make this country safer."" Out of the 157 words Warren said, the post used 16 (17 if you count its shift of ""focuses"" to ""focus""). It added words she didn’t say, such as ""illegal immigrants not being able to see their kids."" It added small words, such as ""they"" to have her purported quote make grammatical sense and match the meaning the people behind the post wanted to create. The Facebook version omits Warren’s words about focusing ""on people who pose a real threat."" Warren contrasted enforcement that targets those who have or might commit violence, and enforcement that separates small children from their parents — the ""zero tolerance"" policy under the Trump administration in 2018. We rate this claim Pants on Fire.","[('Welcometopoliticallyincorrect, Facebook post, Oct. 18, 2019', 'https://web.archive.org/web/20200214173333/https://www.facebook.com/Welcometopoliticallyincorrect/photos/a.614284765303724/2683203201745193/?type=3&theater'), ('CNN, New Day, Aug. 22, 2018', 'No link'), ('GOP war room, CNN Warren interview, Aug. 22, 2018', 'http://transcripts.cnn.com/TRANSCRIPTS/1808/22/nday.05.html'), ('Factcheck.org, Bogus Warren Quote Ignites Immigration Anger, Nov. 7, 2019', 'No link'), ('Snopes, Did Elizabeth Warren Say of Mollie Tibbetts’ Slaying, ‘We Need to Focus on Real Problems’?, Oct. 18, 2019', 'https://youtu.be/hJ0ORLU_Q3E'), ('Email exchange, Saloni Sharma, spokeswoman, Warren for President, Feb. 14, 2020', 'No link')]",/factchecks/2020/feb/14/blog-posting/facebook-post-invents-false-warren-quote-immigrati/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Medical masks should be worn with the colored side out
","Don’t take your medical advice from Facebook. It could leave you with the wrong instructions for wearing a medical mask. A Facebook post claimed that a doctor’s office had received the ""proper directions"" from a mask manufacturer on how to wear medical masks. The post includes two pictures of how to wear the medical masks and explains that you should wear the colored side of the mask on the outside when you are sick and the white side on the outside when you are healthy.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  We checked in with PriMED, one of the leading medical mask producers. On its FAQ page, it says that ""the color always faces out"" on a medical mask. The Center for Health Protection, which was established in Hong Kong during the SARS outbreak in 2004, also advises wearers to wear the colored side on the outside.  While the Facebook post said that the white side of the mask contains a filter, the center’s illustration of the three-layer design medical mask explains that the white layer is for moisture absorption from your mouth and nose. The San Francisco Department of Public Health’s website also said that ""the colored side of the mask is usually the front and should face away from you, while the white side touches your face.""  So remember: color-side out, whether you are healthy or sick. One more thing: Americans looking to buy a medical mask to protect themselves against the 2019 novel coronavirus, or COVID-19, should know it isn’t generally necessary.  The New York Times interviewed medical care professionals that explained that hoarding medical masks because of the 2019 novel coronavirus panic can lead to shortages in hospitals, clinics, and doctor’s offices. The CDC determined the immediate health risk to Americans as low.  Anyways, colored side out. We rate this post False.","[('BBC News, Coronavirus: Does China have enough face masks to meet its needs?, Feb. 6, 2020', 'https://www.bbc.com/news/world-asia-china-51363132'), (""CNN, There's been a run of surgical masks in the US because of the coronavirus scare, Jan. 28, 2020"", 'No link'), ('PriMED, ASTM Mask Protection Standards - Surgical & Procedure Masks, visited on Feb. 14, 2020', 'https://www.cnn.com/2020/01/28/health/coronavirus-us-masks-prevention-trnd/index.html'), ('Centre for Health Protection, Use Mask Properly, visited on Feb. 14, 2020', 'No link'), ('San Francisco Department of Public Health, How to Put on and Remove a Face Mask, visited on Feb. 14, 2020', 'https://www.primed.ca/clinical-resources/astm-mask-protection-standards/'), ('The New York Times, Mask Hoarders May Raise Risk of a Coronavirus Outbreak in the U.S., Jan. 29, 2020', 'No link'), ('CDC, Coronavirus Disease 2019 (COVID-19) Situation Summary, Feb. 13, 2020a', 'https://www.chp.gov.hk/files/pdf/use_mask_properly.pdf')]",/factchecks/2020/feb/14/facebook-posts/medical-masks-should-be-worn-colored-side-out/
"['Candidate Biography', 'Viral image']","
An image that appears to show Joe Biden groping a woman is altered
","Former Vice President Joe Biden’s presidential campaign has been dogged by allegations that he inappropriately touches women, perhaps explaining why an old, altered photo is now appearing in some social media feeds.  ""Gropin’ Joe Biden with a woman not his wife,"" reads the text of a 2017 Facebook post sharing an image that appears to show Biden grabbing a woman’s chest as they pose for a photo.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The real photo from a 2013 holiday party when Biden was vice president shows him with his hands on the waist of Hill reporter Amie Parnes. The image went viral then as Biden drew criticism for how high his hands were — the Daily Caller headline said: ""Vice President Joe Biden gropes White House reporter.""  The World News Bureau, which posts fake news stories, published an article with the doctored photo that appears in the Facebook post. A bottle of Wild Turkey bourbon was also edited into the image so that it appears to be sticking out of his pocket.  We rate this Facebook post False.","[('Facebook post, Nov. 12, 2017', 'https://www.facebook.com/ConservativeAmerica/photos/a.234738996383/10154873342121384/?type=1&theater'), ('Politico, Second woman accuses Biden of inappropriate touching, April 1, 2019', 'No link'), ('The Cut, All the women who have spoken out against Joe Biden, April 5, 2019', 'https://www.politico.com/story/2019/04/01/joe-biden-second-woman-touching-1246875'), ('Today, Photo of famously friendly Biden goes viral, Dec. 17, 2013', 'No link'), ('Daily Caller, Vice President Joe Biden gropes White House reporter, Dec. 16, 2013', 'https://www.thecut.com/2019/04/joe-biden-accuser-accusations-allegations.html'), ('World News Bureau, Biden sexually molests reporter, Dec. 16, 2013', 'No link')]",/factchecks/2020/feb/14/viral-image/image-appears-show-joe-biden-groping-woman-altered/
"['National', 'Animals', 'Fake news', 'Facebook Fact-checks', 'Facebook posts']","
Fake newspaper clip says a teenage Pete Buttigieg killed dogs. He didn’t
","Former South Bend, Ind., mayor Pete Buttigieg is the first openly gay candidate to run for president. He’s also a veteran, a millennial, an Episcopalian and left-handed. But is he a dog killer? No. A fake newspaper clipping, sometimes alongside a photo of a teenage Buttigieg, is going around the internet claiming he was arrested in the late 1990s for killing several dogs.   Several Facebook posts shared the clip and asked: ""Why won’t anyone discuss why a teenage Buttigieg strangled 5 dogs?"" But the ""story"" was created using the Newspaper Clipping Generator, an online tool that allows people to produce images of news snippets. In this case, the clip implicates a real news source, the South Bend Tribune, which never published the story. These posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The phony clip shows an Aug. 30, 1998, date and a headline that reads: ""Teen Arrested for Dog Slayin."" The snippet says ""local teen, Peter Buttigieg, has been arrested on suspicion of the recent killings of at least 5 dogs."" The clipping’s creator first shared it on Twitter on Feb. 8; it has amassed thousands of retweets. The user, @ComradeCrow, has repeatedly said the story is fake and was intended as a joke.  Why won't anyone discuss this? @CNN @washingtonpost @nytimes pic.twitter.com/vugKI9eoh9 The Buttigieg campaign did not respond to comment on the fake article, but the South Bend Tribune published a response and said ""everything about the image screamed bogus.""  ""Even though that Twitter user admitted Sunday night he intended the fabrication as a joke, The Tribune was still receiving calls and messages Monday afternoon hoping to verify the story. Some thanked us for clarifying it; others angrily denounced us for ‘covering up for Pete,’ "" the newspaper wrote. ""So let’s just make this perfectly clear: The Tribune did not publish the story making the rounds."" We rate this Pants on Fire!","[('Facebook post, Feb. 9, 2020', 'https://www.facebook.com/mariadianna/posts/3120008914677106'), ('Twitter, ComradeCrow tweet, Feb. 8, 2020\xa0', 'No link'), (""South Bend Tribune,\xa0 The CIA, abused dogs, the Iowa app and 'Breathe Easy': Buttigieg draws rumors, conspiracies, Feb. 11 2020"", 'https://twitter.com/ComradeCrow/status/1226254134413811713'), ('Snopes, Was a Teenaged Pete Buttigieg Arrested for Killing Dogs?, Feb. 9, 2020', 'No link'), ('FactCheck.org,\xa0 Fake Newspaper Clip About Buttigieg Circulates on Social Media, Feb. 13 2020', 'https://www.southbendtribune.com/news/politics/the-cia-abused-dogs-and-breathe-easy-buttigieg-draws-his/article_778f190a-4c25-11ea-8cda-5f7991bddcf3.html')]",/factchecks/2020/feb/14/facebook-posts/fake-newspaper-clip-says-teenage-pete-buttigieg-ki/
"['Animals', 'Bloggers']","
Giant Mekong catfish are not in the Mississippi River
","An Illinois man’s quest to salvage his grandfather’s reputation led him to catch a 736-pound catfish. That’s according to a four-year-old story that has gotten a lot of recent traffic on Facebook, despite its astonishing claim that this massive fish has been swimming in Mississippi waters for at least 114 years. ""Alton resident catches 736-pound catfish in Mississippi River,"" reads the headline on the story from Riverbender.com, which appears to share news and headlines from Alton, Ill.  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) According to the story, 114 years passed between the time in 1902 when a man named ""Red Mudger...discovered the biggest catfish ever known to man"" and the day in 2016 when his grandson, Kato ""Mudcat"" Mudger, felt a tug at his fishing line that turned out to be a 170-year-old Mekong giant catfish — the same one his grandfather had seen in 1902. A couple things stand out about this claim: First, the article was published April 1, 2016, making it likely April Fools’ Day fodder. Second, a picture accompanying the story has been doctored. It shows the supposed 736-pound catfish lying on the ground. Next to it, a fisherman’s torso and legs can be seen, giving the viewer a sense of scale for the giant catfish. But the original fish photo was published in a Smithsonian article from Sept. 25, 2015, and credited to the U.S. Fish and Wildlife Service. The Smithsonian photo shows no sign of a human standing next to the fish and the caption under the picture identifies the fish as a flathead catfish, not a giant Mekong catfish, as the Riverbender story suggests. Flathead catfish are native to the Mississippi River, but they don’t grow heavier than 123 pounds or longer than 5 feet according to FishBase. Mekong catfish can grow to be 650 pounds, which is closer to 736 pounds, but they have never been seen outside of Southeast Asia’s Mekong River. They are endemic to the area and are also categorized as critically endangered.  At PolitiFact, we’ve seen before that people get excited about seemingly giant fish, but we have to categorize this story as a tall (and heavy) tale. We rate this Pants on Fire!","[('Riverbender.com, Alton resident catches 736-pound catfish in Mississippi River, April 1, 2016', 'https://www.riverbender.com/articles/details/alton-resident-catches-736-pound-catfish-in-mississippi-river-12219.cfm'), ('Smithsonian Insider, DNA solves puzzle of catfish dinners, Sept. 25, 2015', 'No link'), ('FishBase, Pylodictis olivaris on FishBase, visited on Feb 11, 2020\xa0', 'https://insider.si.edu/2015/09/dna-solves-puzzle-of-catfish-dinners/'), ('National Geographic, Mekong Giant Catfish, Explained, visited on Feb. 11, 2020\xa0', 'No link'), ('National Geographic, Giant Mekong Catfish Babies Hard to Find on the Mekong, Sept. 4, 2018', 'https://www.fishbase.de/summary/Pylodictis-olivaris.html'), ('PolitiFact, No, anglerfish do not typically grow to be seven feet long, Jan. 24, 2020', 'No link')]",/factchecks/2020/feb/14/blog-posting/giant-mekong-catfish-are-not-mississippi-river/
"['Colorado', 'Education', 'Islam', 'Religion', 'Bloggers']","
No, a Colorado school didn’t force students to wear Muslim veils
","For several years now some Americans have voiced concerns that  Islam is creeping into public education. The headline of a recent blog post exploits those fears.  ""Colorado school forces students to wear hijabs,"" reads the headline of the Jan. 30 post, which was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  But students were not mandated to ""wear hijabs"" in the classroom. Even the blog post goes on to say that the Douglas County School District in the Centennial State ""informed parents that students would be attending a field trip to the Colorado Muslim Society’s Majif Abu Bakar as well as a synagogue and Greek Orthodox cathedral."" Students were instructed to wear ""appropriate long pants,"" the story says, while female students were also told they ""must bring scarves or hooded sweatshirts for the mosque."" Here’s what you need to know.  First, though the blog post being shared on Facebook is from 2020, this story originates in January 2015. That’s when Rocky Heights Middle School in the Douglas County School District offered a voluntary field trip to a Greek Orthodox church, a Jewish temple and a mosque as part of a social studies class about world religions.  ""It is not mandatory,"" the school’s principal, Mike Loitz, said in a statement to clarify misinformation about the field trip at the time. ""If the decision is made to not participate in a field trip, alternative educational opportunities are provided."" Students who choose to attend, Loitz said, ""are expected to respect the dress code of the host facility."" The school said ""all students must wear appropriate long pants. Ankles must be covered. Girls must bring wide scarves or hooded sweatshirts for the mosque.""   The blog post correctly reported that but its headline gives a different impression, leading readers to believe that a Colorado school district was requiring all female students to wear a Muslim veil. (As this New York Times story explains, ""hijab"" is not described as an article of clothing in the Koran, but as something like a curtain or ""separation"" that provides privacy.) What really happened: a Colorado middle school asked female students attending a voluntary field trip to wear cover their heads with a scarf or sweatshirt to abide by the dress code of the mosque they would visit.  We rate this headline False.","[('Taphaps.com, Colorado school forces students to wear hijabs, parents fight back, Jan. 30, 2020', 'https://web.archive.org/save/https://taphaps.com/colorado-school-students-hijabs/?fbclid=IwAR0Kcpm7XeYklGdZzXTKTz-I610XpuTJvzNJ86ne8i4P1wl4krV8ha4SXFo'), ('PolitiFact, Did the U.S. Education Department introduce an Islamic indoctrination program for public schools? April 5, 2017', 'No link'), ('New York Times, What’s that you’re wearing? A guide to Muslim veils, May 3, 2016', 'https://www.politifact.com/factchecks/2017/apr/05/volusia-county-republican-party/did-us-department-education-introduce-islamic-indo/'), ('Snopes, Colorado school district forces students to follow Sharia dress code? Feb. 3, 2016', 'No link'), ('Douglas County School District, Rest of the story: RHMS world religion study, visited Feb. 13, 2020', 'https://www.nytimes.com/2016/05/04/world/what-in-the-world/burqa-hijab-abaya-chador.html')]",/factchecks/2020/feb/14/blog-posting/no-colorado-school-didnt-force-students-wear-musli/
"['Corrections and Updates', 'Pop Culture', 'Viral image']","
No evidence Bill Murray said this about lawmakers lying
","Are we reliving the same day over and over, or are people still sharing apocryphal Bill Murray quotes?  Very nearly a year ago, in 2019, we debunked the claim that Murray said the best way to teach kids about taxes is to eat a third of their ice cream.  Now, the actor is allegedly weighing in on politics.  ""So, if we lie to the government, it’s a felony,"" reads the quote attributed to Murray in this Jan. 26 Facebook post. ""But if they lie to us its (sic) politics."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Searching online for the quote’s origins, we found no credible source crediting Murray.  Barry Popik, an etymologist who studies the origins of terms, has a 2011 post on his website exploring a similar quote: ""If we lie to Congress, it’s a felony and if Congress lies to us it’s just politics.""  According to Popik, Ken Huber wrote that line in an editorial published in the Iosco County News Herald in 2010. Similar sentiments are older, Popkik says in the post, dating back to the late 1980s. But he doesn’t mention Bill Murray.  In 2013, however, a parody Bill Murray Twitter account tweeted the quote that appears in the Facebook post, right down to the misspelling of ""it’s."" ""I AM NOT BILL MURRAY,"" reads the account’s bio. ""This is a parody account. This account is not in any way affiliated with the actor Bill Murray.""  We rate this Facebook post False.","[('Facebook post, Jan. 26, 2020', 'https://www.facebook.com/fubarcom/photos/a.138609839503505/2984462868251507/?type=3&theater'), ('PolitiFact, No, Bill Murray isn’t serving up tax advice with that ice cream, Feb. 22, 2019', 'No link'), ('Truth or Fiction?, What has America become by Ken Huber - authorship confirmed, March 24, 2016', 'https://www.politifact.com/factchecks/2019/jan/22/viral-image/no-bill-murray-isnt-serving-tax-advice-ice-cream/'), ('Tweet, Oct. 18, 2013', 'No link')]",/factchecks/2020/feb/14/viral-image/no-evidence-bill-murray-said-about-lawmakers-lying/
"['Fake news', 'Facebook Fact-checks', 'Bloggers']","
Pro-Trump site recycles bogus Kamala Harris quote
","California Sen. Kamala Harris never called on fellow Democrats to ""round up the Trump supporters,"" despite what a repeatedly debunked story says.  Trump Train Pro News is the latest site to recycle a bogus quote that purports to show Harris threatening supporters of President Donald Trump. ""When he’s gone and we have recaptured our legitimate spot in the White House, watch out in the event that you bolstered him and supported his activities, since we’ll be seeking you next,"" Harris is falsely quoted as saying. ""You will feel the retaliation of a country."" The Trump Train Pro News story, posted Feb. 9 on Facebook, was flagged as part of Facebook’s efforts to combat false news and misinformation. (Read more about our partnership with Facebook.) We debunked a nearly identical made-up quote in November. Reporters at Factcheck.org and Snopes have also checked out similar posts. The Trump Train Pro News story, like the false posts that came before it, lifts almost verbatim from an Aug. 7 satirical article on Bustatroll.org, a website known for publishing fictional content in the name of satire. The Bustatroll.org story shares the same headline, too. Some social media users were fooled into thinking the threat reported on Trump Train Pro News was real. It’s not. We rate this statement Pants on Fire!","[('Trump Train Pro News, ""Kamala Harris: ‘After We Impeach, We Round Up The Trump Supporters,’"" Feb. 9, 2020', 'https://web.archive.org/web/20200211193816/https://www.trumptrain.pro/kamala-harrisafter-we-impeach-we-round-up-the-trump-supporters/'), ('Bustatroll.org, ""Kamala Harris:’After We Impeach, We Round Up The Trump Supporters,’"" Aug. 7, 2019', 'No link'), ('Factcheck.org, ""Social Media Posts Treat Fictional Harris ‘Quote’ as Fact,"" Aug. 27, 2019', 'https://web.archive.org/web/20191030193642/https://bustatroll.org/2019/08/07/kamala-harrisafter-we-impeach-we-round-up-the-trump-supporters/'), ('Snopes, ""Did Kamala Harris Say ’After We Impeach, We Round Up the Trump Supporters’?"" Aug. 7, 2019', 'No link'), ('PolitiFact, ""Kamala Harris didn’t say Democrats are ‘coming for’ Trump supporters in 2020,"" Nov. 4, 2019', 'https://www.factcheck.org/2019/08/social-media-posts-treat-fictional-harris-quote-as-fact/')]",/factchecks/2020/feb/14/blog-posting/pro-trump-site-recycles-bogus-kamala-harris-quote/
"['Agriculture', 'Welfare', 'Taxes', 'Wisconsin', 'John Nygren']","
Nygren overreaches on claim Tony Evers tried to raise agriculture taxes
","Wisconsin’s struggling farms were front and center in Gov. Tony Evers’ State of the State address. He celebrated the state’s identity as America’s Dairyland. He bemoaned the loss of family farms in recent years. And he called for a special session of the Legislature to consider a package of agricultural bills. All of which one Republican leader claimed was disingenuous. ""Governor Evers’ sudden concern for rural Wisconsin and our agriculture industry is ironic given that just a year ago he proposed raising taxes on the agriculture industry to pay for expanded welfare programs,"" state Rep. John Nygren, chairman of the powerful Joint Finance Committee, said Jan. 22, 2020 on Twitter and in a later news release. ""No amount of rhetoric can cover his failed record of putting rural Wisconsin and our farmer(s) behind liberal special interests."" The budget claims from the Marinette Republican caught our eye.  Did Evers really try to raise taxes on agriculture to fund welfare? Defending Nygren’s claim, his chief of staff Nathan Schwanz pointed to proposed changes to the Manufacturing and Agriculture Tax Credit. Evers’ budget explicitly changed only half of that credit. He proposed limiting the credit for manufacturing to $300,000 per tax year. But the budget added, ""The Governor also recommends leaving the agricultural portion of the credit unchanged compared to current law."" The changes would have reduced the tax credit — i.e. raised taxes — by a total of $289 million in 2020 and $237 million in 2021. Schwanz said the proposed cut still would have been a blow to agriculture, however, pointing to a Legislative Fiscal Bureau memo from February 2019. The nonpartisan agency, responding to a request from Nygren, found about 25% of the manufacturing and agriculture tax credits in 2018-19 went to manufacturers ""where agricultural products are the primary input."" Those were manufacturers of food, beverages, tobacco and basic chemicals. So Evers didn’t propose any direct tax increases to agriculture, but his proposed changes for manufacturers would have reduced their income.  Nygren’s argument is that would have then affected agricultural producers by limiting the amount of product manufacturers took in.  Nygren also connected these cuts to welfare. Evers’ proposed budget increased spending for welfare programs, so Schwanz said the proposed cuts to the manufacturing and agriculture credit were among the changes needed to offset that. He summed up the logic this way: ""There is no doubt that the Governor’s budget increased General Fund taxes. There is no doubt that his budget expanded welfare and that these tax increases were needed to pay for it."" So there’s no direct link between the manufacturing tax credit and welfare. That is, Evers didn’t propose earmarking the credit savings for a welfare program. But broadly speaking, a cut in one area does affect the ability to increase spending in another. The manufacturing tax credit is paid from the General Fund, which is used for all manner of welfare programs. It’s an approach to budgeting that is used by fiscal bureau analysts and others, including Evers. For example, in his 2017 annual education address, Evers, then the schools superintendent, said, ""Every dollar we shift from the state coffers to pay for roads, and increasingly, to simply pay for debt, is a dollar we move out of the classroom of a child,"" the Wisconsin State Journal reported in a Sept. 22, 2017 article. Nygren said the governor proposed raising taxes on the agricultural industry to expand welfare programs. It’s not unreasonable to connect tax changes to welfare programs, since both tie into the General Fund and were part of the same proposed budget. Of course, that budget contained a multitude of other changes as well. But Nygren is off base saying Evers proposed raising taxes on agriculture. Evers explicitly left the agriculture side of a tax credit alone, though some agriculture operations could have been indirectly affected since their products are used by manufacturers. That leaves us with a statement that contains an element of truth but ignores critical facts that would give a different impression. We rate Nygren’s claim Mostly False.","[('John Nygren news release, Gov. Evers Hides from Failed Policies, Jan. 22, 2020', 'http://www.thewheelerreport.com/wheeler_docs/files/012220nygren.pdf'), ('Tony Evers, Executive Budget 2019-21, February 2019 (pg 451)', 'No link'), ('Wisconsin Legislative Fiscal Bureau, Estimated Manufacturing and Agricultural Tax Credit for Selected Types of Industries, Feb. 8, 2019', 'https://doa.wi.gov/budget/SBO/2019-21%20Executive%20Budget%20Complete%20Document.pdf'), ('Email exchange with Nathan Schwanz, chief of staff for Rep. John Nygren, Feb. 11-12, 2020', 'No link'), ('Wisconsin State Journal, Tony Evers takes aim at GOP on school funding, Medicaid and roads in annual education address, Sept. 22, 2017', 'https://www.documentcloud.org/documents/6775680-Food-Related-MAC-Claims-LFB-Memo.html')]",/factchecks/2020/feb/14/john-nygren/nygren-claim-tony-evers-agriculture-dairy-taxes/
