tags,sub_header,text_body,sources,quote_href
"['National', 'Religion', 'Science', 'Facebook Fact-checks', 'Facebook posts']","
No, the Vatican doesn’t own a telescope called Lucifer
","An old rumor about the Vatican and the devil has resurfaced on social media. Shared by a Facebook page called ""Exposing the elite agenda,"" a post that displays images of snakes and statues claims that the Vatican insidiously has a telescope named ""Lucifer."" ""The Vatican owns a telescope called L.U.C.I.F.E.R. But that’s none of your business,"" the Nov. 21 post said.  The post was flagged as part of Facebook’s efforts to combat potential false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) This is wrong. The Vatican, which has its own observatory, does not have a telescope called ""Lucifer.""  The Vatican Observatory has a research center at the University of Arizona’s Steward Observatory, where it shares space with other organizations and groups. One of those groups installed a telescope there and nicknamed an instrument that attached to it ""Lucifer.""  The Vatican Observatory was founded in 1891 and is based at the papal summer residence in Castel Gandolfo, outside Rome. We reached out to the observatory but didn’t immediately hear back. The institution’s dependent research center, the Vatican Observatory Research Group, is hosted by the University of Arizona. The group operates the Alice P. Lennon Telescope with its Thomas J. Bannan Astrophysics Facility, known together as the Vatican Advanced Technology Telescope, located at the Mount Graham International Observatory in southeastern Arizona, according to the organization’s website. Since 2002, the Mount Graham facility has also housed the Large Binocular Telescope, one of the largest optical telescopes in the world, which is owned and operated by several institutions in the U.S. and around the world. The Vatican Observatory is not one of them. Astronomers mount various instruments on telescopes for research, and the name of the one designed for the Large Binocular Telescope was a mouthful: ""Large Binocular Telescope Near-infrared Spectroscopic Utility with Camera and Integral Field Unit for Extragalactic Research."" Scientists often come up with catchy or silly names for telescopes and other equipment and were reaching to find an acronym for the instrument. Somewhere in that unwieldy name, they found the initials L.U.C.I.F.E.R. But the nickname didn’t last. After people noticed that the instrument was on a site shared with the Vatican’s telescope, and began falsely linking it to the Vatican, it was renamed ""LUCI"" in 2012. Facebook posts are recirculating an old rumor that the Vatican owns a telescope called ""Lucifer."" The Vatican has an observatory with an outpost in Arizona. But it doesn’t own or operate any telescope or instrument named Lucifer. That nickname was briefly given to a piece of equipment that attached to a telescope at the same observatory site that’s owned and operated by several institutions. The Vatican Observatory is not one of them. We rate this False.  ",[<zip object at 0x000001B4EB9AC300>],/factchecks/2021/nov/22/facebook-posts/no-vatican-doesnt-own-telescope-called-lucifer/
"['Health Care', 'Public Health', 'Facebook Fact-checks', 'Facebook posts']","
No, President Biden won’t slap a 95% tax on prescription drugs
","A viral Facebook post claimed that President Joe Biden will impose a 95% tax on prescription drugs as a way to lower health care costs in the United States. The post was made in late October and features an image of Biden with $100 bills floating in the background. ""Say no to Biden's 95% tax on your prescriptions,"" the image reads. A caption with the post goes on to claim that ""only in Washington can you promise to 'control healthcare costs' by slapping a 95% tax on prescription drugs."" The account behind the post, the Center for a Free Economy, describes itself as a conservative nonprofit organization that advances ""the cause of free market public policy reforms."" We reached out to the organization about its Facebook post but did not immediately hear back.  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Biden’s plan to lower health costs does not include a 95% tax on prescription drugs. It includes an excise tax on drug companies — not consumers — if they don’t sell drugs at prices that have been negotiated with Medicare. Health care was one of Biden’s major platforms during the 2020 presidential election where he promised to lower the overall cost of health care in the country. Biden pledged to lower the cost of prescription drugs by as much as 60% during a Nov. 2, 2020, campaign speech. Biden then laid out how he’d lower the cost of prescription drugs through the Build Back Better agenda — by allowing Medicare to negotiate with drug companies on pricing. Negotiations would apply to drugs seniors receive through Medicare Part D and drugs administered in a doctor’s office through Medicare Part B, according to a White House statement. Biden said this would also lead to lower drug prices for people with private health insurance, not just for Medicare beneficiaries. His plan would require drug companies to sell their products to people on employer-based plans at the same prices as they sell it to someone on Medicare or face a financial penalty. ""It means drug companies would have to sell their drugs to all distributors at the Medicare price or face up to a 95% excise tax,"" the president said in August. The tax would be levied directly on a company’s drug sales, not consumers. The Build Back Better bill was passed in the House on Nov. 19, with the ability for Medicare to negotiate drug prices intact, and is awaiting approval by the Senate. A Facebook post claims Biden would lower health care costs by implementing a 95% tax on prescription drugs. Biden has proposed a plan that would allow Medicare to negotiate the price of certain prescription medications with drug companies, which he said would lead to lower drug prices for both Medicare beneficiaries and people on private insurance. If drug companies do not negotiate with Medicare, they could face up to a 95% excise tax, according to his proposal. Prescription drugs would not be taxed. We rate this claim False.",[<zip object at 0x000001B4EC952E80>],/factchecks/2021/nov/22/facebook-posts/no-president-biden-wont-slap-95-tax-prescription-d/
"['Corrections and Updates', 'Technology', 'Iowa', 'Dave Loebsack']","
Tweet claiming Hinson and Miller-Meeks denied Iowans broadband needs context
","The day the Infrastructure Investment Act spending bill was passed in the U.S. House, former U.S. Rep. Dave Loebsack, D-Iowa, posted a tweet saying Republican Reps. Ashley Hinson and Mariannette Miller-Meeks, both of Iowa, denied rural Iowans broadband by voting no on the bill: ""The NO votes cast by Hinson and Miller-Meeks on the infrastructure bill (13 Republicans voted yes) is a powerful reason to replace them in ‘22. Denying rural Iowans broadband alone shows how terribly partisan these two are."" In an interview with The Daily Iowan on Nov. 19, Loebsack said he brought up broadband specifically as much of the money funding broadband in the bill will come from the Energy and Commerce Committee on which he served while in the House.  ""I didn’t stay long enough, obviously, to see the fruits of my own labor. But I have some personal interest in this but it’s also incredibly important for Iowans,"" Loebsack said.  But did voting no, along with Rep. Randy Feenstra, R-Iowa, on the infrastructure mean Hinson and Miller-Meeks wanted to deny Iowans broadband, as the comment implies? The answer requires context and explanation. Of the $1.2 trillion defined in the bill, Hinson said in a statement, she supports the $650 billion of existing spending that would be reauthorized. If it was this spending alone, she said Iowans an herself would support the bill. Hinson does not support the $550 billion in new spending and said that this bill adds too much additional spending for items aside from the physical infrastructure Iowans care most about, without fully paying for them. ""That’s not how you get things done for the American people. You do not create a legislative ultimatum by tossing trillions of hardworking Americans’ money up in the air like Monopoly money. That’s Washington gamesmanship at its absolute worst and the very definition of chaos and dysfunction that Iowans sent me here to fight against,"" Hinson said in the statement. Of the entire $1.2 trillion package, $100 million will be allocated to each state for broadband. According to The New York Times, the bill is being paid for by repurposing jobless benefit money and using untouched small business loan funds and other pandemic relief funds. In a press release following the vote, Miller-Meeks said she has been calling for a fully funded bipartisan bill that would improve bridges, roads, broadband, locks, dams and the electric grid. She listed broadband as a priority twice in her press release, despite her eventual vote.  Miller-Meeks said in the press release that she did not support the Infrastructure bill because it was tied to the Build Back Better Act, which she said had no Republican input. The House took separate votes on the two measures, passing the infrastructure bill on Nov. 8 and the social spending package on Nov. 19 Loebsack said the reasons Miller-Meek and Hinson gave for voting no did not make sense to him. He said voting against the bill meant opposing all aspects of it. He said he singled out Miller-Meeks and Hinson, rather than Feenstra, because they are the representatives from the areas he is most familiar with in Iowa.  ""That was a standalone vote. There were 13 Republicans who voted for that bill who had the courage to vote for that bill. But Miller-Meeks and Hinson are not among those 13 Republicans. And that’s what’s unfortunate,"" Loebsack said.  Miller-Meeks, who succeeded Loebsack in Iowa’s Second Congressional District seat in January, had said she supported the original Infrastructure spending bill that the Senate passed in October.  ""We could have passed a clean infrastructure package already on a bipartisan basis like the Senate did and found reasonable ways to pay for it. Instead, the majority decided to play politics and hold good ideas hostage to push through their agenda in a partisan manner,"" Miller-Meeks said in her press release.  Broadband was only one aspect of the Senate and House-approved infrastructure bill. Also included were funds for roads, bridges, water, public transportation, airports, cyber security and tackling climate change.  Added context comes from 2019 when Hinson and Miller-Meeks were in the Iowa Legislature — Hinson in the House and Miller-Meeks in the Senate. Hinson and Miller-Meeks voted yes on a nonpartisan Empower Rural Iowa Act, which Feenstra managed as a state senator at that time, that created incentives for broadband providers in Iowa to improve service and developed a fund to administer broadband grants for service providers who bring broadband to rural areas.  Empower Rural Iowa was an initiative through the Iowa Economic Development Authority to invest in rural towns in the state.  Dave Loebsack wrote on his existing Twitter account that Hinson and Miller-Meeks denied rural Iowans broadband by voting no on the infrastructure bill. That happened in this instance. And, while Miller-Meeks said she supported the original Senate-passed infrastructure bill, she still cast her no vote on the bill before her. But both congresswomen voted when members of the Iowa House in 2019 in favor of an Iowa bill to increase rural broadband funding. With more than just broadband in the infrastructure package, and given Miller-Meeks’ and Hinson’s previous records in the Iowa Legislature supporting rural broadband funding, we rate this statement to be Half True. CORRECTION, Nov. 22, 2021: An earlier version of this fact-check said that comments from Hinson expressed her opinions on the infrastructure bill. But Hinson’s campaign said her comments were about on a motion to add Build Back Better to the consideration. We have corrected the fact-check to reflect her views.",[<zip object at 0x000001B4ECB69C40>],/factchecks/2021/nov/22/dave-loebsack/tweet-claiming-hinson-and-miller-meeks-denied-iowa/
"['Facebook Fact-checks', 'Facebook posts']","
No, the FBI isn’t adding ‘threat tags’ for parents who protest school boards
","At the end of September, the National School Boards Association requested federal assistance to address concerns about the safety of public school employees and school board members.  U.S. Attorney General Merrick Garland directed the FBI to work with state and local officials to address threats. But Garland’s Oct. 4 memo caused a stir — and misinformation linked to the memo continues to spread.  ""House Republicans have obtained whistleblower documents showing that the FBI is using its counterterrorism division to investigate and add ‘threat tags’ to parents who are protesting school boards,"" reads a Nov. 16 post on Facebook.  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Did the FBI create a ""threat tag"" to use on parents who protest school boards? Here’s what we know.  Misinformation about Garland’s memo popped up quickly, with some parents claiming they were being unfairly targeted for voicing their opinion. (PolitiFact debunked one claim that parents who ""challenge school curriculums"" were being labeled ""domestic terrorists,"" for example.) By late October, backlash to the National School Boards Association’s initial letter prompted the organization to backtrack.   ""We regret and apologize for the letter,"" it said in a statement. The organization reiterated its commitment to ensuring school officials’ and students’ safety, but said that ""there was no justification for some of the language included in the letter."" It did not specify what language it was referencing. The saga didn’t end there. On Nov. 16, Rep. Jim Jordan, R-Ohio, made public a letter he addressed to Garland. In it, Jordan said he was in possession of ""a protected disclosure from a (Justice) Department whistleblower."" He said the information obtained showed that ""the FBI’s Counterterrorism Division is compiling and categorizing threat assessments related to parents.""  With the letter, Jordan also released a copy of an email with the subject line, ""Guidance: Threat to violence against School Administrators.""  ""The Counterterrorism and Criminal Divisions created a threat tag, EDUOFFICIALS, to track instances of related threats,"" reads the email. ""We ask that your offices apply the threat tag to investigations and assessments of threats specifically directed against school board administrators, board members, teachers and staff."" There is no evidence to suggest that FBI personnel were instructed to use the EDUOFFICIALS threat tag on investigations of any parents for simply protesting against a school board.  In an email to PolitiFact, an FBI spokesperson said the agency is concerned with protecting First Amendment rights to peaceful protest and free speech. ""The FBI has never been in the business of investigating parents who speak out or policing speech at school board meetings, and we are not going to start now,"" the FBI said in a statement. ""The FBI’s focus is on violence and threats of violence that potentially violate federal law."" The statement also said that the FBI’s Criminal Investigative Division and the Counterterrorism Division ""share responsibility for violent threats,"" but noted that ""before either division can open an investigation there must be information indicating the potential use of force or violence and a potential violation of federal law."" The FBI also said that it uses tags as a tool to track information. ""The creation of a threat tag in no way changes the long-standing requirements for opening an investigation, nor does it represent a shift in how the FBI prioritizes threats,"" the statement said. ""The FBI has used tags to track everything from drug trafficking to human trafficking."" A Facebook post claimed that ""the FBI is using its counterterrorism division to investigate and add ‘threat tags’ to parents who are protesting school boards.""  Following guidance from the attorney general, the FBI created a threat tag to track threats of violence directed at school officials. When releasing information about the threat tag, Jordan said it was evidence of the FBI’s Counterterrorism Division compiling ""​​threat assessments related to parents."" But the FBI memo he released to support the claim only showed that the FBI has asked its offices to apply the tag to investigations involving threats against school board members, educators and school employees. There is no evidence it would be used on parents for simply protesting school board decisions.  We rate this claim Mostly False.",[<zip object at 0x000001B4ECB7F400>],/factchecks/2021/nov/19/facebook-posts/no-fbi-isnt-adding-threat-tags-parents-who-protest/
"['National', 'Congress', 'Taxes', 'Kevin McCarthy']","
Kevin McCarthy misleads about Build Back Better legislation and IRS audits
","House Minority Leader Kevin McCarthy attacked the Build Back Better legislation in an overnight speech that included a critique of efforts to use the IRS to catch tax cheats. McCarthy spoke for more than eight hours prior to the bill’s final Nov. 19 vote. The version that passed the House, which may be changed in the Senate, would spend $1.75 trillion over 10 years on clean energy initiatives, child care subsidies, extended child tax credits, paid family leave and hearing aids for Medicare beneficiaries. It would be partially paid for through additional taxes primarily aimed at wealthy taxpayers. ""If I sound angry, I am,"" McCarthy said. One thing he was angry about is what he says the legislation will mean for IRS audits. ""If you or your family spends $28 a day — prepare to be under constant audit by the IRS,"" said McCarthy, of California. He also said that the IRS will ""spy"" on these Americans, a claim he has made before. We found that the bill does not include the provisions McCarthy warned Americans about. The Treasury Department has put out a proposal aimed at wealthy tax evaders, but even if it were adopted, it wouldn’t have nearly as broad a reach as McCarthy said. The bill includes about $79 billion over a decade for the IRS to strengthen tax enforcement and expand audits. The legislation states that ""no use of these funds is intended to increase taxes on any taxpayer with taxable income below $400,000."" Michael Kaercher, a senior attorney advisor at the Tax Law Center at NYU Law, pointed to that language in the bill as well as other administration documents showing that the goal of the administration is to target the rich.  The Treasury Department wrote in May that Biden’s ""compliance proposals are designed to ameliorate existing inequities by focusing on high-end evasion. Audit rates will not rise relative to recent years for those with less than $400,000 in actual income."" ""This funding will likely increase audit rates, but those increases will be directed to large corporations and high-income filers,"" Kaercher said.  The Congressional Budget Office estimates that adding IRS staff would put audit rates back to where they were 10 years ago. Compared with the low rates today, ""the rate would rise for all taxpayers, but higher-income taxpayers would face the largest increase,"" the CBO said. The overall examination rate for individuals in fiscal year 2019 was 0.4%, a drop from 1.1% in 2010, according to a January 2021 report from the Congressional Research Service. The examination rate for individuals with $1 million or more in income fell from 8.4% in 2010 to 2.4% in 2019. CRS found that a hiring freeze from 2011 to 2018 kept the IRS from bringing in new employees, and 45% of current employees are eligible for retirement over the next two years. The Treasury Department said that the ""tax gap"" — the difference between taxes that are owed and collected — totals around $600 billion annually. In October, McCarthy’s office criticized the administration’s plan to spot money that goes unreported to the IRS. The approach hinged on new monitoring of bank accounts. The Treasury Department said that banks would need to report the total amount deposited and the total amount withdrawn from any given account in the course of a year. The threshold for reporting would be $10,000. ""When you break down the $10,000 reporting threshold, all it means is that if you, on average, spend about $200/week, or to break it down even further, $28/day, President Biden and Democrats think that they deserve to snoop into your checking account,"" McCarthy said Oct. 23. The first issue with McCarthy’s claim is that the proposal he objects to is not in the bill. Erin Hatch, spokesperson for the House Ways and Means Committee told us, ""the bank reporting proposal was never a part of the House’s Build Back Better legislation, so it certainly wasn’t in the version that passed this morning."" Plus, Hatch said that new reporting requirements need to be passed by law. If the House didn’t include them in the Build Back Better bill, the IRS wouldn’t have the leeway to implement them on its own later on. To be sure, McCarthy was responding to an actual plan put out by the Treasury Department. The House vote didn’t advance it, but it does exist as a concept. Still, McCarthy’s claim is wrong. He said everyone who spends over $28 a day would be under ""constant audit by the IRS."" Casey Schwab, professor of accounting at the University of North Texas, noted that there's a big difference between monitoring by the IRS and being audited. ""Most people think of an audit as hearing from the IRS, maybe getting a letter saying they owe money, or being told to come in for a meeting,"" Schwab said. ""Information being reported to the IRS doesn’t imply that you will be audited."" As a practical matter, Schwab said, audits are labor intensive and it would take more than simply spending $28 a day to trigger one. The Congressional Budget Office said that an audit of ""medium complexity"" takes about two years. Under any scenario, the agency has to be selective. McCarthy’s statement also skips over the people the IRS would screen out. The Treasury Department said that in order to focus on income that might go unreported, it would filter out people whose income is reported through their employer, as well as recipients of government benefits. ""For American workers and retirees, the IRS already has information on wage and salary income and the federal benefits they receive,"" the department said Oct. 19. The Treasury Department press office told PolitiFact that a taxpayer would be flagged only if the outflow from an account was at least $10,000 more than the person’s income. So, in McCarthy’s terms, that would mean someone who spends $28 a day above what they earn in a day. And, they’d have to do that every day, not just the occasional splurge. Some people might do that, but it would not equal everyone who spends $28 a day. That said, about 27 million independent contractors and self-employed workers wouldn’t be covered under this approach. McCarthy said, ""If you or your family spends $28 a day — prepare to be under constant audit by the IRS.""  What McCarthy is suggesting isn’t in Build Back Better. McCarthy is criticizing a different proposal, but he leaves out many key details. Such a plan would require new legislation to move forward. MCarthy’s claim ignores that the proposal aims to filter out people who get paid through an employer, or through a government program like Social Security. He treats audits as if they were the same as monitoring by the IRS, and they are different.  The claim is not accurate. We rate it False.  
RELATED: In marathon speech, Kevin McCarthy makes dubious claims about Build Back Better bill RELATED: IRS reform proposal would not require banks to hand over info on routine transactions RELATED: Biden plan to require more bank account reporting to IRS is still a proposal RELATED: Will the IRS track 'every' Venmo transaction?  ",[<zip object at 0x000001B4ECB6C3C0>],/factchecks/2021/nov/19/kevin-mccarthy/kevin-mccarthy-misleads-about-build-back-better-le/
"['Facebook Fact-checks', 'Facebook posts']","
Old photos of ‘bricks’ resurface in days leading up to Kyle Rittenhouse trial verdict
","As the jurors in Kyle Rittenhouse’s closely watched trial deliberated over a verdict, social media users circulated a compilation of old, out-of-context photos that they claimed showed piles and pallets of bricks placed near the courthouse in Kenosha, Wis. Similar rumors featuring some of the same photos appeared online following the murder of George Floyd in May 2020, as social media users alleged that left-wing groups had strategically stashed stacks of bricks in cities like Dallas, San Francisco, Kansas City, Denver and Detroit in preparation for violent protests. ""Bricks in Kenosha? Again?"" said the headline on one Nov. 17 blog post on Substack, which spread widely on Facebook and featured the misleading compilation of brick photos. ""A Kenosha officer checked a local alleyway and verified there are ‘bricks everywhere,’"" said another Facebook post shared the same day. The posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Rittenhouse, 18, faced five criminal charges related to his fatal shooting of two unarmed men and shooting of a third, armed man, during an August 2020 protest in Kenosha. He was found not guilty on all charges on the jury’s fourth day of deliberations.  But the viral image compilation shared across Facebook, Twitter and other platforms showed only photos and video screen grabs from cities other than Kenosha. The photos and videos were not snapped during the Rittenhouse trial, but were instead taken in 2020, as racial justice protests flared across the nation following Floyd’s murder. And they showed brick piles that were linked to nearby construction, rather than planned violence.  ""The report of bricks being dropped off in our community is fake news,"" said Sgt. David Wright, public information officer for the Kenosha County Sheriff’s Department, in an email to PolitiFact on Nov. 19. ""We have not found anything of the sort here in Kenosha."" The Kenosha Police Department did not respond to a phone call, but the department tweeted that it ""is aware of numerous attempts by malicious actors to spread disinformation on various social media platforms. To date, there is no credible threat to public safety."" From left to right and top to bottom, here's what the images in the compilation really show: The first and fourth images originally circulated in June 2020, reverse image searches show. NBC News traced the photos to a location near a construction site in Dallas, based in part on the Tom Thumb supermarket seen in the background of the photo. The second and sixth images came from a May 2020 video, BBC News reported at the time. The photos show bricks beside a cobblestone street that pavers were restoring in Fayetteville, N.C. BBC News found video showing the bricks there before Floyd’s death. The third image was circulating as early as May 2020, BuzzFeed News reported at the time. The photo shows bricks in Fort Myers, Fla., that were set up before any protests and were there temporarily to install a fiber optic cable, NBC2 News reported. The fifth image came from a May 2020 video uploaded to Instagram, BuzzFeed News reported. The photo shows bricks in Dallas. BuzzFeed News reported that government records and other evidence showed road work happening at the location. A screenshot of the video was included in a May 2020 blog post that PolitiFact rated Mostly False. The seventh image came from a May 2020 video showing protesters in New York City, BuzzFeed News reported. Citing Google Maps, Snopes reported that the area captured in the video was under construction as early as June 2019.  This illustration shows the image compilation circulating on social media, marked with the photos' proper context. The ""bricks everywhere"" quote cited in some social media posts comes from an alleged recording of a Nov. 16 police communication about a specific location in Kenosha, according to the Associated Press,Newsweek and other outlets. The quote was featured in the viral Substack blog post, and also in a story from the Gateway Pundit, a conservative website.  But the audio is unrelated to the photos shown in the image compilation spread widely online. Facebook posts sharing an image compilation claimed that photos showed ""bricks everywhere"" in Kenosha during the Kyle Rittenhouse trial. The photos and video screen grabs shown in the compilation are all more than a year old, and none were taken in Kenosha, let alone near the courthouse where Rittenhouse was tried. We rate these posts False.",[<zip object at 0x000001B4ECCFC9C0>],/factchecks/2021/nov/19/facebook-posts/old-photos-bricks-resurface-days-leading-kyle-ritt/
"['Facebook Fact-checks', 'Bloggers']","
Dozens of prominent athletes did not die of heart attacks after COVID-19 vaccination
","A news article makes the case that dozens of prominent athletes had heart attacks and died following vaccination against COVID-19, and it cites a German news story as proof — even though the story did not say any such thing. The article appeared with the headline, ""German News Agency Tracks 75 Prominent Athletes Suddenly Dead Of Heart Attacks After COVID Vax."" It was shared on Facebook in a post that was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The headline and article in the post misrepresent the text of the German article that they claim to be based on. The German story did not report that all of the athletes had died, did not say they all had heart attacks and included the disclaimer that not all of the people included on the list became ill because of vaccination. Some of the athletes listed in the German news story are alive, and some were not vaccinated against COVID-19. And some who died had a history of heart problems or a family history of death by heart attack. COVID-19 vaccines have been associated with inflammation of the heart muscle, called myocarditis, with teenage boys and young men most likely to be affected. But the risk is very low, and most cases are mild with a quick recovery. Doctors say the benefits of vaccination outweigh the risk of myocarditis. The article in the Facebook post, from a site called Mic Drop Politics, gave a brief introduction mentioning 75 deaths, then presents a partial list of the people included in the German news story. The first person named, Italian soccer player Giuseppe Perrino, died of a heart attack June 2 while playing in a soccer game honoring his brother who had died of a heart attack while cycling in 2018. A headline on a news story about Perrino’s death reads, ""Heart attack kills Giuseppe Perrino like brother Rocco."" Stories about his death do not mention COVID-19 vaccination. The second person on the list, Danish soccer player Christian Eriksen, is alive. Eriksen collapsed June 12 during a soccer game after a cardiac arrest. Misinformation quickly circulated that Eriksen had received the COVID-19 vaccine a few weeks before his collapse, but the director of his professional team debunked the rumor. Eriksen had not been vaccinated against COVID-19, PolitiFact and other outlets reported. Speed skater Kjeld Nuis is listed third, and he is also alive. He experienced inflammation of the sac surrounding his heart in July following COVID-19 vaccination, but he ""recovered well"" and joined a training camp two weeks later, Netherland News Live reported. Farther down the list is French former soccer player Franck Berrier, who died of a heart attack in August while playing tennis — two years after retiring from soccer because of heart problems. Stories about his death do not mention any link to COVID-19 vaccination. Despite the headline identifying the athletes as ""prominent,"" the list includes a Belgian handball player and a 17-year-old high school student. A translation of the German news story says the list includes not only those who died after cardiac events, but also people who survived. The Mic Drop Politics article, however, does not make that distinction. The German news story also says it is ""not claiming that all of these people fell ill and died because of the vaccination."" A Facebook post included an article with the headline, ""German News Agency Tracks 75 Prominent Athletes Suddenly Dead Of Heart Attacks After COVID Vax."" The article cites a German news story that did not report that information. The athletes listed in the German news story did not all die, nor did they all have heart attacks. Some of the people listed were not vaccinated against COVID-19, and some who died had a history of heart problems or a family history of death by heart attack.  We rate this claim False. ",[<zip object at 0x000001B4ECAB6FC0>],/factchecks/2021/nov/19/blog-posting/dozens-prominent-athletes-did-not-die-heart-attack/
"['Criminal Justice', 'Crime', 'New York', 'NYS Department of Corrections and Community Supervision']","
Among large states, NY has lowest imprisonment rate
","To save money, New York state has announced a plan to close six prisons.  In a press release from the state Department of Corrections and Community Supervision about the plan to close prisons, the department included a claim that New York has ""the lowest imprisonment rate of any large state.""  Criminal justice issues promise to be hot-button topics in the New York governor and attorney general elections next year, so we wondered if this claim is correct.  We reached out to the Department of Corrections and Community Supervision, which oversees prisons and parole, for evidence of its claim. Spokeswoman Rachel Connors directed us to data from the U.S. Department of Justice’s Bureau of Justice Statistics. Connors said her department defines a ""large state"" as one whose population is more than 10 million people.   Using the department’s definition, the large states are California, Florida, Georgia, Illinois, New York, North Carolina, Ohio, Pennsylvania and Texas. Rates of imprisonment are published by the U.S. Department of Justice’s Bureau of Justice Statistics. In data released in October 2020, ""Prisoners in 2019,"" researchers found that New York had an imprisonment rate of 224 people per 100,000 U.S. residents, lower than the other large states. And it’s lower by quite a bit compared with some of the other large states. The rates in Texas and Georgia were 529 and 507, respectively. The large state whose rate came closest to New York is Illinois, where 302 people are incarcerated for every 100,000 residents. The rates include all sentenced prisoners, regardless of sex or age, under jurisdiction of state or federal correctional authorities. New York, however, does not have the lowest imprisonment rate across the country. Because the claim only concerns large states, that fact is not under consideration for our ruling here. States including Massachusetts, Maine, and Minnesota had lower imprisonment rates than New York.  The federal data set referenced by the state Department of Corrections is used by advocacy organizations and others to study differences in state jail populations.  The Vera Institute of Justice, which also tracks imprisonment rates, collected imprisonment data from 2020 and early 2021. In its report published in June, imprisonment rates in spring 2021 were lowest in New York out of the nine largest states. A report published in September by the Prison Policy Institute also ranked New York lowest out of the nine largest states. That analysis used data on local jails, state prisons, federal prisons, and other confinement facilities.  The department responsible for state prisons and parole supervision claimed New York’s imprisonment rate was the lowest of any large state.  Federal data supports this claim, when ""large state"" is defined by having a population of more than 10 million people.  We rate this claim True.   ",[<zip object at 0x000001B4ECB54DC0>],/factchecks/2021/nov/19/nys-department-corrections-and-community-supervisi/among-large-states-ny-has-lowest-imprisonment-rate/
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
No, COVID-19 vaccines don’t contain luciferase
","In early November, Newsmax reporter Emerald Robinson tweeted a false claim: that ""the vaccines contain a bioluminescent marker called LUCIFERASE so that you can be tracked.""  Her account was subsequently suspended and Newsmax itself called the claim false.  ""We have seen no evidence to suggest luciferase or luciferin are present in any vaccines or that they are used as any sort of bioluminescent marker,"" said Elliot Jacobson, executive vice president and chief content officer for the network.   But misinformation about luciferase has continued to spread online, including in a blog post by Robinson that some people are sharing. It was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Luciferase is an enzyme that interacts with a protein called luciferin to release light, according to the Food and Drug Administration. This bioluminescence is what fireflies use to attract potential mates.  COVID-19 vaccine ingredients vary by manufacturer but none of the vaccines approved for use in the United States — from Pfizer, Moderna, and Johnson & Johnson — contain luciferase. The ingredients for each vaccine are published on the website of the Centers for Disease Control and Prevention. The ingredient list for Pfizer’s vaccine, for example, shows mRNA, lipids, salts and sugar. In a Nov. 4 blog post, Robinson pointed to a page on Moderna’s website that shows patents ""relevant to our mRNA-1273 vaccine against COVID-19.""  One of the patents mentions ""luciferase"" four times. Moderna did not respond to PolitiFact’s emails about this patent but, as Health Feedback notes in its detailed analysis of Robinson’s blog post, the patent doesn’t mention COVID-19, the coronavirus, or SARS-CoV-2 and is not evidence that Moderna or other COVID-19 vaccines contain luciferase.  Luciferase was used in some COVID-19 research. In 2020, for example, scientists at the University of Texas Medical Branch at Galveston used it to ""develop faster and more accurate diagnostic tests for COVID-19 as well as to analyze potential therapies and gain a clearer understanding of the SARS-CoV-2 virus itself.""  But it’s not in the vaccines.  We rate that claim False.",[<zip object at 0x000001B4ECCD0300>],/factchecks/2021/nov/19/blog-posting/no-covid-19-vaccines-dont-contain-luciferase/
"['Facebook Fact-checks', 'Viral image']","
No, this isn’t a photo of Kyle Rittenhouse in a KKK hood
","An image of a child wearing a white Ku Klux Klan hood has been online for more than a decade, and for more than a year, some social media users have said that it’s Kyle Rittenhouse.  ""Kyle been wanting to murder you since he wore his first Klan outfit,"" says a description of the image that was shared on Facebook in September 2020, after he shot and killed three men in Kenosha, Wis.  The post gained traction once his criminal trial got underway (he was acquitted Nov. 19), and it was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) A reverse image search of the photo shows that it was published by Mother Jones and NPR, among other news organizations, in 2008. Captions of the image show that it was taken by photographer Anthony Karen and shows a girl.  It also appears on Karen’s website with this description: ""A Ku Klux Klan Labor Day gathering in rural Arkansas on Saturday, Sept. 1, 2007."" He has a series of photos capturing the Ku Klux Klan from 2005 to the present on his site, and the girl appears in another photo from the same event.  The photographer sent Snopes a third photo in 2017 when the fact-checking site looked into claims that the child pictured was former White House Press Secretary Sarah Huckabee Sanders (also not true).  Rittenhouse grew up in the suburbs of Chicago, about 600 miles from Arkansas. There is nothing that connects him to this photo. We rate this post Pants on Fire. ",[<zip object at 0x000001B4EBA64740>],/factchecks/2021/nov/19/viral-image/no-isnt-photo-kyle-rittenhouse-kkk-hood/
