tags,sub_header,text_body,sources,quote_href
"['Immigration', 'Border Security', 'Homeland Security', 'James Lankford']","
Most people released by immigration authorities do attend their court hearings
","In a hearing over the Department of Homeland Security’s budget, Sen. James Lankford, R-Okla., asked Homeland Secretary Alejandro Mayorkas about DHS’s capacity to detain immigrants entering the country illegally at the southern border.  Mayorkas said detention capacity is limited, but authorities hold certain people if there is a belief that they will not show up to their court hearings. Lankford replied: ""You say detention is used when you’re not sure if they’re going to show up for hearings. The vast majority of individuals that we’re releasing out are not showing up for hearings."" Mayorkas pushed back, saying he ""would respectfully disagree"" with Lankford because ""the data evidence is that the majority of people show up for their hearings."" We reached out to Lankford’s office — and to DHS — for their respective data but did not hear back. We also sought information from the Executive Office for Immigration Review within the Department of Justice but did not get a response. That office is responsible for adjudicating the immigration cases of people placed in deportation proceedings. Debate on whether immigrants show up to their hearings is not new. The ways of measuring this number vary, but regardless of the metric, the numbers show a majority of immigrants do show up to their hearings.  Immigrants apprehended at U.S. borders receive from DHS a Notice to Appear, a charging document that explains why the U.S. government seeks to deport them. Immigrants who receive a Notice to Appear are either placed in detention or released. Due to limited detention space, immigration authorities generally release people they believe don’t pose a threat to public safety and are likely to show up to their court hearings.  People who are released can travel to their final destination in the U.S. while they await their hearings, according to Jessica Bolter, a policy analyst at the nonpartisan Migration Policy Institute.  During their first hearing, immigrants can tell a judge whether they will contest removal and seek a form of relief, like asylum. It can take years and multiple hearings before a person gets a final decision. If an immigrant fails to show up to any hearing, the immigration judge can issue what is known as an in absentia removal order. This means the immigrant is ordered to be deported without being present in court. For the most part, in absentia cases occur with non-detained immigrants because DHS is responsible for ensuring detained immigrants show up to all their hearings.  The Justice Department’s Executive Office for Immigration Review publishes immigration court data, including what’s known as the ""in absentia rate."" To get this number per fiscal year, the government divides the number of in absentia cases by the total number of cases completed that year.  The in absentia rate for fiscal year 2021 was 10%; for the first quarter of 2022, October to December 2021, it was 18%. Court closures due to COVID-19 meant some hearings were postponed. Because non-detained immigrants weren’t scheduled to show up to court, the in absentia rate went down from 2020 to 2021. ""It’s true that data show that the majority of people show up for their hearings,"" Bolter told PolitiFact via email. ""And even more do so when they are represented.""  Overall, the government data do not support Lankford’s claim that ""the vast majority"" of people released from immigration custody ""are not showing up for hearings."" The way that the Justice Department’s office calculates the in absentia rate does not take into account cases that are pending completion or administrative closure cases, where immigration judges move non-priority cases to the court’s inactive docket indefinitely. Some experts say that leaving these cases out of the calculation leads to a higher in absentia rate that can be misleading. That’s because in absentia cases are completed faster than cases in which an immigrant shows up to multiple hearings, according to Bolter.  An immigrant might show up to multiple hearings in a year, but if the case is not completed during that year, they will not be included in the in absentia rate calculation. On the other hand, if an immigrant doesn’t show up to one hearing that case could be quickly completed with an in absentia removal order, which would be included in the rate as a no-show. Cases are now taking even longer to complete due to the increasing backlog, now at 1.6 million cases. As the backlog grows, cases stay pending for longer. A 2020 study by the University of Pennsylvania measured the in absentia rate taking into consideration administrative closures and pending cases. Under either of these scenarios, the rate of immigrants who showed up to court still outweighed those who did not.  Between 2008 and 2018, about 66% to 83% of immigrants released from custody attended their court hearings, according to the study. Andrew Arthur at the Center for Immigration Studies, a think tank that favors low immigration levels, disputed the study’s ways of calculating the in absentia rate. These methods inflate the denominator by including administrative closures and pending cases, he said, making the in absentia rate appear lower.  ""At best, calculating in absentia rates is an art, not a science,"" Arthur said. ""Because of course, it's always going to be a moving target.""  Lankford said ""the vast majority of individuals that we’re releasing out are not showing up for hearings."" There are different ways to track how many immigrants don’t show up to immigration court hearings, and all indicate that a majority of immigrants, including those who are not detained, do attend their hearings. Data from the Justice Department show that in fiscal year 2021 and during the first quarter of 2022, most immigrants attended their hearings. We rate Lankford’s claim False.",[<zip object at 0x0000028096F890C0>],/factchecks/2022/may/17/james-lankford/most-people-released-immigration-authorities-do-at/
"['Facebook Fact-checks', 'Facebook posts']","
No, you can’t get free baby formula from your state by calling these numbers
","While the infant formula shortage persists in the United States, some parents may be looking for alternative means to get food for their babies. But don’t waste your time in a customer service phone tree to try to get free formula from your state.  ""Due to the shortage of formula if you call Enfamil or Similac they will notify the state you can’t find any for your child and the state will send you a 6 pack of 12 Oz cans to your address!,"" a May 16 Facebook post says. ""For free! The shortage has gotten worse but it doesn’t hurt to call and ask!"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The post gives genuine customer services numbers for Enfamil and Similac, two baby formula brands, but a spokesperson for Abbott, the maker of Similac, told us this isn’t true. There’s no process in which parents call the company, the company notifies the state in which they live, and then that state sends the parents six cans of free formula.   Enfamil did not respond to our questions about the post. We tried calling the customer service number provided in the post but were on hold indefinitely.  Still, we found no credible reports to corroborate this claim.  We rate this post False. ",[<zip object at 0x0000028096C88580>],/factchecks/2022/may/17/facebook-posts/no-you-cant-get-free-baby-formula-your-state-calli/
"['Children', 'Families', 'Food', 'Facebook Fact-checks', 'Facebook posts']","
Ordering baby formula from Amazon in Canada has catches
","Many American parents feel desperate to secure baby formula for their infants amid a nationwide shortage, but online ordering advice that’s spreading on Facebook isn’t the quick fix it seems.  ""TO ALL THE MOMS THAT CAN’T FIND BABY FORMULA,"" one Facebook post said. ""Go to Amazon… go to the bottom … change from U.S. to Canada. You can get all the formula you need. They are not having a shortage just the U.S. is. Have it shipped to your front door.""   ""TikTok Hack,"" said another post. ""Supposedly if you go on Amazon and change over to Canada you can order baby formula, no shortage.""  These posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The Associated Press reported May 16 that the formula shortage in the United States is starting to affect some Canadian stores, but the country isn’t nearly as affected as its neighbor to the south.   However, changing your preferred country/region from the United States to Canada on Amazon’s website isn’t a loophole for American residents to tap into Canadian stock.  U.S.-based Amazon customers aren’t able to buy baby formula from Amazon.ca if it’s sold and shipped by Amazon or sold by third-party sellers and shipped by Amazon, according to the company.  ""We know these products are of great importance to parents and caregivers and are working closely with our selling partners to get them back in stock as quickly as possible,"" an Amazon spokesperson said.  Third-party sellers on Amazon can ship their own products across the border, but as Snopes noted, it comes at a cost. When a Snopes reporter tried to purchase baby formula from a third-party seller, the quoted shipping price was $35.  After a U.S.-based PolitiFact reporter changed their preferred region to Canada on Amazon’s website and went through the steps to try to order a few in-stock formulas in Canada from third-party sellers, the reporter was met with an apologetic message from Amazon: ""Sorry, this item can’t be shipped to your selected address."" Jenifer Lightdale, a pediatric gastroenterologist at UMass Memorial Children’s Medical Center, told KHOU in Houston that she doesn’t recommend parents import formula from other countries. ""You might think you’re buying it from Canada, but somebody’s giving flour in a can,"" she said. ""You don’t really know who you’re buying it from.""  Some Facebook posts claim Americans can order baby formula from Canada on Amazon and have it shipped to U.S. addresses if customers change their preferred country from the U.S. to Canada on the Amazon website.  That’s not quite right; these posts ignore critical facts that leave desperate parents with a misleading impression.  Formula sold and shipped by Amazon, and formula sold by third-party sellers and shipped by Amazon, aren’t crossing the border to a U.S. address, no matter how you change your settings.  But there’s an element of truth here: Third-party sellers who do their own shipping can send orders across the border. But that comes at a cost, and with some safety risks.  We rate these posts Mostly False.",[<zip object at 0x000002809780BD40>],/factchecks/2022/may/17/facebook-posts/ordering-baby-formula-amazon-canada-has-catches/
"['Crime', 'Facebook Fact-checks', 'Instagram posts']","
Local TV error leads spurs Buffalo shooting ‘crisis actor’ conspiracy theory
","One day after a shooter opened fire on a Tops supermarket in Buffalo, New York, a local news station based in Orlando, Florida, ran a report from the scene of the massacre.  The segment that WKMG-TV ran was a package shared from a partner affiliate in Houston, KPRC-TV, featuring a report that KPRC reporter Brandon Walker filmed from Buffalo.  ""Good evening to you from Buffalo, the northeast side of town,"" Walker said in the May 15 report as he stood outside the supermarket, yellow police tape still stretched behind him.  ""Tonight, as FBI investigators continue to process the scene inside Tops Friendly Market, community members reflect on how they feel,"" Walker said. ""There's a lot of sadness, a lot of anger, too, over the racism they say fueled 18-year-old Payton Gendron’s actions."" The problem: Walker was wrongly introduced by WKMG anchor Erik von Ancken as ""Walker Graham,"" and the chyron at the bottom of the screen identified him the same way. In a statement to PolitiFact, WKMG’s assignment desk said the script the station received from KPRC listed Walker’s name as ""Walker Graham,"" and the error was carried over onto the air. At the end of his report, Walker signed off by saying, ""I’m Brandon Walker."" But across social media, the mixup was a sign of something more nefarious, a conspiracy in which Walker was playing the role of a reporter as a ""crisis actor"" on the set of a staged attack. The ""crisis actor"" claims started with a tweet that put a photo of Walker’s report for WKMG, in which he’s listed as ""Walker Graham,"" next to a report he did for KPRC under the correct name. ""So he just got two different names depending on the news station?"" said the May 16 tweet. ""One day people, one day you’ll realize why people like me question EVERYTHING."" Screenshots of the tweet quickly spread to Instagram and Facebook, where they were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  ""Let’s give a warm welcome to the latest crisis actor in the Buffalo show!"" one Instagram post said. Another post on Facebook said simply, ""#CrisisActor."" Among the people pushing the false ""crisis actor"" claim was Lauren Witzke, the far-right GOP nominee for a 2020 U.S. Senate seat from Delaware, who has promoted the QAnon conspiracy theory. ""New Buffalo crisis actor just dropped,"" Witzke said in posts on Telegram and Instagram.  PolitiFact previously debunked a Pants on Fire claim that Gendron, who was charged for the shooting, was a ""crisis actor."" There is no evidence that the attack was staged or a ""false flag."" There were multiple witnesses, and the shooter live streamed the assault. This claim about Walker is also baseless. ""This is a real reporter,"" WKMG’s assignment desk said in its statement to PolitiFact. Walker has worked for KPRC since 2015, according to his bio on the KPRC website. In a reply to the original tweet that set off the ""crisis actor"" conspiracy theory, Walker wrote: ""Seems my colleagues at a sister station don’t know my name. Brandon Walker, it is. I work for a station in Houston, KPRC2; however, I’ve filed reports for our sister stations in other cities."" Walker and KPRC did not immediately respond to emailed requests for comment.  Another Houston-area journalist tweeted that KPRC and WKMG both are owned by Graham Media Group, a broadcasting company, which might have prompted the ""Walker Graham"" error. We rate these ""crisis actor"" claims Pants on Fire!",[<zip object at 0x000002809C1DB0C0>],/factchecks/2022/may/17/instagram-posts/local-tv-error-leads-spurs-buffalo-shooting-crisis/
"['Children', 'Families', 'Food', 'Facebook Fact-checks', 'Ukraine', 'Facebook posts']","
Baby formula donations to Ukraine not linked to U.S. shortage
","The U.S. shortage of baby formula has several causes — from supply chain problems to formula recalls — but charitable giving is not among them, despite social media claims. A May 12 post on Facebook suggests that donations of baby formula to Ukraine are related to the current shortage. The post shows side-by-side screenshots of two news headlines. One is dated March 7, 2022, and says, ""Operation Ukraine boxes baby formula to send overseas,"" and the other, dated May 12, 2022, says, ""Baby formula shortage hits parts of the U.S."" The dates are circled on each story. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence the donated baby formula contributed to U.S. shortages, which are attributed to supply chain problems that began during the COVID-19 pandemic, plus the recall of some formula that led to a manufacturing plant shutdown. The headline about Operation Ukraine is a reference to a 22-year-old Columbus, Miss., nonprofit that gathered $10,000 worth of baby formula to ship to Ukraine in March, a Mississipipi television station reported. One 21-ounce can of Enfamil formula costs around $30, so $10,000 would purchase about 333 cans — not nearly enough to have an effect on the nationwide shortage. Causes of the U.S. shortage are described by Bloomberg as ""​​long-term economic pressures collid(ing) with a sudden supply shock."" The long-term issues are related to the pandemic, which led to supply chain and shipping disruptions, as well as labor shortages. And the supply shock, Bloomberg explained, came when Abbott Laboratories recalled its baby formula and shut down a Michigan manufacturing plant because of concerns about contamination. The claim that donations of baby formula to Ukraine are related to the current U.S. shortage is unfounded. We rate it False.  


 ",[<zip object at 0x0000028096B1A980>],/factchecks/2022/may/17/facebook-posts/aby-formula-donations-ukraine-not-linked-us-shorta/
"['Economy', 'Jobs', 'Nancy Pelosi']","
Nancy Pelosi repeats outdated economic theory on link between unemployment, inflation
","Most Americans are experiencing the highest rate of inflation in years, so it was no surprise that George Stephanopoulos, the host of ABC’s ""This Week,"" brought up the year-long rise in consumer prices during an interview with House Speaker Nancy Pelosi, D-Calif. Pelosi answered by citing several thorny factors pushing prices upward, including coronavirus-related supply chain problems and Vladimir Putin’s invasion of Ukraine, both of which the U.S. government has limited leverage to control. ""What causes inflation?"" Pelosi said on May 15. ""One is when unemployment goes down, inflation goes up. That's not anything to accept. When wages go up, inflation goes up. That's one. When supply goes down, cost goes up. So supply is affected by COVID and supply chain problems that we have because of COVID, and also because of the war in Ukraine. There is a Putin price hike at the pump. Not all of it to him, but a large part of it."" One part of Pelosi’s comments caught our attention — that ""when unemployment goes down, inflation goes up."" That seemed at odds with economic data of recent years, when unemployment was quite low, but so was inflation. Economists told PolitiFact that Pelosi’s formulation was once widely accepted in the field, but it has taken many hits over the past few decades. The inverse relationship between unemployment and inflation was first noted by economist A. W. Phillips in 1958. ""He reasoned that when unemployment is high, workers are easy to find, so employers hardly raise wages, if they do so at all,"" economist N. Gregory Mankiw wrote in 2019. ""But when unemployment is low, employers have trouble attracting workers, so they raise wages faster. Inflation in wages soon turns into inflation in the prices of goods and services."" Two economists who later won Nobel Prizes, Paul Samuelson and Robert Solow, found a similar pattern. The theory, which came to be known as the Phillips curve, played an important role in economic policymaking during the 1960s and 1970s. Economists told PolitiFact that there can still be some linkage between high unemployment and low inflation (and vice versa). But this correlation can be negated by a variety of factors — factors that have been present in the economy since at least the 1990s. Consider a comparison of the rates of inflation and unemployment from 2012 to the onset of the pandemic in 2020. Inflation ran in a pretty narrow range during that period, from effectively zero to 2.9%. Yet, over the same time span, unemployment ranged from 8.3% (a level rarely reached going back to 1950) all the way down to 3.5% (close to a record low).   It’s not that the factors creating the Phillips curve are dead, economists say. Rather, they’ve been drowned out by other, more powerful factors. All things being equal, said Brookings Institution economist Gary Burtless, low unemployment will boost workers’ wages, which in turn will increase producers’ costs and spur inflation. But, he added, ""all things are often not equal."" Unusual, and possibly transitory, factors can mess with the clean linkages embodied in the Phillips curve, he said. For instance, the theory’s inability to explain the U.S. economy since the 1990s may have been because of strong growth in productivity, Burtless said. Productivity gains enabled workers’ wages to grow even as overall costs for employers remained low. This produced the combination of relatively low unemployment and relatively low inflation. Intensifying globalization, which put competitive pressure on U.S. producers to keep price increases small, may also have played a role. The linkage between unemployment and inflation ""appeared to be missing in action during much of this period,"" Burtless said. Today, one of the primary assumptions that undergirded the Phillips curve — a steady supply of goods — has vanished, because of the supply-chain issues spawned by the coronavirus pandemic. In turn, the supply chain backup has been only exacerbated by Putin’s invasion, which has spiked prices for oil and other commodities. ""Many economists would think of the war in Ukraine as a classic supply shock,"" said Emi Nakamura, an economist at the University of California, Berkeley. The combination of supply chain concerns and the war in Ukraine has produced significant inflation in the United States for the first time in decades. During the past year, inflation has run between 5% and 8.5%. Superficially, this could be attributed to the low unemployment rate, but this would be simplistic: It wouldn’t explain why similarly low unemployment rates before the pandemic never produced inflation higher than 2.9%. Pelosi’s office said she wasn’t trying to be overly reductive in her comments. ""Acknowledging low unemployment as a factor among others isn’t the same as saying the Phillips curve is destiny,"" said Henry Connelly, a Pelosi spokesperson. He added that Pelosi ""has never agreed with those who believe that low unemployment is dangerous or that keeping millions of Americans out of work and out of a paycheck as a response to inflation makes any moral or economic sense."" Douglas Holtz-Eakin, president of the American Action Forum, a center-right think tank, said he empathizes with Pelosi. ""For a layperson to get this wrong, I don’t find that supershocking,"" he said. ""I don’t mean that as a wisecrack. If you grew up in a certain era, this was the received wisdom."" Pelosi said, ""When unemployment goes down, inflation goes up."" For years, economists believed in this relationship, and there is still an element of truth to it. However, several decades of real-world experience has shown that the relationship between unemployment and inflation is not all that precise, because other factors — including supply shocks, productivity improvements and globalization — have often overwhelmed the effects between the two.  We rate the statement Mostly False.",[<zip object at 0x0000028097B9E980>],/factchecks/2022/may/17/nancy-pelosi/nancy-pelosi-repeats-outdated-economic-theory-link/
"['Facebook Fact-checks', 'Facebook posts']","
Photos show Biden with Secret Service, not Marshals
","An image of President Joe Biden is being shared on social media with the suggestion that the commander in chief’s arrest is looming.  ""Appears as if Sleepy was surrounded by US Marshall’s again!!!,"" one post said, referring to Biden. ""It’s going down.""  In the photo, Biden is leaning down to speak to someone while four men stand behind him. They’re wearing pins, though the image isn’t clear enough to see what kind.  However, the post also shares pictures of badges worn by U.S. Marshals with a silver star.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The Facebook post draws from a May 4 visit by U.S. Olympic and Paralympic athletes to the White House. A Fox News video of the event shows the men in the picture more clearly, and they aren’t wearing Marshal badges. That’s because they aren’t U.S. Marshals.  The Secret Service told us that the image shows Secret Service agents and White House staffers.  We rate this post False. ",[<zip object at 0x000002809A37E540>],/factchecks/2022/may/17/facebook-posts/photos-show-biden-secret-service-not-marshals/
"['Facebook Fact-checks', 'Facebook posts']","
No, Mark Zuckerberg wasn’t arrested
","A recent Facebook post appeared to break news about an arrest some critics of the social media platform may have enjoyed.  ""BOMBSHELL!"" the title of a video in the post said. ""ZUCKERBERG FIRST ARREST!"" But the video itself didn’t offer any evidence to support the claim that Mark Zuckerberg, CEO of Facebook’s parent company Meta, was in custody.   This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Claims that Zuckerberg was arrested are unfounded. He’s been active on Facebook in the days since, posting a video on May 12 that showed him using a forthcoming virtual reality headset.  He gave an interview to Protocol, a publication that covers technology — with no mention of his alleged arrest.  There are no credible reports to corroborate it.  We rate this post Pants on Fire! ",[<zip object at 0x0000028097A7ECC0>],/factchecks/2022/may/17/facebook-posts/no-mark-zuckerberg-wasnt-arrested/
"['Facebook Fact-checks', 'Facebook posts']","
Disney’s stock did not drop 70%, contrary to social media claims
","The Walt Disney Co. has been a target for misinformation since it denounced a Florida law that bans classroom instruction on sexual orientation and gender identity.  Social media users have claimed that Disney’s move has led to economic turmoil.  ""Disney stock is down more than 70% and attendance is down more than 55%,"" said a May 10 Facebook post. ""10.1 million people canceled their Disney+ subscription. Everything woke goes broke.""  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Disney did not respond to PolitiFact’s request for comment. But as fact-checkers at Agence France-Presse reported in April, the claim in the Facebook post is unfounded. The Facebook post did not give a timeframe for measuring Disney’s stock performance. We looked at multiple starting points and did not find one that amounted to a loss of 70%. Disney’s stock price was around $105 when trading closed May 13, according to Yahoo Finance. This is a 25% drop since the company’s stock price swelled to $141 on March 29, the day after Disney said its ""goal as a company is for this law to be repealed by the legislature."" Although the stock value had begun falling before the company criticized Florida’s new law, Disney’s stock did drop 8 percentage points after Gov. Ron DeSantis moved to dissolve the company’s special taxing district.  The post also said Disney’s theme park attendance experienced a massive drop. Disney’s latest figures regarding its theme parks were released May 11, when the company reported that its revenue increased to $6.7 billion. Disney attributed much of the revenue growth to increased guest spending and attendance at its domestic parks. Similarly, the post’s claim that the company’s subscription-based streaming service, Disney+, had ""10.1 million"" cancellations is unproven. Disney reported a subscription growth of 33% during the second fiscal quarter, which ""partially offset"" higher costs related to programming, production and marketing.  The figures in the Facebook post closely resemble an article published on USA TATERS, a satirical website started by Christopher Blair.  The article also said the company’s CEO was ""Joe Barron,"" a regular fixture of Blair’s satirical websites. In reality, Disney’s chief executive is Bob Chapek. The Facebook versions of the claim did not include a disclaimer that it was satire. We rate this claim False.",[<zip object at 0x0000028097A5F800>],/factchecks/2022/may/17/facebook-posts/disneys-stock-did-not-drop-70-contrary-social-medi/
"['Terrorism', 'Facebook Fact-checks', 'Viral image']","
Doctored video appears to show 9/11 attack without planes
","In a video of the World Trade Center on Sept. 1, 2001, that’s being shared on social media, plumes of black smoke rise from one of the towers as a fiery explosion appears on the other. It’s a familiar scene for anyone who remembers watching the immediate news coverage of the attack more than 20 years ago. Only in this video, no plane can be seen crashing into the second tower and causing that burst of flames.  ""9 1 1,"" reads a recent Facebook post that shared the video. ""Good luck looking for those planes… They censored well, but not long enough: they did not think that truthers would post their videos years later."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) This video has been edited to scrub the plane from the footage.  You can see United Airlines Flight 175 crashing into the World Trade Center’s south tower starting at about the 1:50 mark of this video shot by WPIX Channel 11 cameraman Keith Lopez.  Lopez recounted the experience in a 2002 interview with the New York Observer.  ""Through his lens, Mr. Lopez’s eye was fixed on the north tower,"" the story says. ""When the south tower burst into flames, he thought he’d seen a bomb explode. Only later, when he paused to rewind the tape — he was worried he’d forgotten to press the record button and missed the explosion — he saw the airplane.""  Lopez’s recording isn’t the only footage of that moment. Other examples include this still from a video by Evan Fairbanks, this photo from the New York Times and this live broadcast from CNN. This is an incident that was well-documented, investigated and witnessed live by people who were on the ground in New York City and others who were watching TV as the attack unfolded. Nearly 3,000 people died and more than 6,000 others were injured that day, when members of the Islamist terrorist organization al-Qaeda who intentionally targeted the U.S.  According to a report on that day’s events by the bipartisan 9/11 Commission, the first sign something was amiss on United 175 was at 8:47 a.m. when the plane changed beacon codes twice in a minute and then, a few minutes later, deviated from its assigned altitude and ignored New York air traffic controllers’ repeated attempts to contact it.  At 8:52 a.m. one of the passengers called his father and said, ""I think they’ve taken over the cockpit — an attendant has been stabbed — and someone else up front may have been killed. The plane is making strange moves. Call United AIrlines — tell them it’s Flight 175, Boston to LA.""  This Facebook post and video is not accurate and makes a ridiculous claim. That’s our definition for Pants on Fire!",[<zip object at 0x0000028096D87680>],/factchecks/2022/may/17/viral-image/doctored-video-appears-show-911-attack-without-pla/
