tags,sub_header,text_body,quote_href
"['Criminal Justice', 'Facebook Fact-checks', 'Facebook posts']","
Kamala Harris quote calling young people ‘stupid’ is missing context
","Did vice presidential nominee Sen. Kamala Harris call young Americans stupid, as a post on social media claims? In an image posted by a Facebook page called ""Students for Trump,"" we see a photo of Harris next to a quote that reads, ""What else do we know about this population, 18 through 24? They are stupid!"" The post’s caption says: ""This is what Kamala thinks about young Americans?!"" The quote is part of something Harris said six years ago, but rather than insulting young voters, Harris  made the comment during a speech about the need to forgive mistakes made by young, low-level criminal offenders. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Harris made the remark during an address on criminal justice policy at a symposium hosted by the Ford Foundation in May 2014, when she was California’s attorney general. The quote on its own is missing the context of the larger point that Harris was trying to make, which was how the criminal justice system shouldn’t penalize young adults for making certain mistakes.  The full video of her remarks (her comment comes around the 16:45-mark) shows that Harris is talking about forgiving young people’s low-level crimes, and how the system treats offenders in the age group during what she referred to as their most developmental stage in life. ""When I was at Howard University and we were in college, we were 18 through 24, and you know what we were called? College kids. But when you turn 18 and you’re in the system, you are considered an adult, period. Without any regard to the fact that, that is the very phase of life in which we have invested billions of dollars in colleges and universities knowing that is the prime phase of life during which we mold and shape and direct someone to become a productive adult.  ""What’s the other thing we know about this population? And it’s a specific phase of life, remember, age is more than a chronological fact. What else do we know about this population, 18 through 24? They are stupid (audience laughs). That is why we put them in dormitories, and they have a resident assistant. They make really bad decisions. So we focused on that age population."" Harris was describing a recidivism reduction program for first-time, low-level offenders in Los Angeles. The initiative, modeled after the ""Back on Track"" program that Harris launched in 2005 in San Francisco, would provide services to young Americans who were convicted of nonviolent felonies. If they met certain education and career goals, they would have their cases dismissed. A post on Facebook says Harris called young Americans ""stupid."" It’s a partial quote of something Harris said. Harris was speaking about initiatives to reduce recidivism rates for young, low-level offenders and wryly made a comment about how young adults often make bad decisions in order to illustrate the broader point that more empathy is needed for them within the criminal justice system. Harris made the comment, but the post leaves out important details or takes things out of context. We rate it Half True. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",/factchecks/2020/sep/17/facebook-posts/kamala-harris-quote-calling-young-people-stupid-mi/
"['Race and Ethnicity', 'Patriotism', 'Facebook Fact-checks', 'Facebook posts']","
No, McDonald’s didn’t remove American flags to support Antifa and Black Lives Matter
","In some corners of the internet, there are regular cage fights between patriotism and protests, with social media posts egging them on from the sidelines. But before you place your bets, here’s a rundown of some of the claims we’ve recently debunked:  • Olive Garden has not sanctioned Black Lives Matter masks while forbidding American flag masks. • The NFL isn’t planning to fly a Black Lives Matter flag under the American flag at football games. • Kroger’s corporate office hasn’t banned employees from wearing American flag masks while allowing them to wear Black Lives Matter masks. Now, a new Facebook post urges customers to boycott McDonald’s restaurants.  ""McDonald’s removes their American flags in support of Antifa & BLM nationwide,"" it says.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  We reached out to the fast-food company about the claim and received this statement from McDonald’s USA: ""McDonald’s unequivocally stands behind the need for equality and social justice, and these rumors are not true.""  In June, McDonald’s released an ad that mentioned George Floyd, among other Black people who died in police custody; the company’s recent donations to the NAACP and National Urban league; and this message: ""WE do not tolerate inequality, injustice or racism. Black lives matter."" But we couldn’t find any news coverage to corroborate the Facebook post’s claim.  We rate it False.",/factchecks/2020/sep/17/facebook-posts/no-mcdonalds-didnt-remove-american-flags-support-a/
"['Facebook Fact-checks', 'Facebook posts']","
 No, James Comey and John Brennan haven’t been charged with multiple counts of treason
","Are the former head of the CIA and former FBI director both charged with treason? That’s what a recent Facebook post alleges without any evidence: ""I’m hearing that James Comey has 50 counts of TREASON,"" the post says. ""And John Brennan has 48 counts of TREASON."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  This isn’t the first time we’ve heard something like this — President Donald Trump has set his sights on the former agency heads, and so have his advisers. In June 2019, Roger Stone, one of Trump’s longtime confidants, called for former CIA director John Brennan to be ""hung for treason."" Stone was later found guilty of witness tampering and lying to Congress in connection with special counsel Robert Mueller’s investigation into possible ties between the Trump campaign and Russia. But he’s not the only Republican who has criticized both Brennan and former FBI director James Comey for the inquiry.  But neither Comey nor Brennan have been charged with treason. Here’s what we know. In December, the New York Times reported that federal prosecutor John Durham was investigating the role Brennan played in the intelligence community’s assessment that Russia interfered with the 2016 election.  Durham had requested Brennan’s emails, call logs and other documents because he wanted to learn what Brennan told other officials, including Comey, about his and the CIA’s views on a dossier of claims about Trump associates and Russia, according to the New York Times. Neither Brennan nor Comey have been indicted. News that the men were facing multiple counts of treason charges would draw wide media coverage, but there are no news stories to corroborate the Facebook post’s claims.  In August, Durham questioned Brennan for eight hours. Afterward, an aide for Brennan said Durham told Brennan during that interview that Brennan isn’t the target of any criminal inquiry as part of the justice department’s examination of the Russia investigation, according to the Times.  Finally, there is a high bar for charging someone with treason. The Constitution — which mentions very few crimes specifically — defines treason very narrowly. It says that treason can only consist in ""levying war"" against the country or giving ""aid and comfort"" to enemies. ""No person shall be convicted of treason unless on the testimony of two witnesses to the same overt act, or on confession in open court,"" according to the Constitution. On the most basic level, treason has to occur in wartime, or during an armed rebellion against the government. We rate this Facebook post False. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.  ",/factchecks/2020/sep/17/facebook-posts/no-james-comey-and-john-brennan-havent-been-charge/
"['National', 'Iran', 'Ask PolitiFact', 'Joe Biden']","
Joe Biden says under Donald Trump, Iran’s uranium stockpile has grown tenfold. It has.
","In an op-ed on CNN’s website, Democratic nominee Joe Biden said the threat of Iran’s nuclear capability has worsened under President Donald Trump. During the 2016 campaign, Trump promised to renegotiate the 2015 agreement that rolled back Iran’s nuclear program. He pulled the United States out of the multinational pact in 2018. With no headway since, we found he had broken his campaign promise. ""This past month has proven that Trump's Iran policy is a dangerous failure,"" Biden wrote Sept. 13. ""Trump tried to unilaterally reimpose U.N. sanctions on Iran, only to have virtually all the U.N. Security Council members unite to reject his gambit. Now there are reports that Iran has stockpiled 10 times as much enriched uranium as it had when President Barack Obama and I left office."" Biden’s stat on Iran’s enriched uranium is accurate. Under the 2015 Joint Comprehensive Plan of Action, Iran was limited to 202.8 kilograms of uranium enriched to 3.67%. (Attentive readers will see that the agreement specified 300 kilograms of uranium hexafluoride, but that’s equivalent to 202.8 kilograms of U-235.) The 2015 deal opened Iran to regular international inspections, and until the U.S. withdrew — and for many months afterwards — Iran stuck to the terms. Biden compared today to where things stood when he left office. The International Atomic Energy Agency reported November 2016 that Iran had not exceeded the capped amount.  But last year, Iran announced it would start breaching the limit on enriched uranium. The International Atomic Energy Agency reported in September that Iran now has a bit over 2,105 kilograms of enriched uranium. That’s more than 10 times the limit in the agreement. Not only does Iran have more uranium than it should under the agreement, the uranium is more concentrated than what was allowed. About 90% of the total uranium is enriched beyond the 3.67% limit to 4.5%. The numbers speak for themselves. Less clear is their meaning. Weapon-grade uranium has to be concentrated to about 90% purity. In June, weapons experts estimated that if Iran wanted, it could produce enough material for a bomb in three to six months. Kelsey Davenport with the Arms Control Association said Iran would need additional time before it could turn that uranium into a viable weapon. ""Iran would still need to convert the material and weaponize it, a process that would likely take more than a year,"" Davenport said. She also noted that Iran has not sped up the pace of enriching uranium, or pushed enrichment to the 20% level it had before the Joint Comprehensive Plan of Action. That suggests, she said, that Iran is using its stockpile as leverage in future negotiations. The situation is serious, Davenport said, but still manageable. Biden said that Iran has 10 times as much enriched uranium as when he left office in 2016.  Iran went from having no more than 202.8 kilograms of enriched uranium to 2,105 kilograms, which is more than a tenfold increase. We rate this claim True. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",/factchecks/2020/sep/17/joe-biden/joe-biden-says-under-donald-trump-irans-uranium-st/
"['National', 'Elections', 'Crime', 'New York', 'Michael Caputo']","
Fact-checking Trump health aide’s unproven ‘hit squads’ claim from controversial Facebook video
","The top communications official at the Department of Health and Human Services ran through a series of baseless conspiracy theories in a Facebook Live video, accusing government health officials of ""sedition"" and warning of a post-election insurrection by left-wing ""hit squads."" The broadcast from Michael Caputo, who President Donald Trump appointed in April as the department’s assistant secretary of public affairs, was first reported by the New York Times.  Caputo, a former Trump campaign official, warned without evidence that ""there are hit squads being trained all over this country"" to violently oppose a second Trump term, according to the New York Times. He predicted that Trump would win a contested election, sparking chaos. ""And when Donald Trump refuses to stand down at the inauguration, the shooting will begin,"" he said, according to the report. ""The drills that you’ve seen are nothing."" Caputo told gun owners to ""buy ammunition, ladies and gentlemen, because it’s going to be hard to get."" He also leveled unsubstantiated accusations against scientists at the U.S. Centers for Disease Control and Prevention and said his own ""mental health has definitely failed.""    Caputo has since shut down his personal Facebook account, but he related what he said in the video to several news outlets, and Yahoo News released snippets of the livestream. Caputo apologized to colleagues for his remarks in an emergency staff meeting, according to reports. On Sept. 16, HHS announced he would be taking a 60-day leave of absence.   Caputo already was facing criticism after Politico and others reported that he and an aide had pressured the CDC to let them review and revise weekly scientific reports in order to portray the Trump administration’s coronavirus response more positively. As for his comment about left-wing hit squads? Experts who closely follow domestic terrorism and extremist groups said there’s no evidence that left-wing groups are ""being trained"" or organizing underground to stage the type of armed revolt that Caputo described. ""I would just file this under the latest outlandish, unproven argument about left-wing violence that is ultimately aimed to serve the Trump 2020 campaign,"" said Mark Bray, a historian and part-time lecturer at Rutgers University. Caputo and HHS did not respond to requests for comment, nor did the FBI or the office of the director of national intelligence. It’s not clear which left-wing groups he was referring to. Trump and his allies have lumped wide swaths of people protesting police brutality and racial injustice in with antifa. Antifa stands for ""anti-fascist"" and refers to a broad movement — including communists, anarchists and socialists — that has been around for decades. In his Facebook monologue, Caputo said the suspected killing in August of a Trump supporter by a self-described anti-fascist in Portland, Ore., was a ""drill"" foreshadowing more violence. Antifa activists have sometimes turned to violence to push back against right-wing activists, although much of their organizing is peaceful, as PolitiFact has reported.  RELATED: Ask PolitiFact: What is antifa, and why is it all over my timeline? Anti-fascist groups typically aren’t large in number, and their focus is often on counterprotesting, said Bray, who wrote a book on antifa. ""Most of the time when you see counter-demonstrations against far-right events, it’s the anti-racist, anti-fascist crowd that usually doesn’t have guns,"" Bray said. Other left-wing groups such as Redneck Revolt, the Socialist Rifle Association and the Not F------ Around Coalition, have also been violent, experts said. Redneck Revolt, for example, will openly carry firearms while opposing far-right events and is known to conduct target practice. A recent report from the Network Contagion Research Institute, a nonprofit organization, found that Redneck Revolt and other left-wing groups were growing their networks online and on some occasions circulating memes and messages with depictions of violence.  Members of Redneck Revolt and the John Brown Gun Club protest outside the Phoenix Convention Center on Aug. 22, 2017, in Phoenix. (AP) Still, experts told PolitiFact that they have seen no evidence in their tracking of domestic terrorist and extremist groups that left-wing ""hit squads"" are getting ready to mount an armed insurrection after the election. Here’s a sampling of how they responded to Caputo’s claim: ""We have not seen in our review of online activity of the far-left the existence at this time of anything matching Mr. Caputo's reference of ‘hit squads,’ though there certainly is an intensity to the rhetoric,"" said Brian Levin, the director of the Center for the Study of Hate & Extremism at California State University, San Bernardino. ""I haven’t heard anything that would suggest there are organized groups that are plotting this type of violence,"" said Mary McCord, legal director of the Institute for Constitutional Advocacy and Protection at Georgetown Law and a former Justice Department attorney. ""I have not seen any evidence of hit squads being trained to violently oppose a second Trump term. What I have seen is the politicization of extremist threats,"" said Oren Segal, vice president of the Anti-Defamation League’s Center on Extremism. ""Regardless of which side is declared the winner, there is absolutely no evidence to support Mr. Caputo’s claims,"" said Michael Jensen, senior researcher at the University of Maryland’s National Consortium for the Study of Terrorism and Responses to Terrorism. That doesn’t discount the possibility that some extremists could act on their own or in very small circles through the use of encrypted messages or private online forums, experts said. McCord noted that mass shootings have often been carried out by a single gunman.  ""Now, if you were talking about coordinated attacks across the country all on the same day or something, then obviously that takes a big infrastructure,"" McCord said. McCord also noted that Caputo’s HHS role wouldn’t necessarily make him privy to the same insight as intelligence, national security or law enforcement officials. ""He really wouldn’t have access to the information that would support those claims,"" McCord said. How various groups might react to a Trump election victory is an open question, although academics have run simulations to game out the possibilities, and experts PolitiFact consulted said some street-level violence could happen depending on the result.  But the type of coordinated political assassinations that Caputo evoked with his reference to ""hit squads"" are largely inconsistent with the way left-wing groups have operated, experts said. ""According to the propaganda that I’ve seen, they’re not advocating that type of hit-squad, offensive paramilitary tactics,"" McCord said. ""It doesn’t in my experience fit with what they have done, which is usually just essentially target practice and show up to oppose far-right events,"" Bray added. Neil Shortland, director of the Center for Terrorism and Security Studies at the University of Massachusetts, Lowell, said that while groups such as Redneck Revolt could pose a threat of violence if Trump wins, there’s no open-source evidence to prove they’re currently organizing as hit squads. The reference to hit squads is ""overly dramatic and alarmist,"" said Jeffrey Bale, professor at the Middlebury Institute of International Studies, because ""it suggests that operational teams are being organized throughout the country to carry out political assassinations."" A June report from the Center for Strategic and International Studies, a Washington think tank, said the election ""will likely be a significant source of anger and polarization that increases the possibility of terrorism"" from either the right or the left.  The report noted that ""far-right terrorism has significantly outpaced terrorism from other types of perpetrators,"" which aligns with what experts told PolitiFact.  ""While there is a smattering of left-wing militias and there is an upswing in extreme left-wing online and violent activity, including the movement's first homicide in years, the most mass casualty violence has emanated from the far-right,"" said Levin, the expert from California State University, San Bernardino. Caputo said ""there are hit squads being trained all over this country"" to violently oppose a second term for Trump. Post-election protests featuring violence are a real possibility, experts said, and there are some left-wing groups that believe in openly carrying firearms. But experts who track domestic terrorism and extremist groups said there’s no basis to Caputo’s claim that these groups are organizing nationwide as ""hit squads"" and ""being trained"" to carry out widespread political assassinations should Trump win on Election Day. We rate this statement False. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",/factchecks/2020/sep/17/michael-caputo/fact-checking-trump-health-aides-unproven-hit-squa/
"['Facebook Fact-checks', 'Viral image']","
No, Selene Delgado Lopez isn’t everyone’s Facebook friend
","Joining Myspace in the early 2000s meant befriending Tom Anderson, the co-founder of the social networking site. He was automatically users’ first friend when they joined.  But Facebook users don’t have such a default friend, despite what recent Facebook posts say.  ""No one knows her and she is everyone’s friend in Facebook,"" reads a recent post above a user photo for the account of Selene Delgado Lopez. ""Don’t believe me look her up first profile of her is on your friends I just blocked her."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  We reached out to Facebook about the post but did not immediately receive a response.  However, this reporter did as the Facebook post directed, and Selene Delgado Lopez was not among the listed friends.  But searching for the name on the social networking site, several results come up with the same woman’s picture. Unlike many other profiles, there isn’t an option to ""Add Friend,"" perhaps making it seem like she already is a friend — but she’s not.  ""It’s simple,"" Mashable reported in a Sept. 4 story titled, ""Say hello to the latest weird viral Facebook hoax: ‘Selene Delgado Lopez.’"" ""One of the Selene accounts — the one that has now gone viral — has the friend request button disabled in their Facebook privacy settings."" The origins of the hoax are unknown, according to Mashable.   We rate this Facebook post False.",/factchecks/2020/sep/16/viral-image/no-selene-delgado-lopez-isnt-everyones-facebook-fr/
"['Environment', 'Fires', 'Facebook Fact-checks', 'California', 'Tweets']","
Twitter video does not show a drone starting West Coast wildfires
","A video shared on Twitter, Facebook and TikTok shows aerial footage of an aircraft-mounted flamethrower starting fires in a forest, and the posts imply that the wildfires ravaging the West Coast are being set intentionally. ""Here is the fire drone video that Twitter, Google, and YouTube didn't want us to see,"" reads the caption.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Lynne Tolmachoff, a spokesperson for the California Department of Forestry and Fire Protection, analyzed the video for us and concluded that it depicts a flamethrower mounted on a helicopter, not a drone. She also determined that the helicopter was engaging in a standard firefighting tactic called a controlled burn.  We also traced the video back through social media to find out where it originated. The video was first posted on Aug. 21, where it appeared with this caption: ""This is a tactic used to fight a brush fire, as well as other uses...#controlledburn.""  Controlled burns lower the risk of high-intensity fires by burning through dry fuel collected on forest floors. Firefighting agencies have used both drones and helicopters for this purpose before.  The tweet is similar to other posts falsely attributing the West Coast wildfires to arson by antifa. Police departments, sheriff's offices and forestry departments have all issued statements saying that these claims are inaccurate. In reality, heatwaves, dry soil and drought caused by climate change have made environments on the West Coast more flammable, and sparks and heavy winds have led to fast-spreading blazes throughout the region.  A video shared on Twitter shows aerial footage of an aircraft-mounted flamethrower setting fires in a forest. The caption reads, ""Here is the fire drone video that Twitter, Google, and YouTube didn't want us to see."" A spokesperson for the California Department of Forestry and Fire Protection analyzed the video and determined that it depicts a helicopter engaging in a standard firefighting practice called a controlled burn.  We rate this post False.   ",/factchecks/2020/sep/16/tweets/twitter-video-does-not-show-drone-starting-west-co/
"['Elections', 'Facebook Fact-checks', 'Facebook posts']","
Pelosi wouldn’t automatically become vice president if Biden stepped down
","House Speaker Nancy Pelosi has her fans and her detractors, but now some social media posts are trying to use the California congresswoman to steer voters away from supporting Democratic presidential nominee Joe Biden and his running mate, Sen. Kamala Harris.  ""Biden steps down, Harris becomes president! Makes Pelosi vice president. Think about that one,"" a Facebook post says.  It was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  If both the office of the president and the office of the vice president are vacant, the House speaker is next in line for the presidency, under U.S. law.  But it’s the 25th Amendment to the Constitution that outlines what would happen if Biden stepped down and Harris became president.  Under the amendment, which was ratified after the assasination of President John F. Kennedy, whenever there is a vacancy in the office of the vice president, the president must nominate a vice president. That person must then be confirmed by a majority vote in both the House and Senate. Gerald R. Ford was the first person chosen to be vice president under the terms of the amendment, according to his biography on the White House’s website.  After Richard Nixon’s vice president, Spiro Agnew, resigned in October 1973, Nixon nominated Ford, who was then a Republican congressman from Michigan and House minority leader, to replace him.  When Nixon himself resigned in August 1974, Ford became president and nominated former New York Gov. Nelson A. Rockefeller to be vice president. Rockefeller was confirmed and took the oath of office toward the end of that year.  If Biden were elected president and then stepped down, Harris would assume the office, and she could nominate Pelosi to become vice president, or someone else. Whoever she nominates would have to be confirmed by both houses of Congress..  We rate this Facebook post False. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",/factchecks/2020/sep/16/facebook-posts/pelosi-wouldnt-automatically-become-vice-president/
"['Education', 'Health Care', 'Missouri', 'Coronavirus', 'Mun Choi']","
Mun Choi’s numbers are off when it comes to ICU beds around Mizzou and UNC
","At the end of the first week of classes, the University of Missouri chancellor said it wasn’t shutting down campus and used available hospital bed capacity as one of the reasons.  Mizzou Chancellor Mun Choi compared available ICU beds between his county and the county that’s home to the University of North Carolina-Chapel Hill. UNC sent its students home after a week of classes.  A week after its start date, UNC had at least 177 positive cases of COVID-19. MU, on the other hand, had 415 students identified after its first week. (Note: The schools opened a week apart.)  ""We are prepared,"" Choi said at the Aug. 28 press conference. ""We have more hospital beds that are staffed and the number of ICU beds is larger in Boone County by a factor of three.""  UNC-Chapel Hill is located in Orange County, in what is commonly referred to as the Research Triangle. Its campus is about 12 miles from Duke University Hospital, so it surprised us that Missouri would compare so favorably.  As it turns out, our suspicions were affirmed.   Christian Basi, director of the MU News Bureau, cited data from Johns Hopkins University that listed Boone County as having 150 ICU beds and Orange County as having 47 ICU beds. Or, in other words, just about three times as many at Mizzou.  Johns Hopkins defines ICU beds as an ""adult bed, pediatric bed, birthing room, or newborn ICU bed"" in addition to psychiatric ICU beds and detox ICU beds. Another database, from The Leapfrog Group, a non-profit organization that advocates transparency in healthcare, lists UNC Medical Center as having 82 ICU beds, many more than the Johns Hopkins data. MU hospitals were not reported to this database. So we looked for other, more direct sources:  Boone County: 144 adult ICU beds  Boone Hospital Center has 32 ICU beds, according to Aug. 3 data from the Missouri Department of Health and Senior Services. University of Missouri Health Care had 98 adult ICU beds, according to an April press release.  Harry S. Truman Memorial Veterans' Hospital has 14 ICU beds. Only students who are serving or served in the military qualify to be seen there.   Orange County: 136 adult ICU beds UNC Medical Center in Chapel Hill has 138 ICU beds and UNC Hospitals Hillsborough Campus has 18 ICU beds, according to Phil Bridges, executive director of integrated communications for UNC Health. But 20 of the beds are pediatric ICU, making the total 136 for adults. In other words, there is only an eight-bed difference between counties.   MU lies pretty much in the center of Boone County. While UNC is in Orange County, the town of Chapel Hill actually dips into three counties, including Durham and Chatham.  So what does the picture look like when you go by proximity?  In MU’s 30-mile radius, Jefferson City’s Capital Region Medical Center and SSM St. Mary’s Hospital offer 24 ICU beds total, which brings the mid-Missouri total to 168.  In the Chapel Hill area, there are 209 ICU beds available. These hospitals are Duke University Medical Center, Duke Regional Center, Duke Raleigh Center, UNC Rex Hospital and Wake Med Cary. When you expand the lens, it’s apparent that there are regionally more beds in the Orange County area than in Boone County, although the Research Triangle population is also about eight times larger. At a press conference, Choi said, ""the number of ICU beds is larger in Boone County by a factor of three."" His math matches data from Johns Hopkins University. But a closer look shows the number of adult ICU beds to be close to the same in Boone and Orange counties.   With all things considered, we give this claim a rating of False.",/factchecks/2020/sep/16/mun-choi/mun-chois-numbers-are-when-it-comes-icu-beds-aroun/
"['Children', 'Facebook Fact-checks', 'Facebook posts']","
No, Trump doesn’t have a ‘child protective force’ searching for missing children
","A social media post says that President Donald Trump is underappreciated for his actions to help missing children. ""You people hate on Trump but he put on a child protective force that found over 300 missing kids in less than 30 days,"" the Facebook post reads. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence Trump created a ""child protective force,"" or that his administration found more than 300 missing children in less than 30 days.  Such an event would have likely prompted attention from news outlets, but PolitiFact searched news archives and found nothing to suggest that more than 300 missing children had been found recently.  Social media platforms are seeing a wave of misinformation related to child abuse and trafficking. Followers of a baseless conspiracy theory called QAnon have been promoting the belief that Trump is working behind the scenes to bring down a child trafficking ring led by prominent Democrats and celebrities. The FBI considers QAnon a potential domestic terrorism threat. The Justice for Victims of Trafficking Act of 2015 gave the U.S. Marshals Service, a unit of the Justice Department, more authority to help local officials find missing children. The bill passed in Congress with bipartisan support, and President Barack Obama signed it into law in May 2015.  By 2016, according to the agency’s annual report and a fact sheet, the Marshals Service had created a Missing Child Unit to help federal, state and local law enforcement locate ""missing, endangered or abducted children, regardless of whether a fugitive or sex offender was involved."" That was before Trump took office. In August 2020, the Missing Child Unit, along with state and local agencies, conducted a two-week operation known as ""Operation Not Forgotten"" that found 39 missing children in Georgia.  According to a press release, 26 children were rescued, 13 were safely located and nine arrests were made.  ""The message to missing children and their families is that we will never stop looking for you,"" Donald Washington, the director of the Marshals Service, said in the statement. In October 2018, U.S. Marshals reported that a one-day sting operation in Michigan resulted in the recovery of more than 100 missing children. The operation ""sought to identify and recover 301 missing children, with an emphasis on locating victims of sex trafficking,"" according to news reports. Local officials reported that 107 children were found, and 103 of those children were ""either at home or where they belonged."" Other news outlets reported that the Marshals’ Oct. 3 press release, which has since been taken down, exaggerated the success of the Michigan operation. The Marshals’ press release said 123 children had been recovered — it included 16 children the Marshals recovered in a separate operation.  The press release also said three children were potentially linked to sex trafficking and one teenager was found homeless, but the release didn’t ""elaborate on where the remaining 119 children were found,"" HuffPost reported.  The Detroit News reported: ""Only four of the children in that group were actually missing; the rest were merely listed as missing in police computers, Michigan State Police Lt. Michael Shaw said. Shaw said most of the kids had been reported as missing in the past, but their parents never alerted police they'd returned home.""  Whether the Michigan operation located 107 or 123 missing children, neither number supports the post’s claim that Trump administration officials ""found over 300 missing kids in less than 30 days.""   A Facebook post says Trump established a ""child protective force that found over 300 missing kids in less than 30 days."" The U.S. Marshals Missing Child Unit conducted operations in 2018 and 2020 to locate children listed as missing. Many of them turned out to be where they lived or belonged.  There is no evidence Trump created a ""child protective force,"" or that 300 missing children were found in less than a month. We rate this claim False. This fact check is available at IFCN’s 2020 US Elections FactChat #Chatbot on WhatsApp. Click here, for more.",/factchecks/2020/sep/16/facebook-posts/no-trump-doesnt-have-child-protective-force-search/
