tags,sub_header,text_body,quote_href
"['National', 'Federal Budget', 'David Axelrod']","
Axelrod claims Bush saddled Obama with a big deficit
","It's the war of the op-eds.  On Jan. 10, 2009, former Bush administration adviser Karl Rove wrote in the Washington Post that Democrats ""will run up more debt by October than Bush did in eight years. (We checked his claim here.) David Axelrod, chief adviser to President Barack Obama, fired back on Jan. 15 in Post that Rove had it all wrong and that Bush had been the big spender.  ""The day the Bush administration took over from President Bill Clinton in 2001, America enjoyed a $236 billion budget surplus -- with a projected 10-year surplus of $5.6 trillion,"" Axelrod wrote. ""When the Bush administration left office, it handed President Obama a $1.3 trillion deficit -- and projected shortfalls of $8 trillion for the next decade."" His point was that it was Bush, not Obama, who got the country in a financial mess. He said Bush approved big-ticket items during his tenure that included tax cuts, a new prescription drug benefit for the elderly, and the Troubled Asset Relief Program (TARP), which allowed the government to spend up to $700 billion to shore up troubled assets and bolster various industries.  And now, Axelrod wrote, the Obama administration is stuck with the bill.  We wondered whether Axelrod's numbers were correct.  When we asked for his sources, the White House pointed us to several documents. The first was a 2002 report from the Congressional Budget Office, an independent agency, that reported the 2000 federal budget ended with a $236 billion surplus. So Axelrod was right on that point.  The report provides an interesting trip down memory lane, when budget estimates were downright cheery: ""The outlook for the federal budget over the next decade continues to be bright,"" the report said. ""Assuming that current tax and spending policies are maintained, the Congressional Budget Office (CBO) projects that mounting federal revenues will continue to outstrip spending and produce growing budget surpluses for the next 10 years.""  Yes, the word ""bright"" was in a budget estimate. That meant big surpluses -- estimated to total about $5.6 trillion by 2011. So Axelrod was right on that, too.  Another cheery line: ""Under current policies, total surpluses would accumulate to an estimated $2 trillion over the next five years and $5.6 trillion over the coming decade, and would be sufficient by 2006 to pay off all publicly held debt that is available for redemption."" The future didn't turn out like that, of course. On Jan. 7, 2009, two weeks before Obama took office, the CBO reported the deficit was projected to be $1.2 trillion. The 10-year projection was estimated to be about $3.1 trillion. So Axelrod was slightly off on the 2009 deficit (he said $1.3 trillion) but substantially off on the 10-year projection (he said $8 trillion). The White House said Axelrod's number was based on a budget overview published by the Obama administration shortly after Obama took office, when the 2009 deficit was estimated to be $1.5 trillion, totaling about $9 trillion over the next decade. The White House explained that the figure included the $787 billion economic stimulus package. But because Bush was not president when it was approved, they subtracted the appropriate portion of it for each year, to get $1.3 trillion and $8 trillion, respectively, that the Obama White House believed was approved under Bush. Why the $5 trillion difference between the White House and the CBO's projections?  Josh Gordon, policy director for the Concord Coalition, said it has to do with fundamental approaches in how the two offices estimate the future. The CBO based its projections on the assumption that the Bush tax cuts would expire in 2010 and that a patch to fix the alternative minimum tax would expire, among other things. The White House does not; instead, it assumes that nothing changes in current law.Gordon and another budget expert we spoke with, Brian Riedl of the conservative Heritage Foundation, said they believe the White House approach is more realistic because it assumes current policy will continue.""I think the president is correct to make the shift,"" said Riedl. ""What current policy looks like makes more sense.""  (However, Riedl disagrees with Axelrod's larger point, that Bush deserves the blame for the big deficit. ""I'd argue that some of the TARP should be assigned to Obama,"" he said. There are only three parts of TARP that are losing money, he said, the auto company bailouts, AIG and the home loan program. Most of the auto bailouts and the home loan program were initiated by Obama, he said.) Back to Axelrod's original claim. His overall point is correct that the government was enjoying a substantial surplus when Bush took office and had a big deficit when he departed. Specifically, Axelrod is right about the surplus Bush began with, and the projected surplus at that point. Axelrod is very close on the deficit at the end of Bush's presidency, but there are two different ways to measure the 10-year projection when Bush left office. The CBO's estimate is $5 trillion lower than the White House numbers, though economists don't quibble with the White House methodology. So given that discussion, we'll take Axelrod down a notch to Mostly True.",/factchecks/2010/jan/15/david-axelrod/axelrod-claims-bush-saddled-obama-big-deficit/
"['Immigration', 'Texas', 'Rick Perry']","
Perry says Hutchison supports sanctuary cities
","
When the candidates faced off on immigration in the GOP primary debate Thursday night, Gov. Rick Perry accused Sen. Kay Bailey Hutchison of supporting sanctuary cities for illegal immigrants. 
""Senator,"" he said, ""you voted for sanctuary cities."" 
Hutchison said the charge was ""absolutely wrong."" 
Who's right? We decided to check the vote. 
Perry's campaign pointed us to the proposed Comprehensive Immigration Reform Act of 2007. Hutchison voted against an amendment by Sen. Tom Coburn, R.-Okla., to enforce existing border security and immigration laws before granting illegal immigrants amnesty. (The bill itself never passed the Senate.) 
From a press release Coburn issued, the amendment would have required enforcement of ""existing border security and immigration laws before amnesty can be granted to illegal immigrants. These provisions of existing law include: control over maritime borders, full fencing required by law, integrated alien databases, US-VISIT program, biometric ID system, and ending 'sanctuary city' policies."" 
A 1996 provision in the Illegal Immigration Reform and Immigrant Responsibility Act requires states and localities to pass along someone's immigration and citizenship status on request from any government entity. Coburn's amendment tried to insure it would be enforced. 
From a 2006 report by the Congressional Research Service, a nonpartisan agency that provides analysis to Congress: ""Most cities that are considered sanctuary cities have adopted a 'don't ask, don't tell' policy under which they don't require their employees, including law enforcement officers, to report immigrants who may be illegally present in the country."" 
The Senate rejected the amendment 54-42. Hutchison's campaign said she voted against it because it also prevented local input on the location of a border fence — a project widely opposed in the Rio Grande Valley. 
""I must protect my constituents,"" Hutchison said in a speech on the Senate floor before the vote. Border fence decisions belonged to the Border Patrol, ""not the Congress, most of whom have never visited Laredo, Texas."" 
The Secure Fence Act of 2006, which Hutchison voted for, extended reinforced fencing and other barriers, roads, cameras and sensors, along 700 miles of the southern border. 
Hutchison said that she agreed with with the ""purpose"" of Coburn's amendment but objected to what she said it would have allowed: government disregard for the opinion of private property owners and cities on the Rio Grande who would be affected by the fence. 
But by voting to kill the amendment, was she also voting in favor of sanctuary cities? 
We found no evidence that Coburn considered opposition to his amendment as support for sanctuary cities. 
Coburn's amendment would have reaffirmed established border and immigration policies. From all evidence, there’s no reasonable way to conclude that Hutchison’s vote against the amendment was a vote in favor of sanctuary cities. 
Perry's spinning the facts. We rule his claim False.",/factchecks/2010/jan/15/rick-perry/perry-says-hutchison-supports-sanctuary-cities/
"['Economy', 'Texas', 'Kay Bailey Hutchison']","
Hutchison says Texas lost more jobs than it gained in 2009
","
Texas' job growth is a key tenet of Gov. Rick Perry's re-election campaign, and he sounded that theme again in Thursday's debate. Sen. Kay Bailey Hutchison tried to take him down a few notches. 
""And, oh, by the way, we definitely lost more jobs in Texas this year than we gained,"" she said. ""We lost 300,000 jobs in Texas alone this year. That is not a record to be proud of."" 
We couldn't let Perry sit on his laurels without checking Hutchison's claim. 
After clarifying that ""this year"" meant 2009, her campaign provided data from the U.S. Bureau of Labor Statistics that showed Texas lost 271,700 jobs between November 2008 and November 2009. 
Perry's campaign didn't respond to our query — is Hutchison correct? — so we turned to the Texas Workforce Commission, which supplies the federal labor bureau with Texas' seasonally-adjusted employment numbers (farm jobs not included). 
Ann Hatchitt, the commission's director of communications, said Hutchison is right, and ""there's certainly no problem in rounding that up to 300,000 jobs."" 
The bottom line: Texas had a net job loss of 271,700 jobs, which means the state did lose more jobs than it gained. Nearly 300,000. 
That net job loss stands in contrast to 2007-08, when Texas led the nation in net job gains, as the Perry campaign frequently notes. 
Stay tuned for Jan. 22 when the commission updates its data with December's employment rate. And again in March, when number crunchers fine-tune their report. 
Until then, we rate Hutchison's claim True.",/factchecks/2010/jan/15/kay-bailey-hutchison/hutchison-says-texas-lost-more-jobs-it-gained-2009/
"['Florida', 'Alex Sink']","
Florida's Alex Sink says 2009 fundraising tops for any Democratic candidate for governor
","Florida's leading Republican candidate for governor, Bill McCollum, is bragging that he raised more money in the last three months of 2009 than any other candidate running for the state's top elected post. That produced some crowing in response from Alex Sink, the major Democratic candidate. Sink raised more than $5 million in cash and check contributions in 2009, state campaign finance records show. ""No Democratic campaign for governor has ever had these kinds of resources this early on in an election cycle, proving what a strong position our campaign is in going into 2010,"" Sink campaign manager Paul Dunn said on Jan. 6, 2010. We wanted to see if Sink, the state's chief financial officer, has built a war chest so large it's unusual for Florida Democrats. The state Division of Elections maintains an online database of campaign finance information for candidates going back to 1996. The online database covers gubernatorial elections in 1998, 2002, 2006 and 2010. We searched the years prior to each election to see if anyone matches or comes close. Sink's 2009 total -- not including in-kind donations -- was $5,050,000. There were two leading Democrats running for governor in 2006, former U.S. Rep. Jim Davis and former state Sen. Rod Smith. Davis reported raising $1.65 million in 2005; Smith reported a total of $1.26 million in cash and check contributions. That's a little short of $3 million combined ($3.3 million when adjusted for inflation), way short of Sink's haul. Davis ultimately won the party's nomination, but was defeated by Republican Charlie Crist. In 2002, the two frontline Democrats were former U.S. Attorney General Janet Reno and Sink's husband, lawyer Bill McBride. Reno raised $570,000 in the year ahead of the election; McBride raised $743,000. McBride won that primary, but lost in November to incumbent Gov. Jeb Bush. The Democrat in 1998 was Lt. Gov. Buddy MacKay, who was trying to hold the governor's mansion following Lawton Chiles. MacKay raised $1.57 million the year ahead of the election. MacKay lost to Bush. We also checked back to the 1994 gubernatorial election, the last time Democrats won in Florida. Chiles raised a total of $2.7 million in private donations for that campaign, the St. Petersburg Times reported. That's worth nearly $4 million in today's dollars, but Chiles' total includes contributions made in the year prior and year of the election. Sink, on the other hand, still has 11 months of fundraising ahead. Prior to 1994, eclipsing $5 million a year before the election was inconceivable. Sink clearly has benefited by being the only major Democrat running for governor. She's also campaigning at a time that simply requires candidates to raise more money. Yet the $5 million Sink raised in cash and check contributions in 2009 is more than what Jim Davis and Rod Smith raised in 2005, combined. It's also more than what her husband, McBride, and Reno raised a year ahead of the 2002 election. MacKay in 1997 and Chiles in 1993 don't come close, either. We rate Sink's statement True.",/factchecks/2010/jan/15/alex-sink/floridas-alex-sink-says-2009-fundraising-tops-for-/
"['Texas', 'Guns', 'Hector Uribe']","
Hector Uribe says Jerry Patterson threatened to shoot him
","
Two former state senators are warming up Texas-style in anticipation of a fall showdown over who should be Texas land commissioner through 2014.

Lately, they've kidded each other about gunplay.

Democrat Hector Uribe's campaign went so far as to issue a press release suggesting the Republican he hopes to defeat, incumbent Commissioner Jerry Patterson, recently threatened to shoot him.

Uribe's Jan. 11 release states: ""Meanwhile, Uribe’s Republican opponent threatened to shoot him last week.""

Keeping our own tongues firmly in cheek, we checked into the claim.

Uribe's spokesman, Harold Cook, traced Patterson's threat to an item in the online Quorum Report.

In the Jan. 4 item, Patterson notes that he and Uribe both appeared in ""The Alamo,"" a movie. Patterson wrote, according to the report: ""Hector's a friend and fellow actor. We were both in the recent movie ‘The Alamo’, filmed near Austin, albeit on different sides in the conflict (actually Hector had a real part, I was just an extra). When Hector surrendered at San Jacinto, I should have shot him when I had the chance... ""

""I hope folks understand then we were just acting, now it's a real war,"" the item quotes Patterson saying.

Contacted later, Patterson — who once helped pass Texas' concealed-weapon law — said he was joking about any shooting.

""If it's not tongue-in-cheek stuff, that's a criminal offense,"" Patterson said. ""You're not supposed to threaten people. Does this put me on the (federal) no-fly list?""

Probably not. Especially when it's all just in good fun — and he didn't really make a threat. He just expressed ex post facto regret.

This is why we love Texas politics. Where else would a (pretend) gunfight spill into a (real) race for land commissioner? And where else would we get to fact check a claim like this one?

For making us laugh and for reminding us not to take this stuff too seriously, we give Uribe's claim that he was threatened a rating of Pants on Fire. And we suggest that all guns remain holstered for the rest of the campaign.",/factchecks/2010/jan/15/hector-uribe/hector-uribe-says-jerry-patterson-threatened-shoot/
"['Health Care', 'Texas', 'Texas Democratic Party']","
The Democrats say Perry sent $899 million to an offshore call center in Bermuda that caused children to lose their health insurance through CHIP
","
As Gov. Rick Perry questioned efforts by congressional Democrats to pass a health care overhaul, the Texas Democratic Party accused him of undermining Texans' care with policies that benefit private companies instead of citizens.

""Perry's 'Pay to Play' politics led him to send $899 million to an offshore call center in Bermuda — a privatization scheme that deeply cost Texas taxpayers and resulted in 237,000 children losing their health insurance through CHIP,"" according to an Oct. 5 party news release. CHIP stands for Children's Health Insurance Program, which serves children of the working poor. 
The specter of needy Texans forced to seek assistance from operators in Bermuda — causing more than 200,000 children to lose their insurance coverage — seemed shocking.

We wondered if the Democrats' charge was true. 
The Democrats' news release cited a 2007 article by the San Antonio Express-News.We couldn't find anything in the Express-News article to back up the fiery claim. 
A party activist quickly admitted at least partial error.

Phillip Martin of the Texas Democratic Trust, which helps the party, said the press release was worded incorrectly. ""The call centers obviously weren't in Bermuda,"" Martin said, ""but the company was based in Bermuda — so Texas taxpayers' money did go to a company in Bermuda.""

The state had hired Accenture, a consulting and outsourcing company, to lead a group of companies called the Texas Access Alliance that would field social service applications and enroll clients. Accenture LLP, the U.S. subsidiary of Accenture Ltd., was incorporated in Bermuda in 2001, though shareholders voted last year to move the place of incorporation to Ireland.

But CHIP phone calls haven't been going to either country. In fact, they're answered in Texas.

We learned from the Health and Human Services Commission that the state's contract with Accenture required call-center employees to work from U.S. locations. The centers, located in Austin, San Antonio, Midland and Athens (the city near Tyler in East Texas — not Greece), have been run by Virgina-based Maximus, which signed a contract with the state when Accenture's role ended in June 2007.

Commission spokeswoman Stephanie Goodman said: ""The only way a call could be sent out of state is if a catastrophic situation happened that took down all the phone lines.""

In a broader context, the Democrats’ Martin suggested the creation of the call centers still was part of a Republican-fostered privatization scheme driving down CHIP sign-ups. 
Martin’s point: In 2003, the GOP-led Legislature made a push for privatization. Part of that involved directing the HHSC to determine whether using call centers run by private firms would cut costs. 
Kirsten Gray, Democratic Party communications director, explained that ""'Pay to Play' is a political term of art,"" which we assume means Perry's politics are inspired by whoever coughs up enough money toward his career. 
He did sign HB 2292 — the legislation that ushered sweeping changes into the state's health and human services — but Rep. Arlene Wohlgemuth authored the bill, and the Legislature passed it. 
Accenture later landed the state’s call-center contract, which was projected to cost $899 million over five years, the cost figure cited by the Democrats. The privately run call centers were set up to process applications for CHIP, food stamps and Medicaid. Accenture ended up getting $245 million because Maximus took over the call centers.

We made a run at gauging whether the creation of the call centers alone reduced CHIP participation, as the Democrats claimed.

It’s just not so.

True, during the two years that Accenture was employed by the state, CHIP caseloads decreased and applications were lost in the system, causing children to lose health coverage.

But those numbers first dropped before the Accenture contract — after lawmakers approved policy changes restricting enrollment. For instance, an amendment adopted in the 2003 legislative session required clients to re-enroll every six months instead of 12 — a reduced time-frame intended to keep children from staying in the program past the time that their parents’ income surged. However, that resulted in more children being dropped from the rolls because their parents failed to re-enroll in time.

CHIP sign-ups rebounded a bit after legislators restored the 12-month enrollment period in 2007.

Anne Dunkelberg, associate director of the Center for Public Policy Priorities, which advocates for low-income Texans, summed up: ""The state implemented some really, really ill-considered policy changes, all at the same time.""

She said that a combination of policy changes, privatization and staffing cuts all contributed to CHIP reductions, but it's impossible to blame any one factor for CHIP reductions.

True, privatizing oversight of CHIP may not have delivered hoped-for savings, and enrollment may have been reduced.

But the Democrats' claim that Perry sent nearly $900 million to an outfit in Bermuda, directly causing more than 200,000 children to lose their health coverage, amounted to a big overreach. If they'd been more careful — even saying that the call centers were part of a troubled privatized model — our analysis may have been different.

But the party misstated the facts, undermining what could have been a meaningful critique.

We rule the statement False.",/factchecks/2010/jan/15/texas-democratic-party/democrats-say-perry-sent-899-million-offshore-call/
"['Health Care', 'Texas', 'Rick Perry']","
Gov. Rick Perry says Hutchison helped Democrats advance health care package
","
Gov. Rick Perry's campaign landed a Nutcracker-like leap in December by suggesting that Republican U.S. Sen. Kay Bailey Hutchison enabled Democrats to advance their health-care package by voting for the Senate to take up an unrelated spending proposal.

Hutchison's vote caused a small stir back home. Texas ""tea party"" activists gathered outside Hutchison's offices in Austin, Houston and Dallas.

Perry spokesman Mark Miner said Dec. 20: ""After promising to fight health care, Sen. Hutchison abandoned Republicans and stood with Democrats to ensure health care legislation would pass quickly.""

But is that the way it happened in Washington? We decided to check Perry's version of events.

True, Hutchison voted with the majority Democrats in favor of the Senate taking up the defense appropriation.

Early on Dec. 19, Democratic leaders amassed more than the 60 votes needed under Senate rules to proceed to action on the measure. Outnumbered Republicans had hoped to keep members stewing on the defense plan, thereby putting off action on the looming health care legislation.

The vote kept the Senate on a schedule that allowed the Democrats to bring up the health care overhaul. On Christmas Eve, the Senate passed it.

By Perry's analysis, Hutchison's vote eased the Democrats' passage of the health care bill she opposed. Perry's campaign posted several videos online including the version we're showing to the right musically casting Hutchison as flip-flopping. The video includes a snippet showing Hutchison telling colleagues before the vote that its early-morning timing was being driven by the ""underlying"" health care legislation.

Remember, Democrats needed only 60 votes to stay on their schedule. We found that Democratic Sen. Ron Wyden of Oregon, voting at 1:14 a.m., provided the crucial 60th vote in favor of action on the defense bill.

One minute later, two Republicans — Sens. Susan Collins and Olympia Snowe, both of Maine — voted ""aye."" Video broadcast on C-SPAN2 shows Hutchison voting ""aye"" at 1:16 a.m. 
At 1:20 a.m., the final tally was read: 63 Yeas, 33 Nays.

Most Republicans — including Hutchison — then joined Democrats in passing the spending measure, 88-10.

Did Hutchison's procedural vote in any way ensure the Democrats' health care legislation would pass quickly?

We don't see how. The Perry campaign hasn't offered evidence to prove Hutchison blessed the Democratic health plan in any way other than casting a vote on that defense bill after the outcome was determined. 
Asked why Hutchison signed off on taking up the earlier spending measure -- surely knowing her vote might generate sparks back home -- Hutchison spokesman Joe Pounder said: ""After the Democrats had their 60, Sen. Hutchison felt it was important to register her vote for our defense priorities."" 
Significantly, Hutchison later joined fellow Republicans and voted against passage of the Democratic health plan. 
In claiming that Hutchison paved the way for the Democratic health bill, the Perry campaign leaped to a conclusion not supported by the facts. We give the Perry campaign's statement a ruling of Pants on Fire.",/factchecks/2010/jan/13/rick-perry/gov-rick-perry-says-hutchison-abandoned-gop-helped/
"['Crime', 'Texas', 'Bill White']","
White says crime hit 25-year low during his tenure
","
As his campaign revs up, Democratic gubernatorial candidate Bill White is pointing voters to his record as mayor of Houston from 2004 through 2009. On his campaign Web site and in a thank-you letter published Jan. 2 in the Houston Chronicle, he brags about the city’s crime rates.

Though White in his public statements has stopped short of claiming he reduced crime in the nation's fourth-largest city, his Web site biography notes that during his tenure as mayor, he ""saw Houston’s crime rates drop to the lowest levels in more than 25 years.""

White's critics have accused him of being soft on crime, and the issue is likely to emerge in the governor's race. We decided to investigate whether White's statement about the decrease in Houston crime was true.

Statistics provided by his campaign confirm that the crime rate overall hit a 25-year low during his administration. That measure includes three nonviolent property crimes (such as burglary) as well as four major violent crimes (murder, rape, robbery and aggravated assault). The White campaign's numbers, which were generated by the Houston Police Department for the years 1980 through 2008, show that the city’s 2008 total crime rate -- 6,080 offenses per 100,000 residents -- was the lowest of any of those years. In fact, 2006, 2007 and 2008 had the three lowest total crime rates in the 29 years of data offered by the campaign.

To double-check the numbers, we compared White’s statistics with those of the Texas Department of Public Safety, which collects data from local law enforcement agencies for the FBI’s Uniform Crime Reporting program. The DPS numbers for Houston did not perfectly match the police department’s because the agencies use different population estimates in their calculations. However, the discrepancies were small and did not undermine White’s assertion: In the DPS data starting with 1980, 2008 was also the year with the lowest total crime rate: 6,053.7 offenses per 100,000 residents.

Looking only at violent crime in Houston, the picture changes somewhat. There was at least one year -- 1998 being the most recent -- when the violent crime rate was lower than any year during White's tenure. And both the White campaign and Clete Snell, chairman of the Criminal Justice Department at the University of Houston Downtown, note that Houston experienced an uptick in violent crime in 2005, White’s second year in office, that they attribute to the influx of Hurricane Katrina evacuees.

These days, few public officials can legitimately take credit for reducing crime locally. That's because crime rates have been trending down all across the country for years, in some cases to record lows. According to FBI data, the nation's total crime rate in 2008 was down 29 percent from 1983, 25 years earlier.

Experts don't agree on the reasons for the persistent trend, but have suggested such factors as rising incarceration rates, the aging of the population and improved police practices.

It is important to note that crime trends do not follow straight lines — they can fluctuate year-to-year. Still, according to the DPS data, total crime in Houston has dropped 31 percent since 1983. And the decline was under way before White took office.

Nevertheless, when the Houston FBI office gave White the FBI Director’s 2007 Community Leadership Award, his efforts to combat crime were among the reasons cited. ""Mayor White is being recognized for his outstanding contributions toward improving the quality of life in the City of Houston through his commitment to law enforcement and the prevention of crime,"" a statement from the FBI said.

Summing up: Although experts debate the reasons for the downward trend in crime nationwide, White is right that the total crime rate in Houston hit a 25-year low during his time as mayor. We give him a True.






 ",/factchecks/2010/jan/13/bill-white/white-says-crime-hit-25-year-low-during-his-tenure/
"['Immigration', 'Census', 'States', 'Texas', 'Rick Perry']","
Perry says 1,000 people move to Texas daily
","
Gov. Rick Perry touts Texas as a model state that escaped the recession with few battle scars and a lot of jobs, if you're looking for one.

An unemployment rate significantly below the national rate is one reason folks are coming here — 1,000 people daily, according to Perry.

""I am pleased to receive the endorsement of the Southwest Movers Association, which plays a key role in supporting the more than 1,000 people who move to Texas every day,"" he said Dec. 29. ""As our state continues to grow, I look forward to working with members and stakeholders of SMA to ensure that Texas remains a top destination for job seekers.""

Matthew Thompson, a senior writer and editor at the Office of the Governor, said the governor's staff divided the state's annual population growth by 365 days to estimate how much the population swells daily. The statistics came from the U.S. Census Bureau.

Between July 1, 2008 and July 1, 2009, Texas gained 478,012 more people — more than any other state (California, still boasting the biggest population overall, was second with 381,000 new people). That's about 1,300 people per day, by Thompson's calculation.

But 478,000 is the net population change. It includes births as well as people relocating to Texas, after accounting for deaths and people leaving the state. So, what part of that net figure represents newcomers? 
With help from the U.S. Census Bureau, we learned that about 635 people come to Texas every day, on average. A census official based that number on average daily net migration from other states (393) plus average daily net migration from other countries (242). 
A separate estimate of the actual number of people entering the state comes from the Internal Revenue Service, which tracks the addresses of people who file taxes each year, and reports that information to the Census Bureau. The IRS found that 493,840 people switched their residence to Texas between the time they filed in 2007 and when they filed in 2008 — that's about 1,353 people each day. (The IRS' data are slightly older than the figures Perry cites as evidence for his claim.) 
In the end, Perry came close to getting it right, though he didn't take into account in-state births or people moving away. Statistically speaking, of course, a set number of people aren't moving to Texas every day because that number varies. But if you rely on IRS data collected in 2007 and 2008, more than 1,300 people on average were relocating here during that time frame.

We rule Perry's claim Mostly True, even if he wasn't using the right data as evidence.",/factchecks/2010/jan/13/rick-perry/perry-says-1000-people-move-texas-daily/
"['National', 'Homeland Security', 'Foreign Policy', 'Newt Gingrich']","
Gingrich claims Obama's order will let Interpol investigate American officials
","Conservatives have long feared that America is losing its sovereignty to international organizations, dating back to the John Birch Society issuing warnings about ""one world government"" in the 1950s. And perhaps nothing evokes this fear more than the possibility of an international police or military force with power over American citizens. A recent executive order signed by President Barack Obama dealing with the International Criminal Police Organization, or Interpol, has reignited those fears.

During a Jan. 4, 2010, appearance on The O'Reilly Factor, former U.S. House Speaker Newt Gingrich said: ""The president recently signed very quietly an executive order that basically releases Interpol from all American constraints. Freedom of Information Acts don't apply. All the constraints that you as a citizen could use against an American police force, based on a recent Obama-signed executive order, give Interpol, which has relationships with Syria, with Libya, with Iran, it gives them all sorts of extralegality in the United States in a way that has never ever before been offered to Interpol. And I'm very curious as to why the president is doing this. ... What I'm told is that it could lead to a number of investigations by Interpol in the United States, potentially aimed at American officials. And the question I would raise is, why would the president of the United States give that kind of extralegal protection to an international police force?""

""So you're saying that if there was any abuse by the CIA or something like that, that Interpol now has more authority to come into the United States and investigate it?"" O'Reilly asked.

""Yes,"" the Georgia Republican replied.

So Gingrich was raising the specter of an unaccountable group of foreigners coming to the United States with the approval of President Obama and arresting CIA officers or other American government officials.

The key problem with this notion is that Interpol couldn't investigate CIA or American officials, because Interpol doesn't do investigations. Although Interpol is often portrayed in movies as an international police force, solving crimes and arresting bad guys, its actual purposes are modest: It helps police organizations in different countries communicate and coordinate actions, provides databases of crime information (fingerprints, stolen artwork, names of suspected terrorists), training and other support services. It doesn't arrest anyone, and doesn't even have its own officers. Instead, police forces from around the world loan their officers to the organization. ""All investigations are done by national police,"" Interpol spokeswoman Rachel Billington said. ""We don't have powers of arrest.""

So if this executive order doesn't surrender American authority, what does it do? It ensures Interpol is treated the same way any other international organization that operates on American soil is treated. Like diplomats, international organizations in the United States are given certain immunities and privileges. A 1983 executive order signed by President Ronald Reagan gave Interpol some of these privileges, but others were withheld because the organization didn't have an office on U.S. soil at the time. In 2004, Interpol opened an office near the United Nations in New York, and the Obama administration has just gotten around to giving it the rights most other international organizations have.

What are these rights? Most of them deal with federal and customs taxes, but one grants Interpol immunity from having its property -- including its archives -- searched or seized.

We spoke with Gingrich's representatives and spokesman Joe DeSantis e-mailed this response: ""The argument that Interpol currently 'doesn't' do a certain activity misses the point. The executive order effectively removes the U.S.’s ability to know what Interpol is doing, and thus, if it wanted to start doing investigations into (for instance) American officials, it could, and the U.S. would have no way to ever know its activities since we have granted them immunity.""

But there's no reason to believe Interpol will suddenly reverse 87 years of precedent and begin to investigate and prosecute crimes. And for an organization based around the sharing of information, it's hard to think it will begin top-secret investigations of high-profile Americans, particularly when the current head of Interpol, Ronald Noble, is an American who served as a top official in the Treasury Department under President Bill Clinton.

Noble told the conservative Web site Human Events that ""the executive order gives Interpol no law-enforcement or investigative powers to engage in activities on U.S. soil."" Noble said that included ""searches, seizures or arrests in the U.S."" DeSantis pointed us to a National Review Online piece by Andy McCarthy. It argues that even if Interpol has no plans to investigate Americans, the ""order removes the negative legal restraints that block Interpol from conducting unauthorized police activity."" Even if no one thought other law enforcement organizations -- he cites the New York Police Department and the FBI -- were going to abuse their police powers, McCarthy argues, we still wouldn't remove the congressional and judicial checks that prevent them from doing so.

But, again, Interpol doesn't have police powers to abuse. It can't arrest anyone, and it doesn't conduct investigations. And even if it did, the organization's constitution bounds it to operate ""within the limits of the laws existing in the different countries."" The only relevant law Obama's executive order waives covers search and seizure, and that right can be reclaimed if the president deems it necessary.

Much of the teeth-gnashing likely has roots in Interpol's relationship with the International Criminal Court in the Hague, another landmark for those who see the erosion of American sovereignty. Some blogs have raised the possibility of Interpol arresting Bush administration officials for trial at the ICC. But this is a misrepresentation of the relationship between the two organizations. True, the ICC would theoretically be responsible for investigating and prosecuting war crimes allegations against U.S. officials. But Interpol would still lack the power to arrest those officials. Instead, it would put out a ""red notice"" alerting domestic law enforcement agencies that the person is wanted by the ICC.

Regardless, the ICC can only investigate crimes that are referred to it by the U.N. Security Council, that occur on the soil of a signatory to the court or are committed by nationals of a signatory to the court. The U.S. hasn't signed on to the ICC and can use its position on the Security Council to veto any referral. So any situation in which an ICC prosecutes an American is far-fetched.

As for a few other parts of Gingrich's statement: Interpol does have relationships with Syria, Iran and Libya, but its 188 members include stalwart U.S. allies like the United Kingdom, Israel and Australia. And as an international organization, Interpol never would have been subject to FOIA. The United States' National Central Bureau -- which is based at the Justice Department in Washington and is the main point of communication between the United States and Interpol -- says it will continue to respond to FOIA requests.

The sheer impossibility of the claims hasn't stopped them from becoming conservative talking points. After apparently originating on the blog ThreatsWatch, the claims spread to the aforementioned National Review piece, RedState.com, a column by Chuck Norris on WorldNetDaily and have been mentioned by Glenn Beck on his TV show.

Beck, perhaps looking to add some credibility to the idea, declared: ""The oddest part is the story was actually reported on in the New York Times. Yes.""

While the Times did report on the executive order, the story debunked many of the claims being made about it. Charlie Savage, the reporter who wrote the story, wrote in a Twitter message: ""Debunking hysterical conspiracy theories about Obama's Interpol executive order.""

That's exactly what Gingrich's claims are: conspiracy theories, based on wild conjecture, not reality. For fanning the flames of paranoia, Gringrich's claims earn a Pants on Fire. https://www.sharethefacts.co/share/7c646785-156a-4922-b957-12ef24ec4fb9",/factchecks/2010/jan/13/newt-gingrich/gingrich-claims-interpol-will-investigate-american/
