tags,sub_header,text_body,quote_href
"['Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
No evidence that Chinese officials will say coronavirus was leaked from a lab
","A website with ties to Steve Bannon and a Chinese billionaire is claiming to have a scoop on the source of the coronavirus. In an article published Jan. 25, G News wrote that Chinese Communist Party officials would soon ""admit that the real source of the coronavirus is from ‘a lab in Wuhan (China)’ linked to its covert biological weapon programs."" ""A reliable source told Miles Guo today that the Chinese Communist Party (CCP) will admit to the public of an ‘accidental’ leak of lab-created virus from a P4 lab in Wuhan to put blames on ‘human errors,’"" the article reads. ""But the official announcement is still being finalized."" The article was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) It has been shared thousands of times. (Screenshot from G News) The coronavirus, which originated in the central China city of Wuhan, has infected more than 2,700 people worldwide, according to a Jan. 27 World Health Organization report. China has restricted travel within the country amid a rising death toll. While we can’t know who G News has or hasn’t spoken to, we could find no evidence to support the website’s story.  Miles Guo, also known as Guo Wengui, is a Chinese billionaire and political activist. He fled China in 2014 in anticipation of corruption charges from the Communist Party. Since then, Wengui, who is a member of President Donald Trump’s Mar-a-Lago resort in Florida, has become known for his outspoken criticism of Chinese efforts to weed out corruption. G News is the media arm of Guo Media, a company linked to Wengui. Axios reported in October that the company paid Bannon, Trump’s former chief strategist and former executive chairman of Breitbart News, at least $1 million for ""strategic consulting services."" Both Bannon and Wengui have their own sections on G News. We could find no other media reports that corroborate G News’ story about the source of the coronavirus. There is a lab near Wuhan that deals with dangerous pathogens — and some have linked it to China’s biological warfare program. The country denies having such a program, but the U.S. State Department has raised concerns about China’s potential noncompliance with the Biological Weapons Convention, which bans the production of such weapons. Officials are still working to determine the source of the coronavirus outbreak. In its most recent situation summary, the Centers for Disease Control and Prevention said that both it and Chinese authorities had isolated the genome of the 2019 coronavirus. Their findings suggest ""a likely single, recent emergence from a virus related to bat coronaviruses and the SARS coronavirus."" The disease appears to have originated at a seafood and animal market in Wuhan, and it spread from there to several Asian countries, Australia, France, Canada and the United States. Researchers believe the current outbreak pattern suggests the coronavirus may have spread from animal to human at first, and now from human to human.  G News’ story is inaccurate. We rate it False.",/factchecks/2020/jan/28/blog-posting/no-evidence-chinese-officials-will-say-coronavirus/
"['China', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Claim that 10,000 have died from Wuhan coronavirus is Pants on Fire
","A claim circulating on Facebook suggests a coronavirus outbreak roughly 100 times more deadly than authorities and the news media are letting on. ""CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China,"" reads a Jan. 24 story from the Geller Report. The website is run by Pamela Geller, an activist who co-founded Stop Islamization of America, a far-right group. This is just one of many false statements circulating on social media at what appears to be a break-neck pace – far faster than the spread of the health threat itself. This latest post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) First, the Geller Report article is questionably sourced. It says that a guy named Bill Holter heard from a friend named Robert who heard from an American friend who heard from a Chinese friend who has relatives in Wuhan that ""there may already be ~10,000 dead there from the virus."" But here’s what we know from credible sources about the Wuhan coronavirus: According to a Jan. 26 report from the World Health Organization, more than 2,000 people have contracted the virus, the vast majority of whom live in China. More than 100 people in the United States are being evaluated for possible infection. According to the New York Times, 81 people have died, all of them in China. The figure of 81 deaths was also reported by CBS News and other media. As of 7 p.m. Eastern on Jan. 27, the figure reported by Johns Hopkins University, which is mapping the virus, was 82 However, as we were putting this fact-check together, Agence France-Presse, in a report carried by CBS, said the death toll, according to Chinese authorities, had reached 106.  The South China Morning Post also reported the 106 figure and attributed it to Chinese authorities.  So, while the death toll appears to be climbing, the Geller Report story is way, way off. A claim circulating on Facebook says: ""CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China."" There is nothing but mostly anonymous hearsay to back it up. Credible news and university reports put the death toll at a tiny fraction of what is claimed — 106 as of the evening of Jan. 27. We rate the statement Pants on Fire!",/factchecks/2020/jan/28/facebook-posts/claim-reports-10000-dead-wuhan-coronavirus-pants-f/
"['National', 'Impeachment', 'Foreign Policy', 'Jay Sekulow']","
Trump lawyer Sekulow says Trump’s hold on Ukraine aid is like Obama with Egypt in 2013. He’s wrong.
","President Donald Trump’s defenders in his impeachment trial say the hold he put on nearly $400 million in aid to Ukraine was not unusual. Trump’s lawyer Jay Sekulow said on the Senate floor that President Barack Obama did the same sort of thing. ""The Obama administration withheld $585 million of promised aid to Egypt in 2013,"" Sekulow said Jan. 21, ""but the administration's public message was that the money was not officially on hold as technically it was not due until Sept. 30, the end of the fiscal year. ""So they didn't have to disclose the halt to anyone. Sounds like this may be a practice of a number of administrations."" This comparison has become a popular talking point among the president’s supporters. Trump tweeted on this, as did Tennessee Sen. Marsha Blackburn, who tweeted a list of countries where the Obama White House withheld aid, including Pakistan, Honduras, Mexico, as well as Egypt.  But Sekulow’s comparison with Egypt is off the mark in several ways. While past administrations have delayed aid, the circumstances and the nuts-and-bolts process, including keeping Congress in the loop, bear no similarities to the Ukraine affair. In particular, with Ukraine, Congress had pushed to send the aid. With Egypt, they were pushing to have it held back. In the summer of 2019, Trump put a hold on aid designed to help Ukraine defend itself from Russian aggression. As part of that aid, the Pentagon had signed off on $250 million for weapons including Javelin anti-tank missiles, the last step before the money would be released. It was after that sign-off that the Trump administration put a hold on aid. In early July 2013, Egypt’s military overthrew a democratically elected government led by the Muslim Brotherhood, a Sunni Islamic group.The military arrested Egyptian President Mohamed Morsi and held him in an undisclosed location. Security forces rounded up Musllim Brotherhood leaders, imposed press restrictions and suspended the constitution. In mid August, the military fired on demonstrators in Cairo. Nationwide, about 1,000 people died. At the time, Egypt was due $585 million through the U.S. Foreign Military Financing program.  U.S. law requires that when there’s a coup, aid has to stop. So the Obama administration was caught between wanting to retain ties to a key regional partner and following the law.  The hold on Ukraine aid was a closely held decision that many members of the Trump administration were unaware of until weeks after it was made. When they learned, the departments of Defense and State and the National Security Council pressed for the release of the aid. The hold was in place by July 3, but the public didn’t know until Aug. 28 when Politico broke the story. For Egypt in 2013, top Democrats and Republicans in Congress were publicly calling for the suspension of aid. Amy Austin Holmes, author of the book ""Coups and Revolutions"" about the cataclysm in Egypt, was in Cairo at the time and followed the debate closely. ""Two senators, (Sen. John) McCain and (Sen. Lindsey) Graham, R-S.C., visited Egypt. It was very public,"" said Holmes, an associate professor at the American University in Cairo. ""They were saying this is a coup and there should be consequences for that."" Congress wasn’t in the loop on the state of Ukraine aid. It isn’t precisely clear when Ukraine learned that its aid was on hold, but it was at least several weeks to a month after the decision was made. The situation with Egypt was hardly straight forward, but some moves were transparent. At the end of July 2013, the Obama administration told Egypt it had halted delivery of four F-16 fighter jets. Around late July 2013, the Obama administration started talking to key congressional committees about aid to Egypt. ""There was nothing secret about this,"" said Andrew Miller who was the Egypt analyst in the Bureau of Intelligence and Research at the State Department at the time. ""The appropriators knew that we were looking at it all –– weapons that had been purchased but not delivered and the rest of the money."" In August, Obama publicly announced that U.S.-Egyptian relations were under review. Obama did not spell out how that review would affect the $585 million in military aid slated for Egypt. Broadly, between July and early October, it aimed to avoid making a decision. ""The Obama administration was on the fence,"" Holmes said. ""They knew this was a coup but decided not to call it a coup, because of the legal implications."" When it became public in mid August that the aid was on the line, State Department spokeswoman Jen Psaki said, ""It would be inaccurate to say that a policy decision has been made with respect to the remaining assistance funding."" That said, in effect, aid was on hold pending the White House policy review. In October 2013, the administration announced that it was holding up four large-scale weapons systems for Egypt, including 125 M1-A1 battle tank kits, 20 F-16 fighter jets, 20 Harpoon cruise missiles, and 10 Apache attack helicopters. (By 2015, Egypt got it all.) Less publicly, at the end of September, the State Department moved the $585 million into an account at the Federal Reserve Bank of New York, where it would sit until the the administration signed off on each payment from that account. The money would still go to American arms makers to send weapons to Egypt, but Egypt had no direct access. Sekulow said both the Ukrainian and Egyptian aid faced the same deadline. They didn’t. For Ukraine, the appropriation of $250 million had a hard expiration date of Sept. 30, 2019.  For Egypt, the administration had the work-around of that Federal Reserve bank account in Egypt’s name. Psaki told reporters in 2013 that this sort of money was ""expended on a rolling basis, so this isn’t a FY2013 issue."" Sekulow said that the hold on Ukraine aid in 2019 was substantially the same as the hold on Egyptian aid in 2013. But the differences outnumber the similarities.  With Egypt, the Obama administration kept Congress informed as it responded to a coup. With Ukraine, the Trump White House informed neither Ukraine nor Congress of its policy. With Egypt, top congressional Democrats and Republicans were calling for a halt to aid. With Ukraine, members of Congress wanted aid sent to Ukraine; so did the Pentagon, the State Department and the National Security Council.  There was a hold on aid in both cases, but beyond that, the two episodes bear little resemblance to each other. We rate this claim Mostly False.",/factchecks/2020/jan/28/jay-sekulow/trump-lawyer-sekulow-says-trumps-hold-ukraine-aid-/
"['Animals', 'Facebook Fact-checks', 'Facebook posts']","
Viral photo does show longest-living shark species, but exact age is unclear
","Is there really a shark swimming in the ocean that’s been alive since 1627? That’s what one viral Facebook post claims. The Jan. 21 post displays an image of an ancient-looking shark and claims the ""392-year-old shark"" was recently discovered in the Arctic Ocean. ""This guy was wandering the oceans back in 1627,"" the post says. It was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In this case, there is a little truth here: The image is legitimate, and it does show the longest-living species of shark, but the shark’s exact age isn’t clear. Here’s how we know. We ran a reverse-image search and found that the photo appeared in online news articles in July 2017. Captions say the photo depicts a Greenland shark in the Arctic Ocean. The image is credited to Julius Nielsen, a researcher at the Greenland Institute of Natural Resources. The photo was taken during Nielsen’s 2016 study on the sharks. The study used radiocarbon dating to measure carbon isotopes absorbed in the eye tissue of 28 female Greenland sharks. Analysis presented a probability range that suggested the sharks were at least 272 years old, and could be as much as 512 years old, with the midpoint range being around 390 years. Shortly after the study published, articles that claimed scientists had discovered a 512-year-old shark started circulating on the internet. Nielsen addressed the rumors in an interview with Live Science and in a December 2017 post on his Instagram account: ""All of this is just the same story coming to life from August 2016 and please note that we have not found any sharks to be 600 or 500 yr old.... we have ESTIMATED (meaning that it has not been verified) that one shark was AT LEAST 272 yr old or in more detail that this shark was between 272-512 yr old with 95.5% certainty (the latter also being an unverified estimate). Take home message from the authors of the investigation was that Greenland shark longevity is measured in centuries."" The Facebook post shares an authentic image of a Greenland shark, a species scientists believe to be the longest-living vertebrate in the world. But the researcher who took the photo has said the study estimated one shark was at least 272 years old, and could have been as much 512 years old, but no specific age was verified.  The photo is real and the shark is old, but we are not sure of the age. We rate this Half True.",/factchecks/2020/jan/28/facebook-posts/viral-photo-does-show-longest-living-shark-species/
"['Crime', 'Facebook Fact-checks', 'Viral image']","
No, a Texas man dressed up as an alien didn’t kidnap 79 people
","There’s already enough to fear in the world without counting a prolific kidnapper in an alien costume among your concerns. But an Instagram post would have you believe that such a predator was in our midst.  The image appears to be a screenshot of a news story with this headline: ""Texas man admits kidnapping 79 people to anally probe them while disguised as an alien.""  Below a supposed mugshot of this person, the story with an El Paso dateline continues: ""A man who was arrested by the FBI yesterday has confessed to kidnapping and sexually assaulting several dozen people while using costumes, drugs, and special effects to have his victims believe they had been abducted by aliens.""  This Dec. 18 post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  That’s because the story originated on a satire site. World News Daily Report notes that ""all characters appearing in the articles in this website — even those based on real people — are entirely fictional and any resemblance between them and any person, living, dead or undead, is purely a miracle.""  But the Instagram post lacks that caveat, or any other clues to help social media users understand that the headline isn’t real.  We rate this Instagram post Pants on Fire.",/factchecks/2020/jan/28/viral-image/no-texas-man-dressed-alien-didnt-kidnap-79-people/
"['Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
Websites spin unproven link between Canada, China about coronavirus outbreak
","A widely shared article on social media inaccurately claims Canada is the source of the 2019 coronavirus outbreak in China. Zero Hedge, a blog with a track record of publishing false information, said in a Jan. 26 story that the coronavirus is part of a Chinese plot to develop a bioweapon. The article was republished from a website called Great Game India. ""Last year a mysterious shipment was caught smuggling Coronavirus from Canada. It was traced to Chinese agents working at a Canadian lab,"" the story reads. ""Subsequent investigation by GreatGameIndia linked the agents to Chinese Biological Warfare Program from where the virus is suspected to have leaked causing the Wuhan Coronavirus outbreak."" The story weaves together unrelated facts to construct a conspiracy theory. Officials are still trying to determine the exact cause of the outbreak, but there’s no evidence of it being created for use as a bioweapon. (Screenshot from Zero Hedge) The article was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The virus, which originated in the central China city of Wuhan, has infected more than 4,000 people worldwide, and China has restricted travel within the country amid a rising death toll. Great Game India claims that the current coronavirus outbreak can be traced to Chinese agents who infiltrated a Canadian lab to steal virus samples. But there’s no evidence for that. The story focuses on the National Microbiology Laboratory in Winnipeg. In 2013, researchers there were investigating a new cluster of coronavirus infections that appeared to have originated in Saudi Arabia.  Great Game India implies that disease is the same one that’s currently affecting China. But the lab was examining the Middle East Respiratory Syndrome (MERS) coronavirus. (There are seven kinds of coronaviruses that can infect humans.) RELATED: Fact-checking hoaxes and conspiracies about the coronavirus Great Game India goes on to claim that Chinese scientists working in the Canadian lab were ""bio-warfare agents"" and took the samples to the Wuhan National Biosafety Laboratory of the Chinese Academy of Sciences. One of the scientists mentioned in the Great Game India story, Xiangguo Qiu, is under investigation for a possible ""policy breach"" after she was invited to the Wuhan lab twice a year for two years. Qiu, her husband and her students from China were removed from the lab in July 2019. There are questions about what information Qiu shared with Chinese officials while visiting Wuhan, and the Canadian National Microbiology Laboratory has sent viruses to China in the past for research. But there is no evidence to support the claim that Qiu stole coronavirus samples and gave them to the Wuhan lab to create biological weapons. The assertion that the origin of the coronavirus outbreak is a Chinese lab near Wuhan also lacks evidence. The Wuhan National Biosafety Laboratory is a maximum-security biolab that deals with some of the world’s most dangerous pathogens, such as Ebola and the SARS coronavirus. Some experts have linked the lab to China’s biological warfare program. The country denies having such a program, but the State Department has raised concerns about China’s potential noncompliance with the Biological Weapons Convention, which bans the production of such weapons. ""Coincidentally, the Wuhan National Biosafety Laboratory is located only 20 miles away from the Huanan Seafood Market which is the epicenter of the Coronavirus outbreak dubbed the Wuhan Coronavirus,"" the Great Game India story reads. As of now, however, the lab’s proximity to the seafood market is a coincidence, as there is no evidence that the lab is the source of the coronavirus outbreak. RELATED: No, there is no vaccine for the Wuhan coronavirus The CDC and the World Health Organization are still investigating the cause of the coronavirus outbreak. In its most recent situation summary, the CDC said that both it and Chinese authorities had isolated the genome of the Wuhan coronavirus. Their findings suggest ""a likely single, recent emergence from a virus related to bat coronaviruses and the SARS coronavirus."" Early reports suggested that the disease appeared to have originated at a seafood and animal market in Wuhan, and it spread from there to several Asian countries, Australia, France, Canada and the United States. A Zero Hedge story claims that Chinese agents stole coronavirus samples from Canada to create a biological weapon, which has now caused an outbreak of the disease around the world. A Chinese scientist who worked in a Canadian lab studying coronaviruses is under investigation for trips she took to Wuhan. But there’s no evidence she gave China coronavirus samples to develop a biological weapon. Plus, the lab worked on MERS, not the Wuhan coronavirus. The Wuhan lab mentioned in the story does deal with dangerous pathogens like coronaviruses, but there is no evidence that it is the source of the latest outbreak. The story lacks evidence for its headline, so we rate it False.",/factchecks/2020/jan/28/blog-posting/websites-spin-conspiracy-theory-about-coronavirus-/
"['City Government', 'Health Care', 'New York', 'Michael Bloomberg']","
Bloomberg highlights his efforts to connect New Yorkers to health insurance
","    Michael Bloomberg, the billionaire businessman and former three-term mayor of New York City, has sunk at least $200 million on television advertising in his bid to become the Democratic nominee for president. That’s a staggering sum relative to his Democratic rivals as he lays out his argument for why he can beat President Trump in November. A television ad that aired more than 42,000 times across the country during the first three weeks of January claims: ""Mayor Bloomberg helped lower the number of uninsured by 40 percent, covering 700,000 more New Yorkers."" Since Bloomberg emphasizes his record on health care as a reason why voters should choose him, we wondered if he is right.  Bloomberg campaign spokesman Michael Frazier sent data to back up the claim, as well as documents showing what efforts the Bloomberg administration made to encourage people without health insurance to become insured.  Bloomberg, who was mayor from 2002 to 2013, said he helped lower the number of people without health insurance by 40 percent, covering 700,000 more New Yorkers.   His campaign cited a 2003 report from the United Hospital Fund, which used data from the Census Bureau’s Current Population Survey in March 2002. The survey showed 1.8 million New York City residents under age 65 were uninsured in 2001.  (Health policy researchers typically omit people age 65 and older from analyses of health insurance coverage, given federal programs such as Medicare available to this age group.)  In 2013, the American Community Survey, also produced by the Census Bureau, reported an estimated 1.105 million New York City residents under 65 were without health insurance, a reduction of 695,000, or 38.6 percent, between 2001 and 2013.     Health policy researchers we spoke with said that Bloomberg’s numbers are generally accurate, though they noted the Current Population Survey and American Community Survey are different data sources.  The data sets contain ""slight differences,"" but ""it is common in the field to use the two together across large gaps in time,"" said Catherine Arnst, director of public information for the United Hospital Fund, which produced the first study cited by Bloomberg.   Health policy researchers said the efforts to improve access to insurance extended beyond New York City.  Sherry Glied, a health economist who was assistant secretary for planning and evaluation in the U.S. Department of Health and Human Services, said New York State expanded Medicaid to low-income people in October 2001, and further expansions followed that decade. In 2000, the state created a new subsidized private insurance program called Healthy NY, Glied said.   ""The Bloomberg administration definitely ‘helped’ people enroll in those plans - setting up a special office to do so,"" Glied said. Katherine Hempstead, who studies health data as a senior policy adviser with the Robert Wood Johnson Foundation, said changes in state policy might have played a role in lowering the number of people without insurance during that time period.  The downward trend ""may reflect the fact that the state of New York expanded Medicaid in 1999 with the passage of the Health Care Reform Act,"" Hempstead said.  To support its claim, the campaign cited the ways the Bloomberg administration helped get people covered. Among them: Bloomberg signed legislation that required the city health department provide pamphlets outlining public health insurance options in daycare centers and required the centers to make them available to parents and guardians. Through a grant from the New York State Health Foundation, New York City also set up a website in 2009 to educate people without insurance about their options. This included information on how to make health insurance more affordable and a tool to help individuals determine whether combining private and public insurance would bring down their costs. The city introduced an online pre-screening tool for health insurance eligibility in 2007, and it introduced online renewals of public insurance coverage in 2010.  The Affordable Care Act, President Obama’s health care initiative, passed in 2010 but did not substantially take effect until 2014. So, it probably did not affect the number of people who gained insurance before then, Hempstead said. Bloomberg claimed that in New York City, he ""helped"" lower the number of uninsured by 40 percent, and that 700,000 people obtained health insurance during his administration. His numbers are generally correct, and he is correct to say that he ""helped."" He isn’t taking full credit, and that is wise. State programs gave greater access to health insurance, while his administration worked to raise awareness about that access. We rate Bloomberg’s statement True.     ",/factchecks/2020/jan/28/michael-bloomberg/bloomberg-highlights-his-efforts-connect-new-yorke/
"['Transportation', 'Facebook Fact-checks', 'Viral image']","
Another video falsely claims to show footage of Kobe Bryant’s deadly helicopter crash
","Social media users are sharing videos of helicopter crashes and claiming it’s footage of the crash that killed NBA star Kobe Bryant and eight others. But they’re not.  We already debunked this video posted on YouTube. Now, a different clip calls itself ""Real Kobe Bryant helicopter crash footage Calabasas."" This post, which has been viewed more than 774,000 times, was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The footage shows what looks like a yellow, white and blue helicopter slowly descending before catching on something on the ground and spinning into a ball of flames.  But, as we’ve previously reported, Bryant’s private helicopter, which he, his daughter and others were flying in when it crashed in California, was black — not yellow, white and blue.  The video posted on YouTube doesn’t look like the images of the crash scene that have been posted by credible sources.  It was also foggy when the aircraft crashed, and this helicopter is clearly visible.  The Washington Post reported the helicopter went down in a remote hillside. Fog was dense enough that the Los Angeles Police Department grounded its helicopters, according to the paper. The YouTube video, meanwhile, doesn’t show fog.  Jerry Kocharian told the Los Angeles Times that he was drinking coffee outside when he heard a helicopter struggling overhead. ""It [didn’t] sound right and it was real low. I saw it falling and spluttering. But it was hard to make out, as it was so foggy,"" he said. According to the Times, the helicopter vanished into a cloud of fog and there was a boom.  We rate this video Pants on Fire.",/factchecks/2020/jan/27/viral-image/another-video-falsely-claims-show-footage-kobe-bry/
"['Impeachment', 'Legal Issues', 'Facebook Fact-checks', 'Facebook posts']","
No, Trump cannot run two more times if the Senate does not convict him
","As the U.S. Senate continues the impeachment trial of President Donald Trump, a meme is circulating claiming that if the Senate does not convict, Trump can run for president two more times. The grammatically challenged post reads:  ""Want to blow a snowflakes mind? Remind them if Trump is impeached in the house & not senate, he can run 2 more times. The U.S. Constitution states that if a president is impeached by the House but not convicted by the Senate, that person’s first term is nullified and they are eligible to run for office two more times."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Back in October, we rated a nearly identical claim Pants on Fire.  This one is also going up in flames. ""It’s totally false. Ludicrous. Wholly made up,"" said Harvard law professor Laurence Tribe, co-author of ""To End a Presidency: The Power of Impeachment."" It’s as simple as the beginning of  Section 1 of the 22nd Amendment, University of Missouri law professor and impeachment expert Frank Bowman told us. It reads: ""No person shall be elected to the office of the President more than twice, and no person who has held the office of President, or acted as President, for more than two years of a term to which some other person was elected President shall be elected to the office of the President more than once."" No person can be elected three times. Trump was elected in 2016, so he can only win election one more time. No impeachment exception. A Facebook post claims: ""If Trump is impeached in the house & not senate, he can run 2 more times."" Plain and simple, a person can be elected to only two terms as president. No exceptions. We rate the claim Pants on Fire.",/factchecks/2020/jan/27/facebook-posts/if-senate-does-not-convict-donald-trump-he-can-run/
"['Sports', 'Facebook Fact-checks', 'Instagram posts']","
No evidence Kobe Bryant’s death was planned
","Former NBA player Kobe Bryant, his 13-year-old daughter and seven other people were killed on Jan. 26 when the helicopter they were riding in crashed in Calabasas, Calif. Online, some people are claiming that the crash wasn’t an accident.  We already debunked one Facebook post that suggested Bryant was murdered.  Now, we’re looking at an Instagram post that claims Bryant’s death was planned.  ""After LeBron James passes Kobe on the all time NBA scoring list, Kobe’s personal helicopter crashes only a day later,"" the Jan. 26 post says. ""LeBron has to hit the 33,644 point mark to pass Kobe Bryant & become the NBA’s 3rd highest scorer in history. The ‘33’ is significant. The ‘6’ is significant. And I’ve been speaking on the importance of the ‘44’ ritual in pro sports for months now. To me, this looks like a ritual sacrifice in order for the LA Lakers to win their 17th championship, & for LeBron to get his 4th ring. I believe this was also a ritual sacrifice for the 49ers to win the Superbowl."" It goes on about the significance of other numbers, like Bryant’s birthday, before concluding: ""This definitely makes me believe that his untimely death has been planned for a while now."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  On Jan. 25, Los Angeles Laker LeBron James passed Bryant’s all-time scoring record. Playing against the Philadelphia 76ers that day, James finished with 29 points, bringing his career total to 33,655, according to the Washington Post. Bryant finished his career with 33,643. Bryant tweeted his congratulations that night: ""Continuing to move the game forward @KingJames. Much respect my brother #33644."" But there’s no evidence to suggest that Bryant, a former Lakers star, was killed in a ritual sacrifice, as the Instagram post claims.  Rather, Bryant’s plane crashed in fog dense enough that the Los Angeles Police Department grounded its helicopters.  National Transportation Safety Board investigators arrived in California after the incident, and the agency is working with the Federal Aviation Administration, the helicopter’s manufacturer and the company that made its engine to collect evidence about the crash, according to the Post. The investigation will look at weather data, radar information air traffic control communications, maintenance logs and the pilot’s record. We rate this Instagram post Pants on Fire.",/factchecks/2020/jan/27/instagram-posts/no-evidence-kobe-bryants-death-was-planned/
