tags,sub_header,text_body,quote_href
"['National', 'Economy', 'Stimulus', 'National Republican Congressional Committee']","
STD spending is in the economic stimulus plan
","Republicans have large philosophical differences with the $819 billion economic stimulus package that passed the House on Jan. 28, 2009, and they have tried to discredit the plan by singling out relatively small spending proposals they see as inappropriate. One of the most widely cited claims from Republican leaders has been that the stimulus plan includes millions for sexually transmitted disease education. On the day of the the House vote, the National Republican Congressional Committee circulated a news release in the districts of 29 freshman House Democrats, chastising them for supporting a massive spending plan that the NRCC said includes $335 million for sexually transmitted disease prevention programs.   A version of the news release circulating in Florida, for example, begins, ""Rep. Alan Grayson (FL-08) and Rep. Suzanne Kosmas (FL-24) are set to cast their vote today on a so-called 'stimulus' package, which has shattered the trillion dollar mark. The question is: Will Alan Grayson and Suzanne Kosmas still support the massive spending bill now that it has become public that the House Democrats' so-called 'stimulus' has been stuffed with an astonishing $335 million to fund prevention programs of sexually transmitted diseases?""   Rep. Eric Cantor, the House Republican whip, had been making the same point for days, including in an interview with Fox News on Jan. 23. But the STD spending issue gained considerable momentum as a Republican attack after the Drudge Report posted an alert about it at the top of its popular political Web page on Jan. 28. So is there really STD prevention spending in the stimulus bill passed by House Democrats on Jan. 28? Yes, there is.     In a section of the plan that includes funding for the Centers for Disease Control and Prevention, the bill states that ""not less than $335,000,000 shall be used as an additional amount to carry out domestic HIV/AIDS, viral hepatitis, sexually-transmitted diseases, and tuberculosis prevention programs, as jointly determined by the Secretary and the Director.""     In an interview on CBS's  Early Show  on Jan. 29, the day after the House passed the stimulus package, anchor Maggie Rodriguez asked House Speaker Nancy Pelosi how $335 million in STD prevention would stimulate the economy.     Said Pelosi: ""I'll tell you how. ... I'm a big believer in prevention. And we have — there's a part of the bill, on the health side of it, that is about prevention. It's about it being less expensive to the states to do these prevention measures.""     We note that while the NRCC news release specifically calls out House Democrats for the STD spending, the Senate version of the bill also includes it — in fact, slightly more. A portion of the stimulus plan approved by the Senate Appropriations committee on Jan. 27 states that ""not less than $400,000,000 shall be transferred to the CDC for an additional amount for the screening and prevention of sexually-transmitted diseases, including HIV.""      A committee report on the bill backs up the HIV and STD prevention spending with this analysis: ""CDC estimates that approximately 19 million new STD infections occur annually in the United States, with 1 in 4 teenage girls currently infected. This epidemic is estimated to cost the U.S. healthcare system $15,000,000,000 annually, all of which is preventable. The Committee has included $400,000,000 for testing and prevention of these conditions. The Committee intends that funds be used for grants to States for testing activities, and the prevention of STD infections like chlamydia that have been increasing dramatically in recent years."" We're not going to wade into the debate over whether the spending is appropriate for an economic stimulus bill. We're only ruling on whether there is $335 million in the House version of the bill for STD prevention programs. We note that while the proposed $335 million in the House bill includes prevention programs for STDs, it also includes prevention programs HIV/AIDS, viral hepatitis and tuberculosis prevention programs, which are not always transmitted sexually. So we find the claim Mostly True.",/factchecks/2009/jan/29/national-republican-congressional-committee/std-spending-economic-stimulus-plan/
"['National', 'Education', 'Barack Obama']","
Obama says Chicago schools never close for snow
","
A veteran of many frosty winters in the Windy City, President Obama was incredulous to find out that classes at his daughters' new schools in Washington, D.C., had been canceled due to icy road conditions.


""Can I make a comment that is unrelated to the economy very quickly?"" Obama told reporters in a light moment at a gathering with business leaders on Jan. 28. ""And it has to do with Washington. My children's school was canceled today. Because of, what? Some ice?""


""As my children pointed out, in Chicago, school is never canceled,"" Obama said. ""In fact, my 7-year-old pointed out that (during a winter storm) you'd go outside for recess. You wouldn't even stay indoors. So, I don't know. We're going to have to try to apply some flinty Chicago toughness.""


According to an AP report, Obama was asked if he meant the people of the national's capital are wimps, to which Obama responded: ""I'm saying, when it comes to the weather, folks in Washington don't seem to be able to handle things.""
 
Chicago gets an average of about 3 feet of snow a year. Is it possible they don't need snow days?
 
Turns out it's been 10 years.
 
""The last time we had a snow day was on Jan. 4 and 5 of 1999,"" said Malon Edwards, spokesman for the Chicago Public Schools.
 
That's when the Windy City got socked with 22 inches of snow, at the time the second-largest snowstorm in Chicago history.
 
""We very rarely cancel for snow days.""
 
In mid January of this year, when temperatures dipped into negative numbers (sans wind chill), the school district told parents if they felt it was unsafe to send their kids to school that day, it'd be okay to keep them at home. But school stayed open.
 
We should note that D.C. public schools weren't actually closed on Jan. 28. They opened two hours late. But Obama's daughters, Malia and Sasha, attend the private Sidwell Friends School, which canceled classes. Most school districts in the Washington suburbs also closed.
 
Obama is right that snow days are amazingly rare in Chicago — there haven't been any in the last decade — but we'll cruelly ding him for saying ""never."" Mostly True.
 
 
 
 
",/factchecks/2009/jan/28/barack-obama/obama-says-chicago-schools-never-close-snow/
"['National', 'Stimulus', 'Transportation', 'John Mica']","
Mica correct roads and bridges are small part of stimulus
","In making their case for the economic stimulus bill, President Obama and Democrats in Congress have been saying the bill will make an investment in the nation's infrastructure similar to President Eisenhower's creation of the interstate highway system in the 1950s.   When Obama gave an initial outline of the stimulus plan in a radio/YouTube address on Dec. 6, 2008, he said it would include a significant investment in the highway system.   ""We will create millions of jobs by making the single largest new investment in our national infrastructure since the creation of the federal highway system in the 1950s,"" he said, referring to the interstate system launched by President Eisenhower. ""We’ll invest your precious tax dollars in new and smarter ways, and we’ll set a rule — use it or lose it. If a state doesn’t act quickly to invest in roads and bridges in their communities, they’ll lose the money."" Obama also invoked Eisenhower during a Dec. 19, 2008, news conference in Chicago: ""Our economy boomed in the 20th century when President Eisenhower remade the American landscape by building the interstate highway system. Now we need to remake our transportation system for the 21st century."" The Ike comparisons have irked Rep. John Mica of Florida, the top Republican on the House Transportation and Infrastructure Committee. In a comment to the  Washington Post  published Jan. 28, 2009, Mica complained that the highway portion of the stimulus was small change compared with the cost of the 1950s program. Mica said the proposed infrastructure spending was ""almost minuscule"" in the $825 billion stimulus bill and said he was disappointed the transportation portion was not based on an ambitious goal such as building high-speed rail lines. ""They keep comparing this to Eisenhower, but he proposed a $500 billion highway system, and they're going to put $30 billion"" in roads and bridges, Mica said. ""How farcical can you be? Give me a break."" So let's check Mica's numbers. First, Mica is correct that the highway portion of the stimulus is $30 billion, according to the House Appropriations Committee summary of the bill. As for the Eisenhower system, the number went up as the system grew. When Ike proposed the program in 1955, he wrote Congress that, ""Our unity as a nation is secured by free communication of thought and by easy transportation of people and goods."" (The  original letter  provided to reporters gives an entertaining glimpse into White House press relations 50 years go. It is typed on a manual typewriter and tells reporters that it ""MUST BE HELD IN STRICT CONFIDENCE and no portion, synopsis or intimation may be given out or published UNTIL RELEASE TIME."") Eisenhower estimated the interstate portion of his plan would cost $25 billion over 10 years ($198 billion in today's dollars). That's significantly lower than the number Mica cited, even in current dollars. But the ultimate cost is in line with what Mica said: The total cost is now roughly $445 billion in today's dollars, according to a 1996 report for the American Highway Users Alliance.  Another estimate  , on the Web site What it Costs.com, puts the number right at $500 billion. So Mica is right on the $30 billion for the current stimulus bill, but the $500 billion interstate cost he cites is the ultimate cost, not the original proposal from Eisenhower. His underlying point is still correct, however, that the highway portion of the stimulus bill is small compared with Ike's plan. So we find his statement Mostly True.",/factchecks/2009/jan/28/john-mica/mica-correct-roads-and-bridges-are-small-part-stim/
"['National', 'Economy', 'Stimulus', 'Eric Cantor']","
Cantor says more in stimulus for Washington grass than small businesses
","One of the most popular punching bags for Republican leaders critical of spending in the Democratic-led $835 billion economic stimulus bill   has been new turf for the National Mall in Washington, D.C.   Rep. Eric Cantor, the House Republican whip, cited the turf in an interview with Fox News on Jan. 23, 2009.   ""If you look at the bill that passed the Ways and Means Committee yesterday, for every dollar that is spent to help small businesses, $4 is being spent to help upkeep the grass on the lawns of Washington,"" Cantor said. So there's two sides to this equation: the amount of the money in the plan to help small businesses versus the amount to ""upkeep the grass on the lawns of Washington.""   Let's start with the grass. Cantor is referring to $200 million   in the stimulus plan for revitalizing the National Mall, the sprawling grassy park and gravel walkway that links the Capitol with the Smithsonian museums, the Washington Monument, and the Jefferson and Lincoln memorials.   The Mall, which gets more than 25 million visitors a year, is in serious disrepair. Perhaps most dire is that the sea walls next to the Jefferson Memorial are slowly collapsing into the Tidal Basin and need to be repaired, said Kirstin Brost, a spokeswoman for the Democratic chairman of the House Appropriations Committee. According to stories in the Los Angeles Times, Washington Post and Newsweek, much of the Mall's underground sprinkler system doesn’t work, reflecting pools are cloudy with muck, the oldest structure on the Mall has missing and boarded-up windows, and yes, the lawn has been trampled brown in many places.   ""The Mall is just in bad shape,"" Brost said. ""To laugh it off as replacing grass, it's not appreciating the fact that the place that holds our national treasures is in severe disrepair."" The House bill states that the money would be used for ""construction, improvements, repair or replacement of facilities related to … the National Mall.""   Although the bill doesn't contain specific numbers, a ""discussion draft"" of the package considered by the House provides a little more detail. It says the ""many"" projects that would be funded in the Mall project include ""repair of the Jefferson Memorial’s collapsing Tidal Basin walls and the replacement of mall turf.""   In order to make his equation work, Cantor assumes all of $200 million is for the new turf. It's not. In reality, only a small portion of the $200 million would be for new turf, Brost said. ""It's one of a lot of things that need to get done.""   Okay, how about the other side of Cantor's equation, the part about help for small businesses? Cantor spokesman Brad Dayspring said the stimulus package in the House only includes $41 million in ""direct"" benefit to small businesses. He referred us to a line in a Joint Committee of Taxation revenue table for the stimulus bill that lists a tax provision ""Temporary increase in limitation on expensing of certain depreciable business assets."" But they are taking a very narrow approach in estimating how long that benefit would last. They are assuming it would end in 2010 because that law and many other tax provisions expire that year. But they're ignoring the likelihood that Congress will extend it, said Keith Ashdown, a spokesman for Taxpayers for Common Sense, a group that tracks government spending. ""This is a very popular provision supported by both parties,"" Ashdown said, and so it's very likely to continue after two years.   Brost, the spokeswoman for the Appropriations Chairman David Obey, D-Wis., said Cantor's equation also ignores other provisions   in the stimulus package that could help small businesses, even if they are not the sole beneficiary.   Among them: •    $430 million in loan guarantees and other incentives to free up capital and make lenders more willing to loan money.   •    $100 million for grants and loans to guarantee $2 billion in lending for rural businesses. •    $100 million, including $70 million for the Technology Innovation Program, to accelerate research in technologies with high job growth potential, and $30 million for the Manufacturing Extension Partnerships to help small and midsize manufacturers compete globally by providing them with access to technology. •     $250 million in grants to address long-term economic distress in urban industrial cores and rural areas. It is distributed based on need and ability to create jobs and attract private investment. Although it would be inaccurate to tally all of these and count them as direct assistance to small businesses, it is fair to say that many small businesses would benefit from these $880 million in programs, Ashdown said. In addition to these provisions, Brost said, small businesses will surely benefit from the many infrastructure projects the plan proposes. We're not taking sides about whether it's proper for the National Mall improvements to be included in the stimulus bill. But Cantor's rhetoric is inflated. He says the money would help ""the lawns of Washington,"" which suggests it might go to homeowners when it is really for a sprawling public park. And both sides of Cantor's equation are flawed. The plan does not call for $200 million worth of new grass for the National Mall, and we think there's clearly more than $41 million in help to small businesses. Cantor has grossly distorted the numbers to make a point about the need for more small business benefits. We rule his statement False.",/factchecks/2009/jan/27/eric-cantor/cantor-says-more-stimulus-washinton-grass-small-bu/
"['National', 'Economy', 'Stimulus', 'Eric Cantor']","
Does the stimulus package really include $300,000 for a sculpture garden?
","As part of their attack on the Democratic-led $835 billion economic stimulus package, some Republicans have attempted to discredit the plan by singling out examples of what they consider the most outrageous spending.   In an interview with Fox News on Jan. 23, 2009, Virginia Rep. Eric Cantor, the House Republican whip, said that in a meeting with President Obama, Cantor asked if he ""could use his influence on this process to try and get the pork barrel spending out of the bill. I mean, there's $300,000 for a sculpture garden in Miami.""   But do a word search on ""sculpture"" in the 647-page stimulus bill now before the House and you'll come up blank. It's not in there.   So we asked Cantor's office where he came up with it.   Here's how spokesman Neil Bradley explained it: The House stimulus bill includes $50 million for the National Endowment for the Arts. The bill states that the money would be ""distributed in direct grants to fund arts projects and activities which preserve jobs in the nonprofit arts sector threatened by declines in philanthropic and other support during the current economic downturn.""   It's the lack of detail that particularly bothers Cantor, Bradley said.   ""We don't know what they're going to spend it on,"" Bradley said. ""There is no direction to the NEA on how to spend it.""   So to give people an idea of how the NEA spends its money, Cantor's staff looked at some recent grants awarded by the NEA.   And in 2008, the NEA gave $300,000 to the Vizcaya Museum and Gardens in Miami to restore an outdoor statuary. The Vizcaya estate is one of the country's most intact remaining examples from the American Renaissance, a period when the very wealthy built estates to look European. The $300,000 grant was to help restore some of the outdoor sculptures — statues, urns and fountains — that had been severely deteriorating due to South Florida's salty, damp and subtropical climate, not to mention the hurricanes.   But again, this was an NEA grant from  last year  . It is not in the proposed $835 billion stimulus package that is being pushed by President Obama and congressional Democrats. In fact, because the sculpture garden's money has already been granted, it's probably safe to say that this is one project that specifically  won’t  be part of the spending.   We get the Cantor camp's argument that there are no specific projects tied to the funding in the proposed NEA allotment. When all is said and done, there may very well be plenty of NEA projects that some find objectionable or wasteful. This just isn't one of them.   Kirstin Brost, a spokeswoman for Rep. Dave Obey, D-Wis., House Appropriations Committee chairman, defended the proposed funding to the NEA.   ""Artists need jobs just like everyone else,"" Brost said. ""Fifty million out of $825 billion doesn't seem like an extreme amount to support our artists.""   The bottom line here is that Cantor specifically identified the sculpture garden as part of the stimulus package when it just isn't — which his staff acknowledges. And he has made that false claim repeatedly. He was quoted saying something similar in a Richmond newspaper. That's not just sculpting the facts. That's Pants on Fire wrong.",/factchecks/2009/jan/27/eric-cantor/does-stimulus-package-really-include-300000-sculpt/
"['National', 'Economy', 'Stimulus', 'Barack Obama']","
Obama's numbers on lost income require explanation
","President Obama argued forcefully for an economic stimulus bill in his weekly radio and YouTube address on Jan. 24, 2009. ""We begin this year and this administration in the midst of an unprecedented crisis that calls for unprecedented action,"" Obama said. ""Just this week, we saw more people file for unemployment than at any time in the last 26 years, and experts agree that if nothing is done, the unemployment rate could reach double digits. Our economy could fall $1 trillion short of its full capacity, which translates into more than $12,000 in lost income for a family of four."" We've heard lots of big numbers about the recession, but we were especially interested in whether a family of four would lose $12,000 in income. Let's start with the $1 trillion number. For numbers on the economy, we turned to the Congressional Budget Office, the federal agency charged with providing objective, nonpartisan analysis to Congress. Its most recent report, issued on Jan. 8, 2009, found that economic output could fall 6.8 percent below its potential. For the roughly $14.2 trillion economy projected for 2009, an unrealized potential of 6.8 percent does come out to about $1 trillion. Now how does that translate for a family of four? As near as we can tell, Obama took the $1 trillion and divided by 300 million — the number of people who live in the United States. That comes to $3,333 per person. Multiply it by four and you get $13,333, or a conservative $12,000. Now, we can't say for sure that's how Obama arrived at his number for wages. We asked the press office about it and didn't hear back. (In their defense, they have reportedly been having  e-mail trouble  .) It's certainly possible Obama used a more sophisticated analysis to determine unrealized wages. But the economists we talked to said no matter how Obama determined the number for a family of four, any average oversimplifies how economic downturns affect the public. Some family members, for example, will see no drop in their wages, or might even get new jobs that increase their income. For other families, it will be much, much worse. ""It makes it sound like everybody's income goes down by $12,000,"" said Bob Williams, of the nonpartisan Tax Policy Center. ""That's just not true. It never gets spread out like that."" ""If Bill Gates walks into a bar, then you can say, on average, everyone in that bar is a millionaire,"" Williams said. ""That doesn't mean there's more than one millionaire in the bar."" Another economist, Russell Roberts of George Mason University, agreed, saying the hardest hit will be the unemployed. ""The average loss of $12,000 is a weird number,"" Roberts said. ""Some families will face tough times. Others much less so."" Roberts, a market-oriented economist who has questioned the effectiveness of the stimulus plan, also pointed out that the $1 trillion number is nothing more than a projection. ""Yes, the economy could underperform by a trillion dollars. Or two. Or three. No one knows,"" he said. We recognize his point, but we looked at this statement more to see if Obama was exaggerating his numbers to make a case for the stimulus. Yes, the numbers are in line with a widely accepted nonpartisan source. But in trying to personalize the numbers for families, he takes things a step too far and oversimplifies. Many viewers and listeners might think most families will lose about $12,000 in income. Realistically, they will probably do much better or much worse than that. For that reason, we rate his statement Half True.",/factchecks/2009/jan/26/barack-obama/obama-numbers-income-explanation/
"['National', 'Economy', 'Stimulus', 'Joe Barton']","
Barton correct that Congress getting little review of economic stimulus package
","When Rep. Joe Barton, R-Texas, complained this week that Democrats were ramming the proposed $835 billion economic stimulus package too quickly through Congress, he was hardly charting new territory as far as minority party gripes.   The ""you're not giving us reasonable time to debate this important legislation"" is a well-worn minority party refrain.   But we wondered whether Barton was accurate when he said the House Energy and Commerce Committee has not — and will not — hold a single hearing on a major portion of the $850 billion stimulus plan that came before it.   Here's what Barton said on Jan. 22: ""While I understand the majority’s desire to move quickly on the stimulus package, I think the short leash that the speaker has put us on restricts our ability to write competent legislation. We have not had a single hearing on anything in front of us, meaning that the only opinion we’ve heard on the expenditure of billions of dollars is that of the speaker. We’ve been told that even one hearing would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions. That’s because the speaker wants the entire stimulus package on the House floor next week.     “By my count, in front of us are 269 pages of text. I have not yet seen the most recent CBO score, but suffice it to say that these 269 pages approve the spending of hundreds of billions of dollars. Will this package of legislation waste money? Will it abuse people? Will it raise a dust cloud of unintended and unhappy consequences? Will we be embarrassed by some of what we approve here today? The answer is yes, yes, yes and yes.""   The portion of the stimulus plan that came before Energy and Commerce Committee includes about $170 billion in proposed spending.   No one challenges the claim that the massive spending bill is being fast-tracked.   At a congressional forum on Jan. 7, House Speaker Nancy Pelosi explained the urgency this way: ""Nothing could be clearer than the fact that we need action and we need action now. A failure to act quickly can only lead to more job losses and more economic pain for Americans. If we act boldly and rapidly, we can begin to create new jobs and opportunities today and strengthen our economy, as you said, for the long run.""   President Obama has said he wants to have the package approved by mid February.   Republicans have cried foul, saying there has been little effort by Democrats to craft a bipartisan package, and that they only received a draft of the proposal on Jan. 16. Less than a week later, the plan came before the House Appropriations, Ways and Means and Energy and Commerce committees,  for one day of ""markups."" That means committee members can propose amendments.   On Jan. 22, Barton's Energy and Commerce Committee, on which he is the senior Republican, held a marathon 12-hour ""markup"" session during which numerous amendments were added to the proposal. The fate of amendments largely depended on which side of the aisle the suggestions came from, as nearly all of the dozens of Republican-backed amendments were rejected.   Don Ritchie, associate historian of the Senate Historical Office, said while congressional committees are typically permitted hearings on major spending plans, ""when there's an emergency, they tend not to go along in regular order. ... When the leadership of both houses agrees it's important enough to circumvent, then they'll go around the regular order.""   The minority party almost always objects, he said, but both parties have done it when they control the majority.   ""It's not unprecedented by any means,"" Ritchie said of bypassing hearings. But it is unusual for such a large spending plan.   ""There hasn't been anything of that magnitude in a long time,"" Ritchie said. ""That stands out by itself, I think.""   Barton used words like ""abomination"" and ""truly an insult"" to describe the fast-tracking of the plan.   By way of explaining the need for a streamlined review, Committee Chairman Rep. Henry A. Waxman said, ""We are in a deep and long recession. Our unemployment rate is over 7 percent and growing. We urgently need an economic recovery package — and we need it immediately.""   On Jan. 23, Obama met with Republican leadership to get their input on the proposed stimulus package; and he agreed to meet with the Republican caucuses this week, though many Republicans scoffed at the suggestion it will result in anything close to a bipartisan plan.   One can argue whether the urgency of the economic crisis outweighs the need for deliberate consideration through congressional hearings, but Barton is right: There have been no hearings on the massive stimulus package that Congress is expected to vote on as early as this week. We rule his statement True.",/factchecks/2009/jan/26/joe-barton/Congress-getting-little-review-of-stimulus-bill/
"['National', 'Economy', 'Stimulus', 'Eric Cantor']","
Cantor distorts CBO data on stimulus package
","In the debate over how best to provide economic stimulus, put U.S. Rep. Eric Cantor, the Republican whip, in the camp that thinks more tax cuts and less government spending is the way to go.   Fair enough. But in a Jan. 21, 2009, interview on Fox News, Cantor cited a recent report from the Congressional Budget Office to back up his argument.   ""We have a list of ideas very focused on small businesses, the self-employed, entrepreneurs and families, because we believe very much you provide tax relief to those individuals that we will see an economy that bounces back,"" Cantor said.   ""Unfortunately, here on the Hill, what we're seeing now is the congressional Democrats proposed massive amounts of spending; that in fact today the Congressional Budget Office came out with a report — said that it's just not stimulus. It won't help the economy grow."" That seemed odd, given that the CBO is supposed to be an objective, nonpartisan fiscal research arm for Congress. So we decided to check it out. What Cantor cited is not so much a CBO report as a data run projecting how much of the proposed $355 billion stimulus money proposed by House Democrats for infrastructure projects like bridge, highway or school construction and other ""discretionary"" spending would be going out the door in any given year. Because while House Speaker Nancy Pelosi talks about ""shovel ready"" projects, the reality is many of the proposed projects would take time to get off the ground. The CBO analysis found that about $136 billion of the $355 billion total would be spent in fiscal years 2009 and 2010 (remember, we are already 4-1/2 months into the 2009 fiscal year). So that means only about a third would be spent this year and next. By the end of the 2011 fiscal year, about 70 percent of the money would be spent. When we called Cantor's office, they made the point that the CBO data show that the proposed spending by the Democrats wouldn't be spent fast enough to quickly stimulate the faltering economy. They note that a previous CBO report projected a marked contraction in the U.S. economy in 2009 will be followed by a slow recovery in 2010. Therefore, Cantor and other Republicans have argued, the bulk of the infrastructure spending wouldn't kick in until we are already well out of a recession. ""If most of the plan won't be spent before 2011, what help is that to the economy now?"" said Cantor spokesman Brad Dayspring. Therefore, he said, it's fair to extrapolate from the data that the Democrats' plan won't help the economy. A few caveats to the CBO spending analysis are in order. First, as Cantor acknowledged later in the Fox interview, the CBO analysis referenced by Cantor only looked at so-called discretionary spending, not the entire $825 billion stimulus package proposed by House leaders. Among the spending not analyzed is a proposed $275 billion in tax cuts and nearly $200 billion for jobless benefits — both of which are expected by some to jump-start the economy more quickly than infrastructure projects. Second, the CBO data is based on an already outdated version of the proposed stimulus package. Last, and perhaps most important, the three-page CBO data sheet makes absolutely no qualitative conclusions about whether infrastructure spending will stimulate the economy, or whether it will or won't help the economy to grow. It projects when the money would be spent, period. There is sure to be heated debate between Democrats and Republicans in the coming weeks about spending versus tax cuts in the proposed stimulus package, and which would create more jobs, more quickly. If Cantor's point is that Democrats have been too optimistic in how quickly they can create jobs through infrastructure projects, the CBO data give a bit of ammunition to suggest that such projects will likely take several years to unfold. But the way Cantor said it suggests that the nonpartisan and well-regarded CBO had come out with a report that said the opposition party's proposal wouldn't work. That's a serious distortion of three pages of data that simply laid out a likely timeline of spending. Yes, coupled with other data, it is possible to make an argument that the proposed infrastructure spending won't provide an urgently needed boost to the ecomony, but that's not an argument the CBO weighs in on one way or another. And Cantor's suggestion that it does is False.",/factchecks/2009/jan/23/eric-cantor/Cantor-distorts-CBO-data/
"['National', 'Federal Budget', 'Rahm Emanuel']","
$5 trillion added to national debt under Bush
","We know the public debt has grown dramatically during the past eight years. Rahm Emanuel, Barack Obama's White House chief of staff, pegged the increase at $4 trillion recently. Emanuel appeared on  Meet the Press  the Sunday before Obama took office and was asked about Obama's spending plans and whether he was concerned about adding even more to the national debt. Emanuel began by pointing out that the national debt increased significantly during the Bush administration, then he defended the need for a stimulus bill to help the economy. ""Actually, there was a surplus at one time, and now we've added, in the last eight years, $4 trillion of debt to the nation's obligations,"" Emanuel said. Emanuel was actually using two different ways of talking about the budget. We'll explain. The federal government creates a budget every year. When it spends more money than it takes in, it runs a deficit. When tax revenues run higher than expenses, that's a budget surplus. At the end of the Clinton administration, there were several years of budget surpluses. But those surpluses were not enough to compensate for the previous deficit years. So the government still carried what's called the national debt. (For more detail on these concepts, check out this  ""Frequently Asked Questions about the Public Debt""  Web page put together by the Treasury Department.) Here, we wanted to look at Emanuel's claim that during the past eight years we've added $4 trillion to the national debt. Is it that much? Turns out, it's even more than that. Emanuel didn't mention the Bush administration specifically, but that's what most people think of when they think of the last eight years. So we decided to check the national debt from when Bush took office to when he left. When Bush took office, the national debt was $5.73 trillion. When he left, it was $10.7 trillion. That's a difference of $4.97 trillion, almost $1 trillion more than what Emanuel said. But the debt has shot up significantly during the past few months, mostly due to the economic meltdown of 2008 and the government's efforts to shore up the federal banking system. As recently as Sept. 18, 2008, Emanuel would have been correct with the $4 trillion number. You can check out all these numbers for yourself via the  Treasury Department's debt history search application  . So what does the Truth-O-Meter say when someone is off by $1 trillion? As we've said with  our policy on statistical claims  , ""to assess the truth for a numbers claim, the biggest factor is the underlying message."" So even though he is off by about 20 percent, the fact that the number has been surging lately supports his point that the debt increased greatly under Bush. So we rate his statement Mostly True.",/factchecks/2009/jan/22/rahm-emanuel/5-trillion-added-national-debt-under-bush/
"['National', 'Legal Issues', 'Harry Reid']","
Reid flips on Senate Democrats seating Burris
","

""This is not about Mr. Burris; it is about the integrity of a governor accused of attempting to sell this United States Senate seat. Under these circumstances, anyone appointed by Gov. Blagojevich cannot be an effective representative of the people of Illinois and, as we have said, will not be seated.""

 

—


Dec. 30 statement from Senate Democratic Caucus, which is headed by Senate Majority Leader Harry Reid

 

""We have spoken to Mr. Burris to let him know that he is now the senator-designate from Illinois and as such, will be accorded all the rights and privileges of a senator-elect . . . . We congratulate Senator-designee Burris on his appointment, and we look forward to working with him in the 111th Congress.""

 

—


Statement from Reid and Illinois Sen. Dick Durbin, Jan. 13, 2009

 
So how did embattled Roland Burris, Illinois Gov. Rod Blagojevich's pick to replace Barack Obama, go from being what Reid described as a ""tainted appointment"" to ""colleague and a friend""?
 
Suffice to say some things changed in the two weeks between these statements.
 
The first statement came from Reid and the Democratic caucus after Blagojevich defiantly appointed Burris despite charges from federal prosecutors that he had tried to trade the seat for personal gain. Although there was no suggestion that Burris was ever involved in Blagojevich's scheme, Reid and other Senate Democratic leaders said they considered any appointment from Blagojevich ""tainted"" and vowed to block it.
 
Reid explained the Senate Democrats' initial hard line in a news conference on Jan. 7:
 
""The reason Barack Obama joined with us in the first letter and certainly the statements made subsequent to that, that this nomination is tainted, because if you know anything about this, it doesn't look very good.""
 
Reid cited comments that federal prosecutors have alleged Blagojevich used, saying the Senate would be ""an ‘effin gold mine, I've got to get anything I can out of it.""
 
""How are we supposed to react? We reacted in a very reasonable way,"" Reid said.
 
But Reid quickly began to soften his stance a few days later.
 
In a

Meet the Press

interview on Jan. 4, host David Gregory asked if there was ""room here to negotiate and actually seat Burris."" Reid responded, ""I'm an old trial lawyer. There's always room to negotiate.""
 
Legally, a few things fell Burris' way. For one, the Illinois Supreme Court ruled that the appointment was valid. Senate Democratic leaders had initially pinned some of their legal opposition to the Burris appointment on the fact that Illinois Secretary of State Jesse White had not signed off on the appointment, but that fizzled when White wrote a letter validating the appointment.
 
In addition, Burris appeared before the Illinois House Committee on Impeachment and testified that he had never offered Blogojevich anything in return for his appointment.
 
Also, Senate Democratic leaders found themselves facing mounting pressure from other Democrats, particularly the Congressional Black Caucus, to seat Burris.
 
Senate Democratic leadership relented and eventually backed Burris. He was sworn in on Jan. 15 and, like Obama was, will be the only African-American serving in the U.S. Senate.
 
""There are many paths to the United States Senate,"" Reid said from the floor on Jan. 15. ""It is fair to say that the path that brought our new colleague from Illinois to us was unique. . . . Senator Burris, on behalf of all senators, we welcome you as a colleague and a friend.""
 
Whether political pressure, a realization of legal inevitability or the change in Burris credentials was the tipping point, the fact is that Reid and other Senate Democratic leaders drew a line in the sand and then, two weeks later, crossed it.
 
It's such a reversal that it's a safe bet that video clips of Reid's earlier statements will be used in Republican TV ads when the Burris seat comes up for election in 2010. On the Flip-O-Meter, we call that a Full Flop.
",/factchecks/2009/jan/20/harry-reid/reid-flips-enate-democrats-seating-burris/
