tags,sub_header,text_body,quote_href
"['Public Health', 'Facebook Fact-checks', 'Facebook posts']","
No, these photos don’t prove monkeypox is a hoax
","People sharing photos of lesions caused by monkeypox and suggesting that because these images have been used in news coverage over the years, that proves the current outbreak of the virus is a sham.  ""Folks,"" one May 21 post says. ""If they’re sellin’ ya monkey pox, why don’t they at least use real, current pics? For God’s sake THINK about it!"" The post shows screenshots of four photos used in news stories in 2022 and years prior.  But it’s not unusual for media outlets to reuse such images to illustrate for readers what an infection could look like. And none of the news stories claim that these are new photos.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Since May 13, there have been reports of cases of monkeypox in countries where the virus is not normally found, including the United States, according to the World Health Organization. As of May 21, 92 cases had been confirmed, with between one and five cases in the U.S. Investigations into the origin of these outbreaks are ongoing.  In the United States, the first case was reported on May 18 after a resident returned to Massachusetts from Canada, according to the Centers for Disease Control and Prevention.   One photo shows scabbed sores on a hand that appeared in both a May 21 Independent story about monkeypox and a CNN story from September 2018, when cases were being reported in the United Kingdom. We found the photo on Getty Images’ website. It was provided by the Centers for Disease Control and Prevention and shows the hand of one of the first known cases of the monkeypox virus in the United States in June 2003. We found this one on Getty Images, too. It was taken in June 2003 and shows ""the arms and legs of a 4-year-old girl infected with monkeypox"" in Liberia.  Then there’s a photo of a pair of hands with lesions that ran in a May 21 New York Daily News story and a 2018 Sun story. ""This 1997 image provided by the CDC shows the dorsal surfaces of the hands of a monkeypox case patient,"" the Daily News caption says.  On Getty’s website, the photo has a similar caption. The image was taken in the Republic of Congo.    Finally, there’s a photo of lesions on a man’s torso that ran in BBC stories about monkeypox in 2017 and in 2022 with a Reuters credit. We found a 2017 story about monkeypox in Nigeria on the BBC’s site but couldn’t find the image in the screenshot. Nevertheless, like the other photos in this post, its repeated use over time does not undermine the fact that there are real outbreaks of monkeypox happening across the world.  There’s nothing unusual about these photos being reused to show readers what an infection could look like.  We rate this post False.",/factchecks/2022/may/23/facebook-posts/no-these-photos-dont-prove-monkeypox-hoax/
"['Education', 'Virginia', 'Winsome Earle-Sears']","
Did Merrick Garland 'sic' police on parents at school board meetings?
","Lt. Gov. Winsome Earle-Sears recently said U.S. Attorney General Merrick Garland ""sicced police"" on parents who spoke out at school board meetings. Her statement came at the start of a May 12 television interview on ""Fox & Friends."" Earle-Sears, a Republican, was asked why Virginia was ""tolerating"" protests outside the Fairfax County homes of three U.S. Supreme Court justices who endorsed a draft ruling that would overturn Roe v. Wade. ""We’re not tolerating it,"" she replied. ""In fact, our governor has had the state police outside of their homes this whole time since the very first time it started. ""What we need now is for Merrick Garland to go ahead and do his job,"" she continued. ""You saw that he sicced the police on parents when they were at the school boards simply trying to be heard for the safety of their children."" Earle-Sears said Garland should be enforcing a federal law that bars protests near a judge’s residence that are aimed at influencing the ""discharge of his duty."" She accused Garland of ""selectively enforcing the laws"" and offered his actions on demonstrations at school board meetings as an example. Earle-Sears is entitled to her opinion on Garland’s fairness. But her claim that he ""sicced the police on parents"" doesn’t hold up. A number of conservatives have made similar statements, and fact checkers have found them False. We tried four times to contact Earle-Sears and her office and got no reply. Her claim is likely based on Garland’s October 2021 order that the FBI work with local governments to help handle what he called, ""a disturbing spike in harassment, intimidation, and threats of violence"" against school board members and educators. School systems in Virginia and across the nation had seen angry protests against mandatory mask wearing for students, transgender accomodation policies and the alleged teaching of critical race theory.  A raucous school board meeting in Loudoun County was recessed in June 2021 and resulted in the arrest of a father whose 15-year-old daughter had been sexually assaulted in a high school girls bathroom by a male student. Prosecutors later said the attacker was wearing a dress but did not characterize his gender identity. Garland’s order came six days after Biden received a letter from the National School Boards Association asking ""for federal law enforcement and other assistance to deal with the growing number of threats of violence and acts of intimidation occurring across the nation."" The association said the uprisings ""could be the the equivalent of domestic terrorism,"" a claim it subsequently retracted.  Garland's order did not direct localities to increase police presence at school board meetings or make arrests — local decisions that the attorney general does not control. An accompanying justice department news release said the order would establish training to help school board members ""understand the type of behavior that constitutes threats, how to report threatening conduct to the appropriate law enforcement agencies, and how to capture and preserve evidence of threatening conduct to aid in the investigation and prosecution of these crimes."" Republicans grilled Garland about the order during an October 2021 hearing of the House Judiciary Committee. He said parents have a constitutional right to complain about their children’s education at school board meetings and that he could not ""imagine a situation where [that] would be labeled as domestic terrorism.""  ""I want to be as clear as I can be,"" he said. ""This is not about what happens at school board meetings. It’s only about the threats of violence and violence aimed at school officials, employees and teachers."" Garland said federal officials would not be attending school board meetings and that his order did not suggest otherwise. Earle-Sears said, Garland ""sicced the police on parents when they were at the school boards simply trying to be heard for the safety of their children."" The word ""sic"" is defined as ""chase, attack — usually as a command especially to a dog."" Her comment apparently refers to Garland’s order in 2021 that the FBI work with local governments to help handle a national spike in threats against local school board members. Garland has said his goal is to enhance safety by training board members and educators how to recognize and report threats. Garland has no power to increase local police protection at school board meetings and has said that federal officials will not be attending them. He has said parents have a constitutional right to speak out at school board meetings; there is nothing in his order that says otherwise. We rate Earle-Sears' statement False.  ",/factchecks/2022/may/23/winsome-sears/did-merrick-garland-sic-police-parents-school-boar/
"['Elections', 'Facebook Fact-checks', 'Viral image']","
Indiana woman accused of of pre-marking ballots applications wasn’t accused of tampering with ballot
","A Facebook post from a few days after the 2020 presidential election is getting fresh attention online as people share claims about a woman identified as Janet Reed.  ""Indiana woman charged for mail in voter fraud, delivered 400 ballots with Democrat box pre-checked,"" the Nov. 10, 2020, post says. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Reed did get into legal trouble for election-related conduct, but the headline on this post  is misleading in that the criminal case the post is referring to pertained solely to absentee ballot applications — not actual ballots. And that becomes clearer the farther you read into the post. It goes on to say that ""this individual in Indiana delivered mail in ballot applications with 400 of these mail in ballots being pre-checked Democrat before delivery."" That gets closer to the truth. Janet Reed, a precinct committee member with the Vanderburgh County Democratic Party in Indiana, was arrested and charged in June 2020 with one count of unauthorized absentee ballot, a felony. She pleaded guilty in 2021 and was sentenced to 18 months of probation.  She was accused of sending absentee ballot applications to more than 400 voters. On the part of the application where voters indicate whether they want to vote in the Democratic or Republican primary, Reed had pre-checked the Democratic box. Essentially, that would have left voters with no choice but to participate in the Democratic primary election that June, the Evansville Courier & Press reported.  The county election office ""received and rejected over 400 of the pre-marked applications"" before the primary, the election board said in a statement, according to the Courier & Press. Vanderburgh County Clerk Carla Hayden said that her office sent replacement applications to affected voters so that they could get new absentee ballots for the primary.  In the general election, voters can cast ballots for candidates regardless of their party affiliation. We don’t know which voters Reed sent these applications to, or why. She refused to cooperate with investigators once she was arrested and she ""refused to provide an interview regarding her involvement in this case,"" the Courier & Press reported, citing an arrest affidavit. We couldn’t find any other information that illuminated her motivations.  A Facebook post claimed that an Indiana woman was ""charged for mail in voter fraud, delivered 400 ballots with Democrat box pre-checked."" That’s partially accurate but leaves out some some important details. Reed was charged for sending voters pre-checked absentee ballot applications so that they would receive a ballot for the Democratic Party’s primary. Reed did not pre-check the actual ballots. She pleaded guilty to a felony election fraud charge. Voters eventually got new unmarked applications. We rate this post Half True.",/factchecks/2022/may/20/viral-image/indiana-woman-accused-pre-marking-ballots-applicat/
"['Abortion', 'National', 'Supreme Court', 'Tweets']","
Image of Clarence and Ginni Thomas enjoying bottle of wine predates Roe v. Wade draft opinion leak
","The image seems innocent enough. It shows U.S. Supreme Court Justice Clarence Thomas with his wife, attorney and conservative activist Ginni Thomas, holding a bottle of wine.  But some social media users claim that the couple posted it following the leak of a Supreme Court draft opinion that would strike down Roe v. Wade, suggesting that they were celebrating the predicted dismantling of the landmark case that granted federal protection to those seeking abortion.  ""BREAKING: As American women despair about abortion rights being taken away from them, Supreme Court Justice Clarence Thomas and his wife Ginni post a photo of themselves enjoying a $5,135 bottle of fancy wine. RT IF YOU THINK THAT THEY ARE A DISGRACE!"" a May 6 tweet by Occupy Democrats read. Other examples of the claim also appeared on Facebook.  The image appears to be authentic, but it wasn’t taken recently. A reverse-image search showed that the photo has been posted online since at least September 2018. Articles that featured the photo were about Crystal Clanton, a conservative activist hired by Ginni Thomas who later faced criticism for making racist comments.  We couldn’t verify the $5,135 price the post placed on the particular bottle the Thomas’ have in the photograph, but the same kind of wine currently goes for about $4,000 a bottle. Social media posts claim an image of Clarence and Ginni Thomas shows them enjoying a $5,000 bottle of wine following the Roe v. Wade draft leak.  This is miscaptioned. The photo is real but it wasn’t taken recently. It dates back to at least September 2018.  We rate these posts False.  RELATED: Fact-checking 5 claims in the leaked Supreme Court draft opinion on Roe v. Wade ",/factchecks/2022/may/20/tweets/image-clarence-and-ginni-thomas-enjoying-bottle-wi/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Facebook posts']","
No, this isn’t real footage of downed helicopters during an ambush
","Amid the war in Ukraine, video game footage is being confused for actual combat. We’ve already debunked several claims that simulations from the game Arma 3 show fighting in Ukraine, where soldiers and civilians are defending against a Russian invasion.  A recent video shared on Facebook that’s described as showing ""helicopters being picked off in ambush — short range air-to-air missile"" is also from the game.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We found the footage on YouTube searching for the Facebook post description and ""Arma 3.""  But the YouTube video makes it clear that this is a video game.  We rate claims that it’s real footage of combat False. ",/factchecks/2022/may/20/facebook-posts/no-isnt-real-footage-downed-helicopters-during-amb/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Facebook posts']","
No, this isn’t a real video of Russian tanks getting destroyed
","It can sometimes be difficult to discern what information on social media about the war in Ukraine is credible, and what’s not.  A recent Facebook post shared a video featuring combat scenes and alleged that it is footage of a ""Russian tank column totally destroyed by attack helicopter."" But like other such clips that have come before it, this video isn’t real — it’s a video game simulation.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We’ve previously fact-checked claims that took snippets from  Arma 3 and presented it as footage of Russia attacking Ukraine and China trying to attack Taiwan.  Because this video looked similar to the clips used in those false claims, we searched YouTube for ""Arma 3"" and some of the key words in the Facebook post — ""tank column"" and ""attack helicopter."" That led us to a March 13 post of the same video that appears in the Facebook post, only this one is clearly labeled as a ""military simulation"" and notes that it’s from the Arma 3 game.  The claim that a video shows a Russian tank column totally destroyed by an attack helicopter is wrong. We rate it False.",/factchecks/2022/may/20/facebook-posts/no-isnt-real-video-russian-tanks-getting-destroyed/
"['Criminal Justice', 'Crime', 'Public Safety', 'Wisconsin', 'Rebecca Kleefisch']","
Democrat Evers is not ‘a big proponent' of defunding police, as GOP challenger Kleefisch claims
","U.S. House Speaker Nancy Pelosi, D-Calif., has declared ""defund the police is dead."" President Joe Biden, in his State of the Union address said: ""The answer is not to defund the police. It’s to fund the police.""  And, while some party members support ""defund the police efforts,"" Democrats have made no major effort to advance the idea, despite controlling Congress and the White House. Nevertheless, Republicans continue to label Democratic leaders as backing the approach.  Enter Rebecca Kleefisch, the former Wisconsin lieutenant governor, who is one of four Republicans hoping to unseat Gov. Tony Evers in November 2022. The other Republicans in the race are Tim Michels, Kevin Nicholson and Tim Ramthun. At an April 30, 2022, Take Back Wisconsin Town Hall event in Mequon, Kleefisch described Evers as ""a big proponent of this defund the police movement.""  Meanwhile, a pro-Kleefisch political action committee, the Freedom Wisconsin PAC, has begun airing a radio ad claiming ""liberals want to defund our police"" and urging Wisconsinites to ""stop Tony Evers, Joe Biden, and the liberals’ from doing so."" The phrase ""defund the police"" really entered the national consciousness in the wake of the May 25, 2020, murder of George Floyd, a Black man, by a Minneapolis police officer who knelt on his neck for nine minutes and 29 seconds. That killing, and a host of other cases, helped fuel a summer of protests across the nation, including in Kenosha, where 29-year-old Jacob Blake was shot seven times from behind by a police officer and left partially paralyzed on Aug. 23, 2020.  To be sure, there are various proposals to reduce, redirect or even drastically cut the money spent on law enforcement. In some scenarios, the idea is to spend some of the money instead on community programs or mental health services with the hope it will mean less crime and fewer incidents that need a police response.  So, Kleefisch and Freedom Wisconsin are using the broadest of strokes in their characterization. But is Kleefisch right that Evers is ""a big proponent of this defund the police movement?"" No. She badly misses her target. We reached out to Kleefisch staff to ask them for backup for the claim, but after several days they did not respond. So let’s take a look at Evers and what he has said and done as it relates to the specific issue, and police funding generally. First, in a June 2020 meeting with Milwaukee Journal Sentinel reporters and editors, Evers backed having police departments overhaul how they use force, but specifically opposed slashing their funding. Most law enforcement officers ""are in the profession for the right reason,"" Evers said, ""so the idea of completely disassembling police in the state or Milwaukee, I couldn't support."" Indeed, the headline on the June 4, 2020 story read: ""Protesters have demanded police departments be 'defunded.' Tony Evers says that goes too far."" That same story noted Evers said: ""We're always going to need police service"" and that ""to completely defund police departments ... that isn't going to work.’"" So, all of that directly contradicts Kleefisch’s claim. In August 2021, Evers signed a bill that established a uniform use-of-force policy for police across Wisconsin. That same day, he did veto a Republican-backed bill that would have cut state aid to local governments that reduce their police budgets – a GOP measure aimed at countering any ""defund the police"" measures.    Meanwhile, Evers has taken other steps – chiefly with federal pandemic relief money – to direct more money to police departments.  In March 2022, Evers approved using $56 million to help police forces and courthouses across the state boost law enforcement and crime prevention programs, as well as to clear a backlog of criminal cases.  That was in addition to an earlier $45 million for public safety efforts announced in October, bringing the total to more than $100 million. Finally, at a March 18, 2022 WisPolitics.com luncheon, Evers declared ""hell yes"" when asked if he backed assisting Wisconsin communities tackle rising crime by getting them  more funding for police through increasing shared revenue.  So, that, too, undermines Kleefisch’s claim. Kleefisch claimed Evers is ""a big proponent of this defund the police movement."" She and her team did not offer any evidence to back her claim, but there is plenty that contradicts it – notably direct statements made by Evers, who has also used federal pandemic aid to provide more than an additional $100 million to local law enforcement. We rate the claim False.  ",/factchecks/2022/may/20/rebecca-kleefisch/democrat-evers-not-big-proponent-defunding-police-/
"['Georgia', 'Debt', 'Federal Budget', 'Ad Watch', 'Brian Kemp']","
In Georgia’s governor’s race, Brian Kemp’s attack on David Perdue for US inflation is misleading
","Georgia Gov. Brian Kemp, fending off a primary election challenge from fellow Republican David Perdue, blamed Perdue for soaring inflation. Perdue ""voted with liberals"" for $10 trillion ""in new debt"" and ""his out-of-control federal spending is driving inflation through the roof,"" a Kemp TV ad said. Debt rose by about $10 trillion during Perdue’s tenure as a one-term U.S. senator, from 2015 to 2021, but much of that was a bipartisan effort, not solely the work of ""liberals."" In addition, inflation has multiple causes, and some experts point to spending approved after Perdue left office as a key cause.  Kemp’s campaign did not provide us any information beyond what is cited in the ad to back up its attack on Perdue.  Words displayed in the ad refer to ""$10 trillion in debt"" and to the U.S. Treasury Department without citing a specific document or database.   Erica York, an economist with the Tax Foundation, pointed PolitiFact to Treasury Department figures showing that total debt increased about $10 trillion between 2015 and 2021, from roughly $18 trillion to $28 trillion. Perdue voted for a number of large, debt-raising measures. The Republicans’ 2017 tax cut increased deficits, but the parties came together on two large COVID-19 relief bills — $2 trillion in March 2020 and $900,000 in December 2020. President Donald Trump signed both.  Kemp praised the larger measure, saying in a March 2020 tweet: ""Thanks to @POTUS for signing the CARES Act and to Georgia’s congressional delegation for their strong support of this much-needed measure."" An important point that also undercuts Kemp’s statement is that much of the accumulated debt every year isn’t even voted on; it essentially adds up from spending that’s on autopilot. That is, automatic borrowing for Medicare and Medicaid, not debt approved by senators during Perdue’s tenure. Since Perdue left office in January 2021, the inflation rate has climbed to over 8%.  In Kemp’s ad, the words ""government spending to blame for inflation"" appear on the screen. That’s part of the headline on a March 30, 2022, Fox Business article about a study released two days earlier by the Federal Reserve Bank of San Francisco. The study compared inflation in the U.S. and other developed countries.  The Federal Reserve analysis didn’t blame inflation solely on government spending. It said global supply chain problems and changes in spending patterns due to the COVID-19 pandemic have pushed up inflation worldwide. The study did blame higher U.S. government spending for making inflation higher in the United States than in other developed nations since the first half of 2021.  Economic experts told PolitiFact in April that President Joe Biden’s $1.9 trillion American Rescue Plan Act in 2021 spurred inflation. They differed on the precise scale of its impact, with estimates ranging from two to four additional points out of the inflation rate at the time of about 8.5%. The experts said past government spending, COVID-19’s disruptions to labor markets, energy prices and supply-chains also played significant roles. Most recently, the war in Ukraine has made a challenging situation worse. Georgia’s primary is May 24. If neither Perdue nor Kemp gets more than 50% of the vote, there would be a runoff June 21. Trump endorsed Perdue. The GOP nominee will face Democrat Stacey Abrams, who is unopposed. Kemp won his first term in 2018 by defeating Abrams, a former state lawmaker, by about 50% to 49%. Campaign watchers rate the Nov. 8 general election as a toss up and ""tilts Republican."" Kemp said in an ad that Perdue ""voted with liberals"" for $10 trillion ""in new debt, his out-of-control federal spending is driving inflation through the roof."" Debt rose about $10 trillion during Perdue’s time as a U.S. senator, but it didn’t accumulate only from votes by ""liberals"" to increase spending; much of the increase came from bipartisan votes and automatic spending by programs such as Medicaid and Medicare.  In addition, there are multiple causes for inflation, and some experts pointed to spending approved after Perdue left office as a key cause. Kemp’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False. RELATED: Fact-checking ads in the 2022 elections RELATED: Fact-checks about Georgia",/factchecks/2022/may/19/brian-kemp/georgias-governors-race-brian-kemps-attack-david-p/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Fake tweets make claims about ivermectin studies that don’t exist
","Images of tweets shared on Facebook suggest that those who used the anti-parasitic medication ivermectin for COVID-19 treatment or prevention might have to contend with some unpleasant side effects. ""Ivermectin’s hidden cost: New studies show that 68% of those who used ivermectin to treat or prevent Covid are suffering long-term bowel and urinary incontinence,"" read what looked like a screenshot of a verified Fox News tweet.  The screenshot, which was shared on Facebook on May 13, also showed an alleged reply to the Fox News tweet from conservative commentator Candace Owens. ""Well this explains a few things,"" Owens appeared to say, adding an emoji with a distressed expression.  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) These tweets are fake. And these ""new studies"" with troubling ivermectin findings don’t exist. The entire thing is fabricated.  (Screengrab from Facebook) The screenshot was shared by a Facebook account using the name ""Turning Points USA"" — an apparent jab at Turning Point USA, a conservative group founded by Charlie Kirk where Owens once worked as a spokesperson. PolitiFact searched Owens’ and Fox News’ verified accounts and archives of their tweets and found no evidence that either account had ever shared the tweets from the screenshot. Also, if you look closely at the upper right corner of the fake Fox News tweet in the image, you’ll see the phrase ""r/totallyrealtweets,"" which suggests the image is linked to a Reddit community that shares fake and satirical tweets. Ivermectin has been studied as a COVID-19 treatment, but neither the Food and Drug Administration nor the National Institutes of Health’s COVID-19 Treatment Guidelines Panel recommend using ivermectin to treat COVID-19. As of April 29, the NIH panel ""recommends against the use of ivermectin for the treatment of COVID-19, except in clinical trials."" In frequently asked questions from April 2021, the FDA said: ""While there are approved uses for ivermectin in people and animals, it is not approved for the prevention or treatment of COVID-19."" The FDA said that side effects associated with ivermectin use include things such as skin rashes, nausea, vomiting, diarrhea, stomach pain, limb swelling, sudden blood pressure drops and liver injuries. Because of the potential side effects, ""any use of ivermectin for the prevention or treatment of COVID-19 should be avoided as its benefits and safety for these purposes have not been established."" Public health organizations’ repeated warnings didn’t stop people from promoting the drug for COVID-19, and some doctors continue to prescribe ivermectin for the virus. Still, we found no evidence to suggest that ""long-term bowel and urinary incontinence"" should be among the legitimate concerns for people who used the anti-parasitic against COVID-19 in the face of such warnings. We were unable to find any ""new studies"" that found 68% of people who used ivermectin for COVID-19 were experiencing such side effects. Our searches for those studies turned up only fact-checks debunking these fake tweets and a 2017 study that looked at the effects of administering ivermectin to a large group of people in Democratic Republic of Congo. In that study, people reported ""a wide range of adverse events, including headache, coma, abnormal gait, stupor, asthenia, conjunctival hemorrhage, fever, back pain, urinary incontinence and psychiatric disorders"" after taking the drug. That was, of course, years before COVID-19 was first detected. An image shared on Facebook suggests Fox News and Candace Owens tweeted that ""new studies show that 68% of those who used ivermectin to treat or prevent covid are suffering long-term bowel and urinary incontinence."" These tweets are fake, and there’s no evidence that ""new studies"" with troubling ivermectin findings about incontinence actually exist. We rate this claim False.",/factchecks/2022/may/19/facebook-posts/fake-tweets-make-claims-about-ivermectin-studies-d/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Conspiracy not at root of baby formula shortage
","A Facebook post linked several unfounded claims to create one conspiracy theory about U.S. baby formula shortages. ""(Pfizer) says do not breastfeed,"" the May 17 post said. ""Baby formula shortages everywhere. Gates promotes brand new artificial breast milk technology. All within less than a 2 week period. …Nothing to see here. "" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Each part of the claim has been previously debunked. The claim that ""(Pfizer) says do not breastfeed"" appears to be a reference to falsehoods that Pfizer’s COVID-19 vaccine isn’t recommended while breastfeeding. Those claims said the recommendation came from Pfizer, but included screenshots of a document published by United Kingdom health officials in late 2020, when COVID-19 vaccines were in their infancy and rollout had just begun, the Associated Press reported earlier this month. When initially published in December 2020, the UK document said COVID-19 vaccines should not be used while breastfeeding. The guidelines ""d(id) not indicate the shots are unsafe during pregnancy or while lactating but highlight a lack of data at the time of publication,"" Reuters reported. The UK document was later updated to remove the language about vaccines not being recommended during breastfeeding. The change reflected updated safety data and evidence showing that the vaccine is safe for breastfeeding women, according to the AP. British health authorities as well as the U.S. Centers for Disease Control and Prevention recommend COVID-19 vaccination for people who are breastfeeding. The second part of the claim in the Facebook post implies that domestic baby formula shortages are planned or deliberate. But the shortages are linked to supply chain problems that began during the COVID-19 pandemic, plus the recall of some formula that led to a manufacturing plant shutdown. Finally, the post claimed that ""Gates promotes brand new artificial breast milk technology,"" and also implies a link to current baby formula shortages. A startup company called BIOMILQ that makes artificial breast milk received $3.5 million from an investment fund co-founded by Gates, Mark Zuckerberg, Jeff Bezos and Richard Branson. But the company says it’s still three to five years away from getting a product to market. We rate this claim False.  




 ",/factchecks/2022/may/19/facebook-posts/conspiracy-not-root-baby-formula-shortage/
