tags,sub_header,text_body,quote_href
"['Gas Prices', 'Facebook Fact-checks', 'California', 'Viral image']","
California gas prices are going up, but not at $9 a gallon in early March 2022
","California gas prices recently hit a record high, and some social media users are sharing photos of gas station signs to express their disbelief and disgust. But one image that’s been viewed widely on Facebook appears to show gas prices reaching about $9 a gallon. In the image, it looks like unleaded gas is about $9, unleaded plus is about $9.01, unleaded premium is about $9.02 and diesel is about $9.03 for customers paying with cash. Using a debit or credit card, those prices jump to about $9.06, $9.07, $9.08 and $9.09, respectively.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We identified the gas station where the picture was taken by a number that appears on the Dutch Bros coffee stand in the background: 1130. There’s a Dutch Bros at 1130 E March Lane in Stockton, California, and an ARCO gas station is next door. Using the street view feature of Google Maps, we were able to identify other similarities between that location and the picture in the Facebook post, such as the placement of palm trees around the store, a sign affixed to one of the trees, and the proximity of the gas station sign to a lamp post.  We tried multiple numbers we found listed for the ARCO station but none worked, and we were unsuccessful in trying to reach someone at ARCO Southwest, which includes Stockton.  So we called other ARCOs in the city, and didn’t find any prices close to $9. At the ARCO on Trinity Parkway, about 9 miles from the location on March Lane, unleaded cost $4.95 if paying with cash and $5.05 with a card, an employee there said.  At the Golden State Highway location, about 10 miles from the March Lane station, an employee gasped realizing that gas there cost $5.15 a gallon.  According to AAA, the national average of gas prices on March 7 was $4.065. In California, it was higher: $5.343. That’s a new record for the highest recorded average price in California, according to AAA. Average diesel prices also hit a new record on March 7 with costs averaging $5.692 a gallon.  In the Stockton-Lodi region, according to AAA, the average for regular gas is $5.24, and $5.75 for diesel. GasBuddy reflects similar prices in Stockton. We found plenty of articles about soaring gas prices in California but no reports of prices soaring as high as $9 a gallon. The Los Angeles Times reported on March 6 that the average California gas prices are now over $5 a gallon, noting that ""a few stations"" in Los Angeles County have surpassed $6 a gallon.  We’ve previously reported on photos of gas station signs that appear to be selling gas for nearly $10. But the stations weren’t actually selling gas for that much. It’s common for stations to advertise fake, high prices on their signs when they’re either closed or out of gas to discourage drivers from stopping.  We rate the March 4 claim that gas was being sold for $9 in California False.",/factchecks/2022/mar/07/viral-image/california-gas-prices-are-going-not-9-gallon-early/
"['Education', 'Race and Ethnicity', 'New York', 'Jamaal Bowman']","
Fact-checking Rep. Jamaal Bowman on legacy admissions, affirmative action
","U.S. Rep. Jamaal Bowman, a Democrat who represents New York's 16th District, recently tweeted a comment about admissions equity at selective universities, an issue he’s currently seeking to address with legislation. ""More white legacy students get admitted to top universities than Black & Latinx students admitted through affirmative action"" Bowman tweeted on Jan. 26.  Bowman has introduced a bill with Sen. Jeff Merkley, D-Ore., to overhaul legacy and donor admissions practices at universities. The Fair College Admissions for Students Act would amend the Higher Education Act of 1965 to prevent colleges and universities that participate in federal student aid programs from offering admissions preferences to children of alumni or donors. While Bowman has a point that white students do benefit significantly from legacy admissions, his tweet includes some imprecise phrasing and oversimplifies some recent research. When we asked Patsy Montesinos, a spokesperson for Bowman, for the evidence to support the tweet, she said it was based on an opinion article by Deborah Archer, president of the American Civil Liberties Union, published in Bloomberg Law, and a 2019 study, ""Legacy and Athlete Preferences at Harvard,"" by three academics for the National Bureau of Economic Research.  Here, we will focus on the academic paper since it was the only one that offered new, specific data. When we reached out to the co-authors of the academic paper, one of them, Tyler Ransom, a University of Oklahoma economist, took issue with how Bowman’s tweet was worded. The paper is based on data that emerged from a lawsuit against Harvard University over alleged discrimination against Asian American applicants. As part of the lawsuit, Harvard provided unusual access to data underlying admissions decisions for specific types of applicants, including recruited athletes, legacy students (that is, those who are children of alumni), the children of faculty and staff, and the children of major donors. The paper analyzed this data. For starters, the paper studied admissions patterns at Harvard — not at all ""top universities."" Ransom also took issue with Bowman’s phrasing, which could be read to suggest that white legacy admissions exceed the combination of Black and Latino affirmative action admissions. In reality, the paper’s analysis estimated that, collectively, the number of Blacks and Latino admitted as a result of affirmative action was higher than the number of white legacy admissions. Only when the number of Black affirmative action admits was compared individually to the number of white legacy admits, or when the number of Latino affirmative action admits was compared individually to the number of white legacy admits, did the number of legacy admits exceed the number of affirmative action admits. Bowman’s office also shared a memorandum that criticized legacy preferences. The memorandum, written by the advocacy group Education Reform Now, cited data from Princeton University’s admission statistics from 2021. The data listed indicate that legacy students made up 13% of admits, Blacks made up 8%, and Latinos made up 11%. This shows the same pattern: Collectively, Black and Hispanic admits exceeded the number of legacy admits, even though individually, each group’s admission numbers were outpaced by legacy students. When looking at this data, It’s worth noting a few factors that complicate the conclusions that can be drawn. First, Black and Hispanic admits from the Princeton data may also be legacy admits. Second, it’s impossible to know whether some of the white legacy admits would have been admitted even without their legacy status. And third, not all of the Black and Latino Princeton admits would have been the beneficiary of affirmative action. When we presented our reporting to Bowman's office, Alex Foley, a legislative aide, acknowledged that drawing conclusions about the data can be difficult. However, he added that ""many top universities do enroll more legacy students"" than they do Black or Latino students. Bowman said, ""More white legacy students get admitted to top universities than Black & Latinx students admitted through affirmative action."" There is evidence that legacy students do get an unusually large benefit in the elite college admissions process but the data is quite limited. And, recent data suggests some complications in drawing comparisons between the admission rates of various groups.  These complications include the reality that some admits are both minorities and legacies. It's also hard to say what share of white legacy admits and Black and Latino admits received preferences from their legacy status or from affirmative action, respectively. We rate the statement Half True.",/factchecks/2022/mar/07/jamaal-bowman/fact-checking-rep-jamaal-bowman-legacy-admissions-/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Dr. Rochelle Walensky referenced CNN report from 2020, before she joined CDC
","It would be troubling if the director of the Centers for Disease Control and Prevention relied on the media for updates on the COVID-19 pandemic. That’s what one social media post alleged after a recent interview of CDC Director Dr. Rochelle Walensky. A March 5 Facebook post read, ""It’s always a good look when the medical director of the nation’s largest infectious disease organization that has 2,000 employees dedicated to managing (COVID-19) says she gets reports from CNN!"" The post linked to a YouTube video, that again makes the claim. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The interview the post refers to took place March 3 in St. Louis at the Washington University School of Medicine, Walensky’s alma mater. ""I can tell you where I was when the CNN feed came that it was 95% effective, the vaccine,"" Walensky said, responding to a question about what public health officials could have done better during the pandemic. ""So many of us wanted to be helpful. So many of us wanted to say, ‘OK, this is our ticket out, right?’ ‘Now we’re done.’ So I think we had perhaps too little caution and too much optimism for some good things that came our way."" Walensky’s press secretary, Jason McDonald, confirmed to PolitiFact that she was referring to the initial news from Pfizer and BioNTech that studies showed their COVID-19 vaccine to be 95% effective, which the companies announced to the world on Nov. 18, 2020. On that date, Walensky was not working for the CDC, so it makes sense that she heard the news about the vaccine from CNN or other news outlets, just like the rest of us. Walensky served as chief of the Division of Infectious Diseases at Massachusetts General Hospital and as a professor of medicine at Harvard Medical School when then-President-elect Joe Biden nominated her to lead the CDC. She officially started the director job on Jan. 20, 2021.  A Facebook post alleges that the CDC director said she gets her updates about COVID-19 from CNN. The claim is misleading because Walensky was referring to the initial news that Pfizer-BioNTech’s COVID-19 vaccine proved 95% effective after a phase 3 study. That news came on Nov. 18, 2020, two months before she started the CDC job. Now, as CDC director, she has access to information from those who report to her. We rate claims that say otherwise False.",/factchecks/2022/mar/07/facebook-posts/dr-rochelle-walensky-referenced-cnn-report-2020-sh/
"['National', 'Military', 'Facebook Fact-checks', 'Ukraine', 'Russia', 'Facebook posts']","
No, this former Ukrainian beauty queen has not joined the Ukrainian military to fight Russians
","Stories of Ukrainian citizens taking up arms to defend their country have flooded the internet since Russia’s invasion. And while many of these accounts are legitimate, posts about a Ukrainian beauty queen taking up arms are not.  A photo of Anastasiia Lenna, who was crowned Miss Grand Ukraine in 2015, wearing protective eyewear and holding a gun has gone viral alongside claims that she joined the military to help fight Russians. ""Can we take a moment to acknowledge the fact that the former Miss Universe-Ukraine, Anastasiia Lenna, turned in her high heels for some combat boots to fight for her country…Real life super hero,"" one Feb. 27 Facebook post reads. ""Here is Miss Ukraine, Anastasiia Lenna. I’m sure Melania would’ve done the same. Be best,""  American comedian Kathy Griffin wrote on the platform on Feb. 26. The photo featured in the posts does show Lenna, but it doesn’t show her taking up arms against Russia. The image is staged and Lenna is holding an airsoft gun. Airsoft guns often resemble firearms but shoot nonlethal, plastic pellets. The posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The confusion started after Lenna shared the image on her Instagram page on Feb. 22 with the hashtags #standwithukraine and #handsoffukraine. Although Lenna never said she joined the Ukrainian military, she did re-share posts from others commending her for ""putting down her crown and sash to defend her country.""  Lenna later clarified in a follow-up Instagram post on Feb. 28 that she did not join the military. She said the image was meant to inspire people.  A post shared by Miss Ukraine🇺🇦Anastasiia Lenna (@anastasiia.lenna) Lenna has shared several images of herself playing airsoft on her Instagram page with hashtags like #airsoftgirls and #airsoftqueens. A Facebook post claims it shows a Ukrainian beauty queen fighting against the Russians invading Ukraine. That’s not the case. Lenna did not join the Ukrainian military. She posted a photo in which she’s posing with an airsoft gun. She said the photo was meant to inspire people.  We rate this post False.",/factchecks/2022/mar/07/facebook-posts/no-former-ukrainian-beauty-queen-has-not-joined-uk/
"['Crime', 'Illinois', 'Richard Irvin']","
Aurora Mayor Richard Irvin says he reduced homicides by 40% his first year in office
","Aurora Mayor Richard Irvin promotes a ""tough-on-crime"" mantra as part of his campaign for Illinois governor.  Since Irvin jumped into the GOP primary earlier this year, Democratic Gov. J.B. Pritzker and lawmakers have criticized Irvin for touting a crime-busting reputation while ignoring his 15 years of work as a defense attorney.  In a Feb. 20 tweet, Irvin said, ""In my first year in office, Aurora homicides went down by 40%. While crime is exploding under anti-police politicians, I have suppressed crime in Aurora. Send me to Springfield and I’ll do the same thing across all Illinois."" In my first year in office, Aurora homicides went down by 40%. While crime is exploding under anti-police politicians, I have suppressed crime in Aurora. Send me to Springfield and I’ll do the same thing across all Illinois. We decided to check out whether Irvin’s claims at reducing homicides in one year stand up to his assertion he ""suppressed crime"" since taking office in May 2017.  Irvin, who has been mayor for five years, chose to compare the two years that reflect the largest downturn in homicides. Overall, however, homicides have fluctuated under his tenure.  According to the Aurora Police Department, six homicides were committed in Aurora in 2017 and four in 2018. Eleni Demertzis, an Irvin spokesperson, said their team analyzed data from 2016 — the last full year before Irvin assumed office — and 2018 — the first full year after. In 2016, seven homicides occurred in the city of about 200,000 people. By data, she referred to a total of 11 homicides over two years. ""The number comes out to 43%, which we rounded down to 40%,"" Demertzis said, attributing the mayor’s ""strong leadership"" to a downturn in crime. She said he increased police budgets and added more officers. Demertzis pointed to a 2021 study by WalletHub that rated Aurora as the sixth largest safe city in America. But experts say it is both misleading and disingenuous to ascribe crime trends involving such low numbers, specifically homicide rates.  Ted Gest, founding partner of John Jay College’s Center on Media, Crime and Justice, said it would be difficult for any mayor to claim credit or take the blame for changes in crime rates in any period because data often fluctuates.  ""It is sort of ridiculous for a mayor to say they lowered homicides by 40%,"" said Gest. ""In this case, when the numbers are obviously very small, single digit numbers, why not just use the actual numbers?"" Using Irvin’s math, the homicide rate during his second year in office jumped by 200%, from 4 in 2018 to 12 in 2019. Gest, who oversees daily news digest Crime and Justice News and authored Crime and Politics, a book about America’s explosion in crime rates, said it is unreliable to compare homicide rates from year-to-year especially with small numbers like Aurora’s. Any one event that results in multiple homicides can create a drastic change in the homicide rate.  Take the 12 homicides that occurred in Aurora in 2019. Five of the 12 total murders were connected to a single event  — a shooting at the Henry Pratt Company.  Using exact numbers is especially important when considering other factors that impact crime trends. It can also be helpful to consider national crime, and in some cases, international crime, according to Wesley Skogan, a Northwestern University professor emeritus and member of the research faculty of the Institute for Policy Research.  For example, Skogan pointed to the 11 homicides that happened in Aurora in 2020 and said the high number was ""perfectly in accord"" with a national crime spike when the U.S. murder rate rose by 30% between 2019 and 2020.  Skogan echoed Gest and added that it is helpful to look at crimes that have a significant impact rather than measuring success based on small numbers.  ""It would be more useful if civic leaders would focus on several crime categories which affect great numbers of residents in their community,"" Skogan said.  Unless Irvin could point to some very specific change and connect that to something specific that he did, it would be tricky to prove whether his actions helped reduce the number of homicides, Gest said.  Irvin claimed that he reduced the number of homicides by 40% during his first year as Aurora mayor.  There is only an element of truth in this claim: Homicides in Aurora dropped from six to four during Irvin’s first year as mayor. Experts say using percentages to describe the small fluctuations in the city’s homicide stats is misleading, and there is no proven connection to Irvin’s policies. We rate this claim Mostly False.   MOSTLY FALSE – The statement contains an element of truth but ignores critical facts that would give a different impression.",/factchecks/2022/mar/06/richard-irvin/aurora-mayor-richard-irvin-says-he-reduced-homicid/
"['Facebook Fact-checks', 'Russia', 'Viral image']","
No, Putin didn’t say the West is controlled by Satanic pedophiles
","In a video that’s been edited to look like Russian President Vladimir Putin is dancing on a flight of stairs, a question appears, asking ""How can you support Putin?"" The answers follow in quick succession in the form of what look like news headlines that appear on the screen, including this one: ""Putin: The West is controlled by Satanic pedophiles.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We reached out to Angela Stent, senior advisor for the Center for Eurasian, Russian & East European Studies at Georgetown University who’s written multiple books about Russia and its president including, ""Putin’s World: Russia Against the West and with the Rest.""  Stent told us that she hadn’t ""seen or read"" the statement attributed to Putin. We also couldn’t find evidence to support that Putin said the West is controlled by Satanic pedophiles.  The claim that Putin said it isn’t new but it is getting fresh attention since Russia recently invaded Ukraine.  In July 2021, Reuters looked into the claim that Putin said the west is controlled by Satanic pedophiles and couldn’t find any public record of the president saying that after reviewing his speeches, which were published on the Kremlin’s site. (The site was not working as PolitiFact was checking this post.)  In a 2013 speech, Reuters reported, Putin mentioned both Satan and pedophilia, but in different contexts than they’re presented in this Facebook video.  ""We can see how many of the Euro-Atlantic countries are actually rejecting their roots, including the Christian values that constitute the basis of Western civilization,"" Putin said, according to an English translation of the speech. ""They are denying moral principles and all traditional identities: national, cultural, religious and even sexual. They are implementing policies that equate large families with same-sex partnerships, belief in God with the belief in Satan.""  Other headlines that appear in the Facebook video — ""Putin: America is Godless, has turned away from Christian values"" from Breitbart, and ""Vladimir Putin: The New World Order worships Satan"" from a Russian blog —  also refer to this portion of Putin’s speech.  Stent told Reuters at the time that the Kremlin considers Russia the only truly Christian country, and thinks that the West is no longer Christian because of its interest in LGBTQ rights.  Putin also said during this speech that ""the excesses of political correctness have reached the point where people are seriously talking about registering political parties whose aim is to promote pedophilia."" Reuters reported he was likely referring to a Dutch association that once advocated for pedophilia to be accepted. The headline that Putin said the West is controlled by Satanic pedophiles was posted on a blog five years ago and also relies on this 2013 speech, but presents it as if Putin made the comments during former President Donald Trump’s tenure. The blog, like the headlines in the Faceook video, sound themes familiar among those who follow QAnon, a movement that claims without evidence that there is a global cabal of child sex traffickers that Trump is trying to thwart.  The rest of the headlines that appear in the video vary in accuracy.  ""Putin calls Bill and Hillary Clinton ‘the same Satan’"" was published in PJ Media in 2016 after Putin quoted a Russian proverb while talking about former Secretary of State Hillary Clinton’s desire to be president like her husband, former President Bill Clinton. ""As we say, husband and wife are the same Satan,"" Putin said.  ""Putin: All US presidents are puppets — ‘dark men in suits rule America’"" appeared on blog posts in 2017 that paraphrased comments Putin made to the French publication Le Figaro.  According to an English Translation of Putin’s remarks that appeared on the Kremlin’s website, he did not mention puppets but said: ""I have already spoken to three U.S. presidents. They come and go, but politics stay the same at all times. Do you know why? Because of the powerful bureaucracy. When a person is elected, they may have some ideas. Then people with briefcases arrive, well dressed, wearing dark suits, just like mine, except for the red tie, since they wear black or dark blue ones. These people start explaining how things are done. And instantly, everything changes. This is what happens with every administration."" ""‘I’m going to defeat the Illuminati with my bare hands’ | Putin 2016,"" appeared atop a 2016 blog post that reported ""Putin is said to have uttered these bold words."" We couldn’t find a credible source to corroborate it.  What we do know: claims that he said the West is controlled by Satanic pedophiles are False.",/factchecks/2022/mar/04/viral-image/no-putin-didnt-say-west-controlled-satanic-pedophi/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Viral image']","
No, this isn’t a photo of a Russian tank for sale on eBay
","An image being shared on social media makes it look as though Ukrainians are logging onto eBay to sell Russian tanks they seized.  ""Used Russian T-72 tank  — Fully functional,"" reads what looks like an eBay listing for a tank. It’s condition is listed as ""used"" and it’s priced at $400,000.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) A reverse image search shows that the photo of the tank pictured with the eBay listing has actually been online for more than a decade.  We also found no such ""used Russian T-72 tank"" on eBay, though there are plenty of tank toys for sale. Searching more broadly for Russian tanks on eBay we found more toys and one listing that initially appeared to be advertising an actual tank, but clicking on the link revealed that what was actually for sale was a picture of a tank and a Ukrainian flag.  We rate this post False.",/factchecks/2022/mar/04/viral-image/no-isnt-photo-russian-tank-sale-ebay/
"['Immigration', 'Border Security', 'Ron Johnson']","
Immigrants who are known criminals are not using an arrest warrant to fly on U.S. aircraft
","U.S. Sen. Ron Johnson is among Republicans taking aim at the Biden administration’s handling of immigration at the nation’s Southern border. In a Feb. 4, 2022 news release about a policy that allows immigrants to use immigration warrants as a form of identification, Johnson included this statement: ""The Biden administration’s disregard for the rule of law knows no bounds. Since the president took office a year ago, we have seen at least 2.4 million people enter this country illegally. For DHS and TSA to allow known criminals who possess an arrest warrant to fly on U.S. aircraft threatens our homeland security.""  The numbers are eye-popping.  In the 2021 fiscal year, which ran from October 2020 through September 2021, U.S. Customs and Border Control reported 1.73 million encounters at the southern border, according to agency data, with apprehensions greatly increasing in the latter months.  So far in fiscal year 2022, there have been more than 518,000 encounters at the border, not including data from January or February.  But what caught our attention is the second part of Johnson’s claim – that immigrants are being permitted to use ""arrest warrants"" as a form of identification in order to board flights within the U.S., in place of a state-issued I.D. or passport.  Is Johnson right? When asked for backup, Johnson’s office shared a document written by David Pekoske, the administrator of the TSA, which handles traveler screening for those boarding planes. In the document, accepted forms of identification are listed, including various U.S. Immigration and Customs Enforcement (ICE) forms, Department of Homeland Security forms and others.  The list includes: ICE Form I-200 – Warrant for Arrest of Alien. Case closed?  Not exactly. It’s considerably more complicated than that. Let’s start with Johnson’s phrase ""arrest warrant,"" and how it is commonly understood – a document, typically signed by a judge, that authorizes police to arrest someone related to a specific criminal offense. From that vantage point, it’s almost nonsensical to think the target of such an arrest would be carrying such a document, much less using it as identification. In fact, the target presumably wouldn’t even know that a warrant was issued for their arrest. So, just what does the document in question represent? Civil – not criminal – violations are issued by ICE when a person enters the U.S. without the approval of an immigration officer or overstays a work or travel visa.  It is illegal to do so, according to the American Immigration Council, with the first offense amounting to a misdemeanor punishable by a fine or up to six months in prison. The second offense, or illegal re-entry, is a felony punishable by up to two years in prison, but higher penalties can apply depending on the situation.  The I-200 is used in a variety of contexts, according to David Bier, a research fellow with the libertarian Cato Institute. For an asylum seeker crossing into the U.S., he said, ICE would issue the form after Border Patrol has transferred the person to an ICE detention facility.  But because it isn’t possible for ICE to detain everyone referred by Border Control, the agency does release individuals, but only after they are deemed not a threat to the community and not a flight risk, Bier said.  ""The Form I-200 is often the only personal identification available to a person released by ICE, either because they entered without any ID or, as commonly, because ICE or Customs and Border Patrol has confiscated their passports and released them without any other identification,"" Bier said in an email to PolitiFact Wisconsin.  Bier said the only alternative to allowing people to use the Form I-200 would be to strand thousands of people in the city they are released in, far away from family or friends.  ""Besides being inhumane, no state or city would support such a policy,"" he said. ""The I-200 is issued only after an investigation into the person's identity and would only be possessed by someone released by ICE if they had their fingerprints collected and background check conducted, so it works fine as identification."" What’s more, according to the TSA, civil violation documents are not viewed by themselves as indicating someone is a threat to public safety or national security. Indeed, they have been allowed as a form of identification since 2019, a change that took place under President Donald Trump. Their use is important, because the document can confirm the identity of an individual, which the agency can then use to see if the person is on a no-fly list or does pose a known threat to public safety or national security.  Let’s also take a look at Johnson’s use of the phrase ""known criminal"" – according to the Department of Homeland Security, known criminals are persons who have a prior criminal conviction. Just because a person is identifying themselves using an ICE form doesn’t mean they have been convicted of a crime.  Finally, the document provided by Johnson’s staff itself notes that immigration status, without other issues, is not a factor in the TSA screening process.  So, based on an admittedly misleading title, the senator is misusing – or at least misunderstanding – what the document is. Johnson claimed that TSA was allowing undocumented immigrants who are ""known criminals who possess an arrest warrant to fly on U.S. aircraft (which) threatens our homeland security.""  While immigrants can use civil immigration violation documents to prove their identity in order to board planes, those documents are not criminal arrest warrants, as the claim suggests. Indeed, there is no reason to think the target of a criminal arrest warrant would be given a copy of such a warrant, much less carry it with him or herself. What’s more, under the process officials have already established an individual’s identity and determined they are not a threat or a flight risk. That said, a memo from the TSA administrator includes a document labeled ""Warrant for Arrest of Alien"" on a list of acceptable paperwork. So, there is at least an element of truth to the matter. That fits our definition of Mostly False.",/factchecks/2022/mar/04/ron-johnson/immigrants-who-are-known-criminals-are-not-using-a/
"['National', 'Facebook Fact-checks', 'Ukraine', 'Tweets']","
This video is from a climate change protest in Austria. It doesn’t show crisis actors in Ukraine
","A video that appears to show a body suddenly moving under a plastic body bag has gone viral on social media amid Russia’s invasion of Ukraine, with claims that it shows a Ukrainian crisis actor. ""Miracle! Death (dead) Ukrainians coming to life after dying on social media but caught on live camera,"" read one tweet sharing the video. ""This entire PR disaster is falling apart very fast."" The clip shows a reporter speaking to the camera as dozens of people lie under tarps behind him. One person on the ground suddenly moves, followed by someone else running over to cover them back up.  But the video is not from Ukraine and it does not reflect a news segment covering mass deaths — it’s from a protest held in Austria in early February. ",/factchecks/2022/mar/04/tweets/video-climate-change-protest-austria-it-doesnt-sho/
"['Facebook Fact-checks', 'Ukraine', 'Russia', 'Facebook posts']","
No, Sean Penn’s Ukraine trip isn’t proof the Russian invasion was staged
","News that actor and director Sean Penn recently was in Ukraine has fueled unfounded conspiracy theories that the Russian invasion there was staged.  ""How did Sean Penn know in November to visit Ukraine in February with a film crew to document a war that hadn’t started yet?"" one post said.  It was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) On Feb. 24, the Facebook account for the office of Ukrainian President Volodymyr Zelensky wrote that Penn was in Kyiv ""to record all the events that are currently happening in Ukraine and to tell the world the truth about Russia’s invasion into our country.""  It went on to say that Penn also had visited Ukraine in November 2021 and that ""in the framework of the preparation of the documentary,"" he spoke with the Ukrainian military, according to an English translation of the post.  A Feb. 24 story from Variety reported that Penn was in Ukraine filming a documentary about Russia’s invasion.  ""Penn last visited Ukraine in November 2021 and started preparing for his documentary by visiting with the country’s military,"" Variety said. ""Photos of Penn’s November trip were released at the time by the Ukrainian Joint Forces Operation Press Service.""  In the photos released in November, Penn wore combat gear as he visited Ukrainian troops in the Donetsk region of the country. Insider reported at the time that Penn was starting to film ""a new documentary about the conflict between Ukraine and Russia in the country’s east.""  The Facebook page of the Ukrainian Joint Forces Operation wrote that the film would focus on the ""consequences of Russian aggression,"" Insider said. (The post is no longer available.) But this doesn’t mean he was scoping out the scene of a staged invasion he knew was coming.  Armed conflict in Ukraine ""first erupted in early 2014 and quickly transitioned to a long stalemate, with regular shelling and skirmishes occurring along the front line that separates Russian- and Ukrainian-controlled border regions in the east,"" according to the Council on Foreign Relations.  In October 2021, before Penn made his November appearance in Ukraine, ""Russia began moving troops and military equipment near its border with Ukraine, reigniting concerns over a potential invasion,"" the council said. ""Commercial satellite imagery, social media posts, and publicly released intelligence from November and December 2021 showed armor, missiles, and other heavy weaponry moving toward Ukraine with no official explanation. By December, more than one hundred thousands Russian troops were in place near the Russia-Ukraine border and U.S. intelligence officials warned that Russia may be planning an invasion for early 2022.""  We rate this post False. ",/factchecks/2022/mar/04/facebook-posts/no-sean-penns-ukraine-trip-isnt-proof-russian-inva/
