tags,sub_header,text_body,quote_href
"['Technology', 'Michigan', 'Facebook posts']","
No, Michigan lawmakers didn’t create a framework for microchipping humans
","It sounds like something out of a science fiction story, but some employers are implanting microchips in their employees, prompting some governments to take action. In 2017, a Wisconsin technology company became the first in the U.S. to offer employees microchip implants, which granted them access to the building, their computers and more.  Although the company, Three Square Markets, said it would not use the microchips to track employees, the idea of microchipping humans sparked privacy concerns. In some states, these concerns have led to legislation. As of February, seven states have banned ""mandatory microchipping for any human,"" according to Market Watch. That brings us to Michigan, where lawmakers are considering a bill that would require companies to keep microchip implants voluntary for employees. At the end of June, the state’s House of Representatives passed the bill. But some social media posts turned the legislation on its head, saying the proposed microchipping law would be harmful. One social media user copied the text of a post from the blog Repub.li and shared it on Facebook. ""Despite the massive issues and state of emergency in Michigan the state’s House of Representatives found the time to pass a bill that creates framework for microchipping humans,"" reads the blog post that was copied onto Facebook. The post goes on to acknowledge the bill ""prohibits employers from requiring employees have microchips."" But it also claims employers might be able to make work life more difficult for employees who refuse microchips. ""In some circles this could be seen as a sane step forward by enabling people to choose whether or not they want a chip,"" the blog post reads. ""However, employers could inconvenience non-compliant employees and cause entry and exit delays that might make it less profitable to work somewhere."" Another post shared on Facebook goes further, saying the Michigan House passed a bill to ""Voluntarily Begin Placing Human Implantable Microchips Into The Bodies Of All State Government Employees."" The Facebook posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The posts leave out important details about the law, or get parts of it all together wrong. The microchip bill, which is three pages long, is fairly straightforward.  ""A bill to prohibit employers from requiring employees and prospective employees to have devices implanted or otherwise incorporated into their bodies as a condition of employment or any employment benefit,"" the bill reads.  The bill also explicitly prevents employers from discriminating against employees who refuse to have microchips implanted, a point contrary to the blog post’s claim.  The bill — which was sponsored by a Republican — does not create a new ""framework"" to allow employers to microchip employees, as the blog post claims. Instead, it introduces new rules that would prevent employers from making microchips compulsory. It doesn’t single out state government employees. ""Despite this type of technology not quite making its way into our state yet, I wouldn’t be surprised if it becomes a standard business practice statewide within the next few years,"" state Rep. Bronna Kahle, a Republican who represents a southern Michigan district, said after her bill passed. ""We should absolutely take every step possible to get ahead of these devices."" Several news outlets reported on the bill, which passed the House with bipartisan support. The news reports frame the bill as a pre-emptive protection that would allow employees to avoid mandatory microchipping. But some experts said the law fell short because of a provision that would allow employers to require an employee to be microchipped in order to comply with a court order. The bill will need to be passed by the Michigan Senate and signed by Gov. Gretchen Whitmer before it becomes law. A blog post says a Michigan bill ""creates a framework for microchipping humans"" and allows employers to ""inconvenience"" workers who refuse microchips. Another post says the Michigan House passed a bill to voluntarily begin placing microchips into the bodies of state government employees. The bill, sponsored by a Republican, would require employers to keep any microchip implants strictly voluntary for employees. The bill would also prohibit employers from discriminating against employees who choose not to be microchipped. It does not single out state workers. We rate this post Mostly False.",/factchecks/2020/jul/27/facebook-posts/no-michigan-lawmakers-didnt-create-framework-micro/
"['Public Health', 'North Carolina', 'Coronavirus', 'Majority Forward']","
Tillis never said restaurant workers shouldn't have to wash their hands
","The novel coronavirus outbreak has prompted renewed attention on controversial comments Thom Tillis made in 2015. Tillis is the Republican incumbent running for U.S. Senate in North Carolina. He faces a challenge from Democrat Cal Cunningham in one of the most competitive Senate races in the country. A new TV ad from Majority Forward PAC takes the senator’s old comments and presents them in the context of the pandemic. The ad highlights Tillis’ comments on regulation and hand washing. But it doesn’t play the audio. Instead, a narrator says: ""He doesn’t think restaurant workers should have to wash their hands."" An Asheville Citizen-Times headline appears on the screen: ""Tillis: Restaurant workers shouldn't have to wash hands."" That’s a reference to the paper’s article about Tillis’ comments. But did Tillis really say that?  The attack ad is misleading.  Tillis talked about handwashing on Feb. 3, 2015 at an event of the Bipartisan Policy Center. A clip from the event is available on C-SPAN’s website. At the event, Tillis recalled a conversation he had with a friend. He said they were sitting in a Starbucks when an opportunity presented itself to make a point about business regulations in the U.S.  Here’s part of the transcript: ""And at that time we were sitting back at a table that was near the restrooms and one of the employees just came out. She said, ‘For example, don’t you believe that this regulation that requires this gentleman to wash his hands before he serves your food is important, should be on the books?’ I said, as a matter of fact, I think it’s one that I can illustrate the point.  ""I don't have any problem with Starbucks if they choose to opt out of this policy, as long as they post a sign that says, 'We don't require our employees to wash their hands after leaving the restroom.’ The market will take care of that.  ""It's one example — but then let them decide. Now that's probably one where every business that did that would go out of business, but I think it's good to illustrate the point that that's the sort of mentality that we have to have to reduce the regulatory burden on this country."" There’s an important distinction that needs to be made here. Tillis never said restaurant employees shouldn’t be required to wash their hands. Tillis said he would be fine if the government didn’t require employees to wash their hands. Under the fictional scenario Tillis presented, businesses could choose to have a handwashing policy. And if businesses disclosed that they didn’t require employee handwashing, Tillis said they would likely go out of business. In other words, Tillis argued that regulations aren’t needed because market forces would prompt business owners to do the right thing. He offered an opinion on business regulations, not the health benefits of hand washing. Another misleading aspect of the ad is that it mentions Tillis’ handwashing comments in the present tense. The beginning of the ad shows someone washing their hands. A narrator says: ""Everyone does it. Especially now. Well, maybe not everyone."" Then it shows a photo of Tillis. But Tillis clarified his 2015 comments shortly after making them. In an interview with The Hill in 2015, Tillis said his comments weren’t meant to be taken seriously. ""Of course (handwashing) needs to be regulated,"" Tillis said. ""If you noticed it was one of the instances at the very tail end, it was clearly meant as a joke. Even (the moderator) at the end said, 'Well, now I'm not sure I should shake your hand.' It was just fun."" In an interview with HuffPost, he blamed any controversy on a blogger ""without a sense of humor."" It’s also inaccurate to suggest that Tillis hasn’t encouraged handwashing during the pandemic. On April 6, he told Fox 8: ""If we want to get out of this sooner, then everybody in North Carolina needs to make sure they’re staying at home, social distancing, washing their hands, all the things that they’re being asked to do every single day."" He made the same point in a tweet the next day. Asked about the ad, Majority Forward spokeswoman Rachel Irwin said the old Tillis comments are ""fair game."" ""North Carolinians deserve to know that Tillis holds such extreme views, especially during a pandemic when their health and safety are further at risk,"" Irwin said. ""I think health and safety experts would agree that his view is problematic and he should have to answer for it."" The ad says Tillis ""doesn’t think restaurant workers should have to wash their hands."" He never said restaurant workers shouldn’t wash their hands. In context, he was saying he didn’t think the government needed to regulate handwashing at restaurants, because customers would stop going if that happened. He later reversed that statement, saying ""of course"" it needs to be regulated.  What’s more, his 2015 comments had nothing to do with the pandemic. During the pandemic, Tillis has held up hand washing as an important public response. The ad is inaccurate, so we rate it False.",/factchecks/2020/jul/25/majority-forward/tillis-never-said-restaurant-workers-shouldnt-have/
"['Michigan', 'Great Lakes News']","
Michigan Gov. Whitmer didn’t defund police and corrections
","As Michigan Gov. Gretchen Whitmer tries to close a gaping budget shortfall, a news outlet in the state accuses her of defunding the police to do so. A July 22 tweet from Great Lakes News, whose news program is broadcast on radio stations across Michigan, claims that the Democratic governor ""defunded the Michigan State Police and the prisons"" with an executive order that ""slashes tens of millions"" from the two departments. ""Defund"" is a nebulous and politically charged term, but it’s not an accurate description of Whitmer’s proposal for closing a $2.2 billion budget gap due largely to the COVID-19 crisis and recession, which have hit Michigan hard. Whitmer did propose funding cuts for the agencies, but the Great Lakes News claim leaves out critical information about her plan. Whitmer’s executive order recommends a reduction of just over $115 million from the State Police and nearly $393 million from the Department of Corrections. Most of the gap in funding will be filled by federal Coronavirus Relief Fund money, $106.8 million of which has been authorized for the State Police and $368.2 million for the Department of Corrections. This leaves budget shortfalls of around $8.27 million for the State Police and around $23.5 million for the Department of Corrections — or about 1% of the funds appropriated for each agency for the current fiscal year.   The state has already imposed a freeze on hiring and discretionary spending as well as one-day-a-week furloughs on most state employees. These measures will help the state achieve nearly $8 million in savings from State Police. So the federal funding replaces about 99% of what Whitmer’s proposal would cut and offsets payroll cuts to the State Police. ""It was definitely more like reimbursing the police than defunding the police,"" said Alex Rossman, external affairs director at the nonpartisan Michigan League for Public Policy, which is advocating for more federal relief for the state and urging Michigan to generate more revenue to address budget shortfalls. ""There certainly should be concern about a revenue crunch coming up, but saying that that is going to impact the police or corrections budget any differently than any other priority currently, there’s no foundation for that assertion,"" Rossman said. Whitmer’s recommendations were included in the plan approved by the state House and Senate appropriations committees, and the Legislature will soon vote on it. Even some Republican state lawmakers took to social media to explain the funding arrangement and challenge the Great Lakes News claim. ""There was not a net reduction in the budgets,"" wrote state Rep. Scott VanSingel. ""In the end, there is no defunding,"" state Rep. Phil Green explained on Facebook. On July 23, Great Lakes News acknowledged that the federal funding will offset Whitmer’s proposed funding cuts for police and corrections, but stood by its original claim of ""defunding."" ""Essentially, the Gov. is defunding the Michigan State Police and the Dept. of Corrections because there’s no guarantee that federal funds will fill the gaps in 2021,"" it said in a tweet. What happens next year The cuts in state funding proposed in the executive order do not single out the Department of State Police. The recommended cuts include around $36.5 million at the Department of Health and Human Services and $26 million at the Department of Transportation. State Sen. Jeff Irwin, D-Ann Arbor, voted against the proposal in committee, citing concerns that the state does not have a plan to raise additional revenue after federal relief dollars disappear. Members of Congress are currently trying to craft the next coronavirus federal relief packages. Experts argue federal aid to state governments is needed to address the impact of the pandemic-induced recession and fill large budget shortfalls created by the public health crisis. Most states, including Michigan, are required to balance their budgets annually, and the recession has forced states across the country to make significant spending cuts to avoid deficits. But ""as COVID subsides, as a vaccine becomes available, as our economy opens back up, the idea is that it’s poised to rebound,"" Rossman explains. This will help state revenues recover as the economy does. Does Whitmer support defunding the police?  The phrase ""defunding the police"" has come to refer to a range of policies, from redirecting some funding toward community development initiatives to dismantling police agencies altogether. It has served as a shorthand rallying cry for activists demanding police reforms, as well as a political cudgel for conservatives seeking to paint liberals as soft on crime. In a June interview with The Root, Whitmer said that she supports ""the spirit"" of defunding the police. She explained, ""You look at budgets and they’re focused on policing — they should be focused on education, transportation, access to health care, access to skills and leveling the playing field."" Whitmer later told the Detroit Free Press: ""I don’t believe police should be defunded."" Instead, she said, ""we need to rebuild and level the playing field through better schools and better transportation and access to health care."" Our ruling A tweet from Great Lakes News said a Whitmer executive order ""defunded"" the State Police and Department of Corrections. The governor’s proposed cuts are part of an effort to close the budget shortfall the state faces in the current fiscal year. The cuts affect several agencies, but in the case of police and corrections, about 99% of the funds will be offset by federal funding this year, though future budgets remain a concern. Whitmer has said she does not support defunding the police, but supports ""the spirit"" of the movement in calling for more resources for education, transportation and health care. We rate this claim False. ",/factchecks/2020/jul/24/great-lakes-news/whitmer-did-not-defund-police-corrections/
"['Small Business', 'Joe Biden']","
Fact-checking Biden’s comments on COVID-19 small business closures
","Arriving in face masks and sitting far apart from each other, Joe Biden and former President Barack Obama sat down for their first in-person meeting since the COVID-19 outbreak. A 15-minute video released by Biden’s presidential campaign shows the two men venting about the current handling of the pandemic and reliving their accomplishments over eight years in the White House. They talked about health care access, the summer’s protests against racial inequality and police brutality, and the pandemic’s effect on American businesses. ""There’s already 10,000 businesses that are not likely to open again,"" Biden said, ""and a significant number of small businesses and minority businesses."" The shuttering of 10,000 businesses over a few months is bleak enough. But Biden actually underestimated the pandemic’s toll — by a lot. The Biden campaign told PolitiFact that Biden intended to say 100,000 small businesses were lost, not 10,000. That tracks with a study by researchers at Harvard, the University of Illinois and the University of Chicago, which estimated that over 100,000 small businesses permanently shut down between early March and early May. The data does indicate that Black- and minority-owned businesses have suffered at significant rates. Economists told us it’s difficult to gauge which businesses closed for good, especially in the middle of an unyielding pandemic.  ""Temporary closure and permanent closure are very different,"" said Tara Sinclair, an associate professor in economics and international affairs at George Washington University, ""and identifying the excess businesses that close due to COVID-19 can be tricky, particularly when focused on small businesses, because small businesses, especially young small businesses, frequently close."" Only about two-thirds of businesses with employees survive at least two years, and only about half survive at least five years, according to the Small Business Administration. And that’s without a pandemic. Bryan Stuart, an assistant professor of economics at George Washington University, said that while the 10,000 figure is likely a sizable underestimate, ""measuring closures, even without attempting to distinguish between whether they are permanent or temporary, is difficult."" The research study that estimated 100,000 lost businesses was based on data collected from weekly surveys by Alignable, a network for small business owners. ""These surveys are valuable because they can be very timely, but an important limitation is that the survey frames, and the businesses within those frames that respond to surveys are usually not representative of all types of business across the U.S.,"" Stuart said.  Another estimate of closure announcements comes from Yelp, an advertising platform for local businesses. Yelp found that about 132,500 businesses closed between March 1 and July 10. Of those, Yelp says nearly 72,850 are believed to be permanent closures. One caveat with Yelp’s data is that it is not representative of all employers or all small businesses, Stuart said. The number of Black business owners plummeted from 1.1 million in February 2020 to 640,000 in April, according to a June 2020 report published by the National Bureau of Economic Research. ""The loss of 440,000 black business owners representing 41% of the previous level is disconcerting,"" wrote study author Robert W. Fairlie, an economics professor at the University of California Santa Cruz. The report, which was based on Census data, found that the shutdown disproportionately affected Black Americans, but also hit other minority businesses hard: Latino business owners fell by 32%, and Asian business owners dropped by 26%. The long-term effect could be problematic on several fronts, Fairlie wrote, worsening wealth inequality and the availability of local jobs. Stuart also referenced the NBER report, and said that among those who are self-employed, minorities have lost more work. The data indicates that COVID-19 is affecting a significant number of minority-owned businesses, he said, but doesn’t tell us whether business closures are permanent or temporary. Biden said 10,000 businesses likely won’t reopen due to COVID-19, and that the health crisis is significantly affecting small and minority-owned businesses. That’s true, although the problem is substantially worse than he described. Biden’s campaign said he intended to say 100,000 businesses, a figure that lines up with recent research.  Biden is right that Black and minority-owned small businesses have been disproportionately affected by the economic crisis brought on by the pandemic, according to census data research. Biden’s claim is accurate — 10,000 businesses are certainly unlikely to reopen — but the caveat is a lot more businesses will also likely close. We rate this claim Mostly True.",/factchecks/2020/jul/24/joe-biden/fact-checking-bidens-comments-covid-19-small-busin/
"['Economy', 'Jobs', 'Donald Trump']","
Unpacking Donald Trump’s statement on 'record job numbers'
","During his first White House coronavirus briefing after a months-long hiatus, President Donald Trump touted recent economic improvements on his watch. During the July 21 briefing, he was asked, ""Do you want the American people to judge you on the ballot in November by how you’ve handled this pandemic so far?"" Trump responded, ""I think the American people will judge us on this, but they'll judge us on the economy that I created and that already we're creating. We're setting record job numbers, as you know. I think we're going to have a very strong year next year."" Trump returned to the theme of roaring job gains in the next day’s briefing.  ""We have an economy that's going to be booming. … A lot of jobs are being produced. The job numbers will be coming out shortly, meaning over the next week or so, and I think it'll be a continuation of the last two months. The last two months have been incredible."" Trump’s boast focuses on month-over-month job gains in May and June and ignores the huge job losses the country saw in March and April. It also overstates the overall jobs picture. Since Trump took office, the unemployment rate is significantly up, and the current number of Americans working is down.  Yes, May and June saw significant job growth. According to the official Bureau of Labor Statistics count, non-farm employment rose by nearly 2.7 million in May and by 4.8 million in June. Those are significantly higher than the 1.1 million rise in September 1983, the previous record. But these large increases followed a drop of more than 20 million jobs in April. That 20 million decrease is 10 times larger than the previous record for jobs lost in one month, which came in September 1945, when post-World War II demobilization was kicking in. ""The only reason the job growth numbers for May and June set records was because of the catastrophic collapse of jobs in March, and, especially, April,"" said Steve Fazzari, an economist at Washington University in St. Louis. ""There is no way job growth would be setting records without the much worse collapse that preceded the record months.""   In May and June, the U.S. made back about 37% of the jobs that had been lost in April.  Economists say this is an important piece of context to consider. The focus on the two monthly job gains is ""incomplete,"" said Douglas Holtz-Eakin, president of the free-market American Action Forum. ""You can’t ever just look at one or two months’ data,"" he said. ""You have to provide some context or else you’re cherry-picking."" Gary Burtless, an economist with the Brookings Institution, used a stock market analogy to describe the current jobs situation. ""If the price of shares drops 25% in the first half of the year and then rebounds 20% in the second half of the year, stock market investors are still 10% poorer on Dec. 31 than they were on Jan. 1st,"" he said. ""‘The U.S. unemployment rate fell to 11.1% last month …’ is not a phrase any American president wants to see. June had the highest unemployment rate in my lifetime, except for the rates in April and May. And I’m 70 years old."" The decline in April was so large that a big bounceback is not all that surprising, said Dean Baker, an economist and co-founder of the liberal Center for Economic and Policy Research. ""In fact, it would be incredibly scary if we didn't,"" Baker said. ""The real question is how rapid the job growth will be going forward. We are still down by more than 14 million jobs. That is a disaster."" Trump said, ""We're setting record job numbers."" Trump is fixating on one piece of the jobs puzzle, the job gains in May and June, while ignoring the rest of the picture. The gains make up less than 40% of the April losses, the nation’s unemployment rate remains over 11%, and the total number of Americans working now is less than when Trump took office. Trump’s statement contains an element of truth but ignores critical facts that would give a different impression. We rate it Mostly False.",/factchecks/2020/jul/24/donald-trump/unpacking-donald-trumps-statement-record-job-numbe/
"['Income', 'Workers', 'Wisconsin', 'Ron Johnson']","
Johnson accurate in his estimation of PPP loan per employee
","How much money does the government’s Paycheck Protection Program provide for each employee? That’s the focus of a recent claim by U.S. Sen. Ron Johnson. In a July 1, 2020, interview with Axios, the Wisconsin Republican discussed his proposed changes to the PPP, which was part of an effort to protect the economy from the effects of coronavirus. But he also added a statement that may have had listeners seeing dollar signs: ""PPP on average probably provided a grant of around $11,000 per employee,"" he said. Let’s take a closer look at that figure. The PPP is a $650 billion program intended to keep small businesses afloat during the coronavirus pandemic by providing them money — primarily used to pay workers.  The U.S. Small Business Administration distributed more than $521 billion through the program as of June 30, 2020, according to a report released July 6, 2020. Roughly $131 billion set aside for the program remains undistributed.  The PPP money is distributed as loans that can be fully forgiven if the money is used for payroll costs, interest on mortgages, rent and utilities. The loans are subject to various requirements, such as that businesses use at least 60% for payroll. That number was reduced from the previous requirement of 75%. (Johnson in his claim referred to the PPP loans as ""a grant."" He mentioned this in a May 21, 2020 op-ed in the Wall Street Journal, saying forgivable loans are ""essentially federal grants."") Businesses originally had just eight weeks to spend the loans, but that period was increased to 24 weeks in early June. The loans are intended for small businesses, which are generally defined as those with fewer than 500 employees.  The $521 billion in loans supported 51 million jobs as of the end of June, according to the July SBA report. That translates to about $10,200 per employee — but that assumes 100% of the money went directly to employee payroll, which is not the case.  For instance, if every company put just 60% of its loan toward payroll — the minimum required for the loan to be forgiven — that would average out to just over $6,000 per employee. When asked to back the claim of $11,000 per employee, Johnson spokesperson Aaren Johnson used a different method.  Aaren Johnson used the private-sector employer’s average cost for employee compensation from December 2019 from the Bureau of Labor Statistics, calculated that for a full work week and put that number in the context of an eight-week period, the original period of time the loans were meant to cover. Using these metrics, the average loan per employee was around $11,110.  Aaren Johnson emphasized the senator’s comment was made in the context of his proposal for a PPP replacement program, which included a federal grant of $10,000 per employee to businesses. He added the senator ""was talking about the payroll-covering part of the PPP forgivable loan"" when he made his statement. Kevin Mumford, a professor of economics at Purdue University, said Johnson’s method of calculation is ""reasonable as a rough approximation"" of the average loan per employee.  Mumford noted the average amount of money per employee would vary by business depending on the percentage of the loan businesses put toward payroll and benefits.  John Witte, professor emeritus of public affairs and political science at the University of Wisconsin, also said Johnson’s method was accurate without immediate access to detailed tax data from the businesses.  Witte added it was ""correct"" to use the average employer cost for employee compensation from December 2019, because that was before the coronavirus pandemic ravaged the U.S. economy, altering those payment figures. The Bureau of Labor Statistics report for March 2020 showed a slightly higher average cost of employee compensation than the December 2019 figure. Had Sen. Johnson used that figure, his average loan per employee would have been around $12,000. Sen. Johnson said the ""PPP on average probably provided a grant of around $11,000 per employee."" Although the methodology used to calculate this figure is an approximation due to lack of access to detailed tax information, it largely aligns with the $10,200 average the PPP data shows. But both figures assume businesses are applying 100% of the loans toward payroll, which is not always the case. Our definition of Mostly True is ""the statement is accurate but needs clarification or additional information."" That fits here. 

",/factchecks/2020/jul/24/ron-johnson/johnson-accurate-his-estimation-ppp-loan-employee/
"['Race and Ethnicity', 'Facebook Fact-checks', 'Viral image']","
Kroger stores aren’t taxing customers with a ‘BLM charge’
","Some social media users are upset over what looks like a new fee on Kroger grocery store bills: a Black Lives Matter tax.  On an image of a Kroger receipt that’s being shared on Facebook, a ""BLM CHARGE"" of 59 cents is circled in red.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Kristal Howard, a spokesperson for Kroger Co., told PolitiFact that the image is an altered version of this photo of a Kroger receipt. The original image shows that the receipt reflected a 59-cent ""change shortage,"" not a 59-cent BLM charge. It was also posted on Facebook days before this version was published as social media users claimed that Kroger was overcharging customers — Snopes has a fact-check on that here.) Due to a coin shortage in the United States, Howard said, Kroger has introduced alternatives to giving quarters, nickels, dimes or pennies to customers as change. If customers pay with cash, stores can load their change onto cards to spend on a future shopping trip, or customers can round up their total bill to make a donation to the Kroger Co. Zero Hunger | Zero Waste Foundation, Howard said. Customers can also get ""coin change at a lane with coins available.""  We rate this Facebook post Pants on Fire.",/factchecks/2020/jul/24/viral-image/kroger-stores-arent-taxing-customers-blm-charge/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Anthony Fauci didn’t write this Facebook post about viruses
","A lengthy Facebook post about viruses skips from chickenpox to herpes to HIV and, finally to the coronavirus. It’s attributed to Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, and ends with an uncharacteristic scolding.  ""For those in our society who suggest that people being cautious are cowards, for people who refuse to take even the simplest of precautions to protect themselves and those around them, I want to ask, without hyperbole and in all sincerity: How dare you?"" the statement says. It goes on to encourage doing everything we can to mitigate the risk of exposure to the coronavirus, to flatten the curve and avoid unnecessary suffering and death.  ""I reject the notion that it’s ‘just a virus’ and we’ll all get it eventually,"" the post concludes. ""What a careless, lazy heartless stance."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The words themselves are an opinion and not something we at PolitiFact fact-check. But the attribution to Fauci is wrong and worth correcting. In a statement, the National Institute of Allergy and Infectious Diseases told PolitiFact that Fauci wasn’t the author of the post.  In the comments of another Facebook post with virtually the same words published July 14 — several days before the one we’re fact-checking — a user named Amy Wright takes credit for the statement.  ""I just saw your words credited to Dr. Fauci,"" another user wrote. ""How about that! People are still sharing your post and learning. Thank you."" ""Oh dear,"" Wright replied. The internet is like the wild west sometimes, isn’t it? At least no one attributed it to Abraham Lincoln.""  We rate the claim that Fauci wrote this Facebook post False. ",/factchecks/2020/jul/24/facebook-posts/anthony-fauci-didnt-write-facebook-post-about-viru/
"['Environment', 'Climate Change', 'Economy', 'Viral image']","
Facebook post distorts UN’s sustainable development goals
","A May 9 Facebook post is claiming that the United Nations is planning to create ""one world government"" by 2030. Under the vision, the post says, private property is banned and family units are destroyed. The post shares a photo of what looks like a document titled ""New World Order UN Agenda 21/2030."" It includes a purported list of 25 goals that the United Nations aims to achieve by 2030.  ""This is not a conspiracy theory,"" the caption says. It suggests the document can easily be found on the internet.  ""If you don’t believe it, a simple google search will take you to the UN website where you can access the document and read it for yourself. It is amazing (not) how well the Covid-19 plandemic ties in with Agenda 21/2030.""   Among the agenda items listed on the document depicted in the post is the end to all national sovereignty, private property and single-family homes; government control of businesses, schools and child-rearing; and ""the end of the family unit."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) It has racked up thousands of shares on Facebook and Twitter A United Nations spokesperson told PolitiFact that the document and the agenda it outlined is false. ""This is not an authentic U.N. document,"" the spokesperson said in an email. (AFP and BuzzFeed have previously fact checked this photo and deemed it false.) The post refers to two numbers — 21 and 2030 — that are connected to actual U.N. documents. ""Agenda 21"" is a non-binding plan of action that was created at the U.N. Conference on Environment and Development in 1992 in Rio de Janeiro. It examines the connection between environmental, social and economic issues affecting communities world-wide, and proposes solutions for sustainable development and combating poverty, with private-sector involvement. It calls for strengthening the role of women, local leaders, workers, farmers, entrepreneurs and even private business and industry in promoting sustainable development. The 2030 Agenda for Sustainable Development was adopted by each country in the U.N. in 2015. The agenda includes 17 sustainable-development goals that are to be achieved over 15 years, including ending poverty and hunger, achieving gender equality, combating climate change, and ensuring access to clean water and affordable energy.  There are some common threads between the goals in the 2030 U.N. plan and what’s listed in the Facebook post, but in each case, the post exaggerates or distorts them.  For example, the U.N.’s 2030 agenda proposes a goal of reducing the rates of child and maternal mortality in every country. This goal supports research and development of vaccines and medicines for diseases primarily affecting developing countries, according to the U.N. But it doesn’t call for ""mandatory multiple vaccines"" or ""the ban of natural non synthetic drugs and naturopathic medicine"" as the Facebook post claims.  Similarly, the U.N. agenda advocates for free, suitable and quality primary and secondary education and lifelong learning opportunities. But it says nothing about ""government owned and controlled schools.""  The U.N. agenda includes ensuring universal access to ""affordable, reliable, sustainable and modern energy,"" not the end of private transportation or fossil fuels, as the Facebook post says. The caption on the post invokes the term ""plandemic"" to suggest that the COVID-19 crisis is aligned with the purported U.N. agenda. ""Plandemic"" is the title of a 26-minute video airing various conspiracy theories about the COVID-19 crisis. PolitiFact fact-checked eight of the most misleading claims in the video, which Facebook and YouTube removed.  We also fact-checked another doctored United Nations document in 2013 that claimed a civilian gun confiscation plan was in the works in the United States, and was created through Agenda 21. We rated it Pants on Fire.  A photo posted to Facebook claims the United Nations is creating a ""new world order"" that would initiate a one world government, one world military and the end of national sovereignty, among a list of agenda items. The list alludes to a real action plan, Agenda 21, that was created in 1992, and the 2030 Agenda for Sustainable Development, which introduced 17 goals. Those action plans were created to end poverty and inequality, not to create a totalitarian government. They are also nonbinding. Some of the post’s listed goals seem to link to the 17 goals introduced by the U.N., but they exaggerate or manipulate the meaning and proposed outcomes of the action plans.  We rate this statement False.",/factchecks/2020/jul/24/viral-image/facebook-post-distorts-uns-sustainable-development/
"['National', 'Criminal Justice', 'Pennsylvania', 'Donald Trump']","
Fact-checking Trump on rising murders in Philly
","President Donald Trump said this week that he plans to send federal law enforcement agents into major American cities to combat a surge in violent crime, and Philadelphia is one of his targets. His initial announcement Monday came days after camouflage-clad federal agents swept demonstrators off the streets of Portland, Ore. – a heavy handed response that drew criticism from several Democratic mayors, including Philadelphia’s Jim Kenney.  ""Murders this year have spiked 27% in Philadelphia,"" Trump said Wednesday during a speech he delivered from the White House’s East Room.  Trump is right. So far this year, there have been 232 homicides in Philadelphia, 50 more than at this time last year, city crime statistics show. That’s an increase of 27 percent. Five people have been murdered across the city since Monday night alone.  Violent crimes such as rape, robbery, and some types of aggravated assault have fallen amid the coronavirus pandemic, but homicides and nonfatal shootings have not abated, frustrating city leaders who have called for calm. Other cities like Chicago and Detroit have also been battling a rise in shootings during the pandemic. One day last month, 23 people were shot across Philadelphia — the most in a single day since at least 2013. Six of the victims died, including a 6-year-old boy who police believe was mistakenly shot by a 5-year-old boy inside an Upper Holmesburg rowhouse.  Police Commissioner Danielle Outlaw and District Attorney Larry Krasner have pledged to increase the number of gun violence cases that result in arrest and prosecution. They also say tackling the widespread poverty that underpins much of the city’s violent crime is a critical part of the solution.  City resources have been stretched thin because of the ongoing protests sparked by the police killing of George Floyd in Minneapolis, Kenny said earlier this month.  City Council President Darrell L. Clarke called the source of the rising crime rate a ""perfect storm"" of problems, including widespread poverty, the coronavirus, the ongoing unrest, and easy access to guns — issues he said the City Council was working to improve. ""At the end of the day, we’ve got to get through this,"" Clarke said. ""We got to figure out a way."" Kenney said Monday he doesn’t want help from federal law enforcement officers and vowed that if Trump sends them anyway, ""we would use all available means to resist such a wrong-headed effort and abuse of power.""  ""To send federal agents to police U.S. cities that have not requested such aid can only impede the work of local governments and exacerbate already heightened tensions in these cities,"" Kenny added.  Local legal experts say it may be unconstitutional for Trump to deploy federal agents to Philly without consent of local officials. The administration has cited 40 U.S. Code 1315 under the Homeland Security Act of 2002 as justification for sending officers to Portland. The rule gives the department’s secretary the power to deploy agents to protect federal property. Using that same rationale to send agents to Philadelphia would be unprecedented. Alexis Karteron, a Rutgers University associate professor of law and director of the school’s Constitutional Rights Clinic, called the administration’s reasoning ""very dubious.""  ""I can’t think of any legitimate reason to be sending federal law enforcement to Philadelphia right now,""Karteron said. ""Federal troops descending on American cities, that is very troubling, outside of historic practices, and almost certainly illegal.""  Trump said ""murders have spiked 27 percent in Philadelphia,"" and city crime statistics show the same thing.  Violent crimes such as rape, robbery, and some types of aggravated assault have fallen amid the coronavirus pandemic, but homicides and nonfatal shootings have not. We rate Trump’s statement True. ",/factchecks/2020/jul/24/donald-trump/fact-checking-trump-rising-murders-philly/
