tags,sub_header,text_body,quote_href
"['Education', 'Taxes', 'New York', ""Melanie D'Arrigo""]","
Tax code offers write-offs for some private plane purchases
","A tweet from a New York congressional candidate contrasting federal tax write-offs available to teachers with write-offs available to people who can buy private jets spread quickly, garnering 23,500 retweets and 91,700 likes.  ""Teachers can only deduct up to $250 for school supplies on their taxes, but billionaires can write off the entire cost of a private jet,"" wrote Melanie D’Arrigo, a Democrat from Long Island running in the 3rd Congressional District. ""This is what it looks like when laws are written by millionaires, funded by billionaires. Unrig the system. Elect a working class Congress."" Are the facts in D’Arrigo’s tweet about the deductions - seen by her as an inequity in the tax code - correct?  Teachers are allowed to deduct $250 for supplies they purchase out-of-pocket for use in the classroom, even if they don’t itemize deductions, according to the Internal Revenue Service. In the 2022 tax year, that figure increases to $300.  As for private jets, the tax code allows for deduction of the full cost of a private aircraft, new or used, if used predominantly for business. However, the deduction provided for in the Tax Cuts and Jobs Act of 2017 is subject to complicated rules and penalties.  The cost of purchasing a private plane can be deducted by a business that owns the plane, said Howard Gleckman, a senior fellow at the Urban-Brookings Tax Policy Center at the Urban Institute. If the plane is used only for business purposes, it can be expensed or written off in the year that it is acquired, Gleckman said. If the plane is used for both business and personal uses, it generally can be written off over a period of years. If it has only personal uses, there is no write-off, experts said. Lawyers at the New York City-based firm Pillsbury who counsel high net-worth families warn that the rules are strict and complex. ""Given the complexity of the rules and the dollar amounts at stake, in the year of acquisition the aircraft should not be used for any personal, non-business use and, to the greatest extent possible, the taxpayer should avoid any possible entertainment or commuting use.""  Erica York, an economist at the Tax Foundation, a nonprofit that supported the Tax Cuts and Jobs Act and prefers a simpler tax code, told us that costs of doing business, such as physical assets with a useful life of 20 years or less, like an aircraft, can be deducted in the year the purchase occurs, but they are subject to complicated rules.  The aircraft must be used predominantly for business use in any taxable year, and there are regulations on entertainment use as well as penalties and what are known as recapture provisions if the requirements around business use are not met, York said. When the business sells the aircraft, it would owe depreciation recapture taxes at ordinary tax rates on the gain from selling the asset, she said.  The D’Arrigo campaign declined to comment on the record.  D’Arrigo said teachers can deduct up to $250 for school supplies on their taxes, but billionaires can write off the entire cost of a private jet. The deduction for teachers who pay for classroom expenses with their own money is currently $250.  Billionaires, or others who can afford a private jet, can write off the entire cost of an airplane in a single year, though the aircraft must be used for business purposes.  But not every billionaire’s purchase of a private airplane would qualify for a deduction under IRS rules.  We rate this claim Mostly True. ",/factchecks/2022/feb/18/melanie-darrigo/tax-code-offers-write-offs-some-private-plane-purc/
"['Health Care', 'Facebook Fact-checks', 'Viral image']","
No, this isn’t an authentic image of an eye condition
","An image of a wide-open eye with not one but two irises and pupils is being shared on social media with a description of a condition that might cause ophthalmologists to close their own in disbelief. ""The Pupula duplex is a medical oddity that is characterized by having two pupils in each eyeball,"" text appearing with the image says.  A post sharing it was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)",/factchecks/2022/feb/18/viral-image/no-isnt-authentic-image-eye-condition/
"['Education', 'Infrastructure', 'Virginia', 'Jennifer McClellan']","
Yes, most Virginia schools are over 50 years old
","State Sen. Jennifer McClellan, D-Richmond, is leading a bipartisan effort this winter to raise money to repair and replace Virginia’s aging school buildings. Studies have shown ""more than half of Virginia’s school buildings are older than 50 years,"" she and Sen. Bill Stanley, R-Franklin, wrote in a Feb. 15 guest column published in The Roanoke Times. We wondered whether the figure is correct, particularly in the wake of a Feb. 11 fire that gutted Richmond’s 111-year-old William Fox Elementary School. An advisor to McClellan pointed us to a June 2021 report the Virginia Department of Education gave to a legislative commission studying the conditions of the state’s school buildings. ""More than half of all school buildings are greater than 50 years old,"" the report said, using almost the same words as the guest column. The report surveyed 2,005 school buildings across the state and found 1,017 of them - or 52% - were at least 50 years old as of June 2021. The median, or middle, age was 52. Here are percentages of local schools at least 50 years old: Chesterfield, 38%; Hanover, 48%; Henrico, 64%; Richmond, 72%. McClellan says the state and localities are falling behind on renovating and replacing old schools and, without change, the problem will worsen. She’s proposed a number of bills that would raise more money for modernization. The measures include: Allowing all localities in Virginia to impose a 1% increase in their sales tax, subject to voter approval, for school construction or renovation. Only nine localities are now granted that option; Letting local school systems set aside operating budget surpluses for school construction; Lowering the interest rates on state loans to localities for school construction and upgrades; and Expanding state aid for school building projects.  Her bills easily passed in the Democratic-led Senate with bipartisan support. But identical measures have been killed in the Appropriations Committee of the Republican-led House. It’s unclear whether there will be any movement in the House, where the majority has been focused on Republican Gov. Glenn Youngkin’s agenda of cutting taxes.   We should finally note that problems with aging school buildings are not confined to Virginia. In June 2020, the U.S. Government and Accountability Office reported that about half of the nation’s public school districts need to replace multiple building systems or features. The average age of U.S. school buildings was 44 in 2013, according to the most recent survey by the National Center for Education Statistics.  McClellan writes, ""More than half of Virginia’s school buildings are older than 50 years."" State Department of Education records show 52% of Virginia schools had crossed the half-century mark in June 2021. We rate McClellan’s claim True.  ",/factchecks/2022/feb/18/jennifer-mcclellan/yes-most-virginia-schools-are-over-50-years-old/
"['Facebook Fact-checks', 'Coronavirus', 'TikTok posts']","
Qantas CEO was pied in the face in 2017, not related to COVID-19 mandates
","The chief executive of an Australian airline really did take a pie to the face during a public appearance, but not because of his company's COVID-19 policies, as a social media post claims. ""Airline CEO gets pied for forcing vaccinations,"" says the text overlay on a TikTok video. The footage shows Alan Joyce of Qantas Group speaking behind a podium when a man walks onto the stage, smashes a pie in Joyce’s face without speaking a word, then exits the stage. ""I don’t know what that was about,"" Joyce said just afterward. The TikTok video was shared on Facebook on Feb. 8 and was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The footage is real but not recent — the incident happened in 2017, before the COVID-19 pandemic. Joyce was speaking at a business breakfast at a hotel in Perth, in Western Australia, when Tony Overheu pied him in the face to protest Joyce’s advocacy for same-sex marriage, NBC News reported at the time. Qantas announced in August 2021 that it would require all employees to be vaccinated against COVID-19. Some Qantas employees are suing in an effort to stop the mandate, but so far their legal battle has been unsuccessful. We rate the claim that Joyce was pied in the face for forcing COVID-19 vaccinations False.   ",/factchecks/2022/feb/17/tiktok-posts/qantas-ceo-was-pied-face-2017-not-related-covid-19/
"['Facebook Fact-checks', 'Facebook posts']","
No, CNN didn’t confirm Trump will be arrested
","Amid news that former President Donald Trump’s accounting firm cut ties with him and disavowed a decade of financial statements it prepared for the Trump Organization comes a Facebook video with this title: ""CNN confirms Trump WILL be ARRESTED."" The Facebook video itself cites a Feb. 15 interview on the CNN show ""New Day."" The financial statements are at the center of two New York investigations into whether Trump defrauded lenders. In the clip, guest David Cay Johnston, a journalist and author of the book ""The Big Cheat: How Donald Trump Fleeced America and Enriched Himself and His Family,"" speculates that Trump will be indicted.  But that doesn’t mean that CNN confirmed the former president will be arrested.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) ""New Day"" anchor John Berman asked Johnston where he thinks the case ends for Trump and the Trump Organization. Johnston replied that a ""Manhattan grand jury is eventually going to indict Donald Trump"" and that ""Donald Trump will be indicted on a state racketeering charge.""   ""I’m confident of that,"" Johnston said.  But he was merely offering his opinion, after being asked for his opinion by a CNN journalist.  We found no evidence that the network reported as fact that Trump will be arrested.  This post is similar to another claim we recently checked that ""MSNBC announced Trump won (the) 2020 election."" What actually happened: A guest on an MSNBC show said that Trump won the election, which the show’s host then said was false. So is the claim that CNN confirmed Trump will be arrested. We rate it False.",/factchecks/2022/feb/17/facebook-posts/no-cnn-didnt-confirm-trump-will-be-arrested/
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
Studies included on list do not question COVID-19 vaccine safety
","An Australian blog touting ""medical freedom"" published a misleading list about COVID-19 vaccine safety. The headline on the Jan. 20 list reads, ""1,000 peer reviewed studies questioning COVID-19 vaccine safety."" The list was shared on Facebook and flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) It was published on Informed Choice Australia, which describes itself as ""a portal of information to help you make the right choice,"" and says people have the right ""to refuse any treatment that has not completed all the required clinical trials including long-term studies."" Far from ""questioning COVID-19 vaccine safety,"" as the claim says, many studies included in this catalog clearly state that the benefits of COVID-19 vaccination outweigh the small risk of side effects, which are rare. The studies collect, interpret and evaluate data about adverse reactions to COVID-19 vaccines, per the process with scientific research.  The list is grouped by adverse reaction categories, with myocarditis — inflammation of the heart muscle — topping the list and 226 related studies cited for that category. The risk of myocarditis from COVID-19 vaccines is small and symptoms are normally mild. By comparison, contracting COVID-19 is ""a strong and significant risk factor for myocarditis,"" especially among children under 16 years old, according to the CDC. The very first study on the list, which examined four patients with myocarditis following COVID-19 vaccination, says, ""The authors seek not to frustrate vaccination efforts, but rather to prepare patients and providers for a rare but potential adverse effect."" Among the first 10 studies listed, nearly every one included similar language. One of the studies put it like this: ""Cases tend to be mild, do not usually require specific interventions, and potential risks of the vaccine are outweighed by the well defined risks of COVID-19 infection."" For other adverse reaction categories, the list again pointed to studies that did not question the safety of COVID-19 vaccines:  For cerebral venous thrombosis, a blood clot in the brain, one of the studies cited says the frequency of that reaction after COVID-19 vaccination is ""markedly lower"" than for patients hospitalized with COVID-19. For anaphylaxis, an allergic reaction that causes airways to narrow and block breathing, one of the studies said, ""The risk of anaphylaxis to mRNA vaccines is present but extremely low and is offset by the benefits of the vaccine."" The blog says it includes 1,000 studies, but some studies appear more than once, under different adverse reaction categories. For example, one study is found under both the anaphylaxis and allergic reactions categories, and multiple studies appear under both myocarditis and pericarditis subcategories. One adverse reaction that’s listed, called Sweet’s syndrome — a painful rash — cites a single study of one person. A list published on a blog has a headline that says, ""1,000 peer reviewed studies questioning COVID-19 vaccine safety."" Many studies included on the list clearly state that the benefits of vaccination against COVID-19 far outweigh the small risk of side effects, which are rare. The list says it includes 1,000 studies, but some studies are on the list more than once, under different adverse reaction categories. We rate this claim False.  ",/factchecks/2022/feb/17/blog-posting/studies-included-list-do-not-question-covid-19-vac/
"['Facebook Fact-checks', 'Facebook posts']","
Claim that Canada imposed martial law is false
","The Emergencies Act invoked in Canada to quell protests gives specific powers to the federal government, police and banks, but one social media claim says it goes much further. ""Trudeau declares Emergencies Act amounting to near martial law in Canada,"" says the caption on a Feb. 14 video posted on Facebook. The caption continues, ""One of the powers is they can immediately seize anyone’s bank account funds without any redress."" The video is footage of Trudeau, who says, ""The federal government has invoked the Emergencies Act, to supplement provincial and territorial capacity to address the blockades and occupations."" The video was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) For this check, we’re looking specifically at the claim that Trudeau’s move is tantamount to martial law. Typically, martial law refers to temporary rule by military authorities and involves the suspension of civil rights. Trudeau said he will not call in the military as part of the Emergencies Act. Canada’s Emergencies Act is being used because of a public order emergency, to deal with blockades of downtown Ottawa and border crossings in several Canadian cities by people protesting COVID-19 restrictions and mandates. The law will be used to ""strengthen police powers to impose fines and imprison people; compel tow-truck companies to help clear blockades; allow banks to freeze the personal and corporate accounts of individual protesters without a court order; and subject crowdfunding companies to anti-money laundering and terrorist financing rules,"" the Toronto Globe and Mail reported. During a press conference, Trudeau said he wanted to be equally clear about what the Emergencies Act does not do. ""We’re not using the Emergencies Act to call in the military. We’re not suspending fundamental rights or overriding the Charter of Rights and Freedoms,"" he said on Feb. 14, referring to a part of Canada’s Constitution. In previous comments on Feb. 11, Trudeau said that ""using military forces against civilian populations in Canada or in any other democracy is something to avoid having to do at all costs."" The role of the military is not specifically addressed in the Emergencies Act, according to reporting by the Canadian Broadcasting Corp. Other federal laws such as the National Defence Act would allow Canadian Armed Forces to assist in civil situations if needed, CBC reported. Under the Emergencies Act, banks can temporarily freeze accounts being used to support blockades without obtaining a court order. ""Banks are likely to focus on specific organizations suspected of coordinating the blockades and accounts receiving donations in large amounts,"" the Globe and Mail reported. ""Accounts belonging to individual donors are not expected to be a key focus of the financial crackdown."" The caption on a Facebook video says, ""Trudeau declares Emergencies Act amounting to near martial law in Canada."" Under the Emergencies Act, banks can temporarily freeze accounts being used to support protesters’ blockades without obtaining a court order. But the act doesn’t specify a role for the military. Trudeau has said he will not call in the military as part of the Emergencies Act. He also said fundamental rights will not be suspended. We rate this claim False. ",/factchecks/2022/feb/17/facebook-posts/martial-law-not-declared-canada/
"['Public Health', 'Wealth', 'Instagram posts']","
No link between Moderna CEO’s deleted Twitter and stock sales
","A social media post erroneously suggested that there is a link between Moderna CEO Stéphane Bancel’s Twitter activity and his stock trading. ""The CEO of Moderna deleted his Twitter and dumped $400 million of Moderna stock,"" a Feb. 15 Instagram post claimed, referring to the COVID-19 vaccine maker. ""Big Pharma seems to know some bad news is coming."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Bancel did delete his personal Twitter account (@sbancel) in February and has sold a substantial amount of Moderna stock in recent years, but the post ignores important context about the timing and circumstances of the sales, and leaves a misleading impression about the reasons behind them. Bancel, whose compensation has included salary and stock options, has been regularly selling Moderna shares since September 2019. Over the last two and a half years, he has sold about $400 million worth of company stock in regularly scheduled trades, according to a website that tracks trading by company insiders. The transactions are in accordance with Securities and Exchange Commission rules that allow company insiders to sell stock at predetermined dates. Doing so helps executives avoid any appearance or suspicion of illegal insider trading — that is, trading based on inside information that’s not available to the public. According to the February SEC filings, Bancel’s trading plan was adopted in December 2018, around the time the company went public, and was last modified in May 2020. So the post’s claim that he ""dumped"" $400 million in connection with some bad news is inaccurate. Bancel’s sales in February were in line with his trading plan. On Feb. 2, Bancel sold 19,000 shares of Moderna stock, worth $3.1 million, according to an SEC filing. A week later, on Feb. 9, Bancel sold another 19,000 shares, worth just under $3 million, per an SEC filing. The two transactions amounted to $6.1 million and represented only a small fraction of Bancel’s holdings. He still owns 21.8 million shares of Moderna stock, a company spokesperson told PolitiFact. Moderna’s stock price is well off its peak in August 2021, when it traded at nearly $500 a share. Its recent closing prices have been about a third of that. Bancel deleted his personal Twitter account earlier this month. It’s not clear why he did so, but Bancel was not very active on Twitter. His last tweets were from April 2019, according to a November 2021 archived version of his account. An Instagram post claimed, ""The CEO of Moderna deleted his Twitter and dumped $400 million of Moderna stock"" and suggested that the moves were due to impending bad news about the company. Bancel deleted his rarely used Twitter account, but there is no evidence to suggest that action is linked to his stock trades or bad news about the company. He did not ""dump"" $400 million of stock. His stock sales happened over more than two years, as part of a series of regularly scheduled trades. The most recent sales amounted to $6.1 million. He still owns 21.8 million shares of Moderna stock. We rate this claim Mostly False.",/factchecks/2022/feb/17/instagram-posts/no-link-between-moderna-ceos-deleted-twitter-and-s/
"['National', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
FDA didn’t say Pfizer misled them about vaccine safety. The statement came from a public commenter
","The U.S. Food & Drug Administration’s vaccine advisory committee routinely holds virtual meetings to give guidance and make recommendations on the COVID-19 vaccines. The meetings are streamed live, and members of the public can participate during an open comment period. But sometimes those comments can be a source of misinformation that spreads on social media. That’s what happened in this Instagram post, which appears to feature a screenshot of the Sept. 17, 2021, meeting’s livestream and incorrectly attributes a criticism of the vaccines to the FDA. Text along the top reads: ""FDA in their virtual meeting yesterday: ‘We were falsely misled by (Pfizer) about the safety of the vaccine … heart attacks are 71x higher than other vaccines ... the vaccines are killing two people for every one life saved’ listen from the 4 hr 20 mark."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  The FDA did not say this, and the agency strongly disputed the substance of the statement.  The statements were made during the meeting’s public comment session by Steve Kirsch, a tech entrepreneur who founded the COVID-19 Early Treatment Fund, which aims to fund research on existing drugs to treat COVID-19.  Kirsch began promoting unproven COVID-19 drugs and campaigning against the vaccines as the pandemic progressed, Technology Review reported, and many of his professional associates have distanced themselves from him, with all 12 board members of the Early Treatment Fund resigning in May. The organization’s website is full of misinformation about the vaccines.  ""Steve Kirsch is not, and has never been, employed by the FDA and is not a member of FDA’s Vaccines and Related Biological Products Advisory Committee,"" FDA spokesperson Abby Capobianco told PolitiFact in an email.  Capobianco said that Kirsch asked to speak at the public hearing portion of the meeting, which is open to anyone who signs up. The FDA does not screen remarks from speakers in advance. She added that the statements made by Kirsch were ""not based in science"" and ""go against FDA’s public health mission."" About four hours into the meeting, Kirsch claimed that the COVID-19 vaccine ""kills more people than it saves,"" among other false statements.  Kirsch said he based his comments on data from the federal government’s Vaccine Adverse Event Reporting System, or VAERS. The FDA and the Centers for Disease Control and Prevention, which jointly run VAERS, specifically warn that its reports cannot be relied on alone to make conclusions about whether a vaccine causes a particular side effect. Rather, it’s intended to help researchers detect patterns that may warrant further study. Unlike other official government data sources that are screened by statisticians and analysts before being made available to the public, VAERS is an open-access system. It’s designed so that anyone — parents, patients and health care professionals — can freely report any health effects that might occur after a vaccination, whether or not those effects are believed to be caused by the vaccine.  The reports aren’t verified before they’re entered and have included car accidents and incidents of self injury among reported adverse events following vaccination. Still, anyone with a computer can search the data, download it, and interpret the numbers as they wish — making VAERS fertile ground for vaccine misinformation. So Kirsch’s use of VAERS reports to draw conclusions about the vaccines was problematic. ""The FDA strongly disagrees with the analysis Mr. Kirsch put forth during the VRBPAC meeting, as we believe the data from VAERS that he referenced were not properly interpreted,’ Capobianco said. ""This is due to the limitations of VAERS itself, as well as the limitations regarding certain private patient information that is not available to individuals outside of FDA and CDC."" The approved COVID-19 vaccines have met rigorous standards for safety, effectiveness and manufacturing quality, and reports of deaths are rare. More than 543 million doses have been administered in the U.S. from Dec. 14, 2020, through Feb. 3, 2022, according to the FDA. During this time, VAERS received 12,122 reports of death (0.0022%) among people who received a COVID-19 vaccine. That includes people who died of any cause. The FDA requires healthcare providers to report any death after vaccination to VAERS, even if it’s unclear whether the vaccine was the cause, Capobianco said. Reports of adverse events to VAERS following vaccination, including deaths, don’t necessarily mean that a vaccine caused a health problem, she said, and a review of available clinical information, including death certificates, autopsy, and medical records, hasn’t established a causal link to COVID-19 vaccines. An Instagram post claims that the FDA said in a vaccine advisory meeting that Pfizer ""falsely misled"" the agency about the safety of the COVID-19 vaccines and that the shots are killing more people than they save. This is inaccurate. No one affiliated with the FDA said this, and the agency strongly disputed the substance of the statements.  The comments were made by Steve Kirsch, a tech entrepreneur who has promoted unproven COVID-19 drugs and misinformation about the vaccines in the past. He based his claims on VAERS, which contains unverified reports and cannot be used alone to draw conclusions about vaccine safety. We rate the claim that the FDA made the statement Pants on Fire!",/factchecks/2022/feb/17/instagram-posts/fda-didnt-say-pfizer-misled-them-about-vaccine-saf/
"['National', 'Criminal Justice', 'Crime', 'Facebook Fact-checks', 'Facebook posts']","
No, Ivanka Trump is not facing any criminal charges
","A recent court ruling in a civil lawsuit involving the Trump Organization prompted one Facebook user to post a video where he told viewers that Ivanka Trump and her adult brothers are now facing new criminal charges. ""Ivanka Trump CHARGED with MAJOR CRIME,"" reads the title of a video posted on Feb. 15 by Adela News. In it, the narrator says a news story has ""flown under the radar"" and shows that Ivanka Trump and her brothers are facing ""brand-new criminal charges"" related to their work with the Trump organization and their father’s inauguration. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) No one in the Trump family, or elsewhere, is facing criminal charges in this case, or any other.  The court ruling is from a civil lawsuit brought in January 2020 by Washington, D.C. Attorney General Karl Racine.  In that suit, Racine accused the Trump Organization, the Trump International Hotel and Trump’s 2017 inaugural committee of misusing $1 million in nonprofit money by overpaying for the use of the hotel’s ballrooms, which benefited the Trump family. Racine is seeking to have the money paid back and redistributed to charities. In November 2021, D.C. Superior Court Judge José M. López threw out part of the lawsuit, but left in the allegation that ""the nonprofit inaugural committee had misused assets for the Trump family’s private gain,"" the Washington Post reported, allowing the lawsuit to move forward. He also dismissed the Trump Organization as a defendant, ruling that the district did not have jurisdiction.  The case was later transferred to a new judge, Yvonne Williams, who on Feb. 14 ruled that López’s decision to drop the Trump Organization as a defendant was ""erroneous.""  Racine celebrated the judge’s ruling, on Twitter, writing that the lawsuit is ""moving forward fully intact"" and is ""going to trial."" Big news: The judge added the Trump Org in NY back into our lawsuit against the Presidential Inaugural Committee. Our lawsuit is moving forward fully intact & full steam ahead. We sued the inaugural committee for misusing funds to enrich the Trump family. Now we’re going to trial While it is possible that Trump’s adult children, Ivanka, Eric or Donald Jr., could be called to testify in the case due to their work in the Trump Organization, it is not a criminal matter. None of the three are singled out as defendants in the case. The article from Raw Story that the Facebook video narrator quotes from does not mention criminal charges, and the narrator himself says near the end of the video that ""this may not be the kind of trial that sends you to jail; it’s not necessarily that kind of crime, but it is the sort of crime where you’ll have to face a penalty, you’re going to get a record,"" which he says could be damaging to their reputation. A Facebook video claims that Ivanka Trump and her brothers are facing criminal charges in a case involving the Trump Organization, the Trump International Hotel in Washington, D.C., and the Trump Inaugural Committee. That case stemmed from a civil lawsuit filed by D.C.’s attorney general in 2020. The Trump Organization had been removed as a defendant in the case in November but was reinstated this week by a different judge. No one has been criminally charged in this case. We rate this claim False. Staff researcher Caryn Baird contributed to this report.",/factchecks/2022/feb/17/facebook-posts/no-ivanka-trump-not-facing-any-criminal-charges/
