tags,sub_header,text_body,sources,quote_href
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
No reports Queen Elizabeth tested positive for COVID-19
","Prince Charles tested positive for COVID-19, but there is no indication that his mother, the queen, did, too.  A March 28 post on a website called Gossip Blend claims otherwise.  ""Earlier today it was rumoured that Queen Elizabeth II tested positive for the novel coronavirus while many UK media outlets have kept silent,"" the post says. ""In a new press release, the Buckingham Palace has confirmed that the Queen of the United Kingdom has indeed tested positive."" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  So far, the news out of Buckingham Palace is good. On March 27, a palace spokesman said the 93-year-old British monarch remains in good health. She was then at Windsor Castle with her husband, 98-year-old Prince Philip and ""a small number of staff,"" Reuters reported.  And as for Prince Charles, he announced on April 1 that he experienced mild symptoms and is ""on the other side"" of his illness. We rate this blog post False.",[<zip object at 0x000002809C36E100>],/factchecks/2020/apr/02/blog-posting/no-reports-queen-elizabeth-tested-positive-covid-1/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Post saying new coronavirus stays in the air for 8 hours is false
","Since the novel coronavirus hasn’t been around that long, public health information about the virus and how it behaves is constantly changing.  That’s why social media posts that make sweeping medical claims about COVID-19 should be viewed with skepticism. Like this Facebook post, which displays a screenshot of a CNBC headline and claims COVID-19 is now considered ""airborne"" and remains in the air for eight hours. The post shows part of a real CNBC headline before cutting off at an ellipsis: ""WHO considers ‘airborne precautions’ for medical staff after study shows coronavirus …"" Below that, the post’s text reads, ""COVID-19 is confirmed as airborne and remains 8 hrs (sic) in air! So everyone is required to wear mask (sic) everywhere!!""  The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) First, the word ""airborne"" means different things to different scientists. Second, data about the nature of the coronavirus is evolving. But even in light those two considerations, this social media post distorts facts and presents exaggerated, alarmist information. Health officials are not recommending face masks for everyone ""everywhere."" Not yet, anyway. While the matter is being considered by the Centers for Disease Control and Prevention, so far the agency hasn’t advised face masks for healthy people. It did recently update its guidance to say that, when masks are available, sick people should wear them when they are around others and upon entering healthcare providers’ offices. The CDC also says that if a sick person is unable to wear a mask, their caregiver should wear one when in the same room.  Public health officials have said that they don’t consider the virus to be airborne because its droplets are too large and heavy to remain in the air long, falling within a few seconds. ""The virus that causes COVID-19 is mainly transmitted through droplets generated when an infected person coughs, sneezes, or speaks. These droplets are too heavy to hang in the air. They quickly fall on floors or surfaces,"" the World Health Organization says. ""You can be infected by breathing in the virus if you are within 1 meter of a person who has COVID-19, or by touching a contaminated surface and then touching your eyes, nose or mouth before washing your hands."" The Facebook post’s claim that the virus can remain in the air up to eight hours is unsubstantiated. Furthermore, the CNBC article the post references makes no such statement.  The article does refer to one recent study that suggests the virus might be able to stay in the air longer in some settings such as when medical staff are engaged in an ""aerosol-generating procedure."" Such procedures might include intubation, ventilation and airway suction. Under those circumstances, health officials are considering ""airborne precautions"" for medical staff, the story said. The study, published March 17 in the New England Journal of Medicine, found that transmission by aerosol — defined as a suspension of tiny particles or droplets in the air — is plausible in this virus, technically called SARS-CoV-2, in some settings. The virus ""remained viable in aerosols"" for three hours, the study said.  But this doesn’t mean the virus is now considered airborne. One researcher who participated in the study warns that the airborne question ""bedevils scientists trying to communicate with the public."" ""It combines a locus of substantial public fear with a question of true scientific nuance — a recipe for a misinformation mess,"" Dylan Morris, Princeton University researcher and co-author of the study, wrote in a post on his website.  ""Many viruses — from measles to flu, and including SARS-CoV-2 — are ‘airborne’ in the sense that one way of getting sick is to inhale virus particles (‘virions’) sneezed or coughed into the air within respiratory secretions. Some secretions are on the bigger end, and we tend to call those ‘droplets.’ Others are smaller, and we tend to call them ‘aerosols,’"" Morris says. ""The tricky crux of the matter is that when people say ‘airborne,’ what they often mean is ‘you’re at risk from virus particles hanging in the air — or being kicked back up into the air after falling to the ground — long, long after an infectious person sneezed them out.’ That’s much more of a risk for smaller, ‘aerosol’-end-of-the-spectrum secretions. And it turns out that it’s more of a risk for some viruses than for others."" Measles, for example, is considered a truly airborne virus because it typically remains infectious in the air for hours. Even though measles and flu illnesses can both be found in aerosol-like and in droplet-like secretions, Morris says, the flu is less transmissible. So far, scientists think COVID-19 looks more like the flu.  Linsey Marr, an expert in airborne disease transmission at Virginia Tech, told FactCheck.org that there isn’t enough evidence showing how exactly the new coronavirus is being spread between people, but said transmission is much more likely if you’re close to someone who is sick.  She gave an example of being directly next to someone smoking a cigarette — the closer you are, the more off a whiff you could catch — but the farther away you are from someone releasing the virus into the air, the lesser the concentration. A Facebook post says the virus that causes COVID-19 remains in the air for eight hours, and everyone is now required to wear masks. This is inaccurate. There is no current evidence that the virus can remain in the air for eight hours. While the CDC is exploring its position on whether masks should be worn more widely in the general population, it doesn’t ""require"" everyone to wear masks ""everywhere."" As more studies are done on how the virus persists in various environments, there may be extra precautions put in place, especially for health care professionals treating COVID-19 patients. There is still not enough known to say definitively how this new virus behaves in every setting. Preliminary studies suggest the virus may be more ""airborne"" than initially believed. But the term ""airborne"" should not be applied loosely as current research doesn’t indicate that COVID-19 is comparable to highly transmissible airborne illnesses like measles. Experts say the biggest threat of transmission is close contact with an infected person. The post makes unsubstantiated claims and twists facts to give a different impression. We rate it False.",[<zip object at 0x0000028096C8E640>],/factchecks/2020/apr/02/facebook-posts/fact-checking-claims-say-covid-19-airborne/
"['Children', 'Health Care', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Viral image']","
Hospitalized children can have one parent present
","There is a lot of uncertainty surrounding COVID-19 and how long the pandemic will last, but parents across the U.S. can be certain that they will always be able to accompany their children to the hospital. A recent Facebook post claimed that ""if your child gets this virus their (sic) going to hospital alone in a van with people they don’t know... to be with people they don’t know."" This run-on sentence ended with a soul-crushing statement: ""you will be at home without them in their time of need."" Before any parents get too worried, this claim is entirely untrue because hospitals need parental consent to treat minors. Dr. John Gilliam explained in an interview with PolitiFact that ""minors can’t consent to treatment, legally."" Dr. Gilliam works in Oregon as a hospitalist, an in-patient physician who works exclusively in a hospital. Parental consent is still a requirement in New York hospitals, where the virus is spreading rapidly and the New York State Department of Health is introducing temporary new visitor policies. The University of Rochester Medical Center and the NewYork-Presbyterian Hospital have both announced that recovering adults aren’t allowed any visitors, but children are still allowed to have one guardian accompany them. If your child does have COVID-19 symptoms, the CDC first recommends to not take them to the hospital unless they develop emergency warning signs, such as having trouble breathing or experiencing persistent pain or pressure in the chest. The CDC has published guidelines for treating healthy adults and children with COVID-19 symptoms at home. The CDC also doesn’t consider children a high-risk group for COVID-19 and have found that children who have been confirmed to have the virus ""have generally presented with mild symptoms."" In the unlikely event that a child is hospitalized for complications from COVID-19, they will have a parent or another guardian by their side. We rate this Facebook post Pants on Fire.",[<zip object at 0x0000028097083700>],/factchecks/2020/apr/02/viral-image/hospitalized-children-can-have-one-parent-present/
"['New York', 'Coronavirus', 'Jerome Adams']","
Hospitals refute surgeon general’s claim about nursing furloughs
","U.S. Surgeon General Jerome Adams made a startling claim about hospital nurses in Western New York when talking about the importance of properly deploying resources in the fight against the new coronavirus. In an interview with CBS This Morning, Adams was asked if there are enough ventilators to treat severely ill patients in places such as New York City, which has become the center of the pandemic in the United States.  ""We sent a team, a FEMA team, to help New York City make sure the resources are getting to where they need. I talked to people in western New York who said they’re furloughing nurses in hospitals in western New York state, while people in New York City are suffering. We need to make sure we get the right resources to the right people, and that’s what we’re committed to doing.""   We wondered whether his statement that Western New York hospitals are furloughing nurses is true.  A spokesperson for Dr. Adams said the surgeon general heard about furloughs from a doctor in the Rochester area.  ""The surgeon general spoke with a Rochester-area physician earlier this week, who shared that information,"" said Jennifer Sherman, director of public affairs in the Office of the Surgeon General. ""The point Dr. Adams was making is that in some states we are seeing a mismatch of resources, where one city may have more resources but fewer cases, and another city may have few resources but an abundance of cases. It's important states are coordinating with local jurisdictions and providers so they have the resources they need, and that is something the federal government is helping facilitate - in addition to deploying resources from the Strategic National Stockpile and FEMA."" We reached out to the doctor, who declined to speak with us on the record.  We reached out to hospitals to see if they know of any nursing furloughs in Western New York hospitals. None knew of any.  Rochester’s two major health systems, which operate most hospitals in the Rochester region, said they are not furloughing nurses.  Rochester Regional Health, which operates Rochester General Hospital and four others in surrounding communities, has not furloughed any nurses.  ""We are in the process of redeploying resources which includes nurses,"" said Public Information Officer Veronica Chiesi Brown. ""This means they are taken from one area and moved to another based on need. Nurses are a critical resource right now and we need more, not less."" University of Rochester Medicine, which operates Strong Memorial Hospital and six others in the Rochester region, may have nurses at home because they could be infected, but none are on furlough.   ""A small number of staff members who are symptomatic are staying home pending test results, but no furloughs are taking place in UR Medicine’s hospitals or ambulatory practices,"" said Chip Partner, assistant vice president for communications. In addition, Monroe County government and Rochester’s two major hospital systems on Friday  unveiled a plan to double its hospital capacity. The plan includes hiring more clinicians, including doctors and nurses.    The Genesee Valley Nurses Association, a professional organization for registered nurses in seven counties in the Rochester area, had not heard of any furloughs, said Nancy Iafrati, who is on the organization’s board of directors.  The U.S. Department of Veterans Affairs, which operates medical centers in Buffalo, Batavia, and Canandaigua, are not furloughing nurses, and are looking to re-hire VA nurses who have retired, said Christina Mandreucci, press secretary for the department.  In Buffalo, major hospitals are hiring nurses, preparing for a surge of Covid-19 patients. Kaleida Health, which operates Buffalo General Medical Center and Millard Fillmore Suburban Hospital, among others health care facilities, said it is hiring nurses. So is Erie County Medical Center. Catholic Health, which operates hospitals in Buffalo and recently opened a facility solely dedicated to treating coronavirus patients, has posted ""a call to service"" on its employment web page, seeking nurses, respiratory therapists and others.  A statewide professional organization said it is aware of furloughs of nurse anesthetists in New York State, because elective procedures have been canceled in an effort to slow the spread of the virus. The organization has sent a survey to its members to find out how many of those furloughs have occurred, said Stephanie Grolemund, president of the New York State Association of Nurse Anesthetists. Elsewhere in the country, there have been reports of furloughed health care workers, either because of exposure to the virus or because the organizations they work for depend on income from elective procedures and office visits, which have been postponed in an effort to stop the spread of the virus.  We couldn’t find any evidence of furloughs of nurses in Western New York. On the contrary, hospitals in Buffalo and Rochester are hiring nurses and are preparing plans for an anticipated surge in patients.  We rate Dr. Adams’ statement False. ",[<zip object at 0x000002809C3F4040>],/factchecks/2020/apr/02/jerome-adams/hospitals-refute-surgeon-generals-claim-about-nurs/
"['Fake news', 'Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
Spam news websites spread false claim about coronavirus vaccine
","President Donald Trump has touted how quickly the government is developing potential COVID-19 vaccines. An article circulating on Facebook gives him even more credit. The story, which was published March 24 on several spam news websites, claims that Trump is getting ready to announce the name and launch date of a vaccine for the coronavirus. ""The president of the United States of America will officially make the announcement about the vaccine to cure the virus on Sunday,"" reads the article, which includes a purported photo of the vaccine. ""Roche medical company will launch the vaccine on Sunday."" The articles were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) (Screenshot) The stories, published on spam websites registered in West Africa, are bogus. Trump did not announce a vaccine on Sunday, March 29, and the Centers for Disease Control and Prevention says there is currently no vaccine to prevent coronavirus infections. Several other fact-checkers have debunked the false news articles. While clinical trials have started for some potential vaccines, they are still at least a year away from being completed. The image in the article claims to show a COVID-19 vaccine, but it’s actually a testing kit developed by a Korean biotechnology company. Similar out-of-context images have circulated in India and Pakistan. Roche, a Swiss pharmaceutical company, has been shipping coronavirus tests to the U.S. and testing a drug used to treat rheumatoid arthritis for potential application in severe COVID-19 cases. The company has not developed a coronavirus vaccine. During a March 29 press briefing, Trump said potential COVID-19 vaccines ""are moving along very rapidly."" The first clinical trial of a potential COVID-19 vaccine began in Seattle in mid March. The trial will enroll 45 healthy adult volunteers over about six weeks, according to the National Institutes of Health. The potential vaccine was developed by scientists at the National Institute of Allergy and Infectious Diseases (NIAID) and biotechnology company Moderna, Inc. RELATED: 7 ways to avoid misinformation during the coronavirus pandemic In a March 30 press release, the Department of Health and Human Services said it is accelerating clinical trials of that vaccine, as well as another potential COVID-19 vaccine from Janssen Research & Development. But the first phase of the latter trial is set to begin ""no later than fall of 2020 with the goal of making COVID-19 vaccine available for emergency use in the United States in early 2021,"" according to HHS. During his March 11 testimony to the House Oversight and Reform Committee on the coronavirus outbreak, Dr. Anthony Fauci, director of NIAID, laid out a timeline for developing a COVID-19 vaccine. He said phase one will take about three months to determine if it’s safe, then phase two, during which scientists will test whether the vaccine works, could take another eight months at least. He cautioned that any process that moves faster than that could be dangerous. ""So when you’ve heard me say we would not have a vaccine that would even be ready to start to deploy for a year to a year and a half, that is the time frame,"" Fauci told representatives. ""Now anyone who thinks that it will go more quickly than that I believe will be cutting corners that would be detrimental."" Public domain records show that some of the websites spreading the bogus articles about a new coronavirus vaccine are registered in Ghana and Nigeria. Both countries have recently been linked to Russian disinformation campaigns, and websites associated with Russia and China have amplified conspiracies about the coronavirus in the past few weeks. Other stories were published by shell websites and promoted on Opera News Hub, a content creation platform that’s popular in Nigeria. The articles are inaccurate and make a ridiculous claim. We rate them Pants on Fire!",[<zip object at 0x000002809700D780>],/factchecks/2020/apr/01/blog-posting/spam-news-websites-spread-false-claim-about-corona/
"['Wisconsin', 'Coronavirus', 'Facebook posts']","
Did Ron Johnson say Americans should go back to work because “death is an unavoidable part of life?”
","Leaders across the country are largely unanimous in calling for compliance with dramatic social changes to slow the spread of the coronavirus. U.S. Sen Ron Johnson, a Wisconsin Republican elected after a long career in the business world, struck a slightly different chord in a guest column in USA TODAY. The piece drew plenty of attention online and across social media, including an article published March 31, 2020, that has been shared widely on Facebook. That article summarized Johnson’s column with this headline: ""Ron Johnson: Americans Should Go Back To Work, Because ‘Death Is An Unavoidable Part Of Life.’"" This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.)  Let’s see how that summary lines up with Johnson’s piece. The headline implies Johnson is calling for a widespread — or even comprehensive — return to work. The Johnson piece in USA Today, published March 29, 2020, makes clear at the start he is not calling for any such immediate return to normalcy. Here is how it reads: I’m not aware of any public official, including President Donald Trump, who is calling for a complete opening of the U.S. economy. What more people are saying is that as we learn more about COVID-19, we should evaluate the total societal cost of this awful disease and try to put things into perspective. … Imagine the potential psychological and human toll if this shutdown continues indefinitely, unemployment reaches 20% or higher, as some now predict, and we sink into a deep recession or depression. Johnson says social distancing ""should continue until this outbreak is under control."" But he did also reference death being unavoidable. Here’s the full context for that line: Every premature death is a tragedy, but death is an unavoidable part of life. More than 2.8 million die each year — nearly 7,700 a day. The 2017-18 flu season was exceptionally bad, with 61,000 deaths attributed to it. Can you imagine the panic if those mortality statistics were attributed to a new virus and reported nonstop? Johnson goes on to call for reversing the current labeling of ""essential businesses,"" saying we should instead determine nonessential business ""that pose a risk for coronavirus spread."" He said those could be shut down and financial support provided to the employees and businesses until they can re-open. The brief story linked in the Facebook post describes Johnson’s position more accurately than the headline, though it also opens by labeling him ""the living embodiment of clueless privilege."" A viral Facebook post said Johnson is saying ""Americans should go back to work, because 'death is an unavoidable part of life.'"" Johnson did use the line about death being unavoidable, but the headline exaggerates his position, implying he thinks all or most people should go back to work. He explicitly says he supports social distancing and keeping some businesses closed at this point. We rate this Half True.",[<zip object at 0x000002809711D600>],/factchecks/2020/apr/01/facebook-posts/ron-johnson-say-americans-back-work-coronavirus/
"['North Carolina', 'Coronavirus', 'Jeff Jackson']","
Are NC hospital beds 'typically' 85% full?
","Hospitals are preparing for an influx of patients as the novel coronavirus spreads across the U.S. With that in mind, North Carolina state Sen. Jeff Jackson has tried to keep his constituents informed by posting on social media. Jackson, a Mecklenburg County Democrat, regularly tweets stats about the pandemic. And on March 19, he urged people to reschedule elective procedures to free up space for coronavirus patients. ""Hospitals are starting to cancel elective surgeries and doing their best to empty hospital beds to prepare for a surge. Our hospital beds are typically 85% full across the state. If we don't significantly reduce that number within the next week, that's a major problem,"" Jackson tweeted. Is it true that, under normal circumstances, hospitals operate at 85% capacity? We couldn’t find a supporting number. But we did learn that it’s normal for NC hospitals to treat patients while their facilities are close to being full. We reached out to Jackson about his tweet. He said he heard the figure from officials with North Carolina’s Department of Health and Human Services. So we reached out to them. DHHS spokeswoman SarahLewis Peel responded by email, but didn’t give an exact number. ""On any given day, our hospitals — by design — operate at 90 to 100% capacity. That’s why we have sought waivers to allow critical access hospitals to operate above their licensed capacity,"" Peel wrote. DHHS later clarified that those numbers are usually during flu season and that evidence is anecdotal. It’s from speaking with hospital managers and suppliers. David Weber, the associate chief medical officer at UNC Health, told NC Health News something similar. He said that, with the closure and downsizing of many rural hospitals, there are fewer beds overall across the state. ""The U.S., compared to years ago, has less open beds and on a normal busy week, you know, most of our hospitals, including UNC, would be running between 90 and 100% occupancy,"" he said. However, we need hard numbers -- not anecdotes -- to get the most accurate picture.   So, what stats are available? The North Carolina Health Association had a lower estimate, but its latest figures are from 2018. Cynthia Charles, the association’s vice president for communications, pointed to statistics from the U.S. Centers for Disease Control and Prevention. In 2015, the average US hospital occupancy rate was 65.5 percent. ""For North Carolina, (the) average hospital occupancy rate is 61% for 2018,"" she said. Other estimates PolitiFact found put the average occupancy rate in the 60-to-75 percent range. Charles noted that people may get different estimates depending on how they account for beds, among other things. ""There could be a difference in how they’re defining capacity, for example whether they are looking at licensed vs. staffed beds, or whether they are considering ‘current state’ staffing as capacity,"" she said. Mark Holmes, director of UNC’s Cecil G. Sheps Center for Health Services Research, agreed with Charles. Holmes said there are different ways to count beds and averages. Staffing levels could also come into play, he said. Holmes and his colleagues recently analyzed cost reports filed to Medicare in 2018. Those numbers suggested a 58% occupancy average, he said. It’s likely that some small, rural hospitals bring down the statewide average. ""Some of our smaller hospitals are at less than 20%,"" he said. ""But larger ones — like Duke and UNC— are indeed at 85% on average throughout the year."" The Sheps Center recently published a study of NC hospital occupancy rates. Important final point: hospital capacity should not be viewed as the sole indicator of whether it can continue treating patients, Holmes said. Hospitals need four things to properly treat patients, he said: Hospitals may face limits in terms of square footage, Holmes said. But some government agencies are relaxing those regulations and hospitals are creating space where they can, such as dormitories. Indeed, Weber said UNC Health is shifting its units around and even using tents outside to triage and treat people with ailments that aren’t as serious as COVID-19. ""So the square feet and licenses are less important than, in general, the attention they often receive,"" Holmes said in an email. ""Most people who study this issue think the biggest limitations to capacity are equipment— e.g. ventilators — and qualified staff, especially as the epidemic infects staff and their family members."" Jackson said North Carolina’s hospital beds ""are typically 85% full across the state."" The way he worded his tweet makes it seems like all hospitals are usually at 85% capacity. That’s not right. It depends on the hospital and it depends on the season.  But he has a point that many of North Carolina’s hospitals routinely treat patients while their facilities are close to maximum capacity. So we rate his claim Half True.",[<zip object at 0x00000280968B2980>],/factchecks/2020/apr/01/jeff-jackson/are-nc-hospital-beds-typically-85-full/
"['City Budget', 'County Budget', 'Education', 'Virginia', 'Kim Gray']","
Does Richmond pay to top school officials more than Fairfax County?
","Richmond City Councilwoman Kim Gray recently announced she’ll run for mayor this year, promising to be stricter on spending than incumbent Levar Stoney. Gray has been a constant critic of Stoney, accusing him of being more interested in higher office and grandiose plans than solving Richmond’s core problems. She led a charge that defeated Stoney’s signature proposal to replace the Richmond Coliseum and has opposed the mayor’s efforts to increase taxes on meals and real estate. During a March 3 radio interview on WRVA, Gray said Richmond doesn’t need higher taxes, it needs greater government efficiency - especially in its school system. Host John Reid asked what she would do differently than Stoney about schools. Gray said she’d look for savings in the school system’s central office. ""I would lose some of the top-heavy weight,"" said Gray, a former Richmond School Board member. ""We’re paying people exorbitant salaries, higher than the average across the entire Commonwealth. Even Fairfax County doesn’t pay the kind of salaries that Richmond is paying right now.""  Fairfax is one of the wealthiest counties in the nation and has a high cost of living. We fact-checked Gray’s claim that it pays school administrators less than Richmond. Gray told us she was referring to the salaries of Richmond Superintendent Jason Kamras, who was hired in 2018, and his top five administrators. She said she was under the impression they were paid more than their Fairfax counterparts, but didn’t have proof. So, under the Virginia Freedom of Information Act, we requested the top 10 salaries paid by Richmond and Fairfax public schools. Here’s what we found: As a general rule, salaries are about 20% higher in Fairfax for comparable jobs.  Fairfax pays nine administrators more than $200,000 a year, compared to one in Richmond. Richmond Superintendent Kamras has a $250,000 salary; Fairfax Superintendent Scott Brayband is paid $311,526. The five people on Kamras’ leadership team in Richmond are paid between $175,250 and $180,547. The seven people on Brayband’s leadership team in Fairfax are paid between $202,478 and $224,447. As we’ve mentioned, it’s far more expensive to live in Fairfax than Richmond, largely because of housing costs. Salary.com says Fairfax County’s cost of living is 61% higher than Richmond’s; Payscale.com says it’s 50% higher. Those costs exceed the 20% salary bump the Fairfax school administrators have over their Richmond counterparts. In other words, the Richmond salaries have more purchasing power. Our ruling Gray, in complaining about what she sees as the high pay of top Richmond school officials, said, ""even Fairfax doesn’t pay the kind of salaries Richmond is paying."" That suggests Richmond administrators are taking home bigger checks than their Fairfax counterparts. That’s what Gray told us she thought, and it’s wrong. Actually, they’re taking home 20 percent less pay. If Gray, in the future, wants to compare the pay of school administrators adjusted for cost of living, she should specify that. But as for the comment she made, it’s False.  ",[<zip object at 0x0000028097ADD500>],/factchecks/2020/apr/01/kim-gray/does-richmond-pay-top-school-officials-more-fairfa/
"['Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
Fabricated quote falsely attributed to Italian prime minister
","Italy has reported the most deaths in the world related to the coronavirus and doctors in the country report a dire situation amid an overwhelmed medical system. But we found no public record of Italian Prime Minister Giuseppe Conte saying of the situation ""we have lost control"" and ""God rescue your people,"" contrary to the claim of a Facebook post. ""We have lost control, we have killed the epidemic physically and mentally. Can’t understand what more we can do, all solutions are exhausted on ground. Our only hope remains up in the Sky, God rescue your people,"" said a Facebook post from March 22. The post includes emojis of crying faces and Italian flags along with a picture of a man with tears rolling down his face, a microphone near his lips. The post implies the picture is of the Italian prime minister crying. It is not. The man in the picture is Brazil President Jair Bolsonaro. The image is from December 2019 and was taken at an event unrelated to the coronavirus. It shows Bolsonaro crying when he spoke about being stabbed in 2018 during his election campaign, according to a Brazilian website, poder360.com. In a March 17 Twitter thread, Conte said the country has faced a thousand difficulties in the past, including world wars and a fascist regime, but has endured them with heads held high. Alluding to the coronavirus pandemic, he said the country was facing a new test and would defeat the invisible enemy. His tweets reflect a different tone than the message of defeat we see in the Facebook quote. We searched for the quote attributed to Conte using Nexis news archives and online search engines but found no reporting or government statement indicating he said it. We rate this Pants on Fire!",[<zip object at 0x0000028097911A00>],/factchecks/2020/apr/01/facebook-posts/fabricated-quote-falsely-attributed-italian-prime-/
"['National', 'Coronavirus', 'Pennsylvania', 'Brian Fitzpatrick']","
A Pa. congressman said the U.S. coronavirus trajectory is more like South Korea than Italy. True?
","Last week, U.S. Rep. Brian Fitzpatrick spoke about the coronavirus pandemic on a local talk radio show, and he told the host that the outbreak in this country looks more like the one in South Korea than the one in Italy. ""We’ve got to give the American public a rough estimate of how long we think this is going to take, based mostly on the South Korean model, which seems to be the trajectory that we are on, thankfully, and not the Italian model,"" the Republican congressman from Bucks County said on The Dom Giordano Program. We wondered how the spread of the coronavirus in the United States compares with the spread of the disease in other parts of the world. When Fitzpatrick made those remarks, he was comparing the three countries’ case fatality rates, said Will Kiley, his spokesperson. That’s ""the key metric we’re all watching,"" he added. Fitzpatrick is right that the fatality rate in the United States roughly matches South Korea’s and is far lower than Italy’s. But Drexel epidemiologist Michael LeVasseur cautioned against reading too much into those numbers. The virus appears to be deadlier in Italy because the population there is older, and elderly coronavirus patients are the most likely to die. For example, 23% of people in Italy are over age 65, compared with only 14% in South Korea and 16% in the U.S. The age-specific case fatality rates in the three countries are about the same, LeVasseur said. He also pointed out that the curve epidemiologists keep talking about depicts the number of coronavirus patients and hospitals’ capacity to care for them — not deaths caused by the virus. ""Flattening the curve"" means slowing the virus’ rate of transmission and reducing the number of new cases so that fewer sick people need to seek treatment all at once. The latest data on coronavirus cases show that South Korea did flatten the curve, while case counts in the United States and Italy keep climbing. Another way to compare the virus’ impact in the three countries is to look at their economies. Fitzpatrick’s comments came amid a discussion with Giordano about the economic pain the virus has already inflicted on Pennsylvania business owners, and how much longer the closures ordered by Gov. Tom Wolf might last. The congressman argued that businesses need to know when things will go back to normal if they have any hope of surviving this crisis. In South Korea, businesses have remained open even as the country fights the virus, whereas in Italy, businesses have been closed for weeks. The latest modeling suggests the outbreak will peak in the United States in two weeks. But that doesn’t mean that Pennsylvania businesses should necessarily expect to reopen by May, said Nate Wardel, a spokesperson for the State Department of Health. The scarcity of coronavirus tests and the time it takes to get results remain the biggest hurdles to relaxing restrictions. Asked whether Wolf would use the state’s case fatality rate to determine when businesses may reopen, Wardle said it would be one of several metrics used to make that call. And no, he said, the similarity between the fatality rate in the United States and South Korea doesn’t mean Pennsylvania is ready for South Korea-style normalcy. Fitzpatrick said the spread of the coronavirus in the United States matches the spread of the virus in South Korea, not Italy. The U.S. and South Korea have similar case fatality rates — Italy’s is higher — but all three countries have age-specific mortality rates that are about the same. In addition, public health experts say the fatality rate wouldn’t be the only or the most important metric used to determine when businesses may reopen. The growth in cases and hospitals’ capacity to treat new patients is the most important factor, and in that department, the United States looks more like Italy than South Korea. We rate this statement Half True.",[<zip object at 0x0000028097700B40>],/factchecks/2020/apr/01/brian-fitzpatrick/pa-congressman-said-us-coronavirus-trajectory-more/
