tags,sub_header,text_body,quote_href
"['National', 'LGBTQ', 'Rudy Giuliani']","
He didn't say that, but he did shift to the left
","
While Romney never said he was ""to the left of Teddy Kennedy on gay rights,"" Romney did reach out to gay and lesbian voters during his failed 1994 bid for Kennedy's Senate seat. More to the point, Romney said he could outperform Kennedy on gay and lesbian issues.
 
In an October 1994 letter to the Massachusetts chapter of the Log Cabin Republicans, a GOP gay rights group, Romney wrote, ""For some voters it might be enough for me to simply match my opponent's record in this area. But I believe we can and must do better.""
 
And during an August 1994 question and answer session with the Boston gay and lesbian newspaper

Bay Windows,

Romney said he could be a more effective advocate for gay rights than Kennedy because he is a Republican. ""When Ted Kennedy speaks on gay rights, he's seen as an extremist. When Mitt Romney speaks on gay rights he's seen as a centrist and a moderate,"" he said.
 
By 2002, when Romney defeated Democrat Shannon O'Brien to become Massachusetts' governor, he had backed off his support of gay rights. O'Brien said she would support legislation to legalize gay marriage, while Romney said he would not. After Romney won the election, the Massachusetts Supreme Judicial Court ruled in 2004 that gays and lesbians must be allowed to marry in Massachusetts, making it the first state to confer that right. Romney fought it every step of the way.
 
While he didn't say that he would ""be to the left of Teddy Kennedy on gay rights,"" he did say he would be a more effective gay rights advocate than Kennedy because of his centrist/moderate stance. So apart from the license he takes with Romney's wording, Giuliani's attack is Mostly True and demonstrates just how far Romney has shifted to the right since his first foray into politics in 1994.
 
 
",/factchecks/2007/dec/11/rudy-giuliani/he-didnt-say-that-but-he-did-shift-to-the-left/
"['Immigration', 'National', 'Mitt Romney']","
Huckabee wanted scholarship open to all
","With Mike Huckabee surging in the polls in Iowa, Mitt Romney recently released an attack ad that turned on the issue of immigration. Among other things, the ad says that Mike Huckabee ""even supported taxpayer-funded scholarships for illegal aliens.""
 
There's some truth here, but it's not as dramatic as the 30-second ad portrays.
 
Rather than supporting a scholarship fund aimed at illegal aliens, Huckabee supported a measure that would have allowed the children of illegal aliens who graduated from Arkansas high schools to receive in-state tuition and apply for a state-funded scholarship program, the Academic Challenge Scholarship. Arkansas students can qualify for the scholarship if they achieve a specific grade-point average (3.0 out of 4.0 for a four-year college) and meet a few other basic criteria.
 
At a November 2007 debate in St. Petersburg, Huckabee said he supported the measure so that the children of illegal immigrants could have ""the same scholarship that their peers had, who had also gone to high school with them and sat in the same classrooms.""
 
(Huckabee also claimed the rules regarding this proposal were stricter than they actually were; we checked that claim

here

. We also checked previous claims from Romney on similar issues

here

and

here

.)
 
 Even though Huckabee supported the measure in 2005, it never made it out of the Arkansas legislature, so it never became a law in Arkansas.
 
Romney is right in his assertion, but he glosses over a few important caveats to get there. For that reason, we rate this claim Mostly True.
 
",/factchecks/2007/dec/11/mitt-romney/huckabee-wanted-scholarship-open-to-all/
"['National', 'Elections', 'Rudy Giuliani']","
Hitting him where it hurts
","Among GOP primary voters, the name Ronald Reagan is sacred. So, it's not surprising that each Republican candidate for president has done his best to claim Reagan's mantle and position himself as heir to his legacy.
 
Rudy Giuliani, the only GOP candidate who says he supports abortion rights, might have the hardest time making that sale, since Reagan's legacy is so wrapped up in his socially conservative views. Even so, Giuliani has made much of the past statements of former Massachusetts Gov. Mitt Romney, who has admitted he did not always support the Gipper.
 
The Romney admission in question, like much else Romney has tried to bury in his past, came in a 1994 Senate debate when Romney faced Edward Kennedy. The topic was economics. Kennedy said: ""And under your economic program, under the program of Mr. Reagan and Mr. Bush, we saw the growth in terms of the unemployment, the growth in the number of children living in poverty, the growth in terms of those children out of wedlock.""
 
Romney responded: ""I was an independent during the time of Reagan-Bush. I'm not trying to return to Reagan-Bush.""
 
Romney has since gone out of his way to distance himself from such remarks, repeatedly referencing Reagan in glowing terms on the campaign trail this year and acknowledging his own conversion to social conservatism on hot-button issues like abortion and gay rights.
 
""Now, I wasn't always a Ronald Reagan conservative,"" Romney told a meeting of conservative activists in January. ""Neither was Ronald Reagan, by the way.""
 
We find Giuliani correctly characterizes his rival's past statements and find the claim to be True.
 
",/factchecks/2007/dec/11/rudy-giuliani/hitting-him-where-it-hurts/
"['National', 'Consumer Safety', 'Regulation', 'Hillary Clinton']","
A legitimate beef with ham sandwich regulations
","
In a speech in Shenandoah, Iowa, Clinton made a campaign issue out of a ham and cheese sandwich.
 
She said the federal government ""is not taking the steps necessary to protect us"" because of inadequate inspections of toys and food. She cited this example:
 
""A ham and cheese sandwich on one slice of bread is the responsibility of the U.S. Department of Agriculture, which inspects manufacturers daily. But a ham and cheese sandwich on two slices of bread is the responsibility of the Food and Drug Administration, which inspects manufacturers about once every five years.""
 
To find out if her sandwich example was correct, we turned to government reports on food safety, interviewed the head of the USDA's food inspection service and studied the government's Food Standards and Labeling Policy Book, a fascinating manual that provides rules for Wiener schnitzel (""a veal cutlet prepared by dipping in egg, flour and bread crumbs, and frying to a golden brown"") and vinegar pickle (""sausage in vinegar pickle is approved with the understanding that sausage is completely covered with pickle and that the pickle has a pH level not higher than 4.5""). The manual also spells out which foods are under USDA jurisdiction.
 
We found that Clinton is correct about the regulation of sandwiches and the big disparity in inspections by the two agencies.
 
In an interview with PolitiFact last week, Richard Raymond, the USDA's undersecretary for food safety, acknowledged that the sandwich rule is silly. ""There is no rationale or logic that I can explain to anybody,"" he said. ""It defies logic.""
 
He said the rules don't affect the safety of the nation's food supply, but said, ""it's an issue that makes it look like we don't know what we're doing.""
 
Raymond didn't know the origin of the sandwich rule, but others suggested that the volume of meat might have been the key factor in whether it was FDA or USDA jurisdiction. (The rule only applies to plants that assemble sandwiches for retail stores like 7-Elevens. Sandwiches made-to-order at a deli or a Subway store are not subject to the inspections, Raymond said.)
 
To understand the strange bureaucratic turf of food inspections, you have to go back to the 1906 publication of Upton Sinclair's novel

The Jungle

, which described horrific conditions at meat plants. That book, still required reading in many high school English classes, had such impact that it persuaded Congress and President Theodore Roosevelt to enact a law requiring meat inspections. Roosevelt had called for a law that would require oversight ""from the hoof to the can.""
 
Since then, the government has put considerable emphasis on meat and poultry, which fall under the USDA. The agency's 7,500 inspectors and veterinarians conduct continuous daily inspections of the nation's meat and poultry plants. The law requires USDA inspections before the products can be sold.
 
But other foods have not gotten the same scrutiny. Most are regulated by the FDA, but the law does not mandate inspection frequencies, according to a report by the Government Accountability Office. The report confirms that Clinton is correct that, on average, the FDA inspects the 57,000 food plants under its jurisdiction about once every five years. ""There is no rhyme or reason to how we regulate food today in the U.S.,"" said Caroline Smith DeWaal, food safety director for the Center for Science in the Public Interest. ""It's based on antiquated laws and bifurcated agencies. The current food safety system doesn't protect the public.""
 
Without a mandate for regular inspections, the FDA hasn't gotten enough money to do them more frequently. Smith Dewaal said the agency is ""really starving for resources.""
 
Her complaints are echoed in a new report from an FDA advisory panel. The November 2007 report for the agency's Science Board said the FDA is so overburdened and underfunded that it can't effectively conduct routine surveillance.
 
""The nation's food supply is at risk,"" the report said.
 
And so we find that Sen. Clinton has a legitimate beef on ham and cheese. We find her claim to be True.
",/factchecks/2007/dec/10/hillary-clinton/a-legitimate-beef-with-ham-sandwich-regulations/
"['National', 'Rudy Giuliani']","
Romney wants a different prescription for the nation
","There are several pieces to this, so we'll take them one at a time.
 
First, Massachusetts: As governor, Mitt Romney oversaw a major rewrite of the state's health care program in 2006 that featured a mandate on individuals. Everyone in the state must enroll in a plan or face tax penalties. It's true that Romney vetoed the teeth behind part of the mandate — a charge to companies that didn't offer coverage to employees — which was later overridden by the state Legislature.
 
So, Giuliani is correct that Romney enacted a ""mandate"" plan, though Romney has sought to avoid that term. Giuliani also is correct that the program in Massachusetts shares some things with the health care proposal put forward by Sen. Hillary Clinton.
 
Both expand upon the current private-public system. Neither forces changes for those who like their current employer-provided insurance. Both aim to provide coverage for all, with subsidized private plans. And both mandate coverage by penalizing those who can afford to buy a plan but don't.
 
Now, does that mean the Massachusetts program is ""HillaryCare""? We'll take a pass on judging that one.
 
Giuliani's other point is that Romney isn't proposing a national plan similar to what he did in Massachusetts. That's true, too. Romney has argued that population demographics vary so much by state that a universal plan can't be applied across the country.
 
Instead, he has proposed changing the way federal dollars are made available to states — which is what Massachusetts was able to do — so states are free to draw up plans that suit themselves.
 
Add it all up and Giuliani's got it right.
 
",/factchecks/2007/dec/10/rudy-giuliani/romney-wants-a-different-prescription-for-the-nati/
"['National', 'Candidate Biography', 'Hillary Clinton']","
Ridiculous evidence -- but true
","
The campaign of Sen. Hillary Clinton recently trotted out quotes from Sen. Barack Obama's kindergarten teacher to prove that he's been aiming for the White House longer than he admits. Seriously.
 
The conflict between the top Democrats running for president began when Obama said this: ""I have not been planning to run for president for however number of years some of the other candidates have been planning for.""
 
The Clinton campaign responded with a thoroughly researched news release that culled details from Obama's life that had been reported in feature articles about him.
 
""Senator Obama's relatives and friends say he has been talking about running for president for at least the last 15 years,"" the Clinton news release said. ""So who's not telling the truth, them or him?""
 
The evidence:
 
• Former classmates who said that when he was at Harvard Law School, Obama was ""thinking about politics.""
 
• A brother-in-law saying Obama told him in the early 1990s that he was interested in a run for president.
 
• An essay Obama wrote in third grade called, ""I want to be a president.""
 
• An essay he wrote in kindergarten called, ""I Want To Become President.""
 
PolitiFact set out to confirm those sources.
 
Brad Berenson, a classmate and friend of Obama's at Harvard Law School in the early 1990s, said: ""I certainly never heard him say directly or indirectly that he wanted to be president of the United States. That kind of sentiment would have been absurdly presumptuous at that point.""
 
Now, Obama spent some of his early years in Indonesia, including kindergarten and third grade. We started to track down those teachers living on the other side of the world, but then we realized this goose chase wasn't worth the effort. The Obama campaign is not denying the accuracy of the Clinton reports.
 
Anita Dunn, a Democratic strategist, says there's no doubt the Clinton campaign has some facts on its side.
 
""The overall thematic attack that he is out there saying that he is somehow different from someone else in the field, that he is somehow propelled into this race … I think that's absolutely fair game for the Clinton camp to go after,"" said Dunn, a Democratic strategist not aligned with a candidate, but who worked as a consultant to Obama's Hopefund PAC for six months in 2006. ""On the other hand, were they wise in the example they used?""
 
It does appear that Obama expressed ambition for the office of president many years ago. We wish we had a ruling category called ""True, but ridiculous."" We don't, so we're left with True.
 
 
",/factchecks/2007/dec/06/hillary-clinton/ridiculous-evidence-but-true/
"['Immigration', 'National', 'Mitt Romney']","
Yes, Romney said no.
","On several occasions, Mitt Romney has criticized former Arkansas Gov. Mike Huckabee for supporting a bill that would have allowed illegal immigrants who graduated from Arkansas high schools to be eligible for in-state tuition rates at state schools.
 
Romney, on the other hand, has said repeatedly that he opposed a similar measure when he was governor of Massachusetts. He does so in a television ad. That claim is accurate.
 
Romney vetoed a bill in 2004 that would have allowed illegal immigrants who graduated from Massachusetts high schools to pay in-state tuition at state-run colleges and universities.
 
""I hate the idea of in any way making it more difficult for kids, even those who are illegal aliens, to afford college in our state,"" Romney said at the time. ""But equally, perhaps a little more than equally, I do not want to create an incentive to do something which is illegal.""
 
In 2006, the Massachusetts legislature tried to pass the measure again in order to override his veto, but was unsuccessful.
 
The Truth-O-Meter says Romney's statement is True.
 
",/factchecks/2007/dec/05/mitt-romney/yes-romney-said-no/
"['Immigration', 'National', 'Education', 'Mitt Romney']","
Romney glosses over in-state tuition details
","
Mitt Romney said a proposed law that Mike Huckabee supported when he was governor of Arkansas would have given ""a tuition break to the children of illegals that are here illegally when citizens are having to pay a higher rate."" There's no disputing Huckabee's position on the measure, but is that an accurate way to characterize it? 
Because they aren't citizens, the children of illegal immigrants are not eligible for in-state tuition rates for state schools, which tend to be significantly lower than the rates charged to out-of-state students. The proposed Arkansas law, similar to laws on the books in other states, would have allowed some illegal immigrants who came to this country as children to receive the same tuition as their classmates. Ten states have passed similar laws, which typically include having students sign statements saying they want to resolve their immigration status. 
At the Republican debate in St. Petersburg, Huckabee articulated a defense to Romney's attacks, saying the bill was intended to give resident students who were not citizens the same chances that their classmates had to attend college. 
""They didn't get something better; they had to earn it,"" Huckabee said. 
(Huckabee also exaggerated some of the regulations for the proposed law in Arkansas; we checked those claims previously  here  .) 
Romney is right that Huckabee supported the measure. But Huckabee is right when he said the illegal immigrants in his state wouldn't have gotten a better deal than legal residents. 
Romney's description of the measure as ""a tuition break"" would have been true only in comparison to citizens who lived outside the state of Arkansas. For Arkansas students who graduate from Arkansas high schools, the law would have given in-state students, illegal or not, the same tuition rate. 
Romney may even realize this point but chose to ignore it. When he vetoed the legislation in Massachusetts in 2004, he said, ""I hate the idea of in any way making it more difficult for kids, even those who are illegal aliens, to afford college in our state. But equally, perhaps a little more than equally, I do not want to create an incentive to do something which is illegal."" That's some distance from his recent comments that the proposal ""makes no sense to me at all."" 
We find his shorthand of a ""tuition break"" for illegal immigrants glosses over a complicated issue to the point where it's somewhat inaccurate. We find that part of his argument Half True.",/factchecks/2007/dec/05/mitt-romney/romney-glosses-over-in-state-tuition-details/
"['National', 'Iraq', 'John McCain']","
This attack is spot-on
","Former New York Mayor Rudy Giuliani was indeed an original member of the Iraq Study Group, formed at the request of Congress to conduct a bipartisan assessment of the situation in Iraq.
 
And he was either fired or quit from that panel after missing two official meetings.
 
Here's what we know.
 
Giuliani was appointed to the panel in March 2006, then missed two two-day meetings. On the dates of those meetings, he was paid for lucrative speaking appearances elsewhere.
 
On April 11-12, 2006, the first official meeting of the Iraq Study Group was held in Washington, D.C. Where was Giuliani? On April 12, he was a keynote speaker at the FT Asian Financial Centers Summit in South Korea. His net fee: $160,000.
 
The second official meeting of the group was May 18-19, 2006. Where was Giuliani? On May 18, he spoke at the Georgia 100 annual awards breakfast in Atlanta. His net fee: $80,000. Later that day, he attended a $100-a-plate fundraiser for former Christian Coalition leader Ralph Reed, then a candidate for lieutenant governor of Georgia.
 
James Baker, secretary of state under the first President Bush, was co-chair of the Iraq Study Group, along with former U.S. Rep. Lee Hamilton, D-Ind. Baker declined to comment for this story.
 
But his co-chair explains how Giuliani left the group.
 
Hamilton says that after Giuliani told Baker he couldn't attend the second meeting in a row, ""(Baker) said, 'I'm going to have to go to another person.' ""
 
On May 31, 2006, the group announced former U.S. Attorney General Edwin Meese III would replace Giuliani.
 
At the time, Giuliani said: ""My previous time commitments do not permit me the full and active participation that the Iraq Study Group deserves.""
 
It's unclear whether he was fired or forced to quit, but consider this: During his two-month tenure on the panel, between March 15, 2006, and May 24, 2006, Giuliani made 30 paid appearances for a net revenue of $2.25-million, according to his financial disclosure forms.
 
Pretty simple to us; McCain's attack is True.
 
",/factchecks/2007/dec/04/john-mccain/this-attack-is-spot-on/
"['National', 'Health Care', 'Barack Obama']","
He says universal, but it's no guarantee
","
Under attack at a recent debate from rival Hillary Clinton on health care, Barack Obama shot back:
 
""Well, let's talk about health care right now because the fact of the matter is that I do provide universal health care. The only difference between Sen. Clinton's health care plan and mine is that she thinks the problem for people without health care is that nobody has mandated — forced — them to get health care.""
 
Before jumping into this fray, it's important to note that when it comes to health care, the two Democratic presidential candidates have a lot in common.
 
One of the few differences is that Clinton includes a universal mandate. That means that after everything else goes according to plan, individuals will be required by law to purchase insurance. Think of how people are required to buy auto insurance and you get an idea of what that might look like.
 
Obama's plan includes a mandate to insure children, but it does not include a mandate for adults, as the Clinton and Edwards plans do. That likely means not as many people will be insured, said Kenneth Thorpe, professor of health policy and management at Emory University.
 
Obama's decision not to include a mandate is a more cautious approach, one Obama says is designed not to penalize people with modest incomes. If premiums don't drop enough after all the reforms are implemented, people will still be unable to afford insurance. If a law mandates they buy it anyway, they probably won't. Obama's argument is that if you then fine them, you're essentially punishing the poor — and they will still be uninsured. Obama is betting that his plan will get costs low enough that many of the estimated 47-million uninsured will sign up without a mandate, and a mandate will come later.
 
So is it fair for Obama to call his plan ""universal""? Well, not really. Even if you buy his argument that his plan will create the market conditions to make health care universally available, nothing in his plan guarantees it. We rate his claim Barely True.
",/factchecks/2007/dec/03/barack-obama/he-says-universal-but-its-no-guarantee/
