tags,sub_header,text_body,sources,quote_href
"['North Carolina', 'Marijuana', 'Wiley Nickel']","
How many in North Carolina support medical marijuana?
","North Carolina lawmakers are considering a bill that would allow physicians to prescribe marijuana for some medical issues. North Carolina is among a minority of states that haven’t legalized any form of marijuana. A key state Senate committee recently gave preliminary approval to Senate Bill 711, which would allow cannabis as a treatment for cancer, epilepsy, Parkinson's disease, multiple sclerosis, PTSD and other comparable debilitating conditions. Ahead of the meeting, Democratic state Sen. Wiley Nickel claimed that most North Carolinians support medicinal marijuana. ""Even though over 75% of the state supports medical marijuana we still have an uphill battle for final passage in the Republican controlled Legislature,"" tweeted Nickel, who’s raising money to run for Congress. Is support for medicinal marijuana really that high? Not consistently. Generally speaking, national polls show rising support for marijuana legalization. In 2018, PolitiFact reported that support for legal marijuana rose from 35% to 62% in only ten years. Gallup, which has been polling on the issue since 1969, found last year that a record high 68% of Americans support full legalization. And earlier this year, the Pew Research Center found that 91% of Americans believe marijuana should be legal in some form.  North Carolinians, meanwhile, haven’t been polled many times on whether medical marijuana should be legalized. While available polls show support for the issue, Nickel is slightly exaggerating their enthusiasm. In 2015, a Public Policy Polling poll found that 69% of 845 North Carolina registered voters supported marijuana for medicinal use. The margin of error was 3.4%. In 2017, an Elon University poll found that 80% of 506 North Carolina voters said in a live-caller telephone survey that they support the idea. The margin of error was 4.36%. In 2020, a Nexstar/Emerson College poll found that 73% of 717 registered voters approved of medical marijuana. The margin of error was 3.6%. In 2021, another Elon University poll found that 73% support among 1,455 North Carolinians who were polled in an online survey. The poll’s ""credibility interval"" was 2.7%. These numbers are high, but not consistently above 75% like Nickel said. Nickel’s office, for its part, cited a News & Observer story that described medical marijuana support in the state as being ""nearly"" 75%. David McLennan, a political science professor who runs the Meredith College Poll, says he’s skeptical that more than 75% of North Carolinians support medicinal marijuana.  ""Seems to me that North Carolinians generally favor medical marijuana being legalized,"" McLennan said. ""The support—at least as indicated by the four polls—suggests that support is pretty consistent and does not appear to be growing."" Wiley Nickel said ""over 75% of the state supports medical marijuana."" Nickel is rounding up. Support for medical marijuana surpassed 75% in only one of the four polls we found dating back to 2015. That said, each of the four polls show support for medicinal marijuana around 70% or higher. So he’s not far off. His statement is partially accurate but leaves out important details or takes things out of context. We rate it Half True.",[<zip object at 0x000002809A394680>],/factchecks/2021/jul/14/wiley-nickel/how-many-north-carolina-support-medical-marijuana/
"['National', 'Congress', 'Criminal Justice', 'Elections', 'Facebook Fact-checks', 'Jan. 6', 'Facebook posts']","
Officer who shot Ashli Babbitt wasn’t assigned to any Congress member’s security detail, police say
","There are plenty of questions still unanswered about the Jan. 6 insurrection at the U.S. Capitol. For some Republicans, that includes identifying who shot one person who stormed the Capitol that day. In a recent email to supporters, former President Donald Trump asked, ""Who shot Ashli Babbitt?"" Trump brought up the question again on July 11 during a discussion with Fox News’ ""Sunday Morning Futures"" host Maria Bartiromo. But this time, he had a theory. ""I will tell you they know who shot Ashli Babbitt. They're protecting that person,"" Trump said in the phone interview. ""I've heard, also, that it was the head of security for a certain high official — a Democrat — and we'll see, because it's going to come out. It's going to come out."" The comments set off a frenzy of social media posts, like this one shared on Facebook, that claim the high-ranking official the officer was assigned to was either Senate Majority Leader Chuck Schumer or House Speaker Nancy Pelosi. The photo in the post shows a person in a suit wearing a face mask and holding a handgun in his right hand. By the background seen in the photo, he appears to be pictured in the House of Representatives. ""He shot Ashli Babbitt,"" the caption reads. ""Pelosi’s or Schumer’s personal bodyguard. Prove me wrong!"" We can’t prove if the person depicted shot Ashli Babbitt, because officials have not released the name of the officer who fired the shot. We also haven’t been able to confirm the identity of the person pictured. But Capitol Police told PolitiFact that the officer involved in Babbitt’s shooting was not serving as part of security detail for any member of Congress, Pelosi and Schumer included. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) An officer shot Babbitt, a 35-year-old Air Force veteran, as she attempted to climb through a barricaded door at the Capitol where glass was broken out near the House chamber.  The officer involved was placed on leave while Babbitt’s death was being investigated by D.C.’s Metropolitan Police Department, which shares jurisdiction with the Capitol Police.  The investigation concluded in April, and the Justice Department announced that it would not be pursuing criminal charges against the officer involved. ""Officials examined video footage posted on social media, statements from the officer involved and other officers and witnesses to the events, physical evidence from the scene of the shooting, and the results of an autopsy,"" the department said in a statement. ""Based on that investigation, officials determined that there is insufficient evidence to support a criminal prosecution."" A Pelosi spokesperson declined to comment for this story, deferring to the Capitol Police statement. Schumer’s office did not respond to an email seeking comment. Because official sources have not identified the officer involved in the shooting, we cannot verify or debunk any names being thrown around on the internet. But claims that the officer worked for Schumer or Pelosi are contradicted by the Capitol Police. They say that the person who fired the shot was not assigned to any Congress member’s security detail. We rate this post False. RELATED: ​​Fact-checking Donald Trump on there being 'no reason' for shooting Ashli Babbitt ",[<zip object at 0x00000280966FB500>],/factchecks/2021/jul/14/facebook-posts/officer-who-shot-ashli-babbitt-wasnt-assigned-any-/
"['National', 'Elections', 'Crime', 'Pundits', 'Jan. 6', 'Donald Trump']","
Jan. 6 defendants were armed with guns, other weapons, documents show
","President Donald Trump claimed on Fox News that there were no guns in the insurrection at the U.S. Capitol on Jan. 6, 2021. During an on-air conversation with Trump on July 11, ""Sunday Morning Futures"" host Maria Bartiromo twice broached the topic of whether guns were present during the attack at the Capitol. ""They called it an armed insurrection, and yet no guns were seized,"" Bartiromo said before describing it as being among the ""misinformation"" spread about Trump’s presidency. Later, she repeated the assertion: ""They continue to call this an armed insurrection,"" Bartiromo said. ""And yet no guns were seized, Mr. President."" ""Right,"" Trump answered. ""There were no guns whatsoever.""  Trump went on to describe the events of Jan. 6 by saying that ""people with no guns walked down"" to the Capitol, that the building’s doors were open, and that there was a ""lovefest"" between the Capitol police and the insurrectionists. Court documents, video evidence and news coverage directly contradict this characterization.  Many of those involved in the attack were armed, and several had guns that police later seized. The event was far from a lovefest: Five people died, including a Capitol Police officer, and more than 140 officers were injured in the day’s events. Video evidence shows both police officers and rioters being injured in the brawls. Rioters called for hanging then-Vice President Mike Pence and House Speaker Nancy Pelosi. Damage to the Capitol is estimated at $1.5 million and included ransacked offices, broken windows and doors, broken and stolen photography equipment, ruined statues, murals and furniture. A pending security funding bill provides dollars to cover related expenses, including tightened security and trauma counseling. PolitiFact reviewed the case files of approximately 430 defendants who were arrested and charged for their actions at the Capitol. We found several defendants who police say were found to have brought firearms with them. Some were charged with having firearms on Capitol grounds, while others stashed them away while in Washington. They included: Lonnie Coffman of Alabama: Police found multiple firearms and weapons in Coffman’s possession. Coffman’s truck, which he had parked in the vicinity of the Capitol on the morning of Jan. 6, was packed with weaponry including a handgun, a rifle and a shotgun, each loaded, according to court documents. In addition, the truck held hundreds of rounds of ammunition, several large-capacity ammunition feeding devices, a crossbow with bolts, machetes, camouflage smoke devices, a stun gun and 11 Molotov cocktails. Court records and video surveillance footage show that Coffman, who had ties to militia groups, parked the vehicle near the Capitol at 9:15 a.m. that day. The documents say that after he got out of his pickup truck at 9:20 a.m., he joined a crowd of people who walked directly to the Capitol building.  He was detained later that evening as an unnamed woman was driving him back toward his truck. Police questioned Coffman and searched him, finding two more handguns on his person. None of the weapons were registered, documents state.  Guy Reffitt of Texas: Reffitt was charged with bringing a handgun onto Capitol grounds. Court documents showed that Reffitt, reported in court documents to be a member of the militia group Three Percenters, told his family he brought his gun with him and that he and others ""stormed the Capitol.""  Christopher Michael Alberts of Maryland: Alberts brought his handgun onto Capitol grounds. An officer saw that Alberts had a gun on his hip and alerted fellow officers. When Alberts tried to flee, officers detained him and recovered the loaded handgun along with a separate magazine. The total number of people who carried firearms with them that day may not ever be fully accounted for because the majority of those involved in the siege were not arrested on-site but were tracked down by law enforcement days, weeks and months later. It’s also worth noting that the definition of ""armed"" is not legally limited to guns — it refers to any weapon used for defense or offense and used as a means of protection. Other items used as weapons Jan. 6 included bats, crutches, flagpoles, skateboards, fire extinguishers and chemical sprays. We reached out to Trump’s team to ask for evidence behind his statements but did not hear back. We also reached out to Fox News for comment but did not get a response by deadline. Trump said there were ""no guns whatsoever"" at the Jan. 6 attack on the Capitol and that ""people with no guns"" walked down to the Capitol. Court records and news reports show that many insurrectionists were armed, and several were charged with having firearms on Capitol grounds or stashed nearby while in Washington D.C. In addition, rioters had weapons other than firearms and used them during the attack. We rate this claim False.",[<zip object at 0x0000028096F1C800>],/factchecks/2021/jul/13/donald-trump/jan-6-defendants-were-armed-guns-other-weapons-doc/
"['Elections', 'Joe Biden']","
Fact-checking Joe Biden on voter turnout in 2020
","During a high-profile address in Philadelphia on voting rights, President Joe Biden argued that Republican efforts to roll back voting access in some states was unjustified.  After all, Biden said, the rules in effect in 2020 produced record voter turnout. ""In 2020, more people voted in America than ever in the history of America, in the middle of a once-in-a-century pandemic,"" Biden said on July 13. The number of votes cast in 2020 did set a record for a presidential election, and it did so in the middle of a pandemic, as Biden said. More than 158 million people voted as mail ballots became more widely available in many states. However, Biden’s claim leaves out an important caveat. ""He is leaving out the context that the population grew,"" said Michael McDonald, a University of Florida political scientist who tracks voter turnout statistics at his website, the U.S. Elections Project. In fact, the increase in population has made new quadrennial records for votes cast the rule rather than the exception during the past 60 years. During the 15 presidential elections since 1960, the raw number of votes has fallen from election to election on only three occasions: from 1984 to 1988; from 1992 to 1996; and from 2008 to 2012.    What about as a percentage of the potential electorate, the metric that scholars say is the best indicator of turnout? In 2020, turnout was 66.8% of the voting-eligible population. That was higher than for any election since 1900, when it was 73.7%. That was before women, minorities and 18-year-olds were guaranteed the right to vote across the country, vastly expanding the eligible population.   In each of the 16 presidential elections between 1840 and 1900 — a period during which many states were added to the union — the turnout percentage exceeded what was seen in 2020. It peaked at 82.6% in 1876.  ""The electorate was just much smaller then,"" said Emory University political scientist Alan Abramowitz. Biden said, ""In 2020, more people voted in America than ever in the history of America, in the middle of a once-in-a-century pandemic."" Using the metric of raw votes, Biden is correct. More than 158 million Americans voted, more than ever before. But his comparison doesn’t account for population growth. As a percentage of the voting eligible population, the rate in 2020 was higher than in any election since 1900, during the period when the eligible electorate was much narrower, consisting predominantly of white men. The statement is accurate but needs additional context, so we rate it Mostly True.",[<zip object at 0x000002809732FC80>],/factchecks/2021/jul/13/joe-biden/fact-checking-joe-biden-voter-turnout-2020/
"['Facebook Fact-checks', 'Viral image']","
Doctored CNN story about Moïse shared on social media
","An image of what looks like a screenshot of a CNN news story is being shared on social media with this headline: ""Haiti President Jovenel Moïse assassinated in attack on his residence. U.S Troops on their way."" The image makes it look like the story was updated at 3:41 p.m. EDT on July 7.  The text below an image of Moïse and an image of what appear to be members of the U.S. Air Force goes on to say that ""President Joe Biden has authorized this afternoon a U.S. intervention in Haiti after the assassination of president Jovenel Moïse who was gunned down last night at his residence. … The commanding officer of all U.S. forces, General Micheal X Garrett, confirmed that an initial force of 10.000 US soldiers will be sent.""  A post sharing this screenshot was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We searched CNN’s website for the headline in the screenshot and didn’t find it, but there are more clues that this image doesn’t show an authentic CNN story.   First, the font CNN uses for its headlines is different than what appears in the Facebook post. You can see an example in another story CNN published about the assassinaton on July 8 with no mention of Biden dispatching U.S. troops to Haiti.  Second, CNN articles have bylines and there are none in the Facebook post.  Third, the style of the time and date the story was published or updated is different in the post than in other CNN stories.  Fourth, the story text in the post is in a different font than other CNN articles and fifth, the text in the post has typos and errors. Gen. Michael X. Garrett — not Micheal, as the post says — is the commander of the U.S. Army Forces Command.  After Moïse was assassinated on July 7, Biden issued a statement condemning the ""heinous attack"" and said that the ""United States offers condolences to the people of Haiti and we stand ready to assist as we continue to work for a safe and secure Haiti.""  He did not say he was sending 10,000 troops there. In the days since this fake CNN headline was published, Haiti has asked for U.S. troops to help stabilize the country in the wake of the killing. In a story updated on July 13, the New York Times reported that officials in the Biden administration have thus far ""expressed caution about any deployment to Haiti."" We rate this Facebook post False.",[<zip object at 0x00000280972D7E00>],/factchecks/2021/jul/13/viral-image/doctored-cnn-story-about-moise-shared-social-media/
"['Facebook Fact-checks', 'Tweets']","
Viral video shows a soccer celebration in Buenos Aires, not protests in Cuba
","People in Cuba have taken to the streets, chanting for ""freedom"" and protesting food and medicine shortages, price hikes and the country’s worsening economic crisis in one of the largest demonstrations that the region has seen in years. But some online are spreading unrelated images of large crowds and claiming that they depict the ongoing unrest. Like this video, which was posted on Twitter on July 11 with the caption: ""Cuba right now. Cubans want freedom."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) This video doesn’t show people protesting and it was not taken in Cuba. As many pointed out in the comments, the video shows Buenos Aires, where Argentina soccer fans celebrated the team’s July 10 championship win over Brazil for the Copa América cup. The clip features the famous Obelisco de Buenos Aires landmark lit up in blue to represent the team’s colors. An image by the Associated Press also shows the celebration near the monument, as do several other videos taken that night.  We rate this post False. ",[<zip object at 0x000002809764B280>],/factchecks/2021/jul/13/tweets/viral-video-shows-soccer-celebration-buenos-aires-/
"['Facebook Fact-checks', 'Viral image']","
Misinformation about Clintons, Moïse started as satire
","""BREAKING,"" begins the headline in a screenshot of what looks like a news story. ""Haitian President Jovenel Moïse to expose Clinton fraud tomorrow."" The screenshot was shared on Facebook on July 7 and looks like the story was posted hours before Moïse was assassinated that day. But the publication — Genesius Times — does not post authentic news stories.  A Facebook post sharing the screenshot was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Genesius Times calls itself ""the most reliable source of fake news on the planet,"" so while the story claims that Moïse was ""set to expose fraud perpetrated by the Clinton Foundation following the earthquake there in 2010,"" it’s not authentic.  As First Draft reported on July 8, Moïse’s assassination ""reawakened a pervasive conspiracy theory about former President Bill Clinton and former Secretary of State Hillary Clinton."" The Clintons have ties to Haiti both through government and international organizations, and the assassination has ""fueled the latest chapter in the sprawling conspiracy theory that suggests that the Clintons have orchestrated the killings of dozens of people,"" First Draft said. This so-called ""Clinton body count"" conspiracy theory is so widespread that Washington State University Vancouver researcher Mike Caulfield says it’s an example of ""trope-field fit,"" according to First Draft. ""The phenomenon is a process by which a narrative convention — in this case, the conspiracy theory that the Clintons murder their associates and rivals —  is matched with news events that serve as entries in a ‘field’ — here the death of anybody who knew Bill or Hillary Clinton."" But there’s no evidence Moïse was killed by the Clintons, and claims that the Haitian president was about to expose them before he was assassinated are Pants on Fire!",[<zip object at 0x0000028097459740>],/factchecks/2021/jul/13/viral-image/misinformation-about-clintons-moise-started-satire/
"['Facebook Fact-checks', 'Viral image']","
Pro-Trump ‘test’ is wrong: Facebook does not put a 7% limit on sharing posts
","Facebook reduces the sharing of some types of content, but not with a 7% limit that a widely recirculated image claims.  The image, shared in a year-old Facebook post, suggests that Facebook is limiting the reach of posts by users who support former President Donald Trump. ""THIS IS A TEST,"" the headline proclaims. ""Facebook is limiting my reach so that only 7% of my friends can see my posts.""  Below that text is a picture of Trump holding both thumbs up that is labeled ""Trump 2020.""  Below the photo is more text: ""If you see this post, please simply comment ‘YES’ then like it. If you’d like more people to see your updates too, ‘SHARE’ this pic. Thank you! This will allow you to see my updates."" The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In March, we rated False a similar Instagram post claiming that Instagram was doing a 7% limit. That post didn’t refer to Trump. The post wasn’t true and neither is the one on Facebook. Facebook spokesperson Ryan Peters told PolitiFact there is no such thing as the 7% limit that is mentioned in the image.  Facebook does not demote content simply because it is in favor of or against any political figure or party, unless it violates Facebook’s Community Standards, such as by being threatening or harassing.  Peters said Facebook does limit certain types of content in a user’s News Feed, such as this image, which it categorizes as ""engagement bait."" That policy was in response to users who said they ""dislike spammy posts on Facebook that goad them into interacting with likes, shares, comments and other actions.""  With no 7% limit, for Trump-related posts or not, we rate this image False.",[<zip object at 0x0000028096ECAD80>],/factchecks/2021/jul/13/viral-image/pro-trump-test-wrong-facebook-does-not-put-7-limit/
"['National', 'Public Health', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
There's no evidence these politicians were killed over their countries’ refusal of COVID-19 vaccines
","Days after Haiti President Jovenel Moïse was assassinated by a group of gunmen in an ambush at his home, conspiratorial posts spread online that claim his death, along with the deaths of other political leaders, came about because their countries ""refused"" the COVID-19 vaccines.  ""Three countries refused the COVID-19 vaccine. Now all three of their presidents have died unexpectedly,"" a meme, shared on Facebook, reads. ""Haiti - Jovenal Moïse was killed yesterday. Tanzania - John Magufuli died March 2021. Madagascar - Didier Ignace Ratsiraka died March 2021. Are you a ‘coincidence theorist’?"" text below the image says. There is no evidence that any of these leaders’ deaths were connected to their position on COVID-19 vaccines. Moïse was the only one assassinated, and experts say his death will likely further hinder the vaccine effort in Haiti, not help it. Meanwhile, Ratsiraka, former president of Madagascar who died in March, hadn’t been in power since 2002. Both he and Magufuli died with heart-related issues, according to news reports. The post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The death of Tanzania’s 61-year-old president, John Magufuli, was announced on March 17, 2021, by Samia Suluhu Hassan, who was the vice president at the time and is now president. Today as we lay to rest our beloved President Dr. John Pombe Joseph Magufuli; on behalf of the People of the United Republic of Tanzania and on my own behalf i would like to thank fellow Compatriots; National Leaders, Religious Leaders, Political Leaders, Diplomatic Community, pic.twitter.com/ZQjiZCd03W In a public address, Hassan said Magufuli died of a heart condition at a hospital in Dar es Salaam. He had not been seen in public for more than two weeks before his death. There is no evidence that he was murdered.  Magufuli, one of Africa’s most prominent COVID-19 skeptics, mocked the effectiveness of masks, banned COVID-19 testing, prohibited doctors from diagnosing, and announced in June 2020 that the country had defeated the pandemic through prayer. Doctors were barred from wearing face masks, and some said they were forced to classify infections or deaths they believed to be from COVID-19 as pneumonia, heart disease or other illnesses.  Magufuli’s government refused to purchase any vaccines. He instead claimed the shots could be harmful and told Tanzanians, without evidence, that using steam inhalation and herbal medicines would fight off the disease. Hassan, meanwhile, has slowly taken a more serious approach to the pandemic. She’s worn masks in public, opened COVID-19 testing centers and announced in June 2021 that the country had ordered its first batch of vaccines. Ratsiraka was Madagascar's former head of state, and not its current president when he died at the age of 84 on March 28, 2021. His cause of death wasn’t immediately disclosed, but local media reported that his family said he died of cardiac arrest. Ratsiraka served as president of the island from 1975 to 1993, and again from 1997 to 2002. The announcement of his death was made on Twitter by the current president of Madagascar, Andry Rajoelina. ""The Malagasy have lost an illustrious patriot,"" Rajoelina wrote. ""I extend my condolences to his relatives, to the great family of the army and to all Malagasy citizens."" Along with his wife, Ratsiraka was admitted to the hospital days earlier for the flu, according to local reports, and had tested negative for COVID-19, his relatives said.  The country initially rejected the vaccines, touting an herbal remedy instead, before it signed up for the World Health Organization’s COVAX initiative in April. In May, it received its first batch of 250,000 doses of Covishield, the Oxford-AstraZeneca vaccine produced by the Serum Institute of India.  There is no evidence that Ratsiraka was killed, and he was not serving as Madagascar’s president when he died.  Haitian President Moïse is the only one in this group who was assassinated. It happened when a group of gunmen entered his home July 7 and opened fire, killing him and injuring his wife. More than 20 people have been arrested in connection with the killing, most recently including Christian Emmanuel Sanon, a 63-year-old Haitian man living in South Florida. Sanon describes himself as a doctor despite records showing no medical license in the state, according to the Miami Herald. Others involved told Haitian officials that their mission wasn’t to kill Moïse, the Herald reported, but instead to serve a 2019 arrest warrant before installing Sanon as the new president.  The lack of COVID-19 vaccines in the country appears to be due to both the government’s hesitation to acquire doses, as well as administrative ineptitude.  A shipment of 130,000 doses, scheduled to arrive in mid-June, was delayed for unknown reasons and pushed to an undetermined date. Moïse’s killing appears unrelated to Haiti’s lack of vaccines. It followed months of rising political turmoil and gang violence in the country. Protests against Moïse grew in his last year of office when he declined to step down amid a dispute over when his term should end. He ruled by decree as the terms of elected officials across the country expired and no elections were held. Meanwhile, public health experts told the Washington Post that the assassination will hurt the troubled vaccine rollout, not help it. A Facebook post claims that the presidents of Haiti, Tanzania and Madagascar were all killed after their countries refused the COVID-19 vaccines. There is no evidence that any of the men were killed because of their countries reluctance over the COVID-19 vaccines.  Magufuli and Ratsiraka both reportedly died in hospitals of heart-related issues, and the latter had been out of power for nearly 20 years. Moïse was the only one assassinated among the group, following months of political turmoil in the country over his governing and rising crime. We rate this False.",[<zip object at 0x0000028097AFDFC0>],/factchecks/2021/jul/12/facebook-posts/theres-no-evidence-these-politicians-were-killed-o/
"['Small Business', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
No, Boebert didn’t receive a PPP loan
","Social media users are sharing U.S. Rep. Lauren Boebert’s recent comments about government assistance at the Conservative Political Action Conference and claiming that the Colorado Republican is a hypocrite because she got a Paycheck Protection Program loan — but that’s wrong.   ""We’re here to tell government we don’t want your benefits, we don’t want your welfare, don’t come knocking on my door with your Fauci ouchie, you leave us the hell alone,"" Boebert said on July 10. Some critics seized on this, pointing to what they said was a hefty check her restaurant received from the federal government. ""Lauren Boebert’s restaurant, Shooter’s Grill, in Rifle, CO received a $233,305 PPP check,"" according to one tweet.  ""Lauren Boebert received a PPP loan for her restaurant,"" the text of a Facebook post said before it was edited. ""Her restaurant literally received COVID relief funds,"" claimed an Instagram post. These posts were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Boebert is the owner of a restaurant in Rifle, Colo., called Shooters Grill. She and her husband opened the gun-themed restaurant in 2013, according to Politico.  The Paycheck Protection Program, which ended in May, was a federal loan initiative to encourage businesses to keep workers on their payrolls during the pandemic.     ProPublica has a database to track the hundreds of billions of dollars the federal government provided in financial support to banks to make these loans. You can search for PPP loan applications by organization, lender, zip code and business type.  Searching for ""Shooters,"" dozens of businesses turn up, including Shooters Sports Grill LLC, which received a loan for $233,305, according to the database. But that business is in Loveland, Ohio — it’s not Boebert’s restaurant in Colorado.  Ben Stout, a spokesperson for Boebert, told us that she has no connection to that restaurant.  ""And she never received a PPP loan,"" he said.  Searching the database using the zip code of the restaurant in Rifle and Boebert’s name, we didn’t find any loan applications for her or the Shooters restaurant in Colorado.   Some people who made the claim about Boebert have corrected the record.  The Twitter account for ""No Lie with Brian Tyler Cohen,"" a podcast with Cohen, a progressive commentator, initially tweeted to tens of thousands of followers that Boebert’s restaurant ""received a $233,305 PPP check.""  On July 11, the account tweeted: ""Deleted this tweet. The PPP check was for a bar of the same name in a different state. My job is to stop misinformation, not to spread it; no excuse for getting this wrong. I apologize to the congresswomen and you all.""  CNN reported that Cohen deleted the tweet after the network contacted Cohen to ask about the claim.    We rate this post False.",[<zip object at 0x00000280971A0F80>],/factchecks/2021/jul/12/facebook-posts/no-boebert-didnt-receive-ppp-loan/
