tags,sub_header,text_body,quote_href
"['Facebook Fact-checks', 'Facebook posts']","
No, Trump wasn’t inaugurated president in 2021
","The title of a recent Facebook video claims that former President Donald Trump was recently inaugurated, but the video itself provides no evidence beyond a baseless claim.  ""Trump was secretly inaugurated as president of the restored Republic,"" the Dec. 7 video title says.  The narrator in the video itself is thin on details.  ""And did someone get inaugurated on the 27th of November?,"" the person says. ""Yeah. By the military.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Trump, who lost the 2020 U.S. presidential election to President Joe Biden, has not been secretly inaugurated as commander in chief. There is no credible evidence to support this claim. There are no news reports. There was no inauguration by the U.S. military crowning Trump president.  This post echoes beliefs among QAnon adherents who have claimed that, as president, Trump was working with the military to takedown a global sex-trafficking cabal involving Democratic politicians and celebrities.  But this is fiction, and we rate this post Pants on Fire! ",/factchecks/2021/dec/08/facebook-posts/no-trump-wasnt-inaugurated-president/
"['Facebook Fact-checks', 'Viral image']","
No, this isn’t a photo of a German mall separating vaccinated and unvaccinated shoppers
","On Dec. 2, Germany announced unvaccinated residents would face stricter restrictions. People seeking entrance to bars, restaurants and some stores would have to show proof of vaccination or evidence that they recovered from a recent infection. But an image that is being described on social media as an illustration of the country’s new rules wasn’t even taken there.   ""Picture from a German mall separating the vaccinated and unvaccinated,"" the post says. ""I’m not here to compare anything in history but to just call out how dumb this fear mongering sh-- is. Branch Covidians are the craziest people in the world.""  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) We did a reverse image search of the picture and found this Twitter thread from Peter Burger, a lecturer at Leiden University in the Netherlands and a fact-checker at Nieuwscheckers. ""This photo is from Latvia,"" Burger said, according to a translation of his tweets from Dutch to English. He also shared a screenshot showing where the photo was first posted: in an Oct. 13 Facebook post by Latvian politician Aldis Gobzems, who has opposed vaccination mandates.  A translation of Gobzems’ post from Latvian to English says that the picture shows him and his wife, Krista Gobzema. Proof of vaccination or recovery from COVID-19 is required at businesses in the country except those providing basic services, such as groceries. Residents can get digital COVID-19 certificates, showing that they have been vaccinated against COVID-19 or recovered from the virus. Each certificate has a unique QR code that can be scanned to confirm this.  ""We have children together,"" the post says. ""We are separated by a virus-proof fence. Kristai has a QR code, I don’t have one."" Russian-language news sources reported the following week that Gobzems, who was unvaccinated, had tested positive for COVID-19.  We rate claims that this photo was taken in Germany False.",/factchecks/2021/dec/08/viral-image/no-isnt-photo-german-mall-separating-vaccinated-an/
"['Corrections and Updates', 'Science', 'Facebook Fact-checks', 'Coronavirus', 'Facebook posts']","
A claim that viruses and other pathogens always evolve to become less lethal is false
","As scientists work to uncover the characteristics of recently discovered COVID-19 variant omicron, social media posts are claiming that it represents a diminished risk to the public. ""Pathogens evolve to become less, not more, virulent over time,"" says one Facebook post. ""If pathogens evolved to become more virulent with time they’d destroy their hosts which they depend on to live and you wouldn’t be here to read this."" The post cites HIV in Uganda and Ebola as examples of viruses that have become less virulent with time. This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The claim makes a broad generalization about pathogens that’s not supported by science. It has been well-documented that pathogens can evolve to be more virulent. And many viruses, including HIV and Ebola, have in fact become more lethal over time. ""You can’t just say it’s going to become nicer — that somehow a well-adapted pathogen doesn’t harm its host,"" Andrew Read, an evolutionary microbiologist at Penn State University, said in an interview. ""Modern evolutionary biology, and a lot of data, shows that doesn’t have to be true. It can get nicer, and it can get nastier."" Viruses, which are composed primarily of genetic material encased in either a protein or lipid shell, can’t replicate on their own. They rely on their hosts to provide the machinery to copy their genetic material and produce the proteins they need to propagate. During that process, mutations may be introduced into their genetic material that can make them more or less effective at surviving and spreading. These mutations also affect the virus' virulence, or its capacity to harm its host. Viruses that are given enough time to replicate and spread are more likely to develop a mutation that aids their survival. Which types of mutations are helpful to a virus, however, can be difficult to predict. What scientists want to understand about any given pathogen are the selective pressures, or external factors that affect their ability to survive, that push them to become more or less infectious and harmful over time. The claim on Facebook aligns with a theory attributed to the late-19th-century pathologist Theobald Smith, who observed that cattle repeatedly exposed to a tick-borne pathogen developed more moderate infections compared to first encounters. A subsequent theory, the trade-off model, posits that pathogens evolve by balancing their need to propagate using host resources against the risk of doing too much harm to their hosts. These models, however, are subject to debate among evolutionary biologists, and available studies provide only partial support for them. Other factors, including vaccines and how many hosts are available to be infected, further complicate the external pressures that determine how a virus might evolve. HIV, for example, adapts very quickly to local conditions — while it may be weakening in one area of the world, it may become more lethal in another. Many viruses have gotten deadlier over time. Some, including influenza and HIV, have developed drug-resistant variants. Others, including Ebola and Zika, have adapted to human hosts by evolving in ways that maximize their ability to infect people. Even the myxoma virus, a rabbit pathogen often cited as an example of declining virulence, has been shown to become more lethal over time. A virus doesn’t necessarily need to keep its host alive in order to continue spreading and replicating its genetic material. And notably, the virus that causes COVID-19 is most transmissible before symptoms set in, so its harmfulness to its host may not be as strong an influence on how it evolves as the trade-off model suggests. ""The virus, speaking anthropomorphically, just wants to spread and have its genes replicated,"" said Dr. Amesh Adalja, an infectious disease specialist at Johns Hopkins University, in an interview. ""If the best way for it is to spread by causing severe symptoms, it will continue to do that."" A Facebook post claims that pathogens evolve to become less virulent over time, because otherwise, ""they’d destroy their hosts which they depend on to live."" Viruses can evolve to become both more or less virulent over time, and do not necessarily require the survival of their host to maximize their transmission. This post cherry-picks examples to make a generalization that ignores the wide swath of epidemiological and laboratory evidence showing that pathogens can evolve to become more lethal. We rate this statement False. CORRECTION: This story was updated Jan. 11, 2022, to remove two sentences about malaria. It is a disease caused by a parasite, not a virus.",/factchecks/2021/dec/08/facebook-posts/viruses-and-other-pathogens-can-evolve-become-more/
"['Facebook Fact-checks', 'Coronavirus', 'Instagram posts']","
European leader did not say the Nuremberg Code should be disregarded
","A viral story misrepresented comments by the leader of the European Commission about mandatory COVID-19 vaccination. The story in the Post Millennial included the headline, ""SHOCKING: In the wake of Austria’s drastic lockdown of unvaccinated people, EU chief calls for throwing out Nuremberg Code."" The beginning of the Dec. 2 story says, ""Ursula Van Der Leyen, the head of the EU commission, told the press on Wednesday that she is in favour of scrapping the long-standing Nuremberg Code and forcing people to get vaccinated against COVID."" The story, which misspelled von der Leyen's name, was shared via Instagram and was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) The Instagram post included the caption, ""Remember a year ago when people called us crazy conspiracy theorists for suggesting things like this were on the horizon? If you’ve been quiet and politely compliant, it’s past time to be bold and end this evil!""  During a Dec. 1, 2021, press conference, von der Leyen, president of the European Commission, called for a discussion about mandatory COVID-19 vaccination within the European Union, as a way to increase vaccination rates. The Post Millennial story falsely equated those comments with a willingness to disregard the Nuremberg Code, a post-World War II treaty which includes the principle that humans should not be involuntarily subjected to medical experiments. But von der Leyen did not say the Nuremberg Code should be disregarded and did not mention the treaty during the press conference. A spokesperson for von der Leyen said it was not true that she called for throwing out the Nuremberg Code, and referenced video footage of the press conference. Beginning at the 12:22 mark in the video, a reporter from the Greek Press Agency asked von der Leyen what her position is on mandatory COVID-19 vaccination. The commission president answered that it is ""pure member state competence,"" which means the decision rests with member states of the European Union. She noted that one-third of the entire population in the European Union — 150 million people — are not vaccinated, though some are not eligible, such as very young children. Then, at the 14:12 mark, von der Leyen said, ""I think it is understandable and appropriate to lead this discussion now, how we can encourage and potentially think about mandatory vaccination within the European Union. This needs discussion, this needs a common approach, but it is a discussion that I think has to be led."" The Post Millennial story’s reference to the Nuremberg Code appears to stem from false claims that COVID-19 vaccinations are a violation of the Nuremberg code. After World War II, some people were charged under the treaty with carrying out forced medical experimentation. Experts have said such claims are based on a false premise that COVID-19 vaccinations are medical experiments. The vaccines were tested on volunteer participants in clinical trials that met acceptable legal and ethical standards. A story headline says, ""SHOCKING: In the wake of Austria’s drastic lockdown of unvaccinated people, EU chief calls for throwing out Nuremberg Code."" The European Commission's president, von der Leyen, called for discussion about mandatory vaccination within the European Union, as a way to increase vaccination rates. Those comments were falsely equated with a willingness to disregard the Nuremberg Code. She did not say the Nuremberg Code should be disregarded. And COVID-19 vaccinations are not a violation of the Nuremberg code. The post grossly distorted comments von der Leyen made in an effort to make it sound as though she did something ""shocking"" by supporting the kind of forced medical experimentation that was implemented during the Holocaust. She said no such thing. We rate this claim Pants on Fire!   ",/factchecks/2021/dec/07/instagram-posts/european-leader-did-not-say-nuremberg-code-should-/
"['Economy', 'Income', 'Joe Biden']","
Do U.S. families have more money in their pockets now, despite inflation?
","Despite overseeing strong showings in employment and economic growth, President Joe Biden’s public standing has been weakened by inflation levels not seen in decades. During Dec. 3 remarks on the most recent jobs report, Biden said that some of the economic achievements on his watch have allowed Americans to keep a step ahead of inflation. ""Even after accounting for rising prices, the typical American family has more money in their pockets than they did last year,"" Biden said. When we took a closer look, we found that Biden has a point. To zero in on how much Americans have ""in their pockets"" despite inflation, we turned to a statistic calculated by the federal Bureau of Economic Analysis: Per capita, inflation-adjusted disposable personal income. When we inquired, the White House confirmed to PolitiFact that this was the statistic Biden had in mind. Disposable personal income refers to wage and salary income, plus government transfer payments like Social Security and unemployment insurance, minus taxes. It’s the net of what Americans have left over to pay for all of their needs after they’ve paid their taxes. The figure we used is adjusted for inflation and calculated on a per capita — that is, a per person — basis. During the coronavirus pandemic, this metric has been unusually volatile. That’s because the federal government enacted several massive bills that provided cash payments, expanded unemployment insurance, business loans, and liberalized child tax credits to help the nation cope with an unprecedentedly sudden economic shutdown after the virus emerged. In the second quarter of 2020 and the first quarter of 2021 — the quarters that included some of the most intensive federal relief efforts, including the cash payments — personal disposable income rose significantly higher than usual. Smaller but tangible bumps were also evident in the third quarter of 2020 and the second quarter of 2021. Beyond these anomalous quarters, though, the data shows that personal disposable income has risen fairly steadily since the first quarter of 2016.    This means that, even setting aside the unusually high quarters, per-capita, inflation-adjusted personal disposable income was higher in the third quarter of 2021 — at $47,188 — than it was in the fourth quarter of 2020, when it was $46,682, as well as every month prior to the pandemic. (These are ""annualized"" rates, which means that the amount of disposable income for a quarter is multiplied by four, to show what it would look like over the course of a whole year.) One way to look at this is that we’re simply following the gentle upswing in personal disposable income that’s been under way for years. But economists say that would be misleading, since staying on that trend line was no foregone conclusion once the pandemic hit.  ""It's honestly quite surprising to look at the personal income data and not see a deep gash in income,"" said George Washington University economist Tara Sinclair. ""To continue a long-term trend of growing personal income when the economy was getting hammered is a pretty impressive feat of policy."" To see a decline in gross domestic product of more than 30% between the first and second quarters of 2020 is akin to ""a Great Depression in one quarter,"" said Douglas Holtz-Eakin, president of the American Action Forum, a center-right think tank. ""But there was enough cash coming out of the government that you don’t see it in the personal disposable income data. It’s stunning."" Part of the reason for larger disposable incomes is government payments, but another part is the reality that Americans were unable to spend what they would have on many services, including restaurants and tourism during the pandemic. One clear sign of that is the personal saving rate. For four years prior to the pandemic, personal saving as a percentage of disposable income usually hovered between 7% and 9%. But after the pandemic struck, it initially spiked to 26% and has remained higher than the pre-pandemic average ever since.   This has been echoed in a different metric, as well. JPMorgan Chase research found that median cash balances — the amounts of money Americans have in the bank — were more than 50% higher at the end of July 2021 than they were at the end of July 2019.  Biden and his policies deserve a share of credit, experts say, but not all of it. The CARES Act, passed early in the pandemic, was a broadly bipartisan bill that was signed by then-President Donald Trump. Trump also signed a series of smaller bipartisan relief bills. Biden’s biggest contribution, the American Rescue Plan, was passed with only Democratic support. ""You can argue how much credit Biden and the American Rescue Plan deserve, as opposed to Trump and the CARES Act,"" said Dean Baker, co-founder of the liberal Center for Economic and Policy Research. But both efforts, he said, were a ""big deal."" Biden said, ""Even after accounting for rising prices, the typical American family has more money in their pockets than they did last year."" Since the start of the pandemic, there has been unusual volatility in the metric used for this purpose — per capita, inflation-adjusted personal disposable income. But even setting those quarters aside, the country has seen steady growth in disposable income since before the pandemic hit. Not all of this has to do with organic economic growth. The expansion of disposable income is partly due to changes in Americans’ spending behaviors during the pandemic, but it has a lot to do with the emergency fiscal measures that were passed under both the Trump and Biden administrations. We rate the statement Mostly True.",/factchecks/2021/dec/07/joe-biden/do-us-families-have-more-money-their-pockets-now-d/
"['Congress', 'Health Care', 'Health Check', 'Community Oncology Alliance']","
Oncologists' claim that Build Back Better Act will slash cancer care funding omits key details
","An advertisement from the Community Oncology Alliance, part of a $1.6 million campaign running both on radio airwaves and in print, attacks a proposal in the Democratic-backed Build Back Better package approved by the House last month and now headed to the Senate.  The ads, which started on Nov. 29 and are set to run through Dec. 12, say parts of the legislation would have ""serious unintended consequences"" for cancer patients — specifically, that ""an independent analysis shows that payments for cancer care will be slashed by close to 45%, causing cancer clinics to close and massively raising your healthcare costs."" The alliance is an advocacy and lobbying organization representing physicians and clinics involved with cancer care. The Build Back Better plan is the Biden administration’s legislative proposal that includes an array of health provisions, from plans to curb prescription drug costs to expansion of Medicare coverage. The provision targeted by the alliance’s ad would empower the federal government to negotiate prices for a small set of yet unnamed expensive drugs, including cancer treatments, with the aim of lowering prices, an important campaign promise by both President Joe Biden and numerous congressional Democrats.  That got us wondering: Would the plan really result in reduced payments for cancer care and higher health care costs, as the ads claim? Because drug pricing and negotiations — as well as the Senate action on the proposal — are such hot news right now, we took a closer look. The experts we talked to expressed no doubt that certain provisions of the Build Back Better proposal, if passed into law, would reduce some payments to oncology offices. But we found that the advertisement leaves out key details about the scope of those cuts, an omission that could mislead people who hear or see the ads.  The oncologists’ ad is just one of many ads in recent weeks seeking to sway opinions as Congress considers legislation that would allow Medicare to negotiate drug prices, something it currently cannot do. At the root of the ad’s claim is the way Medicare pays for drugs administered in doctors’ offices. These payments are particularly important to some specialists, including oncologists. Lower prices paid by the government for these drugs also result in less administrative revenue for physician offices. Oncologists and other specialists provide injections or infusions in a medical office, covered by Part B of Medicare. Medicare reimburses physicians for the cost of the drug based on its average sales price, plus a 6% ""add-on"" payment, which is meant to cover the cost of overhead, staffing and the effort that goes into purchasing the drug. (Pre-pandemic, those payments were reduced to 4.3% under a complicated budget sequester process but were reinstated at the higher level for the duration of the health emergency.) The percentage-based payment formula has the unintended consequence of incentivizing expensive drugs over lower-cost options: A 6% add-on to a $10,000 drug translates to a lot more money than for a $1,000 drug. Over the years, pharmaceutical companies and physician groups, including the Community Oncology Alliance, roundly criticized attempts to change the formula and succeeded in killing proposals. The Build Back Better Act, as passed by the House, would have Medicare negotiate prices for a small number of high-priced drugs, including those used by oncologists under Part B, starting in 2025. At first, only 10 drugs would be selected, and the list would grow to 20 in 2028. There would be an upper limit on price, called the Maximum Fair Price, which is expected to be lower than average sales prices. That would save Medicare and taxpayers money on those drugs. Patients, too, might save money because their copays are set as a percentage of the cost of the drug. Oncologists would still get a 6% add-on fee for overhead and administration, but that 6% would be on a lower price, hence the decrease in revenue that concerns the doctors. We reached out to the Community Oncology Alliance to ask about the ad’s assertions that payments for cancer care would be cut by 45%. It provided a number of reports, including one it commissioned by consulting firm Avalere Health, that calculated the possible revenue loss, and a separate study that tracks mergers, acquisitions, closures and financial matters affecting oncology practices. For its report, Avalere chose 10 drugs it thought were likely to make the administration’s list, then calculated the likely negotiated price and the resulting add-on payments. While it varies by specialty, the overall average reduction in add-on revenue would be 39% for those specific 10 drugs, with physician offices seeing a 44.2% drop, and hospitals seeing a 36% decline, said Milena Sullivan, a principal with the health policy team at Avalere and the report’s lead author. But the wording in the ad — ""payments for cancer care will be slashed by close to 45%"" — glosses over the specifics of that finding. It seems to suggest overall revenue for community cancer clinics would be cut 45%, whereas the reduction identified in the study affects only a segment of their revenue: the add-on payments for some of the drugs that clinics and physicians provide. ""They commissioned an analysis that did not look at the total impact on community oncology practice finances. They looked just at drugs affected, which wildly inflates impact,"" said Peter Bach, director of the Center for Health Policy and Outcomes at Memorial Sloan Kettering Cancer Center and an expert on drug costs. Without details on what percentage of a practice’s revenue comes from the add-on payments for a specific set of drugs that has yet to be defined, ""we don’t know how much this is going to reduce oncologists’ income,"" said Paul Van de Water, a senior fellow in health care policy at the Center on Budget and Policy Priorities. Ted Okon, executive director for the alliance, defended the wording, saying, ""You can only say so much in an ad."" ""Those are the biggest drugs out there,"" Okon said. ""If you take a hit of 42.9% on 70% of your practice, or even 60%, you are dead in the water."" However, the alliance didn’t have specific data on the overall percentage of revenue that the add-on payments represent. Okon argues that the revenue hit will be substantial enough that it would lead some practices to close, others to merge and still others to be sold to hospitals. The new maximum prices in Medicare would also affect how private insurers calculate their payments, he said, possibly adding to the revenue woes. Already, financial pressures have led to closures, mergers or financial difficulty for more than 1,700 community practices over the past 12 years, shifting a portion of cancer care ""from independent practice settings to hospitals,"" he said. He thinks that reduces patient choice and could also lead to higher costs for Medicare and patients, because they then seek care at hospitals, which are more expensive. Joseph Antos, a senior fellow at the American Enterprise Institute, expressed doubts. He said that the Avalere analysis looks correct and that practices will lose a chunk of revenue from add-on payments. ""The impact would be pretty substantial,"" he said. ""But that doesn’t mean this business about clinics closing is right."" The advertisement says an independent analysis shows that under the Build Back Better bill as it’s currently written, ""payments for cancer care will be slashed by close to 45% causing cancer clinics to close and massively raising your healthcare costs."" The advertisement leaves out important context about the analysis. For one, the cuts it cites are to an unspecified portion of oncologists’ revenue, the add-on revenue for administering certain drugs. Secondly, it isn’t yet known which drugs will be affected. The cuts may well prove substantial for some practices, particularly those that use a lot of the treatments ultimately selected for price negotiation.  As to closures, even without this change, some clinics will face financial stress leading to mergers, or sales to hospitals, mirroring what is happening in other sectors of the health industry. The argument that fewer clinics could lead more patients to get cancer care in hospitals — at higher costs to them, to Medicare and to private insurers — is economically plausible. But lower cancer drug costs in Medicare would mean savings for patients, since the program limits copayment amounts for patients who don’t have supplemental insurance to cover those costs. We rate the ad Half True.",/factchecks/2021/dec/07/community-oncology-alliance/oncology-doctors-say-build-back-better-act-will-hu/
"['Facebook Fact-checks', 'Coronavirus', 'Bloggers']","
Article misleads on dangers of omicron variant using UK virus and vaccination data
","An article claiming that the omicron COVID-19 variant will be most dangerous to fully vaccinated people is circulating on social media.  ""Only the Fully Vaccinated should fear the New ‘Worst Ever’ Covid-19 Variant; data shows they already account for 4 in every 5 Covid Deaths,"" reads the headline, which we found screengrabbed and shared on Instagram.  The alarming story was published by The Daily Expose, a U.K.-focused site that has published COVID-19  misinformation before. The article purports to take readers ""on a journey"" through months of COVID-19 data from the U.K. Health Security Agency. The blog post lists statistics and percentages about the number of COVID-19 cases, hospitalizations and deaths, making comparisons between those who are vaccinated and those who are unvaccinated.  According to the article, the data shows, ""why, if the rumours are true, the unvaccinated population have absolutely nothing to worry about, but the vaccinated population have everything to fear."" This is inaccurate and misleading. The Health Security Agency, the U.K.’s public health arm, has repeatedly warned against misrepresenting and misinterpreting the available COVID-19 data in this way. The posts sharing this article were flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) There is no evidence that suggests only those who are fully vaccinated should fear the newly discovered omicron variant. Studies show that the available vaccines are safe and effective at preventing severe COVID-19, hospitalization and death.  The Daily Expose cites the Health Security Agency’s Nov. 25 COVID-19 Vaccine Surveillance Report as the source of its data, but it was unclear how the numbers referenced in its article were reached.  The article claims that there were ""833,332 recorded Covid-19 cases, 9,094 Covid-19 hospitalisations and 3,700 Covid-19 deaths from October 25th to November 21st.""  From there, it proceeds to provide the percentages of those individuals who were unvaccinated vs. those who were vaccinated. ""Of these the unvaccinated accounted for 39% of all cases, 34% of all hospitalisations, and 19% of all deaths,"" the article reads. ""Whilst the vaccinated accounted for 61% of all cases, 66% of all hospitalisations, and 81% of all deaths.""  Presumably the percentages were calculated by dividing the number of people in each group who tested positive for COVID-19 by the total number of cases and multiplying the outcome by 100, and then repeating the same process for COVID hospitalizations and deaths.  Calculations aside, presenting the data in this way is misleading, because it fails to account for the U.K.’s high overall vaccination rate and differences between vaccinated and the unvaccinated populations that may skew the numbers.  The Health Security Agency report emphasized that in a number of ways. Early on in the report, the following warning is provided:  ""We present data on COVID-19 cases, hospitalisations and deaths by vaccination status. These raw data should not be used to estimate vaccine effectiveness as the data does not take into account inherent biases present such as differences in risk, behaviour and testing in the vaccinated and unvaccinated populations."" In the interpretation section of the report (Page 27), just before the vaccine data breakdown is provided, the agency warns that the ""vaccination status of cases, inpatients and deaths should not be used to assess vaccine effectiveness because of differences in risk, behaviour and testing in the vaccinated and unvaccinated population.""  ""The case rates in the vaccinated and unvaccinated populations are crude rates that do not take into account underlying statistical biases in the data,"" reads the report.  The report goes on to point out potential examples of ""systematic differences"" between those who are vaccinated and unvaccinated, such as:  People who are vaccinated may be more health conscious, and therefore more likely to get tested for COVID.  People who were first in line for vaccines were those at higher risk due to their age, occupation or underlying health conditions. Vaccinated and unvaccinated people may have different levels of exposure to COVID because of the ways they behave. Then, once again, the agency warns people to interpret the data provided with careful consideration. Each table says, ""These data should be interpreted with caution,"" and directs people to a footnote:  ""In the context of very high vaccine coverage in the population, even with a highly effective vaccine, it is expected that a large proportion of cases, hospitalisations and deaths would occur in vaccinated individuals, simply because a larger proportion of the population are vaccinated than unvaccinated and no vaccine is 100% effective."" Beyond those warnings, the Health Security Agency published a blog post of its own to explain why claims like the ones made in The Daily Expose’s article are misleading.  ""A simple comparison of COVID-19 case rates in those who are vaccinated and unvaccinated should not be used to assess how effective a vaccine is in preventing serious health outcomes,"" the agency wrote in a Nov. 2 blog post. ""This is because these figures are susceptible to a number of differences between the groups, other than the vaccine itself, and these biases mean that you cannot use the rates to determine how well the vaccines work.""  The agency noted that when simply comparing the numbers of cases in vaccinated and unvaccinated people, ""the rate of cases in the vaccinated people appears higher for many age groups."" (The bold emphasis is ours.) ""This is because there are key differences in the characteristics and behaviour of individuals who are vaccinated compared to those who are unvaccinated,"" the agency explained. ""The rates therefore reflect this population’s behaviour and exposure to COVID-19, not how well the vaccines work."" The agency went on to explain how it controls for those factors when assessing the effectiveness of the vaccines. In the vaccine surveillance report, the Health Security Agency indicates on page 10 that the vaccines are highly effective against the widespread delta COVID variant.  For example, the Pfizer COVID-19 vaccine is 95%-99% effective at preventing hospitalization with a high degree of confidence and 90%-99% effective at preventing mortality with a medium degree of confidence.  The AstraZeneca COVID-19 vaccine, which is approved in the U.K., is similarly 90%-99% effective at preventing hospitalization with a high degree of confidence and is 90%-95% effective at preventing mortality. ""We believe that transparency — coupled with explanation — remains the best way to deal with misinformation,"" the agency wrote.  An article claimed, ""Only the Fully Vaccinated should fear the New ‘Worst Ever’ Covid-19 Variant; data shows they already account for 4 in every 5 Covid Deaths.""  This is inaccurate and misleading. Without controlling for outside factors, data for U.K. COVID-19 cases, hospitalizations and vaccinations appear to indicate that a higher percentage of vaccinated people have contracted COVID-19 and experienced serious health outcomes compared to unvaccinated people. But experts have repeatedly warned that interpreting the available COVID-19 data this way is misleading. There is no evidence that only those who are fully vaccinated should fear the omicron variant. Studies show that the available vaccines are safe and effective at preventing severe COVID-19, hospitalization and death — at least in variants that have been researched. We rate this claim False.",/factchecks/2021/dec/07/blog-posting/article-misleads-dangers-omicron-variant-using-uk-/
"['Coronavirus', 'Viral image']","
Old footage of Romanian protest mischaracterized as COVID-19 demonstration
","In October, thousands of protesters in Bucharest, Romania, marched against COVID-19 restrictions, but a video that’s being shared on social media doesn’t show this particular demonstration, or any other recent ones.  ""This is how Romania does it,"" a tweet sharing the video says. ""70% of all citizens refusing the jab and dictatorships."" The video shows a huge crowd of people at night. But it’s from a different protest predating the pandemic.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Similar footage of the video now being shared on social media was posted on YouTube in February 2017, when the largest protests since the fall of communism in 1989 roiled Romania. Residents were demonstrating against corruption in government and efforts to decriminalize abuse in office by government officials, Time magazine reported at the time. The precise number of protesters who demonstrated against COVID-19 restrictions in October in Romania, where vaccination rates are relatively low, is unknown. The Associated Press said ""more than 5,000,"" while The Hill and Reuters reported ""roughly 15,000"" were there.  But the footage now being shared online doesn’t show this event. We rate claims that it does False.",/factchecks/2021/dec/07/viral-image/old-footage-romanian-protest-mischaracterized-covi/
"['Facebook Fact-checks', 'Coronavirus', 'Viral image']","
Do you think Boris Johnson faked his booster shot? Let’s look closer at the needle.
","On Dec. 2, British Prime Minister Boris Johnson tweeted a video encouraging people to get their COVID-19 booster shot, writing: ""I’ve just got my booster jab."" But some people are skeptical that it really happened.  ""Boris Johnson getting boosted today by a nurse without gloves and a needle with the blue lid still on LMFAO,"" reads a description of a photo of the British Prime Minister that’s being shared on Facebook.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) In the photo posted on Facebook, as well as in others photos and videos of the prime minister receiving his booster, the part of the syringe that’s pressed against his arm is blue — but it’s not the needle’s cap.  Images of such a shot can be seen alongside news coverage of COVID-19 vaccines in publications including Insider, the Guardian, and Forbes. The needle extends past the blue plastic. That’s especially clear in this Associated Press photo of a health care worker preparing a Pfizer shot.    But it’s also apparent in other photos and videos of Johnson getting his booster. BBC reporter Alistair Coleman tweeted one such picture in a thread debunking claims that the booster shot scene was staged. So did the Associated Press. And the needle is visible from several angles in this 51-second video posted on YouTube by Bloomberg.   The AP reported that the blue part of the needle that some people are mistaking for the cap is actually called the ""hub,"" and it connects the needle to the barrel of the syringe. We rate claims that Johnson didn’t get his booster shot False.",/factchecks/2021/dec/07/viral-image/do-you-think-boris-johnson-faked-his-booster-shot-/
"['Facebook Fact-checks', 'Facebook posts']","
Royal baby conspiracy theory is unfounded
","""LILI DOESN’T EXIST!"" exclaims the all-caps title of a Facebook video that goes on to speculate without evidence that Lilibet Diana, the daughter of Prince Harry and Meghan Markle, is not real. The baseless claims in the video range from the couple borrowing children and pretending it’s actually their daughter to Markle pretending to be pregnant.  ""I think someday the truth will come out and her plans for world domination will be screwed,"" the video’s narrator says.  This post was flagged as part of Facebook’s efforts to combat false news and misinformation on its News Feed. (Read more about our partnership with Facebook.) Lilibet has been the subject of much breathless royals reporting, and in June, TMZ published what it said was Lilibet’s birth certificate. The redacted document from Santa Barbara County, Calif., says that Lilibet Diana Mountbatten-Windsor was born on June 4, 2021, at Santa Barbara Cottage Hospital. The Duke of Sussex is listed as the first name of one parent, and His Royal Highness is given as the last name. Rachel Meghan Markle is given as the second parent’s name.   On June 6, the press secretary for the Duke and Duchess of Sussex said in a statement that the newborn weighed 7 pounds, 11 ounces.  People magazine, which reported that it had also obtained the birth certificate, said the hospital is ""not far from Meghan and Prince Harry’s Montecito, Calif., home."" The couple also have a son, Archie, born in 2019.  The couple hasn’t yet released a photo of Lilibet, whom they call Lili, to the public. Royals author Christopher Anderson has speculated that they want to shield her from the paparazzi for as long as possible. But that doesn’t mean the baby doesn’t exist, and claims that she isn’t real are unfounded.  We rate this post False.",/factchecks/2021/dec/07/facebook-posts/royal-baby-conspiracy-theory-unfounded/
