tags,sub_header,text_body,sources,quote_href
"['Housing', ""The 2018 California Governor's Race"", 'California', 'John Chiang']","
John Chiang’s claim on California’s affordable housing doesn’t add up
","State Treasurer John Chiang has made boosting California’s supply of affordable housing a key talking point during his run for governor. Chiang, one of several Democratic candidates in the 2018 race, claimed at a recent campaign event in Santa Monica that he’s helped greatly expand that supply. ""Since I’ve been the state treasurer, we’ve increased the building, construction of affordable housing by 80 percent,"" Chiang said in a Facebook live video on August 13, 2017, joined by Congressman Ted Lieu.  Chiang made a similar assertion in a Facebook post one month later. California’s struggle to build enough affordable housing is well documented: Estimates place the state's affordable housing shortage at 1.5 million residences. We wanted to know, however, whether Chiang was right about the pace of this construction upswing and whether he left anything out. We set out on a fact check. Our research Chiang took office as treasurer in January 2015. We asked his office for information supporting his statement about the 80 percent growth in construction since that time. It provided data showing the number of low-income housing units constructed -- or rehabilitated -- by developers receiving one of two types of federal tax credits. That combined number jumped from nearly 14,000 units in 2014 to about 25,500 in 2016 -- an increase of about 83 percent, which tracks with Chiang’s statement. These tax credits are awarded by the California Tax Credit Allocation Committee, headed by Chiang, and are a catalyst for building affordable housing. Matt Schwartz, president of the nonprofit California Housing Partnership, told us these credits are the driving force for as much as 95 percent of the state’s affordable housing construction each year. One type can cover more than half the cost of developing a unit while the other can cover a quarter of the cost, Schwartz said. Schwartz clarified that these tax credits are only used on affordable rental properties. The treasurer’s data seems like a fair starting point for tracking affordable housing construction. But given that some of the construction was for rehabilitation -- something Chiang did not make clear in his statement -- we wanted a deeper look at the data. How many rehabs?  We found rehab projects accounted for more than half of the construction in 2014 and more than 60 percent of construction in 2016. ""Most of the rehabilitations are of existing affordable housing units. That’s different than actually adding brand new units to the housing stock. That quote (from Chiang) is not spliced in a way that that’s obvious,"" said Carol Galante, a professor of affordable housing at UC Berkeley. A treasurer’s office fact sheet promotes the same 80 percent increase in affordable housing units, but clarifies that those are ""built or rehabilitated.""  SOURCE: California Treasurer's Office Not just a coat of paint Representatives for the treasurer told us they’ve always interpreted the term ""building, construction"" as including both new and rehabilitated units. Mark Stivers, who heads the state tax credit allocation committee, said rehabs involve far more than ""just slapping paint"" on an old apartment. The use of the federal tax credit for rehabilitation, he said, locks in that unit at an affordable rate for 55 years through a deed restriction. Schwartz, of the nonprofit housing partnership, added that rehabilitation is a key part of preserving California’s limited affordable housing stock. He added that Chiang has shown strong leadership in expanding affordable housing in the state. Our ruling California State Treasurer John Chiang recently claimed he’s helped boost ""the building, construction of affordable housing by 80 percent"" since he took office in 2015. Data from the treasurer’s office show an 83 percent increase in the construction -- and rehabilitation -- of affordable housing units from 2014 through 2016. But Chiang’s claim omits the fact that less than half were new units added to the housing supply. The majority were rehabilitation projects on existing homes. Experts told us such improvements help preserve affordable housing, but don’t necessarily expand it. A fact sheet on the treasurer’s website gets the details right. But Chiang's statement in a campaign video and later in a Facebook post leave out this important context.  For this reason, we rate Chiang’s claim Half True. HALF TRUE – The statement is partially accurate but leaves out important details or takes things out of context.  PolitiFact California is fact-checking claims in the 2018 California governor's race through our Tracking The Truth series.  Hear a claim you want fact-checked? Email us at [email protected], tweet us @CAPolitiFact or contact us on Facebook.",[<zip object at 0x000001B4EBB04D40>],/factchecks/2017/sep/13/john-chiang/chiangs-claim-californias-affordable-housing-doesn/
"['Corporations', 'Economy', 'Jobs', 'Taxes', 'Wisconsin', 'Andy Gronik']","
Wisconsin 'guaranteeing' nearly $3 billion to Foxconn with no job guarantees, governor hopeful says
","Andy Gronik, one of the leading Democratic candidates for governor in 2018, has bashed Republican Gov. Scott Walker for Walker’s deal with Foxconn, which is nearing final approval. The Milwaukee-area businessman calls the offer to get a manufacturing plant that could employ 13,000 people ""nothing but a con to Wisconsin."" ""We are guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay,"" he wrote in an op-ed published Sept. 5, 2017, in the MIlwaukee Journal Sentinel. Gronik’s right that the Taiwanese manufacturer hasn’t made any jobs guarantees. But the state is guaranteeing to pay Foxconn nearly $3 billion only if the company meets certain investment and payroll requirements. The Foxconn announcement Foxconn drew big headlines -- and a July 26, 2017, announcement at the White House with President Donald Trump -- by saying it plans to invest $10 billion to build a liquid crystal display (LCD) panel manufacturing plant in Wisconsin. On Sept. 5,  2017, the state Legislature’s budget committee approved the $3 billion incentives package, which still needs the approval of the full Legislature. Walker said Foxconn ""is bringing"" 13,000 jobs, but we rated that claim Half True. Foxconn has said it plans to initially employ 3,000 people, with the potential for 13,000. We also rated Half True a claim that Wisconsin’s offer could amount to more than $1 million per job. That could occur If Foxconn invests $9 billion in the plant and equipment, but hires only 1,500 workers. But there is no evidence the company would invest that much and only employ 1,500 people. Now to Gronik’s claim. The incentive offer The incentive package is worth up to $3 billion, but $150 million of that is sales tax exemptions -- in other words, Foxconn wouldn’t have to pay up to $150 million in sales taxes on construction materials for the plant. That leaves $2.85 billion -- the nearly $3 billion Gronik referred to. It comes in two parts. 1. The state would pay Foxconn based on how much the company invests in the plant and equipment. The maximum payment is $1.35 billion, if Foxconn invests at least $9 billion. So, the $1.35 billion is not tied directly to jobs at the Foxconn plant, though the investment would clearly employ construction people. It’s theoretically possible, if unlikely, that Foxconn could receive the $1.35 billion, or some portion of it, if it builds the plant but then -- say, if market conditions change -- abandons it without employing anyone. It’s also possible the plant could be built to maximize automation, which would require fewer workers. 2. The state would also pay Foxconn based on the size of its payroll at the plant. The maximum would be $1.5 billion, if payroll reaches $8.8 billion within a 15-year period, Wisconsin Budget Project director Jon Peacock told us. For example, the $1.5 billion could be earned if Foxconn employs 13,000 people who make at least $30,000 and have an average salary of about $54,000, he said.     In other words, the more people hired by Foxconn, the more the state would pay to the company. In sum: There is no flat guarantee from the state of nearly $3 billion. Roughly half of the incentives would be based on how much is invested in the manufacturing plant, and roughly half would be paid based on employment. In both cases, the incentives are paid, on a pay-as-you go basis, based on what the company does. A parting note: Walker's administration is negotiating a final contract with Foxconn. So, it’s possible a minimum jobs requirement could be made part of the deal. Our rating Gronik says Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay."" Wisconsin is guaranteeing to pay Foxconn up to $2.85 billion -- but the full amount would be paid only if the company invests at least $9 billion in its plant and, in rough numbers, employs at least 13,000 people earning at least $30,000 per year. The payments would be less, if Foxconn doesn’t meet those targets. It’s true that Foxconn is not guaranteeing how many people it will hire, for how long and at what pay. That means it’s theoretically possible the company could earn up to $1.35 billion in investment incentives but not employ anyone, if it built the facility but never operated it. But the other $1.5 billion would be paid, on a graduated basis, only as people are employed at the plant. For a statement that is partially accurate, our rating is Half True.",[<zip object at 0x000001B4EBB3AE80>],/factchecks/2017/sep/12/andy-gronik/wisconsin-guaranteeing-nearly-3-billion-foxconn-no/
"['Environment', 'Fake news', 'PunditFact', 'Freedom Daily']","
Freedom Daily misleads about potential food poisoning at grocery stores, Hurricane Irma
","A misleading headline from a website called Freedom Daily suggests that reports of potential food poisoning at grocery stores emerged after people stocked up in preparation for Hurricane Irma. ""BREAKING: Muslims’ Disturbing Plan Comes Out After Grocery Stores Go Bare To Prepare For Irma,"" said the headline of an undated post on Freedomdaily.com Like a lot of fake news, the headline is extremely misleading while the text of the story itself is more accurate. The article summarizes and adds its own commentary to reports from the media and other sources about the Islamic State’s poisoning of prisoners and about the group’s followers potential to also poison Western grocery stores. In its About Us page, Freedom Daily said they ""post and decipher content to a level that is consistent with a common sense approach and falls in line with the ideals of American liberty and freedom."" Its Facebook page said the website ""gives Americans the real news as it unfolds with a conservative opinion."" In its story, the website doesn’t make any claims about active plots discovered against American supermarkets. ""Multiple outlets have reported that ISIS is utilizing social media to instruct members to poison food in supermarkets. It may or may not happen, but the thought of it occurring on a widespread attack on groceries could be terrorizing,"" said the post about the grocery stores. ""People could even entertain the thought of an ISIS attack before a hurricane in which the food is all poisoned and people falter in the midst of a category 4 storm before the storm even hits them. Of course, this is not something that has happened, but a mere idea or spectacle that theorists could allege."" SITE Intelligence Group reported on Sept. 3 that potential terrorists were advised to inject food sold at markets with cyanide poison. SITE said that message was distributed Sept. 3 on a pro-Islamic State channel on the social media platform Telegram and that it was part of a series of information promoting ""lone-wolf jihad in Western countries."" Freedom Daily linked to a Sept. 6 story on The Federalist Papers Project based on SITE’s report. Newsweek also published a story Sept. 7 headlined, ""ISIS supporters call for poisoning of food in grocery stores across U.S. and Europe."" But neither of them say the information came after people emptied shelves at stores as they prepared for Hurricane Irma’s path across the Caribbean and Florida. Freedom Daily’s story uses a photo of a woman in a blue blouse pushing a shopping cart past empty shelves in a grocery store. That photo was shot on Sept. 5 at a Publix supermarket in Palm Beach Gardens, Fla. by the Palm Beach Post — two days after SITE’s report came out. The Miami Herald and several other outlets also reported on Sept. 5 about empty shelves at stores as Floridians prepared for Hurricane Irma. The New York Times on Sept. 4 also noted there were bare water shelves in Puerto Rico as they also braced for the storm. Freedom Daily’s story itself contains true information, but the headline ignores critical facts that would give a different impression. We rate it Mostly False.",[<zip object at 0x000001B4EB98FC80>],/factchecks/2017/sep/12/freedom-daily/freedom-daily-misleads-about-potential-food-poison/
"['Education', 'Unions', 'Illinois', 'Karen Lewis']","
""Scholarship,"" ""voucher,"" ""tax shelter for the wealthy:"" What's really in IL school funding bill?
","For many public education advocates in Illinois, Aug. 31 was a historic day. When Gov. Bruce Rauner put his signature on Senate Bill 1947, he set in motion a plan designed to end Illinois’ status as home to the most unfair school funding system in the nation. But for the Chicago Teachers Union, the good news was tempered by the inclusion in the new plan of the Invest in Kids Act -- a five-year pilot program that will allow up to $75 million in tax credits per year for donors to scholarship funds for private elementary and high schools. This, the union says, amounts to an Illinois prototype for public funding of a private school voucher system like those in 14 states and the District of Columbia. ""Unfortunately, Illinois legislators have voted to 'reform' the worst school funding system in the country with a ticking time bomb of a voucher scheme, and the Illinois Democratic Party has crossed a line which no spin or talk of 'compromise' can ever erase,"" the CTU said in an Aug. 28 press release. After Rauner signed the new formula into law, the union reiterated its opposition to the scholarship portion. ""Instead of raising revenue, the mayor and the governor have attached a parasitic voucher program to the bill to create a tax shelter that will benefit big corporations and billionaire patrons like Ken Griffin,"" read an Aug. 31 CTU blog post. And as CTU President Karen Lewis welcomed members back to classrooms on Sept. 4, she prefaced her praise of the new formula with yet another condemnation of the scholarship plan as a ""voucher program.""   ""While we’re disappointed that our lawmakers caved to right-wing ideologue Bruce Rauner and created a tax shelter for the wealthy and a voucher program, we believe the new evidence-based school funding formula is a step in the right direction—as we have always said—and brings us closer to at last adequately designating public dollars to fund the schools that Chicago’s students deserve,"" Lewis wrote in a blog post. The union consistently describes the scholarship plan as a voucher program and a tax shelter that will benefit the wealthy. But is that description accurate? We took a look. To the CTU, there is no distinction between calling the Invest in Kids Act a ""scholarship"" program or a ""voucher"" program. Use of the term ""scholarship"" is merely a ""scheme to get around the constitutional and public relations issues associated with vouchers,"" said Kurt Hilgendorf, CTU’s policy advisor. ""But make no mistake, the mechanism is functionally the same,"" Hilgendorf said. ""Public funds are shifted to private, predominantly religious schools – in Illinois, $375 million over the next five years -- only through a series of clearinghouses in a legal fiction that creates the illusion of no state support for religion."" The ""clearinghouses"" to which Hilgendorf refers are ""scholarship granting organizations"" -- not-for-profit entities that will be sanctioned by the Illinois Department of Revenue to receive donations and distribute scholarships. Under the Illinois plan, donors will receive state income tax credit for 75 percent of their donations to scholarship funds up to $1 million. The state will grant a maximum of $75 million in scholarship tax credits per year. But they still are tax credits, and that is an important distinction here. ""A traditional voucher program uses state funds and so it needs a state appropriation,"" said Josh Cunningham, who follows school choice programs nationwide for the National Conference of State Legislatures. Those programs are different than scholarship plans like the one enacted in Illinois, which Cunningham said ""rely on private donations to private organizations. And in exchange for those donations the donors receive a tax credit and that's kind of the incentive to fund the program."" The terminology can be confusing. Indiana, for example, has a true voucher system called the Choice Scholarship Program. In the 2016-2017 school year, it distributed $142.2 million in private school tuition vouchers to more than 34,000 students, about 3 percent of its total statewide enrollment. But it also includes a donor-funded scholarship program that provides a 50 percent tax credit and is capped at $12.5 million in tax credits annually. Here’s a look at the numbers from Indiana’s Choice Scholarship Program from its 2017 annual report: ""The most simple way of differentiating between (scholarships and vouchers) is the scholarship tax credit requires individuals or corporations to donate to a scholarship granting organization…,"" said Robert Gilligan, executive director of the Catholic Conference of Illinois and one of the designers of the Illinois plan. ""No donations, no program, no scholarship. So this relies on the goodwill of people and corporations proactively doing this."" The Catholic Conference and other school choice advocates tried in 2011 to get a true voucher program through the General Assembly and failed, Gilligan said. He believes the scholarship structure might ultimately be a better program than the one sought six years ago. ""From where I sit right now and based on conversations with my colleagues in other states, this scholarship tax credit seems to be working,"" Gilligan said. ""It seems to be working in the states that have tried it and I think that was one of the reasons that people did take to heart and we were talking about this."" Lewis also refers to the program as a ""tax shelter for the wealthy,"" an accusation made by CTU in the Aug. 31 post that referred to hedge fund billionaire Ken Griffin, who has donated heavily to Rauner’s campaign fund. The plan offers a 75 percent state tax credit for any donor, with a maximum of $750,000 for those who donate $1 million. Donors will reserve their tax credits by registering on a website that will be operated by the Department of Revenue. For the first six months of the year, the credits will be distributed ""in a manner geographically proportionate to enrollment in recognized non-public schools in Illinois,"" according to the statute."" If the entire $75 million in credits is not claimed under that formula by June 1, the rest will be granted on a first come, first served basis. Thus the statute ensures that potential donors in all parts of the state will have a chance to get in on the program for the first five months of the year. But there’s no such protection based on the size of donations. So, theoretically, 100 donors giving $1 million each to scholarship granting organizations throughout the state could quickly gobble up all the allowable tax credits. Under that scenario, Lewis would be correct in her ""tax shelter for the wealthy"" claim. The Chicago Teachers Union describes Illinois’ impending private school tax credit scholarship plan as a ""voucher program"" that amounts to a ""tax shelter for the wealthy."" It’s clear that ""voucher program"" to the CTU means any system in which public dollars directly or indirectly reach private schools. By that definition, CTU is correct regarding Illinois’ Invest in Kids Act. But those who follow the issue make a distinction between voucher programs -- in which states directly appropriate funds for private school tuition -- and scholarship credit programs funded with private money and incentivized with tax credits. Illinois’ scholarship program has safeguards to ensure that potential donors from all parts of the state can contribute, but it doesn’t have protections against wealthy donors quickly claiming all $75 million of its tax credits. Lewis’ statement is partially accurate but leaves out some important details. We rate it Half True.  ",[<zip object at 0x000001B4EC68AF00>],/factchecks/2017/sep/12/karen-lewis/call-it-what-you-want-karen-lewis-calls-illinois-s/
"['Income', 'Jobs', 'Government Regulation', 'Wisconsin', 'Tweets']","
Tweets mislead saying Wisconsin's Paul Ryan doesn't know what the minimum wage is in his home state
","Twitter users skewered the speaker of the U.S. House with this attack: Paul Ryan doesn’t know what the minimum wage is in Wisconsin. Numerous tweets, made on Sept. 11, 2017, and more so over the previous several days, suggest the Janesville Republican has no idea what the minimum hourly rate of pay is in his home state. But that’s not really what went down. Live interview On Sept. 7, 2017, Ryan was on a live webcast interview with the New York Times before an audience in Washington, D.C. The newspaper described it as ""the first in a provocative new TimesTalks D.C. series."" At one point, Jonathan Weisman, deputy Washington editor for the Times, asked: ""What’s the minimum wage in Wisconsin right now?"" Ryan immediately said, ""Seven --"" then looks upward, apparently trying to recall the rest. Then he says: ""What is it? Seven and t--."" Perhaps he was starting to say twenty-five, or some figure in the twenties. At that moment, there’s a response from the audience, Ryan looks to the audience and correctly says: $7.25. So, if Ryan didn’t know the rate exactly at that moment, he certainly was in the ballpark. Wisconsin’s $7.25, by the way, is the same as the federal minimum wage, both of which have been in place since 2009. According to the U.S. Department of Labor, as of July 1, 2017, Wisconsin and Iowa were among 14 states with a minimum wage at $7.25 per hour. Twenty-nine states, plus the District of Columbia, had higher rates, with D.C.’s being the highest, at $12.50. The federal rate applies in states that have minimum wage laws at rates below the federal rate, or that have no minimum wage law at all. For the record, a Times news article said Ryan made it clear in the interview that he opposes legislation to change the federal minimum wage, saying: ""For every wage you raise, you actually end up losing jobs. You end up destroying jobs."" Our rating Tweets say: ""Paul Ryan doesn't know what the minimum wage is in Wisconsin."" Asked the amount in an interview, Ryan didn’t give a complete answer until he heard what a member of the listening audience said. But he had immediately started his answer by saying ""Seven,"" and seemed on the verge of adding 25 cents, or some figure in the twenties, before the audience member interjected. That’s when Ryan correctly said $7.25. For a statement that contains only an element of truth, our rating is Mostly False.",[<zip object at 0x000001B4EBF19D80>],/factchecks/2017/sep/11/tweets/tweets-mislead-saying-wisconsins-paul-ryan-doesnt-/
"['Fake news', 'Florida', 'TheLastLineOfDefense.org']","
Claim Florida Gov. Rick Scott injured in Irma recovery is fake
","An Internet rumor claiming that Florida’s governor was injured while helping a neighbor clear debris following the impact from Hurricane Irma is fake news. ""Florida Governor Rick Scott Now Listed As ‘Critical’ After Bizarre Hurricane Cleanup Accident,"" reads a headline from thelastlineofdefense.org. There is nothing true about the post. In the hours after the post, Scott addressed the media in Opa-locka, Fla. He was uninjured. The post suggests Scott is from Sarasota. He is not. The post says Scott’s chief of staff is Morton Valdy. He is not. The post says Scott was taken to Mercy General Hospital in Sarasota. There is no hospital in Sarasota by that name. We’ve written about the thelastlineofdefense.org, before. The website is a well known peddler of fake news. We rate this claim Pants on Fire.",[<zip object at 0x000001B4EBD2F400>],/factchecks/2017/sep/11/thelastlineofdefenseorg/claim-florida-gov-rick-scott-injured-irma-recovery/
"['National', 'Fake news', 'Islam', 'Bloggers']","
Fake news: A Georgia mosque did NOT divert Harvey donations to Syrian refugees
","Pure fabrication lies behind a story flagged by Facebook users about a Georgia mosque sending Hurricane Harvey donations to Syrian refugees. A website called As American as Apple Pie posted this headline on Sept. 7: ""Georgia Mosque KEEPS Hurricane Harvey Donations, Will Send To Syrian Refugees Instead."" The item cited Imam Sharaj Alkalb of the Ramazala Mosque in Peachton who allegedly said, ""Because Donald Trump will not let victims of war and crime seek solitude in the United States, we can not in good conscience help his people when so many Muslims can not find shelter."" There is not a whisper of truth to this piece. For starters, there is no Peachton, Ga. A website named Salatomatic lists mosques around the country. There is no Ramazala Mosque in Georgia. The article urges readers to ""call the Ramazala Mosque at (330) 366-6476 and give them a piece of your mind."" The 330 area code covers Akron, Ohio. The number is the same number as the one listed on the As American as Apple Pie Facebook page. That Facebook page describes the website as an entertainment website launched in 2024. A similar version of this story on another website claimed that police arrested Alkalb. That item quoted the ""local newspaper, the Peachton Herald."" That paper is as made up as the town of Peachton. A self-described entertainment website posted a story that a Georgia mosque was diverting Hurricane Harvey donations to refugees from Syria. Neither the mosque nor the town it supposedly is in exist. This is pure fake news. We rate it Pants on Fire.",[<zip object at 0x000001B4EBFF96C0>],/factchecks/2017/sep/11/blog-posting/fake-news-no-georgia-mosque-diverted-harvey-donati/
"['Fake news', 'Florida', 'Bloggers']","
No, Jared Kushner is not missing after Hurricane Irma demolished Mar-a-Lago
","A fake news article claims that Jared Kushner is missing after Hurricane Irma destroyed President Donald Trump’s Mar-a-Lago resort in Palm Beach, Fla., where Kushner was holed up during the storm. ""Mar-A-Lago Destroyed By Irma--Jared Kushner Still Missing,"" blares the headline from a website called ""Freedumjunkshun."" In fact, Kushner, a White House senior adviser, was seen on the South Lawn of the White House at a ceremony commemorating the anniversary of the Sept. 11 terrorist attacks, a day after Irma moved across the Florida peninsula.  Attempts to contact the Trump Organization and Mar-a-Lago resort to inquire into any possible structural damage were unsuccessful. Multiple articles reveal that the Palm Beach resort and its surrounding area had been evacuated days before Irma reached Florida. Freedumjunkshun is a self-avowed fake news website that hopes to dupe conservative readers into mistaking its dim-witted satire for truth. ""Here we gather a boatload of bullhonkey, works of pure satirical fiction, to give the fist-shakers of the world a reason to hate,"" its disclaimer reads. ""Reality is often in the eye of the beholder. You won’t find any of it here."" Other elements of the story are also plainly absurd. The article claims President Trump’s son, Eric Trump, designed Mar-a-Lago himself, and constructed the building to be able to ""withstand bunker-busting bombs,"" but not water damage. We rate this Pants on Fire.",[<zip object at 0x000001B4EC7680C0>],/factchecks/2017/sep/11/blog-posting/no-jared-kushner-not-missing-after-hurricane-irma-/
"['Georgia', 'Corrections and Updates', 'Health Care', 'Taxes', 'Karen Handel']","
Karen Handel wrongly says Obamacare tax increase largest ever in her lifetime
","Republican lawmakers may have hit a brick wall in their drive to do away with Obamacare, but newly elected U.S. Rep. Karen Handel, R-Ga., stands firm on the need to repeal the health care bill. At a recent telephone town hall, a voter asked why she was not a fan of repairing the Affordable Care Act. ""The issue with quote ‘repairing the Affordable Care Act’ is the fact that it has so many taxes in it,"" Handel said Aug. 30. ""In fact, the Affordable Care Act is the single largest tax increase in my lifetime history. You can’t repair a tax. You have to repeal it. You have to get rid of it."" A reader asked us if the tax hike in the 2010 health care law was as large as Handel said. Handel was born in 1962, so we looked at the research on every major tax bill passed since then. We reached out to Handel’s office to learn the source behind her statement and did not hear back. We looked at the scale of the Affordable Care Act taxes and found that Handel is mistaken. In terms of the dollar amounts, there were three years that topped the Obamacare tax increases. Relative to the size of the economy (using the metric of the gross domestic product) six tax increases were higher. Jerry Tempalski at the Office of Tax Analysis in the Treasury Department ran the numbers in 2013. He calculated the tax impacts of 28 tax bills between 1968 and 2013. To winnow out the effects of inflation, we used the figures he generated based on 2012 constant dollars. Tempalski found that for any given tax bill, the impact would change from year to year. To fully test Handel’s statement, we picked the year with the highest amount for each bill. (Tempalski provided a 4-year average but that diluted the magnitude of the Obamacare taxes.) With that approach, three tax increases were larger. The Revenue and Expenditure Control Act of 1968 (Johnson), the Tax Equity and Fiscal Responsibility Act of 1982 (Reagan) and the Omnibus Budget Reconciliation Act of 1993 (Clinton) ranked above the Affordable Care Act tax impact. But using constant dollars misses a big piece of the picture. A larger economy can absorb a higher tax hike and the nation’s gross domestic product has grown a lot over the years. To compare apples to apples, we took the federal government’s data on gross domestic product and calculated the impact of each tax increase relative to the size of the economy. By that measure, there have been six tax hikes that were larger than those in the Affordable Care Act of 2010. (All amounts are billions of constant 2012 dollars.) This analysis is a little different from one done by the Committee for a Responsible Federal Budget, a group that advocates for deficit reduction, but the two match up on ranking the scale of the tax increases. Tempalski’s report goes only through 2013. To get the most current estimates of the size of the Obamacare taxes, we went to the Joint Committee on Taxation. That congressional body assessed what would happen if all the health care law’s taxes were repealed. The committee found that in 2020, those taxes would total $56.3 billion (no correction for inflation). The highest amount would come in 2025 when the value would reach $87.8 billion in 2025-dollars. Even in the highest year, based on the Congressional Budget Office’s estimate of GDP in 2025, the Affordable Care Act taxes are about .34 percent of GDP. That’s less than tax hikes in previous years. The last way to weigh the scale of the Affordable Care Act taxes is to compare tax collections due to the law with total federal revenues in the year before. (We used the highest year when the taxes were in effect; for the ACA that was 2014.) The Affordable Care Act increase ranks last in this time frame. Handel said the Affordable Care Act is the single largest tax increase in her lifetime. Using constant dollars, three tax laws ranked higher. Relative to the size of the U.S. economy and federal revenues the year before, six tax hikes were larger than those in the Affordable Care Act. We rate this claim False. Correction: This report originally misstated which president signed the Revenue and Expenditure Control Act of 1968. ",[<zip object at 0x000001B4EC768F80>],/factchecks/2017/sep/11/karen-handel/handel-wrong-size-obamacare-taxes/
"['Immigration', 'National', 'Homeland Security', 'Eric Schneiderman']","
What have courts said about the constitutionality of DACA?
","New York Attorney General Eric Schneiderman is leading a lawsuit against the Trump administration over its decision to rescind a deferred deportation program, claiming the move is discriminatory and that the program itself has not been ruled unconstitutional. U.S. Attorney General Jeff Sessions announced Sept. 5 the end for Deferred Action for Childhood Arrivals (DACA), an Obama-era program that protected from deportation immigrants who came to the United States as children and live here illegally. The lawsuit from Schneiderman and 15 other attorneys general contends the administration’s action discriminates against Mexican immigrants, who account for 78 percent of DACA recipients. Trump since his campaigning days ""has flagrantly displayed an anti-Latino, particularly anti-Mexican discriminatory animus,"" Schneiderman said on MSNBC’s The Rachel Maddow Show. ""This is a massively successful program. There is no good reason to shut it down. There's no legitimate reason to shut it down. No court has held it unconstitutional,"" Schneiderman said Sept. 6. We’ve heard lots of competing claims from lawmakers, pundits and others that walk the line between fact and opinion regarding the constitutionality of DACA. Schneiderman’s claim is clearly stated as a fact. We found that he is right: DACA’s constitutionality has not been determined by courts. DACA is based on a June 2012 memorandum issued by Janet Napolitano, then-Secretary of the Department of Homeland Security. Napolitano’s memo outlined prosecutorial discretion so that resources would be used to remove immigrants who met the department’s priorities and protect from deportation young immigrants who met specific criteria. Napolitano said immigration laws were ""not designed to be blindly enforced"" without considering individual cases and circumstances. ""Nor are they designed to remove productive young people to countries where they may not have lived or even speak the language. Indeed, many of these young people have already contributed to our country in significant ways. Prosecutorial discretion, which is used in so many other areas, is especially justified here,"" Napolitano wrote. DACA is a policy, but it is not a law. It also does not grant legal immigration status to the approximately 800,000 people who were approved for the program. Many have argued that creating DACA through the executive brach, rather than through the legislative process is an overreach of executive power. There’s debate among experts on whether DACA is constitutional or not, but there is agreement that a court ruling on the constitutionality of the program has not been issued. ""There has been no court decision holding that DACA itself is unconstitutional,"" Anil Kalhan, an associate professor of law at Drexel University. A lawsuit to challenge the 2012 DACA was dismissed for lack of standing, and that decision was upheld by the U.S. Court of Appeals for the Fifth Circuit, Kalhan said. ""So there was never any adjudication on the merits,"" he said. ""To my knowledge, no court has ruled DACA 2012 as unconstitutional and the one to even reach the court was dismissed on jurisdictional grounds,"" concurred Shoba Sivaprasad Wadhia, a law professor and director of the Center for Immigrants’ Rights Clinic at Pennsylvania State University. Wadhia and more than 100 other immigration law professors and scholars wrote a letter to Trump providing legal analysis on the executive branch’s legal authority to implement DACA. Other experts from the University of California also told us courts have not stricken down DACA as unconstitutional. ""It's a straightforward fact that no court has declared DACA unconstitutional and that the one appellate court that considered a related program declined to address the issue,"" said Amy Spitalnick, spokeswoman for Schneiderman. Texas and 25 other states won a lawsuit against the Obama administration by having a federal district judge block the implementation of an expanded version of the 2012 DACA and of another deportation reprieve program, Deferred Action for Parents of Americans and Lawful Permanent Residents (DAPA). An appeals court upheld the ruling, and in 2016 the Supreme Court ruled 4-4 on the case, leaving in place the lower court's ruling. But when those programs were temporarily enjoined by the district court in Texas, it was not on constitutional grounds, Kalhan said, ""but rather based on a conclusion that Obama administration should have instituted the policy using notice and comment rule-making, rather than using the more informal guidance document that it issued."" A final, binding precedent even on that basis was not set either, since it was only a preliminary injunction and the Supreme Court deadlocked, Kalhan said. ""And even then, some aspects of DAPA and the DACA expansion may be different from DACA in relevant ways that bear on legality—it has never been fully established the two programs stand on identical legal footing,"" Kalhan said. Schneiderman said, ""No court has held (Deferred Action for Childhood Arrivals) unconstitutional."" While there is debate on the constitutionality of DACA, that has not been determined by courts. We rate Schneiderman’s statement True.",[<zip object at 0x000001B4EBD257C0>],/factchecks/2017/sep/11/eric-schneiderman/has-daca-been-ruled-unconstitutional/
