name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Democratic Party of Wisconsin
",/personalities/state-democratic-party-wisconsin/,"
stated on January 19, 2014 in an email:
","
A bill backed by Sean Duffy and other House Republicans ""could actually require the Internal Revenue Service to conduct audits of rape victims"" who get an abortion.
 
",/factchecks/2014/feb/09/state-democratic-party-wisconsin/could-gop-bill-targeting-abortion-require-irs-rape/,false,"
By Tom Kertscher • February 9, 2014
"
"
Daniel Harrop
",/personalities/daniel-harrop/,"
stated on December 15, 2013 in an appearance on WPRI-TV's Newsmakers:
","
""We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion.""
",/factchecks/2014/feb/09/daniel-harrop/providence-mayoral-candidate-daniel-harrop-says-ci/,mostly-true,"
By C. Eugene Emery Jr. • February 9, 2014
"
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on February 4, 2014 in a news release.:
","
""The CBO’s latest report confirms what Republicans have been saying for years now. Under Obamacare, millions of hardworking Americans will lose their jobs.""
",/factchecks/2014/feb/07/eric-cantor/cantor-says-cbo-predicts-obamacare-will-cause-mill/,barely-true,"
By Sean Gorman • February 7, 2014
"
"
Thomas Perez
",/personalities/thomas-perez/,"
stated on February 4, 2014 in an interview on MSNBC's ""Morning Joe"":
","
""If you have a union job, you're making on average $950 a week. If you have a non-union job, you're making $750 a week.""
",/factchecks/2014/feb/07/thomas-perez/labor-secretary-thomas-perez-says-union-members-ea/,mostly-true,"
By Louis Jacobson • February 7, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on January 28, 2014 in a press conference:
","
""I always supported civil unions.""
",/factchecks/2014/feb/07/charlie-crist/he-changed-his-stance-gay-marriage-charlie-crist-s/,barely-true,"
By Amy Sherman • February 7, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on February 5, 2014 in various statements:
","
On abortion
",/factchecks/2014/feb/07/charlie-crist/charlie-crist-has-called-himself-pro-life-and-pro-/,half-flip,"
By Amy Sherman • February 7, 2014
"
"
David A. Clarke Jr.
",/personalities/david-clarke-jr/,"
stated on January 31, 2014 in an interview:
","
Says Milwaukee Mayor Tom Barrett is responsible for the roughly $7,800 ""I pay in property taxes per year.""
 
",/factchecks/2014/feb/07/david-clarke-jr/sheriff-david-clarke-blames-milwaukee-mayor-tom-ba/,false,"
By Tom Kertscher • February 7, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on January 29, 2014 in a Facebook post:
","
The cost of the food stamp program is at an all-time high.
 
 ",/factchecks/2014/feb/07/facebook-posts/spending-all-time-high/,mostly-true,"
By Eric Stirgus • February 7, 2014
"
"
George Will
",/personalities/george-will/,"
stated on February 6, 2014 in a ""Washington Post"" column:
","
Says President Barack Obama carried Congressional District 13 ""by 8.2 points in 2008 and 5.6 points in 2012.""
",/factchecks/2014/feb/06/george-will/presidential-election-results-rep-cw-bill-youngs-o/,false,"
By Katie Sanders • February 6, 2014
"
"
George Will
",/personalities/george-will/,"
stated on February 6, 2014 in a ""Washington Post"" column:
","
""Any Floridian who has ever requested an absentee ballot henceforth gets one automatically.""
",/factchecks/2014/feb/06/george-will/george-will-says-any-floridian-who-has-ever-reques/,false,"
By Katie Sanders • February 6, 2014
"
"
Alex Sink
",/personalities/alex-sink/,"
stated on January 25, 2014 in a campaign commercial:
","
Says David Jolly ""lobbied on a plan"" by Rep. Paul Ryan that would turn Medicare into a voucher program.
",/factchecks/2014/feb/06/alex-sink/david-jolly-lobbied-plan-turn-medicare-costly-vouc/,half-true,"
By Joshua Gillin • February 6, 2014
"
"
Chain email
",/personalities/chain-email/,"
stated on February 2, 2014 in a chain email forwarded by readers:
","
Says President Barack Obama has issued upwards of 1,000 executive orders, more than any modern president.
",/factchecks/2014/feb/06/chain-email/chain-email-claims-barack-obama-has-signed-1000-ex/,pants-fire,"
By Steve Contorno • February 6, 2014
"
"
Dana Milbank
",/personalities/dana-milbank/,"
stated on February 3, 2014 in a broadcast of MSNBC's ""Politics Nation"":
","
Says Bill O’Reilly spoke 40 percent of the words in an interview with President Barack Obama.
",/factchecks/2014/feb/06/dana-milbank/milbank-oreilly-said-40-words-obama-interview/,mostly-true,"
By Jon Greenberg • February 6, 2014
"
"
Mr. Conservative
",/personalities/mr-conservative/,"
stated on January 29, 2014 in a blog post:
","
""According to (Barack) Obama’s newest unconstitutionally enacted law, health care professionals are now required to violate HIPAA privacy laws and submit medical data to the government,"" which is ""then used as justification for gun confiscation.""
",/factchecks/2014/feb/06/mr-conservative/conservative-website-says-barack-obama-signed-law-/,false,"
By Louis Jacobson • February 6, 2014
"
"
Monica Wehby
",/personalities/monica-wehby/,"
stated on January 10, 2014 in a town meeting in La Grande:
","
Some businesses in Oregon ""are having to shrink back their businesses as a result of the law.""
",/factchecks/2014/feb/06/monica-wehby/are-people-having-shrink-back-their-businesses-bec/,true,"
By Dana Tims • February 6, 2014
"
"
Todd Staples
",/personalities/todd-staples/,"
stated on January 13, 2014 in a campaign email blast:
","
""Savings that I achieved"" helped fund cameras on the border. ""As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.""
",/factchecks/2014/feb/06/todd-staples/grants-staples-agency-were-small-part-existing-bor/,half-true,"
By Sue Owen • February 6, 2014
"
"
 Ann Coulter
",/personalities/ann-coulter/,"
stated on February 2, 2014 in an interview on ""Fox & Friends Weekend"":
","
A friend’s sister ""died from Obamacare"" because Blue Shield ""completely just pulled out of California.""
",/factchecks/2014/feb/05/ann-coulter/ann-coulter-says-friends-sister-died/,pants-fire,"
By Katie Sanders • February 5, 2014
"
"
Alex Sink
",/personalities/alex-sink/,"
stated on February 3, 2014 in a debate:
","
Pinellas County voters ""elected me as their chief financial officer … (and) elected me as (their) governor four years ago.""
",/factchecks/2014/feb/05/alex-sink/alex-sink-says-pinellas-county-voted-her-be-cfo-go/,true,"
By Julie Kliegman • February 5, 2014
"
"
John Boehner
",/personalities/john-boehner/,"
stated on February 4, 2014 in a tweet:
","
Says President Barack Obama’s health care law is ""expected to destroy 2.3 million jobs.""
",/factchecks/2014/feb/05/john-boehner/john-boehner-says-obamacare-expected-destroy-23-mi/,barely-true,"
By Louis Jacobson • February 5, 2014
"
"
Gretchen Carlson
",/personalities/gretchen-carlson/,"
stated on February 4, 2014 in a broadcast of Fox News' ""The Real Story"":
","
""The CBO now says the president's health care law will cut the number of full-time jobs in the United States by 2.3 million by 2021.""
",/factchecks/2014/feb/05/gretchen-carlson/carlson-cbo-says-obamcare-will-cut-full-time-jobs-/,barely-true,"
By Jon Greenberg • February 5, 2014
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on December 12, 2013 in as quoted during a school visit:
","
Says 85 percent of IDEA charter-school students come from low-income families and about 99 percent of its graduates go to college.
",/factchecks/2014/feb/05/greg-abbott/idea-schools-serving-many-disadvantaged-background/,mostly-true,"
By W. Gardner Selby • February 5, 2014
"
"
Mary Burke
",/personalities/mary-burke/,"
stated on January 19, 2014 in a speech:
","
Wisconsin is ""not a high tax and fee state."" When you look at ""all the money state and local governments bring in"" from residents, ""we're more in the middle.""
",/factchecks/2014/feb/05/mary-burke/mary-burke-says-wisconsin-not-high-tax-and-fee-sta/,half-true,"
By Dave Umhoefer • February 5, 2014
"
"
Bill O'Reilly
",/personalities/bill-oreilly/,"
stated on February 2, 2014 in a special broadcast on Fox:
","
Says he didn't tell viewers that the Obama campaign hid news about the motives behind the attack in Benghazi because Obama was running for re-election.
",/factchecks/2014/feb/04/bill-oreilly/oreilly-denies-accusing-wh-political-motives-early/,barely-true,"
By Jon Greenberg • February 4, 2014
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 31, 2014 in an interview with CNN:
","
""What is and isn't a Schedule I narcotic is a job for Congress.""
",/factchecks/2014/feb/04/barack-obama/barack-obama-says-its-congress-change-how-feds-cla/,half-true,"
By Steve Contorno • February 4, 2014
"
"
Nan Orrock
",/personalities/nan-orrock/,"
stated on January 22, 2014 in television interview:
","
Florida shelled out more money for drug testing than it saved by denying welfare benefits to people who tested positive for drugs.
",/factchecks/2014/feb/04/nan-orrock/orrock-questions-drug-testing-plan/,true,"
By Nancy Badertscher • February 4, 2014
"
"
Andrea Mitchell
",/personalities/andrea-mitchell/,"
stated on January 28, 2014 in a broadcast of MSNBC's ""Andrea Mitchell Reports"":
","
In 2002, ""Iran was more or less an American ally.""
",/factchecks/2014/feb/03/andrea-mitchell/mitchell-says-iran-was-more-or-less-us-ally-2002/,half-true,"
By Jon Greenberg • February 3, 2014
"
"
Scott Surovell
",/personalities/scott-surovell/,"
stated on January 21, 2014 in a floor debate.:
","
""Eighty-five percent of the states in the United States that had electrocution have now abolished it.""
",/factchecks/2014/feb/03/scott-surovell/surovell-says-85-percent-states-have-stopped-using/,mostly-true,"
By Nancy Madsen • February 3, 2014
"
"
Raphael Warnock
",/personalities/raphael-warnock/,"
stated on January 20, 2014 in a speech:
","
""Georgia has the fifth-highest number of uninsured people of any state in the union.""
 
",/factchecks/2014/feb/03/raphael-warnock/ranks-uninsured-high-georgia/,true,"
By Eric Stirgus • February 3, 2014
"
"
Roger Goodell
",/personalities/roger-goodell/,"
stated on February 2, 2014 in comments on ""Fox News Sunday"":
","
NFL ""players are living, on average, longer than the average male.""
",/factchecks/2014/feb/02/roger-goodell/nfls-goodell-says-players-live-longer-average-male/,mostly-true,"
By Aaron Sharockman • February 2, 2014
"
"
Mary Burke
",/personalities/mary-burke/,"
stated on January 20, 2014 in an interview:
","
""We’re trailing every other state in the Midwest in terms of job creation since January of 2011.""
",/factchecks/2014/feb/02/mary-burke/mary-burke-says-wisconsin-trails-every-other-midwe/,half-true,"
By Dave Umhoefer • February 2, 2014
"
