name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Rick Perry
",/personalities/rick-perry/,"
stated on January 18, 2011 in his inaugural address.:
","
Says he’s the first Aggie governor of Texas.
",/factchecks/2011/jan/19/rick-perry/rick-perry-says-aggies-were-kept-out-governors-off/,true,"
By W. Gardner Selby • January 19, 2011
"
"
Laurence Ehrhardt
",/personalities/laurence-ehrhardt/,"
stated on January 3, 2011 in a commentary in The Providence Journal:
","
If the Stamp Farm wind turbine is built, the ""health risk of 'flicker' impact created by shadows of blades of turbines poses real and significant health risks, particularly seizures.""
",/factchecks/2011/jan/19/laurence-ehrhardt/north-kingstown-wind-turbine-critics-say-spinning-/,pants-fire,"
By C. Eugene Emery Jr. • January 19, 2011
"
"
Newsmax
",/personalities/newsmax/,"
stated on January 14, 2011 in an e-mail solicitation:
","
""The refusal of many federal employees to fly coach costs taxpayers $146 million annually.""
",/factchecks/2011/jan/18/newsmax/newsmax-courts-readers-statistic-about-federal-was/,mostly-true,"
By Louis Jacobson • January 18, 2011
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on January 5, 2011 in a news release:
","
In Wisconsin, 98 percent of all small businesses will qualify for income-tax relief under my plan, freeing them to expand and create jobs.
",/factchecks/2011/jan/18/scott-walker/wisconsin-gov-scott-walker-says-his-tax-cut-plan-w/,false,"
By Dave Umhoefer • January 18, 2011
"
"
Phil Gingrey
",/personalities/phil-gingrey/,"
stated on December 16, 2010 in a state legislative committee meeting:
","
Under current U.S. immigration policy, ""literally one person with a green card"" can, in the extreme, bring in more than 270 of his relatives.
",/factchecks/2011/jan/18/phil-gingrey/marietta-republican-says-single-immigrant-can-lead/,false,"
By Willoughby Mariano • January 18, 2011
"
"
Dennis Kucinich
",/personalities/dennis-kucinich/,"
stated on December 31, 2010 in a CNN interview:
","
Says that before health care reform, one of every three health care dollars spent -- more than $800 billion a year -- didn't go for health care.
",/factchecks/2011/jan/18/dennis-kucinich/rep-dennis-kucinich-claims-chunk-health-care-dolla/,mostly-true,"
By Tom Feran • January 18, 2011
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on January 17, 2011 in comments to reporters.:
","
""Some of the men serving in the (Afghan) armed forces have never driven a vehicle before.""
",/factchecks/2011/jan/17/marco-rubio/aghan-soliders-first-car-hmmwv-marco-rubio-says/,true,"
By Aaron Sharockman • January 17, 2011
"
"
John Eaves
",/personalities/john-eaves/,"
stated on January 12, 2011 in a newspaper article:
","
""This kind of snowstorm happens every 10 or 15 years.""
",/factchecks/2011/jan/17/john-eaves/was-snowstorm-rare/,true,"
By Eric Stirgus • January 17, 2011
"
"
Ohio Alliance for Retired Americans
",/personalities/ohio-alliance-retired-americans/,"
stated on January 10, 2011 in a news release:
","
Says Ohio Attorney General Mike DeWine is hypocritical for challenging the constitutionality of the new health care law.
",/factchecks/2011/jan/17/ohio-alliance-retired-americans/attack-dewines-health-reform-position-voluntarily-/,false,"
By Stephen Koff • January 17, 2011
"
"
Greg Walden
",/personalities/greg-walden/,"
stated on November 12, 2010 in a radio address:
","
""The incoming Republican freshman class – well, it’s no ordinary group: nearly half of its roughly 80 members have never served in elective office before.""
",/factchecks/2011/jan/17/greg-walden/rep-greg-walden-says-nearly-half-incoming-republic/,barely-true,"
By Charles Pope • January 17, 2011
"
"
Raging Elephants
",/personalities/raging-elephants/,"
stated on January 7, 2011 in a web post:
","
""Martin Luther King Jr. was a Republican!""
",/factchecks/2011/jan/17/raging-elephants/houston-group-says-martin-luther-king-jr-was-repub/,false,"
By Meghan Ashford-Grooms • January 17, 2011
"
"
Glenn Grothman
",/personalities/glenn-grothman/,"
stated on December 29, 2010 in a news release:
","
""Recent studies have confirmed that any academic benefits of government funded preschool disappear by the fourth grade.""
",/factchecks/2011/jan/16/glenn-grothman/wisconsin-state-sen-glenn-grothman-says-recent-res/,false,"
By James B. Nelson • January 16, 2011
"
"
Robert Flanders
",/personalities/robert-flanders/,"
stated on December 17, 2010 in an economic forum:
","

""Every dropout costs us $72,000 for the life of that person.""
",/factchecks/2011/jan/16/robert-flanders/education-chairman-says-each-high-school-dropout-c/,half-true,"
By C. Eugene Emery Jr. • January 16, 2011
"
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on January 6, 2011 in a statement.:
","
The health care reform law ""offset[s] 6 years of benefits with 10 years of tax increases.""
",/factchecks/2011/jan/15/eric-cantor/cantor-says-health-care-reform-collects-1o-years-t/,half-true,"
By Wes Hester • January 15, 2011
"
"
Lars Larson
",/personalities/lars-larson/,"
stated on December 21, 2010 in Twitter:
","
TriMet is ""spending 4.2 million in fed funds to save $168K per year.""
",/factchecks/2011/jan/15/lars-larson/larson-accuses-trimet-investing-too-much-prospecti/,mostly-true,"
By Ian K. Kullgren • January 15, 2011
"
"
Todd Staples
",/personalities/todd-staples/,"
stated on December 29, 2010 in an op-ed:
","
""On average, Americans spend less than 10 percent of their disposable income on food. Compare that to folks in Mexico, who spend 22 percent, China, 28 percent and Russia, 37 percent.""
",/factchecks/2011/jan/15/todd-staples/agriculture-commissioner-todd-staples-says-america/,mostly-true,"
By • January 15, 2011
"
"
Bob McDonnell
",/personalities/bob-mcdonnell/,"
stated on January 12, 2011 in a speech.:
","
Virginia ranked 35th in job creation in 2009 under Gov. Tim Kaine, and moved up to third for 2010, while McDonnell has been in office. 
",/factchecks/2011/jan/15/bob-mcdonnell/gov-bob-mcdonnell-says-his-job-creation-record-top/,half-true,"
By Jacob Geiger • January 14, 2011
"
"
Jeff Fitzgerald
",/personalities/jeff-fitzgerald/,"
stated on December 27, 2010 in a television interview:
","
Says 15,000 IRS employees ""have to be added to administer ‘ObamaCare’ and look at the tax implications.""
",/factchecks/2011/jan/14/jeff-fitzgerald/wisconsin-assembly-speaker-jeff-fitzgerald-says-ir/,barely-true,"
By Tom Kertscher • January 14, 2011
"
"
Mike Haridopolos
",/personalities/mike-haridopolos/,"
stated on January 12, 2011 in comments to reporters.:
","
""Whether you like to admit it or not, half our general revenue goes to education.""
",/factchecks/2011/jan/14/mike-haridopolos/florida-senate-president-warns-education-funding-c/,true,"
By Aaron Sharockman • January 14, 2011
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on January 9, 2011 in an opinion article in the 'Miami Herald':
","
""A record number of Hispanics were elected to the U.S House of Representatives...""
",/factchecks/2011/jan/13/jeb-bush/jeb-bush-says-record-number-hispanics-elected-us-h/,mostly-true,"
By Laura Figueroa • January 13, 2011
"
"
Michelle Malkin
",/personalities/michelle-malkin/,"
stated on January 12, 2011 in a blog post:
","
The White House ""branded"" the memorial service for the Tucson shootings with a ""Together We Thrive"" logo and slogan.
",/factchecks/2011/jan/13/michelle-malkin/did-white-house-brand-arizona-memorial-service-log/,false,"
By Robert Farley • January 13, 2011
"
"
Frank Lautenberg
",/personalities/frank-lautenberg/,"
stated on January 11, 2011 in an interview on MSNBC:
","
""When we look at the number of murders in the United States (in) 2009, we had 9,500 people murdered. When we look around the world, we see ... large countries, the U.K., Germany, Japan had 200 or less killed in a year.""
",/factchecks/2011/jan/13/frank-lautenberg/frank-lautenberg-says-us-has-9500-gun-murders-year/,mostly-true,"
By Louis Jacobson • January 13, 2011
"
"
Chris Abele
",/personalities/chris-abele/,"
stated on January 4, 2011 in a news conference announcing his candidacy for Milwaukee County executive:
","
""I have fought for our shared values without being an ideologue or a partisan""
",/factchecks/2011/jan/13/chris-abele/milwaukee-county-executive-candidate-chris-abele-s/,barely-true,"
By Dave Umhoefer • January 13, 2011
"
"
Sarah Palin
",/personalities/sarah-palin/,"
stated on January 12, 2011 in a video statement on Facebook:
","
Says she condemned violence at a campaign stop in Arizona in March.
",/factchecks/2011/jan/12/sarah-palin/sarah-palin-did-condemn-violence-march-campaign-ra/,true,"
By Angie Drobnic Holan • January 12, 2011
"
"
Talmadge Heflin
",/personalities/talmadge-heflin/,"
stated on January 10, 2011 in a blog post.:
","
Says the claims that Texas faces a $27 billion shortfall ""are flat-out false.""
",/factchecks/2011/jan/12/talmadge-heflin/talmadge-heflin-says-claims-state-government-27-bi/,false,"
By W. Gardner Selby • January 12, 2011
"
"
Robert Hagan
",/personalities/robert-hagan/,"
stated on December 8, 2010 in a speech in the Ohio House of Representatives:
","
Ohio taxpayers spent more than $67 million ""for the year"" on food stamps and Medicaid for Wal-Mart workers
",/factchecks/2011/jan/12/robert-hagan/rep-robert-hagan-slams-wal-mart-over-workers-needi/,half-true,"
By Joe Guillen • January 12, 2011
"
"
Allen West
 ",/personalities/allen-west/,"
stated on January 2, 2011 in a Fox News TV show:
","
""We had an amendment in the health care law that said the federal government is going to take over education.""
 
",/factchecks/2011/jan/11/allen-west/west-says-feds-are-going-take-over-education/,false,"
By Amy Sherman • January 11, 2011
"
"
Chain email
",/personalities/chain-email/,"
stated on January 7, 2011 in a chain e-mail:
","
Members of Congress and their families and staff are exempt from repaying student loans.
",/factchecks/2011/jan/11/chain-email/do-members-congress-have-pay-back-student-loans-ye/,pants-fire,"
By Angie Drobnic Holan • January 11, 2011
"
"
Pierre Thomas
",/personalities/pierre-thomas/,"
stated on January 9, 2011 in a report on ABC News' ""This Week with Christiane Amanpour"":
","
""Saturday's shootings reflect a disturbing trend. Mass shootings have become commonplace since the Virginia Tech massacre in 2007. There have been dozens of incidents where three or more people have been fatally wounded. Hundreds have died.""
",/factchecks/2011/jan/11/pierre-thomas/week-report-says-hundreds-have-died-multiple-victi/,half-true,"
By Louis Jacobson • January 11, 2011
"
"
Jim Doyle
",/personalities/jim-doyle/,"
stated on December 19, 2010 in a television interview:
","
Says he ""had to impose tougher cost controls on state employees than"" any previous Wisconsin governor.
",/factchecks/2011/jan/11/jim-doyle/former-wisconsin-gov-jim-doyle-says-he-imposed-tou/,mostly-true,"
By Tom Kertscher • January 11, 2011
"
