name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Seth Williams
",/personalities/seth-williams/,"
stated on March 3, 2017 in various public comments.:
","
On whether or not the Philadelphia DA's office will recommend the possibility of parole for all juvenile lifers.
",/factchecks/2017/mar/16/seth-williams/tracking-district-attorney-seth-williams-shifting-/,full-flop,"
By Anna Orso • March 16, 2017
"
"
Kathleen Sebelius
",/personalities/kathleen-sebelius/,"
stated on March 12, 2017 in an interview on Meet the Press:
","
Blue Cross Blue Shield ended ""2016 open enrollment with 1 million members in the Florida marketplace.""
",/factchecks/2017/mar/15/kathleen-sebelius/florida-blue-ended-2016-1-million-members-obamacar/,mostly-true,"
By Amy Sherman • March 15, 2017
"
"
Florida Conference of Catholic Bishops
",/personalities/florida-conference-catholic-bishops/,"
stated on March 15, 2017 in a Florida House subcommittee hearing:
","
""Unlawful presence (in the United States) is not a crime.""
",/factchecks/2017/mar/15/florida-conference-catholic-bishops/being-united-states-unlawfully-crime/,mostly-true,"
By Louis Jacobson • March 15, 2017
"
"
Patricia Farley
",/personalities/patricia-farley/,"
stated on March 14, 2017 in a news conference in the Capitol:
","
""A woman working full-time is paid 79 to 80 cents for every dollar a man is paid, and it's even less for women of color, and on average $11,000 per year is lost simply because she isn't a man.""
",/factchecks/2017/mar/14/patricia-farley/taking-closer-look-florida-democrats-claims-about-/,mostly-true,"
By Allison Graves • March 14, 2017
"
"
Rosemary Laird
",/personalities/rosemary-laird/,"
stated on March 14, 2017 in a Florida Senate committee hearing:
","
""Currently, half a million Floridians have Alzheimer’s disease, and in less than 10 years, a 40 percent growth rate means that another 200,000 Floridians will develop this devastating illness.""
",/factchecks/2017/mar/14/rosemary-laird/do-half-million-people-florida-have-alzheimers-dis/,mostly-true,"
By Louis Jacobson • March 14, 2017
"
"
Mick Mulvaney
",/personalities/mick-mulvaney/,"
stated on March 13, 2017 in a press conference:
","
The House Republican health care ""plan doesn't get rid of Medicaid expansion.""
",/factchecks/2017/mar/14/mick-mulvaney/mick-mulvaneys-misleading-claim-house-gop-health-c/,barely-true,"
By Lauren Carroll • March 14, 2017
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 13, 2017 in his first Cabinet meeting:
","
""In the first full month of my administration following the issuance of my executive orders, illegal immigration on our southern border fell by an unprecedented 40 percent.""
",/factchecks/2017/mar/14/donald-trump/trump-says-after-executive-orders-illegal-immigrat/,mostly-true,"
By Miriam Valverde • March 14, 2017
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on March 13, 2017 in a news release:
","
A report from the nonpartisan Congressional Budget Office ""confirms that the American Health Care Act will lower premiums.""
",/factchecks/2017/mar/14/paul-ryan/paul-ryans-partially-accurate-claim-republican-rep/,half-true,"
By Tom Kertscher • March 14, 2017
"
"
Mike Kelly
",/personalities/mike-kelly/,"
stated on March 4, 2017 in In front of a crowd in Northwestern PA:
","
He’s only there for one purpose and one purpose only, and that is to run a shadow government that is gonna totally upset the new agenda.
",/factchecks/2017/mar/14/mike-kelly/western-pa-congressman-backs-strange-obama-shadow-/,pants-fire,"
By Mark Dent • March 14, 2017
"
"
Wayne LaPierre
",/personalities/wayne-lapierre/,"
stated on February 24, 2017 in a speech at CPAC:
","
""According to the FBI, Mexican drug cartels are working with 100,000 street gang members in Chicago alone.""
",/factchecks/2017/mar/14/wayne-lapierre/are-mexican-drug-cartels-working-100000-street-gan/,half-true,"
By Miriam Valverde • March 14, 2017
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on March 13, 2017 in a listening session on health care:
","
""One-third of the counties — think of it, one-third — only have one insurer left"" on the Affordable Care Act exchanges.
",/factchecks/2017/mar/13/donald-trump/donald-trump-one-third-counties-have-only-one-insu/,true,"
By Lauren Carroll • March 13, 2017
"
"
Keith Ellison
",/personalities/keith-ellison/,"
stated on March 7, 2017 in an interview on MSNBC's ""Morning Joe"":
","
Says President Donald Trump's travel ban could ban Somalis ""from getting relief (from famine) through coming to the United States.""
 
",/factchecks/2017/mar/13/keith-ellison/ellison-says-travel-ban-will-hurt-somalis-fleeing-/,barely-true,"
By Jon Greenberg • March 13, 2017
"
"
Bloggers
",/personalities/blog-posting/,"
stated on February 28, 2017 in in a Internet rumor:
","
""Babysitter on crystal meth eats 3-month-old baby.""
 
",/factchecks/2017/mar/13/blog-posting/story-missouri-girl-accused-trying-eat-toddler-she/,pants-fire,"
By Joshua Gillin • March 13, 2017
"
