name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
John Boehner
",/personalities/john-boehner/,"
stated on July 23, 2009 in an op-ed for National Review:
","
The Democrat-backed health care reform plan ""will require (Americans) to subsidize abortion with their hard-earned tax dollars.""
",/factchecks/2009/aug/07/john-boehner/boehner-says-democrats-health-care-plan-would-lead/,false,"
By Robert Farley • August 7, 2009
"
"
Liberty Counsel
",/personalities/liberty-counsel/,"
stated on July 29, 2009 in a memo on the group's Web site.:
","
Page 992 of the health care bill will ""establish school-based 'health' clinics. Your children will be indoctrinated and your grandchildren may be aborted!""
",/factchecks/2009/aug/07/liberty-counsel/school-health-clinics-would-not-provide-abortions/,pants-fire,"
By Catharine Richert • August 7, 2009
"
"
Paul Krugman
",/personalities/paul-krugman/,"
stated on August 5, 2009 in a blog posting.:
","
During the 2005 fight over Social Security, ""there were noisy demonstrations — but they were outside the events,"" and opponents were ""not disruptive — crowds booed lines they didn’t like, but that was about it.""
",/factchecks/2009/aug/07/paul-krugman/paul-krugman-claims-protests-2005-werent-raucous-h/,false,"
By Louis Jacobson • August 7, 2009
"
"
Bloggers
",/personalities/blog-posting/,"
stated on August 4, 2009 in a news release:
","
Health care reform legislation is “likely to mandate free ‘sex change’ surgeries.”
",/factchecks/2009/aug/07/blog-posting/conservative-news-release-says-health-care-bill-li/,false,"
By Louis Jacobson • August 7, 2009
"
"
Club for Growth
",/personalities/club-growth/,"
stated on August 4, 2009 in a TV ad:
","
The health care reform plan would set limits similar to the ""socialized"" system in Britain, where people are allowed to die if their treatment would cost more than $22,000.
",/factchecks/2009/aug/06/club-growth/club-growths-health-care-ad-campaign-misleading/,false,"
By Catharine Richert • August 6, 2009
"
"
Public Citizen
",/personalities/public-citizen/,"
stated on July 10, 2009 in an email to supporters:
","
A loophole ""still exists which allows members of Congress and high-powered executive branch appointees to exploit 'insider' knowledge of the financial industry in order to turn personal profit.""
",/factchecks/2009/aug/06/public-citizen/public-citizen-gets-it-right-about-insider-trading/,true,"
By Catharine Richert • August 6, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on August 5, 2009 in a speech in Wakarusa, Ind.:
","
Stimulus tax cuts ""began showing up in paychecks of 4.8 million Indiana households about three months ago.""
",/factchecks/2009/aug/05/barack-obama/obama-flubs-number-households-indiana-during-speec/,false,"
By Louis Jacobson • August 5, 2009
"
"
Donna Brazile
",/personalities/donna-brazile/,"
stated on August 2, 2009 in CNN's State of the Union with John King:
","
Under President George W. Bush, the U.S. ""spent $1.3 trillion on tax cuts for the wealthy"" and ""trillions"" each on a war and on Medicare drug benefits.
",/factchecks/2009/aug/05/donna-brazile/donna-brazile-says-bush-spent-13-trillion-tax-cuts/,half-true,"
By Louis Jacobson • August 5, 2009
"
"
Michelle Malkin
",/personalities/michelle-malkin/,"
stated on August 2, 2009 in on This Week with George Stephanopoulos:
","
A former Clinton administration official and other economists agree that ""if you keep extending these temporary unemployment benefits, you're just going to extend joblessness even more.""
",/factchecks/2009/aug/04/michelle-malkin/michelle-malkin-says-former-clinton-official-says-/,half-true,"
By Louis Jacobson • August 4, 2009
"
"
John King
",/personalities/john-king/,"
stated on August 2, 2009 in an interview on CNN's State of the Union:
","
""The John McCain Twitter account has more than 1.1 million followers. The official White House Twitter account has only about 830,000.""
",/factchecks/2009/aug/04/john-king/cnns-king-doesnt-provide-full-count-obama-twitter-/,mostly-true,"
By Bill Adair • August 4, 2009
"
