name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ken Cuccinelli
",/personalities/ken-cuccinelli/,"
stated on May 28, 2013 in news conference.:
","
On restoring voting rights to non-violent felons.
",/factchecks/2013/jun/03/ken-cuccinelli/cuccinelli-u-turns-restoring-voting-rights-non-vio/,full-flop,"
By Sean Gorman • June 3, 2013
"
"
Ed FitzGerald
",/personalities/ed-fitzgerald/,"
stated on April 24, 2013 in a campaign speech:
","
Cuyahoga County ""passed a program to guarantee a college savings account for every single child who enters kindergarten in this county -- the first county in the United States to do so.""
",/factchecks/2013/jun/03/ed-fitzgerald/ed-fitzgerald-says-cuyahoga-countys-college-saving/,true,"
By Tom Feran • June 3, 2013
"
"
Terry McAuliffe
",/personalities/terry-mcauliffe/,"
stated on May 22, 2013 in a campaign statement.:
","
On oil drilling off Virginia's coast.
",/factchecks/2013/jun/03/terry-mcauliffe/mcauliffre-flip-flops-offshore-oil-drilling/,full-flop,"
By Nancy Madsen • June 3, 2013
"
"
Mike Tate
",/personalities/mike-tate/,"
stated on May 14, 2013 in a radio interview:
","
""A bag of Cheetos costs less to buy than an apple,"" and in some Milwaukee neighborhoods ""good luck trying to find an apple or a banana or some sort of healthy option""
",/factchecks/2013/jun/03/mike-tate/mike-tate-says-cheetos-cost-less-apple-some-milwau/,mostly-true,"
By Dave Umhoefer • June 2, 2013
"
"
Dale Kooyenga
",/personalities/dale-kooyenga/,"
stated on May 27, 2013 in an opinion piece:
","
Wisconsin has ""one of the most progressive tax codes in the country.""
",/factchecks/2013/jun/02/dale-kooyenga/kooyenga-says-wisconsins-income-taxes-stand-out-na/,mostly-true,"
By Dave Umhoefer • June 2, 2013
"
"
Chris Christie
",/personalities/chris-christie/,"
stated on May 22, 2013 in A gubernatorial campaign television ad:
","
""Jon Corzine, elected governor. Teams up with Barbara Buono. $1.2  billion sales tax increase? Passed. Most spending in state history? Passed. After Buono named budget chair, taxes and fees increase 23 times in just two years. State debt? Up $13.4 billion. Unemployment? Doubled.""
",/factchecks/2013/jun/02/chris-christie/chris-christie-tv-ad-links-big-budgets-cost-hikes-/,half-true,"
By Caryn Shinske • June 2, 2013
"
"
Frank Caprio
",/personalities/frank-caprio/,"
stated on May 19, 2013 in an appearance on ""10 News Conference"":
","

Since Gina Raimondo took office, investment fees on the state's pension portfolio ""have gone up from about $12 million annually to about $50 million.""
",/factchecks/2013/jun/02/frank-caprio/ri-treasurer-candidate-frank-caprio-says-pension-i/,half-true,"
By C. Eugene Emery Jr. • June 2, 2013
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on May 23, 2013 in a press release:
","
Says 
""With nearly 75 percent of Americans supportive of the construction of the pipeline, Schrader needs to explain to Oregon families why he voted against this needed project.""
 
",/factchecks/2013/jun/01/national-republican-congressional-committee/did-kurt-schrader-vote-against-widely-supported-ke/,mostly-true,"
By Janie Har • June 1, 2013
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on May 17, 2013 in a press release:
","
Says 13 Texas universities ""have announced or implemented a $10,000 degree.""
",/factchecks/2013/may/31/rick-perry/rick-perry-says-13-texas-universities-have-announc/,barely-true,"
By Sue Owen • May 31, 2013
"
"
Alan Grayson
",/personalities/alan-grayson/,"
stated on May 21, 2013 in a news release:
","
A bill to advance the Keystone XL Pipeline ""is an earmark"" under House rules.
",/factchecks/2013/may/31/alan-grayson/alan-grayson-says-bill-clearing-way-keystone-xl-pi/,false,"
By Louis Jacobson • May 31, 2013
"
