name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Chris Dodd
",/personalities/chris-dodd/,"
stated on March 19, 2009 in a CNN interview.:
","
On whether he wrote a provision that allowed AIG to dole out bonuses.
",/factchecks/2009/mar/23/chris-dodd/Dodd-flip-flop-AIG-bonuses/,full-flop,"
By Alexander Lane • March 23, 2009
"
"
Mike Pence
",/personalities/mike-pence/,"
stated on March 17, 2009 in a TV interview:
","
""Tens of billions of dollars (from taxpayer-funded bailouts) ... flowed straight through AIG into the coffers of foreign corporations and foreign banks.""
",/factchecks/2009/mar/20/mike-pence/tens-billions-aig-bailout-went-foreign-comanies/,true,"
By Robert Farley • March 20, 2009
"
"
National Republican Senatorial Committee
",/personalities/national-republican-senatorial-committee/,"
stated on March 18, 2009 in a fundraising e-mail.:
","
""Senator Chris Dodd, chairman of the Senate Banking Committee, placed an amendment in the ‘stimulus’ bill that allowed for banks bailed out with taxpayer money — including AIG — to hand out huge bonuses.""
",/factchecks/2009/mar/20/national-republican-senatorial-committee/Dodd-failed-to-halt-bailout-bonuses/,half-true,"
By Alexander Lane • March 20, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 19, 2009 in remaks made at an electric car testing center:
","
""The 1908 Model T earned better gas mileage than a typical SUV sold in 2008.""
",/factchecks/2009/mar/19/barack-obama/model-t-better-mileage-SUVs/,mostly-true,"
By Angie Drobnic Holan • March 19, 2009
"
"
Elijah Cummings
",/personalities/elijah-cummings/,"
stated on March 16, 2009 in in a TV interview:
","
AIG ""said they were giving $57 million (in retention payments) to people who were being terminated.""
",/factchecks/2009/mar/18/elijah-cummings/AIG-retention-bonuses-employees-plans-to-terminate/,true,"
By Robert Farley • March 18, 2009
"
"
Ron Wyden
",/personalities/ron-wyden/,"
stated on March 17, 2009 in an interview on The Rachel Maddow Show:
","
""We had bipartisan legislation that got through the Senate"" that would have prevented bonuses like AIG's ""and then somehow mysteriously disappeared.""
",/factchecks/2009/mar/18/ron-wyden/aig-bonus-wyden-snowe/,mostly-true,"
By Alexander Lane • March 18, 2009
"
"
Chain email
",/personalities/chain-email/,"
stated on March 18, 2009 in a chain e-mail:
","
""AIG insures the pension trust of the United States Congress!""
",/factchecks/2009/mar/18/chain-email/aig-does-not-insure-pensions-congress/,pants-fire,"
By Angie Drobnic Holan • March 18, 2009
"
"
Chuck Grassley
",/personalities/chuck-grassley/,"
stated on March 16, 2009 in a radio interview:
","
In Japan, executives of failing companies ""say 'I'm sorry' and then either do one of two things: resign or go commit suicide.""
",/factchecks/2009/mar/17/chuck-grassley/executives-japan-do-not-regularly-commit-suicide/,half-true,"
By Angie Drobnic Holan • March 17, 2009
"
"
Christina Romer
",/personalities/christina-romer/,"
stated on March 15, 2009 in an interview on Meet the Press.:
","
""Last week the Blue Chip Economic Indicators came out that surveys lots of private forecasters. Almost all of them are predicting a turnaround in the third quarter and positive growth in the fourth quarter.""
",/factchecks/2009/mar/17/christina-romer/yes-take-prediction-grain-salt/,true,"
By Alexander Lane • March 17, 2009
"
"
John Boehner
",/personalities/john-boehner/,"
stated on March 12, 2009 in a news conference:
","
""I don't do earmarks. I've never done one. I'm not going to do one.""
",/factchecks/2009/mar/16/john-boehner/rep-john-boehner-earmark-free/,true,"
By Robert Farley • March 16, 2009
"
