name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Occupy Democrats
",/personalities/occupy-democrats/,"
stated on December 26, 2013 in a Facebook post:
","
""Nine out of the 10 poorest states are Red states.""
",/factchecks/2014/mar/28/occupy-democrats/pro-democrat-group-says-9-10-poorest-states-are-re/,mostly-true,"
By C. Eugene Emery Jr. • March 28, 2014
"
"
Ed Schultz
",/personalities/ed-schultz/,"
stated on March 24, 2014 in a broadcast of ""The Ed Show"":
","
Health insurance and medical costs ""are going down because of Obamacare.""
",/factchecks/2014/mar/28/ed-schultz/ed-schultz-obamacare-driving-costs-down/,barely-true,"
By Jon Greenberg • March 28, 2014
"
"
Janet Adkins
",/personalities/janet-adkins/,"
stated on March 24, 2014 in a Florida House subcommittee meeting:
","
""We have been teaching these (Common Core) standards in Florida schools since 2010.""
",/factchecks/2014/mar/28/janet-adkins/florida-has-been-teaching-common-core-2010-says-ja/,barely-true,"
By Amy Sherman • March 28, 2014
"
"
Gilberto Hinojosa
",/personalities/gilberto-hinojosa/,"
stated on February 25, 2014 in an email blast:
","
""Kesha Rogers is not a Democrat.""
",/factchecks/2014/mar/28/gilberto-hinojosa/kesha-rogers-democrat-favoring-obama-impeachment/,false,"
By W. Gardner Selby • March 28, 2014
"
"
Edward Lindsey
",/personalities/ed-lindsey/,"
stated on March 20, 2014 in press release:
","
Georgia has recovered more than $60 million that was lost to Medicaid fraud
",/factchecks/2014/mar/28/ed-lindsey/state-lawmakers-claim-medicaid-fraud-recovery-corr/,true,"
By Nancy Badertscher • March 28, 2014
"
"
Alison Lundergan Grimes
",/personalities/alison-lundergan-grimes/,"
stated on March 27, 2014 in a campaign email to supporters:
","
Says Sen. Mitch McConnell is ""the No. 1 recipient of contributions from lobbyists this cycle.""
 
",/factchecks/2014/mar/27/alison-lundergan-grimes/does-mitch-mcconnell-receive-more-money-lobbyists-/,true,"
By Steve Contorno • March 27, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on March 25, 2014 in his campaign website:
","
""Rick Scott tried to slash school funding by $3.3 billion.""
",/factchecks/2014/mar/27/charlie-crist/charlie-crist-says-rick-scott-tried-slash-school-f/,mostly-true,"
By Joshua Gillin • March 27, 2014
"
"
Scott Brown
",/personalities/scott-brown/,"
stated on March 18, 2014 in a meeting with Republicans in Portsmouth, N.H.:
 ","
""I was the most bipartisan senator in the United States Senate.""
",/factchecks/2014/mar/27/scott-brown/scott-brown-says-he-was-most-bipartisan-senator/,mostly-true,"
By Jim Haddadin • March 27, 2014
"
"
Chris Chocola
",/personalities/chris-chocola/,"
stated on March 19, 2014 in an op-ed supporting Senate candidate Chris McDaniel:
","
Says Sen. Thad Cochran ""voted to spend hundreds of millions of dollars on ... the Bridge to Nowhere in Alaska instead of shifting the money to repair a bridge damaged by Hurricane Katrina.""
",/factchecks/2014/mar/27/chris-chocola/did-mississippi-sen-thad-cochran-spurn-katrina-bri/,half-true,"
By Louis Jacobson • March 27, 2014
"
"
Barbara Boxer
",/personalities/barbara-boxer/,"
stated on March 25, 2014 in an interview on MSNBC's ""Jansing & Co."":
","
""Women take birth control, more than half of them, as a medication for other conditions.""
",/factchecks/2014/mar/26/barbara-boxer/barbara-boxer-says-more-half-women-use-birth-contr/,half-true,"
By Julie Kliegman • March 26, 2014
"
